ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
334	"ENSG00000184828.5"	"ZBTB7C"	chr18	-	45864544	45864769	45934728	45935026	45712304	45712366	45935596	45935663	334	2	7			373	300	NA	NA	0.187		NA
335	"ENSG00000184828.5"	"ZBTB7C"	chr18	-	45890524	45890585	45900592	45900684	45864544	45864769	45901908	45901935	335	0	0			167	136	NA	NA	NA		NA
336	"ENSG00000198453.8"	"ZNF568"	chr19	+	37467228	37467269	37482077	37482201	37465321	37465368	37482652	37482748	336	4	4			116	199	NA	NA	0.632		NA
337	"ENSG00000167755.9"	"KLK6"	chr19	-	51470424	51470581	51471320	51471368	51466557	51466805	51471796	51472023	337	0	0			123	232	NA	NA	NA		NA
338	"ENSG00000152240.8"	"HAUS1"	chr18	+	43686670	43686799	43689612	43689750	43685159	43685334	43698146	43698282	338	0	0			204	213	NA	NA	NA		NA
339	"ENSG00000152240.8"	"HAUS1"	chr18	+	43702432	43702556	43703264	43703330	43685159	43685334	43704787	43704859	339	32	46			199	141	NA	NA	0.33		NA
340	"ENSG00000115380.14"	"EFEMP1"	chr2	-	56103757	56103877	56104880	56105000	56102080	56102200	56108746	56108869	340	323	394			195	195	NA	NA	0.45		NA
341	"ENSG00000134759.9"	"ELP2"	chr18	+	33718757	33718835	33719381	33719576	33718232	33718389	33721099	33721164	341	82	29			153	270	NA	NA	0.833		NA
342	"ENSG00000134759.9"	"ELP2"	chr18	+	33740894	33740967	33747063	33747185	33739920	33739978	33751009	33751123	342	92	96			148	197	NA	NA	0.561		NA
343	"ENSG00000100603.9"	"SNW1"	chr14	-	78187053	78187171	78189523	78189620	78184295	78184873	78197330	78197472	343	208	266			172	193	NA	NA	0.467		NA
344	"ENSG00000141380.9"	"SS18"	chr18	-	23658974	23659089	23660268	23660387	23658039	23658124	23667464	23667541	344	2	1			194	190	NA	NA	0.662		NA
345	"ENSG00000141380.9"	"SS18"	chr18	-	23658974	23659089	23661188	23661329	23658039	23658124	23667464	23667541	345	0	1			216	190	NA	NA	0.0		NA
346	"ENSG00000141380.9"	"SS18"	chr18	-	23658974	23659089	23662326	23662492	23658039	23658124	23667464	23667541	346	13	1			241	190	NA	NA	0.911		NA
347	"ENSG00000141380.9"	"SS18"	chr18	-	23658974	23659089	23664015	23664139	23658039	23658124	23667464	23667541	347	4	1			199	190	NA	NA	0.792		NA
348	"ENSG00000141380.9"	"SS18"	chr18	-	23658974	23659110	23662326	23662492	23658039	23658124	23664015	23664139	348	10	2			241	211	NA	NA	0.814		NA
349	"ENSG00000141380.9"	"SS18"	chr18	-	23660268	23660387	23661188	23661329	23658039	23658124	23667464	23667541	349	0	2			216	194	NA	NA	0.0		NA
350	"ENSG00000141380.9"	"SS18"	chr18	-	23660268	23660387	23662326	23662492	23658039	23658124	23667464	23667541	350	13	2			241	194	NA	NA	0.84		NA
351	"ENSG00000141380.9"	"SS18"	chr18	-	23660268	23660387	23664015	23664139	23658039	23658124	23667464	23667541	351	4	2			199	194	NA	NA	0.661		NA
352	"ENSG00000141380.9"	"SS18"	chr18	-	23661188	23661329	23662326	23662492	23658039	23658124	23667464	23667541	352	13	0			241	216	NA	NA	1.0		NA
353	"ENSG00000141380.9"	"SS18"	chr18	-	23661188	23661329	23664015	23664139	23658039	23658124	23667464	23667541	353	4	0			199	216	NA	NA	1.0		NA
354	"ENSG00000141380.9"	"SS18"	chr18	-	23662326	23662492	23664015	23664139	23658039	23658124	23667464	23667541	354	4	13			199	241	NA	NA	0.271		NA
355	"ENSG00000141380.9"	"SS18"	chr18	-	23662326	23662492	23664015	23664139	23658974	23659110	23667464	23667541	355	4	9			199	241	NA	NA	0.35		NA
356	"ENSG00000101773.12"	"RBBP8"	chr18	+	20586325	20586395	20596790	20596887	20581548	20581692	20602091	20602233	356	60	93			145	172	NA	NA	0.434		NA
357	"ENSG00000173715.11"	"C11orf80"	chr11	+	66555630	66555740	66563751	66563835	66526513	66526567	66568111	66568167	357	1	12			185	159	NA	NA	0.067		NA
358	"ENSG00000105402.3"	"NAPA"	chr19	-	47995271	47995376	47996217	47996302	47994044	47994113	47996375	47996431	358	322	587			160	180	NA	NA	0.382		NA
359	"ENSG00000166004.10"	"KIAA1731"	chr11	+	93456206	93456455	93457419	93457541	93455119	93455216	93458816	93458997	359	49	29			324	197	NA	NA	0.507		NA
360	"ENSG00000166004.10"	"KIAA1731"	chr11	+	93457419	93457541	93458816	93458997	93455667	93456455	93460141	93460803	360	28	48			197	256	NA	NA	0.431		NA
361	"ENSG00000140386.8"	"SCAPER"	chr15	-	77134074	77134272	77150149	77150220	77096873	77096974	77154756	77154874	361	7	46			146	273	NA	NA	0.222		NA
362	"ENSG00000140386.8"	"SCAPER"	chr15	-	77150149	77150220	77154756	77154874	77134074	77134272	77176152	77176217	362	17	7			193	146	NA	NA	0.648		NA
363	"ENSG00000082397.11"	"EPB41L3"	chr18	-	5398019	5398142	5400967	5401042	5397056	5397425	5406775	5406967	363	4	14			150	198	NA	NA	0.274		NA
364	"ENSG00000082397.11"	"EPB41L3"	chr18	-	5400495	5400594	5400967	5401042	5398019	5398142	5406775	5406967	364	3	2			150	174	NA	NA	0.635		NA
365	"ENSG00000082397.11"	"EPB41L3"	chr18	-	5438033	5438109	5443836	5443879	5433901	5434120	5445138	5445243	365	17	52			118	151	NA	NA	0.295		NA
366	"ENSG00000082397.11"	"EPB41L3"	chr18	-	5508163	5508277	5518523	5518606	5488999	5489193	5539619	5539697	366	0	0			158	189	NA	NA	NA		NA
367	"ENSG00000145715.10"	"RASA1"	chr5	+	86564977	86565104	86626754	86626800	86564760	86564872	86627164	86627317	367	2	0			202	121	NA	NA	1.0		NA
368	"ENSG00000101596.10"	"SMCHD1"	chr18	+	2760649	2760737	2762102	2762234	2752485	2752550	2763634	2763787	368	59	116			163	207	NA	NA	0.392		NA
369	"ENSG00000132199.14"	"ENOSF1"	chr18	-	677344	677444	677742	677872	675320	675402	683245	683380	369	51	56			205	175	NA	NA	0.437		NA
370	"ENSG00000132199.14"	"ENOSF1"	chr18	-	677344	677444	678695	678737	675320	675402	683245	683380	370	31	56			117	175	NA	NA	0.453		NA
371	"ENSG00000132199.14"	"ENOSF1"	chr18	-	677742	677872	678695	678737	675320	675402	683245	683380	371	31	51			117	205	NA	NA	0.516		NA
372	"ENSG00000138297.9"	"TIMM23"	chr10	-	51610392	51610425	51612903	51612988	51606987	51607098	51613217	51613311	372	29	36			160	108	NA	NA	0.352		NA
373	"ENSG00000101557.10"	"USP14"	chr18	+	166786	166819	178932	179037	163307	163453	180235	180339	373	29	65			108	180	NA	NA	0.426		NA
374	"ENSG00000104936.13"	"DMPK"	chr19	-	46274228	46274314	46274607	46274654	46272977	46273898	46274825	46274923	374	63	99			122	161	NA	NA	0.456		NA
375	"ENSG00000104936.13"	"DMPK"	chr19	-	46274228	46274318	46274607	46274654	46272974	46273898	46274825	46274923	375	63	105			122	165	NA	NA	0.448		NA
376	"ENSG00000178927.12"	"C17orf62"	chr17	-	80404498	80404572	80405455	80405497	80403739	80403836	80407045	80407168	376	26	101			117	149	NA	NA	0.247		NA
377	"ENSG00000178927.12"	"C17orf62"	chr17	-	80405455	80405497	80407306	80407832	80404498	80404572	80408575	80408613	377	216	46			601	117	NA	NA	0.478		NA
378	"ENSG00000178927.12"	"C17orf62"	chr17	-	80407045	80407168	80407306	80407356	80404498	80404572	80408408	80408584	378	1	37			125	198	NA	NA	0.041		NA
379	"ENSG00000178927.12"	"C17orf62"	chr17	-	80407306	80407356	80408074	80408130	80407045	80407168	80408575	80408651	379	0	9			131	125	NA	NA	0.0		NA
380	"ENSG00000169660.11"	"HEXDC"	chr17	+	80382269	80382379	80385905	80386003	80377624	80377759	80386433	80386521	380	102	0			185	173	NA	NA	1.0		NA
381	"ENSG00000169660.11"	"HEXDC"	chr17	+	80382294	80382379	80385905	80386003	80377624	80377759	80386433	80386521	381	65	0			160	173	NA	NA	1.0		NA
382	"ENSG00000267060.1"	"PTGES3L"	chr17	-	41123623	41123713	41131186	41131285	41122305	41122359	41131394	41131461	382	21	19			174	165	NA	NA	0.512		NA
383	"ENSG00000048392.7"	"RRM2B"	chr8	-	103226281	103226386	103244458	103244532	103225003	103225117	103251054	103251102	383	6	18			149	180	NA	NA	0.287		NA
384	"ENSG00000183077.11"	"AFMID"	chr17	+	76198783	76198832	76202026	76202131	76187050	76187141	76202991	76203321	384	3	66			124	180	NA	NA	0.062		NA
385	"ENSG00000183077.11"	"AFMID"	chr17	+	76200908	76200981	76201520	76201599	76198783	76198832	76202026	76202131	385	2	5			148	154	NA	NA	0.294		NA
386	"ENSG00000235696.4"	"C2"	chrGL000256.1	+	3234353	3234452	3236409	3236548	3234096	3234270	3237804	3237945	386	0	0			174	214	NA	NA	NA		NA
387	"ENSG00000070526.10"	"ST6GALNAC1"	chr17	-	74622370	74622474	74622732	74622871	74622087	74622177	74623148	74623320	387	5	1			214	179	NA	NA	0.807		NA
388	"ENSG00000182473.16"	"EXOC7"	chr17	-	74086409	74086478	74087223	74087316	74085255	74085401	74090494	74090662	388	13	12			168	144	NA	NA	0.481		NA
389	"ENSG00000087903.8"	"RFX2"	chr19	-	6008116	6008235	6010146	6010262	6007700	6007813	6012996	6013116	389	462	382			191	194	NA	NA	0.551		NA
390	"ENSG00000087903.8"	"RFX2"	chr19	-	6010146	6010262	6012996	6013116	6008116	6008235	6016100	6016282	390	387	408			195	191	NA	NA	0.482		NA
391	"ENSG00000087903.8"	"RFX2"	chr19	-	6042054	6042134	6044203	6044293	6039990	6040252	6047417	6047515	391	63	59			165	155	NA	NA	0.501		NA
392	"ENSG00000070540.8"	"WIPI1"	chr17	-	66424969	66425077	66426136	66426301	66423275	66423394	66429608	66429712	392	264	96			240	183	NA	NA	0.677		NA
393	"ENSG00000196576.10"	"PLXNB2"	chr22	-	50722560	50722642	50723001	50723094	50722261	50722419	50724228	50724330	393	114	85			168	157	NA	NA	0.556		NA
394	"ENSG00000108654.7"	"DDX5"	chr17	-	62500339	62500436	62500794	62500960	62500100	62500234	62502193	62502407	394	3144	2107			241	172	NA	NA	0.516		NA
395	"ENSG00000068745.10"	"IP6K2"	chr3	-	48745552	48745670	48748799	48748892	48732522	48732851	48754589	48754647	395	2	1			168	193	NA	NA	0.697		NA
396	"ENSG00000146872.13"	"TLK2"	chr17	+	60601596	60601692	60613530	60613698	60600494	60600538	60629662	60629758	396	11	41			171	243	NA	NA	0.276		NA
397	"ENSG00000026103.15"	"FAS"	chr10	+	90770509	90770572	90771755	90771838	90770295	90770357	90773099	90773124	397	20	50			138	158	NA	NA	0.314		NA
398	"ENSG00000136504.7"	"KAT7"	chr17	+	47875680	47875920	47882724	47882807	47874111	47874288	47888837	47888936	398	107	7			315	158	NA	NA	0.885		NA
399	"ENSG00000205810.4"	"KLRC3"	chr12	-	10571642	10571687	10572147	10572192	10570942	10571097	10572464	10572563	399	0	0			120	120	NA	NA	NA		NA
400	"ENSG00000128573.18"	"FOXP2"	chr7	+	114178380	114178438	114210861	114210936	114174671	114174761	114268594	114268732	400	4	3			133	150	NA	NA	0.601		NA
401	"ENSG00000151338.14"	"MIPOL1"	chr14	+	37838721	37838829	37866180	37866219	37777553	37777724	37892059	37892154	401	40	0			183	114	NA	NA	1.0		NA
402	"ENSG00000121064.8"	"SCPEP1"	chr17	+	55058442	55058591	55062738	55062828	55055494	55055596	55065055	55065211	402	112	77			224	165	NA	NA	0.517		NA
403	"ENSG00000108848.11"	"LUC7L3"	chr17	+	48814647	48814840	48815501	48815560	48814320	48814387	48817666	48817706	403	203	12			268	134	NA	NA	0.894		NA
404	"ENSG00000121067.13"	"SPOP"	chr17	-	47714120	47714171	47745388	47745440	47700094	47700238	47753256	47753378	404	6	6			127	126	NA	NA	0.498		NA
405	"ENSG00000203797.5"	"DDO"	chr6	-	110725976	110726153	110729536	110729645	110712973	110714545	110734493	110734669	405	11	8			184	252	NA	NA	0.653		NA
406	"ENSG00000108439.5"	"PNPO"	chr17	+	46022924	46022978	46023226	46023355	46021981	46022081	46023688	46023759	406	11	64			129	204	NA	NA	0.214		NA
407	"ENSG00000186868.11"	"MAPT"	chr17	+	44049224	44049311	44055740	44055806	44039686	44039836	44064405	44064461	407	8	1			162	141	NA	NA	0.874		NA
408	"ENSG00000160087.16"	"UBE2J2"	chr1	-	1200162	1200210	1201477	1201670	1198725	1198766	1203241	1203372	408	6	3			268	123	NA	NA	0.479		NA
409	"ENSG00000030582.12"	"GRN"	chr17	+	42422898	42422973	42423456	42423596	42422669	42422702	42426525	42426670	409	1	2			150	215	NA	NA	0.417		NA
410	"ENSG00000013306.11"	"SLC25A39"	chr17	-	42399067	42399135	42399786	42399920	42397996	42398926	42400651	42400711	410	230	235			209	143	NA	NA	0.401		NA
411	"ENSG00000013306.11"	"SLC25A39"	chr17	-	42399067	42399135	42399786	42399896	42398801	42398926	42400651	42400711	411	199	235			185	143	NA	NA	0.396		NA
412	"ENSG00000236383.3"	"LINC00854"	chr17	-	41375763	41375858	41375923	41376049	41375578	41375637	41376186	41376487	412	2	2			201	170	NA	NA	0.458		NA
413	"ENSG00000012048.15"	"BRCA1"	chr17	-	41258472	41258550	41267742	41267796	41256884	41256973	41276033	41276132	413	0	1			129	153	NA	NA	0.0		NA
414	"ENSG00000131467.6"	"PSME3"	chr17	+	40990109	40990222	40990747	40990816	40989665	40989714	40990961	40991029	414	296	167			188	144	NA	NA	0.576		NA
415	"ENSG00000108799.8"	"EZH1"	chr17	-	40874812	40874933	40876322	40876442	40872290	40872467	40879652	40879781	415	107	167			195	196	NA	NA	0.392		NA
416	"ENSG00000108799.8"	"EZH1"	chr17	-	40874812	40874933	40879652	40879781	40872290	40872467	40880842	40880970	416	133	150			204	196	NA	NA	0.46		NA
417	"ENSG00000108799.8"	"EZH1"	chr17	-	40874812	40874933	40879679	40879781	40872290	40872467	40880842	40880970	417	103	150			177	196	NA	NA	0.432		NA
418	"ENSG00000173889.11"	"PHC3"	chr3	-	169854206	169854453	169863210	169863309	169846471	169847340	169866873	169867032	418	31	82			174	322	NA	NA	0.412		NA
419	"ENSG00000173889.11"	"PHC3"	chr3	-	169863210	169863309	169866873	169867032	169854206	169854453	169889160	169889238	419	45	16			234	174	NA	NA	0.677		NA
420	"ENSG00000127483.13"	"HP1BP3"	chr1	-	21083658	21083749	21091869	21092024	21076215	21076375	21094076	21094157	420	1053	421			230	166	NA	NA	0.644		NA
421	"ENSG00000127483.13"	"HP1BP3"	chr1	-	21091869	21092024	21094076	21094157	21083658	21083749	21097422	21097566	421	464	1060			156	230	NA	NA	0.392		NA
422	"ENSG00000120708.12"	"TGFBI"	chr5	+	135397296	135397321	135398351	135398376	135397188	135397268	135398874	135399504	422	1	691			100	100	NA	NA	0.001		NA
423	"ENSG00000073584.14"	"SMARCE1"	chr17	-	38798706	38798811	38801827	38801871	38793743	38793824	38802047	38802099	423	78	197			119	180	NA	NA	0.375		NA
424	"ENSG00000073584.14"	"SMARCE1"	chr17	-	38801827	38801871	38802047	38802099	38793743	38793824	38804024	38804070	424	63	1			127	119	NA	NA	0.983		NA
425	"ENSG00000130414.7"	"NDUFA10"	chr2	-	240951033	240954277	240957969	240958056	240946732	240946787	240960613	240960829	425	152	2254			162	3319	NA	NA	0.58		NA
426	"ENSG00000141736.9"	"ERBB2"	chr17	+	37881959	37882106	37882814	37882912	37881579	37881655	37883067	37883256	426	128	115			222	173	NA	NA	0.464		NA
427	"ENSG00000067191.11"	"CACNB1"	chr17	-	37341383	37341403	37342202	37342357	37341036	37341117	37342748	37342825	427	12	2			230	95	NA	NA	0.712		NA
428	"ENSG00000017373.11"	"SRCIN1"	chr17	-	36724458	36724479	36731122	36731221	36720353	36720549	36734742	36735044	428	1	1			174	96	NA	NA	0.356		NA
429	"ENSG00000108264.12"	"TADA2A"	chr17	+	35802664	35802753	35804797	35804870	35800605	35800763	35818625	35818689	429	31	24			164	148	NA	NA	0.538		NA
430	"ENSG00000141140.12"	"MYO19"	chr17	-	34870955	34871025	34871700	34871833	34870288	34870391	34881058	34881172	430	114	42			208	145	NA	NA	0.654		NA
431	"ENSG00000152670.14"	"DDX4"	chr5	+	55063708	55063768	55075791	55075893	55059841	55059892	55076893	55076974	431	0	0			135	177	NA	NA	NA		NA
432	"ENSG00000184060.6"	"ADAP2"	chr17	+	29253844	29253936	29258906	29258986	29249957	29250088	29261202	29261315	432	1	2			167	155	NA	NA	0.317		NA
433	"ENSG00000126653.11"	"NSRP1"	chr17	+	28483557	28483680	28495831	28495943	28445097	28445191	28499559	28499616	433	4	1			198	187	NA	NA	0.791		NA
434	"ENSG00000108509.16"	"CAMTA2"	chr17	-	4884972	4885037	4885383	4885455	4884519	4884654	4886051	4886187	434	47	94			147	140	NA	NA	0.323		NA
435	"ENSG00000108509.16"	"CAMTA2"	chr17	-	4884972	4885037	4885383	4885470	4884519	4884654	4886051	4886187	435	11	94			162	140	NA	NA	0.092		NA
436	"ENSG00000108509.16"	"CAMTA2"	chr17	-	4884972	4885037	4885383	4885522	4884519	4884654	4886051	4886187	436	46	94			214	140	NA	NA	0.243		NA
437	"ENSG00000108509.16"	"CAMTA2"	chr17	-	4884972	4885126	4885383	4885455	4884519	4884654	4886051	4886187	437	47	210			147	229	NA	NA	0.259		NA
438	"ENSG00000108509.16"	"CAMTA2"	chr17	-	4884972	4885126	4885383	4885470	4884519	4884654	4886051	4886187	438	11	210			162	229	NA	NA	0.069		NA
439	"ENSG00000108509.16"	"CAMTA2"	chr17	-	4884972	4885126	4885383	4885522	4884519	4884654	4886051	4886187	439	46	210			214	229	NA	NA	0.19		NA
440	"ENSG00000109113.13"	"RAB34"	chr17	-	27043010	27043076	27043920	27044012	27042817	27042919	27044230	27044443	440	195	267			167	141	NA	NA	0.381		NA
441	"ENSG00000109113.13"	"RAB34"	chr17	-	27043920	27044012	27044230	27044309	27043010	27043076	27045139	27045179	441	37	201			154	167	NA	NA	0.166		NA
442	"ENSG00000109113.13"	"RAB34"	chr17	-	27043920	27044012	27044230	27044416	27043010	27043076	27045139	27045185	442	298	201			261	167	NA	NA	0.487		NA
443	"ENSG00000109113.13"	"RAB34"	chr17	-	27043920	27044012	27044230	27044611	27043010	27043076	27045139	27045240	443	507	201			456	167	NA	NA	0.48		NA
444	"ENSG00000109113.13"	"RAB34"	chr17	-	27043920	27044012	27044230	27044443	27043010	27043076	27045139	27045433	444	431	201			288	167	NA	NA	0.554		NA
445	"ENSG00000109113.13"	"RAB34"	chr17	-	27043920	27044012	27044230	27044309	27043010	27043079	27045139	27045285	445	16	56			154	167	NA	NA	0.237		NA
446	"ENSG00000109113.13"	"RAB34"	chr17	-	27043920	27044012	27044230	27044665	27043070	27043079	27045139	27045185	446	530	56			510	167	NA	NA	0.756		NA
447	"ENSG00000267586.2"	"LINC00907"	chr18	+	39869468	39869559	39915048	39915268	39805928	39806072	40033896	40034063	447	0	0			166	295	NA	NA	NA		NA
448	"ENSG00000119979.11"	"FAM45A"	chr10	+	120867459	120867676	120871360	120871440	120863628	120863709	120877030	120877179	448	35	7			292	155	NA	NA	0.726		NA
449	"ENSG00000119979.11"	"FAM45A"	chr10	+	120871360	120871440	120877030	120877179	120867459	120867676	120879852	120879964	449	7	31			155	224	NA	NA	0.246		NA
450	"ENSG00000119979.11"	"FAM45A"	chr10	+	120877030	120877179	120879852	120879964	120871360	120871440	120882980	120883081	450	20	5			224	187	NA	NA	0.77		NA
451	"ENSG00000273018.1"	"CTD-2303H24.2"	chr17	-	18424392	18424459	18427090	18427191	18422795	18422988	18431886	18432061	451	3	0			176	142	NA	NA	1.0		NA
452	"ENSG00000273018.1"	"CTD-2303H24.2"	chr17	-	18427090	18427191	18431886	18432061	18422795	18422988	18435819	18435911	452	9	2			250	176	NA	NA	0.76		NA
453	"ENSG00000108591.5"	"DRG2"	chr17	+	18002330	18002391	18002946	18003037	18001583	18001673	18003676	18003749	453	61	88			136	166	NA	NA	0.458		NA
454	"ENSG00000154803.8"	"FLCN"	chr17	-	17125814	17125975	17127235	17127457	17124484	17124942	17129489	17129636	454	345	215			297	236	NA	NA	0.56		NA
455	"ENSG00000136436.10"	"CALCOCO2"	chr17	+	46921264	46921388	46923395	46923458	46919059	46919249	46925425	46925528	455	10	0			199	138	NA	NA	1.0		NA
456	"ENSG00000136436.10"	"CALCOCO2"	chr17	+	46921264	46921388	46923804	46923876	46919059	46919249	46925425	46925528	456	10	1			199	147	NA	NA	0.881		NA
457	"ENSG00000136436.10"	"CALCOCO2"	chr17	+	46923395	46923458	46923804	46923876	46919059	46919249	46925425	46925528	457	0	1			138	147	NA	NA	0.0		NA
458	"ENSG00000136436.10"	"CALCOCO2"	chr17	+	46929867	46929990	46930287	46930374	46928920	46928990	46933453	46933536	458	633	493			198	162	NA	NA	0.512		NA
459	"ENSG00000100124.8"	"ANKRD54"	chr22	-	38228964	38229116	38229165	38229213	38228643	38228751	38229690	38229762	459	30	132			123	227	NA	NA	0.295		NA
460	"ENSG00000196876.9"	"SCN8A"	chr12	+	52082541	52082633	52082788	52082880	52080874	52081003	52093353	52093575	460	0	0			167	167	NA	NA	NA		NA
461	"ENSG00000126391.9"	"FRMD8"	chr11	+	65156831	65156999	65161043	65161145	65154507	65154592	65161511	65161570	461	78	32			243	177	NA	NA	0.64		NA
462	"ENSG00000126391.9"	"FRMD8"	chr11	+	65156855	65156999	65161043	65161145	65154507	65154592	65161511	65161570	462	41	32			219	177	NA	NA	0.509		NA
463	"ENSG00000141506.9"	"PIK3R5"	chr17	-	8793289	8793443	8794054	8794229	8792455	8792539	8796902	8796972	463	10	5			250	229	NA	NA	0.647		NA
464	"ENSG00000125434.6"	"SLC25A35"	chr17	-	8194650	8194803	8195840	8195906	8194159	8194294	8197750	8198125	464	9	9			141	228	NA	NA	0.618		NA
465	"ENSG00000170037.9"	"CNTROB"	chr17	+	7847793	7847956	7849045	7849304	7847440	7847566	7850888	7851040	465	101	236			238	334	NA	NA	0.375		NA
466	"ENSG00000175826.7"	"CTDNEP1"	chr17	-	7150109	7150181	7150382	7150501	7149572	7149689	7150595	7150662	466	525	364			194	147	NA	NA	0.522		NA
467	"ENSG00000128708.8"	"HAT1"	chr2	+	172803227	172803303	172809398	172809519	172782046	172782151	172821858	172822038	467	111	145			151	196	NA	NA	0.498		NA
468	"ENSG00000091592.11"	"NLRP1"	chr17	-	5437216	5437308	5440170	5440260	5436623	5436704	5442734	5442905	468	35	40			165	167	NA	NA	0.47		NA
469	"ENSG00000072849.6"	"DERL2"	chr17	-	5383706	5383902	5384420	5384462	5383373	5383464	5384615	5384709	469	1	412			117	271	NA	NA	0.006		NA
470	"ENSG00000108559.7"	"NUP88"	chr17	-	5291098	5291224	5292121	5292280	5290705	5290990	5294880	5294982	470	185	146			234	201	NA	NA	0.521		NA
471	"ENSG00000108559.7"	"NUP88"	chr17	-	5298210	5298301	5302871	5302970	5294880	5294982	5307418	5307566	471	82	89			174	166	NA	NA	0.468		NA
472	"ENSG00000108559.7"	"NUP88"	chr17	-	5302871	5302970	5307418	5307566	5298210	5298301	5308376	5308563	472	119	91			223	174	NA	NA	0.505		NA
473	"ENSG00000029725.12"	"RABEP1"	chr17	+	5238478	5238639	5241313	5241433	5235243	5235447	5250084	5250220	473	140	95			236	195	NA	NA	0.549		NA
474	"ENSG00000138069.12"	"RAB1A"	chr2	-	65318116	65318212	65325104	65325200	65315004	65315824	65331867	65331940	474	496	129			171	171	NA	NA	0.794		NA
475	"ENSG00000138069.12"	"RAB1A"	chr2	-	65318116	65318212	65325104	65325200	65316072	65316204	65331867	65331940	475	482	503			171	171	NA	NA	0.489		NA
476	"ENSG00000155657.19"	"TTN"	chr2	-	179620948	179621524	179622268	179622643	179617850	179617907	179623710	179623899	476	0	0			450	651	NA	NA	NA		NA
477	"ENSG00000074370.13"	"ATP2A3"	chr17	-	3831274	3831332	3831520	3831621	3828689	3828735	3831956	3832074	477	0	0			176	133	NA	NA	NA		NA
478	"ENSG00000176358.11"	"TAC4"	chr17	-	47917211	47917271	47918913	47918946	47915670	47916035	47921425	47921519	478	0	0			108	135	NA	NA	NA		NA
479	"ENSG00000132376.15"	"INPP5K"	chr17	-	1410273	1410383	1412471	1412647	1401229	1401416	1412976	1413093	479	85	115			251	185	NA	NA	0.353		NA
480	"ENSG00000108953.12"	"YWHAE"	chr17	-	1264385	1264592	1265223	1265302	1257504	1257641	1268152	1268352	480	1039	2246			154	282	NA	NA	0.459		NA
481	"ENSG00000140995.12"	"DEF8"	chr16	+	90015824	90015921	90020650	90020784	90015202	90015222	90021576	90021674	481	28	266			172	209	NA	NA	0.113		NA
482	"ENSG00000140995.12"	"DEF8"	chr16	+	90016474	90016736	90018965	90019090	90015824	90015921	90020650	90020784	482	0	7			337	200	NA	NA	0.0		NA
483	"ENSG00000140995.12"	"DEF8"	chr16	+	90016474	90016736	90018969	90019090	90015824	90015921	90020650	90020784	483	0	7			337	196	NA	NA	0.0		NA
484	"ENSG00000185324.17"	"CDK10"	chr16	+	89753996	89754223	89755659	89755732	89753097	89753205	89756960	89757032	484	62	96			302	148	NA	NA	0.24		NA
485	"ENSG00000170100.9"	"ZNF778"	chr16	+	89289564	89289691	89291126	89291210	89288499	89288591	89291962	89292039	485	8	8			202	159	NA	NA	0.44		NA
486	"ENSG00000013725.10"	"CD6"	chr11	+	60781390	60781486	60783184	60783307	60780894	60781035	60784950	60785022	486	1	0			171	198	NA	NA	1.0		NA
487	"ENSG00000074219.9"	"TEAD2"	chr19	-	49852213	49852316	49854557	49854622	49851959	49852102	49858404	49858463	487	250	3			140	178	NA	NA	0.991		NA
488	"ENSG00000008517.12"	"IL32"	chr16	+	3117377	3117416	3117443	3117614	3115784	3115827	3117984	3118011	488	114	187			114	246	NA	NA	0.568		NA
489	"ENSG00000008517.12"	"IL32"	chr16	+	3117554	3117614	3117984	3118011	3117377	3117416	3118180	3118240	489	159	98			135	102	NA	NA	0.551		NA
490	"ENSG00000159176.9"	"CSRP1"	chr1	-	201459303	201459472	201465319	201465389	201457982	201458112	201476197	201476251	490	2	5054			145	244	NA	NA	0.001		NA
491	"ENSG00000159176.9"	"CSRP1"	chr1	-	201459303	201459472	201465319	201465432	201457982	201458112	201476197	201476251	491	2447	5054			188	244	NA	NA	0.386		NA
492	"ENSG00000175582.15"	"RAB6A"	chr11	-	73429657	73429763	73429829	73429935	73427295	73427407	73431890	73431944	492	296	144			181	181	NA	NA	0.673		NA
493	"ENSG00000103248.13"	"MTHFSD"	chr16	-	86585578	86585752	86585784	86585898	86582069	86582183	86588250	86588357	493	9	15			189	249	NA	NA	0.441		NA
494	"ENSG00000103248.13"	"MTHFSD"	chr16	-	86585578	86585752	86588250	86588354	86582069	86582183	86588774	86588841	494	13	5			179	249	NA	NA	0.783		NA
495	"ENSG00000103248.13"	"MTHFSD"	chr16	-	86585578	86585752	86588250	86588357	86582069	86582183	86588774	86588841	495	13	5			182	249	NA	NA	0.781		NA
496	"ENSG00000103248.13"	"MTHFSD"	chr16	-	86585638	86585752	86585784	86585898	86582069	86582183	86588250	86588354	496	9	26			189	189	NA	NA	0.257		NA
497	"ENSG00000103248.13"	"MTHFSD"	chr16	-	86585638	86585752	86588250	86588354	86582069	86582183	86588774	86588841	497	13	16			179	189	NA	NA	0.462		NA
498	"ENSG00000103248.13"	"MTHFSD"	chr16	-	86585638	86585752	86588250	86588357	86582069	86582183	86588774	86588841	498	13	16			182	189	NA	NA	0.458		NA
