ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
13394	"ENSG00000188559.9"	"RALGAPA2"	chr20	-	20516388	20516447	20512330	20512439	20517299	20517428
13404	"ENSG00000144747.10"	"TMF1"	chr3	-	69075146	69075248	69074710	69074863	69077050	69077143
13405	"ENSG00000144747.10"	"TMF1"	chr3	-	69088701	69088844	69087993	69088160	69091957	69092063
13406	"ENSG00000110871.10"	"COQ5"	chr12	-	120942697	120942786	120941771	120941884	120947819	120947926
13416	"ENSG00000089159.11"	"PXN"	chr12	-	120654075	120654919	120653362	120653464	120657009	120657181
13417	"ENSG00000089159.11"	"PXN"	chr12	-	120657009	120657894	120653362	120653464	120659425	120659561
13420	"ENSG00000089159.11"	"PXN"	chr12	-	120664641	120664920	120661956	120662180	120687685	120687964
13430	"ENSG00000089154.6"	"GCN1L1"	chr12	-	120568988	120569137	120568449	120568557	120569729	120569826
13431	"ENSG00000089154.6"	"GCN1L1"	chr12	-	120569729	120569826	120568988	120569137	120572094	120572209
13432	"ENSG00000089154.6"	"GCN1L1"	chr12	-	120582442	120582639	120582109	120582252	120582726	120582865
13433	"ENSG00000089154.6"	"GCN1L1"	chr12	-	120585970	120586150	120584855	120585076	120587409	120587524
13434	"ENSG00000089154.6"	"GCN1L1"	chr12	-	120588948	120589195	120587725	120587847	120591016	120591211
13435	"ENSG00000089154.6"	"GCN1L1"	chr12	-	120591016	120591211	120588948	120589195	120591547	120591713
13436	"ENSG00000116863.10"	"ADPRHL2"	chr1	+	36556844	36556941	36554475	36554716	36557218	36557426
13473	"ENSG00000174989.8"	"FBXW8"	chr12	+	117387422	117387511	117383168	117383333	117402501	117402659
13474	"ENSG00000257303.1"	"RP11-977G19.11"	chr12	+	56706190	56706283	56693925	56693971	56708312	56708572
13481	"ENSG00000165609.8"	"NUDT5"	chr10	-	12212898	12212907	12212715	12212769	12214763	12214865
13482	"ENSG00000165609.8"	"NUDT5"	chr10	-	12215716	12215812	12214488	12214865	12219791	12219899
13497	"ENSG00000124155.12"	"PIGT"	chr20	+	44053135	44053219	44052855	44053021	44054213	44054507
13526	"ENSG00000123064.8"	"DDX54"	chr12	-	113601871	113602090	113600936	113601079	113607574	113607709
13527	"ENSG00000123064.8"	"DDX54"	chr12	-	113603448	113603522	113600936	113601079	113607574	113607709
13528	"ENSG00000123064.8"	"DDX54"	chr12	-	113603448	113603522	113601871	113602090	113607574	113607709
13529	"ENSG00000123064.8"	"DDX54"	chr12	-	113603606	113603837	113603448	113603522	113607574	113607709
13530	"ENSG00000123064.8"	"DDX54"	chr12	-	113616781	113616831	113614856	113614898	113616947	113617136
13539	"ENSG00000173064.6"	"HECTD4"	chr12	-	112601912	112602079	112601345	112601541	112605120	112605342
13540	"ENSG00000173064.6"	"HECTD4"	chr12	-	112685265	112685354	112684704	112684880	112685870	112685975
13554	"ENSG00000234608.3"	"MAPKAPK5-AS1"	chr12	-	112278136	112278281	112277571	112277807	112279130	112279274
13561	"ENSG00000111271.10"	"ACAD10"	chr12	+	112165765	112165947	112159474	112159543	112171726	112171851
13562	"ENSG00000111271.10"	"ACAD10"	chr12	+	112167609	112167760	112159474	112159543	112171726	112171872
13568	"ENSG00000204842.10"	"ATXN2"	chr12	-	111895017	111895163	111890254	111894060	111907911	111908044
13570	"ENSG00000204842.10"	"ATXN2"	chr12	-	111907911	111908044	111895017	111895163	111908361	111908364
13576	"ENSG00000204842.10"	"ATXN2"	chr12	-	111990083	111990234	111962995	111963120	112036587	112036626
13579	"ENSG00000072609.13"	"CHFR"	chr12	-	133419596	133419669	133416936	133418182	133420612	133420720
13587	"ENSG00000110367.7"	"DDX6"	chr11	-	118635916	118636063	118633920	118634015	118638930	118639060
13588	"ENSG00000186298.7"	"PPP1CC"	chr12	-	111159939	111160074	111157484	111158970	111160428	111160500
13601	"ENSG00000204852.11"	"TCTN1"	chr12	+	111082771	111082934	111078250	111078322	111085000	111085141
13605	"ENSG00000111237.14"	"VPS29"	chr12	-	110933816	110934008	110930725	110931036	110939853	110939913
13616	"ENSG00000111231.4"	"GPN3"	chr12	-	110895314	110895439	110891616	110891676	110897499	110897667
13617	"ENSG00000111231.4"	"GPN3"	chr12	-	110897499	110897667	110895314	110895439	110902910	110903019
13619	"ENSG00000111229.11"	"ARPC3"	chr12	-	110874361	110874488	110873914	110874009	110874888	110874957
13620	"ENSG00000111229.11"	"ARPC3"	chr12	-	110874469	110874488	110873982	110874009	110874888	110874957
13627	"ENSG00000136709.7"	"WDR33"	chr2	-	128471156	128471595	128467266	128467430	128474728	128474837
13633	"ENSG00000076513.12"	"ANKRD13A"	chr12	+	110454192	110454238	110450929	110451054	110456149	110456293
13634	"ENSG00000076513.12"	"ANKRD13A"	chr12	+	110458912	110459106	110456943	110457133	110461850	110461917
13635	"ENSG00000076513.12"	"ANKRD13A"	chr12	+	110458912	110459106	110456943	110457133	110463546	110463628
13636	"ENSG00000076513.12"	"ANKRD13A"	chr12	+	110461850	110461917	110456943	110457133	110463546	110463628
13637	"ENSG00000076513.12"	"ANKRD13A"	chr12	+	110461850	110461917	110458912	110459106	110463546	110463628
13639	"ENSG00000139436.16"	"GIT2"	chr12	-	110371826	110371890	110367606	110370995	110376184	110376373
13649	"ENSG00000139437.13"	"TCHP"	chr12	+	110348867	110349040	110346619	110346742	110350795	110350877
13651	"ENSG00000139428.7"	"MMAB"	chr12	-	109999224	109999322	109998844	109998909	109999584	109999657
13657	"ENSG00000151148.9"	"UBE3B"	chr12	+	109945368	109945540	109940827	109940995	109947400	109947519
13670	"ENSG00000157326.14"	"DHRS4"	chr14	+	24435140	24435192	24429110	24429212	24435491	24435626
13672	"ENSG00000157326.14"	"DHRS4"	chr14	+	24435491	24435626	24429110	24429212	24436419	24436475
13681	"ENSG00000136045.7"	"PWP1"	chr12	+	108090250	108090361	108086748	108086873	108091243	108091355
13682	"ENSG00000136045.7"	"PWP1"	chr12	+	108093149	108093211	108091243	108091374	108096711	108096808
13713	"ENSG00000136051.9"	"KIAA1033"	chr12	+	105550503	105550570	105546120	105546229	105551013	105551100
13720	"ENSG00000117155.12"	"SSX2IP"	chr1	-	85136859	85136991	85136328	85136498	85156356	85156486
13723	"ENSG00000121073.9"	"SLC35B1"	chr17	-	47780219	47780373	47778304	47778872	47780549	47780656
13732	"ENSG00000204954.5"	"C12orf73"	chr12	-	104347191	104347312	104343979	104345408	104348652	104348746
13734	"ENSG00000204954.5"	"C12orf73"	chr12	-	104348652	104348746	104345187	104345408	104350408	104350526
13740	"ENSG00000167543.11"	"TP53I13"	chr17	+	27896335	27896377	27895608	27896104	27898608	27898720
13756	"ENSG00000100226.11"	"GTPBP1"	chr22	+	39123217	39123353	39122262	39122445	39123987	39124166
13757	"ENSG00000100226.11"	"GTPBP1"	chr22	+	39126616	39126664	39125466	39125667	39130328	39130402
13758	"ENSG00000100226.11"	"GTPBP1"	chr22	+	39130154	39130237	39126616	39126664	39130328	39130402
13759	"ENSG00000100226.11"	"GTPBP1"	chr22	+	39130154	39130237	39126617	39126886	39130328	39130402
13764	"ENSG00000196208.9"	"GREB1"	chr2	+	11716478	11716661	11706605	11706782	11718422	11718557
13767	"ENSG00000136048.9"	"DRAM1"	chr12	+	102307951	102308010	102295068	102295211	102313886	102313979
13768	"ENSG00000136048.9"	"DRAM1"	chr12	+	102307951	102308010	102295068	102295211	102314993	102315320
13769	"ENSG00000136048.9"	"DRAM1"	chr12	+	102313886	102313979	102295068	102295211	102314993	102315320
13770	"ENSG00000136048.9"	"DRAM1"	chr12	+	102313886	102313979	102307951	102308010	102314993	102315320
13773	"ENSG00000100023.13"	"PPIL2"	chr22	+	22024201	22024251	22020272	22020420	22024854	22024900
13781	"ENSG00000111666.6"	"CHPT1"	chr12	+	102113900	102114032	102110505	102110590	102116945	102117032
13782	"ENSG00000164144.10"	"ARFIP1"	chr4	+	153728355	153728400	153701144	153701243	153750776	153750878
13783	"ENSG00000164144.10"	"ARFIP1"	chr4	+	153728355	153728400	153701260	153701378	153750776	153750878
13802	"ENSG00000120805.9"	"ARL1"	chr12	-	101794839	101794951	101789920	101790355	101796642	101796724
13803	"ENSG00000120805.9"	"ARL1"	chr12	-	101794839	101794951	101789920	101790355	101799621	101799759
13804	"ENSG00000120805.9"	"ARL1"	chr12	-	101796642	101796724	101789920	101790355	101799621	101799759
13805	"ENSG00000120805.9"	"ARL1"	chr12	-	101796642	101796724	101789920	101790355	101801419	101801524
13806	"ENSG00000120805.9"	"ARL1"	chr12	-	101796642	101796724	101794839	101794951	101799621	101799759
13808	"ENSG00000120805.9"	"ARL1"	chr12	-	101799621	101799759	101789920	101790355	101801419	101801524
13819	"ENSG00000172175.8"	"MALT1"	chr18	+	56376609	56376788	56367672	56367823	56377207	56377304
13866	"ENSG00000221978.7"	"CCNL2"	chr1	-	1333612	1333722	1330773	1330894	1333976	1334051
13883	"ENSG00000111142.9"	"METAP2"	chr12	+	95879654	95879757	95876990	95877056	95887831	95887993
13884	"ENSG00000111142.9"	"METAP2"	chr12	+	95879723	95879757	95876990	95877056	95887831	95887993
13889	"ENSG00000180263.9"	"FGD6"	chr12	-	95528514	95528602	95507426	95507477	95531297	95531454
13891	"ENSG00000120798.12"	"NR2C1"	chr12	-	95422162	95422300	95418925	95419031	95434251	95434373
13894	"ENSG00000120798.12"	"NR2C1"	chr12	-	95425124	95425264	95422162	95422300	95434251	95434373
13909	"ENSG00000116127.13"	"ALMS1"	chr2	+	73828321	73828563	73827804	73828008	73829311	73829495
13936	"ENSG00000174238.10"	"PITPNA"	chr17	-	1451589	1451681	1444859	1444934	1456297	1456366
13944	"ENSG00000011465.12"	"DCN"	chr12	-	91550851	91550965	91546872	91546966	91552072	91552286
13946	"ENSG00000011465.12"	"DCN"	chr12	-	91552072	91552286	91546872	91546966	91572118	91572362
13947	"ENSG00000011465.12"	"DCN"	chr12	-	91552072	91552286	91550851	91550965	91558381	91558494
13948	"ENSG00000011465.12"	"DCN"	chr12	-	91552072	91552286	91550851	91550965	91572118	91572362
13950	"ENSG00000011465.12"	"DCN"	chr12	-	91558381	91558494	91550851	91550965	91572118	91572329
13951	"ENSG00000011465.12"	"DCN"	chr12	-	91558381	91558494	91552072	91552286	91572118	91572329
13958	"ENSG00000227954.2"	"RP3-323P13.2"	chr6	-	134081322	134081398	133889327	133889386	134088534	134088746
13960	"ENSG00000227954.2"	"RP3-323P13.2"	chr6	-	134167014	134167089	134089968	134090061	134212824	134213074
13978	"ENSG00000179361.13"	"ARID3B"	chr15	+	74865202	74865274	74836200	74836829	74882160	74882344
13979	"ENSG00000179361.13"	"ARID3B"	chr15	+	74865472	74865545	74865202	74865274	74882160	74882344
14002	"ENSG00000116030.12"	"SUMO1"	chr2	-	203084754	203084829	203079079	203079152	203103162	203103185
14008	"ENSG00000125967.12"	"NECAB3"	chr20	-	32257492	32257518	32256948	32257278	32258489	32258566
14010	"ENSG00000257557.1"	"RP11-84G21.1"	chr12	+	80332507	80332632	80328680	80329438	80334141	80334448
14011	"ENSG00000104812.10"	"GYS1"	chr19	-	49484786	49484893	49481354	49481414	49488717	49488862
14012	"ENSG00000104812.10"	"GYS1"	chr19	-	49485511	49485632	49484687	49484893	49488717	49488862
14035	"ENSG00000140332.11"	"TLE3"	chr15	-	70345565	70345713	70344712	70344863	70346776	70347019
14036	"ENSG00000140332.11"	"TLE3"	chr15	-	70346776	70347019	70345565	70345713	70347387	70347637
14037	"ENSG00000140332.11"	"TLE3"	chr15	-	70346776	70347024	70345512	70345713	70347387	70347602
14040	"ENSG00000067798.9"	"NAV3"	chr12	+	78515719	78516208	78513016	78513725	78520946	78520988
14041	"ENSG00000067798.9"	"NAV3"	chr12	+	78520946	78520988	78513016	78513725	78522485	78522646
14049	"ENSG00000115657.8"	"ABCB6"	chr2	-	220081373	220081554	220081085	220081187	220082846	220083076
14050	"ENSG00000115657.8"	"ABCB6"	chr2	-	220082391	220082529	220081085	220081187	220082846	220082912
14054	"ENSG00000137764.15"	"MAP2K5"	chr15	+	67879183	67879251	67878079	67878268	67885263	67885312
14060	"ENSG00000180881.15"	"CAPS2"	chr12	-	75692466	75692560	75687028	75687147	75698536	75698656
14062	"ENSG00000180881.15"	"CAPS2"	chr12	-	75693616	75693691	75692466	75692560	75698536	75698656
14082	"ENSG00000121749.11"	"TBC1D15"	chr12	+	72312230	72312328	72311477	72311577	72314510	72314627
14085	"ENSG00000133858.11"	"ZFC3H1"	chr12	-	72038656	72038855	72037874	72038098	72041528	72041593
14111	"ENSG00000111596.7"	"CNOT2"	chr12	+	70726546	70726626	70724066	70724249	70729217	70729246
14112	"ENSG00000111596.7"	"CNOT2"	chr12	+	70726570	70726626	70724066	70724249	70729217	70729244
14138	"ENSG00000148690.10"	"FRA10AC1"	chr10	-	95451765	95451850	95447160	95447206	95452402	95452486
14139	"ENSG00000148690.10"	"FRA10AC1"	chr10	-	95452402	95452486	95447160	95447206	95454617	95454694
14143	"ENSG00000127314.13"	"RAP1B"	chr12	+	69018450	69018653	69004678	69004832	69044179	69044248
14145	"ENSG00000127314.13"	"RAP1B"	chr12	+	69018450	69018653	69004687	69004823	69044179	69044248
14147	"ENSG00000127314.13"	"RAP1B"	chr12	+	69018454	69018653	69004687	69004832	69044179	69044220
14149	"ENSG00000127314.13"	"RAP1B"	chr12	+	69018454	69018653	69004704	69004823	69044179	69044220
14157	"ENSG00000127314.13"	"RAP1B"	chr12	+	69042478	69042561	69004637	69004832	69044179	69044220
14158	"ENSG00000127314.13"	"RAP1B"	chr12	+	69042478	69042561	69018450	69018653	69044179	69044220
14160	"ENSG00000127314.13"	"RAP1B"	chr12	+	69042485	69042561	69004704	69004832	69044179	69044248
14177	"ENSG00000269547.1"	"CTC-360G5.8"	chr19	-	39406480	39406546	39406043	39406389	39406676	39406769
14192	"ENSG00000136404.11"	"TM6SF1"	chr15	+	83784596	83784694	83781548	83781652	83788329	83788433
14195	"ENSG00000100288.15"	"CHKB"	chr22	-	51018402	51018511	51018155	51018231	51018618	51018682
14196	"ENSG00000100288.15"	"CHKB"	chr22	-	51018485	51018511	51018155	51018231	51018618	51018700
14201	"ENSG00000061987.10"	"MON2"	chr12	+	62936876	62936978	62932194	62932285	62938677	62938788
14204	"ENSG00000061987.10"	"MON2"	chr12	+	62965171	62965362	62960101	62960230	62972224	62972285
14205	"ENSG00000061987.10"	"MON2"	chr12	+	62972224	62972285	62965171	62965362	62974076	62974200
14216	"ENSG00000125304.8"	"TM9SF2"	chr13	+	100181720	100181848	100172289	100172383	100188861	100188991
14217	"ENSG00000125304.8"	"TM9SF2"	chr13	+	100191699	100191811	100189992	100190117	100192967	100193047
14218	"ENSG00000125304.8"	"TM9SF2"	chr13	+	100211616	100211788	100207789	100207901	100214944	100216260
14228	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58220128	58220185	58218009	58218102	58220778	58220880
14229	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58220778	58220880	58218009	58218102	58221334	58221373
14230	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58220778	58220906	58218009	58218102	58221334	58221373
14232	"ENSG00000135407.6"	"AVIL"	chr12	-	58201113	58201510	58200142	58200322	58201976	58202077
14273	"ENSG00000135446.12"	"CDK4"	chr12	-	58142964	58143100	58141509	58142400	58143236	58143287
14280	"ENSG00000135502.12"	"SLC26A10"	chr12	+	58016569	58016717	58016341	58016424	58016806	58016920
14281	"ENSG00000135502.12"	"SLC26A10"	chr12	+	58017618	58017696	58016806	58016920	58018282	58018389
14282	"ENSG00000135502.12"	"SLC26A10"	chr12	+	58017785	58017881	58017618	58017696	58018282	58018389
14292	"ENSG00000258830.1"	"RP11-123K3.4"	chr12	-	57652672	57652842	57651772	57651920	57660513	57660614
14300	"ENSG00000179912.15"	"R3HDM2"	chr12	-	57696958	57697000	57693877	57693964	57704046	57704234
14302	"ENSG00000137960.5"	"GIPC2"	chr1	+	78560635	78560816	78546358	78546544	78585076	78585183
14303	"ENSG00000137960.5"	"GIPC2"	chr1	+	78591564	78591646	78585076	78585183	78601275	78604133
14305	"ENSG00000250938.1"	"RP11-679C8.2"	chr4	+	121004439	121004486	120988112	120988156	121071697	121071776
14314	"ENSG00000166888.6"	"STAT6"	chr12	-	57493549	57493686	57492574	57493223	57493778	57493873
14316	"ENSG00000166888.6"	"STAT6"	chr12	-	57498246	57498369	57496611	57496704	57498508	57498596
14327	"ENSG00000136522.9"	"MRPL47"	chr3	-	179310431	179310527	179306072	179306783	179311552	179311683
14334	"ENSG00000196531.6"	"NACA"	chr12	-	57113509	57115243	57113320	57113380	57118235	57118307
14366	"ENSG00000255508.3"	"MIR3654"	chr11	-	62338436	62338580	62334870	62335000	62339011	62339154
14389	"ENSG00000065357.15"	"DGKA"	chr12	+	56330206	56330351	56325811	56326039	56330800	56330814
14402	"ENSG00000257390.1"	"RP11-762I7.5"	chr12	-	56154334	56154424	56151058	56151337	56182858	56182927
14408	"ENSG00000135404.7"	"CD63"	chr12	-	56122059	56122136	56120934	56121123	56122736	56122784
14417	"ENSG00000135424.11"	"ITGA7"	chr12	-	56095162	56095200	56094682	56094938	56096655	56096735
14425	"ENSG00000161638.6"	"ITGA5"	chr12	-	54791148	54791271	54789044	54790160	54792380	54792482
14427	"ENSG00000161638.6"	"ITGA5"	chr12	-	54795963	54796114	54795784	54795877	54796766	54796834
14428	"ENSG00000161638.6"	"ITGA5"	chr12	-	54797694	54797750	54796970	54797563	54797928	54798030
14436	"ENSG00000161642.13"	"ZNF385A"	chr12	-	54778642	54778786	54778211	54778348	54785018	54785082
14443	"ENSG00000103121.4"	"CMC2"	chr16	-	81015410	81015482	81009697	81010076	81040338	81040478
14448	"ENSG00000103121.4"	"CMC2"	chr16	-	81030918	81031034	81009946	81010076	81040338	81040459
14457	"ENSG00000168056.10"	"LTBP3"	chr11	-	65310575	65310695	65309070	65309199	65310897	65311020
14460	"ENSG00000168056.10"	"LTBP3"	chr11	-	65321521	65321851	65321171	65321369	65325099	65325182
14464	"ENSG00000135486.13"	"HNRNPA1"	chr12	+	54678041	54678101	54677595	54677751	54678332	54678665
14467	"ENSG00000025434.14"	"NR1H3"	chr11	+	47280730	47280810	47270506	47270550	47281336	47281530
14470	"ENSG00000025434.14"	"NR1H3"	chr11	+	47280735	47280810	47279551	47279680	47281341	47281503
14476	"ENSG00000025434.14"	"NR1H3"	chr11	+	47283469	47283569	47283097	47283277	47289463	47289559
14485	"ENSG00000132600.12"	"PRMT7"	chr16	+	68390603	68390700	68388231	68389786	68390956	68391152
14499	"ENSG00000197111.11"	"PCBP2"	chr12	+	53861588	53861627	53861004	53861077	53862563	53862616
14500	"ENSG00000197111.11"	"PCBP2"	chr12	+	53865421	53865591	53861506	53862616	53873189	53873398
14516	"ENSG00000172819.12"	"RARG"	chr12	-	53607279	53607484	53606868	53607027	53607842	53608019
14534	"ENSG00000173918.10"	"C1QTNF1"	chr17	+	77030398	77030615	77021744	77022017	77040036	77040205
14542	"ENSG00000105701.11"	"FKBP8"	chr19	-	18649025	18649246	18648410	18648583	18652488	18652805
14543	"ENSG00000105701.11"	"FKBP8"	chr19	-	18650180	18650269	18649025	18649246	18652488	18652805
14547	"ENSG00000163867.12"	"ZMYM6"	chr1	-	35496867	35496938	35496147	35496314	35497231	35497291
14584	"ENSG00000139567.8"	"ACVRL1"	chr12	+	52307342	52307554	52306882	52307134	52308222	52308369
14585	"ENSG00000139567.8"	"ACVRL1"	chr12	+	52307757	52307857	52307342	52307554	52308222	52308369
14586	"ENSG00000139567.8"	"ACVRL1"	chr12	+	52312768	52312899	52309819	52310017	52314542	52314853
14590	"ENSG00000182446.9"	"NPLOC4"	chr17	-	79534442	79534559	79528791	79532633	79539042	79539099
14593	"ENSG00000182446.9"	"NPLOC4"	chr17	-	79536041	79536137	79534442	79534559	79539042	79539099
14622	"ENSG00000135457.5"	"TFCP2"	chr12	-	51492558	51492701	51489771	51489823	51493437	51493562
14623	"ENSG00000135457.5"	"TFCP2"	chr12	-	51497937	51497986	51497452	51497546	51500307	51500396
14638	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447560	51447643	51442816	51442968	51449932	51450028
14644	"ENSG00000050426.11"	"LETMD1"	chr12	+	51449769	51449804	51442816	51442968	51449932	51450028
14647	"ENSG00000050426.11"	"LETMD1"	chr12	+	51449932	51450028	51442816	51442968	51450132	51450285
14648	"ENSG00000050426.11"	"LETMD1"	chr12	+	51449932	51450028	51449769	51449804	51450132	51450285
14657	"ENSG00000140983.9"	"RHOT2"	chr16	+	718487	718569	718131	718411	718658	718699
14662	"ENSG00000066084.8"	"DIP2B"	chr12	+	51034506	51034635	51019758	51019830	51053976	51054102
14672	"ENSG00000050405.9"	"LIMA1"	chr12	-	50586234	50586344	50575686	50575820	50589612	50589670
14673	"ENSG00000050405.9"	"LIMA1"	chr12	-	50586234	50586347	50575686	50575820	50589612	50589670
14676	"ENSG00000188677.10"	"PARVB"	chr22	+	44543740	44543802	44536003	44536023	44547362	44547431
14677	"ENSG00000188677.10"	"PARVB"	chr22	+	44547362	44547431	44543740	44543802	44553861	44553963
14705	"ENSG00000187778.9"	"MCRS1"	chr12	-	49953235	49953318	49952996	49953084	49953511	49953563
14731	"ENSG00000134287.5"	"ARF3"	chr12	-	49349880	49350133	49334876	49334971	49351092	49351334
14753	"ENSG00000152556.11"	"PFKM"	chr12	+	48531503	48531629	48528725	48529166	48533067	48533132
14756	"ENSG00000079387.9"	"SENP1"	chr12	-	48490125	48490210	48482335	48482743	48491776	48491817
14762	"ENSG00000134291.7"	"TMEM106C"	chr12	+	48360465	48360515	48359064	48359128	48361915	48361954
14763	"ENSG00000134291.7"	"TMEM106C"	chr12	+	48360990	48361044	48360338	48360515	48361915	48361954
14764	"ENSG00000118181.6"	"RPS25"	chr11	-	118888071	118888143	118886550	118886649	118888667	118888763
14765	"ENSG00000118181.6"	"RPS25"	chr11	-	118888071	118888255	118886550	118886649	118888667	118888763
14766	"ENSG00000118181.6"	"RPS25"	chr11	-	118888071	118888255	118886550	118886649	118888991	118889040
14767	"ENSG00000118181.6"	"RPS25"	chr11	-	118888634	118888763	118888071	118888255	118888991	118889040
14768	"ENSG00000118181.6"	"RPS25"	chr11	-	118888667	118888763	118886550	118886649	118888991	118889388
14769	"ENSG00000118181.6"	"RPS25"	chr11	-	118888667	118888763	118888071	118888255	118888991	118889388
14778	"ENSG00000061273.13"	"HDAC7"	chr12	-	48180367	48180486	48179233	48179668	48181494	48181592
14779	"ENSG00000061273.13"	"HDAC7"	chr12	-	48181494	48181592	48180367	48180486	48181827	48181947
14780	"ENSG00000061273.13"	"HDAC7"	chr12	-	48185041	48185091	48183595	48183703	48185368	48185489
14783	"ENSG00000061273.13"	"HDAC7"	chr12	-	48189989	48190081	48189369	48189550	48191166	48191210
14784	"ENSG00000061273.13"	"HDAC7"	chr12	-	48189997	48190081	48189369	48189550	48191166	48191282
14785	"ENSG00000061273.13"	"HDAC7"	chr12	-	48190799	48190925	48189989	48190081	48191166	48191210
14786	"ENSG00000061273.13"	"HDAC7"	chr12	-	48191890	48192002	48191166	48191282	48192344	48192435
14794	"ENSG00000079337.11"	"RAPGEF3"	chr12	-	48140642	48140682	48137769	48137851	48141326	48141409
14802	"ENSG00000257433.1"	"RP1-197B17.3"	chr12	+	48111274	48111419	48099867	48099946	48112929	48113055
14806	"ENSG00000171858.13"	"RPS21"	chr20	+	60962898	60962970	60962666	60962730	60963364	60963420
14809	"ENSG00000186814.8"	"ZSCAN30"	chr18	-	32847439	32847646	32844109	32844419	32870047	32870196
14816	"ENSG00000177119.11"	"ANO6"	chr12	+	45816739	45816845	45814853	45815056	45822887	45825565
14826	"ENSG00000150076.18"	"C10orf68"	chr10	+	32860786	32860821	32856597	32856819	32871996	32872214
14827	"ENSG00000150076.18"	"C10orf68"	chr10	+	32912646	32912745	32873189	32873232	32974897	32975008
14832	"ENSG00000150076.18"	"C10orf68"	chr10	+	33135303	33135387	33134803	33134887	33136760	33136844
14841	"ENSG00000165238.12"	"WNK2"	chr9	+	96024951	96025001	96024095	96024389	96025847	96026016
14844	"ENSG00000165238.12"	"WNK2"	chr9	+	96061351	96061543	96060134	96060349	96069058	96069103
14846	"ENSG00000165238.12"	"WNK2"	chr9	+	96062332	96062431	96061351	96061543	96069058	96069103
14847	"ENSG00000165238.12"	"WNK2"	chr9	+	96069058	96069103	96060134	96060349	96070609	96070866
14848	"ENSG00000165238.12"	"WNK2"	chr9	+	96069058	96069103	96061351	96061543	96070609	96070866
14850	"ENSG00000166401.9"	"SERPINB8"	chr18	+	61645532	61645710	61637262	61637421	61647034	61647172
14851	"ENSG00000166401.9"	"SERPINB8"	chr18	+	61650812	61650955	61648954	61649072	61652326	61652479
14867	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24357988	24358057	24347235	24347330	24387067	24387204
14868	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24362239	24362320	24357988	24358057	24369799	24369956
14869	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24369617	24369705	24362239	24362320	24369799	24369956
14870	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24369799	24369956	24357988	24358057	24387067	24387204
14871	"ENSG00000204116.7"	"CHIC1"	chrX	+	72797242	72797297	72783035	72783416	72804252	72804408
14890	"ENSG00000100644.12"	"HIF1A"	chr14	+	62204804	62205091	62203606	62203827	62207222	62207345
14891	"ENSG00000100644.12"	"HIF1A"	chr14	+	62207222	62207345	62204804	62205091	62207472	62207906
14892	"ENSG00000100644.12"	"HIF1A"	chr14	+	62207472	62207906	62204804	62205091	62211422	62211531
14897	"ENSG00000124782.15"	"RREB1"	chr6	+	7229229	7232140	7226699	7226889	7246656	7247454
14901	"ENSG00000103222.14"	"ABCC1"	chr16	+	16162012	16162159	16149948	16150152	16165498	16165586
14908	"ENSG00000103222.14"	"ABCC1"	chr16	+	16208622	16208933	16205231	16205439	16215831	16215960
14909	"ENSG00000103222.14"	"ABCC1"	chr16	+	16215831	16216031	16208622	16208933	16218645	16218772
14910	"ENSG00000103222.14"	"ABCC1"	chr16	+	16218645	16218772	16215831	16216031	16219666	16219768
14911	"ENSG00000103222.14"	"ABCC1"	chr16	+	16219666	16219768	16215831	16216031	16225645	16225792
14921	"ENSG00000147459.13"	"DOCK5"	chr8	+	25267614	25267718	25266317	25266456	25268709	25269772
14922	"ENSG00000161574.11"	"CCL15-CCL14"	chr17	-	34311373	34311488	34310691	34310924	34313606	34313740
14928	"ENSG00000087470.13"	"DNM1L"	chr12	+	32860300	32860347	32854348	32854496	32871576	32871652
14945	"ENSG00000105135.11"	"ILVBL"	chr19	-	15226376	15226482	15225797	15226241	15226660	15226732
14946	"ENSG00000105135.11"	"ILVBL"	chr19	-	15226811	15226882	15225794	15226732	15226962	15227132
14947	"ENSG00000105135.11"	"ILVBL"	chr19	-	15230792	15230892	15230228	15230326	15233503	15233615
14959	"ENSG00000013573.12"	"DDX11"	chr12	+	31255869	31255954	31255360	31255461	31256250	31256329
14964	"ENSG00000133687.11"	"TMTC1"	chr12	-	29736339	29736507	29725037	29725151	29757110	29757157
14969	"ENSG00000040933.11"	"INPP4A"	chr2	+	99175925	99175958	99172015	99172271	99179927	99180100
14970	"ENSG00000040933.11"	"INPP4A"	chr2	+	99185345	99185471	99185033	99185131	99185620	99185875
14975	"ENSG00000104852.10"	"SNRNP70"	chr19	+	49593547	49593610	49589661	49589818	49593722	49593777
14987	"ENSG00000110841.9"	"PPFIBP1"	chr12	+	27813816	27813878	27809548	27809663	27817294	27817370
15017	"ENSG00000064115.6"	"TM7SF3"	chr12	-	27152458	27152581	27149674	27149795	27167010	27167331
