ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
776	"ENSG00000062716.6"	"VMP1"	chr17	+	57814813	57814904	57816197	57816308	57812698	57812834	57842331	57842499
777	"ENSG00000062716.6"	"VMP1"	chr17	+	57816197	57816308	57842331	57842499	57814813	57814904	57851114	57851246
779	"ENSG00000196365.7"	"LONP1"	chr19	-	5708352	5708414	5711781	5712013	5707707	5707837	5713144	5713264
780	"ENSG00000196365.7"	"LONP1"	chr19	-	5708352	5708414	5711781	5712081	5707707	5707837	5713144	5713264
781	"ENSG00000100726.10"	"TELO2"	chr16	+	1556238	1556330	1556952	1557052	1555410	1555602	1557306	1557371
782	"ENSG00000100726.10"	"TELO2"	chr16	+	1556952	1557052	1557306	1557371	1556238	1556330	1557601	1557717
788	"ENSG00000171115.3"	"GIMAP8"	chr7	+	150167916	150167962	150171099	150171726	150163758	150164422	150174179	150176480
791	"ENSG00000184445.7"	"KNTC1"	chr12	+	123082277	123082485	123086082	123086172	123078822	123078932	123087115	123087287
792	"ENSG00000111011.13"	"RSRC2"	chr12	-	122998313	122998421	122999258	122999275	122995655	122995735	122999651	122999774
793	"ENSG00000033030.9"	"ZCCHC8"	chr12	-	122975008	122975114	122977261	122977336	122973932	122974010	122983373	122983414
797	"ENSG00000089154.6"	"GCN1L1"	chr12	-	120568988	120569137	120569729	120569826	120568449	120568557	120572094	120572209
798	"ENSG00000089154.6"	"GCN1L1"	chr12	-	120588948	120589195	120591016	120591211	120587725	120587847	120591547	120591713
803	"ENSG00000204842.10"	"ATXN2"	chr12	-	111895017	111895163	111907911	111908044	111890254	111894060	111908361	111908645
813	"ENSG00000151148.9"	"UBE3B"	chr12	+	109945368	109945540	109947400	109947519	109940827	109940995	109948148	109948263
815	"ENSG00000157326.14"	"DHRS4"	chr14	+	24435140	24435192	24435491	24435626	24429110	24429212	24436419	24436475
820	"ENSG00000136048.9"	"DRAM1"	chr12	+	102307951	102308010	102313886	102313979	102295068	102295211	102314993	102315320
824	"ENSG00000120805.9"	"ARL1"	chr12	-	101794839	101794951	101796642	101796724	101789920	101790355	101799621	101799759
825	"ENSG00000120805.9"	"ARL1"	chr12	-	101796642	101796724	101799621	101799759	101794839	101794951	101801419	101801524
836	"ENSG00000111142.9"	"METAP2"	chr12	+	95876990	95877056	95879654	95879757	95869849	95869954	95887831	95887993
837	"ENSG00000174238.10"	"PITPNA"	chr17	-	1444859	1444934	1451589	1451681	1442162	1442246	1456297	1456443
839	"ENSG00000011465.12"	"DCN"	chr12	-	91550851	91550965	91552072	91552286	91546872	91546966	91558381	91558494
840	"ENSG00000011465.12"	"DCN"	chr12	-	91552072	91552286	91558381	91558494	91550851	91550965	91572118	91572362
844	"ENSG00000140332.11"	"TLE3"	chr15	-	70345565	70345713	70346776	70347024	70344712	70344863	70347387	70347635
845	"ENSG00000140332.11"	"TLE3"	chr15	-	70345565	70345713	70346776	70347019	70344712	70344863	70347387	70347637
858	"ENSG00000111596.7"	"CNOT2"	chr12	+	70724066	70724249	70726546	70726626	70723202	70723350	70729217	70729343
860	"ENSG00000127314.13"	"RAP1B"	chr12	+	69018450	69018653	69042485	69042561	69004687	69004823	69044179	69044248
862	"ENSG00000127314.13"	"RAP1B"	chr12	+	69018454	69018653	69042478	69042561	69004704	69004823	69044179	69044248
866	"ENSG00000061987.10"	"MON2"	chr12	+	62965171	62965362	62972224	62972285	62960101	62960230	62974076	62974200
871	"ENSG00000135502.12"	"SLC26A10"	chr12	+	58017785	58017881	58018282	58018389	58017618	58017696	58018648	58018765
883	"ENSG00000025434.14"	"NR1H3"	chr11	+	47283097	47283277	47283469	47283569	47282791	47283000	47289463	47289577
889	"ENSG00000105701.11"	"FKBP8"	chr19	-	18648410	18648583	18650180	18650269	18644079	18644157	18652488	18652805
894	"ENSG00000050426.11"	"LETMD1"	chr12	+	51445874	51445990	51449932	51450028	51442816	51442968	51450132	51450285
897	"ENSG00000188677.10"	"PARVB"	chr22	+	44543740	44543802	44547362	44547431	44536003	44536023	44553861	44553963
901	"ENSG00000152556.11"	"PFKM"	chr12	+	48529073	48529166	48531503	48531629	48528725	48528821	48533067	48533132
902	"ENSG00000118181.6"	"RPS25"	chr11	-	118888071	118888255	118888667	118888763	118886550	118886649	118888991	118889400
903	"ENSG00000061273.13"	"HDAC7"	chr12	-	48180367	48180486	48181494	48181592	48179534	48179668	48181827	48181947
905	"ENSG00000165238.12"	"WNK2"	chr9	+	96061351	96061543	96069058	96069103	96060134	96060349	96070609	96070866
907	"ENSG00000100644.12"	"HIF1A"	chr14	+	62204804	62205091	62207222	62207345	62203606	62203827	62207472	62207906
909	"ENSG00000103222.14"	"ABCC1"	chr16	+	16208622	16208933	16215831	16216031	16205231	16205439	16218645	16218772
910	"ENSG00000103222.14"	"ABCC1"	chr16	+	16215831	16216031	16218645	16218772	16208622	16208933	16219666	16219768
915	"ENSG00000013573.12"	"DDX11"	chr12	+	31255908	31255954	31256250	31256329	31255360	31255461	31256510	31256665
916	"ENSG00000133687.11"	"TMTC1"	chr12	-	29725037	29725151	29736339	29736507	29709789	29709933	29757110	29757232
918	"ENSG00000104852.10"	"SNRNP70"	chr19	+	49589661	49589818	49593547	49593610	49588679	49588893	49593722	49593777
920	"ENSG00000262879.1"	"RP11-156P1.3"	chr17	-	45110643	45110747	45131483	45131579	45098947	45099087	45133825	45134119
922	"ENSG00000100889.7"	"PCK2"	chr14	+	24566100	24566346	24567411	24567596	24563974	24564054	24567683	24567887
929	"ENSG00000111674.4"	"ENO2"	chr12	+	7026201	7026271	7026744	7026878	7025834	7025893	7027103	7027326
930	"ENSG00000111674.4"	"ENO2"	chr12	+	7026744	7026878	7027103	7027326	7026201	7026271	7028729	7028927
931	"ENSG00000124786.8"	"SLC35B3"	chr6	-	8417634	8417727	8419812	8419910	8417116	8417228	8420953	8421061
932	"ENSG00000111321.6"	"LTBR"	chr12	+	6497563	6497671	6497965	6497991	6495512	6495610	6499277	6499506
933	"ENSG00000111321.6"	"LTBR"	chr12	+	6497965	6497991	6499277	6499506	6495512	6495610	6499825	6500277
934	"ENSG00000111321.6"	"LTBR"	chr12	+	6497965	6497991	6499277	6499506	6497419	6497671	6499825	6499901
937	"ENSG00000197905.4"	"TEAD4"	chr12	+	3126563	3126692	3127710	3127754	3121335	3121398	3128280	3128336
938	"ENSG00000197905.4"	"TEAD4"	chr12	+	3126563	3126692	3128280	3128336	3121335	3121398	3129799	3129939
939	"ENSG00000078246.11"	"TULP3"	chr12	+	3042583	3042696	3043612	3043727	3040202	3040406	3046796	3046895
940	"ENSG00000078246.11"	"TULP3"	chr12	+	3043612	3043727	3046796	3046895	3042583	3042696	3047279	3047451
942	"ENSG00000049323.11"	"LTBP1"	chr2	+	33572433	33572577	33585663	33585846	33540210	33540336	33586495	33586582
943	"ENSG00000120451.6"	"SNX19"	chr11	-	130777847	130777978	130779912	130780032	130776519	130776616	130780164	130780265
945	"ENSG00000110080.14"	"ST3GAL4"	chr11	+	126277993	126278089	126278201	126278391	126277468	126277529	126279162	126279306
951	"ENSG00000108825.13"	"PTGES3L-AARSD1"	chr17	-	41103816	41103911	41106892	41106984	41102542	41102745	41107174	41107241
957	"ENSG00000149591.12"	"TAGLN"	chr11	+	117070348	117070545	117074022	117074200	117070097	117070148	117074497	117074600
958	"ENSG00000149294.12"	"NCAM1"	chr11	+	113092017	113092047	113101917	113101995	113085090	113085233	113102366	113102517
967	"ENSG00000118705.12"	"RPN2"	chr20	+	35860698	35860794	35862422	35862498	35858375	35858462	35864982	35865112
974	"ENSG00000166012.10"	"TAF1D"	chr11	-	93466515	93466563	93467790	93467826	93465965	93466287	93469306	93469405
975	"ENSG00000166012.10"	"TAF1D"	chr11	-	93466515	93466563	93467790	93467826	93466252	93466287	93470229	93470405
976	"ENSG00000257767.2"	"RP11-162P23.2"	chr12	+	112220961	112221102	112223070	112223150	112219721	112219826	112227626	112227738
978	"ENSG00000115761.11"	"NOL10"	chr2	-	10794606	10794673	10797867	10798017	10784445	10784498	10799297	10799376
996	"ENSG00000166435.11"	"XRRA1"	chr11	-	74563033	74563127	74574025	74574066	74562132	74562248	74617283	74617501
1001	"ENSG00000162129.8"	"CLPB"	chr11	-	72005368	72005488	72005663	72005737	72005065	72005170	72006535	72006692
1003	"ENSG00000137522.13"	"RNF121"	chr11	+	71701642	71701763	71705764	71705898	71671795	71671937	71706495	71706597
1007	"ENSG00000110721.7"	"CHKA"	chr11	-	67842183	67842297	67848870	67848924	67838190	67838324	67864485	67864597
1016	"ENSG00000064545.10"	"TMEM161A"	chr19	-	19243938	19244115	19245592	19245696	19243465	19243563	19249234	19249262
1033	"ENSG00000103064.9"	"SLC7A6"	chr16	+	68308593	68309152	68321648	68321774	68300493	68300624	68325460	68325561
1034	"ENSG00000103064.9"	"SLC7A6"	chr16	+	68321648	68321774	68325460	68325564	68308593	68309152	68328607	68328704
1035	"ENSG00000198561.8"	"CTNND1"	chr11	+	57578870	57578958	57581782	57581845	57577580	57577695	57582865	57582972
1038	"ENSG00000085721.8"	"RRN3"	chr16	-	15173854	15173953	15177369	15177439	15170414	15170507	15178498	15178562
1039	"ENSG00000030066.9"	"NUP160"	chr11	-	47828621	47828692	47829947	47830081	47827704	47827864	47833615	47833776
1048	"ENSG00000101019.17"	"UQCC1"	chr20	-	33971840	33971936	33980038	33980080	33969720	33969828	33981894	33981999
1050	"ENSG00000101019.17"	"UQCC1"	chr20	-	33974079	33974192	33980038	33980080	33969720	33969828	33981894	33981999
1052	"ENSG00000149100.8"	"EIF3M"	chr11	+	32610139	32610278	32611092	32611187	32608557	32608690	32615411	32616559
1056	"ENSG00000162444.11"	"RBP7"	chr1	+	10067627	10067806	10068230	10068332	10057273	10057389	10075839	10076078
1059	"ENSG00000189091.8"	"SF3B3"	chr16	+	70573006	70573110	70575571	70575737	70572225	70572363	70578340	70578436
1070	"ENSG00000129158.6"	"SERGEF"	chr11	-	17981016	17981183	18010143	18010302	17899754	17899791	18014477	18014540
1075	"ENSG00000197702.7"	"PARVA"	chr11	+	12495459	12495530	12499393	12499496	12495291	12495381	12518004	12518145
1076	"ENSG00000133816.9"	"MICAL2"	chr11	+	12270730	12270793	12277189	12277297	12260982	12261132	12278331	12278518
1077	"ENSG00000072952.14"	"MRVI1"	chr11	-	10649519	10649572	10650297	10650375	10649262	10649307	10651084	10651258
1078	"ENSG00000072952.14"	"MRVI1"	chr11	-	10649519	10649572	10650297	10650375	10649262	10649310	10651084	10651258
1080	"ENSG00000133805.11"	"AMPD3"	chr11	+	10500072	10500277	10503609	10503772	10483061	10483287	10506366	10506586
1081	"ENSG00000175356.8"	"SCUBE2"	chr11	-	9072152	9072257	9074292	9074379	9069489	9069645	9074645	9074762
1082	"ENSG00000100941.4"	"PNN"	chr14	+	39646796	39646891	39647044	39647120	39646615	39646688	39648294	39648450
1083	"ENSG00000100941.4"	"PNN"	chr14	+	39647044	39647120	39648294	39648450	39646796	39646891	39648527	39648666
1097	"ENSG00000099204.14"	"ABLIM1"	chr10	-	116207638	116207779	116211382	116211430	116205070	116205162	116225456	116225586
1098	"ENSG00000099204.14"	"ABLIM1"	chr10	-	116207638	116207785	116211382	116211430	116205070	116205162	116225456	116225586
1108	"ENSG00000133961.15"	"NUMB"	chr14	-	73750788	73751082	73753817	73754022	73749066	73749213	73759441	73759582
1109	"ENSG00000130640.9"	"TUBGCP2"	chr10	-	135095726	135095846	135096581	135096688	135094776	135094940	135097385	135097506
1110	"ENSG00000130640.9"	"TUBGCP2"	chr10	-	135095726	135095846	135096581	135096725	135094776	135094940	135097385	135097506
1118	"ENSG00000104870.8"	"FCGRT"	chr19	+	50017467	50017743	50027763	50028033	50017138	50017390	50028713	50028830
1119	"ENSG00000197771.8"	"MCMBP"	chr10	-	121595051	121595216	121596407	121596541	121591523	121591612	121598046	121598212
1120	"ENSG00000136536.10"	"MARCH7"	chr2	+	160599571	160599764	160602280	160602448	160585519	160585686	160604315	160605414
1121	"ENSG00000101546.8"	"RBFA"	chr18	+	77798504	77798617	77802134	77802219	77797329	77797506	77804211	77804285
1124	"ENSG00000148834.8"	"GSTO1"	chr10	+	106022736	106022835	106025841	106025948	106019333	106019556	106027009	106027217
1129	"ENSG00000148840.6"	"PPRC1"	chr10	+	103902801	103902855	103904006	103904064	103898856	103901761	103904776	103904847
1130	"ENSG00000148840.6"	"PPRC1"	chr10	+	103902801	103902855	103904776	103904847	103898856	103901761	103906428	103907149
1131	"ENSG00000148840.6"	"PPRC1"	chr10	+	103904006	103904064	103906428	103907149	103898856	103901761	103908128	103908278
1132	"ENSG00000148840.6"	"PPRC1"	chr10	+	103904006	103904064	103904776	103904847	103902801	103902855	103906428	103907149
1133	"ENSG00000148840.6"	"PPRC1"	chr10	+	103904006	103904064	103906428	103907149	103902801	103902855	103908128	103908278
1135	"ENSG00000198408.9"	"MGEA5"	chr10	-	103559998	103560157	103563491	103563776	103558598	103559212	103565801	103565900
1136	"ENSG00000198408.9"	"MGEA5"	chr10	-	103569940	103570071	103572461	103572680	103567486	103567658	103572786	103572884
1137	"ENSG00000166169.12"	"POLL"	chr10	-	103342519	103342648	103343264	103343438	103340004	103340173	103347002	103347163
1138	"ENSG00000166169.12"	"POLL"	chr10	-	103343264	103343438	103344358	103344477	103340004	103340173	103344634	103344676
1139	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477577	7477626	7477863	7477996	7476145	7476182	7478436	7478576
1140	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477583	7477626	7477863	7477996	7476145	7476182	7478436	7478576
1141	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477863	7477996	7478436	7478576	7477577	7477626	7479841	7480010
1144	"ENSG00000155256.13"	"ZFYVE27"	chr10	+	99508025	99508121	99509230	99509343	99498233	99498431	99510087	99510227
1146	"ENSG00000155229.16"	"MMS19"	chr10	-	99220663	99220764	99221252	99221379	99220451	99220508	99221584	99221653
1147	"ENSG00000155229.16"	"MMS19"	chr10	-	99226260	99226342	99226532	99226658	99225815	99225913	99227261	99227340
1148	"ENSG00000155229.16"	"MMS19"	chr10	-	99226260	99226342	99226532	99226658	99225815	99225916	99227261	99227282
1149	"ENSG00000171311.8"	"EXOSC1"	chr10	-	99197456	99197507	99198426	99198460	99196947	99197032	99200927	99201016
1150	"ENSG00000171311.8"	"EXOSC1"	chr10	-	99200927	99201016	99202993	99203068	99197456	99197507	99205488	99205604
1151	"ENSG00000052749.9"	"RRP12"	chr10	-	99150179	99150296	99153440	99153517	99148245	99148381	99155974	99156058
1152	"ENSG00000095637.16"	"SORBS1"	chr10	-	97078076	97078189	97081719	97081778	97071529	97074883	97098889	97099084
1156	"ENSG00000095637.16"	"SORBS1"	chr10	-	97131740	97131806	97135729	97135813	97127406	97127456	97141441	97141556
1157	"ENSG00000095637.16"	"SORBS1"	chr10	-	97131740	97131806	97135729	97135813	97131082	97131184	97141441	97141556
1159	"ENSG00000095637.16"	"SORBS1"	chr10	-	97146747	97146876	97154367	97154430	97143994	97144042	97156976	97157040
1160	"ENSG00000095637.16"	"SORBS1"	chr10	-	97146747	97146876	97154757	97154832	97143994	97144042	97156976	97157040
1161	"ENSG00000095637.16"	"SORBS1"	chr10	-	97154367	97154430	97154757	97154832	97143994	97144042	97156976	97157040
1165	"ENSG00000165338.12"	"HECTD2"	chr10	+	93247438	93247535	93250956	93251064	93244936	93245060	93252108	93252241
1166	"ENSG00000069849.6"	"ATP1B3"	chr3	+	141634811	141634862	141640818	141640905	141632493	141632678	141644372	141645323
1167	"ENSG00000069849.6"	"ATP1B3"	chr3	+	141635217	141635282	141635396	141635416	141634811	141634862	141640818	141640905
1170	"ENSG00000122367.15"	"LDB3"	chr10	+	88441192	88441560	88446825	88447029	88439838	88439914	88451652	88451822
1178	"ENSG00000105197.6"	"TIMM50"	chr19	+	39973774	39973796	39976183	39976242	39973524	39973556	39976327	39976447
1180	"ENSG00000134470.15"	"IL15RA"	chr10	-	5998341	5998417	6001716	6001749	5994333	5995169	6002329	6002530
1185	"ENSG00000107625.8"	"DDX50"	chr10	+	70695761	70695835	70700815	70700950	70679609	70679737	70702968	70703013
1186	"ENSG00000107625.8"	"DDX50"	chr10	+	70696691	70696851	70702968	70703013	70695761	70695835	70706107	70706309
1193	"ENSG00000235618.3"	"RP11-324H6.5"	chr10	-	51814397	51814484	51816543	51816671	51810291	51810393	51818860	51819033
1200	"ENSG00000196693.10"	"ZNF33B"	chr10	-	43127742	43127887	43132367	43132420	43127376	43127472	43133921	43133992
1203	"ENSG00000108100.13"	"CCNY"	chr10	+	35772331	35772406	35790428	35790463	35625801	35626135	35805450	35805551
1204	"ENSG00000108100.13"	"CCNY"	chr10	+	35772331	35772406	35790428	35790463	35625801	35626135	35818900	35818958
1206	"ENSG00000141376.16"	"BCAS3"	chr17	+	59457866	59457932	59465978	59466069	59445687	59445855	59469337	59470192
1210	"ENSG00000107897.14"	"ACBD5"	chr10	-	27509301	27509393	27512135	27512168	27508651	27508786	27512266	27512381
1211	"ENSG00000185989.9"	"RASA3"	chr13	-	114795286	114795363	114806475	114806570	114793322	114793403	114817526	114817630
1212	"ENSG00000149182.10"	"ARFGAP2"	chr11	-	47195309	47195391	47196565	47196649	47193831	47193884	47196732	47196864
1214	"ENSG00000166579.11"	"NDEL1"	chr17	+	8358113	8358205	8363326	8363478	8354097	8354271	8370247	8371478
1232	"ENSG00000123243.10"	"ITIH5"	chr10	-	7611630	7611747	7615104	7615158	7607992	7608370	7618415	7618975
1240	"ENSG00000015171.14"	"ZMYND11"	chr10	+	283524	283617	285377	285465	282777	282855	286832	286910
1241	"ENSG00000015171.14"	"ZMYND11"	chr10	+	285995	286051	286832	286910	285377	285465	287960	288079
1244	"ENSG00000165802.15"	"NSMF"	chr9	-	140348842	140348895	140350862	140350938	140348182	140348272	140351858	140351989
1249	"ENSG00000004660.10"	"CAMKK1"	chr17	-	3784920	3784942	3785550	3785664	3783639	3783728	3785821	3785858
1253	"ENSG00000149547.10"	"EI24"	chr11	+	125448844	125448964	125449988	125450100	125448028	125448153	125451106	125451218
1254	"ENSG00000149547.10"	"EI24"	chr11	+	125449988	125450100	125451106	125451218	125448844	125448964	125452241	125452315
1255	"ENSG00000250424.3"	"AQP1"	chr7	+	30898872	30898940	30911857	30911921	30893009	30893075	30915109	30915271
1263	"ENSG00000171097.9"	"CCBL1"	chr9	-	131600496	131600646	131604932	131605080	131600329	131600416	131607631	131607690
1264	"ENSG00000136811.12"	"ODF2"	chr9	+	131231461	131231632	131233586	131233747	131223220	131223289	131235191	131235321
1265	"ENSG00000136811.12"	"ODF2"	chr9	+	131231461	131231632	131233586	131233747	131223220	131223346	131235191	131235321
1268	"ENSG00000148341.13"	"SH3GLB2"	chr9	-	131772948	131772972	131774514	131774577	131772398	131772488	131776689	131776782
1271	"ENSG00000089327.10"	"FXYD5"	chr19	+	35651611	35651704	35655058	35655148	35649246	35649303	35657044	35657074
1272	"ENSG00000067182.3"	"TNFRSF1A"	chr12	-	6438943	6439232	6439432	6439461	6437922	6438788	6439763	6439877
1274	"ENSG00000041982.10"	"TNC"	chr9	-	117808688	117808961	117819431	117819704	117804497	117804620	117835881	117836145
1275	"ENSG00000041982.10"	"TNC"	chr9	-	117808688	117808961	117822008	117822281	117804497	117804620	117835881	117836145
1276	"ENSG00000041982.10"	"TNC"	chr9	-	117808688	117808961	117826925	117827198	117804497	117804620	117835881	117836145
1278	"ENSG00000041982.10"	"TNC"	chr9	-	117810538	117810811	117819431	117819704	117808688	117808961	117835881	117836145
1279	"ENSG00000041982.10"	"TNC"	chr9	-	117819431	117819704	117822008	117822281	117804497	117804620	117835881	117836145
1280	"ENSG00000041982.10"	"TNC"	chr9	-	117819431	117819704	117826925	117827198	117804497	117804620	117835881	117836145
1281	"ENSG00000041982.10"	"TNC"	chr9	-	117822008	117822281	117826925	117827198	117804497	117804620	117835881	117836145
1293	"ENSG00000048828.12"	"FAM120A"	chr9	+	96320862	96321000	96323390	96323532	96320108	96320292	96324489	96324586
1294	"ENSG00000010626.10"	"LRRC23"	chr12	+	7016478	7016609	7019053	7019190	7015572	7015826	7021893	7021975
1296	"ENSG00000142910.11"	"TINAGL1"	chr1	+	32048749	32048842	32049061	32049176	32044804	32044868	32050278	32050402
1297	"ENSG00000135049.11"	"AGTPBP1"	chr9	-	88307603	88307728	88327416	88327481	88296182	88296250	88356689	88356944
1300	"ENSG00000123179.9"	"EBPL"	chr13	-	50243912	50243982	50260610	50260731	50237192	50237331	50265389	50265599
1301	"ENSG00000172159.11"	"FRMD3"	chr9	-	85964593	85964672	85987827	85987870	85958104	85958202	86004518	86004623
1309	"ENSG00000186010.14"	"NDUFA13"	chr19	+	19636833	19637069	19638089	19638161	19626544	19627141	19638509	19638579
1310	"ENSG00000186010.14"	"NDUFA13"	chr19	+	19636990	19637069	19638089	19638181	19627069	19627141	19638509	19638579
1311	"ENSG00000124074.7"	"ENKD1"	chr16	-	67697559	67697723	67698898	67699071	67697322	67697459	67699973	67700168
1317	"ENSG00000077238.9"	"IL4R"	chr16	+	27363860	27364017	27367128	27367228	27357787	27357939	27370236	27370315
1321	"ENSG00000175899.10"	"A2M"	chr12	-	9251202	9251352	9252061	9252119	9248134	9248296	9253739	9253803
1326	"ENSG00000104884.10"	"ERCC2"	chr19	-	45867681	45867805	45868299	45868416	45867492	45867589	45871887	45872001
1330	"ENSG00000198467.9"	"TPM2"	chr9	-	35685643	35685777	35689142	35689268	35685430	35685548	35689700	35689897
1333	"ENSG00000186567.8"	"CEACAM19"	chr19	+	45179542	45179693	45182124	45182208	45175867	45176236	45183559	45183606
1341	"ENSG00000162961.9"	"DPY30"	chr2	-	32108454	32108531	32117060	32117203	32094916	32095021	32142994	32143106
1348	"ENSG00000167526.9"	"RPL13"	chr16	+	89627361	89627471	89627634	89627776	89627088	89627120	89627985	89628159
1351	"ENSG00000118690.8"	"ARMC2"	chr6	+	109179401	109179474	109190026	109190198	109175427	109175688	109197345	109197553
1355	"ENSG00000120158.7"	"RCL1"	chr9	+	4826857	4827033	4833153	4833228	4823547	4823619	4834140	4834265
1357	"ENSG00000151176.3"	"PLBD2"	chr12	+	113822655	113822751	113823016	113823088	113821909	113822070	113824741	113824894
1359	"ENSG00000161016.11"	"RPL8"	chr8	-	146016661	146016695	146017157	146017299	146015739	146015855	146017376	146017525
1360	"ENSG00000106635.3"	"BCL7B"	chr7	-	72952263	72952343	72957877	72957974	72950685	72951720	72966496	72966572
1364	"ENSG00000104529.13"	"EEF1D"	chr8	-	144663398	144663498	144668388	144668460	144663223	144663324	144668898	144669019
1365	"ENSG00000104529.13"	"EEF1D"	chr8	-	144663455	144663498	144668388	144668460	144663223	144663324	144668898	144669022
1369	"ENSG00000078304.15"	"PPP2R5C"	chr14	+	102375925	102376027	102378737	102378810	102372738	102372866	102384167	102384284
1370	"ENSG00000078304.15"	"PPP2R5C"	chr14	+	102375925	102376027	102378737	102378810	102372738	102372866	102391477	102393856
1376	"ENSG00000170323.4"	"FABP4"	chr8	-	82391648	82391750	82392660	82392833	82390653	82391150	82395329	82395498
1377	"ENSG00000170323.4"	"FABP4"	chr8	-	82391648	82391750	82392660	82392699	82390923	82391150	82395329	82395471
1397	"ENSG00000273173.1"	"SNURF"	chr15	+	25213078	25213229	25219457	25219603	25207260	25207356	25220504	25220656
1400	"ENSG00000090554.8"	"FLT3LG"	chr19	+	49983554	49983733	49983808	49983877	49982219	49982304	49989271	49989488
1405	"ENSG00000025796.9"	"SEC63"	chr6	-	108246021	108246136	108250618	108250718	108243000	108243113	108279089	108279135
1409	"ENSG00000197442.8"	"MAP3K5"	chr6	-	136963657	136963707	136972121	136972229	136960680	136960776	136977444	136977598
1415	"ENSG00000111843.9"	"TMEM14C"	chr6	+	10726139	10726241	10728872	10728960	10723341	10723474	10730847	10730996
1419	"ENSG00000086015.16"	"MAST2"	chr1	+	46476401	46476611	46485267	46485369	46473967	46474043	46487621	46487754
1423	"ENSG00000176148.11"	"TCP11L1"	chr11	+	33061675	33061748	33065295	33065482	33060962	33061338	33076138	33076271
1430	"ENSG00000104218.9"	"CSPP1"	chr8	+	68089914	68089961	68102884	68102994	68087530	68087671	68107616	68107753
1436	"ENSG00000198363.11"	"ASPH"	chr8	-	62531536	62531578	62546241	62546286	62496502	62496588	62550505	62550562
1439	"ENSG00000172638.8"	"EFEMP2"	chr11	-	65638627	65638834	65639440	65639489	65638006	65638129	65639714	65639832
1457	"ENSG00000177479.15"	"ARIH2"	chr3	+	48964894	48965246	48999044	48999112	48960180	48960244	49002351	49002415
1459	"ENSG00000177479.15"	"ARIH2"	chr3	+	48964894	48965246	48999044	48999112	48962150	48962272	49002351	49002415
1460	"ENSG00000177479.15"	"ARIH2"	chr3	+	48999044	48999112	49002351	49002415	48960180	48960244	49004557	49004708
1461	"ENSG00000177479.15"	"ARIH2"	chr3	+	48999044	48999112	49002351	49002415	48964894	48965246	49004557	49004584
1463	"ENSG00000077782.15"	"FGFR1"	chr8	-	38287199	38287466	38297823	38297891	38285863	38285953	38314873	38315052
1465	"ENSG00000242441.3"	"GTF2A1L"	chr2	+	48869540	48869596	48872171	48872256	48848305	48848429	48873591	48873692
1470	"ENSG00000142655.8"	"PEX14"	chr1	+	10596269	10596354	10659294	10659423	10555330	10555378	10678388	10678474
1473	"ENSG00000116761.7"	"CTH"	chr1	+	70889967	70890099	70895476	70895534	70887248	70887358	70895999	70896077
1481	"ENSG00000178950.12"	"GAK"	chr4	-	891820	891946	898424	898567	890247	890337	905460	905575
1482	"ENSG00000125731.8"	"SH2D3A"	chr19	-	6760648	6760998	6763690	6763827	6759604	6759681	6767397	6767446
1485	"ENSG00000115282.15"	"TTC31"	chr2	+	74710448	74710537	74717151	74717254	74710213	74710262	74717370	74717600
1486	"ENSG00000198707.10"	"CEP290"	chr12	-	88453674	88453797	88454606	88454771	88452624	88452797	88456468	88456555
1489	"ENSG00000133392.12"	"MYH11"	chr16	-	15847250	15847365	15850197	15850371	15843024	15844188	15851683	15851857
1491	"ENSG00000196644.8"	"GPR89C"	chr1	+	145898862	145898959	145899405	145899494	145897084	145897194	145900397	145900490
1495	"ENSG00000105053.6"	"VRK3"	chr19	-	50498447	50498532	50500760	50500827	50498070	50498176	50504046	50504111
1496	"ENSG00000149269.5"	"PAK1"	chr11	-	77054863	77054976	77066712	77066887	77051690	77051808	77069942	77070062
1498	"ENSG00000137312.10"	"FLOT1"	chr6	-	30697798	30697963	30698204	30698342	30695485	30695922	30698458	30698504
1500	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709390	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1501	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709438	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1508	"ENSG00000197321.10"	"SVIL"	chr10	-	29820930	29821101	29821457	29822387	29820182	29820217	29824917	29824998
1514	"ENSG00000168883.15"	"USP39"	chr2	+	85857843	85858069	85863175	85863253	85852661	85852814	85864491	85864559
1515	"ENSG00000168883.15"	"USP39"	chr2	+	85863175	85863253	85864491	85864559	85857843	85858069	85866325	85866514
1516	"ENSG00000122779.12"	"TRIM24"	chr7	+	138258251	138258387	138261117	138261190	138255574	138255748	138262164	138262333
1522	"ENSG00000100239.11"	"PPP6R2"	chr22	+	50827414	50827540	50830295	50830444	50810500	50810579	50832321	50832564
1526	"ENSG00000008311.10"	"AASS"	chr7	-	121738798	121738920	121741424	121741492	121738503	121738630	121741674	121741734
1527	"ENSG00000008311.10"	"AASS"	chr7	-	121738802	121738920	121741424	121741492	121738503	121738630	121741674	121741734
