ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
6182	"ENSG00000072778.15"	"ACADVL"	chr17	+	7125985	7126556	7126451	7126556	7125495	7125621
6191	"ENSG00000127054.14"	"CPSF3L"	chr1	-	1249111	1249485	1249111	1249301	1250203	1250342
6199	"ENSG00000184634.11"	"MED12"	chrX	+	70357407	70357485	70357410	70357485	70357036	70357242
6208	"ENSG00000154556.13"	"SORBS2"	chr4	-	186551702	186551752	186551702	186551737	186560030	186560189
6219	"ENSG00000197343.6"	"ZNF655"	chr7	+	99159510	99160117	99159990	99160117	99158155	99158318
6241	"ENSG00000143093.10"	"STRIP1"	chr1	+	110591733	110593031	110592964	110593031	110590393	110590491
6272	"ENSG00000063244.8"	"U2AF2"	chr19	+	56173867	56173984	56173870	56173984	56173136	56173200
6276	"ENSG00000122678.10"	"POLM"	chr7	-	44113381	44114129	44113381	44113624	44116107	44116228
6298	"ENSG00000112787.8"	"FBRSL1"	chr12	+	133084738	133084936	133084741	133084936	133083837	133083974
6299	"ENSG00000121022.9"	"COPS5"	chr8	-	67955316	67958195	67955316	67955552	67963464	67963576
6315	"ENSG00000214548.10"	"MEG3"	chr14	+	101302072	101302216	101302075	101302216	101297352	101297431
6343	"ENSG00000138674.12"	"SEC31A"	chr4	-	83803010	83803093	83803010	83803090	83811903	83812248
6350	"ENSG00000140506.12"	"LMAN1L"	chr15	+	75117813	75118095	75117816	75118095	75114982	75115050
6461	"ENSG00000172375.8"	"C2CD2L"	chr11	+	118984320	118984422	118984346	118984422	118983409	118983584
6478	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68355265	68355492	68355394	68355492	68343425	68343511
6479	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68355265	68355492	68355412	68355492	68343425	68343511
6480	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68355265	68355492	68355445	68355492	68343425	68343511
6486	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68355265	68355492	68355445	68355492	68350510	68350597
6488	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68355394	68355492	68355445	68355492	68350510	68350597
6489	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68355412	68355492	68355445	68355492	68350510	68350597
6494	"ENSG00000170049.5"	"KCNAB3"	chr17	-	7827732	7827818	7827732	7827816	7828414	7828501
6513	"ENSG00000138346.10"	"DNA2"	chr10	-	70190192	70190417	70190192	70190412	70191613	70191728
6533	"ENSG00000163682.11"	"RPL9"	chr4	-	39458025	39459301	39458025	39458158	39459813	39459929
6587	"ENSG00000129657.10"	"SEC14L1"	chr17	+	75138727	75138832	75138731	75138832	75137151	75137189
6629	"ENSG00000135241.12"	"PNPLA8"	chr7	-	108158633	108158745	108158633	108158731	108161919	108161965
6648	"ENSG00000178821.8"	"TMEM52"	chr1	-	1849691	1850373	1849691	1849870	1850483	1850527
6651	"ENSG00000090686.11"	"USP48"	chr1	-	22056196	22056325	22056196	22056322	22062922	22063118
6667	"ENSG00000266714.2"	"MYO15B"	chr17	+	73610279	73610441	73610327	73610441	73609785	73609858
6670	"ENSG00000121716.14"	"PILRB"	chr7	+	99950995	99951635	99951517	99951635	99950619	99950746
6674	"ENSG00000121716.14"	"PILRB"	chr7	+	99955842	99955989	99955886	99955989	99954372	99954561
6728	"ENSG00000163882.5"	"POLR2H"	chr3	+	184080660	184081353	184081013	184081353	184080402	184080512
6740	"ENSG00000229807.5"	"XIST"	chrX	-	73050900	73051109	73050900	73051041	73057274	73057338
6764	"ENSG00000077157.16"	"PPP1R12B"	chr1	+	202536905	202536959	202536908	202536959	202533570	202533675
6767	"ENSG00000144712.7"	"CAND2"	chr3	+	12851416	12851823	12851557	12851823	12849708	12849832
6784	"ENSG00000168890.9"	"TMEM150A"	chr2	-	85828143	85828605	85828143	85828230	85829006	85829187
6835	"ENSG00000072134.11"	"EPN2"	chr17	+	19185267	19185390	19185291	19185390	19140809	19140844
6856	"ENSG00000017260.15"	"ATP2C1"	chr3	+	130711774	130711845	130711794	130711845	130694175	130694332
6875	"ENSG00000159685.6"	"CHCHD6"	chr3	+	126676258	126676394	126676267	126676394	126671867	126672027
6898	"ENSG00000143398.15"	"PIP5K1A"	chr1	+	151196720	151196755	151196723	151196755	151171200	151171663
6904	"ENSG00000131652.9"	"THOC6"	chr16	+	3076063	3076289	3076251	3076289	3075924	3075989
6937	"ENSG00000026950.12"	"BTN3A1"	chr6	+	26410121	26410260	26410233	26410260	26409760	26409961
6945	"ENSG00000185627.13"	"PSMD13"	chr11	+	244040	244469	244425	244469	238997	239076
7017	"ENSG00000179583.13"	"CIITA"	chr16	+	11000355	11003044	11002885	11003044	10998600	10998669
7018	"ENSG00000179583.13"	"CIITA"	chr16	+	11002839	11003044	11002885	11003044	10998600	10998669
7021	"ENSG00000147789.11"	"ZNF7"	chr8	+	146062775	146062892	146062778	146062892	146052944	146052994
7064	"ENSG00000181045.10"	"SLC26A11"	chr17	+	78210590	78210902	78210726	78210902	78199635	78199715
7104	"ENSG00000143303.7"	"RRNAD1"	chr1	+	156702072	156702265	156702157	156702265	156698751	156699007
7119	"ENSG00000185133.9"	"INPP5J"	chr22	+	31522279	31522475	31522361	31522475	31521818	31521996
7133	"ENSG00000213672.3"	"NCKIPSD"	chr3	-	48716309	48716616	48716309	48716402	48716809	48716890
7172	"ENSG00000048707.9"	"VPS13D"	chr1	+	12401836	12401942	12401839	12401942	12395761	12395884
7201	"ENSG00000072195.10"	"SPEG"	chr2	+	220312695	220313993	220312698	220313993	220309546	220309706
7234	"ENSG00000131378.9"	"RFTN1"	chr3	-	16535231	16535387	16535231	16535384	16554948	16555213
7336	"ENSG00000186918.9"	"ZNF395"	chr8	-	28218401	28218699	28218401	28218659	28242596	28242914
7338	"ENSG00000133466.9"	"C1QTNF6"	chr22	-	37578191	37578775	37578191	37578622	37581257	37581495
7346	"ENSG00000140682.14"	"TGFB1I1"	chr16	+	31485883	31487506	31487332	31487506	31485670	31485776
7363	"ENSG00000182511.7"	"FES"	chr15	+	91434729	91434906	91434783	91434906	91433630	91433714
7370	"ENSG00000243989.3"	"ACY1"	chr3	+	52019376	52019481	52019416	52019481	52018062	52018174
7373	"ENSG00000153956.11"	"CACNA2D1"	chr7	-	81626494	81626566	81626494	81626551	81634738	81634813
7405	"ENSG00000143621.12"	"ILF2"	chr1	-	153635494	153635752	153635494	153635609	153636518	153636606
7412	"ENSG00000136986.5"	"DERL1"	chr8	-	124026388	124031545	124026388	124027825	124033686	124033739
7426	"ENSG00000010165.15"	"METTL13"	chr1	+	171755018	171755218	171755026	171755218	171752879	171753179
7428	"ENSG00000173272.9"	"MZT2A"	chr2	-	132249448	132249597	132249448	132249545	132249779	132249995
7429	"ENSG00000018408.10"	"WWTR1"	chr3	-	149374662	149375096	149374662	149375093	149375551	149375888
7456	"ENSG00000106009.11"	"BRAT1"	chr7	-	2579419	2580686	2579419	2579522	2580931	2581118
7482	"ENSG00000234741.3"	"GAS5"	chr1	-	173833394	173834420	173833394	173833442	173834608	173834685
7486	"ENSG00000169045.13"	"HNRNPH1"	chr5	-	179050037	179050188	179050037	179050165	179050595	179050711
7499	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28846598	28847079	28846866	28847079	28846378	28846508
7500	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28846598	28847079	28846869	28847079	28846378	28846508
7501	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28846866	28847079	28846869	28847079	28846378	28846508
7508	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28848048	28848558	28848071	28848558	28847646	28847811
7537	"ENSG00000223960.2"	"AC009948.5"	chr2	+	179295404	179295616	179295421	179295616	179291092	179291232
7539	"ENSG00000223960.2"	"AC009948.5"	chr2	+	179295421	179295616	179295496	179295616	179291092	179291232
7542	"ENSG00000128159.7"	"TUBGCP6"	chr22	-	50658385	50660303	50658385	50658444	50660456	50660531
7588	"ENSG00000124574.10"	"ABCC10"	chr6	+	43399879	43401098	43400972	43401098	43395593	43395705
7590	"ENSG00000124574.10"	"ABCC10"	chr6	+	43410707	43411748	43411670	43411748	43409599	43409698
7657	"ENSG00000103197.12"	"TSC2"	chr16	+	2129032	2129197	2129035	2129197	2127598	2127727
7679	"ENSG00000046651.10"	"OFD1"	chrX	+	13770822	13771560	13771486	13771560	13767545	13767652
7710	"ENSG00000052126.10"	"PLEKHA5"	chr12	+	19467698	19467828	19467747	19467828	19440406	19440490
7721	"ENSG00000164309.10"	"CMYA5"	chr5	+	79057633	79059032	79058884	79059032	79054575	79054725
7754	"ENSG00000071054.11"	"MAP4K4"	chr2	+	102476104	102476326	102476197	102476326	102472438	102472600
7773	"ENSG00000115446.7"	"UNC50"	chr2	+	99226105	99226502	99226218	99226502	99225041	99225189
7779	"ENSG00000196704.7"	"AMZ2"	chr17	+	66244780	66244846	66244784	66244846	66244217	66244303
7788	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242694459	242695429	242695263	242695429	242689565	242689709
7789	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242694459	242695429	242695263	242695429	242690660	242690803
7809	"ENSG00000204642.9"	"HLA-F"	chr6	+	29691949	29692225	29692023	29692225	29691546	29691704
7825	"ENSG00000142546.9"	"NOSIP"	chr19	-	50060346	50062235	50060346	50060506	50063190	50063296
7837	"ENSG00000169727.8"	"GPS1"	chr17	+	80010131	80010335	80010250	80010335	80009375	80009400
7854	"ENSG00000187147.13"	"RNF220"	chr1	+	45115554	45117395	45116375	45117395	45115332	45115441
7887	"ENSG00000116604.13"	"MEF2D"	chr1	-	156453030	156453222	156453030	156453210	156470277	156470620
7904	"ENSG00000133265.6"	"HSPBP1"	chr19	-	55776645	55776757	55776645	55776735	55777253	55777350
7924	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71303831	71303733	71303831	71299770	71300724
7934	"ENSG00000160271.10"	"RALGDS"	chr9	-	135973106	135977149	135973106	135974149	135977324	135977526
7941	"ENSG00000197223.7"	"C1D"	chr2	-	68273119	68273542	68273119	68273175	68274304	68274451
7942	"ENSG00000197223.7"	"C1D"	chr2	-	68274304	68274451	68274304	68274447	68290076	68290126
7971	"ENSG00000161010.10"	"C5orf45"	chr5	-	179264275	179267959	179264275	179264885	179268906	179269064
8004	"ENSG00000168758.6"	"SEMA4C"	chr2	-	97533514	97533663	97533514	97533660	97534152	97534325
8005	"ENSG00000168758.6"	"SEMA4C"	chr2	-	97533514	97533663	97533514	97533660	97535612	97535708
8006	"ENSG00000018280.12"	"SLC11A1"	chr2	+	219248965	219249088	219249041	219249088	219247682	219247793
8035	"ENSG00000169016.12"	"E2F6"	chr2	-	11593707	11593924	11593707	11593848	11595467	11595600
8136	"ENSG00000171163.11"	"ZNF692"	chr1	-	249151432	249151696	249151432	249151635	249152329	249152520
8168	"ENSG00000067829.14"	"IDH3G"	chrX	-	153051220	153051727	153051220	153051428	153051809	153051904
8173	"ENSG00000165525.13"	"NEMF"	chr14	-	50281471	50281575	50281471	50281525	50292584	50292673
8204	"ENSG00000002016.12"	"RAD52"	chr12	-	1035961	1036429	1035961	1036112	1039216	1039310
8258	"ENSG00000106991.9"	"ENG"	chr9	-	130580994	130581111	130580994	130581069	130581900	130581939
8265	"ENSG00000148362.6"	"C9orf142"	chr9	+	139887376	139887695	139887504	139887695	139887091	139887152
8301	"ENSG00000204231.6"	"RXRB"	chr6	-	33166084	33166241	33166084	33166138	33166945	33167193
8302	"ENSG00000204231.6"	"RXRB"	chr6	-	33166084	33166241	33166084	33166138	33168543	33168630
8321	"ENSG00000158796.12"	"DEDD"	chr1	-	161100604	161100637	161100604	161100633	161102180	161102266
8326	"ENSG00000196924.10"	"FLNA"	chrX	-	153578398	153580064	153578398	153578575	153580251	153580389
8336	"ENSG00000000971.11"	"CFH"	chr1	+	196709748	196711181	196711004	196711181	196706604	196706790
8342	"ENSG00000198858.5"	"R3HDM4"	chr19	-	901975	902130	901975	902067	902241	902434
8362	"ENSG00000163795.9"	"ZNF513"	chr2	-	27601333	27601921	27601333	27601482	27602959	27603311
8372	"ENSG00000121644.14"	"DESI2"	chr1	+	244855180	244855322	244855185	244855322	244849898	244849971
8388	"ENSG00000176986.10"	"SEC24C"	chr10	+	75529104	75529491	75529372	75529491	75528764	75528910
8407	"ENSG00000188878.12"	"FBF1"	chr17	-	73910202	73910376	73910202	73910373	73910827	73911013
8408	"ENSG00000188878.12"	"FBF1"	chr17	-	73910202	73910379	73910202	73910373	73910827	73911013
8416	"ENSG00000088970.11"	"PLK1S1"	chr20	+	21224882	21227260	21227116	21227260	21213371	21213468
8430	"ENSG00000228106.1"	"RP11-452F19.3"	chr1	+	223010264	223010726	223010560	223010726	223008460	223008557
8431	"ENSG00000228106.1"	"RP11-452F19.3"	chr1	+	223010337	223010726	223010560	223010726	223008460	223008557
8439	"ENSG00000158864.8"	"NDUFS2"	chr1	+	161179900	161180500	161180380	161180500	161179646	161179721
8490	"ENSG00000198715.7"	"C1orf85"	chr1	-	156264155	156264356	156264155	156264316	156264466	156264549
8556	"ENSG00000102317.13"	"RBM3"	chrX	+	48433948	48434471	48434202	48434471	48433555	48433671
8572	"ENSG00000181991.11"	"MRPS11"	chr15	+	89018260	89018470	89018340	89018470	89015857	89015956
8573	"ENSG00000181991.11"	"MRPS11"	chr15	+	89018260	89018470	89018402	89018470	89015857	89015956
8576	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338243	151338929	151338243	151338322	151339197	151339380
8587	"ENSG00000168894.5"	"RNF181"	chr2	+	85824075	85824301	85824226	85824301	85823641	85823772
8593	"ENSG00000012983.7"	"MAP4K5"	chr14	-	50904611	50904729	50904611	50904726	50906730	50906791
8635	"ENSG00000142327.7"	"RNPEPL1"	chr2	+	241513191	241514045	241513931	241514045	241512526	241512678
8656	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459511	44459636	44458194	44458311
8657	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459558	44459636	44458194	44458311
8658	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459561	44459636	44458194	44458311
8720	"ENSG00000023191.12"	"RNH1"	chr11	-	499014	499999	499014	499185	500483	500654
8745	"ENSG00000185946.11"	"RNPC3"	chr1	+	104094342	104094414	104094345	104094414	104093562	104093695
8785	"ENSG00000143436.6"	"MRPL9"	chr1	-	151734437	151734501	151734437	151734486	151734588	151734631
8825	"ENSG00000117266.11"	"CDK18"	chr1	+	205494266	205494323	205494270	205494323	205493359	205493485
8828	"ENSG00000160752.10"	"FDPS"	chr1	+	155279833	155279996	155279854	155279996	155279579	155279756
8832	"ENSG00000196535.10"	"MYO18A"	chr17	-	27442681	27442870	27442681	27442858	27445062	27445207
8912	"ENSG00000183010.12"	"PYCR1"	chr17	-	79892801	79893023	79892801	79893020	79893212	79893392
8958	"ENSG00000146067.11"	"FAM193B"	chr5	-	176965905	176966148	176965905	176966043	176974168	176974229
8984	"ENSG00000015520.10"	"NPC1L1"	chr7	-	44561650	44561841	44561650	44561793	44571678	44571816
9017	"ENSG00000176261.11"	"ZBTB8OS"	chr1	-	33099551	33099711	33099551	33099673	33100302	33100393
9024	"ENSG00000129151.4"	"BBOX1"	chr11	+	27076939	27077196	27076942	27077196	27062859	27063025
9083	"ENSG00000258315.1"	"C17orf49"	chr17	+	6920575	6920839	6920579	6920839	6919813	6920004
9093	"ENSG00000169718.13"	"DUS1L"	chr17	-	80018576	80018659	80018576	80018656	80018740	80018837
9095	"ENSG00000001617.7"	"SEMA3F"	chr3	+	50197007	50197167	50197124	50197167	50192523	50192580
9109	"ENSG00000132530.12"	"XAF1"	chr17	+	6662574	6663037	6662980	6663037	6662180	6662278
9118	"ENSG00000112511.13"	"PHF1"	chr6	+	33383011	33383106	33383037	33383106	33382501	33382606
9119	"ENSG00000112511.13"	"PHF1"	chr6	+	33383366	33383447	33383369	33383447	33383037	33383106
9127	"ENSG00000143409.11"	"FAM63A"	chr1	-	150974640	150975182	150974640	150974646	150978787	150979347
9132	"ENSG00000117682.12"	"DHDDS"	chr1	+	26795382	26797785	26795385	26797785	26784281	26784396
9143	"ENSG00000166444.13"	"ST5"	chr11	-	8732391	8732504	8732391	8732457	8732668	8732778
9144	"ENSG00000166444.13"	"ST5"	chr11	-	8732391	8732504	8732391	8732461	8732668	8732778
9145	"ENSG00000166444.13"	"ST5"	chr11	-	8732391	8732504	8732391	8732461	8732672	8732778
9171	"ENSG00000261606.1"	"RP11-414J4.2"	chr15	+	75115899	75119208	75117816	75119208	75114982	75115050
9177	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91449074	91449246	91449151	91449246	91448808	91448953
9183	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91461423	91461618	91461464	91461618	91459352	91459486
