ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
952	"ENSG00000256591.1"	"RP11-286N22.8"	chr11	+	61205475	61205585	61213412	61213703	61205096	61205320	61249253	61249390
961	"ENSG00000198561.8"	"CTNND1"	chr11	+	57578870	57578958	57581782	57581845	57577580	57577695	57582865	57582972
963	"ENSG00000149131.11"	"SERPING1"	chr11	+	57369507	57369642	57373482	57373686	57367336	57367850	57373880	57374020
964	"ENSG00000149131.11"	"SERPING1"	chr11	+	57373482	57373686	57373880	57374020	57369507	57369642	57379189	57379409
966	"ENSG00000165916.4"	"PSMC3"	chr11	-	47445596	47445734	47445979	47446042	47444380	47444524	47446157	47446262
973	"ENSG00000116962.10"	"NID1"	chr1	-	236175220	236175343	236176710	236176860	236156944	236157172	236180447	236180573
974	"ENSG00000116962.10"	"NID1"	chr1	-	236176710	236176860	236180447	236180573	236175220	236175343	236187369	236187513
977	"ENSG00000101019.17"	"UQCC1"	chr20	-	33971840	33971936	33980038	33980080	33969720	33969828	33981894	33981999
979	"ENSG00000101019.17"	"UQCC1"	chr20	-	33974079	33974192	33980038	33980080	33969720	33969828	33981894	33981999
986	"ENSG00000189091.8"	"SF3B3"	chr16	+	70573006	70573110	70575571	70575737	70572225	70572363	70578340	70578436
997	"ENSG00000011405.9"	"PIK3C2A"	chr11	-	17115807	17115932	17118603	17118811	17113705	17113823	17121406	17121516
1002	"ENSG00000107758.11"	"PPP3CB"	chr10	-	75199629	75199659	75204482	75204580	75196563	75198178	75206249	75206334
1028	"ENSG00000186642.11"	"PDE2A"	chr11	-	72319705	72319795	72342121	72342183	72316181	72316270	72353297	72353370
1034	"ENSG00000104870.8"	"FCGRT"	chr19	+	50017467	50017743	50027763	50028033	50017138	50017390	50028713	50028830
1035	"ENSG00000104870.8"	"FCGRT"	chr19	+	50027763	50028033	50028713	50028830	50017467	50017743	50029266	50029590
1036	"ENSG00000136536.10"	"MARCH7"	chr2	+	160599571	160599764	160602280	160602448	160585519	160585686	160604315	160605414
1037	"ENSG00000188690.8"	"UROS"	chr10	-	127503602	127503699	127504745	127504829	127500782	127500857	127505005	127505094
1038	"ENSG00000096060.10"	"FKBP5"	chr6	-	35547812	35547998	35554810	35554894	35544770	35545010	35558906	35558997
1039	"ENSG00000108061.7"	"SHOC2"	chr10	+	112745385	112745523	112760172	112760303	112723882	112724819	112764363	112764552
1046	"ENSG00000148840.6"	"PPRC1"	chr10	+	103904776	103904847	103906428	103907149	103904006	103904064	103908128	103908278
1048	"ENSG00000198408.9"	"MGEA5"	chr10	-	103559998	103560157	103563491	103563776	103558598	103559212	103565801	103565900
1049	"ENSG00000166169.12"	"POLL"	chr10	-	103342519	103342648	103345618	103345913	103340004	103340173	103347002	103347163
1050	"ENSG00000166169.12"	"POLL"	chr10	-	103343264	103343438	103344358	103344477	103342519	103342648	103344634	103344676
1051	"ENSG00000166169.12"	"POLL"	chr10	-	103343264	103343438	103344358	103344676	103342519	103342648	103345072	103345235
1052	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477577	7477626	7477863	7477996	7476145	7476182	7478436	7478576
1053	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477583	7477626	7477863	7477996	7476145	7476182	7478436	7478576
1054	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477863	7477996	7478436	7478576	7477577	7477626	7479841	7480010
1056	"ENSG00000121578.8"	"B4GALT4"	chr3	-	118948693	118949091	118955699	118955917	118945655	118945888	118959696	118959725
1057	"ENSG00000107566.9"	"ERLIN1"	chr10	-	101923760	101923852	101927104	101927163	101915901	101915991	101933964	101934038
1059	"ENSG00000155256.13"	"ZFYVE27"	chr10	+	99508025	99508121	99509230	99509343	99498233	99498431	99510087	99510227
1061	"ENSG00000171311.8"	"EXOSC1"	chr10	-	99197456	99197507	99198426	99198460	99196947	99197032	99200927	99201016
1062	"ENSG00000171311.8"	"EXOSC1"	chr10	-	99200927	99201016	99202993	99203068	99197456	99197507	99205488	99205604
1063	"ENSG00000052749.9"	"RRP12"	chr10	-	99150179	99150296	99153440	99153517	99148245	99148381	99155974	99156058
1067	"ENSG00000095637.16"	"SORBS1"	chr10	-	97131082	97131184	97135729	97135813	97127406	97127456	97141441	97141556
1072	"ENSG00000069849.6"	"ATP1B3"	chr3	+	141626008	141626116	141632493	141632678	141622461	141622590	141634811	141634852
1073	"ENSG00000069849.6"	"ATP1B3"	chr3	+	141635217	141635282	141635396	141635416	141634811	141634862	141640818	141640905
1076	"ENSG00000108219.10"	"TSPAN14"	chr10	+	82222843	82222883	82228302	82228443	82214108	82214127	82248972	82249070
1077	"ENSG00000108219.10"	"TSPAN14"	chr10	+	82222843	82222883	82228302	82228443	82219057	82219263	82248972	82249070
1084	"ENSG00000105197.6"	"TIMM50"	chr19	+	39973524	39973556	39973774	39973796	39972522	39972673	39976327	39976447
1086	"ENSG00000105197.6"	"TIMM50"	chr19	+	39973774	39973796	39976183	39976242	39972522	39972673	39976327	39976447
1098	"ENSG00000235618.3"	"RP11-324H6.5"	chr10	-	51814397	51814484	51816543	51816671	51810291	51810393	51818860	51819033
1105	"ENSG00000150403.13"	"TMCO3"	chr13	+	114193671	114193822	114201614	114201694	114188359	114188555	114202617	114202767
1107	"ENSG00000172889.11"	"EGFL7"	chr9	+	139564620	139564782	139565401	139565466	139564365	139564461	139566377	139566445
1109	"ENSG00000108100.13"	"CCNY"	chr10	+	35772331	35772406	35790428	35790463	35625801	35626135	35805450	35805551
1110	"ENSG00000108100.13"	"CCNY"	chr10	+	35790428	35790463	35805450	35805551	35772331	35772406	35814891	35814927
1111	"ENSG00000108100.13"	"CCNY"	chr10	+	35805450	35805551	35814891	35814927	35790428	35790463	35818900	35818958
1117	"ENSG00000136770.6"	"DNAJC1"	chr10	-	22055189	22055238	22094908	22095028	22048098	22048547	22171210	22171368
1131	"ENSG00000136738.10"	"STAM"	chr10	+	17726673	17726749	17730025	17730172	17702462	17702547	17735220	17735311
1132	"ENSG00000136738.10"	"STAM"	chr10	+	17726673	17726749	17730025	17730172	17714973	17715077	17735220	17735280
1144	"ENSG00000015171.14"	"ZMYND11"	chr10	+	286832	286910	287960	288079	285995	286051	292705	292913
1151	"ENSG00000176978.9"	"DPP7"	chr9	-	140007657	140007739	140007812	140007948	140007404	140007571	140008316	140008480
1152	"ENSG00000119899.11"	"SLC17A5"	chr6	-	74346343	74346430	74348134	74348222	74345104	74345223	74351413	74351647
1156	"ENSG00000149547.10"	"EI24"	chr11	+	125448844	125448964	125449988	125450100	125448028	125448153	125451106	125451218
1157	"ENSG00000149547.10"	"EI24"	chr11	+	125449988	125450100	125451106	125451218	125448844	125448964	125452241	125452315
1158	"ENSG00000148300.7"	"REXO4"	chr9	-	136276104	136276193	136277418	136277612	136273891	136273966	136277897	136278041
1165	"ENSG00000187583.6"	"PLEKHN1"	chr1	+	908565	908706	908879	909020	908240	908390	909212	909431
1167	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131698861	131698924	131702647	131702776	131698726	131698782	131702877	131702988
1168	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131698861	131698924	131702647	131702776	131698726	131698782	131703723	131703850
1169	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131700035	131700223	131702647	131702776	131698861	131698924	131703723	131703850
1170	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131700035	131700223	131702877	131702994	131698861	131698924	131703723	131703850
1171	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131702647	131702776	131702877	131702994	131698861	131698924	131703723	131703850
1172	"ENSG00000171097.9"	"CCBL1"	chr9	-	131600496	131600646	131604932	131605080	131600329	131600416	131607631	131607690
1175	"ENSG00000148341.13"	"SH3GLB2"	chr9	-	131772948	131772972	131774514	131774577	131772398	131772488	131776689	131776782
1178	"ENSG00000089327.10"	"FXYD5"	chr19	+	35651611	35651704	35655058	35655148	35649246	35649303	35657044	35657074
1179	"ENSG00000165915.9"	"SLC39A13"	chr11	+	47433896	47434018	47434950	47435058	47433476	47433590	47435147	47435237
1203	"ENSG00000198887.7"	"SMC5"	chr9	+	72914961	72915116	72920162	72920276	72912881	72913137	72929657	72929752
1204	"ENSG00000186010.14"	"NDUFA13"	chr19	+	19636833	19637069	19638089	19638161	19626544	19627141	19638509	19638579
1205	"ENSG00000186010.14"	"NDUFA13"	chr19	+	19636990	19637069	19638089	19638181	19627069	19627141	19638509	19638579
1206	"ENSG00000165072.9"	"MAMDC2"	chr9	+	72755060	72755204	72758469	72758735	72746434	72746528	72783617	72783711
1227	"ENSG00000161249.16"	"DMKN"	chr19	-	35997027	35997087	35997411	35997567	35996840	35996888	35999106	35999142
1230	"ENSG00000161249.16"	"DMKN"	chr19	-	35997027	35997087	36000812	36000863	35996840	35996888	36001085	36001154
1232	"ENSG00000161249.16"	"DMKN"	chr19	-	35997411	35997567	35998359	35998413	35996840	35996888	35999106	35999142
1234	"ENSG00000161249.16"	"DMKN"	chr19	-	35997411	35997567	36000812	36000863	35997027	35997087	36001085	36001154
1235	"ENSG00000162961.9"	"DPY30"	chr2	-	32108454	32108531	32117060	32117203	32094916	32095021	32142994	32143106
1242	"ENSG00000188352.8"	"FOCAD"	chr9	+	20976418	20976547	20978337	20978453	20952983	20953064	20981424	20981685
1243	"ENSG00000164975.11"	"SNAPC3"	chr9	+	15451317	15451400	15453038	15453203	15447092	15447242	15457957	15458065
1251	"ENSG00000167491.13"	"GATAD2A"	chr19	+	19603389	19603521	19605102	19605192	19576148	19576423	19606562	19606694
1255	"ENSG00000104529.13"	"EEF1D"	chr8	-	144663398	144663498	144668388	144668460	144663223	144663324	144668898	144669019
1256	"ENSG00000104529.13"	"EEF1D"	chr8	-	144663455	144663498	144668388	144668460	144663223	144663324	144668898	144669022
1265	"ENSG00000104419.10"	"NDRG1"	chr8	-	134276789	134276895	134292474	134292510	134274289	134274410	134296491	134296572
1266	"ENSG00000104419.10"	"NDRG1"	chr8	-	134292474	134292510	134296491	134296572	134276789	134276895	134309376	134309499
1270	"ENSG00000064012.17"	"CASP8"	chr2	+	202137620	202137665	202141549	202141691	202137360	202137499	202149538	202150040
1287	"ENSG00000273173.1"	"SNURF"	chr15	+	25213078	25213229	25219457	25219603	25207260	25207356	25220504	25220656
1288	"ENSG00000273173.1"	"SNURF"	chr15	+	25219457	25219603	25220504	25220656	25213078	25213229	25221451	25221563
1289	"ENSG00000164983.6"	"TMEM65"	chr8	-	125339594	125339662	125342988	125343033	125335561	125335616	125384094	125384933
1296	"ENSG00000025796.9"	"SEC63"	chr6	-	108246021	108246136	108250618	108250718	108243000	108243113	108279089	108279135
1297	"ENSG00000137992.10"	"DBT"	chr1	-	100671785	100671857	100672000	100672192	100652474	100661978	100676249	100676327
1301	"ENSG00000108963.13"	"DPH1"	chr17	+	1937072	1937136	1939263	1939385	1936798	1936951	1939822	1939980
1307	"ENSG00000213722.4"	"DDAH2"	chr6	-	31695949	31696069	31696227	31696301	31695319	31695469	31696422	31696522
1312	"ENSG00000085719.7"	"CPNE3"	chr8	+	87544736	87544808	87549790	87549874	87543382	87543457	87552472	87552562
1321	"ENSG00000104205.8"	"SGK3"	chr8	+	67726087	67726163	67734606	67734694	67716609	67716682	67740888	67740938
1326	"ENSG00000104442.5"	"ARMC1"	chr8	-	66517656	66517773	66525478	66525668	66517497	66517572	66534497	66534589
1327	"ENSG00000182732.12"	"RGS6"	chr14	+	72961859	72961970	72976861	72976987	72944975	72945037	72985058	72985245
1329	"ENSG00000198363.11"	"ASPH"	chr8	-	62531536	62531578	62546241	62546286	62496502	62496588	62550505	62550562
1330	"ENSG00000070759.12"	"TESK2"	chr1	-	45820974	45821121	45851583	45851632	45813589	45813672	45887396	45887518
1333	"ENSG00000162236.7"	"STX5"	chr11	-	62594814	62594870	62595032	62595103	62594626	62594697	62598490	62598734
1335	"ENSG00000164808.12"	"SPIDR"	chr8	+	48192449	48192605	48196616	48196683	48173547	48173583	48203621	48203726
1339	"ENSG00000164808.12"	"SPIDR"	chr8	+	48639761	48639855	48641494	48641609	48626050	48626203	48641973	48642027
1355	"ENSG00000077782.15"	"FGFR1"	chr8	-	38287199	38287466	38297823	38297891	38285863	38285953	38314873	38315052
1360	"ENSG00000060138.8"	"YBX3"	chr12	-	10870686	10870720	10871678	10871742	10868292	10868382	10875448	10875510
1373	"ENSG00000219626.4"	"FAM228B"	chr2	+	24347199	24347330	24387067	24387204	24346349	24346403	24390495	24390552
1376	"ENSG00000182326.10"	"C1S"	chr12	+	7169778	7169986	7170193	7170371	7169055	7169221	7171570	7171696
1377	"ENSG00000148481.9"	"FAM188A"	chr10	-	15858833	15858914	15863654	15863725	15838098	15838171	15875628	15875708
1381	"ENSG00000103126.10"	"AXIN1"	chr16	-	354303	354441	359972	360069	347721	348251	364542	364683
1384	"ENSG00000067533.5"	"RRP15"	chr1	+	218478369	218478467	218480772	218480974	218475635	218475901	218504289	218511325
1386	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709390	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1387	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709438	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1389	"ENSG00000077454.11"	"LRCH4"	chr7	-	100174708	100174777	100174895	100175012	100174316	100174628	100175119	100175181
1390	"ENSG00000129197.10"	"RPAIN"	chr17	+	5326088	5326149	5329290	5329402	5324615	5324786	5329555	5329619
1391	"ENSG00000129197.10"	"RPAIN"	chr17	+	5326088	5326149	5329290	5329402	5324615	5324786	5331390	5331531
1392	"ENSG00000129197.10"	"RPAIN"	chr17	+	5326088	5326149	5329290	5329619	5324615	5324786	5331390	5331531
1398	"ENSG00000197321.10"	"SVIL"	chr10	-	29820930	29821101	29821457	29822387	29820182	29820217	29824917	29824998
1404	"ENSG00000168883.15"	"USP39"	chr2	+	85857843	85858069	85863175	85863253	85852661	85852814	85864491	85864559
1412	"ENSG00000204463.8"	"BAG6"	chr6	-	31612083	31612191	31612301	31612379	31611858	31611971	31612722	31612975
1415	"ENSG00000132388.8"	"UBE2G1"	chr17	-	4192524	4192703	4200011	4200109	4186092	4186216	4210315	4210418
1431	"ENSG00000238261.5"	"RP11-435B5.5"	chr1	+	143392442	143392656	143397624	143397670	143391567	143391849	143398835	143398889
1434	"ENSG00000106290.10"	"TAF6"	chr7	-	99710971	99711028	99711238	99711392	99710420	99710540	99711490	99711577
1435	"ENSG00000160862.8"	"AZGP1"	chr7	-	99565777	99566053	99569368	99569629	99564352	99564909	99573567	99573780
1442	"ENSG00000134046.7"	"MBD2"	chr18	-	51692445	51692536	51715243	51715381	51690892	51691070	51731367	51731391
1444	"ENSG00000188687.11"	"SLC4A5"	chr2	-	74531615	74531807	74542071	74542152	74512899	74513029	74555246	74555313
1445	"ENSG00000188687.11"	"SLC4A5"	chr2	-	74542071	74542152	74555246	74555313	74531615	74531807	74561153	74561304
1446	"ENSG00000128563.9"	"PRKRIP1"	chr7	+	102036423	102036984	102038066	102038145	102016658	102016769	102039994	102040095
1449	"ENSG00000174428.12"	"GTF2IRD2B"	chr7	+	74538936	74539120	74539288	74539317	74536691	74536811	74541716	74541771
1451	"ENSG00000174353.13"	"STAG3L3"	chr7	-	72470880	72471004	72473543	72473660	72470283	72470382	72474167	72474253
1453	"ENSG00000257103.4"	"LSM14A"	chr19	+	34710610	34710782	34712411	34712643	34706500	34706566	34717312	34717369
1455	"ENSG00000110711.5"	"AIP"	chr11	+	67254476	67254656	67256737	67256926	67250511	67250728	67257508	67257685
1456	"ENSG00000126522.12"	"ASL"	chr7	+	65551730	65551808	65552320	65552373	65551571	65551649	65552715	65552778
1459	"ENSG00000188086.8"	"PRSS45"	chr3	-	46784402	46784572	46785456	46785630	46783581	46784073	46786132	46786280
1460	"ENSG00000188086.8"	"PRSS45"	chr3	-	46784402	46784572	46785460	46785630	46783839	46784073	46786132	46786245
1461	"ENSG00000112584.9"	"FAM120B"	chr6	+	170657238	170657411	170667313	170667406	170639536	170639638	170697374	170697581
1462	"ENSG00000112584.9"	"FAM120B"	chr6	+	170667313	170667406	170697374	170697581	170657238	170657411	170700100	170700209
1465	"ENSG00000129103.13"	"SUMF2"	chr7	+	56136174	56136331	56140689	56140804	56131916	56132071	56141866	56141911
1466	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56141866	56141911	56136174	56136331	56142278	56142429
1467	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56141866	56141911	56136174	56136331	56144526	56144582
1468	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56141866	56141911	56136174	56136331	56145794	56145879
1470	"ENSG00000129103.13"	"SUMF2"	chr7	+	56141866	56141911	56144526	56144582	56136174	56136331	56145794	56145879
1473	"ENSG00000155066.11"	"PROM2"	chr2	+	95942341	95942405	95942719	95942809	95941974	95942095	95943111	95943244
1478	"ENSG00000188002.6"	"RP11-43F13.1"	chr5	-	1628869	1629745	1632758	1633021	1626900	1627041	1633922	1634119
1489	"ENSG00000203705.6"	"TATDN3"	chr1	+	212970453	212970538	212976042	212976105	212969858	212969932	212981077	212981190
1501	"ENSG00000107341.4"	"UBE2R2"	chr9	+	33900171	33900269	33911961	33912096	33886878	33886965	33917015	33920402
1508	"ENSG00000136044.7"	"APPL2"	chr12	-	105570653	105570794	105582050	105582174	105569812	105569860	105583549	105583602
1509	"ENSG00000136044.7"	"APPL2"	chr12	-	105570653	105570794	105582050	105582225	105569812	105569860	105583549	105583602
1512	"ENSG00000051108.10"	"HERPUD1"	chr16	+	56973806	56974157	56976043	56976149	56973148	56973271	56977037	56977789
1513	"ENSG00000051108.10"	"HERPUD1"	chr16	+	56974088	56974157	56976043	56976149	56973160	56973271	56977037	56977209
1514	"ENSG00000164828.13"	"SUN1"	chr7	+	888054	888252	889156	889240	882977	883157	889559	889670
1515	"ENSG00000164828.13"	"SUN1"	chr7	+	888054	888252	891020	891119	882977	883157	891586	891680
1516	"ENSG00000164828.13"	"SUN1"	chr7	+	889156	889240	889559	889670	888054	888252	891020	891119
1517	"ENSG00000164828.13"	"SUN1"	chr7	+	891020	891119	891586	891680	882977	883157	892245	892304
1518	"ENSG00000164828.13"	"SUN1"	chr7	+	891020	891119	891586	891680	889156	889240	892245	892304
1528	"ENSG00000130244.8"	"FAM98C"	chr19	+	38896158	38896275	38897549	38897717	38895547	38895753	38899390	38899724
1535	"ENSG00000120253.9"	"NUP43"	chr6	-	150057606	150057758	150059778	150059914	150052748	150052871	150063525	150063706
1540	"ENSG00000118495.14"	"PLAGL1"	chr6	-	144285923	144285955	144287294	144287349	144281605	144281679	144290043	144290115
1541	"ENSG00000118495.14"	"PLAGL1"	chr6	-	144285923	144285955	144287294	144287367	144281605	144281679	144290043	144290115
1543	"ENSG00000135597.14"	"REPS1"	chr6	-	139236994	139237113	139238691	139238761	139235833	139235898	139241351	139241453
1544	"ENSG00000135597.14"	"REPS1"	chr6	-	139236994	139237113	139238691	139238764	139235833	139235898	139241351	139241453
1545	"ENSG00000135597.14"	"REPS1"	chr6	-	139236994	139237113	139238691	139238783	139235833	139235898	139241351	139241453
1557	"ENSG00000111752.6"	"PHC1"	chr12	+	9074196	9074346	9075228	9075384	9073580	9073661	9083030	9083523
1564	"ENSG00000075413.13"	"MARK3"	chr14	+	103931893	103932130	103932308	103932428	103928741	103928798	103932679	103932779
1567	"ENSG00000174938.10"	"SEZ6L2"	chr16	-	29884025	29884064	29884560	29884752	29883729	29883847	29884858	29885050
1568	"ENSG00000128641.13"	"MYO1B"	chr2	+	192265474	192265561	192267357	192267444	192265107	192265194	192272840	192272915
1573	"ENSG00000013561.13"	"RNF14"	chr5	+	141354368	141354520	141357867	141358395	141353147	141353307	141362944	141363117
1574	"ENSG00000013561.13"	"RNF14"	chr5	+	141354368	141354520	141359687	141359916	141353147	141353307	141362944	141363117
1575	"ENSG00000013561.13"	"RNF14"	chr5	+	141357867	141358395	141359687	141359916	141353147	141353307	141362944	141363117
1576	"ENSG00000013561.13"	"RNF14"	chr5	+	141357867	141358395	141359687	141359916	141354368	141354520	141362944	141363117
1577	"ENSG00000137275.9"	"RIPK1"	chr6	+	3081212	3081350	3083318	3083547	3078012	3078169	3085492	3085642
1580	"ENSG00000143612.14"	"C1orf43"	chr1	-	154186368	154186422	154186932	154187050	154184933	154185100	154192311	154192413
1600	"ENSG00000136270.9"	"TBRG4"	chr7	-	45143697	45143855	45144136	45144308	45142629	45143042	45145039	45145268
1621	"ENSG00000138642.10"	"HERC6"	chr4	+	89345011	89345125	89345746	89345854	89338576	89338731	89349731	89349902
1626	"ENSG00000231500.2"	"RPS18"	chr6	+	33240363	33240503	33243573	33243660	33239851	33239899	33243741	33243843
1627	"ENSG00000231500.2"	"RPS18"	chr6	+	33240404	33240503	33243573	33243660	33239786	33239899	33243741	33243843
1636	"ENSG00000091542.8"	"ALKBH5"	chr17	+	18098268	18098349	18110128	18110284	18087552	18088327	18111532	18113268
1641	"ENSG00000206503.7"	"HLA-A"	chr6	+	29911898	29912174	29912276	29912393	29910533	29911320	29912835	29912868
1642	"ENSG00000206503.7"	"HLA-A"	chr6	+	29911898	29912174	29912276	29912411	29910533	29911320	29912835	29912868
1647	"ENSG00000095564.9"	"BTAF1"	chr10	+	93716284	93716414	93716981	93717050	93713493	93713630	93718821	93718911
1657	"ENSG00000137364.4"	"TPMT"	chr6	-	18132363	18132408	18134034	18134120	18128541	18131011	18139193	18139268
1658	"ENSG00000164035.5"	"EMCN"	chr4	-	101344468	101344561	101368689	101368728	101338273	101338298	101386579	101386696
1659	"ENSG00000112983.13"	"BRD8"	chr5	-	137498818	137499033	137499275	137499332	137497742	137497835	137500008	137500102
1660	"ENSG00000135766.8"	"EGLN1"	chr1	-	231503314	231503382	231506307	231506444	231499496	231502221	231509725	231509845
1666	"ENSG00000137210.9"	"TMEM14B"	chr6	+	10749854	10749931	10755374	10755465	10748005	10748114	10756699	10757191
1668	"ENSG00000102890.10"	"ELMO3"	chr16	+	67234094	67234264	67234353	67234453	67233853	67233904	67234559	67234711
1672	"ENSG00000198721.8"	"ECI2"	chr6	-	4119419	4119509	4125483	4125604	4117541	4117685	4126368	4126471
1673	"ENSG00000198721.8"	"ECI2"	chr6	-	4119419	4119509	4125483	4126471	4117541	4117685	4127995	4128065
1694	"ENSG00000142798.12"	"HSPG2"	chr1	-	22154522	22154645	22154747	22154919	22154355	22154412	22155327	22155572
1695	"ENSG00000204764.8"	"RANBP17"	chr5	+	170343468	170343588	170345716	170345863	170341170	170341244	170346444	170346617
1710	"ENSG00000084623.7"	"EIF3I"	chr1	+	32691771	32691921	32692003	32692131	32690010	32690076	32694099	32694210
1712	"ENSG00000197948.6"	"FCHSD1"	chr5	-	141025337	141025388	141025653	141025758	141024586	141024715	141026169	141026289
1717	"ENSG00000143224.13"	"PPOX"	chr1	+	161137128	161137276	161140198	161140309	161136889	161137024	161140409	161140559
1718	"ENSG00000143224.13"	"PPOX"	chr1	+	161137160	161137276	161140198	161140309	161136889	161137024	161140409	161140559
1721	"ENSG00000109381.15"	"ELF2"	chr4	-	139983018	139983211	139988837	139988924	139981477	139981828	139993019	139993193
1722	"ENSG00000124143.6"	"ARHGAP40"	chr20	+	37263262	37263428	37266350	37266442	37258144	37258293	37267403	37267481
1725	"ENSG00000273345.1"	"CTD-2410N18.4"	chr5	-	133644264	133644418	133655048	133655188	133643828	133644157	133657481	133657594
1738	"ENSG00000085382.7"	"HACE1"	chr6	-	105259185	105259268	105280916	105281048	105244803	105244900	105291097	105291173
1739	"ENSG00000085382.7"	"HACE1"	chr6	-	105280916	105281048	105291097	105291173	105259185	105259268	105297016	105297121
1742	"ENSG00000099968.13"	"BCL2L13"	chr22	+	18165979	18166087	18171751	18171908	18138427	18138598	18178906	18178976
1747	"ENSG00000145725.15"	"PPIP5K2"	chr5	+	102522020	102522140	102523014	102523077	102520372	102520445	102526542	102526683
1751	"ENSG00000148187.13"	"MRRF"	chr9	+	125033142	125033354	125042721	125042877	125026881	125027217	125047447	125047566
1752	"ENSG00000089289.11"	"IGBP1"	chrX	+	69354372	69354666	69366482	69366678	69353298	69353985	69368610	69368690
1754	"ENSG00000186160.4"	"CYP4Z1"	chr1	+	47564765	47564956	47571799	47571933	47560237	47560341	47581200	47581265
1756	"ENSG00000070476.10"	"ZXDC"	chr3	-	126160607	126160789	126178495	126178580	126158474	126158570	126180377	126181063
1764	"ENSG00000136933.12"	"RABEPK"	chr9	+	127969842	127970000	127975648	127975801	127965286	127965345	127982817	127982979
1765	"ENSG00000136933.12"	"RABEPK"	chr9	+	127969842	127970000	127982817	127982979	127965286	127965345	127990188	127990338
1766	"ENSG00000136933.12"	"RABEPK"	chr9	+	127975648	127975801	127982817	127982979	127969842	127970000	127990188	127990338
1770	"ENSG00000143164.11"	"DCAF6"	chr1	+	167992225	167992285	168007608	168007726	167973770	167974031	168012262	168012378
1777	"ENSG00000090006.13"	"LTBP4"	chr19	+	41128305	41128572	41129508	41129637	41125251	41125398	41131761	41131914
1785	"ENSG00000143110.7"	"C1orf162"	chr1	+	112019955	112020050	112020347	112020397	112019419	112019489	112020604	112021094
1786	"ENSG00000143110.7"	"C1orf162"	chr1	+	112019955	112020050	112020272	112020397	112019419	112019489	112020604	112021134
1790	"ENSG00000205236.6"	"RP11-514P8.6"	chr7	-	102242770	102242852	102246304	102246434	102240703	102240835	102249207	102249269
1800	"ENSG00000113761.7"	"ZNF346"	chr5	+	176468778	176468871	176471392	176471534	176468126	176468230	176489058	176489152
1801	"ENSG00000113761.7"	"ZNF346"	chr5	+	176471389	176471534	176477751	176477937	176468778	176468871	176489058	176489152
1802	"ENSG00000113761.7"	"ZNF346"	chr5	+	176471389	176471534	176491512	176491602	176468778	176468871	176506382	176508190
1803	"ENSG00000113761.7"	"ZNF346"	chr5	+	176477703	176477937	176489058	176489152	176471389	176471534	176491512	176492966
1804	"ENSG00000113761.7"	"ZNF346"	chr5	+	176477751	176477937	176489058	176489152	176471389	176471534	176491512	176491602
1805	"ENSG00000074842.3"	"C19orf10"	chr19	-	4664887	4664949	4668606	4668657	4660680	4660762	4670172	4670374
1810	"ENSG00000113387.7"	"SUB1"	chr5	+	32588617	32588690	32591668	32591791	32571196	32571280	32599066	32599175
1812	"ENSG00000102547.14"	"CAB39L"	chr13	-	49918314	49918374	49924879	49925048	49913812	49913878	49933849	49933968
1815	"ENSG00000115970.14"	"THADA"	chr2	-	43783483	43783694	43787372	43787524	43779342	43779478	43793836	43793960
1816	"ENSG00000163453.7"	"IGFBP7"	chr4	-	57898591	57898718	57899360	57899477	57896938	57897502	57906989	57907099
1817	"ENSG00000116288.8"	"PARK7"	chr1	+	8025383	8025485	8029404	8029464	8022822	8022935	8030953	8031023
1819	"ENSG00000172239.9"	"PAIP1"	chr5	-	43539025	43539137	43543105	43543218	43536920	43537046	43547829	43548015
1823	"ENSG00000168060.10"	"NAALADL1"	chr11	-	64813916	64813998	64814946	64815037	64813660	64813834	64815118	64815210
1831	"ENSG00000154556.13"	"SORBS2"	chr4	-	186556508	186556565	186559232	186559316	186551702	186551752	186567821	186567936
1838	"ENSG00000168310.6"	"IRF2"	chr4	-	185320068	185320233	185329311	185329429	185311856	185311903	185339320	185339367
1841	"ENSG00000183091.15"	"NEB"	chr2	-	152352789	152352882	152359306	152359399	152350674	152350767	152359862	152359955
1847	"ENSG00000140264.15"	"SERF2"	chr15	+	44093329	44093385	44093715	44093767	44091555	44092982	44093908	44094787
1849	"ENSG00000032742.13"	"IFT88"	chr13	+	21212470	21212657	21218981	21219097	21205154	21205241	21228014	21228067
