ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
7537	"ENSG00000170310.10"	"STX8"	chr17	-	9472814	9473259	9471721	9471787	9479108	9479553
7546	"ENSG00000161970.8"	"RPL26"	chr17	-	8283113	8283254	8280837	8281010	8285460	8285627
7548	"ENSG00000263809.1"	"RP11-849F2.7"	chr17	-	8274626	8275399	8271955	8273704	8279217	8279422
7549	"ENSG00000108961.9"	"RANGRF"	chr17	+	8192575	8192732	8192202	8192390	8193130	8193410
7551	"ENSG00000125434.6"	"SLC25A35"	chr17	-	8193171	8193302	8191081	8192961	8194159	8194294
7554	"ENSG00000125434.6"	"SLC25A35"	chr17	-	8195840	8195906	8194650	8194803	8197750	8198125
7563	"ENSG00000179593.11"	"ALOX15B"	chr17	+	7948146	7948319	7945686	7946202	7948555	7948702
7573	"ENSG00000135297.11"	"MTO1"	chr6	+	74191751	74191967	74190397	74190528	74201956	74202075
7575	"ENSG00000135297.11"	"MTO1"	chr6	+	74191762	74191967	74190397	74190528	74201956	74202075
7576	"ENSG00000135297.11"	"MTO1"	chr6	+	74192171	74192343	74190397	74190528	74201956	74202048
7577	"ENSG00000135297.11"	"MTO1"	chr6	+	74192171	74192343	74191751	74191967	74201956	74202048
7580	"ENSG00000170004.12"	"CHD3"	chr17	+	7810918	7811020	7810670	7810806	7811208	7811337
7585	"ENSG00000132510.6"	"KDM6B"	chr17	+	7749395	7749615	7749189	7749288	7749717	7749810
7597	"ENSG00000141504.7"	"SAT2"	chr17	-	7530024	7530111	7529659	7529932	7530460	7530544
7598	"ENSG00000141504.7"	"SAT2"	chr17	-	7530070	7530111	7529551	7529932	7530460	7530544
7601	"ENSG00000141504.7"	"SAT2"	chr17	-	7530680	7530732	7530460	7530544	7530870	7531120
7603	"ENSG00000129245.7"	"FXR2"	chr17	-	7497555	7497665	7497235	7497322	7497996	7498075
7604	"ENSG00000129245.7"	"FXR2"	chr17	-	7509414	7509467	7508962	7509056	7517769	7518185
7609	"ENSG00000215041.5"	"NEURL4"	chr17	-	7221813	7221993	7221587	7221675	7222368	7222527
7610	"ENSG00000215041.5"	"NEURL4"	chr17	-	7221813	7222010	7221587	7221675	7222368	7222527
7615	"ENSG00000175826.7"	"CTDNEP1"	chr17	-	7149344	7149456	7147869	7147954	7149572	7149689
7626	"ENSG00000105499.9"	"PLA2G4C"	chr19	-	48556210	48556404	48551100	48551645	48558134	48558306
7627	"ENSG00000105499.9"	"PLA2G4C"	chr19	-	48556253	48556404	48551099	48551645	48558134	48558306
7654	"ENSG00000091592.11"	"NLRP1"	chr17	-	5418792	5418837	5405056	5405192	5421065	5421207
7656	"ENSG00000091592.11"	"NLRP1"	chr17	-	5424843	5425106	5421065	5421207	5433800	5434024
7657	"ENSG00000091592.11"	"NLRP1"	chr17	-	5436611	5436704	5436141	5436304	5440170	5440260
7658	"ENSG00000091592.11"	"NLRP1"	chr17	-	5436623	5436704	5436141	5436304	5440170	5440260
7659	"ENSG00000091592.11"	"NLRP1"	chr17	-	5437216	5437308	5436611	5436704	5440170	5440260
7665	"ENSG00000072849.6"	"DERL2"	chr17	-	5388470	5388536	5383373	5383464	5389388	5389468
7666	"ENSG00000108559.7"	"NUP88"	chr17	-	5298210	5298301	5294794	5294982	5302871	5302953
7671	"ENSG00000029725.12"	"RABEP1"	chr17	+	5253745	5253924	5250084	5250220	5257653	5257785
7673	"ENSG00000029725.12"	"RABEP1"	chr17	+	5268416	5268533	5266206	5266311	5271664	5271763
7682	"ENSG00000196388.4"	"INCA1"	chr17	-	4900135	4900424	4897688	4897770	4900790	4900905
7683	"ENSG00000196388.4"	"INCA1"	chr17	-	4900297	4900424	4897688	4897770	4900790	4900905
7694	"ENSG00000129219.9"	"PLD2"	chr17	+	4722723	4722844	4722378	4722513	4725087	4725202
7695	"ENSG00000129219.9"	"PLD2"	chr17	+	4722723	4722877	4722378	4722513	4725087	4725202
7704	"ENSG00000167741.6"	"GGT6"	chr17	-	4462637	4462733	4461661	4461762	4462852	4463055
7706	"ENSG00000155657.19"	"TTN"	chr2	-	179392172	179392475	179390715	179392034	179393000	179393154
7729	"ENSG00000257950.3"	"P2RX5-TAX1BP3"	chr17	-	3567488	3567566	3566356	3567179	3567972	3568092
7752	"ENSG00000117643.10"	"MAN1C1"	chr1	+	26075745	26075826	26073158	26073274	26079974	26080069
7755	"ENSG00000131148.4"	"EMC8"	chr16	-	85822579	85822656	85814816	85814886	85832670	85833146
7760	"ENSG00000138303.13"	"ASCC1"	chr10	-	73887839	73887925	73856277	73857208	73892814	73892939
7763	"ENSG00000138303.13"	"ASCC1"	chr10	-	73963184	73963282	73956568	73956747	73972944	73973035
7765	"ENSG00000138303.13"	"ASCC1"	chr10	-	73970489	73970589	73963184	73963282	73972944	73973035
7769	"ENSG00000070444.10"	"MNT"	chr17	-	2297598	2297640	2297336	2297448	2298168	2298748
7773	"ENSG00000141258.8"	"SGSM2"	chr17	+	2276624	2276807	2276246	2276375	2278785	2279169
7778	"ENSG00000138834.8"	"MAPK8IP3"	chr16	+	1779138	1779209	1774557	1774678	1779487	1779579
7779	"ENSG00000138834.8"	"MAPK8IP3"	chr16	+	1794978	1795104	1793335	1793477	1797029	1797276
7783	"ENSG00000132386.6"	"SERPINF1"	chr17	+	1672965	1673344	1670196	1670288	1674322	1674478
7784	"ENSG00000132386.6"	"SERPINF1"	chr17	+	1673145	1673344	1670196	1670288	1674322	1674374
7785	"ENSG00000132386.6"	"SERPINF1"	chr17	+	1673184	1673344	1670196	1670288	1674322	1674463
7786	"ENSG00000167711.9"	"SERPINF2"	chr17	+	1649001	1649203	1648626	1648689	1650312	1650456
7787	"ENSG00000167711.9"	"SERPINF2"	chr17	+	1649001	1649203	1648626	1648699	1650312	1650456
7801	"ENSG00000108953.12"	"YWHAE"	chr17	-	1264385	1264592	1257504	1257641	1265223	1265302
7802	"ENSG00000108953.12"	"YWHAE"	chr17	-	1264385	1264592	1257504	1257641	1268152	1268352
7803	"ENSG00000108953.12"	"YWHAE"	chr17	-	1265195	1265302	1264385	1264592	1268152	1268352
7805	"ENSG00000108953.12"	"YWHAE"	chr17	-	1265223	1265302	1264385	1264592	1268152	1268352
7809	"ENSG00000163655.11"	"GMPS"	chr3	+	155623948	155624052	155621651	155621749	155628480	155628599
7818	"ENSG00000141013.10"	"GAS8"	chr16	+	90094043	90094130	90086050	90086176	90097706	90097904
7840	"ENSG00000141002.14"	"TCF25"	chr16	+	89973650	89973730	89972601	89972692	89976998	89977071
7842	"ENSG00000260259.1"	"RP11-368I7.4"	chr16	-	89751708	89752083	89749027	89749250	89752854	89752977
7853	"ENSG00000196155.8"	"PLEKHG4"	chr16	+	67315911	67316010	67315626	67315740	67316083	67316252
7854	"ENSG00000196155.8"	"PLEKHG4"	chr16	+	67322069	67322303	67321474	67321917	67322391	67322507
7864	"ENSG00000176715.11"	"ACSF3"	chr16	+	89164998	89165171	89160290	89160404	89167069	89167175
7884	"ENSG00000174567.7"	"GOLT1A"	chr1	-	204168322	204168386	204167287	204167624	204170760	204170939
7885	"ENSG00000074219.9"	"TEAD2"	chr19	-	49852213	49852316	49851959	49852102	49854557	49854622
7886	"ENSG00000074219.9"	"TEAD2"	chr19	-	49854557	49854622	49852213	49852316	49858404	49858463
7890	"ENSG00000177674.11"	"AGTRAP"	chr1	+	11805859	11805894	11796173	11796292	11806044	11806280
7893	"ENSG00000177674.11"	"AGTRAP"	chr1	+	11806044	11806280	11796173	11796292	11807496	11807602
7900	"ENSG00000008517.12"	"IL32"	chr16	+	3115781	3115827	3115663	3115711	3117377	3117416
7902	"ENSG00000008517.12"	"IL32"	chr16	+	3115784	3115827	3115610	3115711	3117377	3117416
7908	"ENSG00000108924.9"	"HLF"	chr17	+	53366241	53366344	53345176	53345447	53392587	53392808
7913	"ENSG00000159176.9"	"CSRP1"	chr1	-	201457982	201458112	201454410	201454504	201465319	201465389
7914	"ENSG00000159176.9"	"CSRP1"	chr1	-	201458000	201458112	201454410	201454504	201465319	201465432
7915	"ENSG00000159176.9"	"CSRP1"	chr1	-	201459303	201459472	201454410	201458112	201465319	201465389
7919	"ENSG00000084444.9"	"KIAA1467"	chr12	+	13228959	13229077	13224174	13224330	13232722	13232943
7920	"ENSG00000084444.9"	"KIAA1467"	chr12	+	13233558	13233848	13232722	13232943	13235936	13236383
7921	"ENSG00000154553.9"	"PDLIM3"	chr4	-	186435856	186436044	186427675	186427806	186444515	186444600
7929	"ENSG00000103248.13"	"MTHFSD"	chr16	-	86580164	86580255	86575706	86575819	86582069	86582183
7931	"ENSG00000103248.13"	"MTHFSD"	chr16	-	86582069	86582183	86575706	86575819	86588250	86588354
7947	"ENSG00000185761.6"	"ADAMTSL5"	chr19	-	1510843	1510916	1510637	1510732	1512961	1513556
7950	"ENSG00000185761.6"	"ADAMTSL5"	chr19	-	1511623	1511771	1510843	1511159	1512961	1513018
7952	"ENSG00000103196.7"	"CRISPLD2"	chr16	+	84882990	84883123	84879391	84879510	84884173	84884289
7953	"ENSG00000103196.7"	"CRISPLD2"	chr16	+	84911043	84911116	84907525	84907569	84914114	84914190
7961	"ENSG00000068383.14"	"INPP5A"	chr10	+	134459371	134459472	134421418	134421460	134503895	134503959
7962	"ENSG00000068383.14"	"INPP5A"	chr10	+	134463921	134464009	134459371	134459472	134503895	134503959
7963	"ENSG00000068383.14"	"INPP5A"	chr10	+	134579276	134579350	134563274	134563349	134591174	134591286
7974	"ENSG00000064270.8"	"ATP2C2"	chr16	+	84474462	84474564	84473032	84473130	84476115	84476205
7980	"ENSG00000169592.10"	"INO80E"	chr16	+	30012734	30012851	30012249	30012361	30016688	30016756
7982	"ENSG00000169592.10"	"INO80E"	chr16	+	30013756	30014334	30012734	30012851	30014756	30014847
7983	"ENSG00000169592.10"	"INO80E"	chr16	+	30014756	30014847	30012734	30012851	30014970	30014991
7984	"ENSG00000169592.10"	"INO80E"	chr16	+	30014970	30014991	30012734	30012851	30015888	30015978
7986	"ENSG00000169592.10"	"INO80E"	chr16	+	30015888	30015978	30012532	30012851	30016688	30016756
7992	"ENSG00000103160.7"	"HSDL1"	chr16	-	84163152	84163380	84155885	84158333	84163590	84163776
7997	"ENSG00000143862.3"	"ARL8A"	chr1	-	202104586	202104654	202104277	202104348	202104834	202104928
8008	"ENSG00000135698.5"	"MPHOSPH6"	chr16	-	82185028	82185119	82182913	82183008	82197686	82197799
8010	"ENSG00000135698.5"	"MPHOSPH6"	chr16	-	82197686	82197799	82184688	82185119	82203729	82203804
8037	"ENSG00000140905.5"	"GCSH"	chr16	-	81118067	81118199	81115565	81116568	81121205	81121269
8039	"ENSG00000140905.5"	"GCSH"	chr16	-	81121205	81121269	81115565	81116568	81124205	81124285
8041	"ENSG00000140905.5"	"GCSH"	chr16	-	81121205	81121269	81117850	81118199	81129735	81129904
8043	"ENSG00000140905.5"	"GCSH"	chr16	-	81124205	81124285	81121205	81121269	81129735	81129845
8046	"ENSG00000178761.10"	"FAM219B"	chr15	-	75194290	75194404	75192332	75192478	75194944	75195127
8073	"ENSG00000129667.8"	"RHBDF2"	chr17	-	74473261	74473380	74472004	74473106	74473738	74473813
8080	"ENSG00000100316.11"	"RPL3"	chr22	-	39709638	39709734	39708888	39709315	39710111	39710213
8085	"ENSG00000205078.5"	"SYCE1L"	chr16	+	77242993	77243041	77242361	77242436	77243313	77243368
8093	"ENSG00000065427.10"	"KARS"	chr16	-	75678180	75678360	75675461	75675621	75681361	75681553
8116	"ENSG00000103091.10"	"WDR59"	chr16	-	74937844	74937998	74927576	74927710	74942805	74942875
8119	"ENSG00000103091.10"	"WDR59"	chr16	-	74990372	74990508	74985355	74985441	74999670	74999708
8123	"ENSG00000168404.8"	"MLKL"	chr16	-	74712796	74712878	74709510	74709662	74716548	74716684
8124	"ENSG00000168404.8"	"MLKL"	chr16	-	74716548	74716684	74712796	74712878	74719383	74719481
8125	"ENSG00000140839.7"	"CLEC18B"	chr16	-	74443749	74443776	74443447	74443539	74444433	74444530
8144	"ENSG00000214331.4"	"RP11-252A24.2"	chr16	-	74371372	74371521	74370491	74370604	74372342	74372476
8157	"ENSG00000259768.3"	"RP5-991G20.1"	chr16	+	72781019	72781081	72779303	72779365	72815626	72815718
8161	"ENSG00000088451.6"	"TGDS"	chr13	-	95243106	95243197	95235347	95235490	95244494	95244563
8163	"ENSG00000140829.7"	"DHX38"	chr16	+	72131575	72131680	72130720	72130908	72132543	72132691
8164	"ENSG00000140829.7"	"DHX38"	chr16	+	72139903	72140016	72139415	72139523	72141238	72141447
8171	"ENSG00000186635.10"	"ARAP1"	chr11	-	72406762	72406910	72406586	72406673	72407593	72407699
8173	"ENSG00000186635.10"	"ARAP1"	chr11	-	72443559	72443642	72437664	72438217	72463372	72463448
8186	"ENSG00000166747.8"	"AP1G1"	chr16	-	71782153	71782281	71780490	71780595	71783796	71783886
8200	"ENSG00000123815.7"	"ADCK4"	chr19	-	41219971	41220038	41215963	41216041	41220182	41220302
8201	"ENSG00000123815.7"	"ADCK4"	chr19	-	41219971	41220058	41215963	41216041	41220182	41220302
8202	"ENSG00000123815.7"	"ADCK4"	chr19	-	41220435	41220540	41220182	41220302	41220957	41220978
8204	"ENSG00000123815.7"	"ADCK4"	chr19	-	41220435	41220540	41220182	41220302	41222491	41222790
8205	"ENSG00000160803.7"	"UBQLN4"	chr1	-	156013788	156014014	156012564	156012704	156018291	156018450
8227	"ENSG00000023608.4"	"SNAPC1"	chr14	+	62233593	62233753	62229074	62229306	62233929	62234070
8256	"ENSG00000090861.11"	"AARS"	chr16	-	70296248	70296387	70294946	70295060	70298860	70298888
8257	"ENSG00000090861.11"	"AARS"	chr16	-	70296248	70296427	70294946	70295060	70298860	70299005
8258	"ENSG00000090861.11"	"AARS"	chr16	-	70298860	70299005	70294946	70295060	70299440	70299565
8281	"ENSG00000138107.7"	"ACTR1A"	chr10	-	104242767	104242860	104240888	104240929	104243916	104244131
8296	"ENSG00000168807.12"	"SNTB2"	chr16	+	69317950	69318147	69304045	69304188	69333492	69333677
8310	"ENSG00000103061.7"	"SLC7A6OS"	chr16	-	68336283	68336404	68331937	68335308	68337928	68338135
8311	"ENSG00000103061.7"	"SLC7A6OS"	chr16	-	68336283	68336412	68318405	68318598	68337928	68338034
8314	"ENSG00000104960.11"	"PTOV1"	chr19	+	50358087	50358145	50357908	50357991	50358226	50358322
8327	"ENSG00000038358.10"	"EDC4"	chr16	+	67915399	67915436	67915167	67915320	67915570	67915748
8336	"ENSG00000141084.6"	"RANBP10"	chr16	-	67793475	67793635	67778190	67778358	67805936	67805989
8337	"ENSG00000141084.6"	"RANBP10"	chr16	-	67796341	67796487	67793475	67793635	67805936	67805989
8338	"ENSG00000141084.6"	"RANBP10"	chr16	-	67797255	67797402	67796341	67796487	67805936	67805989
8347	"ENSG00000205250.4"	"E2F4"	chr16	+	67228300	67228362	67227324	67227418	67228588	67228722
8355	"ENSG00000102878.11"	"HSF4"	chr16	+	67201205	67201305	67201022	67201125	67201406	67201446
8365	"ENSG00000102871.11"	"TRADD"	chr16	-	67190412	67190571	67189279	67189557	67193740	67193801
8366	"ENSG00000102871.11"	"TRADD"	chr16	-	67190412	67190571	67189653	67190102	67193740	67193801
8373	"ENSG00000172831.7"	"CES2"	chr16	+	66976550	66976640	66976007	66976152	66977201	66977274
8374	"ENSG00000172831.7"	"CES2"	chr16	+	66976550	66976688	66976007	66976152	66977201	66977274
8376	"ENSG00000185561.8"	"TLCD2"	chr17	-	1613097	1613180	1612792	1612875	1613360	1613732
8395	"ENSG00000157216.11"	"SSBP3"	chr1	-	54708907	54708972	54707836	54707885	54717288	54717365
8398	"ENSG00000157216.11"	"SSBP3"	chr1	-	54722799	54722859	54717466	54717533	54747110	54747200
8399	"ENSG00000157216.11"	"SSBP3"	chr1	-	54723741	54723822	54717466	54717533	54747110	54747200
8420	"ENSG00000058262.5"	"SEC61A1"	chr3	+	127785451	127785546	127783863	127784099	127785796	127785994
8421	"ENSG00000104497.9"	"SNX16"	chr8	-	82727559	82727629	82715326	82715463	82736026	82736175
8422	"ENSG00000104497.9"	"SNX16"	chr8	-	82736026	82736175	82715326	82715463	82751846	82752317
8425	"ENSG00000119333.7"	"WDR34"	chr9	-	131397936	131398046	131397370	131397538	131398559	131398717
8435	"ENSG00000125388.15"	"GRK4"	chr4	+	3005957	3006061	2993941	2994019	3009462	3009555
8463	"ENSG00000140859.11"	"KIFC3"	chr16	-	57793639	57793748	57792128	57792821	57794637	57794867
8464	"ENSG00000140859.11"	"KIFC3"	chr16	-	57794193	57794328	57793639	57793748	57794637	57794867
8465	"ENSG00000140859.11"	"KIFC3"	chr16	-	57800785	57800897	57799370	57799552	57803506	57803637
8470	"ENSG00000140859.11"	"KIFC3"	chr16	-	57819375	57819578	57806134	57806200	57822486	57822625
8473	"ENSG00000140859.11"	"KIFC3"	chr16	-	57822486	57822625	57819375	57819578	57828910	57829053
8493	"ENSG00000173230.11"	"GOLGB1"	chr3	-	121421327	121421442	121418658	121418732	121433707	121433823
8497	"ENSG00000187193.8"	"MT1X"	chr16	+	56717076	56717142	56716335	56716480	56717869	56718108
8498	"ENSG00000187193.8"	"MT1X"	chr16	+	56717076	56717298	56716392	56716480	56717869	56718108
8499	"ENSG00000088812.13"	"ATRN"	chr20	+	3581592	3581671	3578552	3578647	3584751	3584909
8506	"ENSG00000205362.6"	"MT1A"	chr16	+	56673175	56673241	56672577	56672678	56673770	56673999
8509	"ENSG00000010803.12"	"SCMH1"	chr1	-	41540890	41541123	41536266	41536393	41578954	41579198
8522	"ENSG00000245694.4"	"CRNDE"	chr16	-	54954209	54954239	54952774	54953121	54957496	54957562
8523	"ENSG00000245694.4"	"CRNDE"	chr16	-	54954209	54954250	54952977	54953121	54957496	54957562
8524	"ENSG00000245694.4"	"CRNDE"	chr16	-	54954209	54954322	54952775	54953121	54957496	54957562
8526	"ENSG00000245694.4"	"CRNDE"	chr16	-	54959012	54959125	54957192	54957562	54962681	54962708
8534	"ENSG00000115648.9"	"MLPH"	chr2	+	238396040	238396080	238394909	238394952	238402045	238402179
8537	"ENSG00000115648.9"	"MLPH"	chr2	+	238427181	238427291	238419631	238419744	238448990	238449176
8539	"ENSG00000115648.9"	"MLPH"	chr2	+	238428552	238428672	238426671	238427291	238448990	238449176
8540	"ENSG00000115648.9"	"MLPH"	chr2	+	238434243	238434448	238426937	238427291	238448990	238449089
8541	"ENSG00000115648.9"	"MLPH"	chr2	+	238434243	238434448	238428552	238428672	238448990	238449089
8542	"ENSG00000115648.9"	"MLPH"	chr2	+	238435971	238436159	238434370	238434448	238448990	238449176
8544	"ENSG00000115648.9"	"MLPH"	chr2	+	238436019	238436159	238434243	238434448	238448990	238449176
8545	"ENSG00000115648.9"	"MLPH"	chr2	+	238443206	238443290	238434243	238434448	238448990	238449089
8549	"ENSG00000115648.9"	"MLPH"	chr2	+	238457863	238457921	238455047	238455326	238460979	238461080
8560	"ENSG00000103479.10"	"RBL2"	chr16	+	53513065	53513137	53504657	53504834	53513797	53513903
8575	"ENSG00000141522.7"	"ARHGDIA"	chr17	-	79827417	79827501	79827041	79827282	79827616	79827833
8583	"ENSG00000146828.13"	"SLC12A9"	chr7	+	100454489	100454798	100453327	100453459	100456456	100456564
8585	"ENSG00000146828.13"	"SLC12A9"	chr7	+	100459358	100459533	100456357	100459206	100460302	100460449
8596	"ENSG00000166164.11"	"BRD7"	chr16	-	50357497	50357609	50355892	50355949	50359658	50359794
8597	"ENSG00000166164.11"	"BRD7"	chr16	-	50360194	50360302	50359658	50359794	50362579	50362655
8600	"ENSG00000155393.8"	"HEATR3"	chr16	+	50106515	50106625	50104088	50104201	50109481	50109622
8601	"ENSG00000102935.7"	"ZNF423"	chr16	-	49557534	49557650	49521434	49525215	49559273	49559405
8609	"ENSG00000180376.12"	"CCDC66"	chr3	+	56649155	56649300	56647616	56647778	56649949	56650081
8612	"ENSG00000187118.8"	"CMC1"	chr3	+	28335924	28336017	28304781	28304871	28357823	28357898
8622	"ENSG00000102893.11"	"PHKB"	chr16	+	47614205	47614269	47581343	47581459	47621578	47621669
8623	"ENSG00000102893.11"	"PHKB"	chr16	+	47697587	47697645	47695629	47695711	47703125	47703328
8624	"ENSG00000102893.11"	"PHKB"	chr16	+	47698795	47698886	47697587	47697645	47703125	47703328
8625	"ENSG00000102893.11"	"PHKB"	chr16	+	47699852	47699943	47697587	47697645	47703125	47703328
8631	"ENSG00000107164.15"	"FUBP3"	chr9	+	133510053	133510125	133507588	133507665	133511385	133511513
8661	"ENSG00000248098.6"	"BCKDHA"	chr19	+	41928533	41928675	41928068	41928275	41928902	41928980
8685	"ENSG00000103496.10"	"STX4"	chr16	+	31046290	31046361	31045546	31045857	31049246	31049355
8687	"ENSG00000099381.12"	"SETD1A"	chr16	+	30974753	30974875	30972587	30972858	30975414	30975516
8694	"ENSG00000156873.11"	"PHKG2"	chr16	+	30762869	30762924	30762426	30762538	30764552	30764618
8695	"ENSG00000156873.11"	"PHKG2"	chr16	+	30767502	30767593	30764714	30764878	30767687	30767804
8696	"ENSG00000156873.11"	"PHKG2"	chr16	+	30767687	30767841	30764714	30764878	30767910	30768036
8702	"ENSG00000156858.7"	"PRR14"	chr16	+	30662916	30662989	30662037	30662127	30663116	30663285
8703	"ENSG00000156858.7"	"PRR14"	chr16	+	30665949	30666535	30665429	30665660	30666671	30666741
8747	"ENSG00000149930.13"	"TAOK2"	chr16	+	29994392	29994653	29994054	29994222	29994823	29994985
8762	"ENSG00000079616.8"	"KIF22"	chr16	+	29816435	29816495	29815896	29816347	29816583	29816674
8774	"ENSG00000261740.1"	"RP11-345J4.5"	chr16	-	29458122	29458243	29455718	29455820	29465336	29465434
8775	"ENSG00000261740.1"	"RP11-345J4.5"	chr16	-	29458122	29458347	29455718	29455820	29465336	29465434
8776	"ENSG00000198106.7"	"SNX29P2"	chr16	+	29332248	29332416	29323670	29323910	29337667	29337804
8788	"ENSG00000109919.5"	"MTCH2"	chr11	-	47647225	47647293	47644252	47644328	47648631	47648679
8789	"ENSG00000109919.5"	"MTCH2"	chr11	-	47648631	47648679	47644252	47644328	47650504	47650598
8799	"ENSG00000178188.10"	"SH2B1"	chr16	+	28877332	28878354	28875125	28875266	28878651	28878753
8800	"ENSG00000178188.10"	"SH2B1"	chr16	+	28877332	28878354	28875125	28875266	28878694	28878753
8801	"ENSG00000178188.10"	"SH2B1"	chr16	+	28883100	28883304	28880528	28880704	28883510	28883722
8804	"ENSG00000188603.12"	"CLN3"	chr16	-	28488784	28488956	28477982	28478223	28489057	28489198
8807	"ENSG00000188603.12"	"CLN3"	chr16	-	28493425	28493519	28489057	28489198	28493647	28493698
8836	"ENSG00000214870.4"	"AC004540.5"	chr7	+	26443015	26443137	26438350	26438641	26451804	26451859
8837	"ENSG00000214870.4"	"AC004540.5"	chr7	+	26451804	26451859	26438350	26438641	26533414	26533883
8841	"ENSG00000140750.12"	"ARHGAP17"	chr16	-	24946790	24946960	24942104	24942725	24953307	24953464
8847	"ENSG00000110002.11"	"VWA5A"	chr11	+	124006835	124007000	124005626	124005741	124007280	124007381
8853	"ENSG00000122254.6"	"HS3ST2"	chr16	+	22844596	22844769	22825817	22826416	22865984	22866102
8854	"ENSG00000122254.6"	"HS3ST2"	chr16	+	22865984	22866102	22825817	22826416	22926264	22927640
8872	"ENSG00000197006.9"	"METTL9"	chr16	+	21623965	21624156	21611038	21611149	21629185	21629330
8873	"ENSG00000197006.9"	"METTL9"	chr16	+	21629185	21629395	21610912	21611219	21636251	21636435
8882	"ENSG00000109685.13"	"WHSC1"	chr4	+	1936870	1936989	1932352	1932497	1941380	1941505
8900	"ENSG00000110497.10"	"AMBRA1"	chr11	-	46455023	46455178	46439462	46439602	46456398	46456587
8907	"ENSG00000102897.5"	"LYRM1"	chr16	+	20913807	20914039	20911987	20912211	20922504	20922586
8909	"ENSG00000102897.5"	"LYRM1"	chr16	+	20913807	20914039	20911987	20912211	20931443	20931536
8910	"ENSG00000102897.5"	"LYRM1"	chr16	+	20922504	20922586	20912120	20912211	20926877	20927036
8913	"ENSG00000102897.5"	"LYRM1"	chr16	+	20926877	20927036	20912120	20912211	20931443	20931536
8917	"ENSG00000167863.7"	"ATP5H"	chr17	-	73038623	73038754	73038275	73038372	73043019	73043045
8950	"ENSG00000174628.12"	"IQCK"	chr16	+	19775169	19775222	19746674	19746772	19800159	19800244
8952	"ENSG00000174628.12"	"IQCK"	chr16	+	19775356	19775434	19775169	19775222	19800159	19800244
8960	"ENSG00000103544.10"	"C16orf62"	chr16	+	19637498	19637545	19628007	19628130	19639015	19639124
8962	"ENSG00000103544.10"	"C16orf62"	chr16	+	19710823	19710970	19702674	19702793	19711699	19712006
8968	"ENSG00000156162.12"	"DPY19L4"	chr8	+	95768263	95768387	95751872	95752018	95773927	95774062
8976	"ENSG00000110719.5"	"TCIRG1"	chr11	+	67815348	67815439	67815113	67815271	67816345	67816394
8997	"ENSG00000072864.8"	"NDE1"	chr16	+	15790565	15790717	15788021	15788113	15818047	15820210
8998	"ENSG00000072864.8"	"NDE1"	chr16	+	15793585	15793711	15788021	15788113	15818047	15818079
9001	"ENSG00000261130.1"	"RP11-1021N1.1"	chr16	+	15494643	15494714	15489806	15490064	15609161	15609190
9004	"ENSG00000183793.9"	"NPIPA5"	chr16	-	15460509	15460617	15459430	15459491	15463568	15463713
9006	"ENSG00000188599.13"	"NPIPP1"	chr16	-	15219547	15219664	15212782	15212911	15221326	15221453
9008	"ENSG00000183426.11"	"NPIPA1"	chr16	+	15029201	15029254	15029016	15029133	15031421	15031507
9015	"ENSG00000140694.12"	"PARN"	chr16	-	14647921	14648008	14645877	14645952	14649510	14649566
9016	"ENSG00000140694.12"	"PARN"	chr16	-	14680174	14680218	14678605	14678648	14687157	14687235
9022	"ENSG00000248727.1"	"CTC-236F12.4"	chr5	-	55760813	55760894	55759835	55759943	55763538	55763639
9026	"ENSG00000165782.6"	"TMEM55B"	chr14	-	20927786	20927892	20927546	20927599	20928350	20928457
9032	"ENSG00000111696.7"	"NT5DC3"	chr12	-	104187714	104187775	104187187	104187290	104190671	104190809
9048	"ENSG00000189067.8"	"LITAF"	chr16	-	11650366	11650591	11647278	11647545	11680741	11680759
9050	"ENSG00000189067.8"	"LITAF"	chr16	-	11669261	11669442	11647388	11647545	11680741	11680775
9054	"ENSG00000213923.6"	"CSNK1E"	chr22	-	38757403	38757565	38732612	38732711	38776374	38776428
9080	"ENSG00000187555.10"	"USP7"	chr16	-	8992977	8993045	8992387	8992496	8993460	8993614
9094	"ENSG00000153048.6"	"CARHSP1"	chr16	-	8961905	8962017	8953027	8953192	8962388	8962576
9098	"ENSG00000149346.10"	"SLX4IP"	chr20	+	10616943	10617086	10582378	10582467	10617190	10617477
9099	"ENSG00000100263.9"	"RHBDD3"	chr22	-	29656690	29656853	29656314	29656602	29661467	29661657
9100	"ENSG00000100263.9"	"RHBDD3"	chr22	-	29659823	29660207	29656690	29656853	29661467	29661657
9116	"ENSG00000132670.16"	"PTPRA"	chr20	+	2985701	2985792	2968983	2969120	2987989	2988066
9117	"ENSG00000132670.16"	"PTPRA"	chr20	+	3002699	3002866	3001954	3002074	3003334	3003470
9124	"ENSG00000197603.9"	"C5orf42"	chr5	-	37122531	37122590	37121718	37121886	37125345	37125511
9125	"ENSG00000197603.9"	"C5orf42"	chr5	-	37125345	37125511	37121718	37121886	37138821	37138950
9126	"ENSG00000197603.9"	"C5orf42"	chr5	-	37125345	37125542	37121718	37121886	37138821	37138950
9137	"ENSG00000111731.8"	"C2CD5"	chr12	-	22611417	22611519	22609904	22610095	22622642	22622729
