ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
7239	"ENSG00000109113.13"	"RAB34"	chr17	-	27044230	27044309	27043010	27043076	27045139	27045179
7240	"ENSG00000109113.13"	"RAB34"	chr17	-	27044230	27044309	27043010	27043079	27045139	27045179
7241	"ENSG00000109113.13"	"RAB34"	chr17	-	27044230	27044309	27043920	27044012	27045139	27045179
7242	"ENSG00000109113.13"	"RAB34"	chr17	-	27044230	27044416	27043010	27043076	27045139	27045185
7243	"ENSG00000109113.13"	"RAB34"	chr17	-	27044230	27044416	27043920	27044012	27045139	27045185
7244	"ENSG00000109113.13"	"RAB34"	chr17	-	27044230	27044443	27043010	27043076	27045139	27045185
7245	"ENSG00000109113.13"	"RAB34"	chr17	-	27044230	27044443	27043773	27044012	27045139	27045185
7246	"ENSG00000109113.13"	"RAB34"	chr17	-	27044230	27044611	27043010	27043076	27045139	27045240
7247	"ENSG00000109113.13"	"RAB34"	chr17	-	27044230	27044611	27043920	27044012	27045139	27045240
7248	"ENSG00000109113.13"	"RAB34"	chr17	-	27044230	27044638	27043920	27044012	27045139	27045185
7249	"ENSG00000109113.13"	"RAB34"	chr17	-	27044230	27044665	27043070	27043079	27045139	27045185
7250	"ENSG00000109113.13"	"RAB34"	chr17	-	27044230	27044665	27043920	27044012	27045139	27045185
7266	"ENSG00000258924.4"	"CTB-96E2.3"	chr17	+	26685938	26686012	26684669	26684904	26686337	26686427
7270	"ENSG00000226686.3"	"AC012309.5"	chr19	+	37749849	37749971	37747913	37748296	37753443	37753557
7272	"ENSG00000226686.3"	"AC012309.5"	chr19	+	37753443	37753557	37747913	37748296	37756187	37756375
7281	"ENSG00000172992.7"	"DCAKD"	chr17	-	43111302	43111410	43107459	43107547	43111554	43111758
7293	"ENSG00000140382.10"	"HMG20A"	chr15	+	77769896	77769972	77764124	77764156	77770636	77770852
7311	"ENSG00000109046.10"	"WSB1"	chr17	+	25637086	25637200	25634769	25636298	25638534	25638642
7325	"ENSG00000243696.4"	"RP5-966M1.6"	chr3	-	52848224	52848379	52847990	52848087	52850899	52851074
7326	"ENSG00000243696.4"	"RP5-966M1.6"	chr3	-	52858857	52858974	52858412	52858581	52859901	52860030
7330	"ENSG00000129968.11"	"ABHD17A"	chr19	-	1881233	1881803	1879919	1880114	1885350	1885432
7331	"ENSG00000101782.10"	"RIOK3"	chr18	+	21043930	21044076	21042927	21043043	21044169	21044277
7332	"ENSG00000101782.10"	"RIOK3"	chr18	+	21043978	21044076	21042927	21043043	21044169	21044277
7334	"ENSG00000119979.11"	"FAM45A"	chr10	+	120864275	120864534	120863603	120863709	120867479	120867676
7335	"ENSG00000119979.11"	"FAM45A"	chr10	+	120864822	120865007	120864275	120864534	120867479	120867676
7340	"ENSG00000126705.9"	"AHDC1"	chr1	-	27884815	27885041	27879584	27879696	27885216	27885394
7347	"ENSG00000250222.1"	"CTC-338M12.5"	chr5	+	180620341	180620467	180619069	180619140	180621233	180621428
7385	"ENSG00000072210.14"	"ALDH3A2"	chr17	+	19578808	19578812	19575033	19575269	19578874	19579055
7388	"ENSG00000160767.16"	"FAM189B"	chr1	-	155220885	155220955	155218195	155218264	155223415	155223523
7408	"ENSG00000273018.1"	"CTD-2303H24.2"	chr17	-	18427090	18427191	18422795	18422988	18435819	18435911
7412	"ENSG00000273018.1"	"CTD-2303H24.2"	chr17	-	18431886	18432061	18422795	18422988	18435819	18435911
7419	"ENSG00000108591.5"	"DRG2"	chr17	+	17997126	17997287	17991199	17991401	18007114	18007203
7421	"ENSG00000108591.5"	"DRG2"	chr17	+	18001583	18001673	17997126	17997282	18002330	18002364
7424	"ENSG00000108591.5"	"DRG2"	chr17	+	18005234	18005311	18004806	18004904	18007114	18007121
7425	"ENSG00000108591.5"	"DRG2"	chr17	+	18009746	18009784	18007936	18007995	18010467	18011273
7426	"ENSG00000108591.5"	"DRG2"	chr17	+	18009746	18009800	18007873	18007995	18010467	18010914
7428	"ENSG00000141034.5"	"GID4"	chr17	+	17965158	17965289	17962181	17962283	17968493	17968597
7446	"ENSG00000154803.8"	"FLCN"	chr17	-	17119693	17119817	17118498	17118630	17120382	17120496
7447	"ENSG00000154803.8"	"FLCN"	chr17	-	17125814	17125975	17124484	17124942	17127235	17127457
7448	"ENSG00000154803.8"	"FLCN"	chr17	-	17127235	17127457	17125814	17125975	17129489	17129636
7457	"ENSG00000187688.10"	"TRPV2"	chr17	+	16329412	16329583	16326782	16327081	16330035	16330191
7461	"ENSG00000187688.10"	"TRPV2"	chr17	+	16338203	16338283	16332130	16332296	16340102	16340315
7464	"ENSG00000141027.16"	"NCOR1"	chr17	-	15971207	15971435	15968798	15969008	15973478	15973839
7476	"ENSG00000136436.10"	"CALCOCO2"	chr17	+	46930287	46930374	46929701	46929990	46933453	46933536
7487	"ENSG00000259024.2"	"TVP23C-CDRT4"	chr17	-	15343524	15343599	15339337	15341517	15406411	15406546
7488	"ENSG00000259024.2"	"TVP23C-CDRT4"	chr17	-	15406411	15406546	15343524	15343599	15449098	15449230
7505	"ENSG00000006740.12"	"ARHGAP44"	chr17	+	12877405	12877627	12862033	12862214	12883374	12883550
7506	"ENSG00000006740.12"	"ARHGAP44"	chr17	+	12883374	12883550	12862033	12862214	12887847	12888225
7511	"ENSG00000184108.3"	"TRIML1"	chr4	+	189064991	189065014	189063405	189063636	189065189	189065287
7516	"ENSG00000184674.8"	"GSTT1"	chr22	-	24379360	24379450	24376821	24376998	24381699	24381787
7518	"ENSG00000184674.8"	"GSTT1"	chr22	-	24379360	24379511	24376821	24376998	24381699	24381787
7520	"ENSG00000184674.8"	"GSTT1"	chr22	-	24381699	24381787	24376821	24376998	24384119	24384259
7529	"ENSG00000013523.5"	"ANGEL1"	chr14	-	77272758	77273192	77270128	77270255	77273775	77273845
7547	"ENSG00000161970.8"	"RPL26"	chr17	-	8283113	8283254	8280837	8281010	8285460	8285627
7549	"ENSG00000263809.1"	"RP11-849F2.7"	chr17	-	8274626	8275399	8271955	8273704	8279217	8279422
7553	"ENSG00000125434.6"	"SLC25A35"	chr17	-	8194650	8194803	8194159	8194294	8195840	8195906
7554	"ENSG00000125434.6"	"SLC25A35"	chr17	-	8195840	8195906	8194159	8194294	8197750	8198125
7557	"ENSG00000178921.9"	"PFAS"	chr17	+	8168605	8168786	8168212	8168443	8168873	8168957
7566	"ENSG00000262730.1"	"RP11-1099M24.7"	chr17	-	7830974	7831012	7830661	7830741	7831100	7831144
7577	"ENSG00000170004.12"	"CHD3"	chr17	+	7798656	7798860	7798234	7798468	7800400	7800612
7578	"ENSG00000170004.12"	"CHD3"	chr17	+	7810186	7810349	7809870	7810015	7810443	7810565
7582	"ENSG00000170004.12"	"CHD3"	chr17	+	7814164	7814291	7812818	7813909	7814781	7815068
7586	"ENSG00000183914.10"	"DNAH2"	chr17	+	7699781	7699970	7697571	7697676	7700493	7700579
7603	"ENSG00000072818.7"	"ACAP1"	chr17	+	7252313	7252486	7251624	7251794	7253263	7253373
7604	"ENSG00000072818.7"	"ACAP1"	chr17	+	7254268	7254318	7253445	7253556	7254613	7254795
7605	"ENSG00000215041.5"	"NEURL4"	chr17	-	7221813	7221993	7221587	7221675	7222368	7222527
7606	"ENSG00000215041.5"	"NEURL4"	chr17	-	7221813	7222010	7221587	7221675	7222368	7222527
7614	"ENSG00000132535.14"	"DLG4"	chr17	-	7106511	7106648	7106036	7106366	7106742	7106912
7615	"ENSG00000161940.6"	"BCL6B"	chr17	+	6928394	6928519	6927719	6928082	6929775	6929940
7618	"ENSG00000161939.14"	"RNASEK-C17orf49"	chr17	+	6920228	6920333	6919813	6920004	6920579	6920821
7620	"ENSG00000128708.8"	"HAT1"	chr2	+	172803227	172803303	172782046	172782151	172821858	172822038
7621	"ENSG00000128708.8"	"HAT1"	chr2	+	172809398	172809519	172782046	172782151	172821858	172822038
7626	"ENSG00000105499.9"	"PLA2G4C"	chr19	-	48581027	48581081	48577694	48578131	48588315	48588367
7631	"ENSG00000105499.9"	"PLA2G4C"	chr19	-	48607844	48607981	48606676	48606708	48608589	48608670
7638	"ENSG00000135926.8"	"TMBIM1"	chr2	-	219142088	219142176	219141726	219141822	219142355	219142393
7639	"ENSG00000135926.8"	"TMBIM1"	chr2	-	219142355	219142393	219141726	219141822	219142657	219142697
7640	"ENSG00000135926.8"	"TMBIM1"	chr2	-	219142657	219142697	219142355	219142393	219143237	219143288
7642	"ENSG00000135926.8"	"TMBIM1"	chr2	-	219143760	219143814	219143131	219143288	219144011	219144076
7654	"ENSG00000129235.6"	"TXNDC17"	chr17	+	6545072	6545154	6544077	6544547	6545568	6545644
7655	"ENSG00000129235.6"	"TXNDC17"	chr17	+	6545072	6545252	6544353	6544547	6545568	6545644
7660	"ENSG00000091592.11"	"NLRP1"	chr17	-	5405056	5405192	5402746	5403270	5418792	5418837
7661	"ENSG00000091592.11"	"NLRP1"	chr17	-	5418792	5418837	5405056	5405192	5421065	5421207
7663	"ENSG00000091592.11"	"NLRP1"	chr17	-	5424843	5425106	5421065	5421207	5433800	5434024
7664	"ENSG00000091592.11"	"NLRP1"	chr17	-	5440170	5440260	5436141	5436304	5442734	5442905
7670	"ENSG00000072849.6"	"DERL2"	chr17	-	5388470	5388536	5385589	5386202	5389182	5389485
7671	"ENSG00000108559.7"	"NUP88"	chr17	-	5298210	5298301	5294794	5294982	5302871	5302953
7672	"ENSG00000108559.7"	"NUP88"	chr17	-	5307418	5307566	5302871	5302970	5308376	5308563
7677	"ENSG00000029725.12"	"RABEP1"	chr17	+	5253745	5253924	5250084	5250220	5257653	5257785
7681	"ENSG00000138069.12"	"RAB1A"	chr2	-	65316072	65316204	65313988	65315824	65331867	65331940
7684	"ENSG00000138069.12"	"RAB1A"	chr2	-	65325104	65325200	65315004	65315824	65331867	65331940
7688	"ENSG00000129250.7"	"KIF1C"	chr17	+	4903514	4903647	4903144	4903265	4904066	4904143
7692	"ENSG00000108518.7"	"PFN1"	chr17	-	4849922	4850115	4848946	4849292	4851557	4852309
7700	"ENSG00000129219.9"	"PLD2"	chr17	+	4711278	4711409	4711066	4711176	4711568	4711711
7705	"ENSG00000168610.10"	"STAT3"	chr17	-	40491331	40491427	40490748	40490830	40497576	40497675
7731	"ENSG00000074370.13"	"ATP2A3"	chr17	-	3832621	3832739	3831451	3832074	3833594	3833665
7734	"ENSG00000083454.17"	"P2RX5"	chr17	-	3592785	3592924	3591919	3591970	3593363	3593444
7736	"ENSG00000257950.3"	"P2RX5-TAX1BP3"	chr17	-	3567488	3567566	3566356	3567179	3567972	3568092
7765	"ENSG00000138303.13"	"ASCC1"	chr10	-	73887839	73887925	73856277	73857208	73892814	73892939
7779	"ENSG00000138834.8"	"MAPK8IP3"	chr16	+	1779138	1779209	1774557	1774678	1779487	1779579
7780	"ENSG00000138834.8"	"MAPK8IP3"	chr16	+	1808148	1808160	1798602	1798721	1809958	1810016
7787	"ENSG00000167716.14"	"WDR81"	chr17	+	1636820	1637510	1635959	1636125	1638865	1639011
7797	"ENSG00000108953.12"	"YWHAE"	chr17	-	1257504	1257641	1247565	1248793	1264385	1264588
7799	"ENSG00000108953.12"	"YWHAE"	chr17	-	1264385	1264592	1257504	1257641	1265223	1265302
7805	"ENSG00000179409.6"	"GEMIN4"	chr17	-	653053	653149	650406	651272	655857	656016
7810	"ENSG00000260528.2"	"FAM157C"	chr16	+	90229155	90229386	90229004	90229062	90230171	90230366
7816	"ENSG00000141013.10"	"GAS8"	chr16	+	90099125	90099332	90097583	90097904	90102788	90102994
7836	"ENSG00000141002.14"	"TCF25"	chr16	+	89970525	89970613	89967042	89967202	89971345	89971504
7840	"ENSG00000185324.17"	"CDK10"	chr16	+	89753996	89754223	89753077	89753167	89756960	89757032
7843	"ENSG00000185324.17"	"CDK10"	chr16	+	89755659	89755714	89753099	89753167	89756960	89757032
7845	"ENSG00000185324.17"	"CDK10"	chr16	+	89755659	89755732	89753077	89753167	89756960	89756965
7848	"ENSG00000185324.17"	"CDK10"	chr16	+	89757850	89757953	89755910	89757032	89758213	89758253
7852	"ENSG00000163558.8"	"PRKCI"	chr3	+	170009641	170009729	170002248	170002384	170011170	170011296
7860	"ENSG00000109861.11"	"CTSC"	chr11	-	88061279	88061364	88053978	88059611	88068104	88068250
7861	"ENSG00000109861.11"	"CTSC"	chr11	-	88068104	88068250	88061279	88061364	88070668	88070868
7864	"ENSG00000176715.11"	"ACSF3"	chr16	+	89164998	89165171	89160290	89160404	89167069	89167175
7869	"ENSG00000129993.10"	"CBFA2T3"	chr16	-	88947127	88947196	88945677	88945868	88947698	88947897
7885	"ENSG00000074219.9"	"TEAD2"	chr19	-	49852213	49852316	49851959	49852102	49854557	49854622
7886	"ENSG00000074219.9"	"TEAD2"	chr19	-	49852213	49852316	49851959	49852102	49858404	49858463
7887	"ENSG00000074219.9"	"TEAD2"	chr19	-	49854557	49854622	49851959	49852102	49858404	49858463
7888	"ENSG00000074219.9"	"TEAD2"	chr19	-	49854557	49854622	49852213	49852316	49858404	49858463
7929	"ENSG00000109458.4"	"GAB1"	chr4	+	144312596	144312785	144303100	144303183	144315969	144316873
7947	"ENSG00000068383.14"	"INPP5A"	chr10	+	134594352	134594421	134591174	134591286	134595364	134595401
7958	"ENSG00000064270.8"	"ATP2C2"	chr16	+	84474462	84474564	84473032	84473130	84476115	84476205
7961	"ENSG00000169592.10"	"INO80E"	chr16	+	30008128	30008181	30007564	30007938	30012078	30012133
7966	"ENSG00000169592.10"	"INO80E"	chr16	+	30013756	30014334	30012734	30012851	30014756	30014847
7967	"ENSG00000169592.10"	"INO80E"	chr16	+	30014756	30014847	30012734	30012851	30014970	30014991
7968	"ENSG00000169592.10"	"INO80E"	chr16	+	30014970	30014991	30012734	30012851	30015888	30015978
7970	"ENSG00000169592.10"	"INO80E"	chr16	+	30015888	30015978	30012532	30012851	30016688	30016756
7981	"ENSG00000100243.16"	"CYB5R3"	chr22	-	43024157	43024287	43023610	43023694	43026887	43026994
7982	"ENSG00000100243.16"	"CYB5R3"	chr22	-	43027383	43027456	43026887	43026994	43032720	43032852
8019	"ENSG00000261218.1"	"RP11-960L18.1"	chr16	+	81773868	81773984	81772686	81772990	81789474	81789571
8025	"ENSG00000178761.10"	"FAM219B"	chr15	-	75194290	75194404	75192332	75192478	75194944	75195127
8036	"ENSG00000218739.5"	"AC007390.5"	chr2	+	37425636	37425815	37424396	37424493	37426846	37426962
8038	"ENSG00000244045.6"	"TMEM199"	chr17	+	26685336	26685491	26684674	26684904	26685938	26686012
8039	"ENSG00000244045.6"	"TMEM199"	chr17	+	26685938	26686012	26685336	26685491	26686337	26686427
8043	"ENSG00000186951.12"	"PPARA"	chr22	+	46584619	46584719	46547790	46547873	46594241	46594307
8047	"ENSG00000121281.8"	"ADCY7"	chr16	+	50344597	50344791	50343458	50343557	50345603	50345697
8061	"ENSG00000129667.8"	"RHBDF2"	chr17	-	74484096	74484214	74483793	74483991	74497017	74497453
8064	"ENSG00000100316.11"	"RPL3"	chr22	-	39709638	39709734	39708888	39709315	39710111	39710213
8071	"ENSG00000128000.11"	"ZNF780B"	chr19	-	40561322	40561483	40556230	40556284	40562095	40562116
8077	"ENSG00000065427.10"	"KARS"	chr16	-	75678180	75678360	75675461	75675621	75681361	75681553
8084	"ENSG00000142002.12"	"DPP9"	chr19	-	4700227	4700285	4697562	4697663	4702038	4702167
8085	"ENSG00000142002.12"	"DPP9"	chr19	-	4700227	4700289	4697562	4697663	4702038	4702167
8103	"ENSG00000103091.10"	"WDR59"	chr16	-	74972047	74972164	74957823	74957901	74982416	74982454
8105	"ENSG00000103091.10"	"WDR59"	chr16	-	74990372	74990508	74985355	74985441	74999670	74999708
8107	"ENSG00000168404.8"	"MLKL"	chr16	-	74709252	74709302	74708857	74708998	74709510	74709662
8110	"ENSG00000168404.8"	"MLKL"	chr16	-	74710198	74710323	74709515	74709662	74716548	74716684
8111	"ENSG00000168404.8"	"MLKL"	chr16	-	74712796	74712878	74709510	74709662	74716548	74716684
8112	"ENSG00000168404.8"	"MLKL"	chr16	-	74712796	74712878	74710198	74710323	74716548	74716684
8113	"ENSG00000168404.8"	"MLKL"	chr16	-	74716548	74716684	74712796	74712878	74719383	74719481
8149	"ENSG00000261067.2"	"RP11-264B17.3"	chr16	+	28992790	28993866	28990725	28990792	28994177	28994243
8151	"ENSG00000261067.2"	"RP11-264B17.3"	chr16	+	29001094	29001160	29000847	29000910	29001253	29001340
8155	"ENSG00000186635.10"	"ARAP1"	chr11	-	72397086	72397236	72396113	72396726	72398483	72398547
8156	"ENSG00000186635.10"	"ARAP1"	chr11	-	72397139	72397236	72396688	72396726	72398483	72398547
8158	"ENSG00000186635.10"	"ARAP1"	chr11	-	72406762	72406910	72406586	72406673	72407593	72407699
8160	"ENSG00000186635.10"	"ARAP1"	chr11	-	72422065	72422186	72421429	72421632	72422474	72422544
8161	"ENSG00000186635.10"	"ARAP1"	chr11	-	72437664	72438217	72425196	72425366	72443559	72443642
8162	"ENSG00000186635.10"	"ARAP1"	chr11	-	72443559	72443642	72437664	72438217	72463372	72463448
8189	"ENSG00000160803.7"	"UBQLN4"	chr1	-	156013788	156014014	156012564	156012704	156018291	156018450
8204	"ENSG00000140307.6"	"GTF2A2"	chr15	-	59944404	59944525	59934334	59934461	59949013	59949232
8208	"ENSG00000140307.6"	"GTF2A2"	chr15	-	59949013	59949232	59934334	59934461	59949604	59949713
8212	"ENSG00000172137.14"	"CALB2"	chr16	+	71418241	71418281	71417872	71417928	71418685	71418739
8213	"ENSG00000172137.14"	"CALB2"	chr16	+	71418685	71418739	71417872	71417928	71419479	71419539
8214	"ENSG00000172137.14"	"CALB2"	chr16	+	71418685	71418739	71417872	71417928	71423651	71423729
8215	"ENSG00000172137.14"	"CALB2"	chr16	+	71419479	71419551	71417872	71417928	71423651	71424339
8226	"ENSG00000100485.7"	"SOS2"	chr14	-	50619787	50619891	50616725	50616948	50623716	50623839
8249	"ENSG00000198373.8"	"WWP2"	chr16	+	69832584	69832732	69820887	69820983	69833076	69833179
8251	"ENSG00000198373.8"	"WWP2"	chr16	+	69874028	69874166	69832948	69833198	69875926	69876023
8252	"ENSG00000198373.8"	"WWP2"	chr16	+	69921941	69922152	69905615	69905834	69942663	69942753
8262	"ENSG00000157315.4"	"TMED6"	chr16	-	69381690	69381839	69377150	69377543	69383427	69383554
8270	"ENSG00000213380.9"	"COG8"	chr16	-	69364715	69364998	69360815	69363082	69366616	69366785
8271	"ENSG00000138107.7"	"ACTR1A"	chr10	-	104240888	104240929	104238985	104240722	104241593	104241655
8288	"ENSG00000168807.12"	"SNTB2"	chr16	+	69317950	69318147	69304045	69304188	69333492	69333677
8305	"ENSG00000108576.5"	"SLC6A4"	chr17	-	28530189	28530357	28521336	28525548	28534749	28534850
8306	"ENSG00000108576.5"	"SLC6A4"	chr17	-	28534749	28534850	28530189	28530357	28536160	28536260
8308	"ENSG00000108576.5"	"SLC6A4"	chr17	-	28545814	28545949	28545135	28545355	28548633	28549099
8331	"ENSG00000163145.8"	"C1QTNF7"	chr4	+	15437359	15437605	15429412	15429730	15443791	15443890
8336	"ENSG00000205250.4"	"E2F4"	chr16	+	67228300	67228362	67226663	67226773	67228588	67228722
8343	"ENSG00000102878.11"	"HSF4"	chr16	+	67201205	67201305	67201022	67201125	67201406	67201446
8359	"ENSG00000214860.4"	"EVPLL"	chr17	+	18286805	18286901	18286584	18286692	18291532	18291602
8360	"ENSG00000172831.7"	"CES2"	chr16	+	66975670	66975751	66975408	66975549	66976007	66976152
8372	"ENSG00000007168.8"	"PAFAH1B1"	chr17	+	2575948	2576051	2573456	2573625	2577353	2577390
8381	"ENSG00000217555.8"	"CKLF"	chr16	+	66597024	66597120	66592092	66592251	66599985	66600146
8384	"ENSG00000157216.11"	"SSBP3"	chr1	-	54722799	54722859	54717466	54717533	54747110	54747200
8385	"ENSG00000157216.11"	"SSBP3"	chr1	-	54723741	54723822	54717466	54717533	54747110	54747200
8396	"ENSG00000107643.11"	"MAPK8"	chr10	+	49516137	49516331	49514697	49514864	49533939	49534008
8397	"ENSG00000107643.11"	"MAPK8"	chr10	+	49533939	49534008	49514697	49514864	49609654	49609825
8400	"ENSG00000107643.11"	"MAPK8"	chr10	+	49628197	49628363	49618072	49618211	49632556	49632628
8409	"ENSG00000058262.5"	"SEC61A1"	chr3	+	127785451	127785546	127783863	127784099	127785796	127785994
8412	"ENSG00000119333.7"	"WDR34"	chr9	-	131397936	131398046	131397370	131397538	131398559	131398717
8422	"ENSG00000125388.15"	"GRK4"	chr4	+	2990453	2990566	2986239	2986335	2993941	2994019
8435	"ENSG00000167434.5"	"CA4"	chr17	+	58232674	58232728	58227296	58227453	58233920	58234076
8451	"ENSG00000140859.11"	"KIFC3"	chr16	-	57793036	57793065	57792128	57792821	57794637	57794867
8452	"ENSG00000140859.11"	"KIFC3"	chr16	-	57793639	57793748	57792128	57792821	57794637	57794867
8453	"ENSG00000140859.11"	"KIFC3"	chr16	-	57793639	57793748	57793036	57793065	57794637	57794867
8454	"ENSG00000140859.11"	"KIFC3"	chr16	-	57794193	57794328	57793639	57793748	57794637	57794867
8455	"ENSG00000140859.11"	"KIFC3"	chr16	-	57806134	57806200	57805454	57805598	57828910	57829053
8460	"ENSG00000140859.11"	"KIFC3"	chr16	-	57819375	57819578	57806134	57806200	57822486	57822625
8463	"ENSG00000140859.11"	"KIFC3"	chr16	-	57822486	57822625	57819375	57819578	57828910	57829053
8472	"ENSG00000102934.5"	"PLLP"	chr16	-	57292373	57292496	57290003	57290941	57318317	57318584
8487	"ENSG00000187193.8"	"MT1X"	chr16	+	56717076	56717142	56716335	56716480	56717869	56718108
8488	"ENSG00000187193.8"	"MT1X"	chr16	+	56717076	56717298	56716392	56716480	56717869	56718108
8489	"ENSG00000088812.13"	"ATRN"	chr20	+	3624800	3624915	3619474	3619582	3627369	3631769
8496	"ENSG00000205362.6"	"MT1A"	chr16	+	56673175	56673241	56672577	56672678	56673770	56673999
8499	"ENSG00000010803.12"	"SCMH1"	chr1	-	41512078	41512270	41503033	41503213	41514361	41514562
8500	"ENSG00000010803.12"	"SCMH1"	chr1	-	41540890	41541123	41536266	41536393	41578954	41579198
8501	"ENSG00000010803.12"	"SCMH1"	chr1	-	41608549	41608784	41582593	41582682	41617285	41617356
8507	"ENSG00000087253.7"	"LPCAT2"	chr16	+	55565825	55565886	55563746	55563859	55566735	55566794
8508	"ENSG00000140939.10"	"NOL3"	chr16	+	67205054	67205155	67204399	67204477	67207910	67207949
8509	"ENSG00000140939.10"	"NOL3"	chr16	+	67207910	67207949	67204399	67204477	67208064	67208367
8528	"ENSG00000115648.9"	"MLPH"	chr2	+	238434243	238434448	238428552	238428672	238448990	238449089
8529	"ENSG00000115648.9"	"MLPH"	chr2	+	238435971	238436159	238434370	238434448	238448990	238449176
8531	"ENSG00000115648.9"	"MLPH"	chr2	+	238436019	238436159	238434243	238434448	238448990	238449176
8532	"ENSG00000115648.9"	"MLPH"	chr2	+	238443206	238443290	238434243	238434448	238448990	238449089
8546	"ENSG00000103479.10"	"RBL2"	chr16	+	53513065	53513137	53504657	53504834	53513797	53513903
8549	"ENSG00000121413.8"	"ZSCAN18"	chr19	-	58601231	58601753	58599003	58600204	58609540	58609598
8552	"ENSG00000121413.8"	"ZSCAN18"	chr19	-	58604594	58604765	58601231	58601753	58609540	58609730
8563	"ENSG00000141522.7"	"ARHGDIA"	chr17	-	79827417	79827501	79827041	79827282	79827616	79827833
8565	"ENSG00000118058.16"	"KMT2A"	chr11	+	118309738	118309837	118307224	118307659	118318339	118321461
8572	"ENSG00000146828.13"	"SLC12A9"	chr7	+	100454489	100454798	100453327	100453459	100456456	100456564
8584	"ENSG00000165568.13"	"AKR1E2"	chr10	+	4881920	4882018	4879650	4879773	4884612	4884696
8585	"ENSG00000165568.13"	"AKR1E2"	chr10	+	4883976	4884032	4881975	4882018	4884612	4884696
8586	"ENSG00000165568.13"	"AKR1E2"	chr10	+	4883976	4884049	4881920	4882018	4884612	4884696
8587	"ENSG00000140807.4"	"NKD1"	chr16	+	50655512	50655619	50642204	50642271	50659395	50659491
8588	"ENSG00000166164.11"	"BRD7"	chr16	-	50357497	50357609	50355892	50355949	50359658	50359794
8589	"ENSG00000166164.11"	"BRD7"	chr16	-	50360194	50360302	50359658	50359794	50362579	50362655
8592	"ENSG00000155393.8"	"HEATR3"	chr16	+	50104088	50104201	50102690	50102778	50109481	50109622
8593	"ENSG00000155393.8"	"HEATR3"	chr16	+	50106515	50106625	50104088	50104201	50109481	50109622
8602	"ENSG00000100139.9"	"MICALL1"	chr22	+	38308357	38308499	38307958	38308007	38313713	38313802
8604	"ENSG00000187118.8"	"CMC1"	chr3	+	28335924	28336017	28304781	28304871	28357823	28357898
8614	"ENSG00000102893.11"	"PHKB"	chr16	+	47697587	47697645	47695629	47695711	47699852	47699943
8615	"ENSG00000102893.11"	"PHKB"	chr16	+	47697587	47697645	47695629	47695711	47703125	47703328
8616	"ENSG00000102893.11"	"PHKB"	chr16	+	47698795	47698886	47697587	47697645	47703125	47703328
8617	"ENSG00000102893.11"	"PHKB"	chr16	+	47699852	47699943	47695629	47695711	47703125	47703328
8618	"ENSG00000102893.11"	"PHKB"	chr16	+	47699852	47699943	47697587	47697645	47703125	47703328
8623	"ENSG00000107164.15"	"FUBP3"	chr9	+	133489674	133489732	133488342	133488414	133491741	133491904
8625	"ENSG00000107164.15"	"FUBP3"	chr9	+	133510053	133510125	133507588	133507665	133511385	133511513
8641	"ENSG00000166233.8"	"ARIH1"	chr15	+	72847611	72847704	72810407	72810475	72853823	72853888
8642	"ENSG00000166233.8"	"ARIH1"	chr15	+	72848192	72848248	72847611	72847704	72853823	72853888
8646	"ENSG00000063438.12"	"AHRR"	chr5	+	344007	344084	321873	321934	353844	354026
8648	"ENSG00000063438.12"	"AHRR"	chr5	+	432577	432639	427921	428121	432920	433062
8649	"ENSG00000063438.12"	"AHRR"	chr5	+	432920	433062	427921	428121	433967	434972
8664	"ENSG00000180871.3"	"CXCR2"	chr2	+	218994036	218994088	218990726	218991076	218999499	218999569
8673	"ENSG00000168961.12"	"LGALS9"	chr17	+	25972886	25972937	25969263	25969374	25974055	25974144
8674	"ENSG00000168961.12"	"LGALS9"	chr17	+	25973572	25973614	25971151	25972937	25974055	25974144
8676	"ENSG00000140678.12"	"ITGAX"	chr16	+	31367213	31367319	31366454	31366612	31367945	31368049
8678	"ENSG00000140678.12"	"ITGAX"	chr16	+	31382404	31382535	31374485	31374695	31382950	31383105
8679	"ENSG00000140678.12"	"ITGAX"	chr16	+	31382654	31382818	31382404	31382535	31382950	31383105
8683	"ENSG00000169896.12"	"ITGAM"	chr16	+	31332561	31332692	31309062	31309275	31332784	31332948
8688	"ENSG00000178226.6"	"PRSS36"	chr16	-	31152789	31152931	31151812	31152078	31153043	31153281
8691	"ENSG00000103496.10"	"STX4"	chr16	+	31046290	31046361	31045546	31045857	31049246	31049355
8704	"ENSG00000156858.7"	"PRR14"	chr16	+	30664685	30664729	30664041	30664424	30665550	30665660
8705	"ENSG00000156858.7"	"PRR14"	chr16	+	30665949	30666535	30665429	30665660	30666671	30666741
8711	"ENSG00000005844.13"	"ITGAL"	chr16	+	30515495	30515585	30510658	30510810	30516567	30516621
8712	"ENSG00000005844.13"	"ITGAL"	chr16	+	30516564	30516621	30515495	30515585	30516709	30516783
8713	"ENSG00000005844.13"	"ITGAL"	chr16	+	30516567	30516621	30515495	30515585	30516709	30516783
8718	"ENSG00000169221.9"	"TBC1D10B"	chr16	-	30376425	30376533	30371047	30371162	30380548	30381585
8719	"ENSG00000169221.9"	"TBC1D10B"	chr16	-	30376815	30376915	30376425	30376533	30380548	30381585
