ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
713	"ENSG00000215788.5"	"TNFRSF25"	chr1	-	6522688	6522723	6524611	6524779	6522053	6522234	6525499	6525620	713	0	20			150	110	NA	NA	0.0		NA
714	"ENSG00000111011.13"	"RSRC2"	chr12	-	122998313	122998421	122999258	122999275	122995655	122995735	122999651	122999774	714	1	36			92	150	NA	NA	0.043		NA
715	"ENSG00000135100.13"	"HNF1A"	chr12	+	121431322	121431509	121431966	121432208	121426635	121426835	121434064	121434216	715	0	0			150	150	NA	NA	NA		NA
716	"ENSG00000122971.4"	"ACADS"	chr12	+	121175639	121175791	121175851	121175991	121175158	121175270	121176082	121176253	716	79	1			150	150	NA	NA	0.987		NA
717	"ENSG00000022840.11"	"RNF10"	chr12	+	120990301	120990501	120992520	120992611	120984207	120984404	120995084	120995269	717	107	194			150	150	NA	NA	0.355		NA
718	"ENSG00000089157.11"	"RPLP0"	chr12	-	120636356	120636542	120636656	120636803	120635124	120635265	120636920	120637008	718	899	2470			150	150	NA	NA	0.267		NA
719	"ENSG00000089154.6"	"GCN1L1"	chr12	-	120568988	120569137	120569729	120569826	120568449	120568557	120572094	120572209	719	114	102			150	150	NA	NA	0.528		NA
720	"ENSG00000163517.10"	"HDAC11"	chr3	+	13524963	13525064	13543370	13543433	13522745	13522894	13544383	13544480	720	19	22			150	138	NA	NA	0.443		NA
721	"ENSG00000161395.8"	"PGAP3"	chr17	-	37830869	37830932	37840849	37841002	37830245	37830307	37842174	37842272	721	16	33			150	138	NA	NA	0.308		NA
722	"ENSG00000165609.8"	"NUDT5"	chr10	-	12222393	12222488	12226492	12226531	12221081	12221131	12226887	12226955	722	0	9			114	150	NA	NA	0.0		NA
723	"ENSG00000111271.10"	"ACAD10"	chr12	+	112185391	112185529	112186120	112186279	112185098	112185189	112186814	112187007	723	0	26			150	150	NA	NA	0.0		NA
724	"ENSG00000072609.13"	"CHFR"	chr12	-	133424670	133424741	133424767	133424843	133423628	133423716	133425226	133425310	724	4	100			150	146	NA	NA	0.037		NA
725	"ENSG00000072609.13"	"CHFR"	chr12	-	133438918	133439011	133446204	133446384	133438052	133438220	133447309	133447369	725	27	0			150	150	NA	NA	1.0		NA
726	"ENSG00000072609.13"	"CHFR"	chr12	-	133438918	133439011	133446204	133446420	133438052	133438220	133447309	133447369	726	26	0			150	150	NA	NA	1.0		NA
727	"ENSG00000204852.11"	"TCTN1"	chr12	+	111072200	111072268	111072474	111072584	111070276	111070364	111074285	111074306	727	0	45			143	150	NA	NA	0.0		NA
728	"ENSG00000076513.12"	"ANKRD13A"	chr12	+	110458912	110459106	110461850	110461917	110456943	110457133	110463546	110463628	728	1	72			150	142	NA	NA	0.013		NA
729	"ENSG00000139436.16"	"GIT2"	chr12	-	110385060	110385309	110388971	110389121	110376969	110377052	110390896	110391039	729	53	7			150	150	NA	NA	0.883		NA
730	"ENSG00000139436.16"	"GIT2"	chr12	-	110385060	110385309	110389016	110389121	110376969	110377052	110390896	110391039	730	52	7			150	150	NA	NA	0.881		NA
731	"ENSG00000139436.16"	"GIT2"	chr12	-	110385060	110385309	110389016	110389121	110383064	110383154	110390896	110391039	731	52	14			150	150	NA	NA	0.788		NA
732	"ENSG00000139436.16"	"GIT2"	chr12	-	110403564	110403570	110405118	110405124	110403330	110403382	110405262	110405308	732	0	0			81	81	NA	NA	NA		NA
733	"ENSG00000157326.14"	"DHRS4"	chr14	+	24429110	24429212	24434970	24435041	24424243	24424421	24435140	24435192	733	97	50			150	146	NA	NA	0.654		NA
734	"ENSG00000026751.12"	"SLAMF7"	chr1	+	160720093	160720213	160721134	160721238	160719610	160719883	160721975	160722038	734	6	9			150	150	NA	NA	0.4		NA
735	"ENSG00000120860.6"	"CCDC53"	chr12	-	102442067	102442175	102443966	102444069	102439831	102439897	102455025	102455124	735	14	0			150	150	NA	NA	1.0		NA
736	"ENSG00000120860.6"	"CCDC53"	chr12	-	102442067	102442175	102444295	102444417	102439831	102439897	102455025	102455124	736	10	0			150	150	NA	NA	1.0		NA
737	"ENSG00000120860.6"	"CCDC53"	chr12	-	102443966	102444069	102444295	102444417	102439831	102439897	102455025	102455124	737	10	14			150	150	NA	NA	0.417		NA
738	"ENSG00000136048.9"	"DRAM1"	chr12	+	102307951	102308010	102313886	102313979	102295068	102295211	102314993	102315320	738	2	44			134	150	NA	NA	0.048		NA
739	"ENSG00000111666.6"	"CHPT1"	chr12	+	102111014	102111172	102113267	102113294	102110505	102110590	102113900	102114032	739	0	0			150	102	NA	NA	NA		NA
740	"ENSG00000196091.8"	"MYBPC1"	chr12	+	102008273	102008309	102020649	102020688	101988748	101988873	102023211	102023322	740	0	0			111	114	NA	NA	NA		NA
741	"ENSG00000196091.8"	"MYBPC1"	chr12	+	102076381	102076440	102078159	102078202	102074120	102074307	102079359	102079647	741	0	2			134	118	NA	NA	0.0		NA
742	"ENSG00000120805.9"	"ARL1"	chr12	-	101794839	101794951	101796642	101796724	101790176	101790355	101801419	101801524	742	2	91			150	150	NA	NA	0.022		NA
743	"ENSG00000153406.9"	"NMRAL1"	chr16	-	4519227	4519466	4519504	4519699	4516153	4516403	4524093	4524167	743	3	88			150	150	NA	NA	0.033		NA
744	"ENSG00000185345.14"	"PARK2"	chr6	-	162475122	162475206	162622162	162622284	162394333	162394449	162683556	162683797	744	1	1			150	150	NA	NA	0.5		NA
745	"ENSG00000185345.14"	"PARK2"	chr6	-	162622162	162622284	162683556	162683797	162475122	162475206	162864341	162864505	745	3	0			150	150	NA	NA	1.0		NA
746	"ENSG00000185345.14"	"PARK2"	chr6	-	162683556	162683797	162864341	162864505	162622162	162622284	163148693	163148700	746	2	1			150	150	NA	NA	0.667		NA
747	"ENSG00000185046.14"	"ANKS1B"	chr12	-	99175267	99175276	99175903	99175915	99174894	99174981	99192711	99192783	747	4	0			87	84	NA	NA	1.0		NA
748	"ENSG00000185046.14"	"ANKS1B"	chr12	-	99201621	99201693	99222951	99223131	99194774	99194903	99225806	99225914	748	0	1			150	147	NA	NA	0.0		NA
749	"ENSG00000185046.14"	"ANKS1B"	chr12	-	99201621	99201696	99222951	99223131	99194774	99194903	99225806	99225914	749	0	1			150	150	NA	NA	0.0		NA
750	"ENSG00000185046.14"	"ANKS1B"	chr12	-	99201621	99201696	99225806	99225914	99194774	99194903	99446934	99447087	750	0	1			150	150	NA	NA	0.0		NA
751	"ENSG00000221978.7"	"CCNL2"	chr1	-	1323871	1323890	1324005	1324123	1323333	1323445	1325609	1325751	751	33	4			150	94	NA	NA	0.838		NA
752	"ENSG00000221978.7"	"CCNL2"	chr1	-	1323871	1323890	1324329	1324427	1323333	1323445	1325609	1325751	752	11	4			150	94	NA	NA	0.633		NA
753	"ENSG00000221978.7"	"CCNL2"	chr1	-	1324005	1324123	1324329	1324427	1323333	1323445	1325609	1325751	753	11	33			150	150	NA	NA	0.25		NA
754	"ENSG00000084110.6"	"HAL"	chr12	-	96387421	96387452	96387549	96387616	96387228	96387266	96387703	96387776	754	1	0			142	106	NA	NA	1.0		NA
755	"ENSG00000120798.12"	"NR2C1"	chr12	-	95418925	95419031	95425124	95425264	95416109	95416179	95442843	95443268	755	11	104			150	150	NA	NA	0.096		NA
756	"ENSG00000174238.10"	"PITPNA"	chr17	-	1444935	1444943	1446313	1446321	1444859	1444934	1451589	1451681	756	106	2			83	83	NA	NA	0.981		NA
757	"ENSG00000011465.12"	"DCN"	chr12	-	91550851	91550965	91552072	91552286	91546872	91546966	91558381	91558494	757	4517	4849			150	150	NA	NA	0.482		NA
758	"ENSG00000011465.12"	"DCN"	chr12	-	91550851	91550965	91558381	91558494	91546872	91546966	91572118	91572362	758	3268	4853			150	150	NA	NA	0.402		NA
759	"ENSG00000011465.12"	"DCN"	chr12	-	91552072	91552286	91558381	91558494	91550851	91550965	91572118	91572362	759	3268	3771			150	150	NA	NA	0.464		NA
760	"ENSG00000231738.6"	"TSPAN19"	chr12	-	85418429	85418550	85421676	85421801	85417103	85417178	85423496	85423569	760	3	1			150	150	NA	NA	0.75		NA
761	"ENSG00000139220.12"	"PPFIA2"	chr12	-	81695963	81695972	81705938	81705947	81693079	81693161	81719555	81719649	761	1	0			84	84	NA	NA	1.0		NA
762	"ENSG00000058272.11"	"PPP1R12A"	chr12	-	80199371	80199548	80199945	80200113	80192273	80192364	80201005	80201110	762	29	56			150	150	NA	NA	0.341		NA
763	"ENSG00000140332.11"	"TLE3"	chr15	-	70350488	70350630	70351001	70351154	70349797	70349997	70351748	70351799	763	90	22			150	150	NA	NA	0.804		NA
764	"ENSG00000140332.11"	"TLE3"	chr15	-	70350497	70350630	70351001	70351154	70349797	70349997	70351748	70351799	764	90	39			150	150	NA	NA	0.698		NA
765	"ENSG00000140332.11"	"TLE3"	chr15	-	70350524	70350630	70351001	70351154	70349797	70349997	70351748	70351799	765	90	9			150	150	NA	NA	0.909		NA
766	"ENSG00000140332.11"	"TLE3"	chr15	-	70353094	70353111	70356792	70356809	70352868	70352988	70358352	70358557	766	52	2			92	92	NA	NA	0.963		NA
767	"ENSG00000067798.9"	"NAV3"	chr12	+	78537173	78537197	78540148	78540172	78534061	78534114	78542621	78542699	767	0	2			99	99	NA	NA	0.0		NA
768	"ENSG00000224596.3"	"ZMIZ1-AS1"	chr10	-	80810038	80810174	80814352	80814485	80808530	80808689	80825503	80825576	768	0	0			150	150	NA	NA	NA		NA
769	"ENSG00000137764.15"	"MAP2K5"	chr15	+	67855620	67855688	67873091	67873161	67842371	67842420	67878227	67878268	769	36	28			143	145	NA	NA	0.566		NA
770	"ENSG00000121749.11"	"TBC1D15"	chr12	+	72234880	72235011	72248564	72248633	72233538	72233591	72265849	72265948	770	2	2			150	144	NA	NA	0.49		NA
771	"ENSG00000121749.11"	"TBC1D15"	chr12	+	72234880	72235011	72255184	72255276	72233538	72233591	72265849	72265948	771	2	0			150	150	NA	NA	1.0		NA
772	"ENSG00000121749.11"	"TBC1D15"	chr12	+	72248564	72248633	72255184	72255276	72233538	72233591	72265849	72265948	772	2	0			144	150	NA	NA	1.0		NA
773	"ENSG00000121749.11"	"TBC1D15"	chr12	+	72266708	72266783	72274248	72274387	72265849	72265948	72278590	72278801	773	29	28			150	150	NA	NA	0.509		NA
774	"ENSG00000121749.11"	"TBC1D15"	chr12	+	72266708	72266783	72274248	72274387	72265849	72265948	72287001	72287104	774	29	2			150	150	NA	NA	0.935		NA
775	"ENSG00000121749.11"	"TBC1D15"	chr12	+	72274248	72274387	72278590	72278801	72266708	72266783	72287001	72287104	775	31	33			150	150	NA	NA	0.484		NA
776	"ENSG00000111596.7"	"CNOT2"	chr12	+	70679179	70679366	70687850	70688074	70671911	70672054	70704674	70704797	776	0	4			150	150	NA	NA	0.0		NA
777	"ENSG00000111596.7"	"CNOT2"	chr12	+	70679179	70679366	70688016	70688074	70671911	70672054	70704674	70704797	777	0	6			150	133	NA	NA	0.0		NA
778	"ENSG00000111596.7"	"CNOT2"	chr12	+	70679179	70679366	70695484	70695645	70671911	70672054	70704674	70704797	778	0	0			150	150	NA	NA	NA		NA
779	"ENSG00000111596.7"	"CNOT2"	chr12	+	70687850	70688074	70695484	70695645	70671911	70672054	70704674	70704797	779	4	0			150	150	NA	NA	1.0		NA
780	"ENSG00000111596.7"	"CNOT2"	chr12	+	70688016	70688074	70695484	70695645	70671911	70672054	70704674	70704797	780	6	0			133	150	NA	NA	1.0		NA
781	"ENSG00000111596.7"	"CNOT2"	chr12	+	70724066	70724249	70726546	70726626	70723202	70723350	70729217	70729343	781	47	34			150	150	NA	NA	0.58		NA
782	"ENSG00000127314.13"	"RAP1B"	chr12	+	69018450	69018653	69034813	69034933	69004687	69004823	69042478	69042561	782	3	1			150	150	NA	NA	0.75		NA
783	"ENSG00000127314.13"	"RAP1B"	chr12	+	69018454	69018653	69034817	69034933	69004687	69004832	69042478	69042561	783	3	1			150	150	NA	NA	0.75		NA
784	"ENSG00000127314.13"	"RAP1B"	chr12	+	69045774	69045831	69047891	69048032	69044179	69044248	69050085	69050229	784	132	68			132	150	NA	NA	0.688		NA
785	"ENSG00000127314.13"	"RAP1B"	chr12	+	69047891	69048032	69050085	69050229	69045774	69045831	69050880	69050997	785	197	30			150	150	NA	NA	0.868		NA
786	"ENSG00000196935.4"	"SRGAP1"	chr12	+	64485055	64485158	64485672	64485706	64480778	64480806	64488711	64488772	786	0	1			150	109	NA	NA	0.0		NA
787	"ENSG00000061987.10"	"MON2"	chr12	+	62965171	62965362	62972224	62972285	62960101	62960230	62974076	62974200	787	71	72			150	136	NA	NA	0.472		NA
788	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58220128	58220185	58220778	58220880	58218009	58218102	58221316	58221373	788	19	118			150	132	NA	NA	0.124		NA
789	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58220128	58220185	58220778	58220880	58218009	58218102	58221334	58221373	789	126	120			150	132	NA	NA	0.48		NA
790	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58220128	58220185	58220778	58220906	58218009	58218102	58221334	58221373	790	4	120			150	132	NA	NA	0.028		NA
791	"ENSG00000262747.2"	"AMZ2"	chrJH159144.1	+	310028	310139	310198	310481	309021	309107	310804	310978	791	0	0			150	150	NA	NA	NA		NA
792	"ENSG00000262747.2"	"AMZ2"	chrJH159144.1	+	310028	310139	310370	310481	309021	309107	310804	310978	792	0	0			150	150	NA	NA	NA		NA
793	"ENSG00000168096.10"	"ANKS3"	chr16	-	4776659	4776781	4776979	4777178	4774750	4774832	4779980	4780152	793	8	33			150	150	NA	NA	0.195		NA
794	"ENSG00000135446.12"	"CDK4"	chr12	-	58144224	58144346	58144438	58144548	58143236	58143287	58144705	58144873	794	314	0			150	150	NA	NA	1.0		NA
795	"ENSG00000062485.14"	"CS"	chr12	-	56677575	56677641	56679699	56679807	56676643	56676775	56680378	56680429	795	69	78			150	141	NA	NA	0.454		NA
796	"ENSG00000062485.14"	"CS"	chr12	-	56685414	56685577	56692392	56692475	56680378	56680429	56693943	56694175	796	7	7			150	150	NA	NA	0.5		NA
797	"ENSG00000111540.11"	"RAB5B"	chr12	+	56383730	56383882	56384465	56384588	56380652	56380907	56385143	56385237	797	91	151			150	150	NA	NA	0.376		NA
798	"ENSG00000065357.15"	"DGKA"	chr12	+	56332294	56332344	56332421	56332482	56331761	56331836	56332698	56332773	798	47	4			125	136	NA	NA	0.927		NA
799	"ENSG00000257390.1"	"RP11-762I7.5"	chr12	-	56209670	56209723	56214022	56214233	56197472	56197512	56215784	56215971	799	0	1			150	128	NA	NA	0.0		NA
800	"ENSG00000135424.11"	"ITGA7"	chr12	-	56093653	56093773	56094045	56094177	56092493	56092701	56094682	56094938	800	35	9			150	150	NA	NA	0.795		NA
801	"ENSG00000103121.4"	"CMC2"	chr16	-	81012138	81012312	81014374	81014484	81009698	81010076	81015410	81015482	801	30	2			150	150	NA	NA	0.938		NA
802	"ENSG00000103121.4"	"CMC2"	chr16	-	81014374	81014484	81015410	81015482	81009698	81010076	81030918	81031034	802	134	18			147	150	NA	NA	0.884		NA
803	"ENSG00000103121.4"	"CMC2"	chr16	-	81022144	81022201	81025358	81025562	81015410	81015482	81030918	81031034	803	3	0			150	132	NA	NA	1.0		NA
804	"ENSG00000103121.4"	"CMC2"	chr16	-	81022144	81022201	81030527	81030625	81015410	81015482	81030918	81031034	804	0	0			150	132	NA	NA	NA		NA
805	"ENSG00000103121.4"	"CMC2"	chr16	-	81025358	81025562	81030527	81030625	81015410	81015482	81030918	81031034	805	0	3			150	150	NA	NA	0.0		NA
806	"ENSG00000132600.12"	"PRMT7"	chr16	+	68355328	68355365	68358585	68358735	68349799	68349977	68362968	68363077	806	7	35			112	150	NA	NA	0.211		NA
807	"ENSG00000123349.9"	"PFDN5"	chr12	+	53689622	53689725	53690237	53690335	53689325	53689423	53691633	53691708	807	1119	27			150	150	NA	NA	0.976		NA
808	"ENSG00000123349.9"	"PFDN5"	chr12	+	53690027	53690059	53690213	53690251	53689622	53689725	53691633	53691708	808	1876	10			107	113	NA	NA	0.995		NA
809	"ENSG00000070413.14"	"DGCR2"	chr22	-	19028570	19029472	19035952	19036156	19025349	19026634	19044498	19044566	809	57	86			150	150	NA	NA	0.399		NA
810	"ENSG00000139626.11"	"ITGB7"	chr12	-	53594026	53594230	53594855	53594978	53591533	53591735	53600985	53601035	810	5	15			150	150	NA	NA	0.25		NA
811	"ENSG00000170477.8"	"KRT4"	chr12	-	53205546	53205761	53207380	53207512	53204539	53204600	53207631	53207900	811	3	23			150	150	NA	NA	0.115		NA
812	"ENSG00000105701.11"	"FKBP8"	chr19	-	18648410	18648583	18650180	18650269	18644079	18644157	18652488	18652805	812	1	718			150	150	NA	NA	0.001		NA
813	"ENSG00000236581.4"	"STARD13-AS"	chr13	+	33854033	33854213	33854926	33855057	33853597	33853793	33855165	33855459	813	0	0			150	150	NA	NA	NA		NA
814	"ENSG00000050426.11"	"LETMD1"	chr12	+	51445874	51445990	51447560	51447643	51442816	51442968	51449617	51449804	814	17	20			150	150	NA	NA	0.459		NA
815	"ENSG00000050426.11"	"LETMD1"	chr12	+	51445874	51445990	51447594	51447643	51442816	51442968	51449617	51449804	815	17	20			150	124	NA	NA	0.413		NA
816	"ENSG00000050426.11"	"LETMD1"	chr12	+	51445874	51445990	51449926	51450028	51442816	51442968	51450132	51450285	816	20	51			150	150	NA	NA	0.282		NA
817	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447560	51447643	51449617	51449804	51442816	51442968	51449926	51450028	817	1	40			150	150	NA	NA	0.024		NA
818	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447560	51447643	51449769	51449804	51442816	51442968	51449926	51450028	818	1	16			150	110	NA	NA	0.044		NA
819	"ENSG00000123268.4"	"ATF1"	chr12	+	51189691	51189792	51207792	51207975	51173922	51174021	51208062	51208222	819	37	58			150	150	NA	NA	0.389		NA
820	"ENSG00000161800.8"	"RACGAP1"	chr12	-	50412298	50412372	50413526	50413589	50410413	50410502	50414844	50414960	820	0	0			138	149	NA	NA	NA		NA
821	"ENSG00000181929.7"	"PRKAG1"	chr12	-	49399450	49399525	49399525	49399635	49399244	49399326	49406844	49406893	821	101	0			150	150	NA	NA	1.0		NA
822	"ENSG00000181929.7"	"PRKAG1"	chr12	-	49399450	49399525	49399525	49399664	49399244	49399326	49406844	49406893	822	61	0			150	150	NA	NA	1.0		NA
823	"ENSG00000079337.11"	"RAPGEF3"	chr12	-	48135287	48135385	48137312	48137459	48134697	48134823	48137769	48137851	823	22	26			150	150	NA	NA	0.458		NA
824	"ENSG00000166961.10"	"MS4A15"	chr11	+	60540864	60540957	60541309	60541423	60538763	60538820	60543077	60543272	824	115	219			150	150	NA	NA	0.344		NA
825	"ENSG00000145428.10"	"RNF175"	chr4	-	154649358	154649513	154669796	154669938	154644502	154644610	154672589	154672627	825	0	0			150	150	NA	NA	NA		NA
826	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24357988	24358057	24369617	24369705	24347235	24347330	24369799	24369956	826	9	27			144	150	NA	NA	0.258		NA
827	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24362239	24362320	24369799	24369956	24357988	24358057	24387067	24387204	827	13	6			150	150	NA	NA	0.684		NA
828	"ENSG00000139116.13"	"KIF21A"	chr12	-	39709733	39709772	39711874	39712003	39705218	39705355	39713707	39713815	828	5	2			150	114	NA	NA	0.655		NA
829	"ENSG00000103222.14"	"ABCC1"	chr16	+	16177222	16177399	16180680	16180848	16173208	16173335	16184261	16184445	829	15	30			150	150	NA	NA	0.333		NA
830	"ENSG00000087470.13"	"DNM1L"	chr12	+	32858758	32858797	32859623	32859748	32854348	32854496	32860300	32860347	830	0	1			114	150	NA	NA	0.0		NA
831	"ENSG00000087470.13"	"DNM1L"	chr12	+	32860300	32860347	32861086	32861158	32854348	32854496	32863862	32863949	831	13	18			122	147	NA	NA	0.465		NA
832	"ENSG00000087470.13"	"DNM1L"	chr12	+	32863862	32863949	32866142	32866305	32861086	32861158	32871576	32871697	832	20	52			150	150	NA	NA	0.278		NA
833	"ENSG00000087470.13"	"DNM1L"	chr12	+	32890798	32890876	32891197	32891230	32890038	32890095	32892997	32893174	833	23	22			150	108	NA	NA	0.429		NA
834	"ENSG00000119686.5"	"FLVCR2"	chr14	+	76090954	76091095	76099971	76100039	76088400	76088563	76101252	76101356	834	3	7			150	143	NA	NA	0.29		NA
835	"ENSG00000257062.2"	"RP11-125O5.2"	chr12	+	21242841	21242863	21272537	21272561	21229385	21229503	21279041	21279191	835	0	0			97	99	NA	NA	NA		NA
836	"ENSG00000262879.1"	"RP11-156P1.3"	chr17	-	45110643	45110747	45131483	45131579	45098947	45099087	45133825	45134119	836	10	15			150	150	NA	NA	0.4		NA
837	"ENSG00000262879.1"	"RP11-156P1.3"	chr17	-	45112409	45112492	45131483	45131579	45110643	45110747	45133825	45134119	837	8	0			150	150	NA	NA	1.0		NA
838	"ENSG00000099783.7"	"HNRNPM"	chr19	+	8536209	8536311	8538547	8538592	8533657	8533718	8539050	8539128	838	227	114			150	120	NA	NA	0.614		NA
839	"ENSG00000205809.5"	"KLRC2"	chr12	-	10587084	10587129	10587593	10587638	10586389	10586541	10587910	10588009	839	1	11			120	120	NA	NA	0.083		NA
840	"ENSG00000099338.18"	"CATSPERG"	chr19	+	38847123	38847183	38847381	38847501	38845349	38845487	38848917	38848968	840	0	0			135	150	NA	NA	NA		NA
841	"ENSG00000111729.8"	"CLEC4A"	chr12	+	8278156	8278273	8281859	8281958	8276474	8276556	8288180	8288332	841	2	6			150	150	NA	NA	0.25		NA
842	"ENSG00000173262.7"	"SLC2A14"	chr12	-	7992312	7992516	8015964	8016053	7985317	7985410	8022458	8022533	842	0	0			150	150	NA	NA	NA		NA
843	"ENSG00000129467.9"	"ADCY4"	chr14	-	24799065	24799224	24799373	24799501	24798606	24798739	24800223	24800335	843	21	96			150	150	NA	NA	0.179		NA
844	"ENSG00000129467.9"	"ADCY4"	chr14	-	24799065	24799224	24799373	24799533	24798606	24798739	24800223	24800335	844	15	96			150	150	NA	NA	0.135		NA
845	"ENSG00000204152.6"	"TIMM23B"	chr10	+	51381761	51381846	51384324	51384357	51381438	51381532	51387652	51387763	845	13	3			150	108	NA	NA	0.757		NA
846	"ENSG00000111684.6"	"LPCAT3"	chr12	-	7090165	7090344	7090755	7090793	7088632	7088741	7090971	7091065	846	56	115			113	150	NA	NA	0.393		NA
847	"ENSG00000124786.8"	"SLC35B3"	chr6	-	8417634	8417727	8419812	8419910	8417116	8417228	8420953	8421061	847	41	71			150	150	NA	NA	0.366		NA
848	"ENSG00000047617.10"	"ANO2"	chr12	-	5842031	5842043	5848291	5848303	5841685	5841796	5848482	5848565	848	0	2			87	87	NA	NA	0.0		NA
849	"ENSG00000010219.9"	"DYRK4"	chr12	+	4682495	4682522	4689989	4690143	4677120	4677214	4698102	4698183	849	2	1			102	150	NA	NA	0.746		NA
850	"ENSG00000197905.4"	"TEAD4"	chr12	+	3121335	3121398	3126563	3126692	3120169	3120234	3127710	3127754	850	48	42			138	150	NA	NA	0.554		NA
851	"ENSG00000197905.4"	"TEAD4"	chr12	+	3127710	3127754	3128280	3128336	3121335	3121398	3129799	3129925	851	6	44			119	131	NA	NA	0.131		NA
852	"ENSG00000060237.12"	"WNK1"	chr12	+	988738	989197	989886	990165	987377	987527	990857	990955	852	3	1			150	150	NA	NA	0.75		NA
853	"ENSG00000151498.7"	"ACAD8"	chr11	+	134126981	134127151	134128408	134128518	134126441	134126542	134128901	134128978	853	20	27			150	150	NA	NA	0.426		NA
854	"ENSG00000120451.6"	"SNX19"	chr11	-	130777847	130777978	130779912	130780032	130776519	130776616	130780164	130780265	854	15	38			150	150	NA	NA	0.283		NA
855	"ENSG00000110080.14"	"ST3GAL4"	chr11	+	126277468	126277529	126277993	126278089	126277146	126277244	126278201	126278391	855	90	96			136	150	NA	NA	0.508		NA
856	"ENSG00000134940.9"	"ACRV1"	chr11	-	125546253	125546373	125547691	125547913	125542229	125542612	125548123	125548192	856	0	0			150	150	NA	NA	NA		NA
857	"ENSG00000105171.5"	"POP4"	chr19	+	30101315	30101364	30102768	30102846	30099563	30099616	30103023	30103085	857	29	53			124	150	NA	NA	0.398		NA
858	"ENSG00000154134.10"	"ROBO3"	chr11	+	124747056	124747080	124747180	124747205	124746737	124746828	124747414	124747554	858	2	2			99	100	NA	NA	0.503		NA
859	"ENSG00000154134.10"	"ROBO3"	chr11	+	124748479	124748692	124749085	124749237	124747414	124747554	124749360	124749471	859	1	36			150	150	NA	NA	0.027		NA
860	"ENSG00000084234.12"	"APLP2"	chr11	+	129970164	129970320	129971820	129971895	129939788	129939977	129979323	129979497	860	0	0			150	150	NA	NA	NA		NA
861	"ENSG00000188487.7"	"INSC"	chr11	+	15212246	15212360	15222369	15222495	15199869	15199993	15243022	15243194	861	8	8			150	150	NA	NA	0.5		NA
862	"ENSG00000187630.10"	"DHRS4L2"	chr14	+	24464240	24464342	24470592	24470726	24459390	24459568	24473545	24473601	862	24	1			150	150	NA	NA	0.96		NA
863	"ENSG00000108825.13"	"PTGES3L-AARSD1"	chr17	-	41107858	41107989	41108220	41108337	41107174	41107241	41108420	41108521	863	54	53			150	150	NA	NA	0.505		NA
864	"ENSG00000076706.10"	"MCAM"	chr11	-	119186132	119186226	119186692	119186770	119185848	119185973	119187744	119187840	864	2	1			150	150	NA	NA	0.667		NA
865	"ENSG00000076706.10"	"MCAM"	chr11	-	119186132	119186226	119186692	119186867	119185848	119185973	119187744	119187840	865	2	1			150	150	NA	NA	0.667		NA
866	"ENSG00000256269.2"	"HMBS"	chr11	+	118962834	118962873	118963113	118963233	118962122	118962236	118963467	118963521	866	10	28			114	150	NA	NA	0.32		NA
867	"ENSG00000019144.12"	"PHLDB1"	chr11	+	118521149	118521252	118526314	118526400	118520781	118520898	118527392	118527551	867	237	325			150	150	NA	NA	0.422		NA
868	"ENSG00000149582.11"	"TMEM25"	chr11	+	118402864	118403176	118403631	118403922	118402489	118402586	118404571	118404602	868	8	8			150	150	NA	NA	0.5		NA
869	"ENSG00000149582.11"	"TMEM25"	chr11	+	118403631	118403922	118404134	118404266	118402864	118403176	118404571	118404602	869	38	17			150	150	NA	NA	0.691		NA
870	"ENSG00000160613.8"	"PCSK7"	chr11	-	117077782	117077876	117078369	117078451	117077396	117077514	117078685	117078780	870	26	91			150	150	NA	NA	0.222		NA
871	"ENSG00000160584.11"	"SIK3"	chr11	-	116731989	116732099	116732556	116732642	116729980	116730320	116732917	116733043	871	19	22			150	150	NA	NA	0.463		NA
872	"ENSG00000149294.12"	"NCAM1"	chr11	+	113106016	113106031	113107022	113107037	113105754	113105886	113111507	113111555	872	0	0			90	90	NA	NA	NA		NA
873	"ENSG00000149294.12"	"NCAM1"	chr11	+	113107022	113107037	113117089	113117092	113105754	113105886	113126598	113126723	873	0	0			90	78	NA	NA	NA		NA
874	"ENSG00000149294.12"	"NCAM1"	chr11	+	113113526	113113568	113117089	113117092	113111507	113111555	113126598	113126723	874	0	0			117	78	NA	NA	NA		NA
875	"ENSG00000086848.10"	"ALG9"	chr11	-	111724371	111724459	111728324	111728460	111724102	111724208	111731269	111731358	875	10	28			150	150	NA	NA	0.263		NA
876	"ENSG00000160201.7"	"U2AF1"	chr21	-	44520562	44520629	44520686	44520724	44515803	44515853	44524424	44524512	876	0	291			113	142	NA	NA	0.0		NA
