ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1842	"ENSG00000170889.9"	"RPS9"	chr19	+	54705354	54705477	54710143	54710330	54705027	54705149	54711265	54711515
1843	"ENSG00000122203.10"	"KIAA1191"	chr5	-	175777615	175777740	175786483	175786570	175775252	175775359	175786813	175786921
1851	"ENSG00000047849.17"	"MAP4"	chr3	-	47908735	47908828	47910703	47910817	47898920	47899002	47912302	47912595
1873	"ENSG00000114455.9"	"HHLA2"	chr3	+	108081188	108081293	108094596	108094647	108076690	108077008	108095339	108095404
1878	"ENSG00000090487.6"	"SPG21"	chr15	-	65268812	65268893	65273201	65273363	65266939	65267085	65275844	65275931
1889	"ENSG00000138035.10"	"PNPT1"	chr2	-	55883439	55883506	55887291	55887328	55883265	55883355	55889090	55889161
1890	"ENSG00000173264.9"	"GPR137"	chr11	+	64055192	64055418	64055536	64055686	64054436	64054486	64055811	64055940
1891	"ENSG00000226210.3"	"ABC7-42389800N19.1"	chr12	+	87880	88017	88256	88392	87556	87703	88569	88771
1892	"ENSG00000204305.9"	"AGER"	chr6	-	32149382	32149409	32150023	32150165	32149127	32149254	32150344	32150475
1906	"ENSG00000124831.14"	"LRRFIP1"	chr2	+	238680723	238680841	238681508	238681588	238678585	238678635	238683000	238683105
1907	"ENSG00000198612.6"	"COPS8"	chr2	+	237998504	237998637	238002732	238002840	237997247	237997296	238004464	238004527
1909	"ENSG00000175309.10"	"PHYKPL"	chr5	-	177652355	177652430	177656940	177657100	177651642	177651730	177658405	177658524
1910	"ENSG00000175309.10"	"PHYKPL"	chr5	-	177656940	177657100	177658405	177658524	177652355	177652430	177659492	177659786
1914	"ENSG00000106100.6"	"NOD1"	chr7	-	30468989	30469073	30472711	30472795	30464142	30465326	30475613	30475697
1919	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266945	47264789	47264872	47267232	47267385
1920	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266973	47264789	47264872	47267232	47267385
1921	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266978	47264789	47264872	47267232	47267385
1934	"ENSG00000015153.10"	"YAF2"	chr12	-	42592937	42593037	42629415	42629557	42555414	42555567	42631400	42631526
1935	"ENSG00000015153.10"	"YAF2"	chr12	-	42604349	42604421	42629415	42629557	42555414	42555567	42631400	42631526
1946	"ENSG00000132676.11"	"DAP3"	chr1	+	155701146	155701206	155706736	155706854	155698998	155699157	155707947	155708217
1962	"ENSG00000019102.7"	"VSIG2"	chr11	-	124620609	124620817	124621318	124621476	124619603	124619762	124621972	124622089
1971	"ENSG00000143850.8"	"PLEKHA6"	chr1	-	204192589	204192713	204197210	204197356	204187978	204191907	204197855	204197989
1981	"ENSG00000154328.11"	"NEIL2"	chr8	+	11628954	11629099	11637106	11637459	11627682	11627844	11640711	11640908
1985	"ENSG00000100600.10"	"LGMN"	chr14	-	93172827	93172998	93176016	93176217	93170984	93171052	93178003	93178093
1993	"ENSG00000145214.9"	"DGKQ"	chr4	-	959278	959317	959715	959866	958963	959079	960253	960315
1997	"ENSG00000100429.13"	"HDAC10"	chr22	-	50687090	50687180	50687531	50687597	50686794	50686901	50687756	50687883
2046	"ENSG00000046651.10"	"OFD1"	chrX	+	13781863	13781974	13785245	13785403	13780462	13780563	13786172	13786343
2059	"ENSG00000136717.10"	"BIN1"	chr2	-	127808729	127808819	127815048	127815177	127808377	127808488	127816586	127816731
2060	"ENSG00000136717.10"	"BIN1"	chr2	-	127809830	127809938	127811480	127811588	127808729	127808819	127815048	127815177
2061	"ENSG00000136717.10"	"BIN1"	chr2	-	127809830	127809938	127811480	127811588	127808729	127808819	127816586	127816731
2063	"ENSG00000136717.10"	"BIN1"	chr2	-	127811480	127811588	127815048	127815177	127808729	127808819	127816586	127816731
2068	"ENSG00000142273.6"	"CBLC"	chr19	+	45285626	45285748	45287520	45287658	45284463	45284620	45293260	45293348
2069	"ENSG00000142273.6"	"CBLC"	chr19	+	45287520	45287658	45293260	45293348	45285626	45285748	45295639	45295771
2079	"ENSG00000143207.15"	"RFWD2"	chr1	-	176132950	176133027	176145045	176145143	176118141	176118210	176153768	176153828
2084	"ENSG00000117620.8"	"SLC35A3"	chr1	+	100464816	100464971	100472589	100472712	100459092	100459297	100476920	100477089
2104	"ENSG00000148357.12"	"HMCN2"	chr9	+	133302883	133303006	133303744	133303876	133302699	133302762	133304943	133305072
2113	"ENSG00000197785.9"	"ATAD3A"	chr1	+	1455927	1455997	1458123	1458279	1455520	1455686	1458890	1458947
2125	"ENSG00000066136.15"	"NFYC"	chr1	+	41228559	41228718	41232267	41232375	41223792	41223966	41235027	41235087
2126	"ENSG00000066136.15"	"NFYC"	chr1	+	41228661	41228718	41232267	41232375	41223792	41223966	41235027	41235087
2144	"ENSG00000162614.14"	"NEXN"	chr1	+	78398966	78399164	78401507	78401729	78395000	78395189	78407707	78407893
2162	"ENSG00000175203.11"	"DCTN2"	chr12	-	57932035	57932130	57932265	57932307	57929531	57929628	57939810	57939879
2168	"ENSG00000165801.5"	"ARHGEF40"	chr14	+	21555478	21555622	21556126	21556257	21555159	21555264	21556988	21557035
2174	"ENSG00000182973.14"	"CNOT10"	chr3	+	32804224	32804355	32805946	32805982	32800949	32801063	32806173	32806301
2176	"ENSG00000197622.8"	"CDC42SE1"	chr1	-	151028152	151028469	151029131	151029262	151027491	151027602	151031954	151032249
2186	"ENSG00000135336.10"	"ORC3"	chr6	+	88304259	88304331	88311501	88311599	88304070	88304125	88313101	88313246
2194	"ENSG00000203875.6"	"SNHG5"	chr6	-	86387141	86387210	86387512	86387593	86386801	86386909	86387671	86387750
2195	"ENSG00000010322.11"	"NISCH"	chr3	+	52524090	52524247	52524720	52524849	52523351	52523694	52525367	52525529
2201	"ENSG00000165525.13"	"NEMF"	chr14	-	50272738	50272851	50280705	50280768	50269954	50270012	50281471	50281575
2202	"ENSG00000165525.13"	"NEMF"	chr14	-	50300140	50300214	50301080	50301167	50298924	50298995	50304856	50304924
2215	"ENSG00000162910.14"	"MRPL55"	chr1	-	228295935	228296019	228296655	228296722	228295368	228295570	228296961	228297000
2217	"ENSG00000133597.5"	"ADCK2"	chr7	+	140380841	140380937	140386789	140387041	140378954	140379083	140389396	140389525
2218	"ENSG00000133597.5"	"ADCK2"	chr7	+	140386789	140387041	140389396	140389525	140380841	140380937	140390559	140390613
2223	"ENSG00000138382.9"	"METTL5"	chr2	-	170676070	170676153	170677601	170677783	170668966	170669016	170678452	170678567
2225	"ENSG00000134574.7"	"DDB2"	chr11	+	47238408	47238600	47254364	47254510	47237886	47238023	47256123	47256223
2241	"ENSG00000039650.5"	"PNKP"	chr19	-	50364864	50364952	50365028	50365138	50364705	50364767	50365300	50365362
2245	"ENSG00000011083.4"	"SLC6A7"	chr5	+	149582141	149582266	149583229	149583342	149581909	149582013	149583469	149583601
2276	"ENSG00000152292.12"	"SH2D6"	chr2	+	85659021	85659082	85660221	85660244	85658332	85658391	85660693	85660754
2279	"ENSG00000117472.5"	"TSPAN1"	chr1	+	46649862	46650069	46650265	46650340	46646771	46646836	46650456	46650555
2296	"ENSG00000122490.14"	"PQLC1"	chr18	-	77679183	77679400	77693968	77694022	77662419	77664183	77703328	77703462
2315	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338750	151338929	151339197	151339380	151338243	151338322	151340674	151340795
2320	"ENSG00000117335.14"	"CD46"	chr1	+	207940357	207940540	207941123	207941168	207934593	207934791	207943665	207943707
2321	"ENSG00000117335.14"	"CD46"	chr1	+	207940357	207940540	207941123	207941168	207934593	207934791	207956636	207956675
2323	"ENSG00000131781.8"	"FMO5"	chr1	-	146672733	146673086	146680413	146680613	146661755	146661828	146683960	146684103
2327	"ENSG00000161013.12"	"MGAT4B"	chr5	-	179226202	179226250	179226505	179226636	179225927	179226121	179226953	179227068
2328	"ENSG00000161955.12"	"TNFSF13"	chr17	+	7462384	7462614	7462940	7463019	7461618	7461692	7463162	7463210
2329	"ENSG00000161955.12"	"TNFSF13"	chr17	+	7462940	7463019	7463162	7463210	7462384	7462614	7463365	7463484
2364	"ENSG00000177410.8"	"ZFAS1"	chr20	+	47897021	47897107	47897439	47897501	47895640	47895745	47905581	47905797
2365	"ENSG00000121211.3"	"MND1"	chr4	+	154318370	154318485	154330122	154330167	154315413	154315488	154335902	154336017
2377	"ENSG00000136628.13"	"EPRS"	chr1	-	220198473	220198600	220203727	220203822	220197605	220197798	220205728	220205868
2378	"ENSG00000220785.3"	"MTMR9LP"	chr1	-	32699636	32699902	32700003	32700224	32697642	32697785	32700304	32700415
2397	"ENSG00000135362.9"	"PRR5L"	chr11	+	36458934	36459026	36467849	36467990	36453402	36453460	36472758	36472885
2418	"ENSG00000119004.10"	"CYP20A1"	chr2	+	204131236	204131404	204137392	204137471	204116689	204116832	204143295	204143411
2420	"ENSG00000153827.9"	"TRIP12"	chr2	-	230636234	230636348	230638812	230638977	230633946	230634041	230642030	230642195
2425	"ENSG00000236624.4"	"CCDC163P"	chr1	-	45962227	45962295	45962970	45963055	45961089	45961217	45965016	45965115
2429	"ENSG00000178104.15"	"PDE4DIP"	chr1	-	144856815	144857042	144857611	144857728	144855739	144855883	144859758	144859998
2430	"ENSG00000178104.15"	"PDE4DIP"	chr1	-	144857611	144857728	144859758	144859998	144856815	144857042	144863317	144863442
2432	"ENSG00000121766.10"	"ZCCHC17"	chr1	+	31791955	31792013	31810021	31810122	31782890	31783011	31811803	31811808
2452	"ENSG00000132849.14"	"INADL"	chr1	+	62516637	62516730	62545121	62545239	62503648	62503721	62550186	62550320
2457	"ENSG00000141198.9"	"TOM1L1"	chr17	+	52981068	52981153	52990026	52990176	52978213	52978284	52991108	52991234
2458	"ENSG00000141198.9"	"TOM1L1"	chr17	+	52981073	52981153	52990026	52990176	52978194	52978284	52991108	52991234
2464	"ENSG00000163466.11"	"ARPC2"	chr2	+	219093460	219093573	219099074	219099120	219090642	219090677	219103386	219103573
2470	"ENSG00000197586.8"	"ENTPD6"	chr20	+	25199185	25199250	25201867	25201969	25198137	25198217	25203473	25203614
2475	"ENSG00000271723.1"	"MROH7-TTC4"	chr1	+	55148328	55148467	55151930	55152121	55145563	55145718	55158096	55158234
2479	"ENSG00000272752.1"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	99950832	99950893	99950995	99951106	99950619	99950746	99952765	99952863
2480	"ENSG00000272752.1"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	99950832	99950893	99950995	99951635	99950619	99950746	99952765	99952863
2488	"ENSG00000174233.7"	"ADCY6"	chr12	-	49167251	49167430	49167722	49167881	49166290	49166326	49168184	49168301
2498	"ENSG00000154175.12"	"ABI3BP"	chr3	-	100547236	100547296	100548424	100548508	100544628	100544688	100551107	100551194
