ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1162	"ENSG00000161249.16"	"DMKN"	chr19	-	35998359	35998413	35999106	35999142	35996840	35996888	36000812	36000863
1163	"ENSG00000161249.16"	"DMKN"	chr19	-	35998359	35998413	35999106	35999142	35997027	35997087	36000812	36000863
1175	"ENSG00000120158.7"	"RCL1"	chr9	+	4826857	4827033	4833153	4833228	4823547	4823619	4834140	4834265
1181	"ENSG00000162511.7"	"LAPTM5"	chr1	-	31214486	31214563	31215302	31215396	31212655	31212784	31230505	31230667
1190	"ENSG00000131773.9"	"KHDRBS3"	chr8	+	136657301	136657360	136659235	136659385	136619252	136619280	136660782	136660841
1210	"ENSG00000273173.1"	"SNURF"	chr15	+	25213078	25213229	25219457	25219603	25207260	25207356	25220504	25220656
1211	"ENSG00000273173.1"	"SNURF"	chr15	+	25219457	25219603	25220504	25220656	25213078	25213229	25221451	25221563
1218	"ENSG00000047365.7"	"ARAP2"	chr4	-	36214017	36214109	36214864	36214941	36212011	36212365	36216043	36216102
1219	"ENSG00000138166.5"	"DUSP5"	chr10	+	112262478	112262627	112266692	112266912	112257595	112258258	112269777	112271302
1222	"ENSG00000088766.7"	"CRLS1"	chr20	+	5990420	5990558	5996006	5996136	5986735	5987198	6011930	6012016
1223	"ENSG00000088766.7"	"CRLS1"	chr20	+	5990420	5990558	5996006	5996136	5986795	5987198	6012657	6012726
1224	"ENSG00000088766.7"	"CRLS1"	chr20	+	5996006	5996136	6011930	6012016	5990420	5990558	6012657	6012726
1231	"ENSG00000213722.4"	"DDAH2"	chr6	-	31695949	31696069	31696227	31696301	31695319	31695469	31696422	31696522
1237	"ENSG00000178127.8"	"NDUFV2"	chr18	+	9124871	9124981	9126828	9126905	9122510	9122679	9134183	9134343
1242	"ENSG00000147140.11"	"NONO"	chrX	+	70511628	70511822	70514076	70514378	70510478	70510641	70516414	70516510
1243	"ENSG00000147140.11"	"NONO"	chrX	+	70514076	70514198	70516414	70516510	70511628	70511822	70516700	70516897
1252	"ENSG00000198363.11"	"ASPH"	chr8	-	62531536	62531578	62546241	62546286	62496502	62496588	62550505	62550562
1253	"ENSG00000070759.12"	"TESK2"	chr1	-	45811548	45811666	45812364	45812451	45809554	45811230	45812650	45812734
1256	"ENSG00000137409.14"	"MTCH1"	chr6	-	36944974	36945026	36945409	36945467	36943433	36943493	36945853	36945931
1264	"ENSG00000135677.6"	"GNS"	chr12	-	65122735	65122837	65130783	65130887	65116785	65116893	65133160	65133279
1275	"ENSG00000177479.15"	"ARIH2"	chr3	+	48964894	48965246	48999044	48999112	48960180	48960244	49002351	49002415
1277	"ENSG00000177479.15"	"ARIH2"	chr3	+	48964894	48965246	48999044	48999112	48962150	48962272	49002351	49002415
1286	"ENSG00000116761.7"	"CTH"	chr1	+	70889967	70890099	70895476	70895534	70887248	70887358	70895999	70896077
1294	"ENSG00000178950.12"	"GAK"	chr4	-	844723	845762	853393	853510	843679	843856	858909	859032
1299	"ENSG00000182326.10"	"C1S"	chr12	+	7173821	7173937	7174342	7174421	7173120	7173274	7174946	7175075
1304	"ENSG00000149269.5"	"PAK1"	chr11	-	77054863	77054976	77066712	77066887	77051690	77051808	77069942	77070062
1307	"ENSG00000137312.10"	"FLOT1"	chr6	-	30708966	30709110	30709923	30709980	30708455	30708575	30710303	30710509
1308	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709390	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1309	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709438	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1311	"ENSG00000213199.3"	"ASIC3"	chr7	+	150749252	150749324	150749502	150749561	150749069	150749149	150749660	150749840
1331	"ENSG00000134684.6"	"YARS"	chr1	-	33256762	33256855	33263192	33263239	33252540	33252676	33263363	33263444
1349	"ENSG00000100461.13"	"RBM23"	chr14	-	23375403	23375577	23378691	23378804	23374544	23374662	23380536	23380612
1360	"ENSG00000126261.8"	"UBA2"	chr19	+	34945348	34945461	34949673	34949829	34945164	34945258	34951374	34951471
1363	"ENSG00000089094.12"	"KDM2B"	chr12	-	121880794	121880833	121881482	121881596	121879959	121880639	121881814	121882075
1365	"ENSG00000165912.11"	"PACSIN3"	chr11	-	47200444	47200581	47200709	47200830	47199916	47200038	47200961	47201137
1368	"ENSG00000185482.3"	"STAC3"	chr12	-	57638927	57638994	57640586	57640684	57638698	57638748	57641908	57641981
1373	"ENSG00000102265.7"	"TIMP1"	chrX	+	47444603	47444730	47444941	47445066	47444334	47444414	47445919	47446188
1374	"ENSG00000151726.9"	"ACSL1"	chr4	-	185686006	185686079	185687044	185687140	185684320	185684409	185687775	185687856
1377	"ENSG00000183696.9"	"UPP1"	chr7	+	48139266	48139384	48141420	48141467	48134359	48134424	48146469	48146679
1387	"ENSG00000163913.7"	"IFT122"	chr3	+	129207099	129207240	129210983	129211037	129202327	129202525	129214288	129214450
1412	"ENSG00000106258.9"	"CYP3A5"	chr7	-	99250175	99250402	99258121	99258282	99247695	99247855	99260438	99260505
1413	"ENSG00000106258.9"	"CYP3A5"	chr7	-	99262788	99262937	99264223	99264312	99260438	99261718	99264574	99264688
1434	"ENSG00000145649.7"	"GZMA"	chr5	+	54401301	54401446	54403621	54403763	54398475	54398580	54403952	54404222
1442	"ENSG00000009790.10"	"TRAF3IP3"	chr1	+	209952659	209952719	209953814	209953951	209951455	209951518	209954689	209954803
1451	"ENSG00000009413.11"	"REV3L"	chr6	-	111632271	111632462	111634554	111634692	111631055	111631302	111636469	111636584
1454	"ENSG00000128641.13"	"MYO1B"	chr2	+	192265474	192265561	192267357	192267444	192265107	192265194	192272840	192272915
1455	"ENSG00000157916.14"	"RER1"	chr1	+	2328554	2328659	2332295	2332374	2325443	2327310	2333645	2333781
1460	"ENSG00000137275.9"	"RIPK1"	chr6	+	3081212	3081350	3083318	3083547	3078012	3078169	3085492	3085642
1470	"ENSG00000167588.8"	"GPD1"	chr12	+	50499330	50499471	50500070	50500209	50498356	50498534	50500587	50500700
1484	"ENSG00000173531.11"	"MST1"	chr3	-	49723494	49723625	49723745	49723914	49723292	49723395	49724116	49724235
1491	"ENSG00000025423.7"	"HSD17B6"	chr12	+	57157001	57157198	57167617	57167949	57145944	57146102	57175757	57176016
1504	"ENSG00000126456.11"	"IRF3"	chr19	-	50166599	50166771	50167699	50167930	50166444	50166515	50168887	50168962
1506	"ENSG00000147548.12"	"WHSC1L1"	chr8	-	38156961	38157108	38162104	38162275	38153313	38153470	38162765	38162963
1507	"ENSG00000112078.9"	"KCTD20"	chr6	+	36442565	36442839	36446897	36447000	36437828	36438034	36447367	36447488
1509	"ENSG00000124614.9"	"RPS10"	chr6	-	34386145	34386201	34389506	34389584	34385230	34385324	34392445	34392617
1517	"ENSG00000106610.10"	"STAG3L4"	chr7	+	66770973	66771070	66773921	66774126	66767607	66767872	66774550	66774702
1519	"ENSG00000244255.1"	"CFB"	chr6	+	31896508	31896694	31901386	31901560	31895731	31895941	31905095	31905236
1521	"ENSG00000244255.1"	"CFB"	chr6	+	31917826	31917924	31918062	31918180	31917196	31917334	31918395	31918549
1522	"ENSG00000244255.1"	"CFB"	chr6	+	31918062	31918180	31918395	31918549	31917826	31917924	31918644	31918721
1523	"ENSG00000244255.1"	"CFB"	chr6	+	31918395	31918549	31918644	31918721	31918062	31918180	31918920	31919021
1526	"ENSG00000106070.13"	"GRB10"	chr7	-	50663133	50663227	50672986	50673103	50657759	50660795	50674033	50674111
1531	"ENSG00000145192.8"	"AHSG"	chr3	+	186336324	186336426	186337645	186337729	186334972	186335139	186338374	186339089
1537	"ENSG00000167578.12"	"RAB4B"	chr19	+	41286289	41286404	41289682	41289745	41285923	41286004	41289825	41289980
1546	"ENSG00000169894.13"	"MUC3A"	chr7	+	100606195	100606311	100606737	100606802	100552880	100553066	100607745	100607894
1547	"ENSG00000112983.13"	"BRD8"	chr5	-	137498818	137499033	137499275	137499332	137497742	137497835	137500008	137500102
1551	"ENSG00000131355.10"	"EMR3"	chr19	-	14765793	14765977	14769291	14769362	14761896	14762016	14772774	14772930
1552	"ENSG00000131355.10"	"EMR3"	chr19	-	14769324	14769362	14772774	14772930	14765793	14765977	14774229	14774352
1553	"ENSG00000132906.13"	"CASP9"	chr1	-	15821767	15821947	15831105	15831253	15820386	15820496	15832484	15832574
1560	"ENSG00000198721.8"	"ECI2"	chr6	-	4119419	4119509	4125483	4126471	4117541	4117685	4127995	4128065
1570	"ENSG00000158062.16"	"UBXN11"	chr1	-	26624452	26624553	26627416	26627515	26612313	26612528	26628184	26628213
1573	"ENSG00000070882.8"	"OSBPL3"	chr7	-	24854677	24854822	24856228	24856307	24849425	24849570	24859793	24859857
1582	"ENSG00000087206.12"	"UIMC1"	chr5	-	176395555	176396292	176396601	176396707	176385093	176385155	176397742	176397867
1583	"ENSG00000087206.12"	"UIMC1"	chr5	-	176396053	176396292	176396601	176396707	176385093	176385155	176397742	176397867
1588	"ENSG00000115414.14"	"FN1"	chr2	-	216232585	216232750	216235016	216235155	216230227	216230353	216238044	216238134
1589	"ENSG00000115414.14"	"FN1"	chr2	-	216235016	216235155	216236631	216236738	216232585	216232750	216238044	216238134
1590	"ENSG00000055163.14"	"CYFIP2"	chr5	+	156714027	156714117	156721791	156721868	156712348	156712488	156723680	156723782
1598	"ENSG00000249700.4"	"SRD5A3-AS1"	chr4	-	56243773	56244003	56248673	56248729	56241037	56241200	56249931	56250029
1600	"ENSG00000080031.5"	"PTPRH"	chr19	-	55697592	55697727	55697831	55697908	55697229	55697352	55698880	55698971
1604	"ENSG00000197948.6"	"FCHSD1"	chr5	-	141025337	141025388	141025653	141025758	141024586	141024715	141026169	141026289
1605	"ENSG00000131504.11"	"DIAPH1"	chr5	-	140908738	140908840	140909169	140909264	140908268	140908508	140913901	140914000
1610	"ENSG00000196712.12"	"NF1"	chr17	+	29679274	29679432	29683477	29683600	29677200	29677336	29683977	29684108
1611	"ENSG00000067066.12"	"SP100"	chr2	+	231314886	231314970	231325976	231326129	231314275	231314425	231327149	231327233
1618	"ENSG00000115594.7"	"IL1R1"	chr2	+	102781574	102781764	102782572	102782741	102781233	102781468	102785057	102785123
1633	"ENSG00000139636.11"	"LMBR1L"	chr12	-	49498501	49498668	49499706	49499740	49498230	49498334	49500743	49500828
1639	"ENSG00000148187.13"	"MRRF"	chr9	+	125033142	125033354	125042721	125042877	125026881	125027217	125047447	125047566
1648	"ENSG00000254870.1"	"ATP6V1G2-DDX39B"	chr6	-	31506539	31506632	31506923	31507051	31504276	31504460	31508098	31508441
1649	"ENSG00000132840.5"	"BHMT2"	chr5	+	78376509	78376701	78378631	78378779	78375191	78375283	78379014	78379197
1651	"ENSG00000136933.12"	"RABEPK"	chr9	+	127975648	127975801	127982817	127982979	127969842	127970000	127990188	127990338
1672	"ENSG00000168958.15"	"MFF"	chr2	+	228194321	228194499	228195341	228195562	228193393	228193505	228197134	228197304
1680	"ENSG00000113761.7"	"ZNF346"	chr5	+	176468126	176468230	176477703	176477937	176449696	176449914	176489058	176489152
1682	"ENSG00000125977.6"	"EIF2S2"	chr20	-	32678322	32678408	32681480	32681537	32676103	32677711	32684462	32684611
1688	"ENSG00000102547.14"	"CAB39L"	chr13	-	49918314	49918374	49924879	49925048	49913812	49913878	49933849	49933968
1691	"ENSG00000163453.7"	"IGFBP7"	chr4	-	57898591	57898718	57899360	57899477	57896938	57897502	57906989	57907099
1695	"ENSG00000145495.10"	"MARCH6"	chr5	+	10415584	10415781	10417381	10417516	10414544	10414614	10423846	10423947
1696	"ENSG00000145495.10"	"MARCH6"	chr5	+	10415599	10415781	10417381	10417516	10414544	10414614	10423846	10423936
1718	"ENSG00000140264.15"	"SERF2"	chr15	+	44093329	44093385	44093715	44093767	44091555	44092982	44093908	44094787
1753	"ENSG00000214548.10"	"MEG3"	chr14	+	101297757	101297871	101302072	101302216	101295370	101296086	101302503	101302637
1754	"ENSG00000214548.10"	"MEG3"	chr14	+	101298848	101298978	101302072	101302216	101295370	101296086	101302503	101302637
1761	"ENSG00000138674.12"	"SEC31A"	chr4	-	83750152	83750211	83763292	83763634	83748521	83748785	83765538	83765662
1762	"ENSG00000138674.12"	"SEC31A"	chr4	-	83752089	83752128	83763292	83763634	83750152	83750211	83765538	83765662
1763	"ENSG00000138674.12"	"SEC31A"	chr4	-	83752089	83752128	83763337	83763634	83750152	83750211	83765538	83765662
1782	"ENSG00000162923.10"	"WDR26"	chr1	-	224581529	224581715	224585798	224585928	224572844	224577562	224586216	224586295
1795	"ENSG00000118785.9"	"SPP1"	chr4	+	88898813	88899002	88901197	88901278	88898210	88898249	88901544	88901586
1809	"ENSG00000211454.9"	"AKR7L"	chr1	-	19595765	19595865	19596076	19596173	19595065	19595195	19596944	19597049
1811	"ENSG00000124523.10"	"SIRT5"	chr6	+	13597194	13597248	13599263	13599387	13595708	13595796	13601065	13601181
1812	"ENSG00000113889.7"	"KNG1"	chr3	+	186437893	186438004	186440225	186440310	186435064	186435526	186442876	186443049
1814	"ENSG00000228315.7"	"GUSBP11"	chr22	-	24036305	24037704	24042912	24043032	24025911	24026054	24047615	24047728
1818	"ENSG00000064687.8"	"ABCA7"	chr19	+	1056905	1057083	1057312	1057428	1056328	1056498	1057913	1058058
1819	"ENSG00000064687.8"	"ABCA7"	chr19	+	1057312	1057428	1057913	1058058	1056905	1057083	1058144	1058268
1821	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68350510	68350597	68355394	68355492	68343425	68343511	68358127	68358182
1822	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68350510	68350597	68355412	68355492	68343425	68343511	68358127	68358182
1823	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68350510	68350597	68355445	68355492	68343425	68343511	68358127	68358182
1827	"ENSG00000167207.7"	"NOD2"	chr16	+	50750801	50750885	50753835	50753919	50750497	50750581	50756532	50756616
1831	"ENSG00000148634.11"	"HERC4"	chr10	-	69695909	69695992	69699344	69699411	69692353	69692537	69700695	69700862
1840	"ENSG00000034152.14"	"MAP2K3"	chr17	+	21215453	21215593	21216803	21216849	21208362	21208440	21217458	21217622
1844	"ENSG00000166024.9"	"R3HCC1L"	chr10	+	99967857	99969656	99991268	99991444	99923049	99923154	99994202	99994273
1847	"ENSG00000149577.11"	"SIDT2"	chr11	+	117060050	117060117	117060667	117060741	117059884	117059958	117060881	117061005
1862	"ENSG00000127603.19"	"MACF1"	chr1	+	39945469	39945681	39950272	39950402	39934286	39934404	39951209	39952652
1863	"ENSG00000127603.19"	"MACF1"	chr1	+	39946591	39946702	39950272	39950402	39945469	39945681	39951209	39952659
1872	"ENSG00000121716.14"	"PILRB"	chr7	+	99950995	99951106	99951517	99951635	99950832	99950893	99952765	99952863
1882	"ENSG00000065882.11"	"TBC1D1"	chr4	+	38119653	38119813	38126731	38126752	38117330	38117575	38134704	38134878
1884	"ENSG00000161203.9"	"AP2M1"	chr3	+	183896644	183896910	183897956	183898039	183894565	183894855	183898636	183898772
1886	"ENSG00000000419.8"	"DPM1"	chr20	-	49557401	49557470	49558567	49558663	49552684	49552799	49562273	49562299
1895	"ENSG00000234857.2"	"HNRNPUL2-BSCL2"	chr11	-	62469939	62470021	62472772	62473089	62462039	62462183	62474580	62474796
1904	"ENSG00000108344.10"	"PSMD3"	chr17	+	38151676	38151780	38152435	38152591	38151428	38151548	38153582	38153633
1907	"ENSG00000176953.6"	"NFATC2IP"	chr16	+	28965885	28966003	28970037	28970182	28963452	28963525	28970311	28970421
1916	"ENSG00000215915.5"	"ATAD3C"	chr1	+	1387744	1387814	1389724	1389880	1387425	1387502	1390839	1390899
1926	"ENSG00000116786.7"	"PLEKHM2"	chr1	+	16046228	16046415	16047823	16047883	16045032	16045120	16051811	16052040
1931	"ENSG00000239900.7"	"ADSL"	chr22	+	40745835	40746039	40749076	40749121	40742506	40742715	40750251	40750331
1933	"ENSG00000239900.7"	"ADSL"	chr22	+	40749076	40749121	40750251	40750331	40745835	40746039	40754867	40755039
1939	"ENSG00000168411.9"	"RFWD3"	chr16	-	74685817	74686020	74694829	74695349	74683029	74683100	74698521	74698643
1953	"ENSG00000144824.15"	"PHLDB2"	chr3	+	111664114	111664204	111671418	111671559	111659381	111659492	111672776	111672876
1954	"ENSG00000019582.10"	"CD74"	chr5	-	149782683	149782875	149784647	149784743	149782125	149782188	149785821	149785884
1955	"ENSG00000127481.10"	"UBR4"	chr1	-	19423686	19423774	19426090	19426171	19423016	19423144	19426869	19427067
1964	"ENSG00000109758.4"	"HGFAC"	chr4	+	3444776	3444873	3445067	3445147	3444458	3444639	3445765	3445888
1969	"ENSG00000135094.6"	"SDS"	chr12	-	113831696	113831821	113834969	113835197	113830249	113830954	113836319	113836411
1970	"ENSG00000135094.6"	"SDS"	chr12	-	113836511	113836651	113836916	113836956	113836319	113836411	113837360	113837515
1973	"ENSG00000163430.5"	"FSTL1"	chr3	-	120134769	120134874	120169530	120169593	120130700	120130830	120169743	120169838
1980	"ENSG00000163687.9"	"DNASE1L3"	chr3	-	58190495	58190608	58191197	58191287	58186723	58186836	58193944	58194033
1981	"ENSG00000170889.9"	"RPS9"	chr19	+	54705354	54705477	54710143	54710330	54705027	54705149	54711265	54711515
1986	"ENSG00000114098.13"	"ARMC8"	chr3	+	137942477	137942575	137947759	137947852	137940767	137940839	137953875	137953956
1990	"ENSG00000131778.13"	"CHD1L"	chr1	+	146751698	146751864	146756023	146756172	146747767	146747921	146757000	146757164
1997	"ENSG00000100731.11"	"PCNX"	chr14	+	71522220	71522279	71524225	71524441	71518599	71518729	71540261	71540515
2006	"ENSG00000094631.14"	"HDAC6"	chrX	+	48676626	48676819	48678512	48678662	48676447	48676516	48681029	48681204
2011	"ENSG00000114982.13"	"KANSL3"	chr2	-	97267852	97268075	97268489	97268599	97267379	97267513	97269986	97270117
2014	"ENSG00000158571.6"	"PFKFB1"	chrX	-	54982585	54982707	54984738	54984795	54978337	54978545	54985283	54985358
2023	"ENSG00000131378.9"	"RFTN1"	chr3	-	16368279	16368383	16399438	16399554	16364882	16364964	16411582	16411786
2031	"ENSG00000107140.11"	"TESK1"	chr9	+	35606833	35606980	35607323	35607406	35606233	35606282	35607578	35607669
2032	"ENSG00000173264.9"	"GPR137"	chr11	+	64054436	64054486	64055192	64055418	64053981	64054353	64055811	64055940
2035	"ENSG00000114867.15"	"EIF4G1"	chr3	+	184033919	184034006	184035108	184035285	184033550	184033644	184035504	184035604
2048	"ENSG00000175309.10"	"PHYKPL"	chr5	-	177651616	177651730	177656940	177657100	177649852	177649935	177658405	177658524
2056	"ENSG00000187514.10"	"PTMA"	chr2	+	232576057	232576129	232576599	232576693	232573218	232573461	232577152	232577226
2057	"ENSG00000187514.10"	"PTMA"	chr2	+	232576596	232576693	232577152	232577226	232576057	232576129	232577513	232578246
2058	"ENSG00000187514.10"	"PTMA"	chr2	+	232576599	232576693	232577152	232577226	232576057	232576129	232577513	232577566
2059	"ENSG00000135838.9"	"NPL"	chr1	+	182787947	182787994	182791249	182791334	182787675	182787824	182794915	182794955
2072	"ENSG00000135924.11"	"DNAJB2"	chr2	+	220147558	220147651	220147854	220147957	220146660	220146783	220148140	220148211
2084	"ENSG00000178381.7"	"ZFAND2A"	chr7	-	1195088	1195220	1197291	1197386	1192542	1192860	1197793	1197893
2097	"ENSG00000151092.12"	"NGLY1"	chr3	-	25777494	25777640	25778824	25778946	25775362	25775473	25792588	25792754
2111	"ENSG00000003402.15"	"CFLAR"	chr2	+	202005079	202005162	202010100	202010155	202000694	202000830	202013725	202013775
2116	"ENSG00000013441.11"	"CLK1"	chr2	-	201719338	201719418	201719726	201719809	201718625	201718716	201721404	201721534
2117	"ENSG00000011422.7"	"PLAUR"	chr19	-	44159590	44159725	44160630	44160792	44156376	44156523	44169467	44169611
2118	"ENSG00000011422.7"	"PLAUR"	chr19	-	44160630	44160792	44169467	44169611	44159590	44159725	44171732	44171843
2119	"ENSG00000234741.3"	"GAS5"	chr1	-	173834608	173834685	173835665	173835705	173834366	173834420	173835898	173835934
2120	"ENSG00000234741.3"	"GAS5"	chr1	-	173834647	173834685	173835665	173835705	173834366	173834420	173835898	173835934
2136	"ENSG00000100429.13"	"HDAC10"	chr22	-	50686794	50686901	50687090	50687180	50686653	50686721	50687756	50687883
2137	"ENSG00000100429.13"	"HDAC10"	chr22	-	50687090	50687180	50687531	50687597	50686794	50686901	50687756	50687883
2138	"ENSG00000100429.13"	"HDAC10"	chr22	-	50687259	50687288	50687531	50687597	50687090	50687180	50687756	50687883
2153	"ENSG00000187017.10"	"ESPN"	chr1	+	6508952	6509151	6511662	6511808	6508700	6508862	6517243	6517323
2156	"ENSG00000196923.9"	"PDLIM7"	chr5	-	176916393	176916628	176916771	176916833	176915068	176915249	176917870	176917907
2157	"ENSG00000196923.9"	"PDLIM7"	chr5	-	176916393	176916628	176916771	176917032	176915068	176915249	176917870	176917907
2178	"ENSG00000012061.11"	"ERCC1"	chr19	-	45917220	45917292	45918118	45918218	45916934	45917003	45920078	45920155
2185	"ENSG00000114416.13"	"FXR1"	chr3	+	180685838	180686042	180687945	180688146	180680670	180680878	180693909	180694341
2190	"ENSG00000175003.8"	"SLC22A1"	chr6	+	160564572	160564681	160577006	160577106	160560684	160560899	160579547	160579614
2193	"ENSG00000046651.10"	"OFD1"	chrX	+	13781863	13781974	13785245	13785403	13780462	13780563	13786172	13786343
2199	"ENSG00000185043.6"	"CIB1"	chr15	-	90774588	90774739	90775450	90775559	90774326	90774445	90776900	90776935
2201	"ENSG00000072310.12"	"SREBF1"	chr17	-	17718534	17718643	17719173	17719342	17718148	17718258	17719520	17719687
2203	"ENSG00000079819.12"	"EPB41L2"	chr6	-	131188598	131188721	131190702	131191266	131186675	131186774	131199243	131199390
2204	"ENSG00000079819.12"	"EPB41L2"	chr6	-	131188598	131188721	131190702	131191266	131186675	131186774	131206235	131206408
2234	"ENSG00000128604.14"	"IRF5"	chr7	+	128587076	128587110	128587283	128587589	128586554	128586616	128587782	128588175
2243	"ENSG00000163586.5"	"FABP1"	chr2	-	88424012	88424105	88425694	88425867	88422509	88422623	88427469	88427635
2253	"ENSG00000093167.13"	"LRRFIP2"	chr3	-	37096576	37096656	37100280	37100401	37095901	37096006	37105232	37105282
2254	"ENSG00000093167.13"	"LRRFIP2"	chr3	-	37107300	37107433	37114280	37114373	37105232	37105282	37116514	37116607
2259	"ENSG00000197785.9"	"ATAD3A"	chr1	+	1455927	1455997	1458123	1458279	1455520	1455686	1458890	1458947
2261	"ENSG00000163939.14"	"PBRM1"	chr3	-	52675969	52676061	52677263	52677359	52668617	52668831	52678719	52678805
2290	"ENSG00000176444.14"	"CLK2"	chr1	-	155235650	155235745	155236519	155236686	155234435	155234565	155237800	155237917
2292	"ENSG00000122085.12"	"MTERFD2"	chr2	-	242029717	242029864	242036657	242036842	242029394	242029459	242038810	242039309
2293	"ENSG00000122085.12"	"MTERFD2"	chr2	-	242033691	242033847	242036657	242036842	242029394	242029459	242041667	242041747
2294	"ENSG00000162882.10"	"HAAO"	chr2	-	42994999	42995068	42997282	42997722	42994734	42994817	43010453	43010560
2295	"ENSG00000176155.14"	"CCDC57"	chr17	-	80103726	80103729	80109435	80109649	80086368	80086473	80115623	80115824
2318	"ENSG00000149150.4"	"SLC43A1"	chr11	-	57263503	57263637	57265225	57265318	57261465	57261644	57268251	57268328
2322	"ENSG00000163374.15"	"YY1AP1"	chr1	-	155640110	155640255	155642350	155642522	155638417	155638568	155644800	155644887
2325	"ENSG00000170266.11"	"GLB1"	chr3	-	33099580	33099761	33106954	33107049	33094982	33095041	33114035	33114205
2326	"ENSG00000091262.10"	"ABCC6"	chr16	-	16251519	16251666	16253338	16253440	16248729	16248888	16255294	16255421
2330	"ENSG00000106397.7"	"PLOD3"	chr7	-	100856387	100856485	100858369	100858433	100856122	100856224	100859188	100859301
2334	"ENSG00000185215.4"	"TNFAIP2"	chr14	+	103596651	103596752	103597388	103597487	103596076	103596461	103597975	103598099
2335	"ENSG00000135655.9"	"USP15"	chr12	+	62719652	62719714	62743001	62743088	62715244	62715390	62749111	62749256
2338	"ENSG00000143727.11"	"ACP1"	chr2	+	272036	272150	272191	272305	271865	271939	276979	277085
2347	"ENSG00000078618.15"	"NRD1"	chr1	-	52255239	52255329	52256571	52256662	52254862	52255105	52257717	52257770
2348	"ENSG00000082781.7"	"ITGB5"	chr3	-	124536467	124536557	124538585	124538681	124527868	124528003	124540159	124540321
2352	"ENSG00000100325.10"	"ASCC2"	chr22	-	30221610	30221769	30228233	30228331	30221075	30221246	30234166	30234263
2357	"ENSG00000120254.11"	"MTHFD1L"	chr6	+	151206769	151206870	151208977	151209117	151203897	151204022	151226785	151226897
2365	"ENSG00000110172.7"	"CHORDC1"	chr11	-	89938627	89938733	89939369	89939440	89936475	89936595	89943703	89943762
2369	"ENSG00000163631.12"	"ALB"	chr4	+	74283804	74284028	74285223	74285356	74281972	74282070	74285970	74286038
2371	"ENSG00000177302.10"	"TOP3A"	chr17	-	18210204	18210280	18211664	18211738	18208425	18208534	18212195	18212255
2373	"ENSG00000015475.14"	"BID"	chr22	-	18226568	18226779	18232870	18232940	18222114	18222254	18257146	18257258
2377	"ENSG00000138382.9"	"METTL5"	chr2	-	170676070	170676153	170677601	170677783	170668966	170669016	170678452	170678567
2378	"ENSG00000110169.6"	"HPX"	chr11	-	6458275	6458407	6461394	6461516	6453116	6453247	6461696	6461768
2394	"ENSG00000196187.7"	"TMEM63A"	chr1	-	226044352	226044439	226044610	226044717	226043578	226043641	226046895	226047049
2401	"ENSG00000135744.7"	"AGT"	chr1	-	230839938	230840083	230841678	230841946	230838268	230839075	230845740	230846599
2402	"ENSG00000118004.13"	"COLEC11"	chr2	+	3651904	3652060	3660900	3660972	3642544	3642758	3687867	3687921
2404	"ENSG00000118004.13"	"COLEC11"	chr2	+	3660900	3660972	3687867	3687921	3651904	3652060	3691033	3691129
2406	"ENSG00000118004.13"	"COLEC11"	chr2	+	3660900	3660972	3687867	3687921	3653641	3653833	3691033	3691129
2409	"ENSG00000188313.8"	"PLSCR1"	chr3	-	146239330	146239840	146243391	146243434	146234792	146234954	146251256	146251337
2410	"ENSG00000188313.8"	"PLSCR1"	chr3	-	146239619	146239840	146243391	146243434	146239330	146239492	146251256	146251337
2420	"ENSG00000153071.10"	"DAB2"	chr5	-	39381555	39381718	39382719	39383373	39376751	39377384	39388406	39388469
2421	"ENSG00000153071.10"	"DAB2"	chr5	-	39382719	39383373	39388406	39388469	39376751	39377384	39388900	39388954
2426	"ENSG00000126524.5"	"SBDS"	chr7	-	66456123	66456288	66458203	66458404	66452663	66453486	66459198	66459328
2427	"ENSG00000169180.7"	"XPO6"	chr16	-	28118842	28118998	28123137	28123327	28117703	28117818	28124224	28124371
2433	"ENSG00000163520.9"	"FBLN2"	chr3	+	13663274	13663415	13667944	13668079	13661229	13661331	13669331	13669469
2441	"ENSG00000102316.12"	"MAGED2"	chrX	+	54835735	54835809	54836154	54836646	54834031	54834235	54837253	54837562
2442	"ENSG00000158864.8"	"NDUFS2"	chr1	+	161179900	161179978	161180093	161180179	161179646	161179721	161180380	161180486
2458	"ENSG00000243818.4"	"RP11-372E1.4"	chr3	+	142655264	142655488	142657316	142657495	142652046	142652110	142660240	142661376
2460	"ENSG00000120697.4"	"ALG5"	chr13	-	37546113	37546173	37559763	37559877	37539711	37539863	37563620	37563692
2461	"ENSG00000142687.13"	"KIAA0319L"	chr1	-	35909761	35909904	35913773	35913933	35908506	35908629	35915467	35915606
2462	"ENSG00000142687.13"	"KIAA0319L"	chr1	-	35932208	35932296	35936463	35936561	35928221	35928314	35940405	35940507
