ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
427	"ENSG00000167535.3"	"CACNB3"	chr12	+	49217463	49217586	49218040	49218156	49217126	49217249	49218451	49218516	427	16	28			198	191	NA	NA	0.355		NA
428	"ENSG00000167535.3"	"CACNB3"	chr12	+	49218731	49218751	49218945	49219026	49218451	49218516	49219216	49219275	428	0	12			95	156	NA	NA	0.0		NA
429	"ENSG00000257017.4"	"HP"	chr16	+	72090428	72090530	72092152	72092254	72090059	72090142	72093012	72093087	429	3992	1269			177	177	NA	NA	0.759		NA
430	"ENSG00000102984.10"	"ZNF821"	chr16	-	71898805	71898951	71901795	71901940	71898040	71898145	71913809	71913926	430	4	14			220	221	NA	NA	0.223		NA
431	"ENSG00000102984.10"	"ZNF821"	chr16	-	71898805	71898951	71901814	71901940	71898040	71898145	71913809	71913926	431	4	14			201	221	NA	NA	0.239		NA
432	"ENSG00000166747.8"	"AP1G1"	chr16	-	71801779	71801788	71803430	71803439	71799391	71799487	71803525	71803602	432	0	1			84	84	NA	NA	0.0		NA
433	"ENSG00000168872.11"	"DDX19A"	chr16	+	70390014	70390150	70395320	70395413	70389387	70389438	70398445	70398548	433	38	9			211	168	NA	NA	0.771		NA
434	"ENSG00000104808.3"	"DHDH"	chr19	+	49442705	49442958	49445696	49445821	49438256	49438368	49447613	49447764	434	15	13			328	200	NA	NA	0.413		NA
435	"ENSG00000039068.14"	"CDH1"	chr16	+	68842595	68842751	68844099	68844244	68842326	68842470	68845586	68845762	435	22	26			231	220	NA	NA	0.446		NA
436	"ENSG00000166145.10"	"SPINT1"	chr15	+	41146257	41146284	41146594	41146720	41145908	41146079	41146836	41146887	436	8	46			102	201	NA	NA	0.255		NA
437	"ENSG00000106927.7"	"AMBP"	chr9	-	116823204	116823378	116823703	116823871	116822406	116822550	116824956	116825038	437	8038	11017			243	249	NA	NA	0.428		NA
438	"ENSG00000141084.6"	"RANBP10"	chr16	-	67771915	67771938	67778190	67778358	67768760	67768945	67805936	67805989	438	14	0			243	98	NA	NA	1.0		NA
439	"ENSG00000141084.6"	"RANBP10"	chr16	-	67778190	67778358	67805936	67805989	67771915	67771938	67839330	67839442	439	2	21			128	243	NA	NA	0.153		NA
440	"ENSG00000141084.6"	"RANBP10"	chr16	-	67793475	67793635	67805936	67805989	67778190	67778358	67839330	67839442	440	4	4			128	235	NA	NA	0.647		NA
441	"ENSG00000141084.6"	"RANBP10"	chr16	-	67805936	67805989	67839330	67839442	67778190	67778358	67840204	67840463	441	13	2			187	128	NA	NA	0.816		NA
442	"ENSG00000205250.4"	"E2F4"	chr16	+	67227324	67227418	67228300	67228362	67226663	67226773	67228588	67228883	442	4	55			169	137	NA	NA	0.056		NA
443	"ENSG00000102878.11"	"HSF4"	chr16	+	67201377	67201502	67201726	67201850	67201022	67201125	67202733	67202839	443	41	76			200	199	NA	NA	0.349		NA
444	"ENSG00000217555.8"	"CKLF"	chr16	+	66592092	66592251	66597024	66597120	66586471	66586696	66599788	66599975	444	115	82			234	171	NA	NA	0.506		NA
445	"ENSG00000157216.11"	"SSBP3"	chr1	-	54722799	54722859	54723741	54723822	54717466	54717533	54747110	54747200	445	0	106			156	135	NA	NA	0.0		NA
446	"ENSG00000166548.11"	"TK2"	chr16	-	66570866	66570920	66575781	66575856	66565282	66565372	66582880	66582912	446	4	5			150	129	NA	NA	0.408		NA
447	"ENSG00000107643.11"	"MAPK8"	chr10	+	49632130	49632202	49632556	49632628	49628197	49628363	49633930	49634113	447	0	25			147	147	NA	NA	0.0		NA
448	"ENSG00000103042.4"	"SLC38A7"	chr16	-	58711229	58711328	58713760	58713777	58710192	58710250	58717858	58718082	448	0	4			92	174	NA	NA	0.0		NA
449	"ENSG00000103042.4"	"SLC38A7"	chr16	-	58711229	58711328	58713760	58714145	58710192	58710250	58717858	58718082	449	7	4			460	174	NA	NA	0.398		NA
450	"ENSG00000140859.11"	"KIFC3"	chr16	-	57793036	57793065	57793639	57793748	57792128	57792821	57794637	57794867	450	91	41			184	104	NA	NA	0.556		NA
451	"ENSG00000140859.11"	"KIFC3"	chr16	-	57819375	57819578	57822486	57822625	57806134	57806200	57828910	57829053	451	13	31			214	278	NA	NA	0.353		NA
452	"ENSG00000140859.11"	"KIFC3"	chr16	-	57819375	57819578	57824841	57824978	57806134	57806200	57828910	57829053	452	25	31			212	278	NA	NA	0.514		NA
453	"ENSG00000140859.11"	"KIFC3"	chr16	-	57822486	57822625	57824841	57824978	57806134	57806200	57828910	57829053	453	25	13			212	214	NA	NA	0.66		NA
454	"ENSG00000140859.11"	"KIFC3"	chr16	-	57831876	57831934	57831983	57832194	57828910	57829053	57837095	57837165	454	39	0			286	133	NA	NA	1.0		NA
455	"ENSG00000187456.9"	"RDM1"	chr17	-	34249580	34249679	34251607	34251776	34247190	34247276	34252518	34252641	455	2	0			244	174	NA	NA	1.0		NA
456	"ENSG00000137648.12"	"TMPRSS4"	chr11	+	117969699	117969813	117973815	117973968	117965536	117965570	117975405	117975535	456	0	0			189	228	NA	NA	NA		NA
457	"ENSG00000010803.12"	"SCMH1"	chr1	-	41617285	41617356	41625396	41625605	41608549	41608784	41626546	41626570	457	19	7			284	146	NA	NA	0.583		NA
458	"ENSG00000115648.9"	"MLPH"	chr2	+	238436019	238436159	238443206	238443290	238434243	238434448	238448990	238449176	458	51	2			215	159	NA	NA	0.95		NA
459	"ENSG00000180376.12"	"CCDC66"	chr3	+	56594889	56595040	56595284	56595406	56593596	56593622	56597711	56598153	459	0	1			226	197	NA	NA	0.0		NA
460	"ENSG00000180376.12"	"CCDC66"	chr3	+	56605208	56605330	56626997	56627129	56600977	56601081	56627518	56627769	460	8	9			197	207	NA	NA	0.483		NA
461	"ENSG00000102893.11"	"PHKB"	chr16	+	47697587	47697645	47699852	47699943	47695629	47695711	47703125	47703328	461	12	5			133	166	NA	NA	0.75		NA
462	"ENSG00000102893.11"	"PHKB"	chr16	+	47698795	47698886	47699852	47699943	47697587	47697645	47703125	47703328	462	3	6			166	166	NA	NA	0.333		NA
463	"ENSG00000178226.6"	"PRSS36"	chr16	-	31151812	31152078	31152789	31152931	31151614	31151736	31153043	31153281	463	1	14			217	341	NA	NA	0.101		NA
464	"ENSG00000103496.10"	"STX4"	chr16	+	31045782	31045857	31046290	31046361	31045524	31045646	31049246	31049355	464	59	137			150	146	NA	NA	0.295		NA
465	"ENSG00000079385.17"	"CEACAM1"	chr19	-	43019162	43019255	43020924	43021017	43016501	43016631	43025418	43025673	465	13	10			168	168	NA	NA	0.565		NA
466	"ENSG00000079385.17"	"CEACAM1"	chr19	-	43019162	43019255	43023099	43023387	43016501	43016631	43025418	43025673	466	150	10			363	168	NA	NA	0.874		NA
467	"ENSG00000079385.17"	"CEACAM1"	chr19	-	43020924	43021017	43023099	43023387	43016501	43016631	43025418	43025673	467	150	13			363	168	NA	NA	0.842		NA
468	"ENSG00000079385.17"	"CEACAM1"	chr19	-	43023099	43023387	43025418	43025673	43016501	43016631	43026075	43026354	468	87	132			330	363	NA	NA	0.42		NA
469	"ENSG00000149925.12"	"ALDOA"	chr16	+	30077196	30077248	30078205	30078359	30075744	30075826	30078554	30078687	469	384	5			127	229	NA	NA	0.993		NA
470	"ENSG00000169203.12"	"RP11-231C14.4"	chr16	-	29511318	29511404	29511463	29511595	29506799	29506928	29516793	29516951	470	38	5			207	161	NA	NA	0.855		NA
471	"ENSG00000109919.5"	"MTCH2"	chr11	-	47644252	47644328	47647225	47647293	47638867	47640471	47648631	47648679	471	140	254			143	151	NA	NA	0.368		NA
472	"ENSG00000188603.12"	"CLN3"	chr16	-	28490782	28490907	28490964	28491086	28489057	28489198	28493425	28493519	472	6	1			197	200	NA	NA	0.859		NA
473	"ENSG00000188603.12"	"CLN3"	chr16	-	28498982	28499062	28499911	28499983	28498776	28498862	28500610	28500707	473	15	23			147	155	NA	NA	0.407		NA
474	"ENSG00000188603.12"	"CLN3"	chr16	-	28498982	28499062	28500610	28500707	28498776	28498862	28502802	28502881	474	26	23			172	155	NA	NA	0.505		NA
475	"ENSG00000166035.6"	"LIPC"	chr15	+	58830531	58830716	58833983	58834166	58724189	58724319	58834732	58834850	475	90	90			260	258	NA	NA	0.498		NA
476	"ENSG00000243716.6"	"NPIPB5"	chr16	+	22530458	22530590	22530649	22530735	22525084	22525242	22535140	22535269	476	3	0			207	161	NA	NA	1.0		NA
477	"ENSG00000110497.10"	"AMBRA1"	chr11	-	46529740	46529920	46534276	46534363	46515673	46515754	46563494	46564948	477	7	17			162	255	NA	NA	0.393		NA
478	"ENSG00000167863.7"	"ATP5H"	chr17	-	73035966	73036136	73036186	73036258	73035303	73035366	73038275	73038372	478	735	16			147	245	NA	NA	0.987		NA
479	"ENSG00000169347.12"	"GP2"	chr16	-	20334702	20334711	20335137	20335383	20334190	20334301	20337659	20337789	479	0	0			321	84	NA	NA	NA		NA
480	"ENSG00000169347.12"	"GP2"	chr16	-	20334702	20334711	20335137	20335578	20334190	20334301	20337659	20337789	480	0	0			516	84	NA	NA	NA		NA
481	"ENSG00000169347.12"	"GP2"	chr16	-	20335137	20335524	20337659	20337789	20334190	20334301	20338788	20338829	481	0	0			205	462	NA	NA	NA		NA
482	"ENSG00000162551.9"	"ALPL"	chr1	+	21894596	21894740	21900157	21900292	21890533	21890709	21902225	21902417	482	82	104			219	210	NA	NA	0.431		NA
483	"ENSG00000174628.12"	"IQCK"	chr16	+	19746674	19746772	19775169	19775222	19745019	19745149	19800159	19800244	483	4	2			173	128	NA	NA	0.597		NA
484	"ENSG00000174628.12"	"IQCK"	chr16	+	19746674	19746772	19775169	19775434	19745019	19745149	19800159	19800244	484	4	4			173	340	NA	NA	0.663		NA
485	"ENSG00000174628.12"	"IQCK"	chr16	+	19775356	19775434	19800159	19800244	19775169	19775222	19838347	19838459	485	1	5			153	160	NA	NA	0.173		NA
486	"ENSG00000156162.12"	"DPY19L4"	chr8	+	95746857	95746982	95750596	95750687	95738558	95738669	95751640	95751762	486	4	4			200	166	NA	NA	0.454		NA
487	"ENSG00000072864.8"	"NDE1"	chr16	+	15745325	15745441	15745787	15745907	15744103	15744151	15758592	15758718	487	0	1			191	195	NA	NA	0.0		NA
488	"ENSG00000060566.9"	"CREB3L3"	chr19	+	4168347	4168454	4170136	4170205	4164499	4164637	4171379	4171476	488	92	9			182	144	NA	NA	0.89		NA
489	"ENSG00000166676.10"	"TVP23A"	chr16	-	10868808	10868953	10902393	10902463	10867895	10867985	10911959	10912039	489	1	9			145	220	NA	NA	0.144		NA
490	"ENSG00000166676.10"	"TVP23A"	chr16	-	10868808	10869404	10902393	10902463	10867895	10867985	10911959	10912039	490	1	14			145	671	NA	NA	0.248		NA
491	"ENSG00000140623.9"	"SEPT12"	chr16	-	4833649	4833767	4833931	4834069	4833462	4833558	4835807	4835889	491	1	0			213	193	NA	NA	1.0		NA
492	"ENSG00000111731.8"	"C2CD5"	chr12	-	22670919	22671071	22672048	22672173	22666227	22666313	22676359	22676558	492	0	4			200	227	NA	NA	0.0		NA
493	"ENSG00000103351.8"	"CLUAP1"	chr16	+	3556330	3556415	3558288	3558468	3554719	3554831	3562382	3562478	493	4	7			160	255	NA	NA	0.477		NA
494	"ENSG00000122390.13"	"NAA60"	chr16	+	3529470	3529600	3532501	3532598	3526221	3526337	3533362	3533597	494	44	30			205	172	NA	NA	0.552		NA
495	"ENSG00000258674.5"	"CTC-260F20.3"	chr19	+	19636990	19637069	19638089	19638161	19627035	19627141	19638509	19638579	495	456	567			154	147	NA	NA	0.434		NA
496	"ENSG00000140563.10"	"MCTP2"	chr15	+	94821382	94821492	94836079	94836193	94774800	94774893	94841429	94841959	496	1	0			185	189	NA	NA	1.0		NA
497	"ENSG00000196954.8"	"CASP4"	chr11	-	104817809	104817919	104819259	104819403	104815474	104815578	104820269	104820504	497	435	360			219	185	NA	NA	0.505		NA
498	"ENSG00000172366.15"	"FAM195A"	chr16	+	697416	697544	697782	697884	692119	692249	698119	698474	498	165	278			203	177	NA	NA	0.341		NA
499	"ENSG00000261645.1"	"DISC1FP1"	chr11	+	90335972	90336076	90449564	90449608	90279921	90280063	90534933	90535030	499	0	0			179	119	NA	NA	NA		NA
500	"ENSG00000185596.12"	"WASH3P"	chr15	+	102513579	102513583	102513656	102513663	102513430	102513555	102513798	102513930	500	0	0			79	82	NA	NA	NA		NA
501	"ENSG00000106976.14"	"DNM1"	chr9	+	130986529	130986668	130988313	130988452	130985071	130985139	130996299	130996386	501	1	0			214	214	NA	NA	1.0		NA
502	"ENSG00000140471.12"	"LINS"	chr15	-	101120648	101120941	101121005	101121150	101120467	101120557	101142325	101142379	502	7	35			220	368	NA	NA	0.251		NA
503	"ENSG00000103852.8"	"TTC23"	chr15	-	99785593	99785715	99789375	99790004	99768737	99768937	99791359	99791428	503	2	3			704	197	NA	NA	0.157		NA
504	"ENSG00000103852.8"	"TTC23"	chr15	-	99785593	99785715	99789826	99790004	99768737	99768937	99791359	99791428	504	0	3			253	197	NA	NA	0.0		NA
505	"ENSG00000148660.16"	"CAMK2G"	chr10	-	75585036	75585105	75587846	75587879	75583797	75583842	75597225	75597269	505	0	14			108	144	NA	NA	0.0		NA
506	"ENSG00000148660.16"	"CAMK2G"	chr10	-	75585078	75585105	75587846	75587879	75583797	75583842	75597225	75597269	506	0	6			108	102	NA	NA	0.0		NA
507	"ENSG00000186471.8"	"AKAP14"	chrX	+	119037581	119037584	119048661	119048841	119037457	119037549	119053873	119053926	507	0	2			78	255	NA	NA	0.0		NA
508	"ENSG00000101084.12"	"C20orf24"	chr20	+	35236292	35236403	35238003	35238133	35236117	35236221	35240412	35240960	508	72	583			186	205	NA	NA	0.12		NA
509	"ENSG00000101084.12"	"C20orf24"	chr20	+	35236292	35236403	35238003	35238161	35236117	35236221	35240412	35240960	509	72	313			186	233	NA	NA	0.224		NA
510	"ENSG00000140577.11"	"CRTC3"	chr15	+	91157684	91157720	91161114	91161200	91150609	91150710	91162972	91163022	510	2	6			111	161	NA	NA	0.326		NA
511	"ENSG00000107290.9"	"SETX"	chr9	-	135141513	135141636	135144789	135144876	135136742	135140372	135145001	135145089	511	40	9			162	198	NA	NA	0.845		NA
512	"ENSG00000073417.10"	"PDE8A"	chr15	+	85632568	85632647	85634274	85634412	85626786	85626875	85641178	85641267	512	12	14			154	213	NA	NA	0.542		NA
513	"ENSG00000140612.9"	"SEC11A"	chr15	-	85222456	85222518	85223162	85223200	85213955	85214013	85223943	85224063	513	7	1			113	137	NA	NA	0.895		NA
514	"ENSG00000140612.9"	"SEC11A"	chr15	-	85223943	85224063	85230855	85231005	85213955	85214013	85234765	85234875	514	191	203			225	195	NA	NA	0.449		NA
515	"ENSG00000262621.2"	"NAA60"	chr16	+	3529470	3529600	3532501	3532598	3507992	3508181	3533362	3533597	515	17	31			205	172	NA	NA	0.315		NA
516	"ENSG00000185787.10"	"MORF4L1"	chr15	+	79185880	79185969	79186399	79186572	79184553	79184655	79187161	79187246	516	173	602			164	248	NA	NA	0.303		NA
517	"ENSG00000041357.11"	"PSMA4"	chr15	+	78834518	78834561	78834824	78834987	78834246	78834272	78836531	78836609	517	27	157			118	238	NA	NA	0.258		NA
518	"ENSG00000041357.11"	"PSMA4"	chr15	+	78834824	78834987	78836531	78836609	78834518	78834561	78837210	78837299	518	156	137			238	153	NA	NA	0.423		NA
519	"ENSG00000130529.11"	"TRPM4"	chr19	+	49669297	49669472	49671516	49671680	49661448	49661516	49671809	49671993	519	21	39			250	239	NA	NA	0.34		NA
520	"ENSG00000130529.11"	"TRPM4"	chr19	+	49675265	49675365	49684605	49684718	49674834	49675026	49685834	49686179	520	27	22			175	188	NA	NA	0.569		NA
521	"ENSG00000130529.11"	"TRPM4"	chr19	+	49693952	49694030	49699696	49700131	49693464	49693577	49703556	49703689	521	17	116			153	510	NA	NA	0.328		NA
522	"ENSG00000140391.10"	"TSPAN3"	chr15	-	77348130	77348205	77348405	77348597	77346519	77346621	77363233	77363451	522	157	78			267	150	NA	NA	0.531		NA
523	"ENSG00000260269.1"	"CTD-2323K18.1"	chr15	-	75862570	75862687	75889680	75889821	75819519	75819602	75890619	75891022	523	1	0			216	192	NA	NA	1.0		NA
524	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75650541	75650685	75650802	75650959	75649133	75649243	75651044	75651149	524	224	328			232	219	NA	NA	0.392		NA
525	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75655550	75655631	75656339	75656529	75654982	75655089	75656828	75657006	525	171	15			265	156	NA	NA	0.87		NA
526	"ENSG00000198794.7"	"SCAMP5"	chr15	+	75289574	75289657	75302231	75302281	75287938	75288014	75304132	75304187	526	0	0			158	125	NA	NA	NA		NA
527	"ENSG00000213614.5"	"HEXA"	chr15	-	72638867	72639051	72640026	72640099	72638575	72638666	72640388	72640475	527	57	214			148	259	NA	NA	0.318		NA
528	"ENSG00000142405.17"	"NLRP12"	chr19	-	54299112	54299283	54301493	54301667	54296996	54297390	54304480	54304651	528	10	20			249	246	NA	NA	0.331		NA
529	"ENSG00000142405.17"	"NLRP12"	chr19	-	54299396	54299402	54304480	54304651	54299112	54299283	54307205	54307376	529	11	0			246	81	NA	NA	1.0		NA
530	"ENSG00000137821.7"	"LRRC49"	chr15	+	71190705	71190794	71193260	71193363	71188187	71188275	71196890	71197094	530	1	0			164	178	NA	NA	1.0		NA
531	"ENSG00000123352.13"	"SPATS2"	chr12	+	49765010	49765073	49848007	49848168	49760687	49760804	49854552	49854820	531	0	0			138	236	NA	NA	NA		NA
532	"ENSG00000123352.13"	"SPATS2"	chr12	+	49780836	49780920	49800255	49800348	49765010	49765073	49854552	49854820	532	0	0			159	168	NA	NA	NA		NA
533	"ENSG00000123352.13"	"SPATS2"	chr12	+	49780836	49780920	49835512	49835599	49765010	49765073	49854552	49854820	533	0	0			159	162	NA	NA	NA		NA
534	"ENSG00000123352.13"	"SPATS2"	chr12	+	49800255	49800348	49835512	49835599	49765010	49765073	49854552	49854820	534	0	0			168	162	NA	NA	NA		NA
535	"ENSG00000103599.15"	"IQCH"	chr15	+	67596676	67596793	67629312	67629433	67571732	67571850	67636400	67636529	535	0	0			192	196	NA	NA	NA		NA
536	"ENSG00000183668.13"	"PSG9"	chr19	-	43763008	43763287	43766011	43766290	43762353	43762608	43771935	43772301	536	1	0			354	354	NA	NA	1.0		NA
537	"ENSG00000114115.5"	"RBP1"	chr3	-	139237262	139237364	139257622	139257801	139236275	139236522	139258301	139258671	537	891	519			254	177	NA	NA	0.545		NA
538	"ENSG00000111364.11"	"DDX55"	chr12	+	124101057	124101150	124102304	124102419	124099731	124099863	124103215	124103384	538	21	26			168	190	NA	NA	0.477		NA
539	"ENSG00000138613.9"	"APH1B"	chr15	+	63579622	63579745	63594543	63594671	63578756	63578827	63597812	63598000	539	5	18			198	203	NA	NA	0.222		NA
540	"ENSG00000140416.15"	"TPM1"	chr15	+	63335904	63336030	63336225	63336351	63334956	63335142	63349183	63349317	540	143	140			201	201	NA	NA	0.505		NA
541	"ENSG00000140416.15"	"TPM1"	chr15	+	63353396	63353472	63353911	63353987	63353067	63353138	63354413	63354476	541	178	215			151	151	NA	NA	0.453		NA
542	"ENSG00000140262.13"	"TCF12"	chr15	+	57355947	57356021	57364850	57364912	57213223	57213296	57383986	57384089	542	23	0			149	137	NA	NA	1.0		NA
543	"ENSG00000100462.11"	"PRMT5"	chr14	-	23396734	23396823	23397334	23397420	23395910	23396023	23397705	23397824	543	12	8			161	164	NA	NA	0.604		NA
544	"ENSG00000137766.12"	"UNC13C"	chr15	+	54336621	54336644	54435214	54435237	54305100	54308083	54435816	54435881	544	0	0			98	98	NA	NA	NA		NA
545	"ENSG00000137766.12"	"UNC13C"	chr15	+	54528627	54528633	54529747	54529753	54527227	54527306	54529816	54529888	545	0	0			81	81	NA	NA	NA		NA
546	"ENSG00000128989.6"	"ARPP19"	chr15	-	52856386	52856443	52861044	52861097	52849296	52849419	52861312	52861364	546	20	6			128	132	NA	NA	0.775		NA
547	"ENSG00000262184.2"	"ELN"	chrJH159134.2	+	1571849	1571942	1575423	1575453	1570451	1570487	1575931	1576003	547	0	0			168	105	NA	NA	NA		NA
548	"ENSG00000262184.2"	"ELN"	chrJH159134.2	+	1573114	1573156	1575423	1575453	1572353	1572404	1575931	1576003	548	0	0			117	105	NA	NA	NA		NA
549	"ENSG00000051180.12"	"RAD51"	chr15	+	40994003	40994124	40998374	40998492	40993261	40993399	41001222	41001314	549	1	0			196	193	NA	NA	1.0		NA
550	"ENSG00000182327.7"	"GLTPD2"	chr17	+	4692520	4692585	4692805	4692972	4692253	4692412	4693053	4693685	550	34	109			140	242	NA	NA	0.35		NA
551	"ENSG00000074803.13"	"SLC12A1"	chr15	+	48518672	48518768	48519275	48519371	48513117	48513193	48521385	48521525	551	0	0			171	171	NA	NA	NA		NA
552	"ENSG00000172785.14"	"CBWD1"	chr9	-	150508	150725	151304	151427	146101	146158	152033	152078	552	3	7			198	292	NA	NA	0.387		NA
553	"ENSG00000172785.14"	"CBWD1"	chr9	-	160000	160140	161566	161654	156480	156527	162431	162469	553	9	4			163	215	NA	NA	0.748		NA
554	"ENSG00000103978.11"	"TMEM87A"	chr15	-	42523389	42523458	42524041	42524113	42520909	42521018	42525410	42525504	554	11	15			147	144	NA	NA	0.418		NA
555	"ENSG00000162241.8"	"SLC25A45"	chr11	-	65146846	65147032	65147337	65147409	65144288	65144547	65147602	65147646	555	8	14			147	261	NA	NA	0.504		NA
556	"ENSG00000187446.7"	"CHP1"	chr15	+	41554953	41555081	41562754	41562816	41549107	41549188	41570964	41571087	556	67	22			203	137	NA	NA	0.673		NA
557	"ENSG00000156639.7"	"ZFAND3"	chr6	+	38029368	38029551	38050167	38050233	37897734	37897775	38084347	38084515	557	93	39			258	141	NA	NA	0.566		NA
558	"ENSG00000116171.12"	"SCP2"	chr1	+	53407467	53407525	53413680	53413752	53392957	53393137	53416426	53416558	558	16	21			133	147	NA	NA	0.457		NA
559	"ENSG00000116171.12"	"SCP2"	chr1	+	53413680	53413752	53416426	53416558	53407467	53407525	53420411	53420476	559	22	48			147	207	NA	NA	0.392		NA
560	"ENSG00000116171.12"	"SCP2"	chr1	+	53493640	53493743	53504588	53504718	53480637	53480715	53513529	53513609	560	157	353			178	205	NA	NA	0.339		NA
561	"ENSG00000109066.9"	"TMEM104"	chr17	+	72773716	72773877	72781620	72781742	72773402	72773514	72784927	72785009	561	0	2			236	197	NA	NA	0.0		NA
562	"ENSG00000008838.13"	"MED24"	chr17	-	38191974	38192048	38192368	38192407	38191369	38191602	38209550	38209633	562	5	10			114	149	NA	NA	0.395		NA
563	"ENSG00000270370.1"	"NLRP2"	chrKB021647.1	+	952119	952191	955984	956050	948867	948912	956529	958096	563	0	0			147	141	NA	NA	NA		NA
564	"ENSG00000214940.4"	"NPIPA8"	chr16	-	18426311	18426397	18426456	18426588	18421970	18422099	18428567	18428824	564	0	0			207	161	NA	NA	NA		NA
565	"ENSG00000170113.11"	"NIPA1"	chr15	-	23058914	23058985	23059353	23059435	23052594	23052755	23060814	23060905	565	1	0			157	146	NA	NA	1.0		NA
566	"ENSG00000197535.10"	"MYO5A"	chr15	-	52638797	52638806	52641014	52641023	52638557	52638658	52643450	52643678	566	3	0			84	84	NA	NA	1.0		NA
567	"ENSG00000180229.8"	"HERC2P3"	chr15	-	20671447	20671623	20688655	20688770	20668083	20668254	20710643	20710746	567	0	4			190	251	NA	NA	0.0		NA
568	"ENSG00000168079.12"	"SCARA5"	chr8	-	27779087	27779762	27823930	27824059	27767179	27767260	27845020	27845147	568	4	24			204	750	NA	NA	0.38		NA
569	"ENSG00000141480.13"	"ARRB2"	chr17	+	4619441	4619486	4619706	4619903	4619267	4619328	4620511	4620571	569	37	123			120	272	NA	NA	0.405		NA
570	"ENSG00000223745.3"	"RP4-717I23.3"	chr1	-	93775271	93775347	93780705	93780826	93770944	93771027	93783724	93783785	570	1	3			196	151	NA	NA	0.204		NA
571	"ENSG00000088808.12"	"PPP1R13B"	chr14	-	104225527	104225642	104230199	104230816	104223986	104224088	104245081	104245158	571	10	0			692	190	NA	NA	1.0		NA
572	"ENSG00000256053.3"	"APOPT1"	chr14	+	104045707	104045828	104047905	104047993	104040443	104040507	104053610	104053701	572	3	0			196	163	NA	NA	1.0		NA
573	"ENSG00000126214.16"	"KLC1"	chr14	+	104153417	104153548	104158695	104158762	104145720	104145855	104166991	104167064	573	55	13			206	142	NA	NA	0.745		NA
574	"ENSG00000103274.6"	"NUBP1"	chr16	+	10846466	10846535	10849577	10849610	10840999	10841133	10850546	10850637	574	14	8			144	108	NA	NA	0.568		NA
575	"ENSG00000103274.6"	"NUBP1"	chr16	+	10855613	10855716	10861805	10861889	10855220	10855331	10862903	10863208	575	54	46			178	159	NA	NA	0.512		NA
576	"ENSG00000159409.10"	"CELF3"	chr1	-	151679144	151679210	151679620	151679770	151678699	151678837	151679982	151680124	576	0	0			225	141	NA	NA	NA		NA
577	"ENSG00000196405.8"	"EVL"	chr14	+	100589875	100589939	100593043	100593108	100563817	100563995	100594855	100595085	577	23	8			139	140	NA	NA	0.743		NA
578	"ENSG00000187621.10"	"TCL6"	chr14	+	96128816	96129001	96129592	96129972	96120845	96120963	96135887	96135954	578	0	0			260	455	NA	NA	NA		NA
579	"ENSG00000273259.1"	"RP11-986E7.7"	chr14	+	95080770	95081421	95085531	95085805	95078633	95078784	95088677	95088828	579	7627	6804			726	349	NA	NA	0.35		NA
580	"ENSG00000273259.1"	"RP11-986E7.7"	chr14	+	95085531	95085805	95088677	95088828	95080770	95081421	95089947	95090983	580	6388	5152			349	226	NA	NA	0.445		NA
581	"ENSG00000197249.8"	"SERPINA1"	chr14	-	94845800	94845948	94848928	94849578	94843083	94844977	94854896	94855000	581	45627	37262			725	223	NA	NA	0.274		NA
582	"ENSG00000197249.8"	"SERPINA1"	chr14	-	94845800	94845948	94848928	94849578	94843083	94844977	94856793	94856974	582	43282	37262			725	223	NA	NA	0.263		NA
583	"ENSG00000197249.8"	"SERPINA1"	chr14	-	94848928	94849578	94854896	94855000	94845800	94845948	94856756	94857029	583	11	43247			179	725	NA	NA	0.001		NA
584	"ENSG00000160058.14"	"BSDC1"	chr1	-	32846814	32846869	32852379	32852496	32844324	32844440	32859680	32859741	584	36	23			192	130	NA	NA	0.515		NA
585	"ENSG00000160058.14"	"BSDC1"	chr1	-	32849430	32849540	32852379	32852496	32846814	32846869	32859680	32859741	585	36	44			192	185	NA	NA	0.441		NA
586	"ENSG00000160058.14"	"BSDC1"	chr1	-	32849430	32849598	32852379	32852496	32846814	32846869	32859680	32859741	586	36	64			192	243	NA	NA	0.416		NA
587	"ENSG00000173818.12"	"ENDOV"	chr17	+	78391580	78391745	78395939	78396045	78389449	78389621	78397319	78397432	587	4	3			240	181	NA	NA	0.501		NA
588	"ENSG00000173818.12"	"ENDOV"	chr17	+	78391580	78391745	78396005	78396045	78389449	78389621	78397319	78397432	588	4	5			240	115	NA	NA	0.277		NA
589	"ENSG00000173818.12"	"ENDOV"	chr17	+	78399258	78399420	78402395	78402460	78398831	78398900	78403572	78403631	589	14	25			237	140	NA	NA	0.249		NA
590	"ENSG00000173818.12"	"ENDOV"	chr17	+	78399291	78399420	78402395	78402460	78398831	78398900	78403572	78403631	590	24	25			204	140	NA	NA	0.397		NA
