ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
7349	"ENSG00000135924.11"	"DNAJB2"	chr2	+	220145299	220146493	220146439	220146493	220144519	220144620
7367	"ENSG00000173272.9"	"MZT2A"	chr2	-	132249448	132249597	132249448	132249545	132249779	132249995
7368	"ENSG00000173272.9"	"MZT2A"	chr2	-	132249448	132249597	132249448	132249545	132250292	132250316
7389	"ENSG00000105497.3"	"ZNF175"	chr19	+	52084620	52084770	52084643	52084770	52076580	52076654
7421	"ENSG00000234741.3"	"GAS5"	chr1	-	173833394	173833842	173833394	173833442	173834608	173834685
7422	"ENSG00000234741.3"	"GAS5"	chr1	-	173833394	173834420	173833394	173833442	173834608	173834685
7423	"ENSG00000234741.3"	"GAS5"	chr1	-	173833394	173834420	173833394	173833842	173834608	173834685
7424	"ENSG00000234741.3"	"GAS5"	chr1	-	173834994	173835344	173834994	173835032	173835665	173835705
7434	"ENSG00000112139.10"	"MDGA1"	chr6	-	37614948	37615100	37614948	37615048	37616757	37617042
7435	"ENSG00000114270.11"	"COL7A1"	chr3	-	48607566	48607767	48607566	48607611	48607897	48607933
7448	"ENSG00000168090.5"	"COPS6"	chr7	+	99686912	99687038	99686915	99687038	99686597	99686676
7468	"ENSG00000161381.9"	"PLXDC1"	chr17	-	37235356	37235781	37235356	37235417	37243859	37243955
7481	"ENSG00000128159.7"	"TUBGCP6"	chr22	-	50658385	50660303	50658385	50658444	50660456	50660531
7527	"ENSG00000124574.10"	"ABCC10"	chr6	+	43399879	43401098	43400972	43401098	43395593	43395705
7528	"ENSG00000124574.10"	"ABCC10"	chr6	+	43399879	43401098	43400972	43401098	43395705	43395877
7548	"ENSG00000163050.12"	"ADCK3"	chr1	+	227171461	227171936	227171794	227171936	227171252	227171334
7557	"ENSG00000173581.3"	"CCDC106"	chr19	+	56160311	56160443	56160367	56160443	56152427	56152549
7598	"ENSG00000103197.12"	"TSC2"	chr16	+	2129032	2129197	2129035	2129197	2127598	2127727
7601	"ENSG00000132017.6"	"DCAF15"	chr19	+	14070393	14070485	14070395	14070485	14069856	14070291
7606	"ENSG00000115762.12"	"PLEKHB2"	chr2	+	131897739	131897848	131897742	131897848	131884256	131884359
7622	"ENSG00000046651.10"	"OFD1"	chrX	+	13770822	13771560	13771486	13771560	13767545	13767652
7703	"ENSG00000156482.6"	"RPL30"	chr8	-	99054872	99055003	99054872	99054946	99057054	99057316
7719	"ENSG00000196704.7"	"AMZ2"	chr17	+	66244780	66244846	66244784	66244846	66244198	66244227
7728	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242694459	242695429	242695263	242695429	242689565	242689709
7729	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242694459	242695429	242695263	242695429	242690660	242690803
7731	"ENSG00000054523.12"	"KIF1B"	chr1	+	10342379	10342591	10342457	10342591	10338043	10338186
7750	"ENSG00000204642.9"	"HLA-F"	chr6	+	29691949	29692225	29692023	29692225	29691815	29691859
7766	"ENSG00000142546.9"	"NOSIP"	chr19	-	50060346	50062235	50060346	50060506	50063190	50063296
7794	"ENSG00000187147.13"	"RNF220"	chr1	+	45115554	45117395	45116375	45117395	45115332	45115441
7827	"ENSG00000116604.13"	"MEF2D"	chr1	-	156453030	156453222	156453030	156453210	156470277	156470620
7844	"ENSG00000133265.6"	"HSPBP1"	chr19	-	55776645	55776757	55776645	55776735	55777253	55777350
7864	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71303831	71303733	71303831	71299770	71300724
7937	"ENSG00000122085.12"	"MTERFD2"	chr2	-	242033691	242033847	242033691	242033844	242041667	242041747
7941	"ENSG00000168758.6"	"SEMA4C"	chr2	-	97533514	97533663	97533514	97533660	97536114	97536494
7942	"ENSG00000018280.12"	"SLC11A1"	chr2	+	219248965	219249088	219249041	219249088	219247682	219247793
7964	"ENSG00000183023.14"	"SLC8A1"	chr2	-	40655612	40657444	40655612	40657441	40679043	40679209
7985	"ENSG00000165801.5"	"ARHGEF40"	chr14	+	21555159	21555622	21555478	21555622	21553847	21554025
8060	"ENSG00000114388.8"	"NPRL2"	chr3	-	50385189	50385672	50385189	50385332	50385747	50385841
8064	"ENSG00000114388.8"	"NPRL2"	chr3	-	50387095	50387264	50387095	50387259	50387363	50388197
8084	"ENSG00000186204.10"	"CYP4F12"	chr19	+	15806970	15807322	15807239	15807322	15795877	15796007
8107	"ENSG00000067829.14"	"IDH3G"	chrX	-	153051220	153051727	153051220	153051428	153051809	153051904
8142	"ENSG00000002016.12"	"RAD52"	chr12	-	1035961	1036429	1035961	1036112	1039216	1039310
8196	"ENSG00000106991.9"	"ENG"	chr9	-	130580994	130581111	130580994	130581069	130581900	130581939
8203	"ENSG00000148362.6"	"C9orf142"	chr9	+	139887376	139887695	139887504	139887695	139887091	139887152
8257	"ENSG00000158796.12"	"DEDD"	chr1	-	161100604	161100637	161100604	161100633	161102180	161102266
8262	"ENSG00000243323.1"	"PTPRVP"	chr1	+	202157954	202158120	202157973	202158120	202156980	202157109
8272	"ENSG00000000971.11"	"CFH"	chr1	+	196709748	196711181	196711004	196711181	196706604	196706790
8297	"ENSG00000163795.9"	"ZNF513"	chr2	-	27601333	27601921	27601333	27601482	27602959	27603311
8307	"ENSG00000121644.14"	"DESI2"	chr1	+	244855180	244855322	244855185	244855322	244849898	244849971
8313	"ENSG00000163362.6"	"C1orf106"	chr1	+	200867434	200867583	200867519	200867583	200863948	200864215
8321	"ENSG00000155368.12"	"DBI"	chr2	+	120125134	120125220	120125139	120125220	120124564	120124636
8366	"ENSG00000102316.12"	"MAGED2"	chrX	+	54841680	54842440	54842313	54842440	54841093	54841208
8421	"ENSG00000198715.7"	"C1orf85"	chr1	-	156264155	156264356	156264155	156264316	156264466	156264549
8426	"ENSG00000204685.5"	"AC012307.3"	chr2	+	96905450	96906426	96906181	96906426	96874153	96874717
8452	"ENSG00000143543.10"	"JTB"	chr1	-	153949168	153949398	153949168	153949251	153949814	153949870
8506	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338243	151338929	151338243	151338322	151339197	151339380
8517	"ENSG00000168894.5"	"RNF181"	chr2	+	85824075	85824301	85824226	85824301	85823641	85823772
8560	"ENSG00000161955.12"	"TNFSF13"	chr17	+	7463162	7463210	7463167	7463210	7462384	7462614
8585	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459511	44459636	44458194	44458311
8586	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459558	44459636	44458194	44458311
8587	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459561	44459636	44458194	44458311
8594	"ENSG00000204003.4"	"LCN6"	chr9	-	139636332	139636472	139636332	139636410	139638790	139638816
8674	"ENSG00000185946.11"	"RNPC3"	chr1	+	104094342	104094414	104094345	104094414	104093562	104093695
8697	"ENSG00000235501.1"	"RP4-639F20.1"	chr1	+	95428480	95428826	95428534	95428826	95397427	95397541
8759	"ENSG00000196535.10"	"MYO18A"	chr17	-	27442681	27442870	27442681	27442858	27445062	27445207
8839	"ENSG00000183010.12"	"PYCR1"	chr17	-	79892801	79893023	79892801	79893020	79893212	79893392
8880	"ENSG00000116459.6"	"ATP5F1"	chr1	+	111998707	111998871	111998848	111998871	111996832	111996978
8886	"ENSG00000146067.11"	"FAM193B"	chr5	-	176965905	176966148	176965905	176966043	176974168	176974229
8964	"ENSG00000151090.13"	"THRB"	chr3	-	24338716	24338862	24338716	24338814	24378790	24378862
9009	"ENSG00000258315.1"	"C17orf49"	chr17	+	6920575	6920839	6920579	6920839	6919813	6920004
9019	"ENSG00000169718.13"	"DUS1L"	chr17	-	80018576	80018659	80018576	80018656	80018736	80018837
9020	"ENSG00000169718.13"	"DUS1L"	chr17	-	80018576	80018659	80018576	80018656	80018740	80018837
9022	"ENSG00000001617.7"	"SEMA3F"	chr3	+	50197007	50197167	50197124	50197167	50192523	50192580
9036	"ENSG00000132530.12"	"XAF1"	chr17	+	6662574	6663037	6662980	6663037	6662180	6662278
9045	"ENSG00000112511.13"	"PHF1"	chr6	+	33383366	33383447	33383369	33383447	33383037	33383106
9053	"ENSG00000143409.11"	"FAM63A"	chr1	-	150974640	150975182	150974640	150974646	150978787	150979347
9061	"ENSG00000164896.15"	"FASTK"	chr7	-	150773999	150774323	150773999	150774114	150774396	150774488
9062	"ENSG00000164896.15"	"FASTK"	chr7	-	150775648	150775788	150775648	150775786	150775928	150777583
9070	"ENSG00000166444.13"	"ST5"	chr11	-	8732391	8732504	8732391	8732461	8732672	8732778
9096	"ENSG00000261606.1"	"RP11-414J4.2"	chr15	+	75115899	75119208	75117816	75119208	75114982	75115050
9102	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91449074	91449246	91449151	91449246	91448808	91448919
