ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
13520	"ENSG00000154914.12"	"USP43"	chr17	+	9586139	9586275	9583547	9583683	9590114	9590180
13524	"ENSG00000257727.1"	"CNPY2"	chr12	-	56704093	56704379	56703625	56703813	56704741	56704838
13527	"ENSG00000062485.14"	"CS"	chr12	-	56676643	56676691	56676280	56676392	56679699	56679807
13529	"ENSG00000062485.14"	"CS"	chr12	-	56677575	56677641	56676643	56676691	56679699	56679745
13542	"ENSG00000255508.3"	"MIR3654"	chr11	-	62334870	62335000	62334277	62334482	62338436	62338580
13543	"ENSG00000255508.3"	"MIR3654"	chr11	-	62348577	62348678	62346032	62346502	62348857	62349173
13567	"ENSG00000065357.15"	"DGKA"	chr12	+	56330800	56330874	56330206	56330351	56331191	56331227
13574	"ENSG00000065357.15"	"DGKA"	chr12	+	56345818	56345883	56345406	56345567	56346124	56346194
13580	"ENSG00000257390.1"	"RP11-762I7.5"	chr12	-	56154334	56154424	56151058	56151337	56182858	56182927
13586	"ENSG00000135404.7"	"CD63"	chr12	-	56120483	56120579	56119904	56120045	56120673	56120747
13594	"ENSG00000135424.11"	"ITGA7"	chr12	-	56094045	56094177	56093653	56093773	56094349	56094938
13604	"ENSG00000161638.6"	"ITGA5"	chr12	-	54795368	54795449	54795156	54795262	54795559	54795639
13605	"ENSG00000161638.6"	"ITGA5"	chr12	-	54795963	54796114	54795784	54795877	54796766	54796834
13611	"ENSG00000161642.13"	"ZNF385A"	chr12	-	54767756	54767919	54764710	54764880	54769627	54769738
13620	"ENSG00000103121.4"	"CMC2"	chr16	-	81015410	81015482	81009697	81010076	81040338	81040478
13625	"ENSG00000103121.4"	"CMC2"	chr16	-	81030918	81031034	81009946	81010076	81040338	81040459
13628	"ENSG00000103121.4"	"CMC2"	chr16	-	81031889	81031959	81030918	81031034	81034852	81034939
13632	"ENSG00000103121.4"	"CMC2"	chr16	-	81034852	81034939	81031889	81031959	81040338	81040463
13636	"ENSG00000168056.10"	"LTBP3"	chr11	-	65314268	65314391	65313666	65314035	65314909	65315036
13639	"ENSG00000168056.10"	"LTBP3"	chr11	-	65321521	65321851	65321171	65321369	65325099	65325182
13660	"ENSG00000132600.12"	"PRMT7"	chr16	+	68381113	68381197	68380023	68380183	68386150	68386312
13661	"ENSG00000204256.8"	"BRD2"	chr6	+	32942238	32942542	32939371	32940704	32943160	32943298
13675	"ENSG00000197111.11"	"PCBP2"	chr12	+	53861588	53861627	53861004	53861077	53862563	53862616
13700	"ENSG00000139626.11"	"ITGB7"	chr12	-	53586474	53586694	53586113	53586322	53586923	53587147
13701	"ENSG00000139626.11"	"ITGB7"	chr12	-	53586923	53587147	53586113	53586322	53587491	53587685
13712	"ENSG00000167778.4"	"SPRYD3"	chr12	-	53467069	53467255	53461938	53462088	53468432	53468568
13718	"ENSG00000105701.11"	"FKBP8"	chr19	-	18649025	18649243	18648410	18648583	18652488	18652805
13719	"ENSG00000105701.11"	"FKBP8"	chr19	-	18649025	18649246	18648410	18648583	18652488	18652805
13720	"ENSG00000105701.11"	"FKBP8"	chr19	-	18650180	18650269	18649025	18649243	18652488	18652805
13721	"ENSG00000105701.11"	"FKBP8"	chr19	-	18650180	18650269	18649025	18649246	18652488	18652805
13725	"ENSG00000163867.12"	"ZMYM6"	chr1	-	35496867	35496938	35496147	35496314	35497231	35497291
13761	"ENSG00000135480.10"	"KRT7"	chr12	+	52641960	52641995	52639134	52639416	52645560	52645970
13762	"ENSG00000272724.1"	"RP1-288H2.4"	chr12	+	52481371	52481468	52478527	52478613	52485803	52486069
13764	"ENSG00000139567.8"	"ACVRL1"	chr12	+	52307342	52307554	52306882	52307134	52308222	52308369
13765	"ENSG00000139567.8"	"ACVRL1"	chr12	+	52307757	52307857	52307342	52307554	52308222	52308369
13799	"ENSG00000135457.5"	"TFCP2"	chr12	-	51495717	51495808	51493437	51493562	51500307	51500396
13800	"ENSG00000135457.5"	"TFCP2"	chr12	-	51497452	51497546	51495717	51495808	51500307	51500396
13801	"ENSG00000135457.5"	"TFCP2"	chr12	-	51497937	51497986	51497452	51497546	51500307	51500396
13831	"ENSG00000140983.9"	"RHOT2"	chr16	+	718487	718569	718131	718411	718658	718699
13837	"ENSG00000066084.8"	"DIP2B"	chr12	+	51064968	51065181	51053976	51054102	51068256	51068412
13846	"ENSG00000050405.9"	"LIMA1"	chr12	-	50589612	50589670	50586234	50586347	50594559	50594630
13854	"ENSG00000066117.10"	"SMARCD1"	chr12	+	50492729	50492924	50492496	50492598	50493269	50493348
13863	"ENSG00000161800.8"	"RACGAP1"	chr12	-	50412298	50412372	50410413	50410498	50419110	50419246
13866	"ENSG00000161800.8"	"RACGAP1"	chr12	-	50412298	50412372	50410413	50410502	50419110	50419246
13879	"ENSG00000187778.9"	"MCRS1"	chr12	-	49952996	49953084	49952625	49952753	49953511	49953604
13880	"ENSG00000187778.9"	"MCRS1"	chr12	-	49953235	49953318	49952996	49953084	49953511	49953563
13881	"ENSG00000187778.9"	"MCRS1"	chr12	-	49958263	49958373	49957220	49957329	49958519	49958678
13882	"ENSG00000187778.9"	"MCRS1"	chr12	-	49959859	49959998	49959311	49959450	49960504	49960624
13885	"ENSG00000187778.9"	"MCRS1"	chr12	-	49960504	49960624	49959311	49959450	49961830	49961936
13892	"ENSG00000167552.9"	"TUBA1A"	chr12	-	49580092	49580241	49578578	49579773	49580393	49580616
13922	"ENSG00000120837.3"	"NFYB"	chr12	-	104517003	104517201	104515017	104515099	104519891	104520022
13923	"ENSG00000120837.3"	"NFYB"	chr12	-	104519891	104520022	104517003	104517201	104522201	104522295
13935	"ENSG00000079387.9"	"SENP1"	chr12	-	48492844	48492937	48491776	48491907	48499810	48499835
13936	"ENSG00000079387.9"	"SENP1"	chr12	-	48495251	48495299	48491519	48491907	48499810	48499829
13942	"ENSG00000118181.6"	"RPS25"	chr11	-	118888071	118888143	118886550	118886649	118888667	118888763
13943	"ENSG00000118181.6"	"RPS25"	chr11	-	118888071	118888255	118886550	118886649	118888667	118888763
13944	"ENSG00000118181.6"	"RPS25"	chr11	-	118888071	118888255	118886550	118886649	118888991	118889040
13945	"ENSG00000118181.6"	"RPS25"	chr11	-	118888634	118888763	118888071	118888255	118888991	118889040
13946	"ENSG00000118181.6"	"RPS25"	chr11	-	118888667	118888763	118886550	118886649	118888991	118889388
13947	"ENSG00000118181.6"	"RPS25"	chr11	-	118888667	118888763	118888071	118888255	118888991	118889388
13956	"ENSG00000061273.13"	"HDAC7"	chr12	-	48180367	48180486	48179233	48179668	48181494	48181592
13973	"ENSG00000257433.1"	"RP1-197B17.3"	chr12	+	48111274	48111419	48099867	48099946	48112929	48113055
13977	"ENSG00000171858.13"	"RPS21"	chr20	+	60962898	60962970	60962666	60962730	60963364	60963420
14009	"ENSG00000165238.12"	"WNK2"	chr9	+	96061351	96061543	96060134	96060349	96069058	96069103
14011	"ENSG00000165238.12"	"WNK2"	chr9	+	96062332	96062431	96061351	96061543	96069058	96069103
14012	"ENSG00000165238.12"	"WNK2"	chr9	+	96069058	96069103	96060134	96060349	96070609	96070866
14013	"ENSG00000165238.12"	"WNK2"	chr9	+	96069058	96069103	96061351	96061543	96070609	96070866
14015	"ENSG00000166401.9"	"SERPINB8"	chr18	+	61650812	61650955	61648954	61649072	61652326	61652479
14031	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24357988	24358057	24347235	24347330	24387067	24387204
14032	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24362239	24362320	24357988	24358057	24369617	24369705
14033	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24398533	24398747	24398335	24398442	24400670	24400739
14039	"ENSG00000165810.12"	"BTNL9"	chr5	+	180483537	180483662	180482988	180483015	180485351	180485378
14066	"ENSG00000103222.14"	"ABCC1"	chr16	+	16218645	16218772	16215831	16216031	16219666	16219768
14074	"ENSG00000147459.13"	"DOCK5"	chr8	+	25154028	25154164	25149539	25149688	25156459	25156617
14077	"ENSG00000168528.7"	"SERINC2"	chr1	+	31897529	31897720	31896539	31896701	31898176	31898256
14078	"ENSG00000161574.11"	"CCL15-CCL14"	chr17	-	34311373	34311488	34310691	34310924	34313606	34313740
14100	"ENSG00000105135.11"	"ILVBL"	chr19	-	15226811	15226882	15225794	15226732	15226962	15227132
14101	"ENSG00000105135.11"	"ILVBL"	chr19	-	15230792	15230892	15230228	15230326	15233503	15233615
14113	"ENSG00000013573.12"	"DDX11"	chr12	+	31255869	31255954	31255360	31255461	31256250	31256329
14116	"ENSG00000254718.2"	"CTD-2184C24.2"	chr14	-	60709480	60709588	60706844	60707172	60715357	60715483
14119	"ENSG00000133687.11"	"TMTC1"	chr12	-	29736339	29736507	29725037	29725151	29757110	29757157
14139	"ENSG00000110841.9"	"PPFIBP1"	chr12	+	27813816	27813878	27809548	27809663	27817294	27817370
14163	"ENSG00000064115.6"	"TM7SF3"	chr12	-	27129192	27129290	27128428	27128591	27132716	27132869
14166	"ENSG00000064115.6"	"TM7SF3"	chr12	-	27132716	27132869	27128428	27128591	27133498	27133579
14180	"ENSG00000064102.10"	"ASUN"	chr12	-	27067340	27067465	27066978	27067061	27068934	27069113
14182	"ENSG00000064102.10"	"ASUN"	chr12	-	27068934	27069113	27067340	27067465	27070284	27070374
14184	"ENSG00000064102.10"	"ASUN"	chr12	-	27075548	27075633	27070576	27070666	27077287	27077364
14235	"ENSG00000145604.11"	"SKP2"	chr5	+	36166620	36166764	36152872	36153144	36177066	36177118
14236	"ENSG00000145604.11"	"SKP2"	chr5	+	36166620	36166764	36163746	36163858	36177066	36177118
14252	"ENSG00000008394.8"	"MGST1"	chr12	+	16507164	16507312	16500582	16500644	16516728	16517005
14253	"ENSG00000008394.8"	"MGST1"	chr12	+	16510538	16510633	16500587	16500644	16516728	16516740
14258	"ENSG00000262879.1"	"RP11-156P1.3"	chr17	-	45076065	45076183	45061410	45061435	45098947	45099087
14259	"ENSG00000262879.1"	"RP11-156P1.3"	chr17	-	45085205	45085250	45076065	45076183	45098947	45098989
14260	"ENSG00000262879.1"	"RP11-156P1.3"	chr17	-	45110643	45110747	45098947	45099087	45131483	45131579
14300	"ENSG00000099783.7"	"HNRNPM"	chr19	+	8520288	8520458	8509650	8509995	8527412	8527465
14303	"ENSG00000099783.7"	"HNRNPM"	chr19	+	8536209	8536311	8533657	8533718	8548041	8548095
14305	"ENSG00000099783.7"	"HNRNPM"	chr19	+	8539050	8539128	8536209	8536311	8548041	8548095
14321	"ENSG00000133131.10"	"MORC4"	chrX	-	106235517	106235660	106224574	106224707	106236459	106236592
14336	"ENSG00000013375.11"	"PGM3"	chr6	-	83881655	83881778	83880023	83880197	83884092	83884206
14364	"ENSG00000214826.4"	"DDX12P"	chr12	-	9571707	9571786	9571370	9571525	9572084	9572169
14376	"ENSG00000175387.11"	"SMAD2"	chr18	-	45446442	45446540	45422891	45423180	45457170	45457515
14390	"ENSG00000164845.12"	"FAM86FP"	chr12	-	8389566	8389668	8388196	8388330	8391262	8391345
14394	"ENSG00000187097.8"	"ENTPD5"	chr14	-	74439586	74439727	74438554	74438611	74440579	74440681
14410	"ENSG00000129467.9"	"ADCY4"	chr14	-	24787859	24787984	24787554	24787774	24788303	24788418
14412	"ENSG00000129467.9"	"ADCY4"	chr14	-	24790921	24791182	24788947	24789110	24791271	24791914
14413	"ENSG00000129467.9"	"ADCY4"	chr14	-	24792109	24792294	24791271	24791914	24792549	24792660
14414	"ENSG00000129467.9"	"ADCY4"	chr14	-	24792549	24792660	24791271	24791914	24794582	24794680
14418	"ENSG00000129467.9"	"ADCY4"	chr14	-	24800223	24800335	24799373	24799533	24800993	24801143
14419	"ENSG00000129467.9"	"ADCY4"	chr14	-	24800413	24800562	24799787	24800335	24800993	24801143
14420	"ENSG00000129467.9"	"ADCY4"	chr14	-	24803699	24803841	24801996	24802194	24804090	24804277
14422	"ENSG00000129467.9"	"ADCY4"	chr14	-	24803699	24803884	24801996	24802194	24804090	24804277
14439	"ENSG00000139182.9"	"CLSTN3"	chr12	+	7290550	7290663	7289424	7289706	7293837	7294000
14440	"ENSG00000139182.9"	"CLSTN3"	chr12	+	7295758	7295907	7295464	7295622	7301567	7301794
14441	"ENSG00000139182.9"	"CLSTN3"	chr12	+	7310084	7310287	7303523	7303659	7310536	7310901
14445	"ENSG00000205885.3"	"C1RL-AS1"	chr12	+	7271494	7271622	7267725	7267815	7272095	7272149
14452	"ENSG00000215021.4"	"PHB2"	chr12	-	7078660	7078740	7077573	7077871	7079358	7079443
14462	"ENSG00000111676.10"	"ATN1"	chr12	+	7050536	7050717	7050042	7050186	7050909	7051426
14465	"ENSG00000124786.8"	"SLC35B3"	chr6	-	8417634	8417727	8417116	8417228	8420953	8421061
14466	"ENSG00000124786.8"	"SLC35B3"	chr6	-	8419812	8419910	8417634	8417727	8420953	8421061
14467	"ENSG00000124786.8"	"SLC35B3"	chr6	-	8422702	8422857	8420953	8421061	8428169	8428291
14478	"ENSG00000159335.11"	"PTMS"	chr12	+	6879322	6879384	6879009	6879165	6879557	6879664
14479	"ENSG00000089693.6"	"MLF2"	chr12	-	6859013	6859173	6857886	6858148	6859342	6859471
14480	"ENSG00000126746.13"	"ZNF384"	chr12	-	6778196	6778355	6775642	6777281	6779925	6780004
14487	"ENSG00000087250.4"	"MT3"	chr16	+	56623725	56623847	56623456	56623533	56624751	56625000
14488	"ENSG00000087250.4"	"MT3"	chr16	+	56623781	56623847	56623279	56623533	56624751	56624987
14497	"ENSG00000111321.6"	"LTBR"	chr12	+	6497965	6497991	6497419	6497671	6499277	6499506
14505	"ENSG00000047617.10"	"ANO2"	chr12	-	5853322	5853483	5848482	5848565	5860001	5860136
14507	"ENSG00000047617.10"	"ANO2"	chr12	-	5965423	5965799	5963213	5963307	6030205	6030532
14537	"ENSG00000078246.11"	"TULP3"	chr12	+	3043612	3043727	3042583	3042696	3046796	3046895
14540	"ENSG00000111203.7"	"ITFG2"	chr12	+	2950007	2950161	2945976	2946122	2967177	2967497
14544	"ENSG00000004478.5"	"FKBP4"	chr12	+	2906303	2906448	2904118	2904410	2906894	2907037
14569	"ENSG00000138623.5"	"SEMA7A"	chr15	-	74711141	74711293	74710608	74710650	74726081	74726296
14570	"ENSG00000263006.2"	"ROCK1P1"	chr18	+	117042	117304	116841	116920	118296	118327
14596	"ENSG00000151498.7"	"ACAD8"	chr11	+	134126441	134126542	134123388	134123603	134128901	134128978
14600	"ENSG00000151498.7"	"ACAD8"	chr11	+	134126981	134127151	134126441	134126542	134128901	134128978
14602	"ENSG00000151498.7"	"ACAD8"	chr11	+	134128408	134128518	134126441	134126542	134128901	134128978
14604	"ENSG00000151498.7"	"ACAD8"	chr11	+	134128901	134128978	134126441	134126542	134129501	134129639
14606	"ENSG00000151500.10"	"THYN1"	chr11	-	134119060	134119156	134118702	134118853	134119721	134119814
14607	"ENSG00000151500.10"	"THYN1"	chr11	-	134119721	134119814	134118775	134119156	134120168	134120237
14611	"ENSG00000151502.6"	"VPS26B"	chr11	+	134109884	134110049	134104790	134104947	134113012	134113090
14615	"ENSG00000080854.10"	"IGSF9B"	chr11	-	133788918	133789000	133785184	133788197	133789636	133791292
14618	"ENSG00000073578.12"	"SDHA"	chr5	+	230990	231115	227723	228448	233591	233744
14622	"ENSG00000131368.3"	"MRPS25"	chr3	-	15100875	15100982	15094797	15094974	15106567	15106767
14625	"ENSG00000181938.9"	"GINS3"	chr16	+	58420524	58420662	58363766	58363853	58426133	58426478
14636	"ENSG00000049323.11"	"LTBP1"	chr2	+	33572433	33572577	33540210	33540336	33585663	33585846
14643	"ENSG00000103534.12"	"TMC5"	chr16	+	19488761	19488840	19485446	19485598	19490752	19490850
14644	"ENSG00000103534.12"	"TMC5"	chr16	+	19498266	19498342	19492691	19492787	19498514	19498648
14655	"ENSG00000126562.12"	"WNK4"	chr17	+	40945609	40945747	40940698	40940815	40946631	40946686
14656	"ENSG00000126562.12"	"WNK4"	chr17	+	40948498	40948596	40948140	40948340	40948703	40948954
14666	"ENSG00000169057.15"	"MECP2"	chrX	-	153305242	153305354	153297884	153298008	153363060	153363212
14668	"ENSG00000169057.15"	"MECP2"	chrX	-	153322391	153322705	153297657	153298008	153323849	153324017
14703	"ENSG00000197798.4"	"FAM118B"	chr11	+	126110686	126110939	126104889	126104982	126120400	126120520
14742	"ENSG00000154134.10"	"ROBO3"	chr11	+	124747832	124748027	124747414	124747648	124748193	124748332
14762	"ENSG00000198901.9"	"PRC1"	chr15	-	91512308	91512350	91509694	91509883	91512676	91512853
14777	"ENSG00000119725.13"	"ZNF410"	chr14	+	74354975	74355067	74353573	74353618	74358729	74358911
14788	"ENSG00000179978.10"	"RP11-1319K7.1"	chr5	-	69397288	69397441	69396542	69396629	69400243	69400411
14795	"ENSG00000166261.6"	"ZNF202"	chr11	-	123598183	123598303	123594884	123597699	123598840	123598970
14825	"ENSG00000187630.10"	"DHRS4L2"	chr14	+	24464240	24464342	24459390	24459568	24470592	24470726
14829	"ENSG00000187630.10"	"DHRS4L2"	chr14	+	24470592	24470726	24464240	24464342	24473545	24473601
14837	"ENSG00000196914.4"	"ARHGEF12"	chr11	+	120300420	120300540	120300148	120300226	120302479	120302620
14845	"ENSG00000137699.12"	"TRIM29"	chr11	-	119996398	119996597	119993661	119993763	119998043	119998277
14885	"ENSG00000196655.5"	"TRAPPC4"	chr11	+	118892469	118892596	118889852	118890027	118894030	118894104
14888	"ENSG00000186174.8"	"BCL9L"	chr11	-	118780622	118780724	118778978	118779364	118789534	118789613
14889	"ENSG00000186174.8"	"BCL9L"	chr11	-	118780622	118780724	118778978	118779364	118795946	118796317
14903	"ENSG00000019144.12"	"PHLDB1"	chr11	+	118521149	118521252	118520781	118520898	118526314	118526400
14926	"ENSG00000110344.5"	"UBE4A"	chr11	+	118245610	118245944	118244208	118244400	118247288	118247409
14937	"ENSG00000137731.9"	"FXYD2"	chr11	-	117693120	117693195	117691573	117691610	117693393	117693432
14941	"ENSG00000160613.8"	"PCSK7"	chr11	-	117079612	117079762	117078685	117078780	117089181	117089284
14942	"ENSG00000160613.8"	"PCSK7"	chr11	-	117079612	117079769	117078685	117078780	117089181	117089284
14954	"ENSG00000160584.11"	"SIK3"	chr11	-	116738661	116738805	116734383	116734534	116740856	116740967
14957	"ENSG00000160584.11"	"SIK3"	chr11	-	116747639	116747758	116746968	116747079	116766968	116767092
15020	"ENSG00000149292.12"	"TTC12"	chr11	+	113211385	113211455	113210007	113210196	113212558	113212647
15035	"ENSG00000197580.7"	"BCO2"	chr11	+	112071335	112071496	112064196	112064717	112072745	112072913
15062	"ENSG00000005812.6"	"FBXL3"	chr13	-	77592734	77592857	77589543	77589715	77600961	77601285
15063	"ENSG00000005812.6"	"FBXL3"	chr13	-	77595647	77595996	77592734	77592857	77600961	77601285
15064	"ENSG00000005812.6"	"FBXL3"	chr13	-	77595791	77595996	77592734	77592857	77600961	77601330
15080	"ENSG00000118705.12"	"RPN2"	chr20	+	35862422	35862498	35860698	35860794	35864982	35865112
15101	"ENSG00000143569.14"	"UBAP2L"	chr1	+	154221714	154221913	154218679	154218851	154223516	154223576
15102	"ENSG00000143569.14"	"UBAP2L"	chr1	+	154233367	154233585	154232211	154232505	154234067	154234173
15122	"ENSG00000165516.6"	"KLHDC2"	chr14	+	50246465	50246524	50246312	50246393	50246930	50247040
15161	"ENSG00000023445.9"	"BIRC3"	chr11	+	102206696	102206951	102201729	102201972	102207490	102207532
15223	"ENSG00000166012.10"	"TAF1D"	chr11	-	93463842	93463878	93463359	93463613	93464315	93464382
15242	"ENSG00000114107.4"	"CEP70"	chr3	-	138227280	138227386	138224136	138224307	138244331	138244406
15248	"ENSG00000178691.6"	"SUZ12"	chr17	+	30293165	30293215	30274635	30274704	30300164	30300250
15270	"ENSG00000115761.11"	"NOL10"	chr2	-	10794606	10794673	10784445	10784498	10797867	10798017
15277	"ENSG00000073921.13"	"PICALM"	chr11	-	85685750	85685855	85668726	85670103	85687665	85687725
15279	"ENSG00000073921.13"	"PICALM"	chr11	-	85687665	85687725	85668726	85670103	85692171	85692271
15282	"ENSG00000073921.13"	"PICALM"	chr11	-	85694908	85695016	85692914	85693046	85707868	85707972
15285	"ENSG00000073921.13"	"PICALM"	chr11	-	85733409	85733512	85725912	85726006	85779692	85779775
15288	"ENSG00000073921.13"	"PICALM"	chr11	-	85742510	85742653	85733409	85733512	85779692	85779775
15290	"ENSG00000100926.10"	"TM9SF1"	chr14	-	24663880	24664036	24661853	24662475	24664551	24664843
15291	"ENSG00000100926.10"	"TM9SF1"	chr14	-	24663880	24664242	24661853	24662475	24664551	24664659
15292	"ENSG00000100926.10"	"TM9SF1"	chr14	-	24663880	24664257	24662190	24662475	24664551	24664793
15350	"ENSG00000187953.6"	"PMS2CL"	chr7	+	6773029	6773158	6771527	6771586	6774935	6775020
15373	"ENSG00000007866.14"	"TEAD3"	chr6	-	35447836	35447899	35447081	35447093	35448088	35448151
15374	"ENSG00000007866.14"	"TEAD3"	chr6	-	35448088	35448151	35447836	35447899	35452336	35452401
15391	"ENSG00000118369.8"	"USP35"	chr11	+	77918575	77918669	77916887	77917081	77919902	77920009
15392	"ENSG00000072858.6"	"SIDT1"	chr3	+	113300207	113300291	113299454	113299556	113302255	113302343
15398	"ENSG00000225937.1"	"PCA3"	chr9	+	79397583	79397748	79379351	79379471	79398620	79398803
15399	"ENSG00000225937.1"	"PCA3"	chr9	+	79398620	79398803	79379351	79379471	79399031	79402485
15405	"ENSG00000087884.10"	"AAMDC"	chr11	+	77553524	77553674	77532159	77532287	77580767	77580863
15410	"ENSG00000198298.8"	"ZNF485"	chr10	+	44104061	44104188	44102444	44102522	44104702	44104798
15411	"ENSG00000198298.8"	"ZNF485"	chr10	+	44104702	44104798	44102444	44102522	44111738	44111843
15430	"ENSG00000149260.10"	"CAPN5"	chr11	+	76832979	76833095	76830452	76831955	76833621	76833758
15441	"ENSG00000137507.7"	"LRRC32"	chr11	-	76376914	76377002	76368567	76372552	76381657	76381791
15444	"ENSG00000111275.8"	"ALDH2"	chr12	+	112219721	112219826	112204690	112204900	112220961	112221102
15451	"ENSG00000059122.12"	"FLYWCH1"	chr16	+	2984745	2984801	2983797	2983980	2986673	2986878
15453	"ENSG00000059122.12"	"FLYWCH1"	chr16	+	2986673	2986878	2983797	2983980	2987121	2987271
15457	"ENSG00000146830.9"	"GIGYF1"	chr7	-	100281440	100281541	100281172	100281255	100281642	100281780
15512	"ENSG00000250241.1"	"RP11-9G1.3"	chr4	-	134066758	134066900	134063760	134063937	134068353	134068431
15526	"ENSG00000175581.9"	"MRPL48"	chr11	+	73574216	73574306	73555851	73556021	73575340	73575469
15531	"ENSG00000139546.6"	"TARBP2"	chr12	+	53895803	53895968	53895149	53895245	53896810	53896913
15542	"ENSG00000165458.9"	"INPPL1"	chr11	+	71940133	71940274	71939770	71939891	71940508	71940602
15544	"ENSG00000165458.9"	"INPPL1"	chr11	+	71946718	71946797	71946339	71946495	71946889	71946990
15547	"ENSG00000105426.10"	"PTPRS"	chr19	-	5225737	5225855	5222699	5223308	5229501	5229695
15564	"ENSG00000137522.13"	"RNF121"	chr11	+	71706495	71706597	71705764	71705898	71707240	71707321
15565	"ENSG00000147065.12"	"MSN"	chrX	+	64953045	64953142	64951699	64951846	64955128	64955292
15573	"ENSG00000162105.12"	"SHANK2"	chr11	-	70335432	70335453	70331418	70333825	70336380	70336492
15577	"ENSG00000162105.12"	"SHANK2"	chr11	-	70937610	70937715	70935742	70935842	70963470	70963623
15578	"ENSG00000085733.11"	"CTTN"	chr11	+	70253403	70253490	70251370	70251467	70253623	70253697
15589	"ENSG00000131626.11"	"PPFIA1"	chr11	+	70211478	70211541	70208393	70208594	70218320	70218496
15609	"ENSG00000256508.2"	"RP11-554A11.6"	chr11	+	68781908	68782059	68781598	68781784	68783078	68783187
15621	"ENSG00000110721.7"	"CHKA"	chr11	-	67836345	67836404	67833895	67833983	67837655	67837760
15622	"ENSG00000110721.7"	"CHKA"	chr11	-	67842183	67842297	67838190	67838324	67848870	67848924
15624	"ENSG00000110721.7"	"CHKA"	chr11	-	67849957	67849987	67848870	67848924	67857287	67857347
15630	"ENSG00000110717.6"	"NDUFS8"	chr11	+	67799618	67799676	67798083	67798200	67799752	67799803
15632	"ENSG00000110717.6"	"NDUFS8"	chr11	+	67803094	67803255	67801318	67801641	67803719	67803848
15675	"ENSG00000175634.10"	"RPS6KB2"	chr11	+	67200596	67200687	67200422	67200513	67200810	67200918
15683	"ENSG00000172932.10"	"ANKRD13D"	chr11	+	67066528	67066595	67059461	67059651	67067000	67067082
15687	"ENSG00000164081.8"	"TEX264"	chr3	+	51706225	51706317	51705289	51705563	51708286	51708578
15691	"ENSG00000164081.8"	"TEX264"	chr3	+	51718428	51718650	51708286	51708578	51733421	51733588
15708	"ENSG00000174165.3"	"ZDHHC24"	chr11	-	66294406	66294477	66288552	66288937	66311174	66311452
15719	"ENSG00000174516.10"	"PELI3"	chr11	+	66238712	66238842	66235598	66235751	66239839	66239941
15727	"ENSG00000174669.7"	"SLC29A2"	chr11	-	66136530	66136602	66136007	66136142	66136839	66137003
15728	"ENSG00000174669.7"	"SLC29A2"	chr11	-	66136530	66136670	66136007	66136142	66136839	66137003
15736	"ENSG00000254461.1"	"RP11-755F10.3"	chr11	-	66028734	66028887	66027037	66027313	66029195	66029305
15739	"ENSG00000175115.7"	"PACS1"	chr11	+	65988624	65988718	65988101	65988262	65994974	65995055
15758	"ENSG00000034693.10"	"PEX3"	chr6	+	143806288	143806385	143800212	143800335	143810279	143811147
15762	"ENSG00000196220.11"	"SRGAP3"	chr3	-	9032195	9032523	9022274	9027616	9034589	9034739
15770	"ENSG00000197136.4"	"PCNXL3"	chr11	+	65402008	65402112	65401596	65401827	65402443	65402591
15774	"ENSG00000064545.10"	"TMEM161A"	chr19	-	19243938	19244019	19243160	19243563	19249234	19249271
15775	"ENSG00000064545.10"	"TMEM161A"	chr19	-	19243938	19244166	19243466	19243563	19249234	19249256
15803	"ENSG00000249896.1"	"RP11-586D19.1"	chr4	+	6229743	6229866	6228652	6228730	6234586	6235663
15804	"ENSG00000171219.8"	"CDC42BPG"	chr11	-	64595157	64595255	64594998	64595083	64596942	64597542
15805	"ENSG00000168067.7"	"MAP4K2"	chr11	-	64557865	64557934	64557659	64557746	64559380	64559558
15806	"ENSG00000168067.7"	"MAP4K2"	chr11	-	64566265	64566309	64565097	64565136	64566892	64566951
15813	"ENSG00000164066.8"	"INTU"	chr4	+	128621164	128621218	128606596	128609022	128625382	128625445
15839	"ENSG00000149743.9"	"TRPT1"	chr11	-	63992266	63992442	63992014	63992189	63992970	63993052
15840	"ENSG00000149743.9"	"TRPT1"	chr11	-	63992272	63992442	63992014	63992189	63992970	63993052
15859	"ENSG00000168005.4"	"C11orf84"	chr11	+	63590262	63590320	63586273	63586474	63594399	63595190
15860	"ENSG00000003056.3"	"M6PR"	chr12	-	9099311	9099420	9098824	9098983	9102083	9102241
15879	"ENSG00000168003.12"	"SLC3A2"	chr11	+	62655606	62655690	62652936	62653080	62655802	62655840
15888	"ENSG00000249931.3"	"GOLGA8K"	chr15	-	32688163	32688232	32686865	32686941	32688487	32688744
15892	"ENSG00000162231.9"	"NXF1"	chr11	-	62570890	62571044	62569648	62569732	62571263	62571450
15893	"ENSG00000162231.9"	"NXF1"	chr11	-	62571263	62571450	62569648	62569732	62572800	62572901
15895	"ENSG00000185475.4"	"TMEM179B"	chr11	+	62556494	62556682	62554886	62554999	62556763	62556898
15896	"ENSG00000185475.4"	"TMEM179B"	chr11	+	62556658	62556682	62554886	62554999	62556763	62556898
