ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
12742	"ENSG00000111245.10"	"MYL2"	chr12	-	111356907	111356997	111351989	111352094	111358330	111358379
12743	"ENSG00000111245.10"	"MYL2"	chr12	-	111356907	111356997	111353518	111353594	111358330	111358379
12744	"ENSG00000110367.7"	"DDX6"	chr11	-	118629482	118629611	118627879	118627996	118630630	118630753
12745	"ENSG00000186298.7"	"PPP1CC"	chr12	-	111159939	111160074	111157484	111158970	111160428	111160500
12758	"ENSG00000204852.11"	"TCTN1"	chr12	+	111082771	111082934	111078250	111078322	111085015	111085141
12760	"ENSG00000204852.11"	"TCTN1"	chr12	+	111082771	111082948	111078187	111078322	111085015	111085067
12761	"ENSG00000204852.11"	"TCTN1"	chr12	+	111085015	111085141	111078853	111078954	111085553	111085562
12774	"ENSG00000111231.4"	"GPN3"	chr12	-	110895314	110895439	110893619	110893735	110897499	110897667
12776	"ENSG00000111229.11"	"ARPC3"	chr12	-	110874361	110874488	110873914	110874009	110874888	110874957
12777	"ENSG00000111229.11"	"ARPC3"	chr12	-	110874469	110874488	110873982	110874009	110874888	110874957
12784	"ENSG00000136709.7"	"WDR33"	chr2	-	128474728	128474837	128471156	128471595	128476838	128477927
12786	"ENSG00000174437.12"	"ATP2A2"	chr12	+	110720408	110720426	110718560	110718769	110720517	110720600
12787	"ENSG00000174437.12"	"ATP2A2"	chr12	+	110729824	110729929	110720517	110720600	110734403	110734517
12788	"ENSG00000174437.12"	"ATP2A2"	chr12	+	110734403	110734542	110720517	110720600	110760796	110760877
12790	"ENSG00000174437.12"	"ATP2A2"	chr12	+	110771816	110771948	110770985	110771088	110777085	110777208
12791	"ENSG00000174437.12"	"ATP2A2"	chr12	+	110777307	110777526	110777085	110777208	110778463	110778799
12795	"ENSG00000076513.12"	"ANKRD13A"	chr12	+	110454192	110454238	110450929	110451054	110456149	110456293
12805	"ENSG00000139436.16"	"GIT2"	chr12	-	110405262	110405308	110403330	110403382	110418756	110418851
12808	"ENSG00000139428.7"	"MMAB"	chr12	-	109999224	109999322	109998844	109998909	109999584	109999657
12816	"ENSG00000151148.9"	"UBE3B"	chr12	+	109959245	109959356	109957360	109959129	109961782	109961900
12817	"ENSG00000151148.9"	"UBE3B"	chr12	+	109961782	109961920	109959245	109959356	109962242	109962308
12828	"ENSG00000157326.14"	"DHRS4"	chr14	+	24435140	24435192	24429110	24429212	24435491	24435626
12830	"ENSG00000157326.14"	"DHRS4"	chr14	+	24435491	24435626	24429110	24429212	24436419	24436475
12836	"ENSG00000111452.8"	"GPR133"	chr12	+	131471639	131471894	131456002	131456125	131476781	131476813
12837	"ENSG00000111452.8"	"GPR133"	chr12	+	131475558	131475623	131471639	131471894	131476781	131476813
12859	"ENSG00000111785.14"	"RIC8B"	chr12	+	107219503	107219598	107208473	107209082	107236366	107236595
12860	"ENSG00000111785.14"	"RIC8B"	chr12	+	107245227	107245372	107237629	107237725	107254045	107254094
12865	"ENSG00000111785.14"	"RIC8B"	chr12	+	107272764	107272903	107268258	107268345	107279681	107281060
12866	"ENSG00000111785.14"	"RIC8B"	chr12	+	107273552	107273725	107272764	107272903	107279681	107281060
12876	"ENSG00000136051.9"	"KIAA1033"	chr12	+	105550503	105550570	105546120	105546229	105551013	105551100
12885	"ENSG00000121073.9"	"SLC35B1"	chr17	-	47780219	47780373	47778304	47778872	47780549	47780656
12894	"ENSG00000204954.5"	"C12orf73"	chr12	-	104347191	104347312	104343979	104345408	104348652	104348746
12896	"ENSG00000204954.5"	"C12orf73"	chr12	-	104347191	104347312	104343979	104345408	104359293	104359473
12897	"ENSG00000204954.5"	"C12orf73"	chr12	-	104348652	104348746	104345187	104345408	104350408	104350526
12900	"ENSG00000204954.5"	"C12orf73"	chr12	-	104350408	104350526	104343984	104345408	104359293	104359486
12904	"ENSG00000167543.11"	"TP53I13"	chr17	+	27898608	27898737	27896335	27896377	27898874	27899075
12919	"ENSG00000120860.6"	"CCDC53"	chr12	-	102455025	102455124	102439831	102439897	102455689	102455752
12939	"ENSG00000196091.8"	"MYBPC1"	chr12	+	102008273	102008309	101988746	101988873	102020649	102020688
12943	"ENSG00000196091.8"	"MYBPC1"	chr12	+	102010979	102011021	102008273	102008309	102020649	102020688
12946	"ENSG00000196091.8"	"MYBPC1"	chr12	+	102020649	102020688	102008273	102008309	102023211	102023322
12947	"ENSG00000196091.8"	"MYBPC1"	chr12	+	102020649	102020688	102010979	102011021	102021546	102021582
12949	"ENSG00000196091.8"	"MYBPC1"	chr12	+	102021546	102021582	102010979	102011021	102023211	102023322
12952	"ENSG00000196091.8"	"MYBPC1"	chr12	+	102054935	102055040	102053449	102053609	102056135	102056324
12961	"ENSG00000120805.9"	"ARL1"	chr12	-	101796919	101797033	101796642	101796724	101801419	101801540
12963	"ENSG00000120805.9"	"ARL1"	chr12	-	101799621	101799759	101796919	101797033	101801419	101801524
12984	"ENSG00000163157.10"	"TMOD4"	chr1	-	151142994	151143139	151142462	151142579	151144108	151144239
12985	"ENSG00000163157.10"	"TMOD4"	chr1	-	151142994	151143139	151142462	151142579	151148399	151148457
12986	"ENSG00000163157.10"	"TMOD4"	chr1	-	151143395	151143535	151142994	151143139	151144108	151144239
12987	"ENSG00000163157.10"	"TMOD4"	chr1	-	151143395	151143539	151142461	151142579	151144108	151144239
12988	"ENSG00000163157.10"	"TMOD4"	chr1	-	151143395	151143539	151142461	151142579	151148399	151148457
12989	"ENSG00000163157.10"	"TMOD4"	chr1	-	151143395	151143539	151142994	151143139	151144108	151144239
12990	"ENSG00000163157.10"	"TMOD4"	chr1	-	151143395	151143539	151142994	151143139	151148399	151148457
12991	"ENSG00000163157.10"	"TMOD4"	chr1	-	151143908	151144016	151143395	151143535	151144108	151144239
12993	"ENSG00000163157.10"	"TMOD4"	chr1	-	151144743	151144833	151144108	151144239	151146866	151147007
12994	"ENSG00000163157.10"	"TMOD4"	chr1	-	151145974	151146091	151144743	151144833	151146866	151147007
12995	"ENSG00000163157.10"	"TMOD4"	chr1	-	151145974	151146091	151144743	151144833	151147228	151147393
12996	"ENSG00000163157.10"	"TMOD4"	chr1	-	151146866	151147007	151144743	151144833	151147228	151147393
12997	"ENSG00000163157.10"	"TMOD4"	chr1	-	151146866	151147007	151145974	151146091	151147228	151147393
12998	"ENSG00000163157.10"	"TMOD4"	chr1	-	151146866	151147007	151145974	151146091	151148399	151148425
12999	"ENSG00000163157.10"	"TMOD4"	chr1	-	151146866	151147023	151144743	151144833	151147228	151147393
13000	"ENSG00000163157.10"	"TMOD4"	chr1	-	151146866	151147023	151145974	151146091	151147228	151147393
13001	"ENSG00000163157.10"	"TMOD4"	chr1	-	151146866	151147023	151145974	151146091	151148399	151148457
13002	"ENSG00000163157.10"	"TMOD4"	chr1	-	151147228	151147393	151145974	151146091	151148399	151148457
13004	"ENSG00000163157.10"	"TMOD4"	chr1	-	151147228	151147393	151146866	151147023	151148399	151148457
13005	"ENSG00000163157.10"	"TMOD4"	chr1	-	151147228	151147393	151146866	151147023	151148427	151148452
13055	"ENSG00000111142.9"	"METAP2"	chr12	+	95879654	95879757	95869849	95869954	95887831	95887993
13056	"ENSG00000111142.9"	"METAP2"	chr12	+	95889779	95889874	95888732	95888914	95897840	95897937
13062	"ENSG00000120798.12"	"NR2C1"	chr12	-	95422162	95422300	95418925	95419031	95434251	95434373
13065	"ENSG00000120798.12"	"NR2C1"	chr12	-	95425124	95425264	95422162	95422300	95434251	95434373
13070	"ENSG00000120798.12"	"NR2C1"	chr12	-	95445537	95445719	95442843	95443009	95451328	95451419
13085	"ENSG00000103066.8"	"PLA2G15"	chr16	+	68288821	68288940	68283192	68283349	68289184	68289283
13090	"ENSG00000158773.10"	"USF1"	chr1	-	161011440	161011636	161011113	161011201	161011905	161012007
13091	"ENSG00000158773.10"	"USF1"	chr1	-	161011524	161011636	161011113	161011201	161011905	161012007
13092	"ENSG00000158773.10"	"USF1"	chr1	-	161011623	161011636	161011113	161011201	161011905	161012007
13103	"ENSG00000099804.4"	"CDC34"	chr19	+	535836	535923	531713	532108	536242	536278
13116	"ENSG00000023330.10"	"ALAS1"	chr3	+	52238708	52238931	52237878	52238028	52239854	52240039
13117	"ENSG00000023330.10"	"ALAS1"	chr3	+	52239854	52240039	52237878	52238028	52240587	52240767
13127	"ENSG00000070961.10"	"ATP2B1"	chr12	-	89997488	89997702	89996819	89997031	89997931	89998123
13128	"ENSG00000118162.9"	"KPTN"	chr19	-	47984835	47984891	47984214	47984290	47986417	47986472
13129	"ENSG00000118162.9"	"KPTN"	chr19	-	47986551	47986636	47986382	47986472	47987191	47987270
13130	"ENSG00000118162.9"	"KPTN"	chr19	-	47986758	47986841	47986551	47986636	47987191	47987270
13159	"ENSG00000127720.3"	"METTL25"	chr12	+	82832496	82832570	82828473	82828503	82850505	82850599
13160	"ENSG00000127720.3"	"METTL25"	chr12	+	82850505	82850599	82828473	82828503	82870422	82870497
13164	"ENSG00000139220.12"	"PPFIA2"	chr12	-	81676788	81676818	81675035	81675211	81678019	81678082
13182	"ENSG00000104812.10"	"GYS1"	chr19	-	49474184	49474280	49473802	49473966	49477469	49477596
13184	"ENSG00000104812.10"	"GYS1"	chr19	-	49489106	49489292	49488717	49488862	49490450	49490642
13213	"ENSG00000115657.8"	"ABCB6"	chr2	-	220077962	220078048	220077729	220077787	220078160	220078224
13219	"ENSG00000137764.15"	"MAP2K5"	chr15	+	67934754	67934835	67933782	67933996	67938568	67938637
13223	"ENSG00000111615.8"	"KRR1"	chr12	-	75900095	75900179	75898977	75899034	75900263	75900389
13232	"ENSG00000180881.15"	"CAPS2"	chr12	-	75764858	75765262	75758588	75759043	75784617	75784688
13247	"ENSG00000203808.6"	"BVES-AS1"	chr6	+	105602268	105602366	105595150	105595255	105616605	105616776
13248	"ENSG00000203808.6"	"BVES-AS1"	chr6	+	105614418	105614577	105595150	105595255	105616605	105617820
13251	"ENSG00000133858.11"	"ZFC3H1"	chr12	-	72038656	72038855	72037874	72038098	72041528	72041593
13273	"ENSG00000111596.7"	"CNOT2"	chr12	+	70713077	70713144	70704674	70704797	70726546	70726626
13276	"ENSG00000111596.7"	"CNOT2"	chr12	+	70723202	70723350	70713077	70713144	70726546	70726626
13279	"ENSG00000111596.7"	"CNOT2"	chr12	+	70726546	70726626	70713077	70713144	70729217	70729246
13287	"ENSG00000127325.14"	"BEST3"	chr12	-	70088149	70088244	70087453	70087687	70091426	70091593
13289	"ENSG00000127325.14"	"BEST3"	chr12	-	70091426	70091593	70087453	70087687	70092984	70093115
13307	"ENSG00000148690.10"	"FRA10AC1"	chr10	-	95451765	95451850	95447160	95447206	95452402	95452486
13338	"ENSG00000255772.1"	"GS1-410F4.4"	chr12	+	68326056	68326169	68323014	68323167	68363591	68363797
13339	"ENSG00000269547.1"	"CTC-360G5.8"	chr19	-	39406480	39406546	39406043	39406389	39406676	39406769
13354	"ENSG00000136404.11"	"TM6SF1"	chr15	+	83784596	83784694	83781548	83781652	83788329	83788433
13355	"ENSG00000136404.11"	"TM6SF1"	chr15	+	83788329	83788433	83781548	83781652	83790672	83790755
13356	"ENSG00000136404.11"	"TM6SF1"	chr15	+	83788329	83788486	83781548	83781652	83790672	83790755
13358	"ENSG00000136404.11"	"TM6SF1"	chr15	+	83791508	83791630	83790672	83790755	83793423	83793528
13359	"ENSG00000136404.11"	"TM6SF1"	chr15	+	83793423	83793528	83790672	83790755	83796109	83796229
13361	"ENSG00000100288.15"	"CHKB"	chr22	-	51020177	51020291	51018993	51019089	51020677	51020786
13369	"ENSG00000126218.7"	"F10"	chr13	+	113794880	113795364	113793670	113793784	113798164	113798409
13370	"ENSG00000126218.7"	"F10"	chr13	+	113795232	113795364	113793670	113793784	113798164	113798409
13380	"ENSG00000125304.8"	"TM9SF2"	chr13	+	100199238	100199358	100196116	100196249	100201418	100201476
13382	"ENSG00000258231.1"	"RP11-362K2.2"	chr12	+	59205703	59205815	59199722	59199764	59206195	59206441
13386	"ENSG00000187764.7"	"SEMA4D"	chr9	-	91991747	91991966	91978655	91978865	92001281	92001397
13387	"ENSG00000187764.7"	"SEMA4D"	chr9	-	92008476	92008570	92007337	92007451	92011651	92011750
13388	"ENSG00000187764.7"	"SEMA4D"	chr9	-	92017785	92017931	92014190	92014253	92020265	92020614
13394	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58220778	58220880	58220128	58220185	58221334	58221373
13395	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58220778	58220906	58220128	58220185	58221334	58221373
13397	"ENSG00000135407.6"	"AVIL"	chr12	-	58201113	58201510	58200142	58200322	58201976	58202077
13434	"ENSG00000170854.13"	"MINA"	chr3	-	97668687	97668856	97666204	97666293	97669629	97669732
13435	"ENSG00000170854.13"	"MINA"	chr3	-	97668687	97668859	97666204	97666293	97669629	97669732
13440	"ENSG00000135446.12"	"CDK4"	chr12	-	58142964	58143100	58141509	58142400	58143236	58143287
13441	"ENSG00000135446.12"	"CDK4"	chr12	-	58143236	58143287	58141509	58142400	58144438	58144454
13442	"ENSG00000135446.12"	"CDK4"	chr12	-	58144224	58144346	58143236	58143287	58144705	58144873
13443	"ENSG00000135446.12"	"CDK4"	chr12	-	58144438	58144548	58143236	58143287	58144705	58144873
13444	"ENSG00000135446.12"	"CDK4"	chr12	-	58144438	58144548	58143236	58143287	58145957	58146059
13445	"ENSG00000135446.12"	"CDK4"	chr12	-	58144705	58144873	58144438	58144548	58144989	58145125
13446	"ENSG00000135446.12"	"CDK4"	chr12	-	58144989	58145125	58144438	58144548	58145957	58146105
13462	"ENSG00000175197.6"	"DDIT3"	chr12	-	57911051	57911207	57910370	57910963	57911488	57911536
13463	"ENSG00000175197.6"	"DDIT3"	chr12	-	57911051	57911221	57910375	57910963	57911488	57911536
13464	"ENSG00000175197.6"	"DDIT3"	chr12	-	57911051	57911325	57910735	57910963	57911488	57911536
13465	"ENSG00000175197.6"	"DDIT3"	chr12	-	57911051	57911378	57910371	57910963	57911488	57911536
13466	"ENSG00000258830.1"	"RP11-123K3.4"	chr12	-	57651772	57651920	57650196	57650294	57652672	57652842
13467	"ENSG00000258830.1"	"RP11-123K3.4"	chr12	-	57663105	57663232	57662704	57662865	57663534	57663777
13485	"ENSG00000064601.12"	"CTSA"	chr20	+	44521858	44521950	44521363	44521519	44522626	44522711
13486	"ENSG00000166888.6"	"STAT6"	chr12	-	57493549	57493686	57492574	57493223	57493778	57493873
13503	"ENSG00000196531.6"	"NACA"	chr12	-	57109654	57115243	57108385	57108459	57118235	57118307
13536	"ENSG00000196465.6"	"MYL6B"	chr12	+	56548596	56548624	56547592	56547876	56549202	56549277
13537	"ENSG00000196465.6"	"MYL6B"	chr12	+	56548596	56548982	56547676	56547876	56549202	56549376
13538	"ENSG00000196465.6"	"MYL6B"	chr12	+	56548838	56548982	56548596	56548624	56549202	56549277
13539	"ENSG00000255508.3"	"MIR3654"	chr11	-	62338436	62338580	62334870	62335000	62339011	62339154
13569	"ENSG00000065357.15"	"DGKA"	chr12	+	56345818	56345883	56345406	56345567	56346124	56346194
13583	"ENSG00000135424.11"	"ITGA7"	chr12	-	56086627	56086759	56082627	56082741	56086924	56087101
13588	"ENSG00000135424.11"	"ITGA7"	chr12	-	56093653	56093773	56092493	56092701	56094682	56094938
13589	"ENSG00000135424.11"	"ITGA7"	chr12	-	56094045	56094177	56092493	56092701	56094682	56094938
13590	"ENSG00000135424.11"	"ITGA7"	chr12	-	56094045	56094177	56093653	56093773	56094349	56094938
13592	"ENSG00000135424.11"	"ITGA7"	chr12	-	56094682	56094938	56092493	56092701	56105846	56105902
13614	"ENSG00000103121.4"	"CMC2"	chr16	-	81015410	81015482	81009697	81010076	81040338	81040478
13619	"ENSG00000103121.4"	"CMC2"	chr16	-	81030918	81031034	81009946	81010076	81040338	81040459
13622	"ENSG00000103121.4"	"CMC2"	chr16	-	81031889	81031959	81030918	81031034	81034852	81034939
13626	"ENSG00000103121.4"	"CMC2"	chr16	-	81034852	81034939	81031889	81031959	81040338	81040463
13629	"ENSG00000168056.10"	"LTBP3"	chr11	-	65306798	65306930	65306275	65306702	65307018	65307099
13631	"ENSG00000168056.10"	"LTBP3"	chr11	-	65310897	65311020	65310575	65310695	65313912	65314035
13649	"ENSG00000132600.12"	"PRMT7"	chr16	+	68349467	68349552	68344918	68345002	68349799	68349977
13655	"ENSG00000132600.12"	"PRMT7"	chr16	+	68390603	68390700	68388231	68389786	68390956	68391152
13668	"ENSG00000197111.11"	"PCBP2"	chr12	+	53861004	53861077	53856264	53856351	53862560	53862616
13670	"ENSG00000197111.11"	"PCBP2"	chr12	+	53861588	53861627	53861004	53861077	53862563	53862616
13710	"ENSG00000105701.11"	"FKBP8"	chr19	-	18649025	18649246	18648410	18648583	18652488	18652805
13711	"ENSG00000105701.11"	"FKBP8"	chr19	-	18650180	18650269	18649025	18649246	18652488	18652805
13751	"ENSG00000139567.8"	"ACVRL1"	chr12	+	52307342	52307554	52306882	52307134	52308222	52308369
13752	"ENSG00000139567.8"	"ACVRL1"	chr12	+	52307757	52307857	52307342	52307554	52308222	52308369
13753	"ENSG00000139567.8"	"ACVRL1"	chr12	+	52312768	52312899	52309819	52310017	52314542	52314853
13759	"ENSG00000182446.9"	"NPLOC4"	chr17	-	79536041	79536137	79534442	79534559	79539042	79539099
13786	"ENSG00000183283.11"	"DAZAP2"	chr12	+	51634654	51634900	51634126	51634245	51639844	51640501
13789	"ENSG00000135457.5"	"TFCP2"	chr12	-	51492558	51492701	51489771	51489823	51493437	51493562
13796	"ENSG00000050426.11"	"LETMD1"	chr12	+	51442816	51442968	51442083	51442261	51449926	51450028
13805	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447560	51447643	51442816	51442968	51450132	51450211
13807	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447560	51447643	51445870	51445990	51450132	51450211
13809	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447594	51447643	51442816	51442968	51450132	51450285
13810	"ENSG00000050426.11"	"LETMD1"	chr12	+	51449617	51449804	51442128	51442261	51449926	51450004
13814	"ENSG00000050426.11"	"LETMD1"	chr12	+	51449926	51450028	51442083	51442261	51450132	51450211
13816	"ENSG00000050426.11"	"LETMD1"	chr12	+	51449926	51450028	51447560	51447643	51450132	51450211
13818	"ENSG00000050426.11"	"LETMD1"	chr12	+	51449932	51450028	51447560	51447643	51450132	51450285
13819	"ENSG00000050426.11"	"LETMD1"	chr12	+	51449932	51450028	51449769	51449804	51450132	51450285
13828	"ENSG00000140983.9"	"RHOT2"	chr16	+	718487	718569	718131	718411	718658	718699
13832	"ENSG00000140983.9"	"RHOT2"	chr16	+	722488	722566	722253	722384	722702	722825
13843	"ENSG00000050405.9"	"LIMA1"	chr12	-	50586234	50586344	50575686	50575820	50589612	50589670
13844	"ENSG00000050405.9"	"LIMA1"	chr12	-	50586234	50586347	50575686	50575820	50589612	50589670
13847	"ENSG00000188677.10"	"PARVB"	chr22	+	44495932	44496003	44489807	44489897	44514917	44515020
13848	"ENSG00000188677.10"	"PARVB"	chr22	+	44514917	44515020	44495932	44496003	44527366	44527507
13849	"ENSG00000188677.10"	"PARVB"	chr22	+	44527366	44527507	44514917	44515020	44528773	44528845
13850	"ENSG00000188677.10"	"PARVB"	chr22	+	44547362	44547431	44543740	44543802	44553861	44553963
13878	"ENSG00000187778.9"	"MCRS1"	chr12	-	49953235	49953318	49952996	49953084	49953511	49953563
13879	"ENSG00000187778.9"	"MCRS1"	chr12	-	49958263	49958373	49957220	49957329	49958519	49958678
13880	"ENSG00000187778.9"	"MCRS1"	chr12	-	49959311	49959450	49958519	49958678	49961830	49961914
13892	"ENSG00000181929.7"	"PRKAG1"	chr12	-	49397539	49397705	49397340	49397378	49398289	49398416
13920	"ENSG00000167528.8"	"ZNF641"	chr12	-	48739127	48739257	48738381	48738495	48741034	48741126
13922	"ENSG00000167528.8"	"ZNF641"	chr12	-	48741034	48741126	48738381	48738495	48741689	48741898
13928	"ENSG00000152556.11"	"PFKM"	chr12	+	48524145	48524219	48516429	48516642	48525098	48525125
13931	"ENSG00000152556.11"	"PFKM"	chr12	+	48535522	48535610	48535093	48535164	48535696	48535849
13939	"ENSG00000118181.6"	"RPS25"	chr11	-	118888071	118888143	118886550	118886649	118888667	118888763
13940	"ENSG00000118181.6"	"RPS25"	chr11	-	118888071	118888255	118886550	118886649	118888667	118888763
13941	"ENSG00000118181.6"	"RPS25"	chr11	-	118888071	118888255	118886550	118886649	118888991	118889040
13942	"ENSG00000118181.6"	"RPS25"	chr11	-	118888634	118888763	118888071	118888255	118888991	118889040
13943	"ENSG00000118181.6"	"RPS25"	chr11	-	118888667	118888763	118886550	118886649	118888991	118889388
13944	"ENSG00000118181.6"	"RPS25"	chr11	-	118888667	118888763	118888071	118888255	118888991	118889388
13972	"ENSG00000171858.13"	"RPS21"	chr20	+	60962898	60962970	60962666	60962730	60963364	60963420
13991	"ENSG00000150076.18"	"C10orf68"	chr10	+	32977980	32978091	32974897	32975008	33000547	33000658
13993	"ENSG00000150076.18"	"C10orf68"	chr10	+	33000547	33000658	32974897	32975008	33015661	33015760
14006	"ENSG00000165238.12"	"WNK2"	chr9	+	96061351	96061543	96060134	96060349	96069058	96069103
14008	"ENSG00000165238.12"	"WNK2"	chr9	+	96062332	96062431	96061351	96061543	96069058	96069103
14009	"ENSG00000165238.12"	"WNK2"	chr9	+	96069058	96069103	96060134	96060349	96070609	96070866
14010	"ENSG00000165238.12"	"WNK2"	chr9	+	96069058	96069103	96061351	96061543	96070609	96070866
14027	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24357988	24358057	24347235	24347330	24387067	24387204
14028	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24369617	24369705	24362239	24362320	24369799	24369956
14029	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24398533	24398747	24398335	24398442	24400670	24400739
14035	"ENSG00000165810.12"	"BTNL9"	chr5	+	180482988	180483015	180482432	180482453	180485351	180485378
14053	"ENSG00000139117.9"	"CPNE8"	chr12	-	39069518	39069576	39064530	39064604	39071253	39071356
14057	"ENSG00000103222.14"	"ABCC1"	chr16	+	16108347	16108485	16103632	16103758	16110352	16110478
14064	"ENSG00000103222.14"	"ABCC1"	chr16	+	16218645	16218772	16215831	16216031	16219666	16219768
14074	"ENSG00000161574.11"	"CCL15-CCL14"	chr17	-	34311373	34311488	34310691	34310924	34313606	34313740
14095	"ENSG00000132507.13"	"EIF5A"	chr17	+	7212915	7213119	7210920	7211071	7214336	7214441
14096	"ENSG00000132507.13"	"EIF5A"	chr17	+	7212933	7213119	7210691	7211071	7214336	7214441
14097	"ENSG00000139160.9"	"METTL20"	chr12	+	31813729	31813917	31812621	31813003	31814774	31815201
14101	"ENSG00000105135.11"	"ILVBL"	chr19	-	15235735	15235880	15234185	15234387	15236472	15236583
14106	"ENSG00000013573.12"	"DDX11"	chr12	+	31231323	31231471	31227153	31227261	31236746	31236995
14122	"ENSG00000119686.5"	"FLVCR2"	chr14	+	76105694	76105805	76101252	76101356	76107297	76107403
14134	"ENSG00000110841.9"	"PPFIBP1"	chr12	+	27802942	27803074	27800661	27800775	27807654	27807747
14142	"ENSG00000133943.16"	"C14orf159"	chr14	+	91611564	91611657	91580406	91580627	91614124	91614202
14146	"ENSG00000133943.16"	"C14orf159"	chr14	+	91614124	91614202	91580406	91580627	91623982	91624034
14154	"ENSG00000133943.16"	"C14orf159"	chr14	+	91640007	91640097	91639632	91639747	91642277	91642400
14163	"ENSG00000064115.6"	"TM7SF3"	chr12	-	27129192	27129290	27128428	27128591	27132716	27132869
14166	"ENSG00000064115.6"	"TM7SF3"	chr12	-	27132716	27132869	27128428	27128591	27133498	27133579
14170	"ENSG00000064115.6"	"TM7SF3"	chr12	-	27136425	27136529	27135705	27135792	27148169	27148341
14171	"ENSG00000064115.6"	"TM7SF3"	chr12	-	27143382	27143560	27135705	27135792	27148169	27148201
14172	"ENSG00000064115.6"	"TM7SF3"	chr12	-	27143382	27143560	27136425	27136529	27148169	27148201
14183	"ENSG00000064102.10"	"ASUN"	chr12	-	27067340	27067465	27066978	27067061	27068934	27069113
14185	"ENSG00000064102.10"	"ASUN"	chr12	-	27068934	27069113	27067340	27067465	27070284	27070374
14194	"ENSG00000205707.6"	"LYRM5"	chr12	+	25356658	25356766	25348149	25348275	25356853	25356941
14215	"ENSG00000149761.4"	"NUDT22"	chr11	+	63995039	63995138	63994106	63994604	63996949	63997011
14217	"ENSG00000149761.4"	"NUDT22"	chr11	+	63996718	63996816	63995039	63995138	63996949	63997011
14222	"ENSG00000134548.5"	"C12orf39"	chr12	+	21684070	21684125	21681934	21682018	21687913	21688045
14254	"ENSG00000135862.5"	"LAMC1"	chr1	+	183086668	183086858	183086454	183086577	183087168	183087281
14261	"ENSG00000262879.1"	"RP11-156P1.3"	chr17	-	45076065	45076183	45061410	45061435	45098947	45099087
14299	"ENSG00000154262.8"	"ABCA6"	chr17	-	67125750	67125892	67124759	67124945	67129781	67130008
14304	"ENSG00000099783.7"	"HNRNPM"	chr19	+	8536209	8536311	8533657	8533718	8548041	8548095
14306	"ENSG00000099783.7"	"HNRNPM"	chr19	+	8539050	8539128	8536209	8536311	8548041	8548095
14352	"ENSG00000167210.12"	"LOXHD1"	chr18	-	44174293	44174429	44173562	44173723	44181179	44181430
14365	"ENSG00000214826.4"	"DDX12P"	chr12	-	9585564	9585652	9584961	9585170	9585903	9586011
14371	"ENSG00000112473.12"	"SLC39A7"	chr6	+	33169848	33169902	33169521	33169690	33170039	33170204
14399	"ENSG00000065970.4"	"FOXJ2"	chr12	+	8202945	8203036	8201957	8202167	8203117	8203216
14418	"ENSG00000204152.6"	"TIMM23B"	chr10	+	51381761	51381846	51381438	51381532	51384298	51384357
14420	"ENSG00000204152.6"	"TIMM23B"	chr10	+	51384298	51384357	51381438	51381532	51387652	51387763
14431	"ENSG00000112972.10"	"HMGCS1"	chr5	-	43295853	43296019	43294792	43294963	43297103	43297268
14432	"ENSG00000112972.10"	"HMGCS1"	chr5	-	43298110	43298236	43297103	43297268	43298619	43299077
14434	"ENSG00000139182.9"	"CLSTN3"	chr12	+	7310084	7310287	7303523	7303659	7310536	7310901
14440	"ENSG00000047230.10"	"CTPS2"	chrX	-	16696484	16696573	16688702	16688797	16701216	16701349
14441	"ENSG00000111684.6"	"LPCAT3"	chr12	-	7087502	7087669	7086759	7086907	7087764	7087851
14446	"ENSG00000215021.4"	"PHB2"	chr12	-	7076333	7076401	7075586	7075663	7077054	7077184
14447	"ENSG00000215021.4"	"PHB2"	chr12	-	7076333	7076498	7075586	7075663	7077054	7077184
14448	"ENSG00000215021.4"	"PHB2"	chr12	-	7077573	7077750	7076909	7077184	7078660	7078740
14449	"ENSG00000215021.4"	"PHB2"	chr12	-	7077573	7077758	7076838	7077184	7078660	7078740
14461	"ENSG00000124786.8"	"SLC35B3"	chr6	-	8422702	8422857	8420953	8421061	8428169	8428291
14462	"ENSG00000124786.8"	"SLC35B3"	chr6	-	8434617	8434663	8430096	8430390	8435309	8435716
14465	"ENSG00000111667.9"	"USP5"	chr12	+	6971633	6971722	6970606	6970781	6972349	6972472
14482	"ENSG00000010295.15"	"IFFO1"	chr12	-	6657833	6657991	6657230	6657711	6658921	6659062
14489	"ENSG00000111321.6"	"LTBR"	chr12	+	6497965	6497991	6497419	6497671	6499277	6499506
14506	"ENSG00000047621.7"	"C12orf4"	chr12	-	4626226	4626355	4614471	4614546	4627223	4627421
14507	"ENSG00000047621.7"	"C12orf4"	chr12	-	4627223	4627421	4614471	4614546	4634419	4634541
14531	"ENSG00000111203.7"	"ITFG2"	chr12	+	2950007	2950161	2945976	2946122	2967177	2967497
