ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
853	"ENSG00000108825.13"	"PTGES3L-AARSD1"	chr17	-	41107858	41107989	41108220	41108337	41107174	41107241	41108420	41108521	853	242	269			192	206	NA	NA	0.491		NA
854	"ENSG00000108825.13"	"PTGES3L-AARSD1"	chr17	-	41123623	41123713	41131186	41131285	41122305	41122359	41131394	41131461	854	249	371			174	165	NA	NA	0.389		NA
855	"ENSG00000076706.10"	"MCAM"	chr11	-	119186132	119186226	119186692	119186770	119185848	119185973	119187744	119187840	855	0	2			153	169	NA	NA	0.0		NA
856	"ENSG00000076706.10"	"MCAM"	chr11	-	119186132	119186226	119186692	119186867	119185848	119185973	119187744	119187840	856	4	2			250	169	NA	NA	0.575		NA
857	"ENSG00000256269.2"	"HMBS"	chr11	+	118962834	118962873	118963113	118963233	118962122	118962236	118963467	118963521	857	39	101			114	195	NA	NA	0.398		NA
858	"ENSG00000149582.11"	"TMEM25"	chr11	+	118402864	118403176	118403631	118403922	118402489	118402586	118404571	118404602	858	35	54			387	366	NA	NA	0.38		NA
859	"ENSG00000149582.11"	"TMEM25"	chr11	+	118403631	118403922	118404134	118404266	118402864	118403176	118404571	118404602	859	67	17			366	207	NA	NA	0.69		NA
860	"ENSG00000149294.12"	"NCAM1"	chr11	+	113106016	113106031	113107022	113107037	113105754	113105886	113111507	113111555	860	0	18			90	90	NA	NA	0.0		NA
861	"ENSG00000149294.12"	"NCAM1"	chr11	+	113107022	113107037	113117089	113117092	113105754	113105886	113126598	113126723	861	2	0			90	78	NA	NA	1.0		NA
862	"ENSG00000149294.12"	"NCAM1"	chr11	+	113113526	113113568	113117089	113117092	113111507	113111555	113126598	113126723	862	14	2			117	78	NA	NA	0.824		NA
863	"ENSG00000086848.10"	"ALG9"	chr11	-	111724371	111724459	111728324	111728460	111724102	111724208	111731269	111731358	863	18	16			211	163	NA	NA	0.465		NA
864	"ENSG00000160201.7"	"U2AF1"	chr21	-	44520562	44520629	44520686	44520724	44515803	44515853	44524424	44524512	864	0	310			113	142	NA	NA	0.0		NA
865	"ENSG00000160201.7"	"U2AF1"	chr21	-	44520562	44520629	44521475	44521542	44515803	44515853	44524424	44524512	865	109	310			142	142	NA	NA	0.26		NA
866	"ENSG00000160201.7"	"U2AF1"	chr21	-	44520686	44520724	44521475	44521542	44515803	44515853	44524424	44524512	866	109	0			142	113	NA	NA	1.0		NA
867	"ENSG00000118705.12"	"RPN2"	chr20	+	35826799	35826895	35827452	35827628	35812582	35812776	35832287	35832363	867	147	287			171	251	NA	NA	0.429		NA
868	"ENSG00000136531.9"	"SCN2A"	chr2	+	166165674	166165766	166165861	166165953	166165175	166165304	166166832	166167105	868	0	0			167	167	NA	NA	NA		NA
869	"ENSG00000082175.10"	"PGR"	chr11	-	100933177	100933483	100962490	100962607	100922154	100922299	100996737	100996889	869	0	4			192	381	NA	NA	0.0		NA
870	"ENSG00000139637.9"	"C12orf10"	chr12	+	53699691	53699844	53699981	53700104	53693876	53694046	53700463	53700645	870	94	155			228	198	NA	NA	0.345		NA
871	"ENSG00000139637.9"	"C12orf10"	chr12	+	53699691	53699844	53699981	53700104	53696817	53696977	53700463	53700645	871	172	154			228	198	NA	NA	0.492		NA
872	"ENSG00000087053.14"	"MTMR2"	chr11	-	95615537	95615660	95620775	95620848	95598764	95598840	95621319	95621425	872	2	4			148	198	NA	NA	0.401		NA
873	"ENSG00000087053.14"	"MTMR2"	chr11	-	95615537	95615660	95620775	95620923	95598764	95598840	95621319	95621425	873	0	4			223	198	NA	NA	0.0		NA
874	"ENSG00000087053.14"	"MTMR2"	chr11	-	95615537	95615660	95620775	95620848	95599566	95599650	95621319	95621425	874	2	3			148	198	NA	NA	0.471		NA
875	"ENSG00000112339.10"	"HBS1L"	chr6	-	135360710	135360905	135363138	135363264	135323871	135323980	135371719	135371785	875	66	230			201	270	NA	NA	0.278		NA
876	"ENSG00000069869.11"	"NEDD4"	chr15	-	56126235	56126343	56129986	56130047	56125205	56125302	56130304	56130378	876	20	38			136	183	NA	NA	0.415		NA
877	"ENSG00000166575.12"	"TMEM135"	chr11	+	86802403	86802437	86868382	86868448	86782564	86782657	86947679	86947726	877	3	8			109	141	NA	NA	0.327		NA
878	"ENSG00000073921.13"	"PICALM"	chr11	-	85694908	85695016	85701292	85701421	85692914	85693031	85707868	85707972	878	27	137			204	183	NA	NA	0.15		NA
879	"ENSG00000073921.13"	"PICALM"	chr11	-	85694908	85695016	85701292	85701442	85692914	85693031	85707868	85707972	879	45	137			225	183	NA	NA	0.211		NA
880	"ENSG00000171204.8"	"TMEM126B"	chr11	+	85340175	85340247	85342188	85342360	85339640	85339732	85342730	85342852	880	13	126			147	247	NA	NA	0.148		NA
881	"ENSG00000171204.8"	"TMEM126B"	chr11	+	85340175	85340306	85342188	85342360	85339636	85339732	85342730	85342852	881	19	126			206	247	NA	NA	0.153		NA
882	"ENSG00000150672.12"	"DLG2"	chr11	-	83194295	83194341	83195171	83195271	83183769	83183820	83243750	83243826	882	0	0			175	121	NA	NA	NA		NA
883	"ENSG00000169764.10"	"UGP2"	chr2	+	64069672	64069733	64082017	64082070	64068102	64068366	64083439	64083567	883	67	2			136	128	NA	NA	0.969		NA
884	"ENSG00000169764.10"	"UGP2"	chr2	+	64083921	64084016	64084683	64084852	64083439	64083567	64084962	64085070	884	0	37			170	244	NA	NA	0.0		NA
885	"ENSG00000198920.5"	"KIAA0753"	chr17	-	6526828	6526891	6526926	6527008	6526201	6526417	6528074	6528181	885	0	1			157	138	NA	NA	0.0		NA
886	"ENSG00000112851.10"	"ERBB2IP"	chr5	+	65364704	65364848	65367996	65368119	65349233	65350779	65370851	65371058	886	5	9			219	198	NA	NA	0.334		NA
887	"ENSG00000112851.10"	"ERBB2IP"	chr5	+	65370851	65371058	65372143	65372236	65349233	65350779	65372702	65372777	887	60	65			282	168	NA	NA	0.355		NA
888	"ENSG00000089505.13"	"CMTM1"	chr16	+	66603838	66603997	66605053	66605173	66600295	66600497	66611006	66611105	888	0	0			234	195	NA	NA	NA		NA
889	"ENSG00000089505.13"	"CMTM1"	chr16	+	66605039	66605173	66611006	66611105	66603838	66603997	66612733	66613038	889	0	0			209	174	NA	NA	NA		NA
890	"ENSG00000089505.13"	"CMTM1"	chr16	+	66605039	66605173	66611006	66611105	66603838	66603997	66612749	66613038	890	0	0			209	174	NA	NA	NA		NA
891	"ENSG00000089505.13"	"CMTM1"	chr16	+	66608842	66609040	66611006	66611105	66605039	66605173	66612733	66613038	891	0	0			273	174	NA	NA	NA		NA
892	"ENSG00000089505.13"	"CMTM1"	chr16	+	66608842	66609040	66611006	66611105	66605039	66605173	66612749	66613038	892	0	0			273	174	NA	NA	NA		NA
893	"ENSG00000072858.6"	"SIDT1"	chr3	+	113331227	113331239	113333909	113333924	113330932	113331041	113334943	113335023	893	0	0			87	90	NA	NA	NA		NA
894	"ENSG00000078124.7"	"ACER3"	chr11	+	76670022	76670075	76670120	76670244	76637600	76637711	76687332	76687385	894	1	2			128	199	NA	NA	0.437		NA
895	"ENSG00000149273.10"	"RPS3"	chr11	+	75113395	75113423	75115063	75115251	75112683	75112777	75115715	75115912	895	914	5347			103	263	NA	NA	0.304		NA
896	"ENSG00000149273.10"	"RPS3"	chr11	+	75113395	75113490	75115063	75115251	75112683	75112777	75115715	75115912	896	2686	5347			170	263	NA	NA	0.437		NA
897	"ENSG00000166435.11"	"XRRA1"	chr11	-	74563033	74563127	74617283	74617501	74562132	74562248	74618189	74618318	897	13	2			293	169	NA	NA	0.789		NA
898	"ENSG00000175581.9"	"MRPL48"	chr11	+	73519357	73519395	73536752	73536841	73516071	73516124	73555851	73556021	898	24	124			113	164	NA	NA	0.219		NA
899	"ENSG00000175581.9"	"MRPL48"	chr11	+	73528867	73528992	73534057	73534115	73519357	73519395	73536752	73536841	899	3	0			200	133	NA	NA	1.0		NA
900	"ENSG00000175581.9"	"MRPL48"	chr11	+	73536752	73536841	73555851	73556021	73519357	73519395	73574216	73574306	900	77	107			164	245	NA	NA	0.518		NA
901	"ENSG00000165458.9"	"INPPL1"	chr11	+	71940133	71940274	71940508	71940602	71939770	71939891	71940967	71941063	901	175	37			216	169	NA	NA	0.787		NA
902	"ENSG00000105426.10"	"PTPRS"	chr19	-	5229326	5229353	5229501	5229695	5225737	5225855	5231320	5231626	902	53	1			269	102	NA	NA	0.953		NA
903	"ENSG00000137522.13"	"RNF121"	chr11	+	71673197	71673335	71689131	71689281	71671795	71671937	71693806	71693961	903	3	0			213	225	NA	NA	1.0		NA
904	"ENSG00000120251.14"	"GRIA2"	chr4	+	158282161	158282276	158282689	158282804	158281047	158281295	158283950	158284199	904	0	0			190	190	NA	NA	NA		NA
905	"ENSG00000131626.11"	"PPFIA1"	chr11	+	70196028	70196145	70197099	70197129	70194294	70194526	70200406	70200558	905	26	4			192	105	NA	NA	0.78		NA
906	"ENSG00000131620.13"	"ANO1"	chr11	+	69995992	69996004	69998555	69998567	69995815	69995898	69999162	69999234	906	0	11			87	87	NA	NA	0.0		NA
907	"ENSG00000198874.8"	"TYW1"	chr7	+	66520821	66520874	66532271	66532390	66514935	66515053	66548416	66548526	907	13	13			128	194	NA	NA	0.602		NA
908	"ENSG00000139644.8"	"TMBIM6"	chr12	+	50135739	50136063	50137199	50137348	50135339	50135394	50146246	50146332	908	2	1			399	224	NA	NA	0.529		NA
909	"ENSG00000139644.8"	"TMBIM6"	chr12	+	50136220	50136390	50138195	50138325	50135739	50135898	50146246	50146332	909	0	1			245	205	NA	NA	0.0		NA
910	"ENSG00000139644.8"	"TMBIM6"	chr12	+	50136220	50136390	50143400	50143639	50135739	50135898	50146246	50146332	910	0	0			245	314	NA	NA	NA		NA
911	"ENSG00000139644.8"	"TMBIM6"	chr12	+	50138195	50138325	50143400	50143639	50135739	50135898	50146246	50146332	911	1	0			205	314	NA	NA	1.0		NA
912	"ENSG00000137198.5"	"GMPR"	chr6	+	16250514	16250598	16254792	16254966	16247072	16247192	16274645	16274727	912	517	1347			159	249	NA	NA	0.375		NA
913	"ENSG00000130733.6"	"YIPF2"	chr19	-	11038305	11038445	11038474	11038635	11036361	11036449	11039055	11039116	913	62	38			236	215	NA	NA	0.598		NA
914	"ENSG00000229981.3"	"RP11-215N21.1"	chr10	-	109614192	109614241	109660766	109660845	109520580	109520633	109800118	109800256	914	0	0			154	124	NA	NA	NA		NA
915	"ENSG00000174669.7"	"SLC29A2"	chr11	-	66136007	66136142	66136530	66136602	66135242	66135340	66136839	66137003	915	14	548			147	210	NA	NA	0.035		NA
916	"ENSG00000174669.7"	"SLC29A2"	chr11	-	66136007	66136142	66136530	66136670	66135242	66135340	66136839	66137003	916	510	548			215	210	NA	NA	0.476		NA
917	"ENSG00000174669.7"	"SLC29A2"	chr11	-	66138714	66138796	66139033	66139082	66136839	66137003	66139480	66139570	917	15	338			124	157	NA	NA	0.053		NA
918	"ENSG00000174669.7"	"SLC29A2"	chr11	-	66138714	66138796	66139033	66139117	66136839	66137003	66139480	66139645	918	31	338			159	157	NA	NA	0.083		NA
919	"ENSG00000196220.11"	"SRGAP3"	chr3	-	9069783	9069814	9074333	9074436	9068618	9068679	9079746	9079774	919	6	0			178	106	NA	NA	1.0		NA
920	"ENSG00000168065.11"	"SLC22A11"	chr11	+	64336141	64336250	64337123	64337330	64335070	64335285	64338450	64338999	920	0	0			184	282	NA	NA	NA		NA
921	"ENSG00000138658.11"	"C4orf21"	chr4	-	113549776	113550007	113550914	113551171	113544972	113545032	113553085	113553166	921	2	0			332	306	NA	NA	1.0		NA
922	"ENSG00000072518.16"	"MARK2"	chr11	+	63673559	63673586	63675731	63675776	63672257	63672515	63676348	63678491	922	17	29			102	120	NA	NA	0.408		NA
923	"ENSG00000099949.14"	"LZTR1"	chr22	+	21340129	21340186	21341792	21341872	21337315	21337378	21342298	21342407	923	29	32			132	155	NA	NA	0.516		NA
924	"ENSG00000168003.12"	"SLC3A2"	chr11	+	62649976	62650090	62650138	62650279	62649170	62649538	62650379	62650471	924	5	3			189	216	NA	NA	0.656		NA
925	"ENSG00000182329.6"	"AC079354.1"	chr2	+	202990550	202990637	203000745	203000822	202989936	202990005	203003154	203003231	925	0	0			162	152	NA	NA	NA		NA
926	"ENSG00000011347.5"	"SYT7"	chr11	-	61313502	61313727	61314648	61314780	61300460	61300596	61318855	61318935	926	1	0			207	300	NA	NA	1.0		NA
927	"ENSG00000011347.5"	"SYT7"	chr11	-	61313502	61313727	61314006	61314131	61309682	61310051	61314648	61314780	927	0	0			200	300	NA	NA	NA		NA
928	"ENSG00000149532.11"	"CPSF7"	chr11	-	61188525	61188599	61188663	61188729	61187941	61188045	61188861	61189080	928	0	4			141	149	NA	NA	0.0		NA
929	"ENSG00000149532.11"	"CPSF7"	chr11	-	61188525	61188602	61188663	61188729	61187941	61188045	61188861	61189080	929	0	4			141	152	NA	NA	0.0		NA
930	"ENSG00000149476.10"	"DAK"	chr11	+	61103311	61103409	61103675	61103862	61102091	61102203	61105412	61105602	930	5	7			173	262	NA	NA	0.52		NA
931	"ENSG00000155974.7"	"GRIP1"	chr12	-	66849966	66850122	66856703	66856873	66849188	66849344	66859054	66859202	931	1	1			245	231	NA	NA	0.485		NA
932	"ENSG00000073605.14"	"GSDMB"	chr17	-	38063213	38063240	38064428	38064467	38062363	38062524	38065210	38065295	932	0	1			114	102	NA	NA	0.0		NA
933	"ENSG00000073605.14"	"GSDMB"	chr17	-	38063213	38063240	38064428	38064479	38062363	38062524	38065210	38065295	933	0	1			126	102	NA	NA	0.0		NA
934	"ENSG00000073605.14"	"GSDMB"	chr17	-	38063213	38063240	38065210	38065295	38062363	38062524	38066008	38066177	934	2	0			160	102	NA	NA	1.0		NA
935	"ENSG00000073605.14"	"GSDMB"	chr17	-	38063213	38063240	38066008	38066177	38062363	38062524	38068578	38068750	935	12	0			244	102	NA	NA	1.0		NA
936	"ENSG00000198561.8"	"CTNND1"	chr11	+	57578870	57578958	57581782	57581845	57577580	57577695	57582865	57582972	936	77	80			163	138	NA	NA	0.449		NA
937	"ENSG00000213593.5"	"TMX2"	chr11	+	57505307	57505498	57505825	57505902	57505079	57505140	57506135	57506242	937	121	100			266	152	NA	NA	0.409		NA
938	"ENSG00000103168.12"	"TAF1C"	chr16	-	84214473	84214601	84214648	84214792	84213775	84213950	84214933	84215269	938	97	8			219	203	NA	NA	0.918		NA
939	"ENSG00000149179.9"	"C11orf49"	chr11	+	47013093	47013198	47025915	47026007	47008758	47008861	47073938	47074069	939	0	0			180	167	NA	NA	NA		NA
940	"ENSG00000149179.9"	"C11orf49"	chr11	+	47013093	47013198	47044889	47044945	47008758	47008861	47073938	47074069	940	0	0			180	131	NA	NA	NA		NA
941	"ENSG00000149179.9"	"C11orf49"	chr11	+	47025915	47026007	47044889	47044945	47008758	47008861	47073938	47074069	941	0	0			167	131	NA	NA	NA		NA
942	"ENSG00000135365.11"	"PHF21A"	chr11	-	45967390	45967554	45967626	45967649	45959707	45959863	45970436	45970497	942	0	77			98	239	NA	NA	0.0		NA
943	"ENSG00000166473.12"	"PKD1L2"	chr16	-	81211411	81211588	81213249	81213391	81209209	81209355	81214755	81214932	943	6	6			217	252	NA	NA	0.537		NA
944	"ENSG00000121680.11"	"PEX16"	chr11	-	45937018	45937119	45937777	45937854	45936154	45936235	45939008	45939044	944	40	78			152	176	NA	NA	0.373		NA
945	"ENSG00000110455.9"	"ACCS"	chr11	+	44099394	44099472	44100233	44100334	44098828	44098926	44101080	44101170	945	5	23			153	176	NA	NA	0.2		NA
946	"ENSG00000166199.8"	"ALKBH3"	chr11	+	43913590	43913679	43918744	43918904	43911274	43911378	43923065	43923275	946	130	5			164	235	NA	NA	0.974		NA
947	"ENSG00000089177.13"	"KIF16B"	chr20	-	16316570	16316660	16336974	16337097	16292979	16293063	16351230	16351281	947	30	21			198	165	NA	NA	0.543		NA
948	"ENSG00000101019.17"	"UQCC1"	chr20	-	33971840	33971936	33974079	33974192	33969720	33969828	33981894	33981999	948	16	217			188	171	NA	NA	0.063		NA
949	"ENSG00000101019.17"	"UQCC1"	chr20	-	33972361	33972447	33980038	33980080	33971840	33971936	33981894	33981999	949	8	0			117	161	NA	NA	1.0		NA
950	"ENSG00000099331.9"	"MYO9B"	chr19	+	17288605	17288695	17291735	17291849	17286471	17286550	17294637	17294677	950	0	21			165	189	NA	NA	0.0		NA
951	"ENSG00000110429.9"	"FBXO3"	chr11	-	33776000	33776046	33777316	33777521	33773068	33773153	33780032	33780147	951	193	47			280	121	NA	NA	0.64		NA
952	"ENSG00000164418.15"	"GRIK2"	chr6	+	102511836	102511923	102513671	102513803	102503204	102503455	102516221	102517958	952	0	0			162	207	NA	NA	NA		NA
953	"ENSG00000170959.10"	"DCDC1"	chr11	-	30965128	30965221	30973991	30974115	30953317	30953499	31086015	31086173	953	0	0			199	168	NA	NA	NA		NA
954	"ENSG00000237125.4"	"HAND2-AS1"	chr4	+	174457998	174458121	174480247	174480352	174452117	174452229	174503855	174504029	954	1	0			198	180	NA	NA	1.0		NA
955	"ENSG00000074603.14"	"DPP8"	chr15	-	65746600	65746753	65748562	65748709	65744297	65744440	65756098	65756244	955	31	22			222	228	NA	NA	0.591		NA
956	"ENSG00000189023.6"	"MAGEB16"	chrX	+	35818633	35818685	35819437	35819491	35816458	35816535	35820247	35821852	956	0	0			127	129	NA	NA	NA		NA
957	"ENSG00000165973.13"	"NELL1"	chr11	+	21555919	21556060	21581734	21581928	21392398	21392494	21592309	21592486	957	0	0			216	269	NA	NA	NA		NA
958	"ENSG00000174032.12"	"SLC25A30"	chr13	-	45983061	45983209	45985496	45985615	45980017	45980112	45992434	45992515	958	25	81			194	223	NA	NA	0.262		NA
959	"ENSG00000129170.4"	"CSRP3"	chr11	-	19207762	19207895	19209682	19209851	19206498	19206592	19213883	19214023	959	9208	7512			244	208	NA	NA	0.511		NA
960	"ENSG00000203710.6"	"CR1"	chr1	+	207696955	207697354	207715526	207715925	207684913	207684999	207718652	207718829	960	0	0			474	474	NA	NA	NA		NA
961	"ENSG00000203710.6"	"CR1"	chr1	+	207715526	207715925	207734083	207734482	207713325	207713411	207737208	207737385	961	0	0			474	474	NA	NA	NA		NA
962	"ENSG00000151116.12"	"UEVLD"	chr11	-	18591760	18591924	18596893	18596959	18587893	18588029	18600270	18600355	962	2	13			141	239	NA	NA	0.207		NA
963	"ENSG00000157578.9"	"LCA5L"	chr21	-	40807345	40807468	40810609	40810644	40801056	40801137	40816060	40816127	963	0	3			110	198	NA	NA	0.0		NA
964	"ENSG00000157578.9"	"LCA5L"	chr21	-	40807345	40807499	40810609	40810644	40801056	40801137	40816060	40816127	964	0	2			110	229	NA	NA	0.0		NA
965	"ENSG00000157578.9"	"LCA5L"	chr21	-	40808022	40808093	40811559	40811699	40807345	40807499	40816060	40816127	965	0	0			215	146	NA	NA	NA		NA
966	"ENSG00000119689.10"	"DLST"	chr14	+	75352288	75352337	75355797	75355850	75348627	75348719	75355977	75356052	966	0	169			124	128	NA	NA	0.0		NA
967	"ENSG00000129158.6"	"SERGEF"	chr11	-	17948284	17948393	17981016	17981183	17899754	17899791	18010143	18010302	967	79	0			242	184	NA	NA	1.0		NA
968	"ENSG00000129158.6"	"SERGEF"	chr11	-	17981016	17981183	18010143	18010302	17899754	17899791	18014477	18014540	968	141	53			234	242	NA	NA	0.733		NA
969	"ENSG00000166783.15"	"KIAA0430"	chr16	-	15694497	15694558	15694833	15694909	15694284	15694410	15695847	15696060	969	0	28			151	136	NA	NA	0.0		NA
970	"ENSG00000166783.15"	"KIAA0430"	chr16	-	15709686	15709862	15710908	15711028	15706413	15706634	15711155	15711392	970	19	45			195	251	NA	NA	0.352		NA
971	"ENSG00000182389.14"	"CACNB4"	chr2	-	152727355	152727375	152728739	152728762	152727044	152727125	152728930	152729007	971	0	0			98	95	NA	NA	NA		NA
972	"ENSG00000133794.13"	"ARNTL"	chr11	+	13347959	13348014	13371491	13371617	13331533	13331606	13375847	13375995	972	2	36			130	201	NA	NA	0.079		NA
973	"ENSG00000072952.14"	"MRVI1"	chr11	-	10655514	10655618	10673571	10673729	10653537	10653608	10711811	10711916	973	4	11			233	179	NA	NA	0.218		NA
974	"ENSG00000197713.10"	"RPE"	chr2	+	210868161	210868192	210874380	210874460	210867366	210867507	210880696	210880836	974	0	17			106	155	NA	NA	0.0		NA
975	"ENSG00000166311.5"	"SMPD1"	chr11	+	6413422	6413426	6414445	6414617	6412613	6413386	6414846	6414923	975	1	280			79	247	NA	NA	0.011		NA
976	"ENSG00000102910.9"	"LONP2"	chr16	+	48295334	48295498	48296688	48296783	48292528	48292651	48303926	48304185	976	78	49			239	170	NA	NA	0.531		NA
977	"ENSG00000132256.14"	"TRIM5"	chr11	-	5687210	5687311	5688918	5688941	5686885	5686912	5699433	5699664	977	0	4			98	176	NA	NA	0.0		NA
978	"ENSG00000187922.9"	"LCN10"	chr9	-	139635287	139635466	139635703	139635813	139634401	139634500	139636332	139636472	978	2	3			185	254	NA	NA	0.478		NA
979	"ENSG00000105223.14"	"PLD3"	chr19	+	40872679	40872822	40873602	40873786	40872516	40872591	40875814	40875918	979	363	418			218	259	NA	NA	0.508		NA
980	"ENSG00000148985.15"	"PGAP2"	chr11	+	3832479	3832654	3844842	3844970	3829523	3829545	3845112	3845365	980	31	2			250	203	NA	NA	0.926		NA
981	"ENSG00000148985.15"	"PGAP2"	chr11	+	3832479	3832654	3845112	3845365	3829523	3829545	3845499	3845594	981	30	63			250	328	NA	NA	0.385		NA
982	"ENSG00000148985.15"	"PGAP2"	chr11	+	3832479	3832654	3844138	3844223	3829523	3829545	3845499	3845606	982	30	5			250	160	NA	NA	0.793		NA
983	"ENSG00000148985.15"	"PGAP2"	chr11	+	3838582	3838765	3844138	3844223	3832479	3832654	3845112	3845365	983	9	7			258	160	NA	NA	0.444		NA
984	"ENSG00000148985.15"	"PGAP2"	chr11	+	3844138	3844223	3845112	3845365	3829523	3829545	3845499	3845606	984	5	63			160	328	NA	NA	0.14		NA
985	"ENSG00000148985.15"	"PGAP2"	chr11	+	3844138	3844223	3845112	3845365	3832479	3832654	3845499	3845606	985	7	67			160	328	NA	NA	0.176		NA
986	"ENSG00000129744.2"	"ART1"	chr11	+	3680391	3680506	3682601	3682643	3666360	3666409	3685321	3685646	986	52	22			190	117	NA	NA	0.593		NA
987	"ENSG00000005801.12"	"ZNF195"	chr11	-	3383205	3383262	3383775	3383832	3382972	3383119	3392204	3392300	987	0	2			132	132	NA	NA	0.0		NA
988	"ENSG00000130595.12"	"TNNT3"	chr11	+	1944784	1944802	1946328	1946346	1944277	1944291	1951039	1951058	988	4327	1103			93	93	NA	NA	0.797		NA
989	"ENSG00000130595.12"	"TNNT3"	chr11	+	1946485	1946506	1947924	1947939	1946328	1946346	1950349	1950373	989	1401	1406			96	90	NA	NA	0.483		NA
990	"ENSG00000130595.12"	"TNNT3"	chr11	+	1946485	1946506	1947924	1947939	1946328	1946346	1951039	1951058	990	1509	11417			96	90	NA	NA	0.11		NA
991	"ENSG00000130595.12"	"TNNT3"	chr11	+	1947699	1947711	1950349	1950373	1946485	1946506	1951039	1951058	991	5713	140			87	99	NA	NA	0.979		NA
992	"ENSG00000130595.12"	"TNNT3"	chr11	+	1957443	1957484	1958192	1958233	1956058	1956149	1959667	1959722	992	6753	19046			116	116	NA	NA	0.262		NA
993	"ENSG00000263304.2"	"MILR1"	chrGL383558.1	+	256443	256713	261246	261531	253160	253202	264668	264779	993	0	0			345	360	NA	NA	NA		NA
994	"ENSG00000092108.16"	"SCFD1"	chr14	+	31097414	31097485	31099682	31099771	31091524	31091605	31103152	31103243	994	24	45			146	164	NA	NA	0.375		NA
995	"ENSG00000092108.16"	"SCFD1"	chr14	+	31103152	31103243	31108982	31109070	31099682	31099771	31112521	31112611	995	46	60			166	163	NA	NA	0.429		NA
996	"ENSG00000047579.15"	"DTNBP1"	chr6	-	15546272	15546298	15593289	15593312	15533470	15533626	15615497	15615630	996	49	0			98	101	NA	NA	1.0		NA
997	"ENSG00000177830.13"	"CHID1"	chr11	-	884067	884169	893426	893519	883147	883303	899339	899401	997	134	173			168	177	NA	NA	0.449		NA
998	"ENSG00000134333.9"	"LDHA"	chr11	+	18420977	18421095	18422383	18422557	18418365	18418515	18424386	18424560	998	967	1406			193	249	NA	NA	0.47		NA
999	"ENSG00000185507.15"	"IRF7"	chr11	-	613950	614037	614173	614399	613784	613865	614475	614534	999	49	49			301	162	NA	NA	0.35		NA
1000	"ENSG00000185187.8"	"SIGIRR"	chr11	-	408072	408206	408694	408893	407816	407957	409867	410027	1000	6	6			274	209	NA	NA	0.433		NA
1001	"ENSG00000185187.8"	"SIGIRR"	chr11	-	408694	408893	408893	409101	408072	408206	409867	410027	1001	0	11			283	274	NA	NA	0.0		NA
1002	"ENSG00000110888.13"	"CAPRIN2"	chr12	-	30872012	30872159	30873744	30873849	30869441	30869610	30876192	30876248	1002	33	49			180	222	NA	NA	0.454		NA
1003	"ENSG00000181135.11"	"ZNF707"	chr8	+	144769550	144769648	144771373	144771471	144766648	144766712	144772226	144772293	1003	3	1			173	173	NA	NA	0.75		NA
1004	"ENSG00000255624.1"	"RP11-564D11.3"	chr10	+	124643240	124643447	124644232	124644368	124641113	124641183	124647784	124648239	1004	0	0			282	211	NA	NA	NA		NA
1005	"ENSG00000107669.13"	"ATE1"	chr10	-	123658355	123658484	123659380	123659509	123629520	123629553	123661905	123662135	1005	6	30			204	204	NA	NA	0.167		NA
1006	"ENSG00000107669.13"	"ATE1"	chr10	-	123673304	123673408	123681863	123681926	123670420	123670666	123683780	123683844	1006	9	12			138	179	NA	NA	0.493		NA
1007	"ENSG00000066468.16"	"FGFR2"	chr10	-	123274630	123274833	123279492	123279683	123263303	123263455	123298105	123298229	1007	0	0			266	278	NA	NA	NA		NA
1008	"ENSG00000066468.16"	"FGFR2"	chr10	-	123276832	123276977	123278195	123278343	123274630	123274833	123279492	123279683	1008	0	0			223	220	NA	NA	NA		NA
1009	"ENSG00000107651.8"	"SEC23IP"	chr10	+	121668552	121668642	121671555	121671676	121663595	121663789	121674241	121674331	1009	17	23			165	196	NA	NA	0.468		NA
1010	"ENSG00000188690.8"	"UROS"	chr10	-	127503602	127503699	127504745	127504829	127500782	127500857	127505005	127505094	1010	168	266			159	172	NA	NA	0.406		NA
1011	"ENSG00000197893.9"	"NRAP"	chr10	-	115350336	115350648	115351952	115352060	115349424	115349556	115355381	115355486	1011	8801	26515			183	387	NA	NA	0.412		NA
1012	"ENSG00000197893.9"	"NRAP"	chr10	-	115351952	115352060	115355381	115355486	115350336	115350648	115356844	115356943	1012	9657	8441			180	183	NA	NA	0.538		NA
1013	"ENSG00000197893.9"	"NRAP"	chr10	-	115371992	115372190	115373941	115374055	115370217	115370322	115374597	115374705	1013	6225	11054			189	273	NA	NA	0.449		NA
1014	"ENSG00000197893.9"	"NRAP"	chr10	-	115383287	115383395	115384584	115384689	115381627	115381939	115385805	115385904	1014	3198	3246			180	183	NA	NA	0.5		NA
1015	"ENSG00000197893.9"	"NRAP"	chr10	-	115401123	115401231	115402692	115402797	115399985	115400090	115405583	115405700	1015	1936	2846			180	183	NA	NA	0.409		NA
1016	"ENSG00000101546.8"	"RBFA"	chr18	+	77798504	77798617	77802134	77802219	77797329	77797506	77804211	77804285	1016	47	51			188	160	NA	NA	0.44		NA
