ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
953	"ENSG00000256591.1"	"RP11-286N22.8"	chr11	+	61205475	61205585	61213412	61213703	61205096	61205320	61249253	61249390
962	"ENSG00000103064.9"	"SLC7A6"	chr16	+	68321648	68321774	68324298	68324443	68308593	68309152	68325111	68325235
963	"ENSG00000198561.8"	"CTNND1"	chr11	+	57578870	57578958	57581782	57581845	57577580	57577695	57582865	57582972
966	"ENSG00000165916.4"	"PSMC3"	chr11	-	47445596	47445734	47445979	47446042	47444380	47444524	47446157	47446262
984	"ENSG00000177054.9"	"ZDHHC13"	chr11	+	19174105	19174231	19177342	19177476	19173704	19173867	19180486	19180587
992	"ENSG00000119689.10"	"DLST"	chr14	+	75355797	75355850	75355977	75356052	75352288	75352337	75356599	75356655
993	"ENSG00000119689.10"	"DLST"	chr14	+	75355977	75356052	75356599	75356655	75355797	75355850	75357758	75357870
994	"ENSG00000119689.10"	"DLST"	chr14	+	75355979	75356052	75356599	75356655	75355797	75355850	75357758	75357870
1000	"ENSG00000072952.14"	"MRVI1"	chr11	-	10647512	10648130	10649262	10649307	10645324	10645403	10649519	10649572
1001	"ENSG00000072952.14"	"MRVI1"	chr11	-	10649262	10649307	10649519	10649572	10647512	10648130	10650297	10650375
1011	"ENSG00000114735.5"	"HEMK1"	chr3	+	50615256	50615306	50616251	50616357	50614939	50615004	50617274	50617370
1016	"ENSG00000130595.12"	"TNNT3"	chr11	+	1947699	1947711	1951039	1951058	1946485	1946506	1954950	1955067
1027	"ENSG00000100038.15"	"TOP3B"	chr22	-	22322990	22323147	22326248	22326323	22321974	22322088	22326983	22327090
1030	"ENSG00000186642.11"	"PDE2A"	chr11	-	72319705	72319795	72342121	72342183	72316181	72316270	72353297	72353370
1036	"ENSG00000104870.8"	"FCGRT"	chr19	+	50017467	50017743	50027763	50028033	50017138	50017390	50028713	50028830
1037	"ENSG00000104870.8"	"FCGRT"	chr19	+	50027763	50028033	50028713	50028830	50017467	50017743	50029266	50029590
1038	"ENSG00000096060.10"	"FKBP5"	chr6	-	35544770	35545010	35547812	35547998	35541361	35543719	35554810	35554894
1041	"ENSG00000065618.12"	"COL17A1"	chr10	-	105816732	105816930	105817903	105817948	105815539	105815761	105819395	105819476
1042	"ENSG00000065618.12"	"COL17A1"	chr10	-	105833941	105833989	105836058	105836187	105832967	105833003	105837179	105837284
1047	"ENSG00000148840.6"	"PPRC1"	chr10	+	103904006	103904064	103906428	103907149	103902801	103902855	103908128	103908278
1050	"ENSG00000121578.8"	"B4GALT4"	chr3	-	118953991	118954074	118955699	118955917	118945655	118945888	118959696	118959725
1051	"ENSG00000121578.8"	"B4GALT4"	chr3	-	118953991	118954074	118955699	118955917	118948693	118949091	118959696	118959725
1053	"ENSG00000155256.13"	"ZFYVE27"	chr10	+	99508025	99508121	99509230	99509343	99498233	99498431	99510087	99510227
1058	"ENSG00000095637.16"	"SORBS1"	chr10	-	97131082	97131184	97135729	97135813	97127406	97127456	97141441	97141556
1060	"ENSG00000139350.7"	"NEDD1"	chr12	+	97301381	97301634	97311398	97311515	97301015	97301078	97313762	97313903
1068	"ENSG00000156113.16"	"KCNMA1"	chr10	-	78787580	78787649	78799285	78799395	78778770	78778857	78832854	78833010
1073	"ENSG00000156042.13"	"TTC18"	chr10	-	75029371	75029473	75034190	75034352	75016126	75016174	75035203	75035356
1080	"ENSG00000060339.9"	"CCAR1"	chr10	+	70496632	70496805	70497601	70497646	70482211	70482334	70500385	70500418
1081	"ENSG00000165449.7"	"SLC16A9"	chr10	-	61413432	61414347	61432527	61432671	61410522	61412708	61443853	61444085
1088	"ENSG00000235618.3"	"RP11-324H6.5"	chr10	-	51814397	51814484	51816543	51816671	51810291	51810393	51818860	51819033
1091	"ENSG00000087128.5"	"TMPRSS11E"	chr4	+	69337177	69337341	69340440	69340479	69334596	69334664	69341978	69342156
1096	"ENSG00000150403.13"	"TMCO3"	chr13	+	114193671	114193822	114201614	114201694	114188359	114188555	114202617	114202767
1097	"ENSG00000140848.12"	"CPNE2"	chr16	+	57168686	57168738	57171060	57171194	57161760	57161815	57179996	57180233
1099	"ENSG00000172889.11"	"EGFL7"	chr9	+	139564620	139564782	139565401	139565466	139564365	139564461	139566377	139566445
1101	"ENSG00000108100.13"	"CCNY"	chr10	+	35772331	35772406	35790428	35790463	35625801	35626135	35805450	35805551
1102	"ENSG00000159314.7"	"ARHGAP27"	chr17	-	43481394	43481462	43481634	43481700	43480984	43481075	43481810	43481894
1104	"ENSG00000130779.15"	"CLIP1"	chr12	-	122831921	122832026	122835657	122835690	122825299	122826244	122837272	122837333
1107	"ENSG00000063854.8"	"HAGH"	chr16	-	1867168	1867272	1869115	1869224	1866893	1866995	1869897	1870015
1109	"ENSG00000168010.6"	"ATG16L2"	chr11	+	72537747	72537868	72538232	72538338	72537562	72537634	72539403	72539553
1111	"ENSG00000166579.11"	"NDEL1"	chr17	+	8358113	8358205	8363326	8363478	8354097	8354271	8370247	8371478
1148	"ENSG00000051009.6"	"FAM160A2"	chr11	-	6239787	6239993	6240200	6240280	6238600	6239380	6243671	6243839
1149	"ENSG00000051009.6"	"FAM160A2"	chr11	-	6239829	6239993	6240200	6240280	6237799	6239380	6243671	6243839
1153	"ENSG00000130713.11"	"EXOSC2"	chr9	+	133572968	133573014	133573548	133573638	133570878	133570980	133574715	133574781
1154	"ENSG00000187583.6"	"PLEKHN1"	chr1	+	908565	908706	908879	909020	908240	908390	909212	909431
1156	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131700035	131700223	131702647	131702776	131698861	131698924	131703723	131703850
1157	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131700035	131700223	131702877	131702994	131698861	131698924	131703723	131703850
1158	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131702647	131702776	131702877	131702994	131698861	131698924	131703723	131703850
1159	"ENSG00000119392.10"	"GLE1"	chr9	+	131277807	131277918	131284946	131285095	131271154	131271376	131285558	131285619
1160	"ENSG00000136811.12"	"ODF2"	chr9	+	131231461	131231632	131233586	131233747	131223220	131223289	131235191	131235321
1161	"ENSG00000136811.12"	"ODF2"	chr9	+	131231461	131231632	131233586	131233747	131223220	131223346	131235191	131235321
1164	"ENSG00000148341.13"	"SH3GLB2"	chr9	-	131772948	131772972	131774514	131774577	131772398	131772488	131776689	131776782
1165	"ENSG00000136856.13"	"SLC2A8"	chr9	+	130166237	130166346	130167096	130167270	130165556	130166082	130167698	130167748
1166	"ENSG00000136856.13"	"SLC2A8"	chr9	+	130166237	130166346	130167096	130167270	130165938	130166082	130169390	130170177
1167	"ENSG00000136856.13"	"SLC2A8"	chr9	+	130167096	130167270	130167698	130167844	130166237	130166346	130169390	130170177
1170	"ENSG00000242372.2"	"EIF6"	chr20	-	33868456	33868632	33871978	33872064	33867744	33867921	33872183	33872295
1171	"ENSG00000149262.12"	"INTS4"	chr11	-	77622015	77622198	77629076	77629310	77618762	77618856	77629866	77630024
1177	"ENSG00000095209.7"	"TMEM38B"	chr9	+	108467877	108468034	108483817	108484002	108456824	108457053	108484814	108484902
1179	"ENSG00000070214.11"	"SLC44A1"	chr9	+	108072004	108072147	108097843	108097980	108061500	108061590	108110638	108110732
1181	"ENSG00000152457.13"	"DCLRE1C"	chr10	-	14978536	14978592	14981808	14981868	14977461	14977563	14987103	14987188
1183	"ENSG00000158435.3"	"CNOT11"	chr2	+	101874252	101874417	101879000	101879153	101869263	101869940	101881306	101881509
1188	"ENSG00000255036.1"	"RP11-23J9.4"	chr9	+	100088835	100088951	100090301	100090428	100087300	100087474	100092435	100092475
1190	"ENSG00000148110.11"	"HIATL1"	chr9	+	97203266	97203381	97209104	97209218	97200682	97200810	97213737	97213809
1191	"ENSG00000048828.12"	"FAM120A"	chr9	+	96320862	96321000	96323390	96323532	96320108	96320292	96324489	96324586
1195	"ENSG00000123179.9"	"EBPL"	chr13	-	50243912	50243982	50260610	50260731	50237192	50237331	50265389	50265599
1214	"ENSG00000165275.5"	"TRMT10B"	chr9	+	37762573	37762682	37763625	37763750	37761899	37762114	37768072	37768225
1215	"ENSG00000165275.5"	"TRMT10B"	chr9	+	37763625	37763750	37768072	37768225	37762573	37762682	37769937	37770016
1216	"ENSG00000165275.5"	"TRMT10B"	chr9	+	37768072	37768225	37769937	37770016	37763625	37763750	37770668	37770736
1217	"ENSG00000165275.5"	"TRMT10B"	chr9	+	37768072	37768225	37769941	37770016	37763625	37763750	37770668	37770736
1223	"ENSG00000165283.11"	"STOML2"	chr9	-	35102091	35102191	35102682	35102820	35101900	35101959	35103046	35103130
1225	"ENSG00000186567.8"	"CEACAM19"	chr19	+	45179542	45179693	45182124	45182208	45176983	45177117	45183559	45183606
1230	"ENSG00000161249.16"	"DMKN"	chr19	-	35997027	35997087	35998359	35998413	35996840	35996888	36000812	36000863
1232	"ENSG00000161249.16"	"DMKN"	chr19	-	35997027	35997087	35999106	35999142	35996840	35996888	36001085	36001154
1233	"ENSG00000161249.16"	"DMKN"	chr19	-	35997027	35997087	36000812	36000863	35996840	35996888	36001085	36001154
1234	"ENSG00000161249.16"	"DMKN"	chr19	-	35997380	35997567	35998359	35998413	35997027	35997087	36000812	36000863
1237	"ENSG00000161249.16"	"DMKN"	chr19	-	35998359	35998413	35999106	35999142	35996840	35996888	36000812	36000863
1238	"ENSG00000161249.16"	"DMKN"	chr19	-	35998359	35998413	35999106	35999142	35997027	35997087	36000812	36000863
1239	"ENSG00000161249.16"	"DMKN"	chr19	-	35999106	35999142	36000812	36000863	35996840	35996888	36001085	36001154
1240	"ENSG00000161249.16"	"DMKN"	chr19	-	35999106	35999142	36000812	36000863	35997027	35997087	36001085	36001154
1241	"ENSG00000161249.16"	"DMKN"	chr19	-	35999106	35999142	36000812	36000863	35998359	35998413	36001085	36001113
1242	"ENSG00000162961.9"	"DPY30"	chr2	-	32108454	32108531	32117060	32117203	32094916	32095021	32142994	32143106
1269	"ENSG00000064012.17"	"CASP8"	chr2	+	202131183	202131514	202136238	202136344	202098738	202098835	202137360	202137499
1270	"ENSG00000064012.17"	"CASP8"	chr2	+	202131209	202131514	202136238	202136344	202098738	202098835	202137360	202137499
1294	"ENSG00000138166.5"	"DUSP5"	chr10	+	112262478	112262627	112266692	112266912	112257595	112258258	112269777	112271302
1297	"ENSG00000088766.7"	"CRLS1"	chr20	+	5996006	5996136	6011930	6012016	5990420	5990558	6012657	6012726
1300	"ENSG00000104413.11"	"ESRP1"	chr8	+	95683680	95683899	95686535	95686722	95680176	95680478	95690430	95690599
1301	"ENSG00000104413.11"	"ESRP1"	chr8	+	95683680	95683899	95686535	95686734	95680176	95680478	95690430	95690599
1306	"ENSG00000213722.4"	"DDAH2"	chr6	-	31695949	31696069	31696227	31696301	31695319	31695469	31696422	31696522
1307	"ENSG00000111843.9"	"TMEM14C"	chr6	+	10726139	10726241	10728872	10728960	10723341	10723474	10730847	10730996
1308	"ENSG00000111843.9"	"TMEM14C"	chr6	+	10726139	10726241	10728872	10728960	10725193	10725270	10730847	10731352
1309	"ENSG00000215559.4"	"ANKRD20A11P"	chr21	-	15287507	15287730	15289067	15289279	15284038	15284084	15289875	15290157
1313	"ENSG00000086015.16"	"MAST2"	chr1	+	46476401	46476611	46485267	46485369	46473967	46474043	46487621	46487754
1320	"ENSG00000154582.12"	"TCEB1"	chr8	-	74868145	74868289	74871999	74872053	74858768	74859055	74876721	74876860
1328	"ENSG00000104442.5"	"ARMC1"	chr8	-	66517656	66517773	66525478	66525668	66517497	66517572	66534497	66534589
1332	"ENSG00000166226.8"	"CCT2"	chr12	+	69991417	69991546	69991747	69991851	69990935	69991055	69992101	69992201
1333	"ENSG00000157823.12"	"AP3S2"	chr15	-	90414706	90414778	90420537	90420656	90380846	90380954	90421496	90421532
1334	"ENSG00000157823.12"	"AP3S2"	chr15	-	90414706	90414778	90420537	90420656	90380846	90380954	90431752	90431864
1336	"ENSG00000142657.16"	"PGD"	chr1	+	10460449	10460629	10463127	10463193	10459685	10459761	10464217	10464336
1342	"ENSG00000254673.1"	"RP11-598P20.5"	chr8	+	42924697	42924802	42927323	42927450	42919243	42919358	42932358	42932477
1355	"ENSG00000177479.15"	"ARIH2"	chr3	+	48982414	48982614	48999044	48999112	48960180	48960244	49002351	49002415
1356	"ENSG00000177479.15"	"ARIH2"	chr3	+	48982568	48982614	48999044	48999112	48960180	48960244	49002351	49002415
1357	"ENSG00000177479.15"	"ARIH2"	chr3	+	48982568	48982614	48999044	48999112	48964894	48965246	49002351	49002415
1373	"ENSG00000125731.8"	"SH2D3A"	chr19	-	6759604	6759681	6760648	6760998	6754841	6755326	6763690	6763827
1374	"ENSG00000125731.8"	"SH2D3A"	chr19	-	6760648	6760998	6763690	6763827	6759604	6759681	6767397	6767446
1377	"ENSG00000158882.8"	"TOMM40L"	chr1	+	161196677	161196745	161197047	161197140	161196144	161196394	161197673	161197779
1378	"ENSG00000156642.12"	"NPTN"	chr15	-	73866002	73866136	73879864	73879959	73862490	73862764	73884306	73884478
1382	"ENSG00000196644.8"	"GPR89C"	chr1	+	145898862	145898959	145899405	145899494	145897084	145897194	145900397	145900490
1387	"ENSG00000116649.5"	"SRM"	chr1	-	11115018	11115141	11115837	11115983	11114645	11114942	11116067	11116151
1389	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709390	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1390	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709438	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1392	"ENSG00000077454.11"	"LRCH4"	chr7	-	100174708	100174777	100174895	100175012	100174316	100174628	100175119	100175181
1398	"ENSG00000197321.10"	"SVIL"	chr10	-	29820930	29821101	29821457	29822387	29820182	29820217	29824917	29824998
1402	"ENSG00000059378.8"	"PARP12"	chr7	-	139737514	139737656	139741443	139741639	139734034	139734131	139746683	139746807
1414	"ENSG00000132388.8"	"UBE2G1"	chr17	-	4186092	4186216	4192524	4192703	4172553	4175811	4200011	4200109
1415	"ENSG00000132388.8"	"UBE2G1"	chr17	-	4192524	4192703	4200011	4200109	4186092	4186216	4210315	4210418
1431	"ENSG00000168255.14"	"POLR2J3"	chr7	-	102181947	102182109	102183971	102184108	102181539	102181750	102185152	102185223
1432	"ENSG00000168255.14"	"POLR2J3"	chr7	-	102181947	102182109	102183971	102184144	102181539	102181750	102185152	102185223
1433	"ENSG00000238261.5"	"RP11-435B5.5"	chr1	+	143392442	143392656	143397624	143397670	143391567	143391849	143398835	143398889
1436	"ENSG00000106290.10"	"TAF6"	chr7	-	99705548	99705746	99705989	99706163	99704692	99705246	99707570	99707696
1437	"ENSG00000106290.10"	"TAF6"	chr7	-	99710971	99711028	99711238	99711392	99710420	99710540	99711490	99711577
1438	"ENSG00000008710.13"	"PKD1"	chr16	-	2143811	2144014	2144092	2144211	2143544	2143739	2147148	2147242
1439	"ENSG00000006453.9"	"BAIAP2L1"	chr7	-	97939756	97939904	97941408	97941576	97937000	97937208	97944771	97944924
1447	"ENSG00000168259.10"	"DNAJC7"	chr17	-	40146887	40146962	40148328	40148442	40142281	40142400	40149132	40149257
1448	"ENSG00000128563.9"	"PRKRIP1"	chr7	+	102036423	102036984	102038066	102038145	102016658	102016769	102039994	102040095
1450	"ENSG00000164815.6"	"ORC5"	chr7	-	103824390	103824481	103824570	103824619	103808441	103808973	103828698	103828829
1451	"ENSG00000135205.10"	"CCDC146"	chr7	+	76891437	76891624	76903010	76903106	76889325	76889553	76903798	76903969
1453	"ENSG00000127952.12"	"STYXL1"	chr7	-	75643059	75643205	75651168	75651310	75634576	75634722	75657959	75658021
1457	"ENSG00000135637.9"	"CCDC142"	chr2	-	74699484	74699597	74699695	74699923	74699112	74699379	74702042	74702242
1458	"ENSG00000110711.5"	"AIP"	chr11	+	67254476	67254656	67256737	67256926	67250511	67250728	67257508	67257685
1459	"ENSG00000126522.12"	"ASL"	chr7	+	65551730	65551808	65552320	65552373	65551571	65551649	65552715	65552778
1461	"ENSG00000109182.7"	"CWH43"	chr4	+	49000476	49000565	49005751	49006009	48996635	48996837	49009217	49009343
1465	"ENSG00000129103.13"	"SUMF2"	chr7	+	56136174	56136331	56140689	56140804	56131916	56132071	56141866	56141911
1466	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56141866	56141911	56136174	56136331	56142278	56142429
1467	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56141866	56141911	56136174	56136331	56144526	56144582
1468	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56141866	56141911	56136174	56136331	56145794	56145879
1470	"ENSG00000129103.13"	"SUMF2"	chr7	+	56141866	56141911	56144526	56144582	56136174	56136331	56145794	56145879
1498	"ENSG00000182054.5"	"IDH2"	chr15	-	90630343	90630495	90630670	90630807	90628506	90628619	90631590	90631734
1503	"ENSG00000144118.9"	"RALB"	chr2	+	121036190	121036354	121043449	121043658	121010380	121010556	121047155	121047333
1504	"ENSG00000144118.9"	"RALB"	chr2	+	121036193	121036354	121043449	121043658	121010333	121010556	121047155	121047333
1509	"ENSG00000164828.13"	"SUN1"	chr7	+	888054	888252	889156	889240	882977	883157	889559	889670
1510	"ENSG00000164828.13"	"SUN1"	chr7	+	888054	888252	889559	889670	882977	883157	891020	891119
1511	"ENSG00000164828.13"	"SUN1"	chr7	+	889156	889240	889559	889670	888054	888252	891020	891119
1512	"ENSG00000164828.13"	"SUN1"	chr7	+	889559	889670	891020	891119	882977	883157	891586	891680
1513	"ENSG00000164828.13"	"SUN1"	chr7	+	889559	889670	891020	891119	889156	889240	891586	891680
1514	"ENSG00000164654.11"	"MIOS"	chr7	+	7607237	7607319	7607656	7607754	7606683	7607115	7612066	7612298
1517	"ENSG00000106258.9"	"CYP3A5"	chr7	-	99250175	99250402	99258121	99258282	99247695	99247855	99260438	99260505
1520	"ENSG00000164855.11"	"TMEM184A"	chr7	-	1589489	1589581	1589758	1589834	1588154	1588324	1589940	1590031
1526	"ENSG00000184465.11"	"WDR27"	chr6	-	170059181	170059303	170059546	170059614	170058371	170058454	170060758	170060788
1527	"ENSG00000130244.8"	"FAM98C"	chr19	+	38896158	38896275	38897549	38897717	38895547	38895753	38899390	38899724
1532	"ENSG00000138074.10"	"SLC5A6"	chr2	-	27424855	27424942	27426100	27426213	27424533	27424715	27426646	27426735
1533	"ENSG00000065613.9"	"SLK"	chr10	+	105761201	105761330	105761929	105763285	105759624	105759706	105765318	105765449
1541	"ENSG00000135597.14"	"REPS1"	chr6	-	139236994	139237113	139238691	139238761	139235833	139235898	139241351	139241453
1542	"ENSG00000135597.14"	"REPS1"	chr6	-	139236994	139237113	139238691	139238764	139235833	139235898	139241351	139241453
1543	"ENSG00000135597.14"	"REPS1"	chr6	-	139236994	139237113	139238691	139238783	139235833	139235898	139241351	139241453
1546	"ENSG00000124440.11"	"HIF3A"	chr19	+	46832463	46832735	46834412	46834530	46828791	46828896	46838161	46838243
1562	"ENSG00000075413.13"	"MARK3"	chr14	+	103934369	103934523	103941329	103941547	103933415	103933528	103946723	103946827
1563	"ENSG00000075413.13"	"MARK3"	chr14	+	103934417	103934523	103941329	103941547	103933415	103933528	103946723	103946827
1566	"ENSG00000103021.5"	"CCDC113"	chr16	+	58286630	58286757	58287901	58288063	58283839	58284019	58292271	58292427
1567	"ENSG00000157916.14"	"RER1"	chr1	+	2328554	2328659	2330853	2330953	2327222	2327310	2332295	2332374
1568	"ENSG00000157916.14"	"RER1"	chr1	+	2330853	2330953	2332295	2332374	2328554	2328659	2333645	2333781
1573	"ENSG00000137275.9"	"RIPK1"	chr6	+	3081212	3081350	3083318	3083547	3078012	3078169	3085492	3085642
1574	"ENSG00000137275.9"	"RIPK1"	chr6	+	3083318	3083547	3085492	3085642	3081212	3081350	3089814	3089891
1577	"ENSG00000143612.14"	"C1orf43"	chr1	-	154186368	154186422	154186932	154187050	154184933	154185100	154192311	154192413
1582	"ENSG00000167106.7"	"FAM102A"	chr9	-	130712701	130712818	130715853	130715883	130710646	130710693	130716083	130716204
1588	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233568133	233568199	233595831	233595968	233562061	233562102	233599864	233599948
1593	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233589283	233589401	233595831	233595944	233562040	233562102	233599864	233599948
1607	"ENSG00000025423.7"	"HSD17B6"	chr12	+	57157001	57157198	57167617	57167949	57145944	57146102	57178636	57178800
1610	"ENSG00000204394.8"	"VARS"	chr6	-	31750306	31750410	31750497	31750622	31750061	31750220	31750872	31750963
1613	"ENSG00000124608.4"	"AARS2"	chr6	-	44274985	44275131	44278035	44278180	44274659	44274768	44278730	44278898
1615	"ENSG00000070010.14"	"UFD1L"	chr22	-	19462590	19462623	19462992	19463125	19459209	19459331	19466605	19466738
1624	"ENSG00000112078.9"	"KCTD20"	chr6	+	36442565	36442839	36446897	36447000	36437828	36438034	36447367	36447488
1626	"ENSG00000054965.6"	"FAM168A"	chr11	-	73122438	73122581	73130918	73131044	73120531	73120706	73141734	73141815
1633	"ENSG00000204227.4"	"RING1"	chr6	+	33177402	33177563	33177691	33177907	33176541	33176677	33178934	33179324
1634	"ENSG00000204227.4"	"RING1"	chr6	+	33177691	33177907	33178934	33179324	33177336	33177563	33179505	33179779
1635	"ENSG00000260238.1"	"PMF1-BGLAP"	chr1	+	156202110	156202216	156203418	156203519	156182772	156182967	156206078	156206274
1636	"ENSG00000260238.1"	"PMF1-BGLAP"	chr1	+	156203418	156203519	156206078	156206274	156202110	156202216	156212343	156212382
1638	"ENSG00000147669.6"	"POLR2K"	chr8	+	101163574	101163644	101164051	101164144	101162811	101162937	101165521	101166230
1639	"ENSG00000227471.4"	"AKR1B15"	chr7	+	134256355	134256433	134260171	134260294	134254164	134254281	134260572	134260679
1643	"ENSG00000156515.17"	"HK1"	chr10	+	71136689	71136845	71139617	71139851	71129196	71129380	71142242	71142547
1644	"ENSG00000204371.7"	"EHMT2"	chr6	-	31856375	31856524	31856745	31856847	31856139	31856283	31857004	31857119
1648	"ENSG00000204520.8"	"MICA"	chr6	+	31378848	31379136	31379723	31380002	31378319	31378574	31380101	31380237
1651	"ENSG00000159166.9"	"LAD1"	chr1	-	201352201	201352339	201352444	201352517	201351780	201351867	201353919	201353963
1654	"ENSG00000196911.5"	"KPNA5"	chr6	+	117013455	117013555	117019866	117019961	117013217	117013319	117023181	117023313
1658	"ENSG00000167578.12"	"RAB4B"	chr19	+	41286289	41286404	41289682	41289745	41285923	41286004	41292569	41292665
1667	"ENSG00000112983.13"	"BRD8"	chr5	-	137498818	137499033	137499275	137499332	137497742	137497835	137500008	137500102
1674	"ENSG00000102890.10"	"ELMO3"	chr16	+	67234094	67234264	67234353	67234453	67233853	67233904	67234559	67234711
1678	"ENSG00000198721.8"	"ECI2"	chr6	-	4119419	4119509	4125483	4126471	4117541	4117685	4127995	4128065
1682	"ENSG00000154227.9"	"CERS3"	chr15	-	101041881	101042055	101061871	101061961	101031021	101031136	101069017	101069280
1685	"ENSG00000112679.10"	"DUSP22"	chr6	+	304627	304661	335113	335163	292096	292560	345853	345928
1689	"ENSG00000204628.7"	"GNB2L1"	chr5	-	180664608	180664719	180665098	180665239	180663936	180664042	180666066	180666177
1690	"ENSG00000204628.7"	"GNB2L1"	chr5	-	180665098	180665239	180666066	180666177	180664608	180664719	180666486	180666582
1695	"ENSG00000127022.10"	"CANX"	chr5	+	179135978	179136060	179136873	179137066	179135239	179135381	179143105	179143295
1704	"ENSG00000087206.12"	"UIMC1"	chr5	-	176395555	176396292	176396601	176396707	176385093	176385155	176397742	176397867
1705	"ENSG00000087206.12"	"UIMC1"	chr5	-	176396053	176396292	176396601	176396707	176385093	176385155	176397742	176397867
1718	"ENSG00000163629.8"	"PTPN13"	chr4	+	87674161	87674218	87679412	87679502	87672179	87672277	87679830	87679938
1726	"ENSG00000196712.12"	"NF1"	chr17	+	29679274	29679432	29683477	29683600	29677200	29677336	29683977	29684108
1727	"ENSG00000143224.13"	"PPOX"	chr1	+	161139695	161139814	161140198	161140309	161139449	161139510	161140409	161140559
1729	"ENSG00000197641.7"	"SERPINB13"	chr18	+	61259581	61259710	61260087	61260205	61256889	61256949	61261588	61261731
1730	"ENSG00000197641.7"	"SERPINB13"	chr18	+	61260087	61260205	61261259	61261472	61259581	61259710	61261588	61261731
1736	"ENSG00000115594.7"	"IL1R1"	chr2	+	102781574	102781764	102782572	102782741	102781233	102781468	102785057	102785123
1749	"ENSG00000099968.13"	"BCL2L13"	chr22	+	18165979	18166087	18171751	18171908	18138427	18138598	18178906	18178976
1750	"ENSG00000157869.10"	"RAB28"	chr4	-	13462322	13462452	13475941	13476030	13383114	13383218	13481053	13481150
1758	"ENSG00000148187.13"	"MRRF"	chr9	+	125033142	125033354	125042721	125042877	125026881	125027217	125047447	125047566
1759	"ENSG00000153113.19"	"CAST"	chr5	+	96031539	96031611	96058342	96058402	96011242	96011305	96063192	96063234
1760	"ENSG00000153113.19"	"CAST"	chr5	+	96066483	96066564	96071875	96071944	96065315	96065429	96073552	96073651
1763	"ENSG00000138138.9"	"ATAD1"	chr10	-	89530708	89530798	89536077	89536184	89527429	89527480	89544226	89544427
1768	"ENSG00000066322.8"	"ELOVL1"	chr1	-	43830598	43830768	43830856	43831047	43830408	43830465	43831234	43831294
1769	"ENSG00000166535.15"	"A2ML1"	chr12	+	9027020	9027123	9027566	9027608	9021730	9021799	9028653	9029052
1773	"ENSG00000136933.12"	"RABEPK"	chr9	+	127969842	127970000	127975648	127975801	127965286	127965345	127982817	127982979
1774	"ENSG00000136933.12"	"RABEPK"	chr9	+	127975648	127975801	127982817	127982979	127969842	127970000	127990188	127990338
1778	"ENSG00000143164.11"	"DCAF6"	chr1	+	167992225	167992285	168007608	168007726	167973770	167974031	168012262	168012378
1785	"ENSG00000162777.12"	"DENND2D"	chr1	-	111734761	111734939	111737199	111737348	111731833	111731875	111738537	111738678
1788	"ENSG00000186376.10"	"ZNF75D"	chrX	-	134427655	134428184	134429693	134429965	134426206	134426399	134475692	134478012
1789	"ENSG00000144233.5"	"AMMECR1L"	chr2	-	128628387	128628502	128628822	128628933	128627027	128627118	128631401	128631846
1793	"ENSG00000135596.13"	"MICAL1"	chr6	-	109768883	109768925	109769405	109769596	109768559	109768643	109769934	109770073
1794	"ENSG00000135596.13"	"MICAL1"	chr6	-	109770602	109770684	109770859	109770986	109769934	109770082	109771172	109771288
1800	"ENSG00000205236.6"	"RP11-514P8.6"	chr7	-	102242770	102242852	102246304	102246434	102240703	102240835	102249207	102249269
1810	"ENSG00000113761.7"	"ZNF346"	chr5	+	176468778	176468871	176471392	176471534	176468126	176468230	176489058	176489152
1811	"ENSG00000113761.7"	"ZNF346"	chr5	+	176471389	176471534	176477751	176477937	176468778	176468871	176489058	176489152
1812	"ENSG00000113761.7"	"ZNF346"	chr5	+	176477703	176477937	176489058	176489152	176471389	176471534	176491512	176492966
1813	"ENSG00000113761.7"	"ZNF346"	chr5	+	176477751	176477937	176489058	176489152	176471389	176471534	176491512	176491602
1814	"ENSG00000116698.16"	"SMG7"	chr1	+	183516237	183516387	183518342	183518423	183515100	183515472	183518898	183519058
1817	"ENSG00000089022.9"	"MAPKAPK5"	chr12	+	112303053	112303127	112303959	112304035	112279781	112280573	112305375	112305473
1818	"ENSG00000089022.9"	"MAPKAPK5"	chr12	+	112303959	112304035	112305375	112305473	112303053	112303127	112306556	112306665
1822	"ENSG00000140365.11"	"COMMD4"	chr15	+	75631604	75631685	75632042	75632219	75631325	75631445	75632305	75632614
1825	"ENSG00000115970.14"	"THADA"	chr2	-	43783483	43783694	43787372	43787524	43779342	43779478	43793836	43793960
