ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
15347	"ENSG00000137699.12"	"TRIM29"	chr11	-	119988930	119989029	119986045	119986122	119991280	119991373
15353	"ENSG00000108825.13"	"PTGES3L-AARSD1"	chr17	-	41105740	41105795	41103816	41103911	41107174	41107241
15354	"ENSG00000108825.13"	"PTGES3L-AARSD1"	chr17	-	41106892	41106984	41103816	41103911	41107174	41107241
15355	"ENSG00000108825.13"	"PTGES3L-AARSD1"	chr17	-	41106892	41106984	41105740	41105795	41107174	41107241
15366	"ENSG00000076706.10"	"MCAM"	chr11	-	119182239	119182361	119181465	119182131	119182517	119182659
15371	"ENSG00000164190.12"	"NIPBL"	chr5	+	37057287	37057434	37052467	37052668	37058992	37059267
15378	"ENSG00000111727.7"	"HCFC2"	chr12	+	104474523	104474608	104473222	104473431	104476277	104476384
15379	"ENSG00000111727.7"	"HCFC2"	chr12	+	104480624	104480792	104476490	104476679	104481763	104481816
15395	"ENSG00000186174.8"	"BCL9L"	chr11	-	118780622	118780724	118778978	118779364	118789534	118789613
15396	"ENSG00000186174.8"	"BCL9L"	chr11	-	118780622	118780724	118778978	118779364	118795946	118796317
15405	"ENSG00000019144.12"	"PHLDB1"	chr11	+	118484008	118484165	118481141	118481241	118484530	118484611
15411	"ENSG00000019144.12"	"PHLDB1"	chr11	+	118521149	118521252	118520781	118520898	118526314	118526400
15429	"ENSG00000149582.11"	"TMEM25"	chr11	+	118404571	118404602	118403631	118403922	118404743	118404835
15430	"ENSG00000258643.1"	"BCL2L2-PABPN1"	chr14	+	23776968	23777408	23776175	23776488	23788943	23789025
15434	"ENSG00000167283.3"	"ATP5L"	chr11	+	118274638	118274700	118272333	118272432	118277651	118277812
15436	"ENSG00000167283.3"	"ATP5L"	chr11	+	118276371	118276424	118274638	118274700	118277651	118277812
15438	"ENSG00000110344.5"	"UBE4A"	chr11	+	118245610	118245944	118244208	118244400	118247288	118247409
15452	"ENSG00000160613.8"	"PCSK7"	chr11	-	117096646	117096737	117095415	117095471	117097872	117098038
15455	"ENSG00000149591.12"	"TAGLN"	chr11	+	117073717	117073909	117070036	117070148	117074022	117074117
15456	"ENSG00000149591.12"	"TAGLN"	chr11	+	117074022	117074200	117070036	117070148	117074497	117074600
15463	"ENSG00000161513.7"	"FDXR"	chr17	-	72862905	72862998	72862252	72862366	72868160	72868232
15464	"ENSG00000161513.7"	"FDXR"	chr17	-	72862905	72863001	72862252	72862366	72868160	72868232
15468	"ENSG00000160584.11"	"SIK3"	chr11	-	116732556	116732642	116731989	116732099	116732917	116733043
15469	"ENSG00000160584.11"	"SIK3"	chr11	-	116738661	116738805	116734383	116734534	116740856	116740967
15510	"ENSG00000048028.7"	"USP28"	chr11	-	113702641	113702715	113701588	113701668	113704141	113704192
15515	"ENSG00000086827.4"	"ZW10"	chr11	-	113628383	113628575	113618978	113619142	113629275	113629428
15537	"ENSG00000149292.12"	"TTC12"	chr11	+	113211385	113211455	113210007	113210196	113212558	113212647
15542	"ENSG00000149294.12"	"NCAM1"	chr11	+	113106016	113106031	113105754	113105886	113111507	113111555
15543	"ENSG00000149294.12"	"NCAM1"	chr11	+	113107022	113107037	113105754	113105886	113111507	113111555
15545	"ENSG00000149294.12"	"NCAM1"	chr11	+	113111507	113111555	113105754	113105886	113117089	113117092
15550	"ENSG00000144579.3"	"CTDSP1"	chr2	+	219266833	219266938	219266286	219266435	219267071	219267128
15551	"ENSG00000144579.3"	"CTDSP1"	chr2	+	219266836	219266938	219265889	219266435	219267071	219267128
15552	"ENSG00000144579.3"	"CTDSP1"	chr2	+	219267733	219267850	219267071	219267128	219267954	219268140
15553	"ENSG00000144579.3"	"CTDSP1"	chr2	+	219267757	219267850	219267071	219267128	219267954	219268123
15566	"ENSG00000138640.10"	"FAM13A"	chr4	-	89679904	89680052	89671574	89671788	89688703	89688746
15567	"ENSG00000138640.10"	"FAM13A"	chr4	-	89679904	89680315	89671574	89671788	89688703	89688746
15582	"ENSG00000086848.10"	"ALG9"	chr11	-	111680366	111680497	111656875	111657244	111706887	111707017
15614	"ENSG00000110660.10"	"SLC35F2"	chr11	-	107676084	107676241	107673726	107673881	107677442	107677602
15624	"ENSG00000152520.9"	"PAN3"	chr13	+	28794367	28794515	28752001	28752072	28830428	28830676
15625	"ENSG00000152520.9"	"PAN3"	chr13	+	28846117	28846208	28844837	28845003	28851373	28851513
15626	"ENSG00000143569.14"	"UBAP2L"	chr1	+	154226375	154226565	154223956	154224129	154227311	154227366
15627	"ENSG00000143569.14"	"UBAP2L"	chr1	+	154233367	154233585	154232211	154232505	154234067	154234173
15635	"ENSG00000186532.7"	"SMYD4"	chr17	-	1690715	1690898	1690103	1690267	1703150	1704099
15648	"ENSG00000165516.6"	"KLHDC2"	chr14	+	50246465	50246524	50246312	50246393	50246930	50247040
15649	"ENSG00000165516.6"	"KLHDC2"	chr14	+	50246930	50247040	50246312	50246524	50247420	50247493
15678	"ENSG00000128951.9"	"DUT"	chr15	+	48633659	48633782	48633485	48633560	48634218	48634592
15679	"ENSG00000128951.9"	"DUT"	chr15	+	48633711	48633782	48633332	48633560	48634218	48634230
15693	"ENSG00000137672.8"	"TRPC6"	chr11	-	101340157	101340232	101325748	101325832	101341913	101342117
15697	"ENSG00000136531.9"	"SCN2A"	chr2	+	166165674	166165766	166165175	166165304	166166832	166167105
15698	"ENSG00000136531.9"	"SCN2A"	chr2	+	166165861	166165953	166165175	166165304	166166832	166167105
15717	"ENSG00000067955.9"	"CBFB"	chr16	+	67116115	67116211	67100584	67100701	67132612	67134925
15718	"ENSG00000067955.9"	"CBFB"	chr16	+	67116115	67116242	67100584	67100701	67132612	67132714
15719	"ENSG00000136160.10"	"EDNRB"	chr13	-	78474655	78474789	78473993	78474102	78475192	78475342
15748	"ENSG00000112339.10"	"HBS1L"	chr6	-	135290375	135290476	135287466	135287611	135299816	135299925
15758	"ENSG00000166012.10"	"TAF1D"	chr11	-	93463842	93463878	93463359	93463613	93464315	93464382
15777	"ENSG00000114107.4"	"CEP70"	chr3	-	138216872	138216952	138213185	138213918	138218951	138219022
15778	"ENSG00000114107.4"	"CEP70"	chr3	-	138256019	138256189	138251355	138251412	138289159	138289340
15784	"ENSG00000178691.6"	"SUZ12"	chr17	+	30310017	30310123	30303539	30303633	30315338	30315516
15785	"ENSG00000234567.1"	"RP1-283K11.2"	chr6	-	133774745	133774800	133773994	133774184	133777671	133777743
15787	"ENSG00000257767.2"	"RP11-162P23.2"	chr12	+	112223070	112223150	112220961	112221102	112227626	112227738
15808	"ENSG00000115761.11"	"NOL10"	chr2	-	10794606	10794673	10784445	10784498	10797867	10798017
15823	"ENSG00000100926.10"	"TM9SF1"	chr14	-	24663880	24664036	24661853	24662475	24664551	24664843
15824	"ENSG00000100926.10"	"TM9SF1"	chr14	-	24663880	24664242	24661853	24662475	24664551	24664659
15825	"ENSG00000100926.10"	"TM9SF1"	chr14	-	24663880	24664257	24662190	24662475	24664551	24664793
15878	"ENSG00000112851.10"	"ERBB2IP"	chr5	+	65370851	65370896	65349233	65350779	65370929	65371058
15880	"ENSG00000112851.10"	"ERBB2IP"	chr5	+	65370929	65371058	65349233	65350779	65372143	65372236
15885	"ENSG00000187953.6"	"PMS2CL"	chr7	+	6773029	6773158	6771527	6771586	6774935	6775020
15886	"ENSG00000187953.6"	"PMS2CL"	chr7	+	6776706	6777567	6774935	6775020	6781315	6781483
15888	"ENSG00000187953.6"	"PMS2CL"	chr7	+	6785718	6785819	6781315	6781483	6786666	6786736
15905	"ENSG00000149256.10"	"TENM4"	chr11	-	78467849	78468066	78449495	78449615	78482036	78482183
15911	"ENSG00000007866.14"	"TEAD3"	chr6	-	35445087	35445149	35444078	35444212	35446051	35446101
15946	"ENSG00000074201.4"	"CLNS1A"	chr11	-	77336761	77336863	77336007	77336115	77348634	77348827
15947	"ENSG00000074201.4"	"CLNS1A"	chr11	-	77340807	77340944	77336007	77336115	77348634	77348796
15975	"ENSG00000111275.8"	"ALDH2"	chr12	+	112241662	112241777	112237709	112237867	112247346	112247434
15980	"ENSG00000059122.12"	"FLYWCH1"	chr16	+	2980410	2980881	2979613	2980011	2983130	2983583
15981	"ENSG00000059122.12"	"FLYWCH1"	chr16	+	2980413	2980881	2979613	2980011	2983130	2983583
15984	"ENSG00000059122.12"	"FLYWCH1"	chr16	+	2998688	2998714	2990032	2990093	2998844	2999461
15988	"ENSG00000146830.9"	"GIGYF1"	chr7	-	100279486	100279616	100277129	100279394	100279694	100279858
15995	"ENSG00000158555.10"	"GDPD5"	chr11	-	75163860	75164015	75160929	75161028	75167801	75167861
15996	"ENSG00000158555.10"	"GDPD5"	chr11	-	75166248	75166399	75163860	75164015	75167801	75167861
15997	"ENSG00000158555.10"	"GDPD5"	chr11	-	75188663	75188840	75173830	75173934	75201281	75201334
16047	"ENSG00000168014.12"	"C2CD3"	chr11	-	73768450	73768589	73765651	73765716	73785297	73785645
16048	"ENSG00000168014.12"	"C2CD3"	chr11	-	73829272	73829427	73825428	73825638	73834032	73834180
16072	"ENSG00000165487.9"	"MICU2"	chr13	-	22069299	22069457	22066838	22067492	22077064	22077237
16073	"ENSG00000165487.9"	"MICU2"	chr13	-	22069299	22070299	22066835	22067492	22077064	22077212
16075	"ENSG00000165487.9"	"MICU2"	chr13	-	22088491	22088557	22084142	22084240	22095383	22095466
16078	"ENSG00000165458.9"	"INPPL1"	chr11	+	71940133	71940274	71939770	71939891	71940508	71940602
16080	"ENSG00000165458.9"	"INPPL1"	chr11	+	71944484	71944566	71944118	71944207	71944698	71944788
16081	"ENSG00000165458.9"	"INPPL1"	chr11	+	71946718	71946797	71946339	71946495	71946889	71946990
16097	"ENSG00000137522.13"	"RNF121"	chr11	+	71693806	71693961	71671795	71671937	71701642	71701763
16099	"ENSG00000137522.13"	"RNF121"	chr11	+	71693852	71693961	71671795	71671937	71701642	71701709
16101	"ENSG00000137522.13"	"RNF121"	chr11	+	71698049	71698157	71693806	71693961	71701642	71701709
16109	"ENSG00000144362.7"	"PHOSPHO2"	chr2	+	170554402	170554492	170553870	170554041	170554696	170554810
16111	"ENSG00000172893.11"	"DHCR7"	chr11	-	71146487	71146885	71146010	71146236	71148857	71148989
16115	"ENSG00000162105.12"	"SHANK2"	chr11	-	70937610	70937715	70935742	70935842	70963470	70963623
16116	"ENSG00000085733.11"	"CTTN"	chr11	+	70266505	70266616	70265851	70265962	70269045	70269101
16120	"ENSG00000085733.11"	"CTTN"	chr11	+	70269045	70269101	70266230	70266616	70271437	70271507
16121	"ENSG00000085733.11"	"CTTN"	chr11	+	70279206	70279384	70277296	70277386	70279752	70279824
16122	"ENSG00000085733.11"	"CTTN"	chr11	+	70279730	70279824	70279206	70279384	70281131	70281258
16123	"ENSG00000085733.11"	"CTTN"	chr11	+	70279752	70279824	70279206	70279384	70281131	70281225
16158	"ENSG00000110090.8"	"CPT1A"	chr11	-	68527036	68527129	68522356	68525198	68527692	68527806
16162	"ENSG00000110721.7"	"CHKA"	chr11	-	67842183	67842297	67838190	67838324	67848870	67848924
16170	"ENSG00000110717.6"	"NDUFS8"	chr11	+	67803094	67803255	67801318	67801641	67803719	67803848
16174	"ENSG00000140943.12"	"MBTPS1"	chr16	-	84143060	84143188	84135502	84135712	84150339	84150423
16176	"ENSG00000140943.12"	"MBTPS1"	chr16	-	84144317	84144430	84143060	84143188	84150339	84150423
16215	"ENSG00000175634.10"	"RPS6KB2"	chr11	+	67200596	67200687	67200422	67200513	67200810	67200918
16223	"ENSG00000248710.1"	"RP11-432B6.3"	chr3	-	160037547	160037727	160025450	160025569	160073800	160073938
16230	"ENSG00000164081.8"	"TEX264"	chr3	+	51718428	51718650	51708286	51708578	51733421	51733588
16231	"ENSG00000213471.4"	"TTLL13"	chr15	+	90805723	90805901	90805237	90805423	90806197	90806377
16232	"ENSG00000173599.9"	"PC"	chr11	-	66721719	66721907	66719766	66719939	66725210	66725373
16239	"ENSG00000173898.7"	"SPTBN2"	chr11	-	66455639	66455782	66455474	66455550	66456123	66456320
16240	"ENSG00000173898.7"	"SPTBN2"	chr11	-	66467996	66468753	66466876	66467079	66469054	66469192
16270	"ENSG00000174669.7"	"SLC29A2"	chr11	-	66138714	66138796	66136839	66137003	66139033	66139082
16276	"ENSG00000135451.8"	"TROAP"	chr12	+	49723639	49723774	49723177	49723237	49723927	49724356
16279	"ENSG00000254461.1"	"RP11-755F10.3"	chr11	-	66028734	66028887	66027037	66027313	66029195	66029305
16285	"ENSG00000087365.10"	"SF3B2"	chr11	+	65824308	65824426	65823005	65823056	65824739	65824846
16286	"ENSG00000087365.10"	"SF3B2"	chr11	+	65828052	65828202	65827252	65827480	65829156	65829246
16311	"ENSG00000213445.4"	"SIPA1"	chr11	+	65413324	65413428	65412425	65412600	65413691	65413849
16313	"ENSG00000173327.3"	"MAP3K11"	chr11	-	65366864	65367239	65365225	65366099	65373231	65373323
16317	"ENSG00000064545.10"	"TMEM161A"	chr19	-	19243938	19244019	19243160	19243563	19249234	19249271
16318	"ENSG00000064545.10"	"TMEM161A"	chr19	-	19243938	19244166	19243466	19243563	19249234	19249256
16338	"ENSG00000014216.11"	"CAPN1"	chr11	+	64955425	64955511	64954685	64954769	64955884	64955959
16347	"ENSG00000171219.8"	"CDC42BPG"	chr11	-	64595157	64595255	64594998	64595083	64596942	64597542
16348	"ENSG00000171219.8"	"CDC42BPG"	chr11	-	64598976	64599193	64597665	64597728	64599899	64599954
16349	"ENSG00000168067.7"	"MAP4K2"	chr11	-	64557865	64557934	64557659	64557746	64559380	64559558
16350	"ENSG00000168067.7"	"MAP4K2"	chr11	-	64559380	64559894	64557865	64557934	64563744	64563862
16357	"ENSG00000164066.8"	"INTU"	chr4	+	128597059	128597220	128595278	128595368	128605563	128605641
16358	"ENSG00000164066.8"	"INTU"	chr4	+	128604958	128605055	128597059	128597220	128605563	128605641
16375	"ENSG00000257069.1"	"RP11-783K16.10"	chr11	+	64070953	64071033	64068128	64068459	64071244	64071311
16380	"ENSG00000138658.11"	"C4orf21"	chr4	-	113510879	113511030	113508435	113509085	113524679	113524853
16381	"ENSG00000138658.11"	"C4orf21"	chr4	-	113524679	113524853	113508435	113509085	113527163	113527247
16405	"ENSG00000168005.4"	"C11orf84"	chr11	+	63585998	63586124	63585687	63585837	63586273	63586474
16406	"ENSG00000168005.4"	"C11orf84"	chr11	+	63590262	63590320	63586273	63586474	63594399	63595190
16407	"ENSG00000146267.11"	"FAXC"	chr6	-	99771319	99771543	99739579	99739696	99781226	99781423
16408	"ENSG00000146267.11"	"FAXC"	chr6	-	99781226	99781423	99739579	99739696	99790773	99790909
16409	"ENSG00000003056.3"	"M6PR"	chr12	-	9099311	9099420	9098824	9098983	9102083	9102241
16412	"ENSG00000111052.3"	"LIN7A"	chr12	-	81205243	81205462	81186298	81191505	81239508	81239718
16429	"ENSG00000168003.12"	"SLC3A2"	chr11	+	62655606	62655690	62652936	62653080	62655802	62655840
16438	"ENSG00000249931.3"	"GOLGA8K"	chr15	-	32688163	32688232	32686865	32686941	32688487	32688744
16446	"ENSG00000101213.5"	"PTK6"	chr20	-	62163878	62164040	62162098	62162280	62164903	62165057
16452	"ENSG00000089597.12"	"GANAB"	chr11	-	62394519	62394596	62394331	62394406	62394760	62394825
16453	"ENSG00000089597.12"	"GANAB"	chr11	-	62397285	62397429	62397059	62397156	62397668	62397748
16465	"ENSG00000149499.7"	"EML3"	chr11	-	62375137	62375293	62374429	62374571	62375672	62375768
16480	"ENSG00000154767.10"	"XPC"	chr3	-	14197834	14197995	14193834	14193916	14199510	14200392
16482	"ENSG00000167996.11"	"FTH1"	chr11	-	61732458	61732577	61732037	61732363	61732840	61732987
16483	"ENSG00000167996.11"	"FTH1"	chr11	-	61732458	61732584	61731756	61732363	61732840	61732987
16500	"ENSG00000011347.5"	"SYT7"	chr11	-	61305615	61305738	61300460	61300596	61309682	61310051
16501	"ENSG00000011347.5"	"SYT7"	chr11	-	61309682	61310051	61300460	61300596	61313502	61313727
16502	"ENSG00000011347.5"	"SYT7"	chr11	-	61309682	61310051	61300460	61300596	61314648	61314780
16516	"ENSG00000162148.6"	"PPP1R32"	chr11	+	61253815	61253875	61253270	61253383	61254419	61254533
16517	"ENSG00000162148.6"	"PPP1R32"	chr11	+	61253995	61254082	61253270	61253383	61254419	61254533
16521	"ENSG00000167985.2"	"SDHAF2"	chr11	+	61205096	61205320	61197544	61197654	61205475	61205585
16523	"ENSG00000167985.2"	"SDHAF2"	chr11	+	61205475	61205585	61197513	61197654	61213412	61213814
16529	"ENSG00000149532.11"	"CPSF7"	chr11	-	61183576	61183634	61183137	61183256	61183835	61183991
16544	"ENSG00000149476.10"	"DAK"	chr11	+	61109294	61109384	61108907	61108986	61109932	61109967
16545	"ENSG00000167986.9"	"DDB1"	chr11	-	61077766	61077890	61077267	61077432	61079255	61079367
16556	"ENSG00000167987.6"	"VPS37C"	chr11	-	60906208	60906307	60901507	60901679	60928862	60928925
16597	"ENSG00000075702.12"	"WDR62"	chr19	+	36582101	36582213	36581346	36581422	36583590	36583713
16598	"ENSG00000075702.12"	"WDR62"	chr19	+	36582303	36582367	36582101	36582213	36583590	36583713
16599	"ENSG00000075702.12"	"WDR62"	chr19	+	36591649	36591777	36590300	36590519	36592115	36592219
16603	"ENSG00000166889.13"	"PATL1"	chr11	-	59423428	59423518	59422995	59423213	59423971	59424073
16610	"ENSG00000116871.11"	"MAP7D1"	chr1	+	36641799	36642182	36638964	36639079	36642297	36642435
16618	"ENSG00000103064.9"	"SLC7A6"	chr16	+	68321648	68321774	68308593	68309152	68324298	68324443
16620	"ENSG00000103064.9"	"SLC7A6"	chr16	+	68324298	68324443	68308593	68309152	68325111	68325235
16624	"ENSG00000111300.5"	"NAA25"	chr12	-	112471036	112471183	112464499	112467457	112477032	112477143
16633	"ENSG00000259649.1"	"RP11-351M8.1"	chr15	-	81193170	81193306	81189594	81189680	81195437	81195510
16637	"ENSG00000074755.10"	"ZZEF1"	chr17	-	3928212	3928412	3925709	3926122	3935419	3935552
16640	"ENSG00000074755.10"	"ZZEF1"	chr17	-	3975901	3976050	3973977	3974218	3977443	3977645
16641	"ENSG00000198561.8"	"CTNND1"	chr11	+	57556508	57556627	57529233	57529591	57558963	57559145
16643	"ENSG00000198561.8"	"CTNND1"	chr11	+	57556508	57556627	57529268	57529518	57558963	57559145
16646	"ENSG00000198561.8"	"CTNND1"	chr11	+	57558963	57559145	57529268	57529591	57561481	57561553
16647	"ENSG00000198561.8"	"CTNND1"	chr11	+	57558963	57559145	57529272	57529518	57561481	57561553
16652	"ENSG00000198561.8"	"CTNND1"	chr11	+	57578870	57578958	57577580	57577695	57581782	57581845
16669	"ENSG00000156599.6"	"ZDHHC5"	chr11	+	57461254	57461387	57460082	57460174	57463391	57463515
16670	"ENSG00000156599.6"	"ZDHHC5"	chr11	+	57464232	57464345	57463391	57463515	57466030	57466307
16678	"ENSG00000166825.9"	"ANPEP"	chr15	-	90348176	90348448	90347721	90347848	90348551	90348603
16679	"ENSG00000166825.9"	"ANPEP"	chr15	-	90348308	90348448	90347721	90347848	90348551	90348694
16685	"ENSG00000167995.11"	"BEST1"	chr11	+	61725617	61725770	61724858	61724936	61729726	61730365
16687	"ENSG00000167995.11"	"BEST1"	chr11	+	61727363	61727515	61725617	61725770	61729726	61729843
16707	"ENSG00000170919.11"	"TPT1-AS1"	chr13	+	45918439	45918581	45915647	45915749	45944093	45944465
16708	"ENSG00000170919.11"	"TPT1-AS1"	chr13	+	45918463	45918581	45915563	45915749	45944093	45944317
16710	"ENSG00000170919.11"	"TPT1-AS1"	chr13	+	45926031	45926149	45915554	45915749	45944093	45944317
16724	"ENSG00000137145.16"	"DENND4C"	chr9	+	19296005	19296244	19290701	19290874	19298053	19298120
16730	"ENSG00000137145.16"	"DENND4C"	chr9	+	19350699	19350877	19345918	19347084	19352070	19352180
16731	"ENSG00000137145.16"	"DENND4C"	chr9	+	19369834	19369985	19361843	19361961	19372034	19372878
16737	"ENSG00000119231.6"	"SENP5"	chr3	+	196654666	196654750	196630403	196630481	196656503	196656554
16741	"ENSG00000267426.1"	"RP11-552F3.12"	chr17	-	73897062	73897108	73895596	73895755	73897281	73897354
16743	"ENSG00000267426.1"	"RP11-552F3.12"	chr17	-	73916087	73916188	73915748	73915955	73916354	73916510
16744	"ENSG00000267426.1"	"RP11-552F3.12"	chr17	-	73922368	73922507	73922110	73922244	73922838	73922958
16751	"ENSG00000105355.4"	"PLIN3"	chr19	-	4844679	4844805	4838352	4839548	4847702	4847902
16761	"ENSG00000231701.1"	"BMS1P13"	chr9	-	70334866	70335014	70334348	70334524	70335928	70336051
16762	"ENSG00000231701.1"	"BMS1P13"	chr9	-	70337157	70337216	70335928	70336051	70337462	70337643
16771	"ENSG00000030066.9"	"NUP160"	chr11	-	47813481	47813542	47810052	47810163	47814337	47814498
16786	"ENSG00000149187.13"	"CELF1"	chr11	-	47528409	47528449	47510388	47510576	47574543	47574669
16789	"ENSG00000149187.13"	"CELF1"	chr11	-	47528409	47528449	47522412	47522484	47574543	47574669
16791	"ENSG00000165916.4"	"PSMC3"	chr11	-	47442181	47442278	47441814	47441960	47444124	47444273
16792	"ENSG00000165916.4"	"PSMC3"	chr11	-	47445596	47445734	47444380	47444524	47445979	47446042
16793	"ENSG00000165916.4"	"PSMC3"	chr11	-	47445659	47445734	47444380	47444524	47445979	47446042
16804	"ENSG00000161692.13"	"DBF4B"	chr17	+	42825708	42825833	42824758	42824883	42827962	42828045
16823	"ENSG00000149091.11"	"DGKZ"	chr11	+	46394166	46394227	46393977	46394060	46394320	46394434
16840	"ENSG00000165905.12"	"GYLTL1B"	chr11	+	45945704	45945828	45945023	45945106	45946056	45946228
16849	"ENSG00000121680.11"	"PEX16"	chr11	-	45937018	45937119	45936154	45936235	45937253	45937387
16856	"ENSG00000085117.7"	"CD82"	chr11	+	44616192	44616275	44609024	44609106	44621707	44621759
16864	"ENSG00000137106.13"	"GRHPR"	chr9	+	37424841	37424972	37422662	37422802	37425918	37425991
16869	"ENSG00000110455.9"	"ACCS"	chr11	+	44092805	44092865	44089177	44089465	44096161	44096231
16873	"ENSG00000110455.9"	"ACCS"	chr11	+	44099394	44099472	44098828	44098926	44100233	44100334
16884	"ENSG00000166199.8"	"ALKBH3"	chr11	+	43913590	43913679	43911274	43911378	43940587	43940592
16887	"ENSG00000166199.8"	"ALKBH3"	chr11	+	43923065	43923275	43913590	43913679	43940587	43940592
16894	"ENSG00000089177.13"	"KIF16B"	chr20	-	16354901	16355054	16352309	16352406	16359449	16360808
16913	"ENSG00000198331.6"	"HYLS1"	chr11	+	125761317	125761367	125756954	125757660	125769238	125770512
16938	"ENSG00000121691.4"	"CAT"	chr11	+	34482797	34482936	34478211	34478364	34485651	34485782
16941	"ENSG00000099290.11"	"FAM21A"	chr10	+	51859737	51859824	51857434	51857562	51863801	51863903
16942	"ENSG00000099290.11"	"FAM21A"	chr10	+	51869860	51870030	51866093	51866225	51873654	51873757
16946	"ENSG00000135387.15"	"CAPRIN1"	chr11	+	34113452	34113603	34112075	34112225	34118025	34118220
16956	"ENSG00000138614.10"	"VWA9"	chr15	-	65883935	65884069	65877107	65877226	65885765	65885907
16972	"ENSG00000174227.11"	"PIGG"	chr4	+	517247	517702	515448	515730	520827	521019
16976	"ENSG00000110422.7"	"HIPK3"	chr11	+	33358620	33358740	33350055	33350179	33360302	33360388
16989	"ENSG00000149100.8"	"EIF3M"	chr11	+	32616459	32616559	32615314	32615495	32617511	32617556
17001	"ENSG00000170946.10"	"DNAJC24"	chr11	+	31436357	31436496	31429656	31429877	31447833	31447902
17014	"ENSG00000068971.9"	"PPP2R5B"	chr11	+	64695537	64695630	64695205	64695375	64695766	64695897
17021	"ENSG00000123992.14"	"DNPEP"	chr2	-	220247852	220247936	220246524	220246861	220249087	220249165
17037	"ENSG00000196776.10"	"CD47"	chr3	-	107770785	107770817	107762145	107766139	107776323	107776416
17040	"ENSG00000074603.14"	"DPP8"	chr15	-	65746600	65746753	65744297	65744440	65747991	65748029
17047	"ENSG00000074603.14"	"DPP8"	chr15	-	65777436	65777498	65773852	65773953	65780027	65780156
17054	"ENSG00000197497.6"	"ZNF665"	chr19	-	53693438	53693573	53686136	53686196	53696564	53696580
17055	"ENSG00000197497.6"	"ZNF665"	chr19	-	53694971	53695088	53693438	53693573	53696564	53696580
17072	"ENSG00000103043.10"	"VAC14"	chr16	-	70732539	70732714	70730792	70731160	70765397	70765530
17078	"ENSG00000189091.8"	"SF3B3"	chr16	+	70595532	70595687	70594252	70594494	70597778	70597936
17100	"ENSG00000088833.13"	"NSFL1C"	chr20	-	1444973	1445071	1438674	1438919	1453359	1453657
17104	"ENSG00000177054.9"	"ZDHHC13"	chr11	+	19174105	19174231	19173704	19173867	19177342	19177476
17105	"ENSG00000177054.9"	"ZDHHC13"	chr11	+	19177342	19177476	19174105	19174231	19180486	19180587
17107	"ENSG00000099889.9"	"ARVCF"	chr22	-	19959880	19959934	19959408	19959494	19960259	19960350
17110	"ENSG00000127526.9"	"SLC35E1"	chr19	-	16665962	16666208	16660641	16664720	16677342	16677468
17114	"ENSG00000160714.5"	"UBE2Q1"	chr1	-	154523413	154523480	154521052	154522945	154523872	154523968
17129	"ENSG00000120129.5"	"DUSP1"	chr5	-	172196577	172196797	172195092	172196135	172197163	172197309
17154	"ENSG00000057757.5"	"PITHD1"	chr1	+	24112804	24112913	24112164	24112269	24113764	24114722
17168	"ENSG00000119689.10"	"DLST"	chr14	+	75355977	75356052	75355797	75355850	75356599	75356655
17171	"ENSG00000119689.10"	"DLST"	chr14	+	75361014	75361112	75360050	75360127	75365071	75365158
17190	"ENSG00000129158.6"	"SERGEF"	chr11	-	18031621	18031686	18029487	18029623	18034048	18034476
17201	"ENSG00000229729.3"	"RP11-159G9.5"	chr3	+	88175283	88175419	88162264	88162346	88177958	88178161
17215	"ENSG00000011405.9"	"PIK3C2A"	chr11	-	17122824	17122981	17121406	17121516	17124208	17124378
17216	"ENSG00000011405.9"	"PIK3C2A"	chr11	-	17124208	17124378	17121406	17121516	17126715	17126852
17217	"ENSG00000011405.9"	"PIK3C2A"	chr11	-	17150846	17151014	17144248	17144360	17153462	17153585
17222	"ENSG00000110700.2"	"RPS13"	chr11	-	17096643	17096710	17095935	17096013	17097000	17097170
17223	"ENSG00000110700.2"	"RPS13"	chr11	-	17096643	17096744	17095935	17096013	17097000	17097170
17229	"ENSG00000110696.5"	"C11orf58"	chr11	+	16774331	16774441	16768250	16769704	16776417	16776453
17231	"ENSG00000166783.15"	"KIAA0430"	chr16	-	15694497	15694558	15694284	15694410	15695847	15696060
17232	"ENSG00000166783.15"	"KIAA0430"	chr16	-	15694833	15694909	15694284	15694410	15695847	15696060
17242	"ENSG00000110693.11"	"SOX6"	chr11	-	16588873	16588925	16497861	16497935	16627447	16627538
17252	"ENSG00000179632.5"	"MAF1"	chr8	+	145160978	145161144	145160771	145160900	145161245	145161367
17254	"ENSG00000186104.6"	"CYP2R1"	chr11	-	14907321	14907463	14901680	14902314	14911977	14912015
17255	"ENSG00000186104.6"	"CYP2R1"	chr11	-	14907321	14907463	14901680	14902314	14913526	14913798
17260	"ENSG00000148925.6"	"BTBD10"	chr11	-	13481212	13481283	13443293	13443385	13484638	13484799
17263	"ENSG00000148925.6"	"BTBD10"	chr11	-	13484168	13484344	13466570	13466728	13484646	13484728
17281	"ENSG00000197702.7"	"PARVA"	chr11	+	12535543	12535612	12534845	12534907	12539156	12539258
17291	"ENSG00000110328.5"	"GALNT18"	chr11	-	11362365	11362551	11354240	11354378	11394061	11394176
