ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
4645	"ENSG00000143545.4"	"RAB13"	chr1	-	153955694	153955772	153955194	153955284	153955996	153956057
4666	"ENSG00000119682.12"	"AREL1"	chr14	-	75136649	75136829	75136351	75136477	75137464	75137574
4667	"ENSG00000119682.12"	"AREL1"	chr14	-	75136649	75136845	75136389	75136477	75137464	75137574
4680	"ENSG00000006042.7"	"TMEM98"	chr17	+	31258344	31258677	31255062	31255255	31260191	31260323
4681	"ENSG00000006042.7"	"TMEM98"	chr17	+	31258492	31258677	31254927	31255255	31260191	31260323
4702	"ENSG00000105717.9"	"PBX4"	chr19	-	19710100	19710174	19681394	19681642	19729319	19729490
4708	"ENSG00000064490.9"	"RFXANK"	chr19	+	19308329	19308430	19307994	19308060	19308915	19309041
4711	"ENSG00000254901.3"	"MEF2BNB"	chr19	-	19296842	19296907	19292690	19293492	19297701	19297814
4712	"ENSG00000254901.3"	"MEF2BNB"	chr19	-	19297701	19297814	19292690	19293492	19302889	19303221
4713	"ENSG00000234719.4"	"RP11-166B2.1"	chr16	-	12024306	12024408	12023241	12023302	12027373	12027518
4718	"ENSG00000057657.10"	"PRDM1"	chr6	+	106554245	106554374	106552699	106553808	106554785	106555383
4725	"ENSG00000064607.12"	"SUGP2"	chr19	-	19119125	19119237	19114976	19115455	19120663	19121151
4726	"ENSG00000064607.12"	"SUGP2"	chr19	-	19120663	19121151	19114976	19115455	19129917	19130038
4731	"ENSG00000105671.7"	"DDX49"	chr19	+	19037111	19037186	19035461	19035788	19038574	19038652
4735	"ENSG00000006016.6"	"CRLF1"	chr19	-	18709581	18709711	18709241	18709411	18710374	18710656
4736	"ENSG00000105700.6"	"KXD1"	chr19	+	18669982	18670095	18668647	18668724	18672845	18672967
4744	"ENSG00000178971.9"	"CTC1"	chr17	-	8138370	8138603	8138066	8138244	8139148	8139277
4753	"ENSG00000216490.3"	"IFI30"	chr19	+	18286414	18286507	18286120	18286195	18287949	18288102
4755	"ENSG00000105640.8"	"RPL18A"	chr19	+	17972101	17972281	17970684	17970783	17972902	17973032
4758	"ENSG00000163257.6"	"DCAF16"	chr4	-	17806729	17806848	17802277	17806394	17812069	17812381
4759	"ENSG00000163257.6"	"DCAF16"	chr4	-	17806729	17806848	17805934	17806379	17812069	17812381
4771	"ENSG00000130304.12"	"SLC27A1"	chr19	+	17611520	17611685	17611303	17611441	17612081	17612228
4773	"ENSG00000130304.12"	"SLC27A1"	chr19	+	17612081	17612228	17611303	17611441	17615263	17615421
4780	"ENSG00000087460.19"	"GNAS"	chr20	+	57484738	57484859	57484575	57484634	57485005	57485029
4787	"ENSG00000074855.6"	"ANO8"	chr19	-	17438246	17438378	17438043	17438154	17438497	17438689
4788	"ENSG00000074855.6"	"ANO8"	chr19	-	17444230	17444363	17443909	17444048	17444498	17444609
4794	"ENSG00000130311.6"	"DDA1"	chr19	+	17425146	17425198	17424831	17424912	17426742	17426804
4795	"ENSG00000224078.8"	"SNHG14"	chr15	+	25243512	25243633	25226921	25227584	25244116	25244225
4796	"ENSG00000224078.8"	"SNHG14"	chr15	+	25298412	25298510	25296235	25296383	25298974	25299114
4797	"ENSG00000224078.8"	"SNHG14"	chr15	+	25315266	25315406	25309861	25310002	25317871	25318010
4799	"ENSG00000224078.8"	"SNHG14"	chr15	+	25360445	25360803	25356911	25357041	25362556	25362662
4805	"ENSG00000053501.8"	"USE1"	chr19	+	17328261	17328271	17326977	17327130	17329172	17329200
4806	"ENSG00000053501.8"	"USE1"	chr19	+	17328483	17328493	17326977	17327130	17329172	17329200
4807	"ENSG00000053501.8"	"USE1"	chr19	+	17329172	17329200	17326977	17327130	17330021	17330196
4811	"ENSG00000189221.5"	"MAOA"	chrX	+	43571118	43571223	43552537	43552675	43571951	43572043
4812	"ENSG00000189221.5"	"MAOA"	chrX	+	43587419	43587561	43571951	43572043	43590487	43590629
4819	"ENSG00000166295.4"	"ANAPC16"	chr10	+	73983645	73983814	73975786	73975830	73990123	73990198
4820	"ENSG00000166295.4"	"ANAPC16"	chr10	+	73983645	73983814	73975805	73975896	73990123	73990198
4821	"ENSG00000166295.4"	"ANAPC16"	chr10	+	73990123	73990198	73982890	73983814	73992758	73993373
4822	"ENSG00000141979.4"	"CTD-3222D19.2"	chr19	-	16708240	16708264	16689145	16689220	16738682	16739015
4823	"ENSG00000127527.9"	"EPS15L1"	chr19	-	16472589	16472795	16466049	16466662	16495939	16496022
4825	"ENSG00000127527.9"	"EPS15L1"	chr19	-	16535893	16536127	16532129	16532287	16539512	16539572
4834	"ENSG00000167460.10"	"TPM4"	chr19	+	16192722	16192856	16187115	16187507	16197232	16197350
4843	"ENSG00000105122.8"	"RASAL3"	chr19	-	15562855	15562919	15562434	15562749	15563468	15563626
4845	"ENSG00000105122.8"	"RASAL3"	chr19	-	15563468	15563626	15562434	15562749	15563917	15564308
4846	"ENSG00000105122.8"	"RASAL3"	chr19	-	15566914	15567059	15565467	15565704	15567312	15567410
4847	"ENSG00000105122.8"	"RASAL3"	chr19	-	15571013	15571069	15569339	15569466	15571870	15571932
4858	"ENSG00000105127.4"	"AKAP8"	chr19	-	15471658	15471789	15469777	15469873	15472539	15472633
4881	"ENSG00000127507.13"	"EMR2"	chr19	-	14867049	14867157	14863140	14863338	14875244	14875422
4894	"ENSG00000123159.11"	"GIPC1"	chr19	-	14602467	14602555	14591404	14591590	14603668	14603724
4897	"ENSG00000123159.11"	"GIPC1"	chr19	-	14603668	14603724	14591404	14591590	14606848	14606864
4901	"ENSG00000123143.8"	"PKN1"	chr19	+	14562640	14562835	14561617	14561921	14568842	14568891
4917	"ENSG00000171045.10"	"TSNARE1"	chr8	-	143425326	143425833	143413114	143413192	143435997	143436124
4918	"ENSG00000171045.10"	"TSNARE1"	chr8	-	143427103	143427253	143425326	143425833	143435997	143436124
4928	"ENSG00000141837.14"	"CACNA1A"	chr19	-	13338244	13338341	13335480	13335586	13340895	13341023
4929	"ENSG00000141837.14"	"CACNA1A"	chr19	-	13339512	13339609	13335480	13335586	13340895	13341023
4931	"ENSG00000104915.10"	"STX10"	chr19	-	13256101	13256209	13255577	13255684	13259842	13259905
4933	"ENSG00000115464.10"	"USP34"	chr2	-	61430274	61430341	61420035	61420115	61431390	61431465
4934	"ENSG00000115464.10"	"USP34"	chr2	-	61430274	61430398	61420035	61420115	61431390	61431515
4935	"ENSG00000115464.10"	"USP34"	chr2	-	61431390	61431515	61420035	61420115	61431631	61431736
4936	"ENSG00000115464.10"	"USP34"	chr2	-	61441194	61441353	61438906	61439064	61447444	61447592
4950	"ENSG00000105583.5"	"WDR83OS"	chr19	-	12779941	12780047	12778958	12779431	12780167	12780215
4968	"ENSG00000188554.9"	"NBR1"	chr17	+	41343388	41343598	41341930	41342793	41345110	41345270
4969	"ENSG00000188554.9"	"NBR1"	chr17	+	41348958	41349123	41348497	41348608	41352183	41352625
4970	"ENSG00000188554.9"	"NBR1"	chr17	+	41354671	41354729	41353702	41353797	41355697	41355803
4971	"ENSG00000188554.9"	"NBR1"	chr17	+	41355697	41355803	41353702	41353797	41361919	41362540
4982	"ENSG00000090013.5"	"BLVRB"	chr19	-	40963405	40964151	40957270	40957399	40964287	40964452
4983	"ENSG00000090013.5"	"BLVRB"	chr19	-	40964061	40964151	40957270	40957399	40964287	40964452
4987	"ENSG00000182944.13"	"EWSR1"	chr22	+	29684594	29684744	29682911	29683123	29688125	29688158
4988	"ENSG00000182944.13"	"EWSR1"	chr22	+	29684594	29684775	29682911	29683123	29688125	29688158
4990	"ENSG00000182944.13"	"EWSR1"	chr22	+	29687550	29687588	29684594	29684775	29688125	29688158
4991	"ENSG00000182944.13"	"EWSR1"	chr22	+	29687553	29687588	29684594	29684775	29688125	29688158
4992	"ENSG00000182944.13"	"EWSR1"	chr22	+	29693816	29693939	29691514	29692358	29694722	29694885
5007	"ENSG00000130159.9"	"ECSIT"	chr19	-	11621431	11621475	11618805	11618863	11629889	11630008
5018	"ENSG00000183401.7"	"CCDC159"	chr19	+	11460329	11460363	11457208	11457300	11460613	11460702
5040	"ENSG00000130734.5"	"ATG4D"	chr19	+	10657514	10657751	10655458	10655806	10657864	10657929
5048	"ENSG00000079999.9"	"KEAP1"	chr19	-	10599867	10600044	10596795	10597494	10602252	10602556
5049	"ENSG00000079999.9"	"KEAP1"	chr19	-	10600323	10600529	10596800	10597494	10602252	10602396
5052	"ENSG00000118418.10"	"HMGN3"	chr6	-	79911992	79912106	79910961	79911443	79913296	79913347
5053	"ENSG00000118418.10"	"HMGN3"	chr6	-	79912033	79912106	79910961	79911443	79913296	79913347
5056	"ENSG00000185453.8"	"C19orf68"	chr19	+	48685711	48686024	48675050	48675334	48697909	48699175
5058	"ENSG00000105397.9"	"TYK2"	chr19	-	10461727	10461838	10461208	10461644	10463601	10463774
5059	"ENSG00000105397.9"	"TYK2"	chr19	-	10463109	10463227	10461727	10461838	10463601	10463774
5062	"ENSG00000105397.9"	"TYK2"	chr19	-	10472939	10473132	10472753	10472857	10473224	10473333
5065	"ENSG00000076662.5"	"ICAM3"	chr19	-	10445741	10446029	10445203	10445458	10446346	10446652
5066	"ENSG00000076662.5"	"ICAM3"	chr19	-	10445816	10446029	10445203	10445458	10446346	10446449
5072	"ENSG00000080573.6"	"COL5A3"	chr19	-	10106741	10106795	10106239	10106293	10106881	10106938
5088	"ENSG00000174652.13"	"ZNF266"	chr19	-	9526329	9526418	9523271	9525396	9528503	9528584
5090	"ENSG00000174652.13"	"ZNF266"	chr19	-	9529437	9529975	9529180	9529307	9530740	9530894
5092	"ENSG00000174652.13"	"ZNF266"	chr19	-	9529726	9529975	9529180	9529307	9530740	9530894
5123	"ENSG00000186994.7"	"KANK3"	chr19	-	8397897	8398114	8389834	8389980	8398607	8398692
5128	"ENSG00000160828.13"	"STAG3L2"	chr7	-	74300249	74300329	74299099	74299569	74300539	74300638
5172	"ENSG00000130382.7"	"MLLT1"	chr19	-	6226987	6227113	6222131	6222695	6230580	6230724
5185	"ENSG00000031823.10"	"RANBP3"	chr19	-	5957928	5957984	5941809	5941846	5974360	5974442
5189	"ENSG00000031823.10"	"RANBP3"	chr19	-	5974360	5974442	5941809	5941846	5978071	5978099
5216	"ENSG00000130254.7"	"SAFB2"	chr19	-	5595371	5595508	5593901	5594189	5598803	5598895
5220	"ENSG00000127663.10"	"KDM4B"	chr19	+	5111385	5111555	5110632	5110829	5111785	5113351
5222	"ENSG00000127663.10"	"KDM4B"	chr19	+	5119663	5119863	5110632	5110829	5131086	5131556
5231	"ENSG00000137434.7"	"C6orf52"	chr6	-	10687198	10687289	10683419	10683465	10694726	10694842
5233	"ENSG00000137434.7"	"C6orf52"	chr6	-	10687198	10687397	10683419	10683465	10694726	10694766
5234	"ENSG00000137434.7"	"C6orf52"	chr6	-	10687712	10687794	10683419	10683465	10694726	10694766
5244	"ENSG00000180098.5"	"TRNAU1AP"	chr1	+	28893805	28893925	28891214	28891346	28897687	28897850
5247	"ENSG00000089847.8"	"ANKRD24"	chr19	+	4202865	4202923	4202022	4202087	4207238	4207309
5248	"ENSG00000089847.8"	"ANKRD24"	chr19	+	4207104	4207131	4202022	4202087	4207238	4207309
5257	"ENSG00000179532.8"	"DNHD1"	chr11	+	6519000	6519074	6518814	6518897	6519952	6520191
5258	"ENSG00000179532.8"	"DNHD1"	chr11	+	6541467	6541519	6541194	6541332	6549751	6550017
5259	"ENSG00000179532.8"	"DNHD1"	chr11	+	6560448	6560543	6559841	6560040	6561105	6561313
5260	"ENSG00000179532.8"	"DNHD1"	chr11	+	6569874	6570163	6569439	6569632	6577912	6579527
5269	"ENSG00000142347.12"	"MYO1F"	chr19	-	8606789	8606875	8604830	8604912	8609180	8609348
5270	"ENSG00000064961.14"	"HMG20B"	chr19	+	3576258	3576305	3575499	3575658	3576550	3576600
5271	"ENSG00000100246.8"	"DNAL4"	chr22	-	39176930	39177014	39174512	39175618	39190072	39190178
5272	"ENSG00000100246.8"	"DNAL4"	chr22	-	39178667	39178875	39176722	39177014	39190072	39190178
5275	"ENSG00000161091.8"	"MFSD12"	chr19	-	3546071	3546166	3544673	3544937	3547269	3547362
5283	"ENSG00000186300.7"	"ZNF555"	chr19	+	2851465	2851649	2850584	2850711	2852377	2852494
5288	"ENSG00000099860.4"	"GADD45B"	chr19	+	2476526	2476626	2476143	2476400	2477026	2477249
5289	"ENSG00000099860.4"	"GADD45B"	chr19	+	2476526	2476628	2476124	2476400	2477026	2477124
5293	"ENSG00000065000.11"	"AP3D1"	chr19	-	2132469	2132577	2130406	2130536	2137009	2137090
5325	"ENSG00000160111.8"	"CPAMD8"	chr19	-	17104225	17104396	17100452	17100581	17107920	17108148
5346	"ENSG00000185716.7"	"C16orf52"	chr16	+	22094996	22095189	22086807	22087020	22096528	22096596
5348	"ENSG00000100380.8"	"ST13"	chr22	-	41226843	41226960	41225629	41225678	41228572	41228675
5357	"ENSG00000124459.7"	"ZNF45"	chr19	-	44436755	44436842	44429476	44429610	44438577	44438846
5379	"ENSG00000133313.10"	"CNDP2"	chr18	+	72173083	72173246	72168324	72168707	72178047	72178248
5380	"ENSG00000133313.10"	"CNDP2"	chr18	+	72176074	72176163	72173083	72173246	72178047	72178248
5381	"ENSG00000133313.10"	"CNDP2"	chr18	+	72178047	72178248	72173083	72173246	72179682	72179692
5382	"ENSG00000133313.10"	"CNDP2"	chr18	+	72186183	72186331	72185733	72185875	72187233	72188363
5403	"ENSG00000150636.11"	"CCDC102B"	chr18	+	66490602	66490653	66465316	66465418	66503985	66504277
5424	"ENSG00000237094.7"	"RP4-669L17.10"	chr1	+	321031	321264	320880	320938	322037	322203
5425	"ENSG00000237094.7"	"RP4-669L17.10"	chr1	+	321031	321290	320880	320938	322037	322097
5446	"ENSG00000159256.8"	"MORC3"	chr21	+	37741285	37742174	37736390	37736557	37744671	37744829
5450	"ENSG00000134444.9"	"KIAA1468"	chr18	+	59931961	59932085	59931221	59931378	59933933	59933982
5453	"ENSG00000134444.9"	"KIAA1468"	chr18	+	59947006	59947089	59942606	59942706	59947878	59947942
5454	"ENSG00000134444.9"	"KIAA1468"	chr18	+	59947592	59947675	59942606	59942706	59947878	59947942
5457	"ENSG00000134444.9"	"KIAA1468"	chr18	+	59966022	59966093	59958775	59958864	59972646	59974345
5470	"ENSG00000259522.1"	"RP11-468E2.2"	chr14	-	24651997	24652048	24651483	24651609	24652181	24652375
5471	"ENSG00000259522.1"	"RP11-468E2.2"	chr14	-	24656290	24656356	24656083	24656185	24656605	24656785
5487	"ENSG00000074657.9"	"ZNF532"	chr18	+	56601664	56601846	56585502	56587865	56606676	56606853
5488	"ENSG00000074657.9"	"ZNF532"	chr18	+	56615298	56615461	56606676	56606853	56620749	56621031
5504	"ENSG00000134440.7"	"NARS"	chr18	-	55274365	55274565	55273847	55273983	55274675	55274715
5541	"ENSG00000196118.7"	"C16orf93"	chr16	-	30770974	30771130	30770662	30770765	30771604	30771989
5555	"ENSG00000141644.13"	"MBD1"	chr18	-	47797838	47797910	47795926	47796181	47799046	47799108
5647	"ENSG00000152240.8"	"HAUS1"	chr18	+	43698146	43698282	43685159	43685334	43699891	43699927
5648	"ENSG00000152240.8"	"HAUS1"	chr18	+	43699891	43700026	43685159	43685334	43702432	43702556
5655	"ENSG00000152229.14"	"PSTPIP2"	chr18	-	43604574	43604652	43595868	43595903	43619912	43620013
5661	"ENSG00000115380.14"	"EFEMP1"	chr2	-	56098134	56098258	56097854	56098050	56102080	56102200
5662	"ENSG00000115380.14"	"EFEMP1"	chr2	-	56103757	56103877	56102080	56102200	56104880	56105000
5663	"ENSG00000115380.14"	"EFEMP1"	chr2	-	56104880	56105000	56102080	56102200	56108746	56108869
5673	"ENSG00000130816.10"	"DNMT1"	chr19	-	10244892	10244983	10244020	10244377	10246411	10246528
5682	"ENSG00000007384.11"	"RHBDF1"	chr16	-	109296	109347	108971	109091	109416	109492
5691	"ENSG00000134759.9"	"ELP2"	chr18	+	33750025	33750159	33746928	33747185	33751009	33751123
5696	"ENSG00000169826.6"	"CSGALNACT2"	chr10	+	43659313	43659492	43655941	43656043	43662451	43662546
5697	"ENSG00000169826.6"	"CSGALNACT2"	chr10	+	43662451	43662546	43655941	43656043	43671398	43671480
5701	"ENSG00000104894.7"	"CD37"	chr19	+	49842586	49842670	49841956	49842193	49843507	49843723
5714	"ENSG00000100603.9"	"SNW1"	chr14	-	78187053	78187171	78184295	78184873	78197330	78197472
5715	"ENSG00000100603.9"	"SNW1"	chr14	-	78189523	78189620	78187053	78187171	78197330	78197472
5716	"ENSG00000100603.9"	"SNW1"	chr14	-	78202279	78202349	78201289	78201355	78203313	78203350
5753	"ENSG00000053747.11"	"LAMA3"	chr18	+	21456257	21456371	21451394	21451625	21461899	21462009
5757	"ENSG00000141458.8"	"NPC1"	chr18	-	21113318	21113481	21111400	21112248	21114409	21114523
5758	"ENSG00000141458.8"	"NPC1"	chr18	-	21114409	21114523	21113318	21113481	21115432	21115586
5759	"ENSG00000141458.8"	"NPC1"	chr18	-	21127969	21128072	21124923	21125113	21131590	21131691
5760	"ENSG00000141458.8"	"NPC1"	chr18	-	21127969	21128072	21124923	21125113	21134721	21134948
5761	"ENSG00000141458.8"	"NPC1"	chr18	-	21131590	21131691	21124923	21125113	21134721	21134948
5762	"ENSG00000141458.8"	"NPC1"	chr18	-	21131590	21131691	21127969	21128072	21134721	21134948
5763	"ENSG00000141458.8"	"NPC1"	chr18	-	21140194	21140444	21137080	21137154	21141323	21141491
5770	"ENSG00000101773.12"	"RBBP8"	chr18	+	20602091	20602233	20596758	20596887	20606105	20606333
5780	"ENSG00000271880.1"	"RP11-96C23.5"	chr10	+	88742896	88742997	88730497	88730672	88743610	88743698
5784	"ENSG00000067900.6"	"ROCK1"	chr18	-	18571136	18571287	18566910	18567071	18572791	18572898
5805	"ENSG00000184012.7"	"TMPRSS2"	chr21	-	42842574	42842670	42840322	42840465	42843732	42843908
5810	"ENSG00000181392.10"	"SYNE4"	chr19	-	36497324	36497573	36496234	36496339	36497651	36497846
5812	"ENSG00000181392.10"	"SYNE4"	chr19	-	36497503	36497573	36496234	36496339	36497651	36497846
5813	"ENSG00000181392.10"	"SYNE4"	chr19	-	36499118	36499269	36498026	36498170	36499455	36499546
5816	"ENSG00000153975.5"	"ZUFSP"	chr6	-	116981898	116982009	116979965	116980087	116987796	116988075
5825	"ENSG00000101639.14"	"CEP192"	chr18	+	13113584	13113704	13104982	13105078	13116372	13116502
5826	"ENSG00000101639.14"	"CEP192"	chr18	+	13114128	13114250	13113584	13113704	13116372	13116502
5832	"ENSG00000141385.5"	"AFG3L2"	chr18	-	12348271	12348382	12344130	12344246	12351083	12351209
5834	"ENSG00000130349.5"	"C6orf203"	chr6	+	107351228	107351311	107349416	107349475	107360952	107361434
5835	"ENSG00000130349.5"	"C6orf203"	chr6	+	107360952	107361434	107349416	107349475	107365463	107365536
5841	"ENSG00000162408.10"	"NOL9"	chr1	-	6592522	6592820	6592027	6592139	6593339	6593501
5851	"ENSG00000105281.8"	"SLC1A5"	chr19	-	47281931	47282165	47280467	47280662	47285639	47285806
5882	"ENSG00000082397.11"	"EPB41L3"	chr18	-	5395065	5395146	5394675	5394792	5395607	5395706
5883	"ENSG00000082397.11"	"EPB41L3"	chr18	-	5397056	5397425	5396197	5396331	5406775	5406967
5884	"ENSG00000082397.11"	"EPB41L3"	chr18	-	5398019	5398142	5397056	5397425	5400967	5401042
5887	"ENSG00000082397.11"	"EPB41L3"	chr18	-	5400967	5401042	5397056	5397425	5406763	5406967
5888	"ENSG00000082397.11"	"EPB41L3"	chr18	-	5400967	5401042	5397056	5397425	5406775	5406967
5896	"ENSG00000124772.7"	"CPNE5"	chr6	-	36712044	36712102	36711465	36711539	36712824	36712927
5906	"ENSG00000266835.1"	"RP11-838N2.4"	chr18	+	3473951	3474140	3467238	3467268	3478753	3478974
5914	"ENSG00000145715.10"	"RASA1"	chr5	+	86676325	86676412	86675551	86675667	86679529	86679597
5915	"ENSG00000145715.10"	"RASA1"	chr5	+	86679529	86679597	86676325	86676412	86681117	86681206
5916	"ENSG00000103671.5"	"TRIP4"	chr15	+	64685539	64685633	64680060	64680247	64686144	64686225
5920	"ENSG00000103671.5"	"TRIP4"	chr15	+	64737204	64737307	64717738	64717830	64747195	64747435
5922	"ENSG00000101596.10"	"SMCHD1"	chr18	+	2775731	2775922	2772247	2772370	2777803	2777913
5930	"ENSG00000204843.8"	"DCTN1"	chr2	-	74598663	74598855	74598105	74598303	74604558	74604593
5938	"ENSG00000176105.9"	"YES1"	chr18	-	732833	732965	721587	724632	736807	736961
5941	"ENSG00000132199.14"	"ENOSF1"	chr18	-	675320	675402	673858	674406	683245	683380
5942	"ENSG00000132199.14"	"ENOSF1"	chr18	-	677344	677444	675320	675402	678695	678737
5943	"ENSG00000132199.14"	"ENOSF1"	chr18	-	677742	677872	677344	677444	678695	678737
5944	"ENSG00000132199.14"	"ENOSF1"	chr18	-	678695	678737	675320	675402	683245	683380
5946	"ENSG00000132199.14"	"ENOSF1"	chr18	-	691067	691106	690548	690631	691203	691276
5948	"ENSG00000132199.14"	"ENOSF1"	chr18	-	691067	691106	690548	690745	693881	693908
5949	"ENSG00000132199.14"	"ENOSF1"	chr18	-	691203	691276	690548	690631	693881	693908
5955	"ENSG00000108469.10"	"RECQL5"	chr17	-	73626698	73626772	73626263	73626357	73626858	73626917
5958	"ENSG00000108469.10"	"RECQL5"	chr17	-	73661130	73661171	73658558	73659077	73662507	73662651
5959	"ENSG00000108469.10"	"RECQL5"	chr17	-	73661130	73661252	73658558	73659077	73662507	73662651
5973	"ENSG00000104936.13"	"DMPK"	chr19	-	46274228	46274314	46272977	46273898	46274607	46274654
5974	"ENSG00000104936.13"	"DMPK"	chr19	-	46274228	46274314	46272977	46273898	46274825	46274923
5975	"ENSG00000104936.13"	"DMPK"	chr19	-	46274228	46274318	46272974	46273898	46274607	46274654
5976	"ENSG00000104936.13"	"DMPK"	chr19	-	46274607	46274654	46272974	46273898	46274825	46274923
5977	"ENSG00000104936.13"	"DMPK"	chr19	-	46274607	46274654	46274228	46274314	46274825	46274923
5979	"ENSG00000104936.13"	"DMPK"	chr19	-	46280584	46280848	46278206	46278292	46280924	46281131
5980	"ENSG00000104936.13"	"DMPK"	chr19	-	46280599	46280848	46278206	46278292	46280924	46281131
5987	"ENSG00000119185.8"	"ITGB1BP1"	chr2	-	9558754	9558861	9554306	9554385	9562607	9562789
5989	"ENSG00000119185.8"	"ITGB1BP1"	chr2	-	9560118	9560229	9554306	9554385	9562607	9562695
5995	"ENSG00000175711.4"	"B3GNTL1"	chr17	-	80923526	80923622	80918932	80919057	80962990	80963086
6004	"ENSG00000178927.12"	"C17orf62"	chr17	-	80404498	80404568	80403739	80403836	80405455	80407985
6027	"ENSG00000169660.11"	"HEXDC"	chr17	+	80391533	80391698	80386433	80386521	80393564	80393616
6039	"ENSG00000169683.3"	"LRRC45"	chr17	+	79982875	79983054	79982568	79982639	79983254	79983301
6043	"ENSG00000169689.10"	"STRA13"	chr17	-	79977733	79977785	79977168	79977257	79980701	79980734
6048	"ENSG00000213339.4"	"QTRT1"	chr19	+	10812791	10812930	10812625	10812694	10817977	10818056
6049	"ENSG00000213339.4"	"QTRT1"	chr19	+	10812836	10812930	10812625	10812694	10817977	10818056
6051	"ENSG00000213339.4"	"QTRT1"	chr19	+	10818141	10818291	10817977	10818056	10822836	10823304
6052	"ENSG00000213339.4"	"QTRT1"	chr19	+	10818175	10818291	10817977	10818056	10822836	10822932
6055	"ENSG00000141552.13"	"ANAPC11"	chr17	+	79851427	79851490	79849522	79849581	79852342	79852462
6062	"ENSG00000185624.10"	"P4HB"	chr17	-	79803019	79803106	79801034	79801968	79803436	79803523
6063	"ENSG00000185624.10"	"P4HB"	chr17	-	79803746	79803867	79803436	79803618	79804304	79804505
6069	"ENSG00000185359.8"	"HGS"	chr17	+	79660532	79660611	79658476	79658601	79660683	79660780
6070	"ENSG00000185359.8"	"HGS"	chr17	+	79662193	79662253	79661844	79662097	79662815	79662960
6075	"ENSG00000011304.12"	"PTBP1"	chr19	+	807868	807902	806407	806556	808359	808452
6092	"ENSG00000002834.13"	"LASP1"	chr17	+	37054664	37054772	37046486	37046757	37070577	37070728
6097	"ENSG00000167280.12"	"ENGASE"	chr17	+	77079563	77079672	77079101	77079205	77079842	77080013
6099	"ENSG00000108669.12"	"CYTH1"	chr17	-	76688498	76688575	76677052	76677124	76696412	76696525
6107	"ENSG00000154065.12"	"ANKRD29"	chr18	-	21229046	21229157	21226152	21226251	21242673	21242779
6111	"ENSG00000183077.11"	"AFMID"	chr17	+	76187050	76187141	76183397	76183514	76198579	76198684
6114	"ENSG00000183077.11"	"AFMID"	chr17	+	76198783	76198832	76187050	76187141	76202991	76203268
6116	"ENSG00000183077.11"	"AFMID"	chr17	+	76200908	76200981	76198783	76198832	76201520	76201599
6118	"ENSG00000183077.11"	"AFMID"	chr17	+	76201173	76201271	76200908	76200981	76201520	76201599
6120	"ENSG00000183077.11"	"AFMID"	chr17	+	76201520	76201599	76200908	76200981	76202026	76202131
6123	"ENSG00000183077.11"	"AFMID"	chr17	+	76202026	76202131	76198783	76198832	76202991	76203133
6125	"ENSG00000078687.12"	"TNRC6C"	chr17	+	76073265	76073415	76071216	76071359	76075475	76075622
6126	"ENSG00000078687.12"	"TNRC6C"	chr17	+	76075475	76075622	76071216	76071359	76079127	76079247
6128	"ENSG00000078687.12"	"TNRC6C"	chr17	+	76094423	76094618	76089700	76089844	76098554	76098625
6142	"ENSG00000092931.7"	"MFSD11"	chr17	+	74750128	74750169	74740403	74740548	74763467	74763533
6145	"ENSG00000182534.9"	"MXRA7"	chr17	-	74681153	74681247	74675650	74676961	74684194	74684258
6146	"ENSG00000182534.9"	"MXRA7"	chr17	-	74684194	74684258	74681153	74681247	74706686	74707037
6164	"ENSG00000175931.8"	"UBE2O"	chr17	-	74387836	74387894	74385531	74387694	74387990	74388194
6165	"ENSG00000182473.16"	"EXOC7"	chr17	-	74080086	74080220	74077086	74079831	74080328	74080370
6175	"ENSG00000182473.16"	"EXOC7"	chr17	-	74093876	74094099	74088395	74090662	74097351	74097457
6185	"ENSG00000167881.10"	"SRP68"	chr17	-	74039909	74040039	74036983	74037059	74041372	74041467
6186	"ENSG00000167881.10"	"SRP68"	chr17	-	74046508	74046607	74043986	74044051	74053483	74053624
6187	"ENSG00000167881.10"	"SRP68"	chr17	-	74057572	74057655	74057190	74057300	74060056	74060252
6188	"ENSG00000167881.10"	"SRP68"	chr17	-	74057572	74057734	74057255	74057300	74060056	74060103
6200	"ENSG00000073350.9"	"LLGL2"	chr17	+	73567747	73567864	73567030	73567181	73567978	73568145
6203	"ENSG00000182173.8"	"TSEN54"	chr17	+	73519743	73519860	73518906	73519416	73520342	73520501
6204	"ENSG00000177885.9"	"GRB2"	chr17	-	73314835	73314877	73314156	73314378	73317739	73317834
6209	"ENSG00000125447.12"	"GGA3"	chr17	-	73234062	73234171	73233521	73233739	73234732	73234843
6221	"ENSG00000106245.5"	"BUD31"	chr7	+	99007656	99007792	99006263	99006627	99008686	99008809
6222	"ENSG00000106245.5"	"BUD31"	chr7	+	99007659	99007792	99006591	99006627	99008686	99008809
6241	"ENSG00000109062.5"	"SLC9A3R1"	chr17	+	72763074	72763115	72744790	72745426	72764285	72764375
6252	"ENSG00000125875.9"	"TBC1D20"	chr20	-	428532	428718	425693	425774	442979	443175
6254	"ENSG00000167851.9"	"CD300A"	chr17	+	72477427	72477465	72462813	72462882	72480139	72480929
6255	"ENSG00000167851.9"	"CD300A"	chr17	+	72477427	72477465	72473574	72473669	72480139	72480929
