ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
7540	"ENSG00000123342.11"	"MMP19"	chr12	-	56234450	56234666	56234450	56234597	56236136	56236222
7564	"ENSG00000108622.6"	"ICAM2"	chr17	-	62083990	62084095	62083990	62084031	62085100	62085182
7585	"ENSG00000132017.6"	"DCAF15"	chr19	+	14070393	14070485	14070395	14070485	14069856	14070291
7586	"ENSG00000010318.15"	"PHF7"	chr3	+	52455663	52456897	52456775	52456897	52454918	52455078
7592	"ENSG00000115762.12"	"PLEKHB2"	chr2	+	131897739	131897848	131897742	131897848	131890474	131890588
7639	"ENSG00000163389.6"	"POGLUT1"	chr3	+	119198754	119199019	119198897	119199019	119197180	119197321
7688	"ENSG00000156482.6"	"RPL30"	chr8	-	99054872	99055003	99054872	99054946	99057054	99057316
7690	"ENSG00000156482.6"	"RPL30"	chr8	-	99054872	99055003	99054872	99054946	99057574	99057627
7700	"ENSG00000115446.7"	"UNC50"	chr2	+	99226105	99226502	99226218	99226502	99225041	99225189
7733	"ENSG00000204642.9"	"HLA-F"	chr6	+	29691949	29692225	29692023	29692225	29691546	29691704
7735	"ENSG00000204642.9"	"HLA-F"	chr6	+	29693787	29694303	29694179	29694303	29693223	29693340
7777	"ENSG00000187147.13"	"RNF220"	chr1	+	45115554	45117395	45116375	45117395	45115332	45115441
7810	"ENSG00000116604.13"	"MEF2D"	chr1	-	156453030	156453222	156453030	156453210	156470277	156470620
7827	"ENSG00000133265.6"	"HSPBP1"	chr19	-	55776645	55776757	55776645	55776735	55777253	55777350
7831	"ENSG00000137822.8"	"TUBGCP4"	chr15	+	43693913	43695997	43695880	43695997	43692241	43692419
7835	"ENSG00000116580.14"	"GON4L"	chr1	-	155727681	155727825	155727681	155727758	155730234	155730432
7849	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71303831	71303733	71303831	71299770	71300724
7898	"ENSG00000182979.13"	"MTA1"	chr14	+	105916394	105916661	105916597	105916661	105911754	105911848
7923	"ENSG00000104626.10"	"ERI1"	chr8	+	8887301	8890848	8890058	8890848	8877859	8877974
7927	"ENSG00000168758.6"	"SEMA4C"	chr2	-	97533514	97533663	97533514	97533660	97534152	97534325
7928	"ENSG00000018280.12"	"SLC11A1"	chr2	+	219248965	219249088	219249041	219249088	219247682	219247793
7950	"ENSG00000183023.14"	"SLC8A1"	chr2	-	40655612	40657444	40655612	40657441	40679043	40679209
8043	"ENSG00000139631.14"	"CSAD"	chr12	-	53567511	53567554	53567511	53567551	53574350	53574380
8046	"ENSG00000114388.8"	"NPRL2"	chr3	-	50385189	50385672	50385189	50385332	50385747	50385841
8080	"ENSG00000258388.3"	"PPT2-EGFL8"	chr6	+	32133914	32134397	32134274	32134397	32132355	32132434
8115	"ENSG00000011009.6"	"LYPLA2"	chr1	+	24119041	24119250	24119146	24119250	24117710	24117740
8186	"ENSG00000148362.6"	"C9orf142"	chr9	+	139887376	139887695	139887504	139887695	139887091	139887152
8188	"ENSG00000178467.13"	"P4HTM"	chr3	+	49042293	49043300	49043209	49043300	49041530	49041693
8223	"ENSG00000204231.6"	"RXRB"	chr6	-	33166084	33166241	33166084	33166138	33166945	33167193
8255	"ENSG00000000971.11"	"CFH"	chr1	+	196709748	196711181	196711004	196711181	196706604	196706790
8284	"ENSG00000100348.5"	"TXN2"	chr22	-	36876621	36876884	36876621	36876834	36877189	36877387
8285	"ENSG00000101187.11"	"SLCO4A1"	chr20	+	61299096	61299262	61299221	61299262	61297766	61297927
8291	"ENSG00000121644.14"	"DESI2"	chr1	+	244855180	244855322	244855185	244855322	244849898	244849971
8297	"ENSG00000135426.10"	"TESPA1"	chr12	-	55356214	55357026	55356214	55357022	55357525	55357734
8305	"ENSG00000155368.12"	"DBI"	chr2	+	120125134	120125220	120125139	120125220	120124564	120124636
8313	"ENSG00000076356.6"	"PLXNA2"	chr1	-	208204934	208205104	208204934	208204998	208206663	208206854
8351	"ENSG00000102316.12"	"MAGED2"	chrX	+	54841680	54842440	54842313	54842440	54841093	54841208
8356	"ENSG00000165948.6"	"IFI27L1"	chr14	+	94563201	94563311	94563232	94563311	94561095	94561245
8373	"ENSG00000166278.10"	"C2"	chr6	+	31912954	31913449	31913238	31913449	31912503	31912630
8408	"ENSG00000198715.7"	"C1orf85"	chr1	-	156264155	156264356	156264155	156264316	156264466	156264549
8413	"ENSG00000204685.5"	"AC012307.3"	chr2	+	96905450	96906426	96906181	96906426	96874153	96874717
8426	"ENSG00000185499.12"	"MUC1"	chr1	-	155160638	155160707	155160638	155160688	155160803	155160979
8440	"ENSG00000143543.10"	"JTB"	chr1	-	153949168	153949398	153949168	153949251	153949814	153949870
8445	"ENSG00000150401.10"	"DCUN1D2"	chr13	-	114138154	114138511	114138154	114138371	114144981	114145006
8495	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338243	151338929	151338243	151338322	151339197	151339380
8506	"ENSG00000168894.5"	"RNF181"	chr2	+	85824075	85824301	85824226	85824301	85823641	85823772
8512	"ENSG00000012983.7"	"MAP4K5"	chr14	-	50904611	50904729	50904611	50904726	50906730	50906791
8526	"ENSG00000161013.12"	"MGAT4B"	chr5	-	179225927	179226175	179225927	179226121	179226505	179226636
8551	"ENSG00000161955.12"	"TNFSF13"	chr17	+	7463162	7463210	7463167	7463210	7462384	7462614
8576	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459511	44459636	44458194	44458311
8577	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459558	44459636	44458194	44458311
8578	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459561	44459636	44458194	44458311
8624	"ENSG00000143842.10"	"SOX13"	chr1	+	204085631	204085807	204085634	204085807	204083646	204083733
8665	"ENSG00000185946.11"	"RNPC3"	chr1	+	104094342	104094414	104094345	104094414	104093562	104093695
8675	"ENSG00000134262.8"	"AP4B1"	chr1	-	114441339	114441423	114441339	114441385	114442891	114443022
8705	"ENSG00000119953.8"	"SMNDC1"	chr10	-	112058405	112058568	112058405	112058548	112063225	112063345
8707	"ENSG00000117262.14"	"GPR89A"	chr1	-	145788766	145788855	145788766	145788835	145789295	145790953
8752	"ENSG00000196535.10"	"MYO18A"	chr17	-	27442681	27442870	27442681	27442858	27445062	27445207
8832	"ENSG00000183010.12"	"PYCR1"	chr17	-	79892801	79893023	79892801	79893020	79893212	79893392
8916	"ENSG00000119535.13"	"CSF3R"	chr1	-	36931644	36932912	36931644	36932428	36933158	36933252
8936	"ENSG00000176261.11"	"ZBTB8OS"	chr1	-	33099551	33099711	33099551	33099673	33100302	33100393
8995	"ENSG00000152763.12"	"WDR78"	chr1	-	67358911	67359096	67358911	67359044	67370883	67371058
9011	"ENSG00000169718.13"	"DUS1L"	chr17	-	80018576	80018659	80018576	80018656	80018740	80018837
9017	"ENSG00000174233.7"	"ADCY6"	chr12	-	49170886	49171304	49170886	49171014	49171397	49171519
9035	"ENSG00000112511.13"	"PHF1"	chr6	+	33383366	33383447	33383369	33383447	33383037	33383106
9043	"ENSG00000143409.11"	"FAM63A"	chr1	-	150974640	150975182	150974640	150974646	150978787	150979347
9051	"ENSG00000164896.15"	"FASTK"	chr7	-	150773999	150774323	150773999	150774114	150774396	150774488
9059	"ENSG00000166444.13"	"ST5"	chr11	-	8732391	8732504	8732391	8732457	8732668	8732778
9060	"ENSG00000166444.13"	"ST5"	chr11	-	8732391	8732504	8732391	8732461	8732668	8732778
9061	"ENSG00000166444.13"	"ST5"	chr11	-	8732391	8732504	8732391	8732461	8732672	8732778
9062	"ENSG00000160799.7"	"CCDC12"	chr3	-	47018126	47018333	47018126	47018270	47020963	47021051
9093	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91449074	91449246	91449151	91449246	91448808	91448953
