ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5098	"ENSG00000148362.6"	"C9orf142"	chr9	+	139887091	139887426	139887091	139887152	139887504	139887695
5128	"ENSG00000147133.11"	"TAF1"	chrX	+	70678090	70678216	70678090	70678207	70679401	70679558
5139	"ENSG00000163017.9"	"ACTG2"	chr2	+	74128402	74128607	74128402	74128564	74129486	74129861
5180	"ENSG00000064205.6"	"WISP2"	chr20	+	43348537	43348762	43348537	43348754	43355727	43356452
5214	"ENSG00000188878.12"	"FBF1"	chr17	-	73910827	73911013	73910910	73911013	73910202	73910373
5215	"ENSG00000188878.12"	"FBF1"	chr17	-	73916087	73916510	73916354	73916510	73915748	73915955
5221	"ENSG00000103995.9"	"CEP152"	chr15	-	49033797	49033901	49033827	49033901	49030347	49031485
5231	"ENSG00000162384.9"	"C1orf123"	chr1	-	53682453	53682531	53682457	53682531	53681662	53681728
5241	"ENSG00000185864.12"	"NPIPB4"	chr16	-	21890658	21890778	21890698	21890778	21868900	21868979
5254	"ENSG00000151746.9"	"BICD1"	chr12	+	32490432	32490750	32490432	32490640	32520603	32520679
5256	"ENSG00000142687.13"	"KIAA0319L"	chr1	-	35909761	35909904	35909765	35909904	35908862	35908936
5298	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338038	151338160	151338081	151338160	151337664	151337757
5305	"ENSG00000230943.1"	"RP11-367G18.1"	chr6	-	113948671	113948877	113948722	113948877	113944736	113944848
5310	"ENSG00000131788.11"	"PIAS3"	chr1	+	145578061	145578479	145578061	145578295	145578636	145578721
5317	"ENSG00000161013.12"	"MGAT4B"	chr5	-	179225927	179226121	179226064	179226121	179225512	179225591
5320	"ENSG00000130822.11"	"PNCK"	chrX	-	152936739	152937127	152937003	152937127	152936532	152936645
5369	"ENSG00000174483.15"	"BBS1"	chr11	+	66299126	66299676	66299126	66299213	66299766	66301074
5382	"ENSG00000161202.13"	"DVL3"	chr3	+	183882583	183882994	183882583	183882719	183883209	183883279
5393	"ENSG00000101365.16"	"IDH3B"	chr20	-	2641102	2641475	2641342	2641475	2640908	2641011
5398	"ENSG00000115073.6"	"ACTR1B"	chr2	-	98274889	98275466	98275341	98275466	98274686	98274779
5426	"ENSG00000137955.11"	"RABGGTB"	chr1	+	76253181	76256202	76253181	76253289	76256969	76257022
5429	"ENSG00000049656.9"	"CLPTM1L"	chr5	-	1324877	1325931	1325865	1325931	1323901	1323984
5430	"ENSG00000049656.9"	"CLPTM1L"	chr5	-	1331913	1331998	1331917	1331998	1325865	1325931
5431	"ENSG00000049656.9"	"CLPTM1L"	chr5	-	1331913	1331998	1331917	1331998	1330394	1330498
5437	"ENSG00000196535.10"	"MYO18A"	chr17	-	27445048	27445207	27445062	27445207	27442681	27442858
5469	"ENSG00000173406.11"	"DAB1"	chr1	-	57528556	57528616	57528562	57528616	57499195	57499246
5512	"ENSG00000251364.2"	"CTD-2516F10.2"	chr11	-	7482463	7482567	7482469	7482567	7471603	7471673
5543	"ENSG00000156218.8"	"ADAMTSL3"	chr15	+	84705524	84705756	84705524	84705739	84706514	84708179
5572	"ENSG00000137801.9"	"THBS1"	chr15	+	39885597	39886397	39885597	39885869	39886501	39886641
5584	"ENSG00000143382.9"	"ADAMTSL4"	chr1	+	150522297	150522752	150522297	150522371	150524680	150524784
5591	"ENSG00000258315.1"	"C17orf49"	chr17	+	6919813	6920004	6919813	6919844	6920575	6920839
5599	"ENSG00000129353.10"	"SLC44A2"	chr19	+	10745431	10745749	10745431	10745563	10746998	10747261
5603	"ENSG00000169718.13"	"DUS1L"	chr17	-	80018736	80018837	80018740	80018837	80018576	80018659
5619	"ENSG00000174233.7"	"ADCY6"	chr12	-	49167251	49167881	49167722	49167881	49166290	49166326
5626	"ENSG00000003509.11"	"NDUFAF7"	chr2	+	37468720	37468934	37468720	37468780	37471005	37471116
5643	"ENSG00000164896.15"	"FASTK"	chr7	-	150773999	150774323	150774187	150774323	150773712	150773919
5667	"ENSG00000058600.11"	"POLR3E"	chr16	+	22320748	22320831	22320748	22320826	22324940	22325048
