ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
6645	"ENSG00000121716.14"	"PILRB"	chr7	+	99955842	99955989	99955886	99955989	99954372	99954561
6656	"ENSG00000143353.7"	"LYPLAL1"	chr1	+	219366423	219366593	219366471	219366593	219352741	219352768
6667	"ENSG00000065882.11"	"TBC1D1"	chr4	+	38126582	38126752	38126731	38126752	38117330	38117575
6735	"ENSG00000077157.16"	"PPP1R12B"	chr1	+	202536905	202536959	202536908	202536959	202533570	202533675
6754	"ENSG00000168890.9"	"TMEM150A"	chr2	-	85828143	85828605	85828143	85828230	85829006	85829187
6808	"ENSG00000072134.11"	"EPN2"	chr17	+	19237268	19240028	19238717	19240028	19235165	19235381
6826	"ENSG00000017260.15"	"ATP2C1"	chr3	+	130711774	130711845	130711794	130711845	130694175	130694332
6839	"ENSG00000169714.12"	"CNBP"	chr3	-	128890288	128890381	128890288	128890351	128902618	128902753
6846	"ENSG00000159685.6"	"CHCHD6"	chr3	+	126676258	126676394	126676267	126676394	126671867	126672027
6986	"ENSG00000147789.11"	"ZNF7"	chr8	+	146062775	146062892	146062778	146062892	146052944	146052994
7098	"ENSG00000165959.7"	"CLMN"	chr14	-	95660185	95660313	95660185	95660256	95660872	95660933
7134	"ENSG00000048707.9"	"VPS13D"	chr1	+	12401836	12401942	12401839	12401942	12395761	12395884
7145	"ENSG00000117543.15"	"DPH5"	chr1	-	101467022	101467143	101467022	101467100	101479265	101479374
7196	"ENSG00000131378.9"	"RFTN1"	chr3	-	16535231	16535387	16535231	16535384	16554948	16555213
7220	"ENSG00000161204.7"	"ABCF3"	chr3	+	183905184	183905549	183905451	183905549	183904583	183904663
7242	"ENSG00000111325.12"	"OGFOD2"	chr12	+	123462871	123463116	123462906	123463116	123461417	123461713
7286	"ENSG00000035115.17"	"SH3YL1"	chr2	-	260084	261130	260084	260702	262630	262786
7288	"ENSG00000035115.17"	"SH3YL1"	chr2	-	263210	263372	263210	263368	263563	263762
7298	"ENSG00000149636.11"	"DSN1"	chr20	-	35399275	35399427	35399275	35399380	35399827	35399876
7300	"ENSG00000149636.11"	"DSN1"	chr20	-	35399275	35399596	35399275	35399427	35399827	35399876
7312	"ENSG00000140682.14"	"TGFB1I1"	chr16	+	31485883	31487506	31487332	31487506	31485670	31485776
7317	"ENSG00000187514.10"	"PTMA"	chr2	+	232576057	232576693	232576599	232576693	232573239	232573461
7329	"ENSG00000182511.7"	"FES"	chr15	+	91428266	91428488	91428271	91428488	91427733	91427869
7331	"ENSG00000182511.7"	"FES"	chr15	+	91434729	91434906	91434783	91434906	91434211	91434421
7338	"ENSG00000243989.3"	"ACY1"	chr3	+	52019376	52019481	52019416	52019481	52018062	52018174
7341	"ENSG00000153956.11"	"CACNA2D1"	chr7	-	81626494	81626566	81626494	81626551	81634738	81634813
7375	"ENSG00000015153.10"	"YAF2"	chr12	-	42604349	42604482	42604349	42604421	42606245	42606286
7394	"ENSG00000173272.9"	"MZT2A"	chr2	-	132249448	132249597	132249448	132249545	132249779	132249995
7395	"ENSG00000173272.9"	"MZT2A"	chr2	-	132249448	132249597	132249448	132249545	132250292	132250316
7396	"ENSG00000018408.10"	"WWTR1"	chr3	-	149374662	149375096	149374662	149375093	149375551	149375888
7401	"ENSG00000114745.9"	"GORASP1"	chr3	-	39141795	39141994	39141795	39141945	39142278	39142593
7402	"ENSG00000114745.9"	"GORASP1"	chr3	-	39141795	39141994	39141795	39141945	39142506	39142593
7404	"ENSG00000114745.9"	"GORASP1"	chr3	-	39141795	39142368	39141795	39141994	39142506	39142593
7446	"ENSG00000196290.10"	"NIF3L1"	chr2	+	201756458	201757102	201756640	201757102	201755245	201755308
7447	"ENSG00000196290.10"	"NIF3L1"	chr2	+	201756458	201757102	201756691	201757102	201755245	201755308
7453	"ENSG00000234741.3"	"GAS5"	chr1	-	173833394	173833842	173833394	173833442	173834366	173834420
7454	"ENSG00000234741.3"	"GAS5"	chr1	-	173833394	173833842	173833394	173833442	173834608	173834685
7455	"ENSG00000234741.3"	"GAS5"	chr1	-	173833394	173834420	173833394	173833442	173834608	173834685
7456	"ENSG00000234741.3"	"GAS5"	chr1	-	173833394	173834420	173833394	173833842	173834608	173834685
7466	"ENSG00000112139.10"	"MDGA1"	chr6	-	37614948	37615100	37614948	37615048	37616757	37617042
7473	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28846866	28847079	28846869	28847079	28845826	28846014
7474	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28846598	28847079	28846869	28847079	28846378	28846508
7481	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28848048	28848558	28848071	28848558	28847646	28847811
7509	"ENSG00000189164.10"	"ZNF527"	chr19	+	37870949	37871274	37871178	37871274	37870021	37870138
7514	"ENSG00000128159.7"	"TUBGCP6"	chr22	-	50658385	50660303	50658385	50658444	50660456	50660531
7547	"ENSG00000144357.12"	"UBR3"	chr2	+	170843154	170843304	170843243	170843304	170814947	170815036
7561	"ENSG00000124574.10"	"ABCC10"	chr6	+	43399879	43401098	43400972	43401098	43395593	43395705
7588	"ENSG00000123342.11"	"MMP19"	chr12	-	56234450	56234666	56234450	56234597	56236136	56236222
7612	"ENSG00000108622.6"	"ICAM2"	chr17	-	62083990	62084095	62083990	62084031	62097765	62097994
7622	"ENSG00000196605.3"	"ZNF846"	chr19	-	9873957	9874137	9873957	9874084	9875611	9875711
7634	"ENSG00000132017.6"	"DCAF15"	chr19	+	14071098	14071392	14071276	14071392	14070795	14070881
7656	"ENSG00000167770.7"	"OTUB1"	chr11	+	63764521	63764716	63764542	63764716	63764328	63764413
7687	"ENSG00000163389.6"	"POGLUT1"	chr3	+	119198754	119199019	119198897	119199019	119197180	119197321
7746	"ENSG00000115446.7"	"UNC50"	chr2	+	99226105	99226502	99226218	99226502	99225041	99225189
7754	"ENSG00000112739.12"	"PRPF4B"	chr6	+	4056554	4057421	4057269	4057421	4052953	4053107
7761	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242694459	242695429	242695263	242695429	242690660	242690803
7781	"ENSG00000204642.9"	"HLA-F"	chr6	+	29691949	29692225	29692023	29692225	29691815	29691859
7783	"ENSG00000204642.9"	"HLA-F"	chr6	+	29693787	29694303	29694179	29694303	29693223	29693340
7791	"ENSG00000124508.12"	"BTN2A2"	chr6	+	26383880	26384143	26384019	26384143	26383370	26383409
7858	"ENSG00000116604.13"	"MEF2D"	chr1	-	156453030	156453222	156453030	156453210	156470277	156470620
7875	"ENSG00000133265.6"	"HSPBP1"	chr19	-	55776645	55776757	55776645	55776735	55777253	55777350
7895	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71303831	71303733	71303831	71299770	71300724
7928	"ENSG00000080947.10"	"CROCCP3"	chr1	-	16817504	16817811	16817504	16817579	16825697	16825752
7945	"ENSG00000182979.13"	"MTA1"	chr14	+	105916394	105916661	105916597	105916661	105911754	105911848
7959	"ENSG00000127824.9"	"TUBA4A"	chr2	-	220115915	220116435	220115915	220116045	220116729	220116952
7974	"ENSG00000168758.6"	"SEMA4C"	chr2	-	97533514	97533663	97533514	97533660	97535612	97535708
7975	"ENSG00000168758.6"	"SEMA4C"	chr2	-	97533514	97533663	97533514	97533660	97536114	97536494
7976	"ENSG00000018280.12"	"SLC11A1"	chr2	+	219248965	219249088	219249041	219249088	219247682	219247793
7998	"ENSG00000183023.14"	"SLC8A1"	chr2	-	40655612	40657444	40655612	40657441	40679043	40679209
8091	"ENSG00000139631.14"	"CSAD"	chr12	-	53567511	53567554	53567511	53567551	53575009	53575135
8127	"ENSG00000258388.3"	"PPT2-EGFL8"	chr6	+	32133914	32134397	32134274	32134397	32132355	32132458
8162	"ENSG00000011009.6"	"LYPLA2"	chr1	+	24119041	24119250	24119146	24119250	24117710	24117740
8195	"ENSG00000143947.8"	"RPS27A"	chr2	+	55461254	55462098	55461966	55462098	55460498	55460553
8201	"ENSG00000121957.8"	"GPSM2"	chr1	+	109427896	109428200	109428128	109428200	109419877	109420396
8229	"ENSG00000106991.9"	"ENG"	chr9	-	130580994	130581111	130580994	130581069	130581900	130581939
8236	"ENSG00000148362.6"	"C9orf142"	chr9	+	139887376	139887695	139887504	139887695	139887091	139887152
8272	"ENSG00000204231.6"	"RXRB"	chr6	-	33166084	33166241	33166084	33166138	33166945	33167193
8291	"ENSG00000158796.12"	"DEDD"	chr1	-	161100604	161100637	161100604	161100633	161102180	161102266
8320	"ENSG00000136490.4"	"LIMD2"	chr17	-	61776616	61776755	61776616	61776708	61777728	61778045
8339	"ENSG00000121644.14"	"DESI2"	chr1	+	244855180	244855322	244855185	244855322	244849898	244849971
8340	"ENSG00000173511.5"	"VEGFB"	chr11	+	64004891	64005127	64004992	64005127	64003725	64003799
8353	"ENSG00000155368.12"	"DBI"	chr2	+	120125134	120125220	120125139	120125220	120124564	120124636
8375	"ENSG00000188878.12"	"FBF1"	chr17	-	73910202	73910376	73910202	73910373	73910827	73911013
8376	"ENSG00000188878.12"	"FBF1"	chr17	-	73910202	73910379	73910202	73910373	73910827	73911013
8439	"ENSG00000185864.12"	"NPIPB4"	chr16	-	21868579	21868737	21868579	21868666	21868890	21868983
8455	"ENSG00000198715.7"	"C1orf85"	chr1	-	156264155	156264356	156264155	156264316	156264466	156264549
8460	"ENSG00000204685.5"	"AC012307.3"	chr2	+	96905450	96906426	96906181	96906426	96874153	96874717
8473	"ENSG00000185499.12"	"MUC1"	chr1	-	155160638	155160707	155160638	155160688	155160803	155160979
8487	"ENSG00000197614.6"	"MFAP5"	chr12	-	8814642	8814702	8814642	8814700	8815222	8815484
8488	"ENSG00000143543.10"	"JTB"	chr1	-	153949168	153949398	153949168	153949251	153949814	153949870
8539	"ENSG00000116641.11"	"DOCK7"	chr1	-	62943370	62943505	62943370	62943496	62954604	62954736
8543	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151337664	151337757	151337664	151337714	151338081	151338160
8544	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338243	151338929	151338243	151338322	151339197	151339380
8555	"ENSG00000168894.5"	"RNF181"	chr2	+	85824075	85824301	85824226	85824301	85823641	85823772
8574	"ENSG00000161013.12"	"MGAT4B"	chr5	-	179225512	179225591	179225512	179225576	179226064	179226121
8599	"ENSG00000161955.12"	"TNFSF13"	chr17	+	7463162	7463210	7463167	7463210	7462384	7462614
8624	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459511	44459636	44458194	44458311
8625	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459558	44459636	44458194	44458311
8626	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459561	44459636	44458194	44458311
8633	"ENSG00000204003.4"	"LCN6"	chr9	-	139636332	139636472	139636332	139636410	139638790	139638816
8713	"ENSG00000185946.11"	"RNPC3"	chr1	+	104094342	104094414	104094345	104094414	104093562	104093695
8765	"ENSG00000121940.11"	"CLCC1"	chr1	-	109492930	109493070	109492930	109493060	109504930	109505091
8795	"ENSG00000160752.10"	"FDPS"	chr1	+	155279833	155279996	155279854	155279996	155279579	155279756
8799	"ENSG00000196535.10"	"MYO18A"	chr17	-	27442681	27442870	27442681	27442858	27445062	27445207
8888	"ENSG00000065361.10"	"ERBB3"	chr12	+	56492283	56492689	56492542	56492689	56491568	56491724
8914	"ENSG00000090097.16"	"PCBP4"	chr3	-	51995175	51995320	51995175	51995286	51995956	51996104
8924	"ENSG00000132463.9"	"GRSF1"	chr4	-	71691012	71691962	71691012	71691148	71693568	71693753
8927	"ENSG00000146067.11"	"FAM193B"	chr5	-	176965905	176966148	176965905	176966043	176974168	176974229
8962	"ENSG00000196182.6"	"STK40"	chr1	-	36805224	36809049	36805224	36807574	36809460	36809580
9004	"ENSG00000092200.8"	"RPGRIP1"	chr14	+	21790012	21790163	21790015	21790163	21789517	21789665
9011	"ENSG00000105974.7"	"CAV1"	chr7	+	116166578	116166743	116166611	116166743	116165062	116165859
9012	"ENSG00000105974.7"	"CAV1"	chr7	+	116166578	116166743	116166611	116166743	116166330	116166442
9021	"ENSG00000197530.8"	"MIB2"	chr1	+	1558768	1559079	1558810	1559079	1552956	1553095
9054	"ENSG00000258315.1"	"C17orf49"	chr17	+	6920575	6920839	6920579	6920839	6919813	6920004
9064	"ENSG00000169718.13"	"DUS1L"	chr17	-	80018576	80018659	80018576	80018656	80018736	80018837
9066	"ENSG00000001617.7"	"SEMA3F"	chr3	+	50197007	50197167	50197124	50197167	50192523	50192580
9079	"ENSG00000248429.1"	"RP11-597D13.9"	chr4	+	159098063	159098198	159098066	159098198	159093728	159094092
9081	"ENSG00000132530.12"	"XAF1"	chr17	+	6662574	6663037	6662980	6663037	6662180	6662278
9090	"ENSG00000112511.13"	"PHF1"	chr6	+	33383366	33383447	33383369	33383447	33383037	33383106
9098	"ENSG00000143409.11"	"FAM63A"	chr1	-	150974640	150975182	150974640	150974646	150978787	150979347
9148	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91461423	91461618	91461464	91461618	91459352	91459486
