ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
868	"ENSG00000079337.11"	"RAPGEF3"	chr12	-	48135287	48135385	48137312	48137459	48134697	48134823	48137769	48137851
869	"ENSG00000079337.11"	"RAPGEF3"	chr12	-	48140642	48140682	48141326	48141409	48137769	48137851	48141494	48141645
870	"ENSG00000150076.18"	"C10orf68"	chr10	+	32983806	32983920	33000547	33000658	32977980	32978091	33015661	33015760
872	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24362239	24362320	24369799	24369956	24357988	24358057	24387067	24387204
880	"ENSG00000149761.4"	"NUDT22"	chr11	+	63995039	63995138	63996718	63996816	63994106	63994604	63996949	63997043
882	"ENSG00000048540.10"	"LMO3"	chr12	-	16747070	16747195	16751725	16751901	16713346	16713472	16753588	16753802
883	"ENSG00000262879.1"	"RP11-156P1.3"	chr17	-	45110643	45110747	45131483	45131579	45098947	45099087	45133825	45134119
885	"ENSG00000100889.7"	"PCK2"	chr14	+	24566100	24566346	24567411	24567596	24563974	24564054	24567683	24567887
888	"ENSG00000187097.8"	"ENTPD5"	chr14	-	74442638	74442718	74443026	74443115	74441626	74441688	74443726	74443762
891	"ENSG00000129467.9"	"ADCY4"	chr14	-	24791829	24791914	24792109	24792294	24791271	24791430	24792549	24792660
892	"ENSG00000129467.9"	"ADCY4"	chr14	-	24792109	24792294	24792549	24792660	24791829	24791914	24794582	24794680
894	"ENSG00000177575.8"	"CD163"	chr12	-	7633756	7633852	7635238	7635358	7632455	7632592	7635561	7635600
896	"ENSG00000124786.8"	"SLC35B3"	chr6	-	8417634	8417727	8419812	8419910	8417116	8417228	8420953	8421061
897	"ENSG00000111321.6"	"LTBR"	chr12	+	6494392	6494545	6495231	6495328	6494187	6494313	6495512	6495610
898	"ENSG00000111321.6"	"LTBR"	chr12	+	6495512	6495610	6497563	6497671	6495231	6495328	6497965	6497991
901	"ENSG00000141068.9"	"KSR1"	chr17	+	25928385	25928427	25928918	25928984	25924293	25924462	25930859	25930914
902	"ENSG00000060237.12"	"WNK1"	chr12	+	988738	989197	989886	990165	987377	987527	990857	990955
904	"ENSG00000131368.3"	"MRPS25"	chr3	-	15094797	15094974	15100875	15100982	15091387	15091442	15106567	15106818
905	"ENSG00000131368.3"	"MRPS25"	chr3	-	15094886	15094974	15100875	15100982	15090718	15091442	15106567	15106767
906	"ENSG00000049323.11"	"LTBP1"	chr2	+	33500867	33500990	33505105	33505225	33500031	33500157	33518226	33518349
907	"ENSG00000120451.6"	"SNX19"	chr11	-	130777847	130777978	130779912	130780032	130776519	130776616	130780164	130780265
914	"ENSG00000108825.13"	"PTGES3L-AARSD1"	chr17	-	41103816	41103911	41105740	41105795	41102542	41102745	41106892	41106984
915	"ENSG00000108825.13"	"PTGES3L-AARSD1"	chr17	-	41103816	41103911	41106892	41106984	41102542	41102745	41107174	41107241
918	"ENSG00000111727.7"	"HCFC2"	chr12	+	104480624	104480792	104481763	104481816	104476490	104476679	104487163	104487341
920	"ENSG00000019144.12"	"PHLDB1"	chr11	+	118521149	118521252	118526314	118526400	118520781	118520898	118527392	118527551
926	"ENSG00000144579.3"	"CTDSP1"	chr2	+	219266833	219266938	219267071	219267128	219266286	219266435	219267757	219267850
927	"ENSG00000144579.3"	"CTDSP1"	chr2	+	219266836	219266938	219267071	219267128	219265889	219266435	219267757	219267850
933	"ENSG00000118705.12"	"RPN2"	chr20	+	35860698	35860794	35862422	35862498	35858375	35858462	35864982	35865112
934	"ENSG00000143569.14"	"UBAP2L"	chr1	+	154201090	154201201	154207066	154207214	154199757	154199835	154207671	154207767
935	"ENSG00000143569.14"	"UBAP2L"	chr1	+	154201090	154201201	154207066	154207235	154199757	154199835	154207671	154207767
936	"ENSG00000143569.14"	"UBAP2L"	chr1	+	154201090	154201201	154207066	154207268	154199757	154199835	154207671	154207767
939	"ENSG00000136160.10"	"EDNRB"	chr13	-	78473993	78474102	78474655	78474789	78469615	78472469	78475192	78475342
944	"ENSG00000257767.2"	"RP11-162P23.2"	chr12	+	112220961	112221102	112223070	112223150	112219721	112219826	112227626	112227738
946	"ENSG00000115761.11"	"NOL10"	chr2	-	10794606	10794673	10797867	10798017	10784445	10784498	10799297	10799376
950	"ENSG00000137500.5"	"CCDC90B"	chr11	-	82984689	82984781	82984835	82984907	82976906	82977021	82984993	82985035
972	"ENSG00000131626.11"	"PPFIA1"	chr11	+	70202266	70202360	70208200	70208282	70201744	70201917	70208393	70208569
974	"ENSG00000110721.7"	"CHKA"	chr11	-	67842183	67842297	67848870	67848924	67838190	67838324	67864485	67864597
979	"ENSG00000064666.10"	"CNN2"	chr19	+	1032390	1032457	1032557	1032695	1030941	1031191	1036128	1036245
980	"ENSG00000064666.10"	"CNN2"	chr19	+	1032390	1032457	1032557	1032662	1031069	1031191	1036128	1036245
981	"ENSG00000064666.10"	"CNN2"	chr19	+	1032557	1032695	1036128	1036245	1032390	1032457	1036414	1036561
982	"ENSG00000172663.4"	"TMEM134"	chr11	-	67234971	67235061	67235498	67235563	67234782	67234859	67236489	67236705
983	"ENSG00000130733.6"	"YIPF2"	chr19	-	11034751	11034868	11036361	11036449	11034508	11034675	11038305	11038392
984	"ENSG00000130733.6"	"YIPF2"	chr19	-	11036361	11036449	11038305	11038392	11034751	11034868	11038474	11038635
986	"ENSG00000172508.6"	"CARNS1"	chr11	+	67183646	67183673	67184877	67185148	67183148	67183234	67185901	67185991
988	"ENSG00000174080.6"	"CTSF"	chr11	-	66333141	66333222	66333301	66333398	66332357	66332477	66333492	66333638
994	"ENSG00000188070.8"	"C11orf95"	chr11	-	63531509	63532070	63532339	63532726	63527363	63531341	63533278	63533776
1000	"ENSG00000256591.1"	"RP11-286N22.8"	chr11	+	61205096	61205320	61205475	61205585	61197621	61197654	61213412	61213703
1001	"ENSG00000256591.1"	"RP11-286N22.8"	chr11	+	61205475	61205585	61213412	61213703	61205096	61205320	61249253	61249390
1010	"ENSG00000103064.9"	"SLC7A6"	chr16	+	68300495	68300624	68308593	68309152	68298432	68298479	68321648	68321774
1011	"ENSG00000103064.9"	"SLC7A6"	chr16	+	68308593	68309152	68321648	68321774	68300495	68300624	68324298	68324443
1012	"ENSG00000103064.9"	"SLC7A6"	chr16	+	68321648	68321774	68324298	68324443	68308593	68309152	68325111	68325235
1013	"ENSG00000198561.8"	"CTNND1"	chr11	+	57578870	57578958	57581782	57581845	57577580	57577695	57582865	57582972
1015	"ENSG00000156599.6"	"ZDHHC5"	chr11	+	57463391	57463515	57464232	57464345	57461254	57461387	57466030	57466307
1016	"ENSG00000149131.11"	"SERPING1"	chr11	+	57369507	57369642	57373482	57373686	57365743	57365794	57373880	57374020
1017	"ENSG00000149131.11"	"SERPING1"	chr11	+	57373482	57373686	57373880	57374020	57369507	57369642	57379189	57379409
1018	"ENSG00000166825.9"	"ANPEP"	chr15	-	90348308	90348448	90348551	90348694	90347721	90347848	90349200	90350037
1019	"ENSG00000167995.11"	"BEST1"	chr11	+	61726969	61727050	61727363	61727515	61725617	61725770	61729726	61730365
1026	"ENSG00000121680.11"	"PEX16"	chr11	-	45937018	45937119	45937777	45937854	45936154	45936235	45939008	45939044
1027	"ENSG00000110455.9"	"ACCS"	chr11	+	44092805	44092865	44094996	44095067	44089177	44089465	44096161	44096231
1028	"ENSG00000110455.9"	"ACCS"	chr11	+	44092805	44092865	44094996	44095085	44089177	44089465	44096161	44096231
1030	"ENSG00000116962.10"	"NID1"	chr1	-	236175220	236175343	236176710	236176860	236156944	236157172	236180447	236180573
1035	"ENSG00000110422.7"	"HIPK3"	chr11	+	33350055	33350179	33358620	33358740	33307958	33309057	33360302	33360389
1039	"ENSG00000074603.14"	"DPP8"	chr15	-	65744297	65744440	65748562	65748709	65743336	65743448	65756098	65756244
1052	"ENSG00000129158.6"	"SERGEF"	chr11	-	18010143	18010302	18014477	18014540	17899754	17899791	18017342	18017456
1057	"ENSG00000133816.9"	"MICAL2"	chr11	+	12257723	12257792	12260982	12261132	12248571	12248678	12278331	12278518
1058	"ENSG00000072952.14"	"MRVI1"	chr11	-	10649519	10649572	10650297	10650375	10649262	10649307	10651084	10651258
1059	"ENSG00000072952.14"	"MRVI1"	chr11	-	10649519	10649572	10650297	10650375	10649262	10649310	10651084	10651258
1061	"ENSG00000166478.5"	"ZNF143"	chr11	+	9496096	9496180	9499936	9500133	9495487	9495571	9501018	9501093
1062	"ENSG00000166478.5"	"ZNF143"	chr11	+	9496099	9496180	9499936	9500133	9495487	9495571	9501018	9501093
1071	"ENSG00000114735.5"	"HEMK1"	chr3	+	50615256	50615306	50616251	50616357	50614939	50615004	50617274	50617370
1072	"ENSG00000143119.8"	"CD53"	chr1	+	111436948	111437023	111440430	111440514	111434966	111435155	111441745	111442198
1073	"ENSG00000143119.8"	"CD53"	chr1	+	111439274	111439355	111440430	111440514	111437581	111437677	111441745	111442550
1079	"ENSG00000130592.9"	"LSP1"	chr11	+	1901316	1901454	1904648	1904790	1891473	1892642	1905161	1905254
1080	"ENSG00000130592.9"	"LSP1"	chr11	+	1902661	1902826	1904648	1904790	1892581	1892642	1905161	1905254
1081	"ENSG00000130592.9"	"LSP1"	chr11	+	1902661	1902826	1904648	1904790	1901316	1901454	1905161	1905227
1087	"ENSG00000177697.13"	"CD151"	chr11	+	834529	834591	836062	836153	832842	833022	836250	836442
1088	"ENSG00000177697.13"	"CD151"	chr11	+	834529	834591	836062	836153	832951	833026	836250	836442
1100	"ENSG00000120008.11"	"WDR11"	chr10	+	122650227	122650399	122659540	122659649	122649406	122649521	122660547	122660610
1101	"ENSG00000107651.8"	"SEC23IP"	chr10	+	121668552	121668642	121671555	121671676	121663595	121663789	121674241	121674331
1102	"ENSG00000096060.10"	"FKBP5"	chr6	-	35544770	35545010	35547812	35547998	35541361	35543719	35554810	35554894
1103	"ENSG00000096060.10"	"FKBP5"	chr6	-	35547812	35547998	35554810	35554894	35544770	35545010	35558906	35558997
1110	"ENSG00000148840.6"	"PPRC1"	chr10	+	103904006	103904064	103904776	103904847	103902801	103902855	103906428	103907149
1112	"ENSG00000166169.12"	"POLL"	chr10	-	103343264	103343438	103345072	103345235	103342519	103342648	103345618	103345913
1113	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477577	7477626	7477863	7477996	7476145	7476182	7478436	7478576
1114	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477583	7477626	7477863	7477996	7476145	7476182	7478436	7478576
1115	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477863	7477996	7478436	7478576	7477577	7477626	7479841	7480010
1118	"ENSG00000155256.13"	"ZFYVE27"	chr10	+	99508025	99508121	99509230	99509343	99498233	99498431	99510087	99510227
1120	"ENSG00000171311.8"	"EXOSC1"	chr10	-	99197456	99197507	99198426	99198460	99196947	99197032	99200927	99201016
1121	"ENSG00000171311.8"	"EXOSC1"	chr10	-	99200927	99201016	99202993	99203068	99197456	99197507	99205488	99205604
1126	"ENSG00000095637.16"	"SORBS1"	chr10	-	97146747	97146876	97154367	97154430	97143994	97144042	97156976	97157040
1127	"ENSG00000095637.16"	"SORBS1"	chr10	-	97146747	97146876	97154757	97154832	97143994	97144042	97156976	97157040
1128	"ENSG00000095637.16"	"SORBS1"	chr10	-	97154367	97154430	97154757	97154832	97143994	97144042	97156976	97157040
1132	"ENSG00000069849.6"	"ATP1B3"	chr3	+	141635217	141635282	141635396	141635416	141634811	141634862	141640818	141640905
1134	"ENSG00000184916.4"	"JAG2"	chr14	-	105611266	105611398	105612067	105612310	105609818	105609975	105612721	105612837
1136	"ENSG00000122367.15"	"LDB3"	chr10	+	88441192	88441560	88446825	88447029	88439838	88439914	88451652	88451822
1137	"ENSG00000122367.15"	"LDB3"	chr10	+	88476083	88476528	88478483	88478604	88469661	88469807	88485893	88486009
1138	"ENSG00000108219.10"	"TSPAN14"	chr10	+	82222843	82222883	82228302	82228443	82214108	82214127	82248972	82249070
1139	"ENSG00000108219.10"	"TSPAN14"	chr10	+	82228302	82228443	82248972	82249070	82222843	82222883	82264483	82264534
1145	"ENSG00000214655.6"	"ZSWIM8"	chr10	+	75559768	75559952	75560053	75560230	75558759	75559248	75560397	75560517
1146	"ENSG00000121274.8"	"PAPD5"	chr16	+	50256216	50256345	50257084	50257298	50251466	50251574	50258567	50258694
1148	"ENSG00000026025.9"	"VIM"	chr10	+	17277844	17277888	17278292	17278378	17277167	17277388	17279228	17279584
1149	"ENSG00000156042.13"	"TTC18"	chr10	-	75029371	75029473	75034190	75034352	75016126	75016174	75035203	75035356
1150	"ENSG00000105197.6"	"TIMM50"	chr19	+	39973524	39973556	39973774	39973796	39972522	39972673	39976327	39976447
1152	"ENSG00000105197.6"	"TIMM50"	chr19	+	39973774	39973796	39976183	39976242	39972522	39972673	39976327	39976447
1155	"ENSG00000139641.8"	"ESYT1"	chr12	+	56532710	56532797	56536068	56536209	56532551	56532623	56536361	56536516
1159	"ENSG00000254154.4"	"RP4-798P15.3"	chr1	-	177927974	177928110	177929476	177929538	177927266	177927497	177929925	177930077
1160	"ENSG00000254154.4"	"RP4-798P15.3"	chr1	-	177929476	177929538	177929925	177930077	177927974	177928110	177930724	177930869
1161	"ENSG00000172037.9"	"LAMB2"	chr3	-	49162685	49162917	49163179	49163323	49162438	49162602	49163399	49163592
1168	"ENSG00000235618.3"	"RP11-324H6.5"	chr10	-	51814397	51814484	51816543	51816671	51810291	51810393	51818860	51819033
1175	"ENSG00000150403.13"	"TMCO3"	chr13	+	114193671	114193822	114201614	114201694	114188359	114188555	114202617	114202767
1176	"ENSG00000140848.12"	"CPNE2"	chr16	+	57168686	57168738	57171060	57171194	57161760	57161815	57179996	57180233
1177	"ENSG00000169813.12"	"HNRNPF"	chr10	-	43890077	43890136	43891903	43892038	43881064	43883384	43903164	43903267
1179	"ENSG00000172889.11"	"EGFL7"	chr9	+	139564057	139564173	139564365	139564461	139563008	139563125	139564620	139564782
1180	"ENSG00000172889.11"	"EGFL7"	chr9	+	139564365	139564461	139564620	139564782	139564057	139564173	139565401	139565466
1181	"ENSG00000172889.11"	"EGFL7"	chr9	+	139564620	139564782	139565401	139565466	139564365	139564461	139566377	139566445
1182	"ENSG00000172889.11"	"EGFL7"	chr9	+	139565401	139565466	139566377	139566540	139564620	139564782	139566715	139567129
1184	"ENSG00000182796.8"	"TMEM198B"	chr12	+	56225040	56225133	56227230	56227325	56223743	56224867	56228634	56230028
1185	"ENSG00000159314.7"	"ARHGAP27"	chr17	-	43473572	43473650	43473852	43473951	43473348	43473483	43474033	43474156
1186	"ENSG00000099250.13"	"NRP1"	chr10	-	33491818	33491923	33496499	33496644	33486548	33486637	33502313	33502645
1188	"ENSG00000141376.16"	"BCAS3"	chr17	+	59457866	59457932	59465978	59466069	59445687	59445855	59469337	59470192
1189	"ENSG00000165322.13"	"ARHGAP12"	chr10	-	32101634	32101751	32103186	32103289	32099576	32099675	32106715	32106814
1190	"ENSG00000130779.15"	"CLIP1"	chr12	-	122831921	122832026	122835657	122835690	122825299	122826244	122837272	122837333
1195	"ENSG00000166579.11"	"NDEL1"	chr17	+	8358113	8358205	8363326	8363478	8354097	8354271	8370247	8371478
1220	"ENSG00000015171.14"	"ZMYND11"	chr10	+	283524	283617	285377	285465	282777	282855	285995	286051
1221	"ENSG00000015171.14"	"ZMYND11"	chr10	+	285995	286051	286832	286910	283524	283617	287960	288079
1222	"ENSG00000015171.14"	"ZMYND11"	chr10	+	286832	286910	287960	288079	285995	286051	292705	292913
1232	"ENSG00000163617.6"	"KIAA1407"	chr3	-	113737524	113737715	113750472	113750626	113729618	113729868	113753771	113753995
1233	"ENSG00000148290.5"	"SURF1"	chr9	-	136219548	136219621	136220603	136220795	136219300	136219463	136221513	136221596
1234	"ENSG00000250424.3"	"AQP1"	chr7	+	30951607	30951908	30961680	30961845	30922535	30922608	30962178	30962259
1242	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131700035	131700057	131702647	131702776	131698861	131698924	131703723	131703850
1243	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131700035	131700057	131702877	131702994	131698861	131698924	131703723	131703850
1244	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131700035	131700223	131702647	131702776	131698861	131698924	131702877	131702994
1245	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131700035	131700223	131702647	131702776	131698861	131698924	131703723	131703850
1246	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131700035	131700223	131702877	131702994	131698861	131698924	131703723	131703850
1247	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131702647	131702776	131702877	131702994	131698861	131698924	131703723	131703850
1248	"ENSG00000160447.6"	"PKN3"	chr9	+	131477647	131477739	131479025	131479202	131477450	131477514	131480603	131480666
1251	"ENSG00000148341.13"	"SH3GLB2"	chr9	-	131772948	131772972	131774514	131774577	131772398	131772488	131776689	131776782
1254	"ENSG00000067182.3"	"TNFRSF1A"	chr12	-	6438943	6439232	6439432	6439461	6437922	6438788	6439763	6439877
1255	"ENSG00000136848.12"	"DAB2IP"	chr9	+	124522163	124522718	124525783	124525928	124521176	124521275	124526013	124526158
1257	"ENSG00000173200.8"	"PARP15"	chr3	+	122331887	122332115	122334132	122334167	122329340	122329577	122334625	122334704
1258	"ENSG00000041982.10"	"TNC"	chr9	-	117808688	117808961	117826925	117827198	117804497	117804620	117835881	117836145
1260	"ENSG00000041982.10"	"TNC"	chr9	-	117822008	117822281	117825195	117825468	117819431	117819704	117826074	117826347
1263	"ENSG00000120539.10"	"MASTL"	chr10	+	27462049	27462188	27469881	27469995	27458872	27460012	27470408	27470510
1265	"ENSG00000136930.8"	"PSMB7"	chr9	-	127146876	127146935	127167595	127167711	127119042	127119194	127174630	127174771
1269	"ENSG00000158435.3"	"CNOT11"	chr2	+	101874252	101874417	101879000	101879153	101869263	101869940	101881306	101881509
1271	"ENSG00000106799.8"	"TGFBR1"	chr9	+	101894778	101895021	101900140	101900371	101891136	101891382	101904817	101904985
1272	"ENSG00000106799.8"	"TGFBR1"	chr9	+	101894790	101895021	101900140	101900371	101891136	101891382	101904817	101904985
1273	"ENSG00000107186.12"	"MPDZ"	chr9	-	13113929	13114020	13115246	13115333	13113009	13113053	13119500	13119648
1279	"ENSG00000187742.10"	"SECISBP2"	chr9	+	91934566	91934712	91940341	91940591	91933420	91933527	91940811	91940953
1280	"ENSG00000142910.11"	"TINAGL1"	chr1	+	32048749	32048842	32049061	32049176	32044804	32044868	32050278	32050402
1290	"ENSG00000106733.16"	"NMRK1"	chr9	-	77692405	77692496	77698002	77698066	77692074	77692123	77702923	77703106
1291	"ENSG00000107372.8"	"ZFAND5"	chr9	-	74971846	74971972	74974333	74974437	74966340	74971017	74975025	74975137
1292	"ENSG00000107372.8"	"ZFAND5"	chr9	-	74974333	74974437	74975025	74975137	74971846	74971972	74975543	74975700
1293	"ENSG00000119139.12"	"TJP2"	chr9	+	71862927	71863140	71865950	71866280	71861605	71861706	71867730	71867816
1298	"ENSG00000147996.12"	"CBWD5"	chr9	-	70475018	70475078	70483187	70483279	70473436	70473474	70484374	70484471
1300	"ENSG00000130755.8"	"GMFG"	chr19	-	39820183	39820266	39823716	39823766	39819639	39819713	39825900	39825950
1301	"ENSG00000130755.8"	"GMFG"	chr19	-	39823716	39823766	39825900	39825950	39820183	39820266	39826074	39826171
1308	"ENSG00000147912.8"	"FBXO10"	chr9	-	37525098	37525169	37529120	37529257	37522821	37522974	37531905	37532055
1312	"ENSG00000159899.10"	"NPR2"	chr9	+	35800018	35800154	35800385	35800480	35799614	35799728	35800705	35800838
1313	"ENSG00000137076.14"	"TLN1"	chr9	-	35722115	35722220	35722857	35722918	35721644	35721800	35723948	35724076
1316	"ENSG00000165283.11"	"STOML2"	chr9	-	35102091	35102191	35102682	35102820	35101900	35101959	35103046	35103130
1317	"ENSG00000165282.9"	"PIGO"	chr9	-	35093026	35093206	35093417	35093577	35091236	35092764	35093897	35094021
1319	"ENSG00000186567.8"	"CEACAM19"	chr19	+	45174575	45174708	45175017	45175258	45165544	45165665	45175867	45175980
1320	"ENSG00000186567.8"	"CEACAM19"	chr19	+	45176983	45177117	45182124	45182208	45175749	45176236	45183559	45183606
1321	"ENSG00000186567.8"	"CEACAM19"	chr19	+	45179542	45179693	45182124	45182208	45175867	45176236	45183559	45183606
1329	"ENSG00000165269.8"	"AQP7"	chr9	-	33386401	33386539	33395075	33395193	33385455	33385864	33401234	33401285
1330	"ENSG00000165269.8"	"AQP7"	chr9	-	33386401	33386539	33386966	33387090	33386074	33386193	33395075	33395193
1331	"ENSG00000165269.8"	"AQP7"	chr9	-	33386401	33386539	33386966	33387090	33386074	33386193	33401234	33401285
1338	"ENSG00000167526.9"	"RPL13"	chr16	+	89627361	89627471	89627634	89627776	89627088	89627120	89627985	89628159
1341	"ENSG00000118690.8"	"ARMC2"	chr6	+	109179401	109179474	109190026	109190198	109175427	109175688	109197345	109197553
1343	"ENSG00000213639.5"	"PPP1CB"	chr2	+	29001674	29001905	29004603	29004708	28999716	28999848	29006772	29006844
1344	"ENSG00000117569.14"	"PTBP2"	chr1	+	97270355	97270495	97271974	97272008	97250614	97250810	97272421	97272514
1347	"ENSG00000119723.11"	"COQ6"	chr14	+	74428157	74428273	74428439	74428606	74427875	74428078	74429672	74429811
1349	"ENSG00000151176.3"	"PLBD2"	chr12	+	113822655	113822751	113823016	113823088	113821909	113822070	113824741	113824894
1354	"ENSG00000104529.13"	"EEF1D"	chr8	-	144663398	144663498	144668388	144668460	144663223	144663324	144668898	144669019
1355	"ENSG00000104529.13"	"EEF1D"	chr8	-	144663455	144663498	144668388	144668460	144663223	144663324	144668898	144669022
1356	"ENSG00000162511.7"	"LAPTM5"	chr1	-	31214486	31214563	31215302	31215396	31212655	31212784	31230505	31230667
1363	"ENSG00000169398.15"	"PTK2"	chr8	-	141685558	141685598	141696730	141696793	141684396	141684503	141710989	141711121
1365	"ENSG00000169398.15"	"PTK2"	chr8	-	141856697	141856777	141874410	141874498	141840570	141840625	141900641	141900868
1367	"ENSG00000104419.10"	"NDRG1"	chr8	-	134276789	134276895	134292474	134292510	134274289	134274410	134296491	134296572
1368	"ENSG00000104419.10"	"NDRG1"	chr8	-	134292474	134292510	134296491	134296572	134276789	134276895	134309376	134309499
1388	"ENSG00000273173.1"	"SNURF"	chr15	+	25213078	25213229	25219457	25219603	25207260	25207356	25220504	25220656
1389	"ENSG00000273173.1"	"SNURF"	chr15	+	25219457	25219603	25220504	25220656	25213078	25213229	25221451	25221563
1392	"ENSG00000074964.12"	"ARHGEF10L"	chr1	+	17975048	17975170	17981130	17981217	17966696	17966797	17982373	17982597
1400	"ENSG00000012822.11"	"CALCOCO1"	chr12	-	54109576	54109831	54110043	54110199	54108983	54109109	54113522	54113613
1406	"ENSG00000213722.4"	"DDAH2"	chr6	-	31695949	31696069	31696227	31696301	31695319	31695469	31696422	31696522
1407	"ENSG00000111843.9"	"TMEM14C"	chr6	+	10726139	10726241	10728872	10728960	10723341	10723474	10730847	10730996
1408	"ENSG00000104320.9"	"NBN"	chr8	-	90958367	90958523	90960051	90960120	90955480	90955594	90965471	90965919
1414	"ENSG00000076555.11"	"ACACB"	chr12	+	109690819	109690963	109692018	109692139	109689850	109689961	109693944	109694041
1415	"ENSG00000076555.11"	"ACACB"	chr12	+	109692018	109692139	109693944	109694041	109690819	109690963	109696072	109696169
1427	"ENSG00000214753.2"	"HNRNPUL2"	chr11	-	62491385	62491462	62491762	62491898	62491058	62491198	62494090	62494821
1429	"ENSG00000198363.11"	"ASPH"	chr8	-	62531536	62531578	62546241	62546286	62496502	62496588	62550505	62550562
1433	"ENSG00000142657.16"	"PGD"	chr1	+	10460449	10460629	10463127	10463193	10459685	10459761	10464217	10464336
1440	"ENSG00000104368.13"	"PLAT"	chr8	-	42040236	42040283	42042598	42042690	42039454	42039540	42044915	42045090
1441	"ENSG00000104368.13"	"PLAT"	chr8	-	42040236	42040408	42042598	42042676	42039454	42039540	42045423	42045534
1455	"ENSG00000125149.7"	"C16orf70"	chr16	+	67154014	67154097	67159861	67159945	67144021	67144142	67165188	67165232
1460	"ENSG00000142655.8"	"PEX14"	chr1	+	10596269	10596354	10659294	10659423	10555330	10555378	10678388	10678474
1469	"ENSG00000120913.19"	"PDLIM2"	chr8	+	22442833	22442912	22447108	22447254	22442529	22442675	22451245	22451801
1471	"ENSG00000178950.12"	"GAK"	chr4	-	891820	891946	898424	898567	890247	890337	905460	905575
1474	"ENSG00000158882.8"	"TOMM40L"	chr1	+	161196677	161196745	161197047	161197140	161196144	161196394	161197673	161197779
1475	"ENSG00000145002.8"	"FAM86B2"	chr8	-	12287858	12287960	12289590	12289671	12286489	12286623	12291560	12291623
1476	"ENSG00000219626.4"	"FAM228B"	chr2	+	24362239	24362320	24384375	24384483	24357988	24358057	24387067	24387204
1479	"ENSG00000133392.12"	"MYH11"	chr16	-	15847250	15847365	15850197	15850371	15843024	15844188	15851683	15851857
1481	"ENSG00000173295.3"	"FAM86B3P"	chr8	+	8090315	8090396	8092004	8092106	8088364	8088427	8093337	8093471
1483	"ENSG00000159063.8"	"ALG8"	chr11	-	77817852	77817992	77823695	77823816	77815401	77815499	77824931	77825035
1486	"ENSG00000154380.12"	"ENAH"	chr1	-	225702297	225702602	225704897	225705008	225700572	225700718	225706899	225707267
1487	"ENSG00000154380.12"	"ENAH"	chr1	-	225702297	225702602	225704897	225705692	225700572	225700718	225706899	225707267
1488	"ENSG00000001497.12"	"LAS1L"	chrX	-	64743935	64744142	64744443	64744494	64743439	64743587	64744844	64744930
1491	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709390	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1492	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709438	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1494	"ENSG00000077454.11"	"LRCH4"	chr7	-	100174895	100175012	100175119	100175181	100174708	100174777	100175286	100175363
1495	"ENSG00000181444.8"	"ZNF467"	chr7	-	149466178	149466289	149467528	149467645	149461451	149463328	149468087	149468163
1500	"ENSG00000196511.9"	"TPK1"	chr7	-	144364818	144364939	144378899	144378957	144345899	144345972	144380001	144380071
1502	"ENSG00000197321.10"	"SVIL"	chr10	-	29820930	29821101	29821457	29822387	29820182	29820217	29824917	29824998
1503	"ENSG00000197321.10"	"SVIL"	chr10	-	29821457	29822387	29824917	29824998	29820930	29821101	29839525	29840192
1507	"ENSG00000059378.8"	"PARP12"	chr7	-	139737514	139737656	139741443	139741639	139734034	139734131	139754461	139754563
1517	"ENSG00000211455.3"	"STK38L"	chr12	+	27455069	27455121	27461271	27461394	27450642	27450787	27462046	27462130
1518	"ENSG00000204463.8"	"BAG6"	chr6	-	31612083	31612191	31612301	31612379	31611858	31611971	31612722	31612975
1520	"ENSG00000008311.10"	"AASS"	chr7	-	121738798	121738920	121741424	121741492	121738503	121738630	121741674	121741734
1521	"ENSG00000008311.10"	"AASS"	chr7	-	121738802	121738920	121741424	121741492	121738503	121738630	121741674	121741734
1523	"ENSG00000197892.8"	"KIF13B"	chr8	-	28932797	28932860	28950261	28950395	28929136	28929833	28956649	28956758
1539	"ENSG00000121964.10"	"GTDC1"	chr2	-	144714761	144714906	144728219	144728329	144710339	144710410	144764748	144765102
1540	"ENSG00000121964.10"	"GTDC1"	chr2	-	144728219	144728329	144764748	144765102	144714761	144714906	144899448	144899622
1541	"ENSG00000238261.5"	"RP11-435B5.5"	chr1	+	143392442	143392656	143397624	143397670	143391567	143391849	143398835	143398889
1544	"ENSG00000106290.10"	"TAF6"	chr7	-	99710971	99711028	99711238	99711392	99710420	99710540	99711490	99711577
