ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
701	"ENSG00000188655.6"	"RNASE9"	chr14	-	21027740	21027792	21028495	21028530	21024251	21025242	21029032	21029090
702	"ENSG00000215764.3"	"KIR2DL2"	chrGL000209.1	+	62435	62486	66729	66834	59553	59847	67295	67348
703	"ENSG00000110906.8"	"KCTD10"	chr12	-	109895796	109895883	109898440	109898610	109895434	109895487	109907319	109907533
704	"ENSG00000134905.12"	"CARS2"	chr13	-	111341131	111341251	111350264	111350314	111340293	111340365	111353784	111353902
705	"ENSG00000259084.2"	"RP11-1070N10.6"	chr14	+	96134462	96134917	96135887	96135954	96129592	96131413	96136778	96136914
706	"ENSG00000132970.8"	"WASF3"	chr13	+	27250685	27250861	27254171	27254338	27246008	27246126	27255190	27255457
707	"ENSG00000143498.13"	"TAF1A"	chr1	-	222753100	222753214	222757469	222757639	222750786	222750985	222761784	222761907
708	"ENSG00000128829.7"	"EIF2AK4"	chr15	+	40318177	40318290	40321606	40321665	40314719	40314806	40322559	40322657
709	"ENSG00000107796.8"	"ACTA2"	chr10	-	90701541	90701626	90703553	90703664	90700757	90701147	90707014	90707143
710	"ENSG00000166839.12"	"ANKDD1A"	chr15	+	65235679	65235778	65236848	65236944	65234663	65234762	65239623	65239813
711	"ENSG00000176406.16"	"RIMS2"	chr8	+	104922361	104922429	104922548	104922757	104897525	104898451	104924280	104924400
712	"ENSG00000176406.16"	"RIMS2"	chr8	+	105010412	105010478	105025669	105025849	105001532	105001649	105026733	105026843
713	"ENSG00000007392.12"	"LUC7L"	chr16	-	239929	240134	240539	240569	238969	239338	242925	243014
714	"ENSG00000007392.12"	"LUC7L"	chr16	-	239966	240134	240539	240569	238967	239338	242925	243014
715	"ENSG00000173698.13"	"GPR64"	chrX	-	19055584	19055608	19055706	19055754	19054059	19054095	19058306	19058342
716	"ENSG00000243406.2"	"MRPS31P5"	chr13	-	52758110	52758249	52758407	52758543	52754716	52754789	52760817	52760958
717	"ENSG00000253710.1"	"ALG11"	chr13	+	52593048	52593279	52598141	52599073	52586549	52586598	52602454	52603800
718	"ENSG00000236778.3"	"INTS6-AS1"	chr13	+	52042907	52043030	52053144	52053200	52042403	52042503	52080678	52080774
719	"ENSG00000262110.3"	"RDH13"	chrGL949749.1	-	1071817	1071934	1075934	1076052	1066678	1066797	1076843	1077051
720	"ENSG00000040531.10"	"CTNS"	chr17	+	3543481	3543561	3558291	3558395	3540400	3540610	3558514	3558646
721	"ENSG00000102445.14"	"KIAA0226L"	chr13	-	46946075	46946732	46952024	46952140	46942867	46942950	46961811	46962014
722	"ENSG00000105953.10"	"OGDH"	chr7	+	44687042	44687133	44687255	44687358	44684925	44685117	44695916	44695961
723	"ENSG00000105953.10"	"OGDH"	chr7	+	44687042	44687133	44687255	44687358	44684925	44685117	44706334	44706450
724	"ENSG00000141551.10"	"CSNK1D"	chr17	-	80210891	80211120	80213304	80213453	80210309	80210480	80223561	80223672
725	"ENSG00000119688.16"	"ABCD4"	chr14	-	74759856	74759951	74761850	74761901	74759450	74759572	74762556	74762682
726	"ENSG00000119688.16"	"ABCD4"	chr14	-	74764341	74764772	74766250	74766378	74763035	74763152	74769577	74769662
727	"ENSG00000175662.13"	"TOM1L2"	chr17	-	17754206	17754266	17764789	17764865	17752136	17752173	17766044	17766162
728	"ENSG00000175662.13"	"TOM1L2"	chr17	-	17786018	17786177	17787947	17788082	17782940	17783057	17796974	17797124
729	"ENSG00000175662.13"	"TOM1L2"	chr17	-	17786018	17786177	17796974	17797124	17782940	17783057	17801909	17801988
730	"ENSG00000175662.13"	"TOM1L2"	chr17	-	17787947	17788082	17796974	17797124	17786018	17786177	17801909	17801988
731	"ENSG00000172766.14"	"NAA16"	chr13	+	41910785	41910892	41929279	41929352	41905409	41905505	41932439	41932854
732	"ENSG00000133107.10"	"TRPC4"	chr13	-	38266135	38266472	38320073	38320592	38248364	38248504	38357092	38357470
733	"ENSG00000100814.13"	"CCNB1IP1"	chr14	-	20785952	20786133	20786414	20786629	20784385	20784719	20793697	20793812
734	"ENSG00000100814.13"	"CCNB1IP1"	chr14	-	20785953	20786133	20786414	20786629	20784385	20784719	20793697	20793812
735	"ENSG00000115234.6"	"SNX17"	chr2	+	27595489	27595607	27595906	27595980	27594135	27594210	27596113	27596178
736	"ENSG00000187676.7"	"B3GALTL"	chr13	+	31789187	31789237	31803321	31803431	31774072	31774291	31821159	31821236
737	"ENSG00000062716.6"	"VMP1"	chr17	+	57812698	57812834	57814813	57814904	57808781	57808883	57816197	57816308
738	"ENSG00000267470.1"	"ZNF571-AS1"	chr19	+	38057341	38057386	38058519	38058652	38056932	38056991	38060751	38060898
739	"ENSG00000120784.11"	"ZFP30"	chr19	-	38156884	38157163	38177351	38177423	38145612	38145780	38182421	38182519
740	"ENSG00000132958.13"	"TPTE2"	chr13	-	19999846	19999973	20000564	20000657	19999086	19999157	20004607	20004687
741	"ENSG00000132958.13"	"TPTE2"	chr13	-	20048053	20048215	20056627	20056687	20039604	20039704	20066989	20067043
742	"ENSG00000187848.8"	"P2RX2"	chr12	+	133196024	133196160	133196429	133196505	133195402	133195507	133196585	133196682
743	"ENSG00000111450.9"	"STX2"	chr12	-	131285959	131286033	131291526	131291635	131285697	131285835	131293175	131293249
744	"ENSG00000111247.10"	"RAD51AP1"	chr12	+	4654384	4654478	4654947	4654998	4652928	4653070	4655474	4655584
745	"ENSG00000111358.9"	"GTF2H3"	chr12	+	124143976	124144022	124144062	124144131	124140317	124140371	124144341	124144477
746	"ENSG00000215788.5"	"TNFRSF25"	chr1	-	6522688	6522723	6524611	6524779	6522053	6522234	6525499	6525620
747	"ENSG00000111011.13"	"RSRC2"	chr12	-	122998313	122998421	122999258	122999275	122995655	122995735	122999651	122999774
748	"ENSG00000130714.11"	"POMT1"	chr9	+	134379575	134379727	134381789	134381840	134378330	134378460	134384297	134384409
749	"ENSG00000188735.8"	"TMEM120B"	chr12	+	122211326	122211419	122212563	122212628	122209393	122209455	122212967	122213036
750	"ENSG00000135100.13"	"HNF1A"	chr12	+	121431322	121431509	121431966	121432208	121426635	121426835	121434064	121434216
751	"ENSG00000122971.4"	"ACADS"	chr12	+	121175639	121175791	121175851	121175991	121175158	121175270	121176082	121176253
752	"ENSG00000022840.11"	"RNF10"	chr12	+	120990301	120990501	120992520	120992611	120984207	120984404	120995084	120995269
753	"ENSG00000089159.11"	"PXN"	chr12	-	120653362	120653464	120657009	120657894	120652905	120653076	120659425	120659561
754	"ENSG00000089157.11"	"RPLP0"	chr12	-	120636356	120636542	120636656	120636803	120635124	120635265	120636920	120637008
755	"ENSG00000089157.11"	"RPLP0"	chr12	-	120636356	120636542	120636697	120636803	120635124	120635265	120636920	120637008
756	"ENSG00000163517.10"	"HDAC11"	chr3	+	13524963	13525064	13543370	13543433	13522745	13522894	13544383	13544480
757	"ENSG00000161395.8"	"PGAP3"	chr17	-	37830869	37830932	37840849	37841002	37830245	37830307	37842174	37842272
758	"ENSG00000165609.8"	"NUDT5"	chr10	-	12222393	12222488	12226492	12226531	12221081	12221131	12226887	12226955
759	"ENSG00000111271.10"	"ACAD10"	chr12	+	112185391	112185529	112186120	112186279	112185098	112185189	112186814	112187007
760	"ENSG00000111271.10"	"ACAD10"	chr12	+	112186814	112186907	112186976	112187149	112186120	112186279	112193471	112193549
761	"ENSG00000072609.13"	"CHFR"	chr12	-	133424670	133424741	133424767	133424843	133423628	133423716	133425226	133425310
762	"ENSG00000072609.13"	"CHFR"	chr12	-	133438918	133439011	133446204	133446384	133438052	133438220	133447309	133447369
763	"ENSG00000072609.13"	"CHFR"	chr12	-	133438918	133439011	133446204	133446420	133438052	133438220	133447309	133447369
764	"ENSG00000204852.11"	"TCTN1"	chr12	+	111072200	111072268	111072474	111072584	111070276	111070364	111074285	111074306
765	"ENSG00000076513.12"	"ANKRD13A"	chr12	+	110458912	110459106	110461850	110461917	110456943	110457133	110463546	110463628
766	"ENSG00000139436.16"	"GIT2"	chr12	-	110385060	110385309	110388971	110389121	110376969	110377052	110390896	110391039
767	"ENSG00000139436.16"	"GIT2"	chr12	-	110385060	110385309	110389016	110389121	110376969	110377052	110390896	110391039
768	"ENSG00000139436.16"	"GIT2"	chr12	-	110385060	110385309	110389016	110389121	110383064	110383154	110390896	110391039
769	"ENSG00000139436.16"	"GIT2"	chr12	-	110390344	110390359	110390896	110391039	110388971	110389121	110399082	110399180
770	"ENSG00000139436.16"	"GIT2"	chr12	-	110403564	110403570	110405118	110405124	110403330	110403382	110405262	110405308
771	"ENSG00000157326.14"	"DHRS4"	chr14	+	24429110	24429212	24434970	24435041	24424243	24424421	24435140	24435192
772	"ENSG00000026751.12"	"SLAMF7"	chr1	+	160720093	160720213	160721134	160721238	160719610	160719883	160721975	160722038
773	"ENSG00000120860.6"	"CCDC53"	chr12	-	102442067	102442175	102443966	102444069	102439831	102439897	102455025	102455124
774	"ENSG00000120860.6"	"CCDC53"	chr12	-	102442067	102442175	102444295	102444417	102439831	102439897	102455025	102455124
775	"ENSG00000120860.6"	"CCDC53"	chr12	-	102443966	102444069	102444295	102444417	102439831	102439897	102455025	102455124
776	"ENSG00000136048.9"	"DRAM1"	chr12	+	102307951	102308010	102313886	102313979	102295068	102295211	102314993	102315320
777	"ENSG00000111666.6"	"CHPT1"	chr12	+	102111014	102111172	102113267	102113294	102110505	102110590	102113900	102114032
778	"ENSG00000196091.8"	"MYBPC1"	chr12	+	102008273	102008309	102020649	102020688	101988748	101988873	102023211	102023322
779	"ENSG00000196091.8"	"MYBPC1"	chr12	+	102076381	102076440	102078159	102078202	102074120	102074307	102079359	102079647
780	"ENSG00000153406.9"	"NMRAL1"	chr16	-	4519227	4519466	4519504	4519699	4516153	4516403	4524093	4524167
781	"ENSG00000185345.14"	"PARK2"	chr6	-	162475122	162475206	162622162	162622284	162394333	162394449	162683556	162683797
782	"ENSG00000185345.14"	"PARK2"	chr6	-	162622162	162622284	162683556	162683797	162475122	162475206	162864341	162864505
783	"ENSG00000185345.14"	"PARK2"	chr6	-	162683556	162683797	162864341	162864505	162622162	162622284	163148693	163148700
784	"ENSG00000185046.14"	"ANKS1B"	chr12	-	99175267	99175276	99175903	99175915	99174894	99174981	99192711	99192783
785	"ENSG00000185046.14"	"ANKS1B"	chr12	-	99201621	99201693	99222951	99223131	99194774	99194903	99225806	99225914
786	"ENSG00000185046.14"	"ANKS1B"	chr12	-	99201621	99201696	99222951	99223131	99194774	99194903	99225806	99225914
787	"ENSG00000185046.14"	"ANKS1B"	chr12	-	99201621	99201696	99225806	99225914	99194774	99194903	99446934	99447087
788	"ENSG00000221978.7"	"CCNL2"	chr1	-	1324005	1324123	1324329	1324427	1323333	1323445	1325609	1325751
789	"ENSG00000084110.6"	"HAL"	chr12	-	96387421	96387452	96387549	96387616	96387228	96387266	96387703	96387776
790	"ENSG00000120798.12"	"NR2C1"	chr12	-	95418925	95419031	95422162	95422300	95414004	95416179	95425124	95425264
791	"ENSG00000120798.12"	"NR2C1"	chr12	-	95418925	95419031	95422162	95422285	95416109	95416179	95425124	95425264
792	"ENSG00000120798.12"	"NR2C1"	chr12	-	95422162	95422300	95425124	95425264	95418925	95419031	95434251	95434373
793	"ENSG00000174238.10"	"PITPNA"	chr17	-	1444935	1444943	1446313	1446321	1444859	1444934	1451589	1451681
794	"ENSG00000011465.12"	"DCN"	chr12	-	91550851	91550965	91552072	91552286	91546872	91546966	91558381	91558494
795	"ENSG00000011465.12"	"DCN"	chr12	-	91550851	91550965	91558381	91558494	91546872	91546966	91572118	91572362
796	"ENSG00000011465.12"	"DCN"	chr12	-	91552072	91552286	91558381	91558494	91550851	91550965	91572118	91572362
797	"ENSG00000231738.6"	"TSPAN19"	chr12	-	85418429	85418550	85421676	85421801	85417103	85417178	85423496	85423569
798	"ENSG00000139220.12"	"PPFIA2"	chr12	-	81695963	81695972	81705938	81705947	81693079	81693161	81719555	81719649
799	"ENSG00000058272.11"	"PPP1R12A"	chr12	-	80199371	80199548	80199945	80200113	80192273	80192364	80201005	80201110
800	"ENSG00000140332.11"	"TLE3"	chr15	-	70343729	70343806	70344712	70344863	70340128	70342543	70345565	70345713
801	"ENSG00000140332.11"	"TLE3"	chr15	-	70353094	70353111	70356792	70356809	70352868	70352988	70358352	70358557
802	"ENSG00000067798.9"	"NAV3"	chr12	+	78537173	78537197	78540148	78540172	78534061	78534114	78542621	78542699
803	"ENSG00000224596.3"	"ZMIZ1-AS1"	chr10	-	80810038	80810174	80814352	80814485	80808530	80808689	80825503	80825576
804	"ENSG00000121749.11"	"TBC1D15"	chr12	+	72234880	72235011	72248564	72248633	72233538	72233591	72265849	72265948
805	"ENSG00000121749.11"	"TBC1D15"	chr12	+	72234880	72235011	72255184	72255276	72233538	72233591	72265849	72265948
806	"ENSG00000121749.11"	"TBC1D15"	chr12	+	72248564	72248633	72255184	72255276	72233538	72233591	72265849	72265948
807	"ENSG00000121749.11"	"TBC1D15"	chr12	+	72274248	72274387	72278590	72278801	72266708	72266783	72287001	72287104
808	"ENSG00000111596.7"	"CNOT2"	chr12	+	70679179	70679366	70687850	70688074	70671911	70672054	70704674	70704797
809	"ENSG00000111596.7"	"CNOT2"	chr12	+	70679179	70679366	70688016	70688074	70671911	70672054	70704674	70704797
810	"ENSG00000111596.7"	"CNOT2"	chr12	+	70679179	70679366	70695484	70695645	70671911	70672054	70704674	70704797
811	"ENSG00000111596.7"	"CNOT2"	chr12	+	70687850	70688074	70695484	70695645	70671911	70672054	70704674	70704797
812	"ENSG00000111596.7"	"CNOT2"	chr12	+	70688016	70688074	70695484	70695645	70671911	70672054	70704674	70704797
813	"ENSG00000166225.4"	"FRS2"	chr12	+	69931695	69931763	69951579	69951636	69925793	69925836	69955959	69956054
814	"ENSG00000127314.13"	"RAP1B"	chr12	+	69018450	69018653	69034813	69034933	69004687	69004823	69042478	69042561
815	"ENSG00000127314.13"	"RAP1B"	chr12	+	69018454	69018653	69034817	69034933	69004687	69004832	69042478	69042561
816	"ENSG00000127314.13"	"RAP1B"	chr12	+	69045774	69045831	69047891	69048032	69044179	69044248	69050085	69050229
817	"ENSG00000127314.13"	"RAP1B"	chr12	+	69047891	69048032	69050085	69050229	69045774	69045831	69050880	69050997
818	"ENSG00000136404.11"	"TM6SF1"	chr15	+	83790672	83790755	83793423	83793528	83788329	83788433	83796109	83796229
819	"ENSG00000136404.11"	"TM6SF1"	chr15	+	83790672	83790755	83795506	83795599	83788329	83788433	83796109	83796229
820	"ENSG00000136404.11"	"TM6SF1"	chr15	+	83793423	83793528	83795506	83795599	83788329	83788433	83796109	83796229
821	"ENSG00000100288.15"	"CHKB"	chr22	-	51018155	51018259	51018618	51018700	51017854	51017936	51018786	51018845
822	"ENSG00000196935.4"	"SRGAP1"	chr12	+	64485055	64485158	64485672	64485706	64480778	64480806	64488711	64488772
823	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58220128	58220185	58220778	58220880	58218009	58218102	58221334	58221373
824	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58220128	58220185	58220778	58220906	58218009	58218102	58221334	58221373
825	"ENSG00000262747.2"	"AMZ2"	chrJH159144.1	+	310028	310139	310198	310481	309021	309107	310804	310978
826	"ENSG00000262747.2"	"AMZ2"	chrJH159144.1	+	310028	310139	310370	310481	309021	309107	310804	310978
827	"ENSG00000168096.10"	"ANKS3"	chr16	-	4764051	4764187	4774750	4774832	4755095	4755254	4779980	4780152
828	"ENSG00000168096.10"	"ANKS3"	chr16	-	4776659	4776781	4776979	4777178	4774750	4774832	4779980	4780152
829	"ENSG00000135446.12"	"CDK4"	chr12	-	58144224	58144346	58144438	58144548	58143236	58143287	58144705	58144873
830	"ENSG00000135502.12"	"SLC26A10"	chr12	+	58017785	58017881	58018282	58018389	58017618	58017696	58018648	58018765
831	"ENSG00000062485.14"	"CS"	chr12	-	56677575	56677641	56679699	56679807	56676643	56676775	56680378	56680429
832	"ENSG00000062485.14"	"CS"	chr12	-	56685414	56685577	56692392	56692475	56680378	56680429	56693943	56694175
833	"ENSG00000111540.11"	"RAB5B"	chr12	+	56383730	56383882	56384465	56384588	56380652	56380907	56385143	56385237
834	"ENSG00000065357.15"	"DGKA"	chr12	+	56332294	56332344	56332421	56332482	56331761	56331836	56332698	56332773
835	"ENSG00000257390.1"	"RP11-762I7.5"	chr12	-	56209670	56209723	56214022	56214233	56197472	56197512	56215784	56215971
836	"ENSG00000135424.11"	"ITGA7"	chr12	-	56093653	56093773	56094045	56094177	56092493	56092701	56094682	56094938
837	"ENSG00000135424.11"	"ITGA7"	chr12	-	56095162	56095200	56096834	56096962	56094682	56094938	56105846	56105918
838	"ENSG00000161638.6"	"ITGA5"	chr12	-	54795963	54796114	54796766	54796834	54795784	54795877	54796970	54797108
839	"ENSG00000103121.4"	"CMC2"	chr16	-	81012138	81012312	81014374	81014484	81009698	81010076	81015410	81015482
840	"ENSG00000103121.4"	"CMC2"	chr16	-	81014374	81014484	81015410	81015482	81009698	81010076	81030918	81031034
841	"ENSG00000103121.4"	"CMC2"	chr16	-	81022144	81022201	81025358	81025562	81015410	81015482	81030918	81031034
842	"ENSG00000103121.4"	"CMC2"	chr16	-	81022144	81022201	81030527	81030625	81015410	81015482	81030918	81031034
843	"ENSG00000103121.4"	"CMC2"	chr16	-	81025358	81025562	81030527	81030625	81015410	81015482	81030918	81031034
844	"ENSG00000168056.10"	"LTBP3"	chr11	-	65310575	65310695	65310897	65311020	65309070	65309199	65313912	65314035
845	"ENSG00000132600.12"	"PRMT7"	chr16	+	68355328	68355365	68358585	68358735	68349799	68349977	68362968	68363077
846	"ENSG00000123349.9"	"PFDN5"	chr12	+	53689622	53689725	53690237	53690335	53689325	53689423	53691633	53691708
847	"ENSG00000123349.9"	"PFDN5"	chr12	+	53690027	53690059	53690213	53690251	53689622	53689725	53691633	53691708
848	"ENSG00000139626.11"	"ITGB7"	chr12	-	53594026	53594230	53594855	53594978	53591533	53591735	53600985	53601035
849	"ENSG00000170477.8"	"KRT4"	chr12	-	53205546	53205761	53207380	53207512	53204539	53204600	53207631	53207900
850	"ENSG00000236581.4"	"STARD13-AS"	chr13	+	33854033	33854213	33854926	33855057	33853597	33853793	33855165	33855459
851	"ENSG00000139567.8"	"ACVRL1"	chr12	+	52307342	52307554	52307757	52307857	52306882	52307134	52308222	52308369
852	"ENSG00000050426.11"	"LETMD1"	chr12	+	51445874	51445990	51447560	51447643	51442816	51442968	51449617	51449804
853	"ENSG00000050426.11"	"LETMD1"	chr12	+	51445874	51445990	51447594	51447643	51442816	51442968	51449617	51449804
854	"ENSG00000050426.11"	"LETMD1"	chr12	+	51445874	51445990	51447560	51447643	51442816	51442968	51450132	51450285
855	"ENSG00000050426.11"	"LETMD1"	chr12	+	51445874	51445990	51447594	51447643	51442816	51442968	51450132	51450285
856	"ENSG00000050426.11"	"LETMD1"	chr12	+	51445874	51445990	51449926	51450028	51442816	51442968	51450132	51450285
857	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447560	51447643	51449617	51449804	51442816	51442968	51449926	51450028
858	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447560	51447643	51449769	51449804	51442816	51442968	51449926	51450028
859	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447560	51447643	51449926	51450028	51442816	51442968	51450132	51450285
860	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447594	51447643	51449926	51450028	51442816	51442968	51450132	51450285
861	"ENSG00000161800.8"	"RACGAP1"	chr12	-	50412298	50412372	50413526	50413589	50410413	50410502	50414844	50414960
862	"ENSG00000181929.7"	"PRKAG1"	chr12	-	49397340	49397378	49397539	49397705	49396926	49397073	49398746	49398801
863	"ENSG00000181929.7"	"PRKAG1"	chr12	-	49399450	49399525	49399525	49399635	49399244	49399326	49406844	49406893
864	"ENSG00000181929.7"	"PRKAG1"	chr12	-	49399450	49399525	49399525	49399664	49399244	49399326	49406844	49406893
865	"ENSG00000152556.11"	"PFKM"	chr12	+	48528725	48529166	48531503	48531629	48528503	48528612	48533067	48533132
866	"ENSG00000152556.11"	"PFKM"	chr12	+	48529073	48529166	48531503	48531629	48528725	48528821	48533067	48533132
867	"ENSG00000061273.13"	"HDAC7"	chr12	-	48183595	48183703	48185041	48185091	48183305	48183361	48185368	48185489
868	"ENSG00000079337.11"	"RAPGEF3"	chr12	-	48135287	48135385	48137312	48137459	48134697	48134823	48137769	48137851
869	"ENSG00000079337.11"	"RAPGEF3"	chr12	-	48140642	48140682	48141326	48141409	48137769	48137851	48141494	48141645
870	"ENSG00000150076.18"	"C10orf68"	chr10	+	32983806	32983920	33000547	33000658	32977980	32978091	33015661	33015760
871	"ENSG00000145428.10"	"RNF175"	chr4	-	154649358	154649513	154669796	154669938	154644502	154644610	154672589	154672627
872	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24362239	24362320	24369799	24369956	24357988	24358057	24387067	24387204
873	"ENSG00000139116.13"	"KIF21A"	chr12	-	39709733	39709772	39711874	39712003	39705218	39705355	39713707	39713815
874	"ENSG00000103222.14"	"ABCC1"	chr16	+	16177222	16177399	16180680	16180848	16173208	16173335	16184261	16184445
875	"ENSG00000087470.13"	"DNM1L"	chr12	+	32858758	32858797	32859623	32859748	32854348	32854496	32860300	32860347
876	"ENSG00000087470.13"	"DNM1L"	chr12	+	32860300	32860347	32861086	32861158	32854348	32854496	32863862	32863949
877	"ENSG00000087470.13"	"DNM1L"	chr12	+	32863862	32863949	32866142	32866305	32861086	32861158	32871576	32871697
878	"ENSG00000087470.13"	"DNM1L"	chr12	+	32890798	32890876	32891197	32891230	32890038	32890095	32892997	32893174
879	"ENSG00000119686.5"	"FLVCR2"	chr14	+	76090954	76091095	76099971	76100039	76088400	76088563	76101252	76101356
880	"ENSG00000149761.4"	"NUDT22"	chr11	+	63995039	63995138	63996718	63996816	63994106	63994604	63996949	63997043
881	"ENSG00000257062.2"	"RP11-125O5.2"	chr12	+	21242841	21242863	21272537	21272561	21229385	21229503	21279041	21279191
882	"ENSG00000048540.10"	"LMO3"	chr12	-	16747070	16747195	16751725	16751901	16713346	16713472	16753588	16753802
883	"ENSG00000262879.1"	"RP11-156P1.3"	chr17	-	45110643	45110747	45131483	45131579	45098947	45099087	45133825	45134119
884	"ENSG00000262879.1"	"RP11-156P1.3"	chr17	-	45112409	45112492	45131483	45131579	45110643	45110747	45133825	45134119
885	"ENSG00000100889.7"	"PCK2"	chr14	+	24566100	24566346	24567411	24567596	24563974	24564054	24567683	24567887
886	"ENSG00000205809.5"	"KLRC2"	chr12	-	10587084	10587129	10587593	10587638	10586389	10586541	10587910	10588009
887	"ENSG00000099338.18"	"CATSPERG"	chr19	+	38847123	38847183	38847381	38847501	38845349	38845487	38848917	38848968
888	"ENSG00000187097.8"	"ENTPD5"	chr14	-	74442638	74442718	74443026	74443115	74441626	74441688	74443726	74443762
889	"ENSG00000111729.8"	"CLEC4A"	chr12	+	8278156	8278273	8281859	8281958	8276474	8276556	8288180	8288332
890	"ENSG00000173262.7"	"SLC2A14"	chr12	-	7992312	7992516	8015964	8016053	7985317	7985410	8022458	8022533
891	"ENSG00000129467.9"	"ADCY4"	chr14	-	24791829	24791914	24792109	24792294	24791271	24791430	24792549	24792660
892	"ENSG00000129467.9"	"ADCY4"	chr14	-	24792109	24792294	24792549	24792660	24791829	24791914	24794582	24794680
893	"ENSG00000204152.6"	"TIMM23B"	chr10	+	51381761	51381846	51384324	51384357	51381438	51381532	51387652	51387763
894	"ENSG00000177575.8"	"CD163"	chr12	-	7633756	7633852	7635238	7635358	7632455	7632592	7635561	7635600
895	"ENSG00000111684.6"	"LPCAT3"	chr12	-	7090165	7090344	7090755	7090793	7088632	7088741	7090971	7091065
896	"ENSG00000124786.8"	"SLC35B3"	chr6	-	8417634	8417727	8419812	8419910	8417116	8417228	8420953	8421061
897	"ENSG00000111321.6"	"LTBR"	chr12	+	6494392	6494545	6495231	6495328	6494187	6494313	6495512	6495610
898	"ENSG00000111321.6"	"LTBR"	chr12	+	6495512	6495610	6497563	6497671	6495231	6495328	6497965	6497991
899	"ENSG00000047617.10"	"ANO2"	chr12	-	5842031	5842043	5848291	5848303	5841685	5841796	5848482	5848565
900	"ENSG00000010219.9"	"DYRK4"	chr12	+	4682495	4682522	4689989	4690143	4677120	4677214	4698102	4698183
901	"ENSG00000141068.9"	"KSR1"	chr17	+	25928385	25928427	25928918	25928984	25924293	25924462	25930859	25930914
902	"ENSG00000060237.12"	"WNK1"	chr12	+	988738	989197	989886	990165	987377	987527	990857	990955
903	"ENSG00000151498.7"	"ACAD8"	chr11	+	134126981	134127151	134128408	134128518	134126441	134126542	134128901	134128978
904	"ENSG00000131368.3"	"MRPS25"	chr3	-	15094797	15094974	15100875	15100982	15091387	15091442	15106567	15106818
905	"ENSG00000131368.3"	"MRPS25"	chr3	-	15094886	15094974	15100875	15100982	15090718	15091442	15106567	15106767
906	"ENSG00000049323.11"	"LTBP1"	chr2	+	33500867	33500990	33505105	33505225	33500031	33500157	33518226	33518349
907	"ENSG00000120451.6"	"SNX19"	chr11	-	130777847	130777978	130779912	130780032	130776519	130776616	130780164	130780265
908	"ENSG00000110080.14"	"ST3GAL4"	chr11	+	126277468	126277529	126277993	126278089	126277146	126277244	126278201	126278391
909	"ENSG00000134940.9"	"ACRV1"	chr11	-	125546253	125546373	125547691	125547913	125542229	125542612	125548123	125548192
910	"ENSG00000105171.5"	"POP4"	chr19	+	30101315	30101364	30102768	30102846	30099563	30099616	30103023	30103085
911	"ENSG00000154134.10"	"ROBO3"	chr11	+	124747056	124747080	124747180	124747205	124746737	124746828	124747414	124747554
912	"ENSG00000084234.12"	"APLP2"	chr11	+	129970164	129970320	129971820	129971895	129939788	129939977	129979323	129979497
913	"ENSG00000187630.10"	"DHRS4L2"	chr14	+	24464240	24464342	24470592	24470726	24459390	24459568	24473545	24473601
914	"ENSG00000108825.13"	"PTGES3L-AARSD1"	chr17	-	41103816	41103911	41105740	41105795	41102542	41102745	41106892	41106984
915	"ENSG00000108825.13"	"PTGES3L-AARSD1"	chr17	-	41103816	41103911	41106892	41106984	41102542	41102745	41107174	41107241
916	"ENSG00000076706.10"	"MCAM"	chr11	-	119186132	119186226	119186692	119186770	119185848	119185973	119187744	119187840
917	"ENSG00000076706.10"	"MCAM"	chr11	-	119186132	119186226	119186692	119186867	119185848	119185973	119187744	119187840
918	"ENSG00000111727.7"	"HCFC2"	chr12	+	104480624	104480792	104481763	104481816	104476490	104476679	104487163	104487341
919	"ENSG00000256269.2"	"HMBS"	chr11	+	118962834	118962873	118963113	118963233	118962122	118962236	118963467	118963521
920	"ENSG00000019144.12"	"PHLDB1"	chr11	+	118521149	118521252	118526314	118526400	118520781	118520898	118527392	118527551
921	"ENSG00000149582.11"	"TMEM25"	chr11	+	118402864	118403176	118403631	118403922	118402489	118402586	118404571	118404602
922	"ENSG00000149582.11"	"TMEM25"	chr11	+	118403631	118403922	118404134	118404266	118402864	118403176	118404571	118404602
923	"ENSG00000149294.12"	"NCAM1"	chr11	+	113106016	113106031	113107022	113107037	113105754	113105886	113111507	113111555
924	"ENSG00000149294.12"	"NCAM1"	chr11	+	113107022	113107037	113117089	113117092	113105754	113105886	113126598	113126723
925	"ENSG00000149294.12"	"NCAM1"	chr11	+	113113526	113113568	113117089	113117092	113111507	113111555	113126598	113126723
926	"ENSG00000144579.3"	"CTDSP1"	chr2	+	219266833	219266938	219267071	219267128	219266286	219266435	219267757	219267850
927	"ENSG00000144579.3"	"CTDSP1"	chr2	+	219266836	219266938	219267071	219267128	219265889	219266435	219267757	219267850
