ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1607	"ENSG00000137561.4"	"TTPA"	chr8	-	63978462	63978656	63985493	63985647	63976764	63976875	63998376	63998612
1610	"ENSG00000088926.9"	"F11"	chr4	+	187196940	187197050	187197384	187197544	187195269	187195429	187201165	187201275
1656	"ENSG00000117305.10"	"HMGCL"	chr1	-	24137225	24137289	24140679	24140828	24134624	24134813	24143164	24143260
1662	"ENSG00000146039.6"	"SLC17A4"	chr6	+	25773740	25773902	25776822	25776955	25769212	25769418	25778153	25778244
1666	"ENSG00000138674.12"	"SEC31A"	chr4	-	83752089	83752128	83763292	83763634	83750152	83750211	83765538	83765662
1667	"ENSG00000138674.12"	"SEC31A"	chr4	-	83752089	83752128	83763337	83763634	83750152	83750211	83765538	83765662
1688	"ENSG00000183048.7"	"SLC25A10"	chr17	+	79684723	79684891	79686860	79686917	79684428	79684521	79687005	79687037
1689	"ENSG00000183048.7"	"SLC25A10"	chr17	+	79684786	79684891	79686860	79686917	79684428	79684521	79687005	79688042
1712	"ENSG00000242612.2"	"DECR2"	chr16	+	460971	461076	461360	461578	460690	460784	461889	462487
1718	"ENSG00000196620.4"	"UGT2B15"	chr4	-	69519754	69519974	69520812	69520900	69512347	69513101	69528725	69528857
1731	"ENSG00000135249.3"	"RINT1"	chr7	+	105195474	105195674	105204179	105204394	105192016	105192154	105205723	105205904
1732	"ENSG00000106069.16"	"CHN2"	chr7	+	29415950	29416075	29420346	29420423	29407547	29407603	29433294	29433326
1736	"ENSG00000163344.5"	"PMVK"	chr1	-	154901499	154901652	154904827	154904891	154898829	154898959	154909066	154909467
1737	"ENSG00000135624.11"	"CCT7"	chr2	+	73467564	73467671	73470173	73470257	73466770	73466924	73471124	73471177
1738	"ENSG00000135624.11"	"CCT7"	chr2	+	73470131	73470257	73471124	73471177	73467564	73467671	73471671	73471843
1752	"ENSG00000134900.7"	"TPP2"	chr13	+	103303708	103303747	103309405	103309557	103301757	103301836	103315997	103316094
1758	"ENSG00000104805.11"	"NUCB1"	chr19	+	49407603	49407711	49409009	49409142	49404040	49404188	49414405	49414509
1768	"ENSG00000090686.11"	"USP48"	chr1	-	22016466	22016592	22021558	22021714	22013683	22013732	22027990	22028095
1770	"ENSG00000113924.7"	"HGD"	chr3	-	120363165	120363290	120365113	120365213	120360435	120360540	120365819	120365899
1771	"ENSG00000121716.14"	"PILRB"	chr7	+	99950995	99951106	99951517	99951635	99950832	99950893	99952765	99952863
1772	"ENSG00000121716.14"	"PILRB"	chr7	+	99952765	99952863	99954372	99954506	99950832	99950893	99955842	99955989
1776	"ENSG00000175193.8"	"PARL"	chr3	-	183580540	183580589	183584412	183584553	183562018	183562114	183585652	183585848
1783	"ENSG00000065882.11"	"TBC1D1"	chr4	+	38119653	38119813	38126731	38126752	38117330	38117575	38134704	38134878
1784	"ENSG00000090539.11"	"CHRD"	chr3	+	184105161	184105265	184105718	184105821	184104838	184104895	184106374	184106529
1788	"ENSG00000000419.8"	"DPM1"	chr20	-	49558567	49558663	49562273	49562299	49557665	49557746	49562383	49562460
1804	"ENSG00000229807.5"	"XIST"	chrX	-	73050900	73051041	73053072	73053209	73048922	73049066	73057274	73057338
1805	"ENSG00000229807.5"	"XIST"	chrX	-	73050900	73051109	73053072	73053209	73048902	73049066	73057274	73057338
1806	"ENSG00000187144.7"	"SPATA21"	chr1	-	16737272	16737410	16748405	16748689	16736095	16736538	16752018	16752226
1820	"ENSG00000047457.9"	"CP"	chr3	-	148903025	148903233	148904306	148904519	148901252	148901392	148905838	148905989
1827	"ENSG00000131400.3"	"NAPSA"	chr19	-	50864919	50865038	50865225	50865349	50864197	50864397	50865428	50865570
1833	"ENSG00000005243.5"	"COPZ2"	chr17	-	46109521	46109599	46110051	46110107	46106490	46106542	46111228	46111310
1839	"ENSG00000114956.15"	"DGUOK"	chr2	+	74173845	74174033	74184251	74184367	74166036	74166149	74185272	74185372
1840	"ENSG00000114956.15"	"DGUOK"	chr2	+	74177727	74177859	74184251	74184367	74173845	74174033	74185272	74185372
1841	"ENSG00000114956.15"	"DGUOK"	chr2	+	74177753	74177859	74184251	74184367	74173845	74174033	74185272	74185372
1846	"ENSG00000090661.7"	"CERS4"	chr19	+	8306224	8306341	8315927	8316133	8275589	8275746	8319382	8319500
1847	"ENSG00000090661.7"	"CERS4"	chr19	+	8306224	8306341	8315959	8316133	8275589	8275746	8319382	8319500
1848	"ENSG00000090661.7"	"CERS4"	chr19	+	8306224	8306341	8315993	8316133	8275589	8275746	8319382	8319500
1866	"ENSG00000109758.4"	"HGFAC"	chr4	+	3444458	3444639	3444776	3444873	3443613	3443845	3445067	3445147
1867	"ENSG00000109758.4"	"HGFAC"	chr4	+	3444776	3444873	3445067	3445147	3444458	3444639	3445765	3445888
1880	"ENSG00000163687.9"	"DNASE1L3"	chr3	-	58190495	58190608	58191197	58191287	58186723	58186836	58193944	58194033
1885	"ENSG00000004534.10"	"RBM6"	chr3	+	50085677	50085752	50091767	50091828	50000008	50000118	50095160	50095436
1895	"ENSG00000170011.9"	"MYRIP"	chr3	+	40192538	40192675	40204220	40204301	40085540	40085762	40208336	40208434
1906	"ENSG00000172497.4"	"ACOT12"	chr5	-	80631586	80631720	80638490	80638574	80628295	80628424	80639636	80639700
1908	"ENSG00000224916.4"	"APOC4-APOC2"	chr19	+	45448396	45449332	45451722	45451790	45448005	45448147	45451957	45452117
1920	"ENSG00000131373.10"	"HACL1"	chr3	-	15613174	15613276	15614665	15614749	15609938	15610093	15616483	15616589
1921	"ENSG00000131373.10"	"HACL1"	chr3	-	15614665	15614749	15616483	15616589	15613174	15613276	15621416	15621552
1922	"ENSG00000131373.10"	"HACL1"	chr3	-	15626754	15626849	15628031	15628109	15624383	15624496	15631046	15631119
1923	"ENSG00000131373.10"	"HACL1"	chr3	-	15628031	15628109	15631046	15631119	15624383	15624496	15633106	15633187
1931	"ENSG00000080910.7"	"CFHR2"	chr1	+	196918584	196918779	196920029	196920158	196912901	196913068	196927020	196927203
2005	"ENSG00000013441.11"	"CLK1"	chr2	-	201719726	201719809	201721404	201721534	201719338	201719418	201722440	201722607
2007	"ENSG00000076321.6"	"KLHL20"	chr1	+	173702851	173703425	173720902	173721061	173685141	173685205	173722351	173722446
2019	"ENSG00000186910.3"	"SERPINA11"	chr14	-	94909414	94909562	94912667	94912941	94908800	94909146	94914468	94915114
2020	"ENSG00000186910.3"	"SERPINA11"	chr14	-	94912667	94912941	94914468	94915114	94909414	94909562	94919065	94919127
2024	"ENSG00000100429.13"	"HDAC10"	chr22	-	50686794	50686901	50687756	50687883	50686653	50686721	50688063	50688132
2025	"ENSG00000100429.13"	"HDAC10"	chr22	-	50686794	50686901	50687756	50687945	50686653	50686721	50688063	50688132
2062	"ENSG00000115919.10"	"KYNU"	chr2	+	143787195	143787248	143790804	143790890	143743516	143743590	143797996	143798227
2063	"ENSG00000012061.11"	"ERCC1"	chr19	-	45917220	45917292	45918118	45918218	45916934	45917003	45920078	45920155
2073	"ENSG00000115762.12"	"PLEKHB2"	chr2	+	131884256	131884359	131890474	131890564	131883325	131883478	131897742	131897848
2077	"ENSG00000005189.15"	"AC004381.6"	chr16	+	20844324	20844445	20851076	20851181	20843477	20843581	20851652	20851790
2078	"ENSG00000046651.10"	"OFD1"	chrX	+	13781863	13781974	13785245	13785403	13780462	13780563	13786172	13786343
2096	"ENSG00000142273.6"	"CBLC"	chr19	+	45285626	45285748	45287520	45287658	45284463	45284620	45293260	45293348
2097	"ENSG00000142273.6"	"CBLC"	chr19	+	45287520	45287658	45293260	45293348	45285626	45285748	45295639	45295771
2117	"ENSG00000127419.12"	"TMEM175"	chr4	+	945433	945505	946154	946238	944994	945046	946977	947142
2118	"ENSG00000127419.12"	"TMEM175"	chr4	+	945469	945505	946154	946238	944994	945046	946977	947142
2128	"ENSG00000225766.4"	"RP11-468E2.9"	chr14	+	24507532	24507793	24517885	24518020	24505709	24505837	24518493	24518549
2135	"ENSG00000080618.9"	"CPB2"	chr13	-	46638782	46638876	46641441	46641552	46632313	46632516	46648007	46648112
2146	"ENSG00000104450.8"	"SPAG1"	chr8	+	101245638	101245765	101251467	101251632	101243383	101243516	101252630	101252999
2163	"ENSG00000197548.8"	"ATG7"	chr3	+	11354777	11354894	11356817	11356967	11350457	11350535	11372813	11372902
2168	"ENSG00000151914.13"	"DST"	chr6	-	56394245	56394572	56394771	56394931	56393638	56393723	56397141	56397308
2174	"ENSG00000160781.11"	"PAQR6"	chr1	-	156214932	156215029	156215325	156215452	156214551	156214702	156215572	156215778
2176	"ENSG00000122085.12"	"MTERFD2"	chr2	-	242029717	242029864	242036657	242036842	242029394	242029459	242038810	242039309
2177	"ENSG00000122085.12"	"MTERFD2"	chr2	-	242033691	242033844	242036657	242036842	242029394	242029459	242041667	242041747
2178	"ENSG00000122085.12"	"MTERFD2"	chr2	-	242033691	242033847	242036657	242036842	242029394	242029459	242041667	242041747
2179	"ENSG00000176155.14"	"CCDC57"	chr17	-	80103726	80103729	80109435	80109649	80086368	80086473	80115623	80115824
2180	"ENSG00000121481.6"	"RNF2"	chr1	+	185062192	185062408	185067203	185067476	185060710	185060871	185068922	185069094
2181	"ENSG00000104760.12"	"FGL1"	chr8	-	17726056	17726244	17726424	17726513	17721888	17722260	17731527	17731625
2182	"ENSG00000104760.12"	"FGL1"	chr8	-	17743000	17743080	17749189	17749316	17739507	17739688	17752733	17752913
2183	"ENSG00000104760.12"	"FGL1"	chr8	-	17743000	17743080	17749189	17749316	17739507	17739688	17752955	17753047
2185	"ENSG00000162669.11"	"HFM1"	chr1	-	91781947	91782033	91784634	91784766	91781657	91781741	91784849	91784947
2189	"ENSG00000131507.9"	"NDFIP1"	chr5	+	141520127	141520194	141524135	141524241	141517298	141517423	141531295	141534005
2208	"ENSG00000149150.4"	"SLC43A1"	chr11	-	57261465	57261644	57263503	57263637	57259188	57259335	57265225	57265318
2209	"ENSG00000149150.4"	"SLC43A1"	chr11	-	57263503	57263637	57265225	57265318	57261465	57261644	57268251	57268328
2212	"ENSG00000177943.9"	"MAMDC4"	chr9	+	139753170	139753305	139753660	139753769	139752851	139752998	139754337	139754516
2214	"ENSG00000163374.15"	"YY1AP1"	chr1	-	155640110	155640255	155642350	155642522	155638417	155638568	155644800	155644887
2217	"ENSG00000100554.7"	"ATP6V1D"	chr14	-	67810088	67810155	67812484	67812588	67807156	67807235	67814125	67814170
2226	"ENSG00000171163.11"	"ZNF692"	chr1	-	249150486	249150621	249150712	249150761	249149923	249150145	249151432	249151696
2228	"ENSG00000186204.10"	"CYP4F12"	chr19	+	15791869	15791973	15792494	15792532	15791201	15791329	15793198	15793245
2236	"ENSG00000078618.15"	"NRD1"	chr1	-	52257249	52257333	52257717	52257770	52256571	52256662	52258048	52258096
2237	"ENSG00000082781.7"	"ITGB5"	chr3	-	124527868	124528003	124540159	124540321	124515234	124515664	124560229	124560398
2240	"ENSG00000163681.10"	"SLMAP"	chr3	+	57850533	57850584	57857362	57857425	57850274	57850443	57875767	57875827
2249	"ENSG00000108515.13"	"ENO3"	chr17	+	4856089	4856185	4856566	4856636	4855122	4855209	4857006	4857140
2257	"ENSG00000163631.12"	"ALB"	chr4	+	74283247	74283386	74283804	74284028	74281972	74282070	74285223	74285356
2258	"ENSG00000163631.12"	"ALB"	chr4	+	74283804	74284028	74285223	74285356	74281972	74282070	74285970	74286038
2259	"ENSG00000163631.12"	"ALB"	chr4	+	74283804	74284028	74285223	74285356	74283247	74283386	74285970	74286038
2260	"ENSG00000163631.12"	"ALB"	chr4	+	74283804	74284028	74285223	74285356	74283247	74283386	74286808	74286910
2262	"ENSG00000133597.5"	"ADCK2"	chr7	+	140380841	140380937	140386789	140387041	140378954	140379083	140389396	140389525
2263	"ENSG00000133597.5"	"ADCK2"	chr7	+	140386789	140387041	140389396	140389525	140380841	140380937	140390559	140390613
2268	"ENSG00000138382.9"	"METTL5"	chr2	-	170668966	170669016	170671986	170672038	170668266	170668368	170676070	170676153
2269	"ENSG00000138382.9"	"METTL5"	chr2	-	170676070	170676153	170677601	170677783	170668966	170669016	170678452	170678567
2270	"ENSG00000110169.6"	"HPX"	chr11	-	6458275	6458407	6461394	6461516	6453116	6453247	6461696	6461768
2271	"ENSG00000110169.6"	"HPX"	chr11	-	6459581	6459739	6461394	6461516	6458854	6458882	6461696	6461768
2272	"ENSG00000110169.6"	"HPX"	chr11	-	6459585	6459739	6461394	6461516	6458669	6458882	6461696	6461768
2289	"ENSG00000137073.16"	"UBAP2"	chr9	-	33948371	33948585	33953282	33953472	33944362	33944637	33960823	33960876
2290	"ENSG00000115310.13"	"RTN4"	chr2	-	55200956	55201003	55201830	55201900	55200648	55200757	55209650	55209789
2291	"ENSG00000000971.11"	"CFH"	chr1	+	196705953	196706136	196706604	196706790	196697475	196697652	196709748	196709922
2299	"ENSG00000118004.13"	"COLEC11"	chr2	+	3685122	3685194	3687867	3687921	3651904	3652060	3691033	3691129
2300	"ENSG00000118004.13"	"COLEC11"	chr2	+	3685122	3685194	3687867	3687921	3653641	3653833	3691033	3691129
2301	"ENSG00000118004.13"	"COLEC11"	chr2	+	3685122	3685194	3687867	3687921	3660900	3660972	3691033	3691129
2312	"ENSG00000150045.7"	"KLRF1"	chr12	+	9984911	9985010	9994407	9994550	9980076	9980225	9994919	9995032
2314	"ENSG00000120341.14"	"SEC16B"	chr1	-	177929476	177929538	177929925	177930074	177927974	177928110	177930724	177930869
2347	"ENSG00000120697.4"	"ALG5"	chr13	-	37546113	37546173	37559763	37559877	37539711	37539863	37563620	37563692
2348	"ENSG00000142687.13"	"KIAA0319L"	chr1	-	35909761	35909904	35913773	35913933	35908506	35908629	35915467	35915606
2350	"ENSG00000122490.14"	"PQLC1"	chr18	-	77679183	77679400	77693968	77694022	77662419	77664183	77703328	77703462
2367	"ENSG00000268790.1"	"CTC-429P9.4"	chr19	-	16764845	16764936	16770205	16770258	16757906	16758072	16770769	16770811
2375	"ENSG00000131781.8"	"FMO5"	chr1	-	146672733	146673086	146680413	146680613	146661755	146661828	146683960	146684103
2382	"ENSG00000092621.7"	"PHGDH"	chr1	+	120283008	120283141	120285429	120285667	120279736	120279889	120286508	120286836
2391	"ENSG00000064933.12"	"PMS1"	chr2	+	190728468	190728954	190732524	190732655	190718964	190719854	190738221	190738382
2393	"ENSG00000110958.11"	"PTGES3"	chr12	-	57058559	57058584	57064058	57064148	57057126	57058282	57065532	57065631
2417	"ENSG00000104635.9"	"SLC39A14"	chr8	+	22265822	22266009	22267458	22267628	22262208	22262493	22272292	22272415
2423	"ENSG00000057935.9"	"MTA3"	chr2	+	42924915	42924974	42931336	42931458	42922904	42922979	42935042	42935194
2433	"ENSG00000117262.14"	"GPR89A"	chr1	-	145788766	145788855	145789295	145789392	145787771	145787864	145791060	145791170
2448	"ENSG00000163870.10"	"TPRA1"	chr3	-	127294591	127294652	127294782	127294893	127294027	127294108	127295459	127295539
2449	"ENSG00000163870.10"	"TPRA1"	chr3	-	127294591	127294652	127294782	127294893	127294245	127294348	127295459	127295539
2470	"ENSG00000171612.6"	"SLC25A33"	chr1	+	9630315	9630416	9633403	9633470	9627341	9627419	9640011	9640292
2476	"ENSG00000132780.12"	"NASP"	chr1	+	46082297	46082375	46083134	46083263	46082008	46082065	46083732	46083919
2477	"ENSG00000089234.11"	"BRAP"	chr12	-	112103442	112103591	112110464	112110578	112098403	112098479	112116954	112117144
2486	"ENSG00000110887.3"	"DAO"	chr12	+	109281225	109281340	109283244	109283321	109278773	109278976	109286757	109286812
2487	"ENSG00000110887.3"	"DAO"	chr12	+	109283244	109283321	109283983	109284049	109281225	109281340	109286757	109286812
2488	"ENSG00000177556.7"	"ATOX1"	chr5	-	151125839	151126010	151131264	151131340	151122382	151122520	151138106	151138340
2490	"ENSG00000028528.10"	"SNX1"	chr15	+	64415701	64415745	64418277	64418419	64410986	64411053	64419372	64419451
2510	"ENSG00000037474.10"	"NSUN2"	chr5	-	6625676	6625782	6631985	6632090	6623326	6623398	6632711	6632869
2514	"ENSG00000187048.8"	"CYP4A11"	chr1	-	47398654	47398719	47399617	47399751	47398432	47398509	47400124	47400231
2515	"ENSG00000130649.5"	"CYP2E1"	chr10	+	135345088	135345238	135345627	135345788	135341984	135342144	135346195	135346372
2517	"ENSG00000120992.13"	"LYPLA1"	chr8	-	54965214	54965316	54967619	54967693	54963570	54963748	54974813	54974884
2518	"ENSG00000120992.13"	"LYPLA1"	chr8	-	54967619	54967693	54974813	54974884	54965214	54965316	54975887	54975935
2524	"ENSG00000197586.8"	"ENTPD6"	chr20	+	25199185	25199250	25201867	25201969	25198137	25198217	25203473	25203614
2531	"ENSG00000007341.14"	"ST7L"	chr1	-	113124996	113125094	113134146	113134225	113120966	113121039	113140592	113140708
2532	"ENSG00000007341.14"	"ST7L"	chr1	-	113126593	113126748	113140592	113140708	113124996	113125094	113143415	113143470
2541	"ENSG00000159459.7"	"UBR1"	chr15	-	43318758	43318861	43319973	43320026	43317578	43317627	43322141	43322266
2549	"ENSG00000112511.13"	"PHF1"	chr6	+	33382742	33382921	33383037	33383106	33382501	33382606	33383366	33383447
2550	"ENSG00000005471.11"	"ABCB4"	chr7	-	87041208	87041349	87042932	87043033	87038551	87038708	87046627	87046831
2552	"ENSG00000055955.11"	"ITIH4"	chr3	-	52852067	52852299	52852477	52852552	52850899	52851074	52853408	52853614
2553	"ENSG00000055955.11"	"ITIH4"	chr3	-	52852272	52852299	52852477	52852552	52850899	52851074	52853408	52853534
2554	"ENSG00000055955.11"	"ITIH4"	chr3	-	52853769	52853808	52853955	52854006	52853408	52853534	52854306	52854333
2555	"ENSG00000055955.11"	"ITIH4"	chr3	-	52853769	52853823	52853955	52854006	52853408	52853534	52854306	52854333
2557	"ENSG00000117682.12"	"DHDDS"	chr1	+	26774049	26774151	26784281	26784396	26772806	26772923	26786527	26786635
2564	"ENSG00000007933.8"	"FMO3"	chr1	+	171070220	171070347	171072925	171073114	171061793	171061931	171076815	171076978
2565	"ENSG00000007933.8"	"FMO3"	chr1	+	171079938	171080138	171083146	171083502	171077219	171077362	171085347	171085420
2571	"ENSG00000153066.8"	"TXNDC11"	chr16	-	11782158	11782301	11785145	11785938	11781712	11781822	11791980	11792181
