ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1455	"ENSG00000112078.9"	"KCTD20"	chr6	+	36442565	36442839	36446897	36447000	36437828	36438034	36449338	36449536
1463	"ENSG00000260238.1"	"PMF1-BGLAP"	chr1	+	156203418	156203519	156206078	156206274	156202110	156202216	156212343	156212382
1469	"ENSG00000164403.10"	"SHROOM1"	chr5	-	132159541	132160111	132160306	132160513	132159314	132159456	132160709	132160765
1474	"ENSG00000206503.7"	"HLA-A"	chr6	+	29911898	29912174	29912276	29912393	29910533	29911320	29912835	29912868
1475	"ENSG00000206503.7"	"HLA-A"	chr6	+	29911898	29912174	29912276	29912411	29910533	29911320	29912835	29912868
1476	"ENSG00000113108.13"	"APBB3"	chr5	-	139939897	139940089	139940223	139940339	139937853	139938406	139940602	139940686
1490	"ENSG00000112983.13"	"BRD8"	chr5	-	137498818	137499033	137499275	137499332	137497742	137497835	137500008	137500102
1497	"ENSG00000102890.10"	"ELMO3"	chr16	+	67234094	67234264	67234353	67234453	67233853	67233904	67234559	67234711
1501	"ENSG00000130957.4"	"FBP2"	chr9	-	97329551	97329689	97333743	97333884	97325623	97325743	97346858	97346951
1505	"ENSG00000065665.16"	"SEC61A2"	chr10	+	12178103	12178169	12185115	12185194	12175239	12175307	12191593	12191725
1510	"ENSG00000042980.8"	"ADAM28"	chr8	+	24168873	24168950	24170900	24171093	24167675	24167754	24177748	24177820
1515	"ENSG00000132323.4"	"ILKAP"	chr2	-	239093821	239093928	239096771	239096898	239092660	239092754	239098503	239098613
1517	"ENSG00000186009.4"	"ATP4B"	chr13	-	114305985	114306042	114307187	114307387	114304720	114304822	114307635	114307749
1540	"ENSG00000197948.6"	"FCHSD1"	chr5	-	141025337	141025388	141025653	141025758	141024586	141024715	141026169	141026289
1547	"ENSG00000109381.15"	"ELF2"	chr4	-	139983018	139983211	139988837	139988924	139981477	139981828	139993019	139993193
1572	"ENSG00000123983.9"	"ACSL3"	chr2	+	223791734	223791907	223793579	223793654	223789173	223789313	223795338	223795530
1578	"ENSG00000110628.9"	"SLC22A18"	chr11	+	2940536	2940637	2943331	2943433	2939217	2939325	2943665	2943786
1582	"ENSG00000136933.12"	"RABEPK"	chr9	+	127975648	127975801	127982817	127982979	127969842	127970000	127990188	127990338
1586	"ENSG00000143164.11"	"DCAF6"	chr1	+	167992225	167992285	168007608	168007726	167973770	167974031	168012262	168012378
1598	"ENSG00000142973.8"	"CYP4B1"	chr1	+	47276811	47276856	47278167	47278295	47276479	47276621	47279153	47279278
1599	"ENSG00000142973.8"	"CYP4B1"	chr1	+	47278167	47278295	47279153	47279278	47276744	47276856	47279580	47279735
1605	"ENSG00000205236.6"	"RP11-514P8.6"	chr7	-	102242770	102242852	102246304	102246434	102240703	102240835	102249207	102249269
1606	"ENSG00000047578.8"	"KIAA0556"	chr16	+	27710854	27710920	27712909	27713016	27709648	27709821	27715216	27715319
1608	"ENSG00000168958.15"	"MFF"	chr2	+	228207460	228207535	228211941	228212100	228205007	228205096	228217229	228217289
1617	"ENSG00000128739.16"	"SNRPN"	chr15	+	25219434	25219603	25220504	25220656	25213078	25213229	25221451	25221563
1618	"ENSG00000128739.16"	"SNRPN"	chr15	+	25219533	25219603	25220504	25220656	25213078	25213229	25221451	25221563
1619	"ENSG00000128739.16"	"SNRPN"	chr15	+	25219544	25219603	25220504	25220656	25213078	25213229	25221451	25221563
1624	"ENSG00000113387.7"	"SUB1"	chr5	+	32588617	32588690	32591668	32591791	32571196	32571280	32599066	32599175
1628	"ENSG00000115970.14"	"THADA"	chr2	-	43783483	43783694	43787372	43787524	43779342	43779478	43793836	43793960
1629	"ENSG00000145555.10"	"MYO10"	chr5	-	16761572	16761655	16762153	16762222	16758226	16758335	16762653	16762746
1630	"ENSG00000166352.11"	"C11orf74"	chr11	+	36654833	36654988	36669565	36669705	36631630	36631789	36680568	36680824
1634	"ENSG00000145495.10"	"MARCH6"	chr5	+	10415584	10415781	10417381	10417516	10414544	10414614	10423846	10423947
1635	"ENSG00000145495.10"	"MARCH6"	chr5	+	10415599	10415781	10417381	10417516	10414544	10414614	10423846	10423936
1638	"ENSG00000164077.9"	"MON1A"	chr3	-	49947551	49948317	49948958	49949444	49946685	49946833	49950652	49950792
1652	"ENSG00000197343.6"	"ZNF655"	chr7	+	99159510	99160117	99160810	99160889	99158155	99158318	99161485	99162328
1653	"ENSG00000197343.6"	"ZNF655"	chr7	+	99159990	99160117	99160810	99160889	99158155	99158318	99161485	99162328
1658	"ENSG00000103194.11"	"USP10"	chr16	+	84767040	84767109	84778238	84779279	84733609	84733717	84792321	84792413
1659	"ENSG00000081923.6"	"ATP8B1"	chr18	-	55371786	55371900	55373721	55373819	55368446	55368545	55398858	55399061
1666	"ENSG00000068878.10"	"PSME4"	chr2	-	54101475	54101631	54102763	54102892	54096512	54096675	54112826	54112912
1699	"ENSG00000186716.15"	"BCR"	chr22	+	23634727	23634825	23637210	23637342	23632525	23632600	23651610	23651670
1703	"ENSG00000114650.14"	"SCAP"	chr3	-	47463931	47464026	47465422	47465535	47462420	47462519	47476497	47476627
1704	"ENSG00000164073.5"	"MFSD8"	chr4	-	128859937	128859993	128861007	128861152	128854139	128854248	128864906	128865147
1712	"ENSG00000073331.13"	"ALPK1"	chr4	+	113350304	113350409	113351603	113353737	113348725	113348821	113356303	113356457
1727	"ENSG00000109323.4"	"MANBA"	chr4	-	103612036	103612114	103635594	103635718	103611752	103611928	103644027	103644198
1750	"ENSG00000138772.8"	"ANXA3"	chr4	+	79494333	79494421	79500180	79500275	79475589	79475642	79503330	79503444
1754	"ENSG00000100387.8"	"RBX1"	chr22	+	41349558	41349637	41360050	41360121	41347362	41347480	41363802	41363888
1755	"ENSG00000100387.8"	"RBX1"	chr22	+	41360050	41360121	41363802	41363888	41349558	41349637	41368479	41369313
1756	"ENSG00000228315.7"	"GUSBP11"	chr22	-	24036305	24037704	24042912	24043032	24025911	24026054	24047615	24047728
1767	"ENSG00000255529.3"	"POLR2M"	chr15	+	57953647	57953731	57967165	57967266	57931637	57931743	57976599	57976872
1778	"ENSG00000068305.13"	"MEF2A"	chr15	+	100211527	100211659	100211724	100211862	100173182	100173378	100214597	100214817
1782	"ENSG00000163138.14"	"PACRGL"	chr4	+	20709425	20709493	20714410	20714545	20706282	20706437	20715054	20715162
1790	"ENSG00000152767.11"	"FARP1"	chr13	+	99076825	99076904	99083296	99083534	99064154	99064288	99087829	99087960
1798	"ENSG00000013364.14"	"MVP"	chr16	+	29842198	29842394	29847080	29847119	29841835	29841995	29848042	29848279
1800	"ENSG00000174175.12"	"SELP"	chr1	-	169576186	169576372	169578741	169578927	169572263	169572449	169581454	169581640
1808	"ENSG00000121716.14"	"PILRB"	chr7	+	99950995	99951106	99951517	99951635	99950832	99950893	99952765	99952863
1816	"ENSG00000108423.10"	"TUBD1"	chr17	-	57941024	57941208	57943969	57944110	57936850	57937785	57951899	57952064
1817	"ENSG00000108423.10"	"TUBD1"	chr17	-	57943969	57944110	57951899	57952064	57941024	57941208	57955463	57955695
1818	"ENSG00000136527.13"	"TRA2B"	chr3	-	185637224	185637284	185638891	185638975	185636152	185636226	185639798	185639914
1820	"ENSG00000163904.8"	"SENP2"	chr3	+	185335267	185335399	185337086	185337290	185332351	185332528	185339613	185339693
1821	"ENSG00000163898.5"	"LIPH"	chr3	-	185241858	185241948	185245271	185245373	185236929	185237097	185251358	185251467
1825	"ENSG00000132694.14"	"ARHGEF11"	chr1	-	156941488	156941608	156946774	156946846	156939789	156939835	156947995	156948174
1826	"ENSG00000000419.8"	"DPM1"	chr20	-	49557401	49557470	49558567	49558663	49552684	49552799	49562273	49562299
1828	"ENSG00000000419.8"	"DPM1"	chr20	-	49558567	49558663	49562273	49562299	49557401	49557470	49562383	49562460
1829	"ENSG00000000419.8"	"DPM1"	chr20	-	49558567	49558663	49562273	49562299	49557665	49557746	49562383	49562460
1843	"ENSG00000165819.7"	"METTL3"	chr14	-	21967907	21967946	21968636	21968824	21967635	21967744	21969054	21969271
1846	"ENSG00000229807.5"	"XIST"	chrX	-	73050900	73051109	73053072	73053209	73048902	73049066	73057274	73057338
1860	"ENSG00000175066.11"	"GK5"	chr3	-	141917643	141917775	141923536	141923630	141906545	141906621	141932367	141932443
1872	"ENSG00000005243.5"	"COPZ2"	chr17	-	46110051	46110107	46110576	46110668	46106490	46106542	46111228	46111310
1873	"ENSG00000119820.6"	"YIPF4"	chr2	+	32517245	32517417	32523302	32523380	32515551	32515705	32526450	32526564
1879	"ENSG00000114956.15"	"DGUOK"	chr2	+	74173845	74174033	74184251	74184367	74166036	74166149	74185272	74185372
1893	"ENSG00000127481.10"	"UBR4"	chr1	-	19423686	19423774	19426090	19426171	19423016	19423144	19426869	19427067
1907	"ENSG00000182230.7"	"FAM153B"	chr5	+	175548747	175548817	175550999	175551108	175547849	175547983	175551265	175551435
1909	"ENSG00000163430.5"	"FSTL1"	chr3	-	120134769	120134874	120169530	120169593	120130700	120130830	120169743	120169838
1920	"ENSG00000143303.7"	"RRNAD1"	chr1	+	156702072	156702265	156702776	156702839	156701782	156701907	156703168	156703312
1921	"ENSG00000185133.9"	"INPP5J"	chr22	+	31520830	31520892	31521818	31521996	31518979	31519105	31522361	31522475
1924	"ENSG00000114316.8"	"USP4"	chr3	-	49337899	49338124	49339816	49339975	49335984	49336068	49343147	49343321
1926	"ENSG00000165935.5"	"SMCO2"	chr12	+	27628514	27628664	27641392	27641480	27627718	27627846	27647232	27647289
1927	"ENSG00000172113.4"	"NME6"	chr3	-	48336564	48336725	48338216	48338319	48335590	48336293	48339916	48340013
1928	"ENSG00000214021.11"	"TTLL3"	chr3	+	9854931	9855029	9857757	9857886	9854626	9854795	9859328	9859443
1929	"ENSG00000196696.8"	"PDXDC2P"	chr16	-	70012124	70012185	70016252	70016397	70011979	70012015	70020283	70020412
1930	"ENSG00000047849.17"	"MAP4"	chr3	-	47908735	47908828	47910703	47910817	47898920	47899002	47912302	47912595
1931	"ENSG00000173473.6"	"SMARCC1"	chr3	-	47712147	47712207	47716964	47717078	47703823	47704082	47718118	47718272
1932	"ENSG00000173473.6"	"SMARCC1"	chr3	-	47716964	47717078	47718118	47718272	47711839	47712207	47719687	47719855
1934	"ENSG00000010327.6"	"STAB1"	chr3	+	52557667	52557772	52557886	52558033	52557442	52557592	52558115	52558229
1952	"ENSG00000114982.13"	"KANSL3"	chr2	-	97285408	97285499	97297048	97297219	97285095	97285281	97302657	97302922
1956	"ENSG00000114455.9"	"HHLA2"	chr3	+	108081188	108081293	108094596	108094647	108076690	108077008	108095339	108095404
1964	"ENSG00000131373.10"	"HACL1"	chr3	-	15616483	15616589	15621416	15621552	15614665	15614749	15624383	15624496
1967	"ENSG00000001036.9"	"FUCA2"	chr6	-	143823491	143823702	143825049	143825389	143823068	143823259	143828373	143828561
1984	"ENSG00000048740.13"	"CELF2"	chr10	+	11259387	11259470	11291115	11291164	11207446	11207645	11299700	11299835
1987	"ENSG00000258984.1"	"UBE2F-SCLY"	chr2	+	238991888	238991995	238999858	238999895	238990685	238990850	239002501	239002585
1988	"ENSG00000198612.6"	"COPS8"	chr2	+	237998504	237998637	238002732	238002840	237997247	237997296	238004464	238004527
1989	"ENSG00000123485.7"	"HJURP"	chr2	-	234754373	234754466	234756042	234756107	234752850	234752929	234758408	234758505
1990	"ENSG00000123485.7"	"HJURP"	chr2	-	234754373	234754466	234756042	234756107	234752850	234752929	234761210	234761266
1995	"ENSG00000118985.10"	"ELL2"	chr5	-	95242226	95242486	95249474	95249638	95236659	95236784	95255127	95255249
2000	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266945	47264789	47264872	47267232	47267385
2001	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266973	47264789	47264872	47267232	47267385
2002	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266978	47264789	47264872	47267232	47267385
2012	"ENSG00000182511.7"	"FES"	chr15	+	91434211	91434421	91434783	91434906	91433630	91433714	91435287	91435341
2013	"ENSG00000144744.12"	"UBA3"	chr3	-	69112589	69112654	69124580	69124661	69112132	69112288	69126948	69127069
2042	"ENSG00000019102.7"	"VSIG2"	chr11	-	124620609	124620817	124621318	124621476	124619603	124619762	124621972	124622089
2071	"ENSG00000189171.9"	"S100A13"	chr1	-	153600596	153600713	153602925	153603132	153598795	153600074	153603486	153603836
2078	"ENSG00000114021.7"	"NIT2"	chr3	+	100057930	100058049	100058658	100058779	100053544	100053642	100059916	100060005
2079	"ENSG00000114021.7"	"NIT2"	chr3	+	100057930	100058049	100058658	100058798	100053613	100053642	100059916	100060005
2124	"ENSG00000046651.10"	"OFD1"	chrX	+	13769367	13769487	13770822	13771560	13767545	13767652	13773269	13773361
2125	"ENSG00000046651.10"	"OFD1"	chrX	+	13769367	13769487	13771486	13771560	13767545	13767652	13773269	13773361
2126	"ENSG00000046651.10"	"OFD1"	chrX	+	13781863	13781974	13785245	13785403	13780462	13780563	13786172	13786343
2137	"ENSG00000079819.12"	"EPB41L2"	chr6	-	131199243	131199390	131201283	131201346	131190702	131191266	131201593	131201629
2140	"ENSG00000136717.10"	"BIN1"	chr2	-	127808729	127808819	127815048	127815177	127808377	127808488	127816586	127816731
2141	"ENSG00000136717.10"	"BIN1"	chr2	-	127809830	127809938	127811480	127811588	127808729	127808819	127815048	127815177
2142	"ENSG00000136717.10"	"BIN1"	chr2	-	127809830	127809938	127811480	127811588	127808729	127808819	127816586	127816731
2144	"ENSG00000136717.10"	"BIN1"	chr2	-	127811480	127811588	127815048	127815177	127808729	127808819	127816586	127816731
2149	"ENSG00000142273.6"	"CBLC"	chr19	+	45285626	45285748	45287520	45287658	45284463	45284620	45293260	45293348
2157	"ENSG00000117360.8"	"PRPF3"	chr1	+	150310635	150310802	150312873	150312953	150307405	150307712	150315784	150315928
2164	"ENSG00000117593.8"	"DARS2"	chr1	+	173814366	173814429	173819464	173819617	173810003	173810111	173822486	173822705
2169	"ENSG00000151067.16"	"CACNA1C"	chr12	+	2742794	2742878	2743462	2743540	2721068	2721179	2760805	2760934
2170	"ENSG00000151067.16"	"CACNA1C"	chr12	+	2742794	2742878	2743462	2743546	2721068	2721179	2760805	2760934
2173	"ENSG00000127419.12"	"TMEM175"	chr4	+	945433	945505	946154	946238	944994	945046	946977	947142
2174	"ENSG00000127419.12"	"TMEM175"	chr4	+	945469	945505	946154	946238	944994	945046	946977	947142
2195	"ENSG00000130164.7"	"LDLR"	chr19	+	11226769	11226888	11227534	11227674	11224210	11224438	11230767	11230909
2221	"ENSG00000160783.15"	"PMF1"	chr1	+	156202110	156202216	156203418	156203519	156195347	156195459	156206078	156206274
2222	"ENSG00000161010.10"	"C5orf45"	chr5	-	179271151	179271227	179274977	179275066	179268906	179269064	179280196	179280276
2224	"ENSG00000161010.10"	"C5orf45"	chr5	-	179274977	179275066	179280196	179280276	179271151	179271227	179280377	179280437
2227	"ENSG00000137501.12"	"SYTL2"	chr11	-	85425455	85425550	85431900	85432002	85420373	85420543	85435074	85435756
2230	"ENSG00000160781.11"	"PAQR6"	chr1	-	156214932	156215029	156215325	156215452	156214551	156214702	156215572	156215778
2238	"ENSG00000096088.12"	"PGC"	chr6	-	41705467	41705566	41708228	41708348	41704448	41704742	41710027	41710227
2241	"ENSG00000170275.10"	"CRTAP"	chr3	+	33171430	33171559	33174046	33174192	33165899	33166071	33175673	33175757
2242	"ENSG00000170275.10"	"CRTAP"	chr3	+	33174046	33174192	33175673	33175757	33171430	33171559	33183886	33189265
2251	"ENSG00000175203.11"	"DCTN2"	chr12	-	57932035	57932130	57932265	57932307	57929531	57929628	57939810	57939879
2260	"ENSG00000132330.12"	"SCLY"	chr2	+	238999858	238999895	239002501	239002585	238991888	238991995	239003060	239003163
2261	"ENSG00000134242.11"	"PTPN22"	chr1	-	114362198	114362276	114367763	114367794	114356432	114357591	114372213	114372329
2281	"ENSG00000010322.11"	"NISCH"	chr3	+	52524090	52524247	52524720	52524849	52523351	52523694	52525367	52525529
2284	"ENSG00000163681.10"	"SLMAP"	chr3	+	57850533	57850584	57857362	57857425	57850274	57850443	57875767	57875827
2288	"ENSG00000165525.13"	"NEMF"	chr14	-	50272738	50272851	50280705	50280768	50269954	50270012	50281471	50281575
2293	"ENSG00000102125.11"	"TAZ"	chrX	+	153647881	153647962	153648043	153648085	153641818	153641904	153648370	153648433
2295	"ENSG00000108515.13"	"ENO3"	chr17	+	4856089	4856185	4856566	4856636	4855122	4855209	4857006	4857140
2296	"ENSG00000125450.6"	"NUP85"	chr17	+	73211848	73211918	73221197	73221332	73209170	73209214	73221436	73221559
2301	"ENSG00000135773.8"	"CAPN9"	chr1	+	230923267	230923348	230925877	230925935	230921726	230921763	230927609	230927674
2306	"ENSG00000133597.5"	"ADCK2"	chr7	+	140386789	140387041	140389396	140389525	140380841	140380937	140390559	140390613
2308	"ENSG00000161526.10"	"SAP30BP"	chr17	+	73699390	73699451	73699887	73699939	73698559	73698651	73700835	73700894
2312	"ENSG00000138382.9"	"METTL5"	chr2	-	170668966	170669016	170671986	170672038	170668266	170668368	170676070	170676153
2313	"ENSG00000138382.9"	"METTL5"	chr2	-	170676070	170676153	170677601	170677783	170668966	170669016	170678452	170678567
2315	"ENSG00000134574.7"	"DDB2"	chr11	+	47238408	47238600	47254364	47254510	47237886	47238023	47256123	47256223
2330	"ENSG00000143466.9"	"IKBKE"	chr1	+	206666355	206666452	206666598	206666711	206664980	206665082	206667252	206667324
2332	"ENSG00000039650.5"	"PNKP"	chr19	-	50365028	50365138	50365300	50365362	50364864	50364952	50365441	50365538
2333	"ENSG00000167522.10"	"ANKRD11"	chr16	-	89358088	89358185	89371613	89371752	89357420	89357591	89383340	89383486
2339	"ENSG00000110921.7"	"MVK"	chr12	+	110017606	110017751	110019199	110019355	110013802	110013950	110023826	110023930
2370	"ENSG00000117472.5"	"TSPAN1"	chr1	+	46649862	46650069	46650265	46650340	46646771	46646836	46650456	46650555
2371	"ENSG00000058063.11"	"ATP11B"	chr3	+	182620268	182620354	182626246	182626293	182616394	182616560	182631648	182631782
2378	"ENSG00000143537.9"	"ADAM15"	chr1	+	155033238	155033308	155034720	155034845	155032680	155032819	155034935	155035234
2387	"ENSG00000157800.13"	"SLC37A3"	chr7	-	140043211	140043363	140045015	140045063	140037083	140037149	140045668	140045770
2389	"ENSG00000157800.13"	"SLC37A3"	chr7	-	140064207	140064291	140069389	140069482	140058439	140058585	140080081	140080190
2390	"ENSG00000157800.13"	"SLC37A3"	chr7	-	140069389	140069482	140080081	140080190	140064207	140064291	140082237	140082396
2395	"ENSG00000185499.12"	"MUC1"	chr1	-	155159930	155160052	155160638	155160761	155159700	155159850	155161973	155162074
2396	"ENSG00000185499.12"	"MUC1"	chr1	-	155159930	155160052	155160638	155160707	155159700	155159850	155161973	155162101
2401	"ENSG00000143543.10"	"JTB"	chr1	-	153948301	153948381	153949168	153949251	153946744	153947311	153949451	153949489
2402	"ENSG00000143543.10"	"JTB"	chr1	-	153948301	153948381	153949168	153949398	153947157	153947311	153949814	153949870
2403	"ENSG00000143543.10"	"JTB"	chr1	-	153949168	153949251	153949451	153949489	153948292	153948381	153949645	153949865
2406	"ENSG00000186827.6"	"TNFRSF4"	chr1	-	1147321	1147518	1148017	1148084	1146719	1147212	1148371	1149165
2414	"ENSG00000268790.1"	"CTC-429P9.4"	chr19	-	16764845	16764936	16770205	16770258	16757906	16758072	16770769	16770811
2415	"ENSG00000268790.1"	"CTC-429P9.4"	chr19	-	16770205	16770258	16770769	16770811	16764845	16764936	16770895	16770915
2418	"ENSG00000161956.8"	"SENP3"	chr17	+	7469033	7469081	7470243	7470322	7468756	7468904	7473673	7473811
2419	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338750	151338929	151339197	151339380	151338243	151338322	151340674	151340795
2425	"ENSG00000131781.8"	"FMO5"	chr1	-	146672733	146673086	146680413	146680613	146661755	146661828	146683960	146684103
2434	"ENSG00000164941.9"	"INTS8"	chr8	+	95839490	95839631	95839949	95840021	95837120	95837295	95841202	95841254
2441	"ENSG00000064933.12"	"PMS1"	chr2	+	190728468	190728954	190732524	190732655	190718964	190719854	190738221	190738382
2447	"ENSG00000203697.7"	"CAPN8"	chr1	-	223814690	223814859	223815710	223815844	223813506	223813590	223816363	223816407
2456	"ENSG00000156171.10"	"DRAM2"	chr1	-	111663137	111663315	111667363	111667503	111662498	111662581	111668848	111668916
2470	"ENSG00000157613.6"	"CREB3L1"	chr11	+	46334401	46334470	46337836	46337936	46334162	46334221	46338911	46339038
2474	"ENSG00000141556.16"	"TBCD"	chr17	+	80858526	80858607	80861280	80861354	80851422	80851508	80863811	80863929
2484	"ENSG00000099991.12"	"CABIN1"	chr22	+	24447286	24447436	24451335	24451622	24445552	24445682	24452654	24452823
2485	"ENSG00000099991.12"	"CABIN1"	chr22	+	24556297	24556374	24558033	24558183	24552500	24552544	24560367	24560457
2486	"ENSG00000117262.14"	"GPR89A"	chr1	-	145788766	145788855	145789295	145789392	145787771	145787864	145791060	145791170
2499	"ENSG00000084207.11"	"GSTP1"	chr11	+	67351604	67351640	67351934	67352041	67351065	67351315	67352155	67352243
2500	"ENSG00000077254.10"	"USP33"	chr1	-	78180298	78180468	78181426	78181553	78178884	78178966	78183551	78183732
2504	"ENSG00000162390.13"	"ACOT11"	chr1	+	55051507	55051577	55058218	55058279	55050327	55050535	55059613	55059712
2514	"ENSG00000167077.8"	"MEI1"	chr22	+	42159177	42159325	42166689	42166965	42154368	42154537	42172105	42172271
2524	"ENSG00000142330.15"	"CAPN10"	chr2	+	241535735	241535938	241536266	241536359	241534440	241534721	241537304	241537504
2526	"ENSG00000120915.9"	"EPHX2"	chr8	+	27378399	27378426	27379939	27380025	27375554	27375589	27382878	27382990
2527	"ENSG00000181555.15"	"SETD2"	chr3	-	47087976	47088111	47098310	47098980	47084050	47084190	47103652	47103836
2533	"ENSG00000132780.12"	"NASP"	chr1	+	46082297	46082375	46083134	46083263	46082008	46082065	46083732	46083919
2535	"ENSG00000126461.10"	"SCAF1"	chr19	+	50148277	50148391	50148610	50148668	50145381	50145499	50149364	50149459
2538	"ENSG00000178104.15"	"PDE4DIP"	chr1	-	144857611	144857728	144859758	144859998	144856815	144857042	144863317	144863442
2542	"ENSG00000197776.3"	"KLHDC1"	chr14	+	50192403	50192487	50195643	50195727	50190591	50190670	50196207	50196266
2545	"ENSG00000177556.7"	"ATOX1"	chr5	-	151125839	151126010	151131264	151131340	151122382	151122520	151138106	151138340
2547	"ENSG00000146067.11"	"FAM193B"	chr5	-	176959443	176959642	176963358	176963487	176951185	176952206	176964873	176965108
2548	"ENSG00000146067.11"	"FAM193B"	chr5	-	176959443	176959642	176963358	176963746	176951185	176952206	176964873	176965108
2549	"ENSG00000028528.10"	"SNX1"	chr15	+	64415701	64415745	64418277	64418419	64410986	64411053	64419372	64419451
2550	"ENSG00000028528.10"	"SNX1"	chr15	+	64423885	64424091	64426862	64427006	64422426	64422520	64428528	64428609
2573	"ENSG00000138101.14"	"DTNB"	chr2	-	25830104	25830190	25851039	25851253	25803589	25803695	25861882	25861963
2574	"ENSG00000138101.14"	"DTNB"	chr2	-	25830104	25830190	25851039	25851253	25818954	25819109	25861882	25861963
2576	"ENSG00000163466.11"	"ARPC2"	chr2	+	219104113	219104207	219110142	219110269	219103386	219103573	219114086	219114187
2577	"ENSG00000162929.9"	"KIAA1841"	chr2	+	61298740	61298927	61300592	61300686	61297476	61297635	61304054	61304293
2578	"ENSG00000120992.13"	"LYPLA1"	chr8	-	54967619	54967693	54974813	54974884	54965214	54965316	54975887	54975935
2584	"ENSG00000197586.8"	"ENTPD6"	chr20	+	25199185	25199250	25201867	25201969	25198137	25198217	25203473	25203614
2585	"ENSG00000198089.10"	"SFI1"	chr22	+	31904240	31904362	31924675	31924849	31892260	31892623	31942846	31942957
2588	"ENSG00000163719.14"	"MTMR14"	chr3	+	9703950	9703969	9710402	9710478	9695304	9695453	9711115	9711176
2589	"ENSG00000163719.14"	"MTMR14"	chr3	+	9703950	9704059	9710402	9710478	9695304	9695453	9711115	9711176
2592	"ENSG00000144040.8"	"SFXN5"	chr2	-	73198698	73198814	73215386	73215477	73195576	73195662	73226077	73226143
2595	"ENSG00000007341.14"	"ST7L"	chr1	-	113126593	113126748	113134146	113134225	113124996	113125094	113140592	113140708
2596	"ENSG00000007341.14"	"ST7L"	chr1	-	113140592	113140708	113143415	113143470	113126593	113126748	113153462	113153625
2612	"ENSG00000241553.8"	"ARPC4"	chr3	+	9843344	9843440	9845526	9845697	9841868	9841980	9847893	9848101
2615	"ENSG00000117682.12"	"DHDDS"	chr1	+	26774049	26774151	26784281	26784396	26772806	26772923	26786527	26786635
2616	"ENSG00000117682.12"	"DHDDS"	chr1	+	26784281	26784396	26786527	26786635	26774049	26774151	26795385	26795717
2617	"ENSG00000154175.12"	"ABI3BP"	chr3	-	100547236	100547296	100548424	100548508	100544628	100544688	100551107	100551194
2621	"ENSG00000164896.15"	"FASTK"	chr7	-	150775648	150775788	150775928	150776108	150774965	150775179	150776586	150777009
2629	"ENSG00000119048.3"	"UBE2B"	chr5	+	133712359	133712385	133716409	133716499	133710073	133710154	133724015	133724104
2632	"ENSG00000153066.8"	"TXNDC11"	chr16	-	11824500	11824630	11827837	11827935	11815432	11815526	11829872	11830089
