ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
8250	"ENSG00000163795.9"	"ZNF513"	chr2	-	27601333	27601921	27601333	27601482	27602959	27603311
8260	"ENSG00000173511.5"	"VEGFB"	chr11	+	64004891	64005127	64004992	64005127	64003725	64003799
8266	"ENSG00000163362.6"	"C1orf106"	chr1	+	200867434	200867583	200867519	200867583	200863948	200864215
8274	"ENSG00000155368.12"	"DBI"	chr2	+	120125134	120125220	120125139	120125220	120124564	120124636
8316	"ENSG00000228106.1"	"RP11-452F19.3"	chr1	+	223010264	223010726	223010560	223010726	223008460	223008557
8317	"ENSG00000228106.1"	"RP11-452F19.3"	chr1	+	223010337	223010726	223010560	223010726	223008460	223008557
8325	"ENSG00000158864.8"	"NDUFS2"	chr1	+	161179900	161180500	161180380	161180500	161179646	161179721
8342	"ENSG00000166278.10"	"C2"	chr6	+	31912954	31913449	31913238	31913449	31912503	31912630
8359	"ENSG00000143537.9"	"ADAM15"	chr1	+	155029663	155029838	155029674	155029838	155029428	155029577
8378	"ENSG00000198715.7"	"C1orf85"	chr1	-	156264155	156264356	156264155	156264316	156264466	156264549
8395	"ENSG00000185499.12"	"MUC1"	chr1	-	155160483	155160539	155160483	155160530	155160638	155161092
8396	"ENSG00000185499.12"	"MUC1"	chr1	-	155160638	155160707	155160638	155160688	155160803	155160979
8400	"ENSG00000185499.12"	"MUC1"	chr1	-	155159930	155160052	155159930	155160020	155161973	155162101
8411	"ENSG00000143543.10"	"JTB"	chr1	-	153949168	153949489	153949168	153949251	153949645	153949865
8465	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151337664	151337757	151337664	151337714	151338081	151338160
8466	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338243	151338929	151338243	151338322	151339197	151339380
8477	"ENSG00000168894.5"	"RNF181"	chr2	+	85824075	85824301	85824226	85824301	85823641	85823772
8483	"ENSG00000012983.7"	"MAP4K5"	chr14	-	50904611	50904729	50904611	50904726	50906730	50906791
8497	"ENSG00000161013.12"	"MGAT4B"	chr5	-	179225512	179225591	179225512	179225576	179226064	179226121
8631	"ENSG00000185946.11"	"RNPC3"	chr1	+	104094342	104094414	104094345	104094414	104093562	104093695
8633	"ENSG00000198074.5"	"AKR1B10"	chr7	+	134221401	134221524	134221460	134221524	134217755	134217833
8634	"ENSG00000198074.5"	"AKR1B10"	chr7	+	134221401	134221524	134221460	134221524	134220368	134220415
8712	"ENSG00000117266.11"	"CDK18"	chr1	+	205494266	205494323	205494270	205494323	205493359	205493485
8715	"ENSG00000160752.10"	"FDPS"	chr1	+	155279833	155279996	155279854	155279996	155279579	155279756
8798	"ENSG00000183010.12"	"PYCR1"	chr17	-	79892801	79893023	79892801	79893020	79893212	79893392
8818	"ENSG00000125459.10"	"MSTO1"	chr1	+	155581479	155581618	155581530	155581618	155581339	155581394
8909	"ENSG00000138778.7"	"CENPE"	chr4	-	104059507	104059609	104059507	104059606	104061412	104061571
8956	"ENSG00000272752.1"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	99947353	99947510	99947421	99947510	99936395	99936512
8977	"ENSG00000169718.13"	"DUS1L"	chr17	-	80018576	80018659	80018576	80018656	80018740	80018837
8983	"ENSG00000174233.7"	"ADCY6"	chr12	-	49168184	49168301	49168184	49168289	49168739	49168837
9001	"ENSG00000112511.13"	"PHF1"	chr6	+	33383366	33383447	33383369	33383447	33383037	33383106
9009	"ENSG00000143409.11"	"FAM63A"	chr1	-	150974640	150975182	150974640	150974646	150978787	150979347
9014	"ENSG00000117682.12"	"DHDDS"	chr1	+	26795382	26797785	26795385	26797785	26784281	26784396
9025	"ENSG00000166444.13"	"ST5"	chr11	-	8732391	8732504	8732391	8732457	8732668	8732778
9026	"ENSG00000166444.13"	"ST5"	chr11	-	8732391	8732504	8732391	8732461	8732668	8732778
9062	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91461423	91461618	91461464	91461618	91459352	91459486
