ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
401	"ENSG00000185842.10"	"DNAH14"	chr1	+	225311228	225311316	225328432	225328723	225306921	225306996	225332098	225332330	401	0	0			163	366	NA	NA	NA		NA
402	"ENSG00000185842.10"	"DNAH14"	chr1	+	225525762	225525884	225525960	225525989	225524967	225525198	225528158	225528403	402	0	0			197	104	NA	NA	NA		NA
403	"ENSG00000186153.12"	"WWOX"	chr16	+	78198079	78198186	78790836	78790912	78148872	78149051	79245504	79246564	403	7	0			182	151	NA	NA	1.0		NA
404	"ENSG00000065427.10"	"KARS"	chr16	-	75674081	75674247	75675461	75675621	75670351	75670445	75678180	75678360	404	181	246			235	241	NA	NA	0.43		NA
405	"ENSG00000065427.10"	"KARS"	chr16	-	75675461	75675621	75678180	75678360	75674081	75674247	75681361	75681553	405	44	287			255	235	NA	NA	0.124		NA
406	"ENSG00000142002.12"	"DPP9"	chr19	-	4715540	4715738	4719214	4719336	4714092	4714349	4719862	4719953	406	0	0			197	273	NA	NA	NA		NA
407	"ENSG00000167535.3"	"CACNB3"	chr12	+	49217463	49217586	49218040	49218156	49217126	49217249	49218451	49218516	407	9	5			198	191	NA	NA	0.635		NA
408	"ENSG00000167535.3"	"CACNB3"	chr12	+	49218731	49218751	49218945	49219026	49218451	49218516	49219216	49219275	408	4	5			95	156	NA	NA	0.568		NA
409	"ENSG00000257017.4"	"HP"	chr16	+	72090428	72090530	72092152	72092254	72090059	72090142	72093012	72093087	409	1	1			177	177	NA	NA	0.5		NA
410	"ENSG00000102984.10"	"ZNF821"	chr16	-	71898805	71898951	71901795	71901940	71898040	71898145	71913809	71913926	410	6	14			220	221	NA	NA	0.301		NA
411	"ENSG00000102984.10"	"ZNF821"	chr16	-	71898805	71898951	71901814	71901940	71898040	71898145	71913809	71913926	411	6	14			201	221	NA	NA	0.32		NA
412	"ENSG00000166747.8"	"AP1G1"	chr16	-	71801779	71801788	71803430	71803439	71799391	71799487	71803525	71803602	412	0	2			84	84	NA	NA	0.0		NA
413	"ENSG00000168872.11"	"DDX19A"	chr16	+	70390014	70390150	70395320	70395413	70389387	70389438	70398445	70398548	413	68	29			211	168	NA	NA	0.651		NA
414	"ENSG00000104808.3"	"DHDH"	chr19	+	49442705	49442958	49445696	49445821	49438256	49438368	49447613	49447764	414	1	0			328	200	NA	NA	1.0		NA
415	"ENSG00000039068.14"	"CDH1"	chr16	+	68842595	68842751	68844099	68844244	68842326	68842470	68845586	68845762	415	0	0			231	220	NA	NA	NA		NA
416	"ENSG00000166145.10"	"SPINT1"	chr15	+	41146257	41146284	41146594	41146720	41145908	41146079	41146836	41146887	416	0	0			102	201	NA	NA	NA		NA
417	"ENSG00000141084.6"	"RANBP10"	chr16	-	67778190	67778358	67805936	67805989	67771915	67771938	67839330	67839442	417	7	17			128	243	NA	NA	0.439		NA
418	"ENSG00000141084.6"	"RANBP10"	chr16	-	67805936	67805989	67839330	67839442	67778190	67778358	67840204	67840463	418	11	6			187	128	NA	NA	0.557		NA
419	"ENSG00000102878.11"	"HSF4"	chr16	+	67201377	67201502	67201726	67201850	67201022	67201125	67202733	67202839	419	43	59			200	199	NA	NA	0.42		NA
420	"ENSG00000217555.8"	"CKLF"	chr16	+	66592092	66592251	66597024	66597120	66586471	66586696	66599788	66599975	420	14	17			234	171	NA	NA	0.376		NA
421	"ENSG00000157216.11"	"SSBP3"	chr1	-	54722799	54722859	54723741	54723822	54717466	54717533	54747110	54747200	421	1	109			156	135	NA	NA	0.008		NA
422	"ENSG00000166548.11"	"TK2"	chr16	-	66570866	66570920	66575781	66575856	66565282	66565372	66582880	66582912	422	11	15			150	129	NA	NA	0.387		NA
423	"ENSG00000107643.11"	"MAPK8"	chr10	+	49632130	49632202	49632556	49632628	49628197	49628363	49633930	49634113	423	0	13			147	147	NA	NA	0.0		NA
424	"ENSG00000140859.11"	"KIFC3"	chr16	-	57819375	57819578	57822486	57822625	57806134	57806200	57828910	57829053	424	1	9			214	278	NA	NA	0.126		NA
425	"ENSG00000140859.11"	"KIFC3"	chr16	-	57819375	57819578	57824841	57824978	57806134	57806200	57828910	57829053	425	13	9			212	278	NA	NA	0.654		NA
426	"ENSG00000140859.11"	"KIFC3"	chr16	-	57822486	57822625	57824841	57824978	57806134	57806200	57828910	57829053	426	13	1			212	214	NA	NA	0.929		NA
427	"ENSG00000140859.11"	"KIFC3"	chr16	-	57831876	57831934	57831983	57832194	57828910	57829053	57837095	57837165	427	127	0			286	133	NA	NA	1.0		NA
428	"ENSG00000088682.9"	"COQ9"	chr16	+	57490842	57490927	57492157	57492262	57490415	57490558	57493476	57493632	428	441	297			160	180	NA	NA	0.626		NA
429	"ENSG00000187456.9"	"RDM1"	chr17	-	34249580	34249679	34251607	34251776	34247190	34247276	34252518	34252641	429	0	0			244	174	NA	NA	NA		NA
430	"ENSG00000137648.12"	"TMPRSS4"	chr11	+	117969699	117969813	117973815	117973968	117965536	117965570	117975405	117975535	430	0	0			189	228	NA	NA	NA		NA
431	"ENSG00000010803.12"	"SCMH1"	chr1	-	41617285	41617356	41625396	41625605	41608549	41608784	41626546	41626570	431	64	21			284	146	NA	NA	0.61		NA
432	"ENSG00000115648.9"	"MLPH"	chr2	+	238436019	238436159	238443206	238443290	238434243	238434448	238448990	238449176	432	60	28			215	159	NA	NA	0.613		NA
433	"ENSG00000180376.12"	"CCDC66"	chr3	+	56594889	56595040	56595284	56595406	56593596	56593622	56597711	56598153	433	2	1			226	197	NA	NA	0.635		NA
434	"ENSG00000180376.12"	"CCDC66"	chr3	+	56605208	56605330	56626997	56627129	56600977	56601081	56627518	56627769	434	6	5			197	207	NA	NA	0.558		NA
435	"ENSG00000102893.11"	"PHKB"	chr16	+	47698795	47698886	47699852	47699943	47697587	47697645	47703125	47703328	435	39	60			166	166	NA	NA	0.394		NA
436	"ENSG00000079385.17"	"CEACAM1"	chr19	-	43019162	43019255	43020924	43021017	43016501	43016631	43025418	43025673	436	1	0			168	168	NA	NA	1.0		NA
437	"ENSG00000079385.17"	"CEACAM1"	chr19	-	43019162	43019255	43023099	43023387	43016501	43016631	43025418	43025673	437	17	0			363	168	NA	NA	1.0		NA
438	"ENSG00000079385.17"	"CEACAM1"	chr19	-	43020924	43021017	43023099	43023387	43016501	43016631	43025418	43025673	438	17	1			363	168	NA	NA	0.887		NA
439	"ENSG00000149925.12"	"ALDOA"	chr16	+	30077196	30077248	30078205	30078359	30075744	30075826	30078554	30078687	439	4009	7			127	229	NA	NA	0.999		NA
440	"ENSG00000169203.12"	"RP11-231C14.4"	chr16	-	29511318	29511404	29511463	29511595	29506799	29506928	29516793	29516951	440	15	0			207	161	NA	NA	1.0		NA
441	"ENSG00000188603.12"	"CLN3"	chr16	-	28490782	28490907	28490964	28491086	28489057	28489198	28493425	28493519	441	4	0			197	200	NA	NA	1.0		NA
442	"ENSG00000188603.12"	"CLN3"	chr16	-	28498982	28499062	28499911	28499983	28498776	28498862	28500610	28500707	442	31	17			147	155	NA	NA	0.658		NA
443	"ENSG00000188603.12"	"CLN3"	chr16	-	28498982	28499062	28500610	28500707	28498776	28498862	28502802	28502881	443	30	17			172	155	NA	NA	0.614		NA
444	"ENSG00000166035.6"	"LIPC"	chr15	+	58830531	58830716	58833983	58834166	58724189	58724319	58834732	58834850	444	5	5			260	258	NA	NA	0.498		NA
445	"ENSG00000243716.6"	"NPIPB5"	chr16	+	22530458	22530590	22530649	22530735	22525084	22525242	22535140	22535269	445	0	0			207	161	NA	NA	NA		NA
446	"ENSG00000103316.6"	"CRYM"	chr16	-	21278874	21279058	21281110	21281212	21272612	21273479	21286852	21286915	446	297	507			177	259	NA	NA	0.462		NA
447	"ENSG00000110497.10"	"AMBRA1"	chr11	-	46529740	46529920	46534276	46534363	46515673	46515754	46563494	46564948	447	4	23			162	255	NA	NA	0.215		NA
448	"ENSG00000167863.7"	"ATP5H"	chr17	-	73035966	73036136	73036186	73036258	73035303	73035366	73038275	73038372	448	2765	7			147	245	NA	NA	0.998		NA
449	"ENSG00000169347.12"	"GP2"	chr16	-	20334702	20334711	20335137	20335383	20334190	20334301	20337659	20337789	449	6	0			321	84	NA	NA	1.0		NA
450	"ENSG00000169347.12"	"GP2"	chr16	-	20334702	20334711	20335137	20335578	20334190	20334301	20337659	20337789	450	16	0			516	84	NA	NA	1.0		NA
451	"ENSG00000169347.12"	"GP2"	chr16	-	20335137	20335524	20337659	20337789	20334190	20334301	20338788	20338829	451	5	13			205	462	NA	NA	0.464		NA
452	"ENSG00000174628.12"	"IQCK"	chr16	+	19746674	19746772	19775169	19775434	19745019	19745149	19800159	19800244	452	3	13			173	340	NA	NA	0.312		NA
453	"ENSG00000156162.12"	"DPY19L4"	chr8	+	95746857	95746982	95750596	95750687	95738558	95738669	95751640	95751762	453	22	9			200	166	NA	NA	0.67		NA
454	"ENSG00000072864.8"	"NDE1"	chr16	+	15745325	15745441	15745787	15745907	15744103	15744151	15758592	15758718	454	0	0			191	195	NA	NA	NA		NA
455	"ENSG00000166676.10"	"TVP23A"	chr16	-	10868808	10868953	10902393	10902463	10867895	10867985	10911959	10912039	455	0	0			145	220	NA	NA	NA		NA
456	"ENSG00000166676.10"	"TVP23A"	chr16	-	10868808	10869404	10902393	10902463	10867895	10867985	10911959	10912039	456	0	0			145	671	NA	NA	NA		NA
457	"ENSG00000111731.8"	"C2CD5"	chr12	-	22670919	22671071	22672048	22672173	22666227	22666313	22676359	22676558	457	1	42			200	227	NA	NA	0.026		NA
458	"ENSG00000103351.8"	"CLUAP1"	chr16	+	3556330	3556415	3558288	3558468	3554719	3554831	3562382	3562478	458	12	20			160	255	NA	NA	0.489		NA
459	"ENSG00000122390.13"	"NAA60"	chr16	+	3529470	3529600	3532501	3532598	3526221	3526337	3533362	3533597	459	91	65			205	172	NA	NA	0.54		NA
460	"ENSG00000140563.10"	"MCTP2"	chr15	+	94821382	94821492	94836079	94836193	94774800	94774893	94841429	94841959	460	0	0			185	189	NA	NA	NA		NA
461	"ENSG00000172366.15"	"FAM195A"	chr16	+	692119	692249	697782	697884	691812	692043	698119	698474	461	290	517			205	177	NA	NA	0.326		NA
462	"ENSG00000172366.15"	"FAM195A"	chr16	+	697416	697544	697782	697884	692119	692249	698119	698474	462	510	520			203	177	NA	NA	0.461		NA
463	"ENSG00000130731.11"	"C16orf13"	chr16	-	684888	684956	685280	685340	684718	684797	685611	685774	463	91	101			135	143	NA	NA	0.488		NA
464	"ENSG00000261645.1"	"DISC1FP1"	chr11	+	90335972	90336076	90449564	90449608	90279921	90280063	90534933	90535030	464	0	0			179	119	NA	NA	NA		NA
465	"ENSG00000185596.12"	"WASH3P"	chr15	+	102513579	102513583	102513656	102513663	102513430	102513555	102513798	102513930	465	0	0			79	82	NA	NA	NA		NA
466	"ENSG00000106976.14"	"DNM1"	chr9	+	130986529	130986668	130988313	130988452	130985071	130985139	130996299	130996386	466	2	1			214	214	NA	NA	0.667		NA
467	"ENSG00000140471.12"	"LINS"	chr15	-	101120648	101120941	101121005	101121150	101120467	101120557	101142325	101142379	467	3	27			220	368	NA	NA	0.157		NA
468	"ENSG00000103852.8"	"TTC23"	chr15	-	99785593	99785715	99789375	99790004	99768737	99768937	99791359	99791428	468	8	1			704	197	NA	NA	0.691		NA
469	"ENSG00000103852.8"	"TTC23"	chr15	-	99785593	99785715	99789826	99790004	99768737	99768937	99791359	99791428	469	2	1			253	197	NA	NA	0.609		NA
470	"ENSG00000148660.16"	"CAMK2G"	chr10	-	75585036	75585105	75587846	75587879	75583797	75583842	75597225	75597269	470	0	11			108	144	NA	NA	0.0		NA
471	"ENSG00000148660.16"	"CAMK2G"	chr10	-	75585078	75585105	75587846	75587879	75583797	75583842	75597225	75597269	471	0	3			108	102	NA	NA	0.0		NA
472	"ENSG00000186471.8"	"AKAP14"	chrX	+	119037581	119037584	119048661	119048841	119037457	119037549	119053873	119053926	472	0	0			78	255	NA	NA	NA		NA
473	"ENSG00000101084.12"	"C20orf24"	chr20	+	35236292	35236403	35238003	35238133	35236117	35236221	35240412	35240960	473	8	379			186	205	NA	NA	0.023		NA
474	"ENSG00000101084.12"	"C20orf24"	chr20	+	35236292	35236403	35238003	35238161	35236117	35236221	35240412	35240960	474	8	229			186	233	NA	NA	0.042		NA
475	"ENSG00000140577.11"	"CRTC3"	chr15	+	91157684	91157720	91161114	91161200	91150609	91150710	91162972	91163022	475	3	17			111	161	NA	NA	0.204		NA
476	"ENSG00000107290.9"	"SETX"	chr9	-	135141513	135141636	135144789	135144876	135136742	135140372	135145001	135145089	476	9	0			162	198	NA	NA	1.0		NA
477	"ENSG00000073417.10"	"PDE8A"	chr15	+	85632568	85632647	85634274	85634412	85626786	85626875	85641178	85641267	477	5	10			154	213	NA	NA	0.409		NA
478	"ENSG00000140612.9"	"SEC11A"	chr15	-	85222456	85222518	85223162	85223200	85213955	85214013	85223943	85224063	478	41	0			113	137	NA	NA	1.0		NA
479	"ENSG00000140612.9"	"SEC11A"	chr15	-	85223943	85224063	85230855	85231005	85213955	85214013	85234765	85234875	479	205	135			225	195	NA	NA	0.568		NA
480	"ENSG00000041357.11"	"PSMA4"	chr15	+	78834518	78834561	78834824	78834987	78834246	78834272	78836531	78836609	480	60	227			118	238	NA	NA	0.348		NA
481	"ENSG00000041357.11"	"PSMA4"	chr15	+	78834824	78834987	78836531	78836609	78834518	78834561	78837210	78837299	481	270	122			238	153	NA	NA	0.587		NA
482	"ENSG00000130529.11"	"TRPM4"	chr19	+	49669297	49669472	49671516	49671680	49661448	49661516	49671809	49671993	482	39	92			250	239	NA	NA	0.288		NA
483	"ENSG00000130529.11"	"TRPM4"	chr19	+	49675265	49675365	49684605	49684718	49674834	49675026	49685834	49686179	483	19	63			175	188	NA	NA	0.245		NA
484	"ENSG00000140391.10"	"TSPAN3"	chr15	-	77348130	77348205	77348405	77348597	77346519	77346621	77363233	77363451	484	296	129			267	150	NA	NA	0.563		NA
485	"ENSG00000260269.1"	"CTD-2323K18.1"	chr15	-	75862570	75862687	75889680	75889821	75819519	75819602	75890619	75891022	485	1	0			216	192	NA	NA	1.0		NA
486	"ENSG00000198794.7"	"SCAMP5"	chr15	+	75289574	75289657	75302231	75302281	75287938	75288014	75304132	75304187	486	0	0			158	125	NA	NA	NA		NA
487	"ENSG00000213614.5"	"HEXA"	chr15	-	72638867	72639051	72640026	72640099	72638575	72638666	72640388	72640475	487	38	138			148	259	NA	NA	0.325		NA
488	"ENSG00000142405.17"	"NLRP12"	chr19	-	54299112	54299283	54301493	54301667	54296996	54297390	54304480	54304651	488	3	3			249	246	NA	NA	0.497		NA
489	"ENSG00000142405.17"	"NLRP12"	chr19	-	54299396	54299402	54304480	54304651	54299112	54299283	54307205	54307376	489	0	0			246	81	NA	NA	NA		NA
490	"ENSG00000123352.13"	"SPATS2"	chr12	+	49765010	49765073	49848007	49848168	49760687	49760804	49854552	49854820	490	0	0			138	236	NA	NA	NA		NA
491	"ENSG00000123352.13"	"SPATS2"	chr12	+	49780836	49780920	49800255	49800348	49765010	49765073	49854552	49854820	491	0	0			159	168	NA	NA	NA		NA
492	"ENSG00000123352.13"	"SPATS2"	chr12	+	49780836	49780920	49835512	49835599	49765010	49765073	49854552	49854820	492	0	0			159	162	NA	NA	NA		NA
493	"ENSG00000123352.13"	"SPATS2"	chr12	+	49800255	49800348	49835512	49835599	49765010	49765073	49854552	49854820	493	0	0			168	162	NA	NA	NA		NA
494	"ENSG00000103599.15"	"IQCH"	chr15	+	67596676	67596793	67629312	67629433	67571732	67571850	67636400	67636529	494	0	0			192	196	NA	NA	NA		NA
495	"ENSG00000183668.13"	"PSG9"	chr19	-	43763008	43763287	43766011	43766290	43762353	43762608	43771935	43772301	495	0	0			354	354	NA	NA	NA		NA
496	"ENSG00000138613.9"	"APH1B"	chr15	+	63579622	63579745	63594543	63594671	63578756	63578827	63597812	63598000	496	6	7			198	203	NA	NA	0.468		NA
497	"ENSG00000140416.15"	"TPM1"	chr15	+	63335904	63336030	63336225	63336351	63334956	63335142	63349183	63349317	497	3972	53704			201	201	NA	NA	0.069		NA
498	"ENSG00000140416.15"	"TPM1"	chr15	+	63353396	63353472	63353911	63353987	63353067	63353138	63354413	63354476	498	1130	47105			151	151	NA	NA	0.023		NA
499	"ENSG00000140416.15"	"TPM1"	chr15	+	63353911	63353987	63354413	63354476	63353067	63353138	63354774	63354844	499	23944	21920			151	138	NA	NA	0.5		NA
500	"ENSG00000140416.15"	"TPM1"	chr15	+	63353911	63353987	63354413	63354476	63353396	63353472	63354774	63354844	500	351	22965			151	138	NA	NA	0.014		NA
501	"ENSG00000140416.15"	"TPM1"	chr15	+	63354413	63354476	63354774	63354844	63353911	63353987	63356262	63356341	501	19795	18629			138	145	NA	NA	0.528		NA
502	"ENSG00000263155.1"	"MYZAP"	chr15	+	57910230	57910386	57913805	57913898	57896466	57896553	57917976	57918007	502	2067	1267			231	168	NA	NA	0.543		NA
503	"ENSG00000263155.1"	"MYZAP"	chr15	+	57913805	57913898	57917976	57918090	57910230	57910386	57921899	57922052	503	1495	1712			168	189	NA	NA	0.496		NA
504	"ENSG00000140262.13"	"TCF12"	chr15	+	57355947	57356021	57364850	57364912	57213223	57213296	57383986	57384089	504	33	0			149	137	NA	NA	1.0		NA
505	"ENSG00000100462.11"	"PRMT5"	chr14	-	23396734	23396823	23397334	23397420	23395910	23396023	23397705	23397824	505	58	63			161	164	NA	NA	0.484		NA
506	"ENSG00000137766.12"	"UNC13C"	chr15	+	54336621	54336644	54435214	54435237	54305100	54308083	54435816	54435881	506	0	0			98	98	NA	NA	NA		NA
507	"ENSG00000137766.12"	"UNC13C"	chr15	+	54528627	54528633	54529747	54529753	54527227	54527306	54529816	54529888	507	0	0			81	81	NA	NA	NA		NA
508	"ENSG00000128989.6"	"ARPP19"	chr15	-	52856386	52856443	52861044	52861097	52849296	52849419	52861312	52861364	508	36	2			128	132	NA	NA	0.949		NA
509	"ENSG00000262184.2"	"ELN"	chrJH159134.2	+	1571849	1571942	1575423	1575453	1570451	1570487	1575931	1576003	509	0	0			168	105	NA	NA	NA		NA
510	"ENSG00000262184.2"	"ELN"	chrJH159134.2	+	1573114	1573156	1575423	1575453	1572353	1572404	1575931	1576003	510	0	0			117	105	NA	NA	NA		NA
511	"ENSG00000051180.12"	"RAD51"	chr15	+	40994003	40994124	40998374	40998492	40993261	40993399	41001222	41001314	511	0	0			196	193	NA	NA	NA		NA
512	"ENSG00000074803.13"	"SLC12A1"	chr15	+	48518672	48518768	48519275	48519371	48513117	48513193	48521385	48521525	512	0	0			171	171	NA	NA	NA		NA
513	"ENSG00000172785.14"	"CBWD1"	chr9	-	150508	150725	151304	151427	146101	146158	152033	152078	513	0	0			198	292	NA	NA	NA		NA
514	"ENSG00000172785.14"	"CBWD1"	chr9	-	152033	152078	154708	154795	134978	135030	156480	156527	514	12	1			162	120	NA	NA	0.899		NA
515	"ENSG00000172785.14"	"CBWD1"	chr9	-	160000	160140	161566	161654	156480	156527	162431	162469	515	1	0			163	215	NA	NA	1.0		NA
516	"ENSG00000103978.11"	"TMEM87A"	chr15	-	42523389	42523458	42524041	42524113	42520909	42521018	42525410	42525504	516	0	31			147	144	NA	NA	0.0		NA
517	"ENSG00000162241.8"	"SLC25A45"	chr11	-	65146846	65147032	65147337	65147409	65144288	65144547	65147602	65147646	517	2	3			147	261	NA	NA	0.542		NA
518	"ENSG00000187446.7"	"CHP1"	chr15	+	41554953	41555081	41562754	41562816	41549107	41549188	41570964	41571087	518	155	50			203	137	NA	NA	0.677		NA
519	"ENSG00000116171.12"	"SCP2"	chr1	+	53407467	53407525	53413680	53413752	53392957	53393137	53416426	53416558	519	33	41			133	147	NA	NA	0.471		NA
520	"ENSG00000116171.12"	"SCP2"	chr1	+	53413680	53413752	53416426	53416558	53407467	53407525	53420411	53420476	520	46	46			147	207	NA	NA	0.585		NA
521	"ENSG00000116171.12"	"SCP2"	chr1	+	53493640	53493743	53504588	53504718	53480637	53480715	53513529	53513609	521	154	298			178	205	NA	NA	0.373		NA
522	"ENSG00000109066.9"	"TMEM104"	chr17	+	72773716	72773877	72781620	72781742	72773402	72773514	72784927	72785009	522	2	9			236	197	NA	NA	0.156		NA
523	"ENSG00000008838.13"	"MED24"	chr17	-	38191974	38192048	38192368	38192407	38191369	38191602	38209550	38209633	523	23	56			114	149	NA	NA	0.349		NA
524	"ENSG00000105677.7"	"TMEM147"	chr19	+	36036789	36036859	36037427	36037487	36036496	36036718	36037573	36037710	524	228	164			145	135	NA	NA	0.564		NA
525	"ENSG00000105677.7"	"TMEM147"	chr19	+	36037427	36037487	36037573	36037931	36036789	36036859	36038020	36038142	525	193	463			135	433	NA	NA	0.572		NA
526	"ENSG00000270370.1"	"NLRP2"	chrKB021647.1	+	952119	952191	955984	956050	948867	948912	956529	958096	526	0	0			147	141	NA	NA	NA		NA
527	"ENSG00000214940.4"	"NPIPA8"	chr16	-	18426311	18426397	18426456	18426588	18421970	18422099	18428567	18428824	527	1	0			207	161	NA	NA	1.0		NA
528	"ENSG00000170113.11"	"NIPA1"	chr15	-	23058914	23058985	23059353	23059435	23052594	23052755	23060814	23060905	528	1	0			157	146	NA	NA	1.0		NA
529	"ENSG00000197535.10"	"MYO5A"	chr15	-	52638797	52638806	52641014	52641023	52638557	52638658	52643450	52643678	529	1	0			84	84	NA	NA	1.0		NA
530	"ENSG00000180229.8"	"HERC2P3"	chr15	-	20671447	20671623	20688655	20688770	20668083	20668254	20710643	20710746	530	9	13			190	251	NA	NA	0.478		NA
531	"ENSG00000168079.12"	"SCARA5"	chr8	-	27779087	27779762	27823930	27824059	27767179	27767260	27845020	27845147	531	28	115			204	750	NA	NA	0.472		NA
532	"ENSG00000223745.3"	"RP4-717I23.3"	chr1	-	93775271	93775347	93780705	93780826	93770944	93771027	93783724	93783785	532	0	0			196	151	NA	NA	NA		NA
533	"ENSG00000088808.12"	"PPP1R13B"	chr14	-	104225527	104225642	104230199	104230816	104223986	104224088	104245081	104245158	533	0	0			692	190	NA	NA	NA		NA
534	"ENSG00000256053.3"	"APOPT1"	chr14	+	104045707	104045828	104047905	104047993	104040443	104040507	104053610	104053701	534	10	0			196	163	NA	NA	1.0		NA
535	"ENSG00000103274.6"	"NUBP1"	chr16	+	10846466	10846535	10849577	10849610	10840999	10841133	10850546	10850637	535	68	25			144	108	NA	NA	0.671		NA
536	"ENSG00000103274.6"	"NUBP1"	chr16	+	10855613	10855716	10861805	10861889	10855220	10855331	10862903	10863208	536	112	85			178	159	NA	NA	0.541		NA
537	"ENSG00000159409.10"	"CELF3"	chr1	-	151679144	151679210	151679620	151679770	151678699	151678837	151679982	151680124	537	0	0			225	141	NA	NA	NA		NA
538	"ENSG00000187621.10"	"TCL6"	chr14	+	96128816	96129001	96129592	96129972	96120845	96120963	96135887	96135954	538	0	0			260	455	NA	NA	NA		NA
539	"ENSG00000160058.14"	"BSDC1"	chr1	-	32846814	32846869	32852379	32852496	32844324	32844440	32859680	32859741	539	70	22			192	130	NA	NA	0.683		NA
540	"ENSG00000160058.14"	"BSDC1"	chr1	-	32849430	32849540	32852379	32852496	32846814	32846869	32859680	32859741	540	70	68			192	185	NA	NA	0.498		NA
541	"ENSG00000160058.14"	"BSDC1"	chr1	-	32849430	32849598	32852379	32852496	32846814	32846869	32859680	32859741	541	70	96			192	243	NA	NA	0.48		NA
542	"ENSG00000173818.12"	"ENDOV"	chr17	+	78391580	78391745	78395939	78396045	78389449	78389621	78397319	78397432	542	4	2			240	181	NA	NA	0.601		NA
543	"ENSG00000173818.12"	"ENDOV"	chr17	+	78391580	78391745	78396005	78396045	78389449	78389621	78397319	78397432	543	4	4			240	115	NA	NA	0.324		NA
544	"ENSG00000140092.10"	"FBLN5"	chr14	-	92404673	92404796	92406193	92406294	92403290	92403545	92406908	92406960	544	0	0			176	198	NA	NA	NA		NA
545	"ENSG00000165929.8"	"TC2N"	chr14	-	92258710	92258902	92264128	92264245	92253856	92253971	92264642	92264743	545	4	10			192	267	NA	NA	0.357		NA
546	"ENSG00000133962.3"	"CATSPERB"	chr14	-	92203037	92203193	92245318	92245414	92195744	92195823	92246919	92247032	546	0	1			171	231	NA	NA	0.0		NA
547	"ENSG00000165914.10"	"TTC7B"	chr14	-	91068349	91068544	91069596	91069647	91059829	91059970	91077085	91077183	547	25	1			126	270	NA	NA	0.982		NA
548	"ENSG00000053254.11"	"FOXN3"	chr14	-	89750771	89750866	89799457	89799603	89747293	89747358	89817015	89817152	548	0	0			221	170	NA	NA	NA		NA
549	"ENSG00000165533.14"	"TTC8"	chr14	+	89307768	89307901	89310149	89310194	89307380	89307540	89319314	89319400	549	4	12			208	120	NA	NA	0.161		NA
550	"ENSG00000165533.14"	"TTC8"	chr14	+	89312941	89313019	89313191	89313251	89310149	89310194	89319314	89319400	550	0	0			153	135	NA	NA	NA		NA
551	"ENSG00000165521.11"	"EML5"	chr14	-	89094281	89094302	89100812	89100833	89093989	89094163	89105152	89105251	551	0	0			96	96	NA	NA	NA		NA
552	"ENSG00000100722.14"	"ZC3H14"	chr14	+	89034382	89034497	89037427	89037468	89029994	89030037	89038373	89038569	552	37	15			190	116	NA	NA	0.601		NA
553	"ENSG00000254456.1"	"RP11-405K6.1"	chr11	+	25762022	25762107	25792017	25792115	25756316	25756416	25799240	25799338	553	0	0			160	173	NA	NA	NA		NA
554	"ENSG00000042317.12"	"SPATA7"	chr14	+	88873026	88873080	88881548	88881610	88862499	88862547	88883054	88883188	554	0	0			129	137	NA	NA	NA		NA
555	"ENSG00000141052.13"	"MYOCD"	chr17	+	12659730	12659874	12661401	12661530	12655730	12656663	12663966	12664024	555	41	33			219	204	NA	NA	0.536		NA
556	"ENSG00000105393.11"	"BABAM1"	chr19	+	17386609	17386634	17387192	17387217	17384915	17384994	17387303	17387433	556	158	0			100	100	NA	NA	1.0		NA
557	"ENSG00000063761.11"	"ADCK1"	chr14	+	78325418	78325622	78353433	78353592	78288777	78288861	78365442	78365601	557	32	18			279	234	NA	NA	0.599		NA
558	"ENSG00000100593.13"	"ISM2"	chr14	-	77948664	77949010	77950665	77950908	77944917	77945058	77951019	77951262	558	0	0			318	421	NA	NA	NA		NA
559	"ENSG00000100593.13"	"ISM2"	chr14	-	77950665	77950908	77951019	77951262	77948664	77949010	77964995	77965210	559	0	0			318	318	NA	NA	NA		NA
560	"ENSG00000151445.11"	"VIPAS39"	chr14	-	77916056	77916095	77917529	77917676	77915635	77915700	77919641	77919744	560	25	5			222	114	NA	NA	0.72		NA
561	"ENSG00000100577.14"	"GSTZ1"	chr14	+	77793814	77793895	77794254	77794380	77793180	77793248	77795465	77795544	561	10	31			156	201	NA	NA	0.294		NA
562	"ENSG00000100565.11"	"C14orf166B"	chr14	+	77304217	77304314	77310765	77310815	77302549	77302657	77311162	77311244	562	1	0			172	125	NA	NA	1.0		NA
563	"ENSG00000262207.3"	"RDH13"	chrGL949751.1	-	982659	982776	986776	986894	977520	977639	987685	987893	563	0	0			193	192	NA	NA	NA		NA
564	"ENSG00000119684.11"	"MLH3"	chr14	-	75500121	75500193	75506613	75506718	75498770	75498882	75508317	75508403	564	14	9			180	147	NA	NA	0.56		NA
565	"ENSG00000197555.5"	"SIPA1L1"	chr14	+	71867510	71867635	71880664	71880731	71787838	71787898	71979459	71979562	565	0	1			200	142	NA	NA	0.0		NA
