ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
12953	"ENSG00000196531.6"	"NACA"	chr12	-	57113509	57115243	57113320	57113380	57118235	57118307
12971	"ENSG00000144785.4"	"RP11-977G19.10"	chr12	-	56703749	56703813	56693943	56694004	56704741	56704838
12986	"ENSG00000255508.3"	"MIR3654"	chr11	-	62348577	62348678	62346032	62346502	62348857	62349173
13016	"ENSG00000065357.15"	"DGKA"	chr12	+	56345818	56345883	56345406	56345567	56346124	56346194
13017	"ENSG00000170473.12"	"WIBG"	chr12	-	56297170	56297264	56295196	56296139	56321508	56321697
13023	"ENSG00000257390.1"	"RP11-762I7.5"	chr12	-	56194345	56194413	56189808	56189860	56194637	56194684
13032	"ENSG00000135424.11"	"ITGA7"	chr12	-	56090066	56090216	56089305	56089421	56090682	56090834
13037	"ENSG00000135424.11"	"ITGA7"	chr12	-	56094682	56094938	56093653	56093773	56096655	56096735
13059	"ENSG00000103121.4"	"CMC2"	chr16	-	81015410	81015482	81009697	81010076	81040338	81040478
13064	"ENSG00000103121.4"	"CMC2"	chr16	-	81030918	81031034	81009946	81010076	81040338	81040459
13079	"ENSG00000025434.14"	"NR1H3"	chr11	+	47279546	47279680	47279154	47279186	47280730	47280810
13087	"ENSG00000025434.14"	"NR1H3"	chr11	+	47282791	47283000	47281341	47281530	47283469	47283569
13097	"ENSG00000132600.12"	"PRMT7"	chr16	+	68390603	68390700	68388231	68389786	68390956	68391152
13111	"ENSG00000197111.11"	"PCBP2"	chr12	+	53861588	53861627	53861004	53861077	53862563	53862616
13116	"ENSG00000123349.9"	"PFDN5"	chr12	+	53689622	53689725	53689074	53689423	53690027	53690059
13119	"ENSG00000123349.9"	"PFDN5"	chr12	+	53690027	53690059	53689074	53689423	53691633	53691708
13126	"ENSG00000070413.14"	"DGCR2"	chr22	-	19028570	19028807	19023794	19026634	19029319	19029472
13130	"ENSG00000172819.12"	"RARG"	chr12	-	53607279	53607484	53606868	53607027	53607842	53608019
13131	"ENSG00000172819.12"	"RARG"	chr12	-	53608229	53608390	53607723	53608019	53609076	53609136
13147	"ENSG00000139651.9"	"ZNF740"	chr12	+	53580174	53580293	53579737	53579861	53581284	53584596
13160	"ENSG00000163867.12"	"ZMYM6"	chr1	-	35496867	35496938	35496147	35496314	35497231	35497291
13197	"ENSG00000139567.8"	"ACVRL1"	chr12	+	52307342	52307554	52306882	52307134	52308222	52308369
13198	"ENSG00000139567.8"	"ACVRL1"	chr12	+	52307757	52307857	52307342	52307554	52308222	52308369
13206	"ENSG00000182446.9"	"NPLOC4"	chr17	-	79589191	79589304	79580343	79580520	79596750	79596831
13277	"ENSG00000188677.10"	"PARVB"	chr22	+	44547362	44547431	44543740	44543802	44553861	44553963
13316	"ENSG00000181929.7"	"PRKAG1"	chr12	-	49397539	49397705	49397340	49397378	49398289	49398416
13343	"ENSG00000120837.3"	"NFYB"	chr12	-	104519891	104520022	104517003	104517201	104522201	104522295
13351	"ENSG00000152556.11"	"PFKM"	chr12	+	48524145	48524219	48516429	48516642	48525098	48525125
13369	"ENSG00000061273.13"	"HDAC7"	chr12	-	48181494	48181592	48180367	48180486	48181827	48181947
13371	"ENSG00000061273.13"	"HDAC7"	chr12	-	48188966	48189163	48188542	48188716	48189369	48189393
13387	"ENSG00000184992.10"	"BRI3BP"	chr12	+	125497079	125497182	125478245	125478549	125509536	125515777
13391	"ENSG00000171858.13"	"RPS21"	chr20	+	60962898	60962970	60962666	60962730	60963364	60963420
13420	"ENSG00000165238.12"	"WNK2"	chr9	+	96015164	96015364	96009824	96010116	96019229	96019421
13422	"ENSG00000165238.12"	"WNK2"	chr9	+	96021212	96021896	96019229	96019421	96024095	96024389
13426	"ENSG00000165238.12"	"WNK2"	chr9	+	96069058	96069103	96060134	96060349	96070609	96070866
13429	"ENSG00000154917.6"	"RAB6B"	chr3	-	133560128	133560234	133558349	133558461	133560453	133560507
13444	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24398533	24398747	24398335	24398442	24400670	24400739
13463	"ENSG00000100644.12"	"HIF1A"	chr14	+	62204804	62205091	62203606	62203827	62207222	62207345
13469	"ENSG00000124782.15"	"RREB1"	chr6	+	7240670	7240835	7229229	7232140	7248743	7250245
13470	"ENSG00000124782.15"	"RREB1"	chr6	+	7246656	7247454	7229229	7232140	7248743	7249507
13473	"ENSG00000103222.14"	"ABCC1"	chr16	+	16108347	16108485	16103632	16103758	16110352	16110478
13474	"ENSG00000103222.14"	"ABCC1"	chr16	+	16162012	16162159	16149948	16150152	16165498	16165586
13481	"ENSG00000103222.14"	"ABCC1"	chr16	+	16218645	16218772	16215831	16216031	16219666	16219768
13492	"ENSG00000057294.9"	"PKP2"	chr12	-	32949042	32949232	32945577	32945665	32955336	32955490
13515	"ENSG00000105135.11"	"ILVBL"	chr19	-	15235735	15235880	15234185	15234387	15236472	15236583
13533	"ENSG00000040933.11"	"INPP4A"	chr2	+	99175925	99175958	99172015	99172271	99179927	99180100
13554	"ENSG00000133943.16"	"C14orf159"	chr14	+	91611564	91611657	91580406	91580627	91614124	91614202
13556	"ENSG00000133943.16"	"C14orf159"	chr14	+	91611564	91611657	91580713	91580872	91614124	91614202
13559	"ENSG00000133943.16"	"C14orf159"	chr14	+	91614124	91614202	91580406	91580627	91623982	91624034
13560	"ENSG00000133943.16"	"C14orf159"	chr14	+	91614124	91614202	91580713	91580872	91623982	91624034
13599	"ENSG00000133703.7"	"KRAS"	chr12	-	25378547	25378707	25357722	25362845	25398207	25398329
13600	"ENSG00000133703.7"	"KRAS"	chr12	-	25380167	25380346	25378547	25378707	25398207	25398329
13606	"ENSG00000115993.7"	"TRAK2"	chr2	-	202259520	202259595	202257631	202257769	202260036	202260167
13607	"ENSG00000115993.7"	"TRAK2"	chr2	-	202265740	202265817	202264099	202264216	202272125	202272320
13617	"ENSG00000111716.8"	"LDHB"	chr12	-	21807476	21807611	21799832	21799950	21810684	21810776
13625	"ENSG00000149761.4"	"NUDT22"	chr11	+	63995039	63995138	63994106	63994604	63996949	63997011
13627	"ENSG00000149761.4"	"NUDT22"	chr11	+	63996718	63996816	63995039	63995138	63996949	63997011
13669	"ENSG00000262879.1"	"RP11-156P1.3"	chr17	-	45076065	45076183	45061410	45061435	45098947	45099087
13688	"ENSG00000171681.8"	"ATF7IP"	chr12	+	14599921	14599987	14591063	14591201	14609494	14609568
13707	"ENSG00000253729.3"	"PRKDC"	chr8	-	48809720	48809854	48805699	48805947	48811029	48811129
13713	"ENSG00000099783.7"	"HNRNPM"	chr19	+	8536209	8536311	8533657	8533718	8548041	8548095
13715	"ENSG00000099783.7"	"HNRNPM"	chr19	+	8539050	8539128	8536209	8536311	8548041	8548095
13774	"ENSG00000197256.6"	"KANK2"	chr19	-	11306231	11306496	11305150	11305266	11308160	11308224
13775	"ENSG00000197256.6"	"KANK2"	chr19	-	11306231	11306557	11305150	11305266	11308160	11308223
13776	"ENSG00000197256.6"	"KANK2"	chr19	-	11306297	11306496	11305150	11305266	11308160	11308197
13777	"ENSG00000197256.6"	"KANK2"	chr19	-	11306297	11306496	11305150	11305266	11308382	11308467
13803	"ENSG00000187097.8"	"ENTPD5"	chr14	-	74442638	74442718	74441626	74441688	74443026	74443115
13810	"ENSG00000065970.4"	"FOXJ2"	chr12	+	8202945	8203036	8201957	8202167	8203117	8203216
13820	"ENSG00000129467.9"	"ADCY4"	chr14	-	24787859	24787984	24787554	24787774	24788303	24788418
13842	"ENSG00000139182.9"	"CLSTN3"	chr12	+	7294681	7294735	7293837	7294000	7295464	7295622
13848	"ENSG00000047230.10"	"CTPS2"	chrX	-	16608874	16608985	16606125	16607898	16627663	16627808
13864	"ENSG00000124786.8"	"SLC35B3"	chr6	-	8422702	8422857	8420953	8421061	8428169	8428291
13866	"ENSG00000103404.10"	"USP31"	chr16	-	23093758	23093878	23091076	23091492	23096180	23096310
13915	"ENSG00000118971.3"	"CCND2"	chr12	+	4398007	4398156	4387925	4388085	4409025	4414516
13930	"ENSG00000111203.7"	"ITFG2"	chr12	+	2933255	2933418	2932935	2933109	2939999	2940060
13940	"ENSG00000006831.9"	"ADIPOR2"	chr12	+	1890054	1890242	1889616	1889803	1893045	1893239
13954	"ENSG00000060237.12"	"WNK1"	chr12	+	988738	989197	987377	987527	990857	990955
13956	"ENSG00000060237.12"	"WNK1"	chr12	+	989886	990165	988738	989197	990857	990955
13958	"ENSG00000060237.12"	"WNK1"	chr12	+	999618	999676	998305	998389	1003727	1003801
13959	"ENSG00000060237.12"	"WNK1"	chr12	+	999618	999679	998305	998389	1003727	1003801
13960	"ENSG00000060237.12"	"WNK1"	chr12	+	1009641	1009836	1006644	1006847	1017012	1017200
13964	"ENSG00000139044.6"	"B4GALNT3"	chr12	+	657189	657268	655811	655879	657396	657463
13999	"ENSG00000151502.6"	"VPS26B"	chr11	+	134109884	134110049	134104790	134104947	134113012	134113090
14002	"ENSG00000166086.8"	"JAM3"	chr11	+	134018441	134018571	134015840	134015940	134018658	134018713
14004	"ENSG00000080854.10"	"IGSF9B"	chr11	-	133788918	133789000	133785184	133788197	133789636	133791292
14007	"ENSG00000073578.12"	"SDHA"	chr5	+	235258	235454	233591	233760	236542	236714
14009	"ENSG00000073578.12"	"SDHA"	chr5	+	254472	254621	251451	251583	256448	256797
14010	"ENSG00000073578.12"	"SDHA"	chr5	+	254507	254621	251452	251583	256448	256763
14011	"ENSG00000131368.3"	"MRPS25"	chr3	-	15094797	15094974	15091387	15091442	15100875	15100982
14014	"ENSG00000131368.3"	"MRPS25"	chr3	-	15094886	15094974	15090718	15091442	15100875	15100982
14015	"ENSG00000131368.3"	"MRPS25"	chr3	-	15100875	15100982	15093223	15094140	15106567	15106767
14026	"ENSG00000049323.11"	"LTBP1"	chr2	+	33468728	33468851	33447146	33447218	33477743	33477911
14027	"ENSG00000049323.11"	"LTBP1"	chr2	+	33498722	33498848	33488360	33488459	33500031	33500157
14030	"ENSG00000049323.11"	"LTBP1"	chr2	+	33572433	33572577	33540210	33540336	33585663	33585846
14031	"ENSG00000049323.11"	"LTBP1"	chr2	+	33614250	33614373	33590399	33590570	33622199	33622349
14074	"ENSG00000110080.14"	"ST3GAL4"	chr11	+	126276837	126276918	126276089	126276452	126277146	126277244
14148	"ENSG00000084234.12"	"APLP2"	chr11	+	130005457	130005610	130003523	130003623	130010292	130010378
14166	"ENSG00000119725.13"	"ZNF410"	chr14	+	74354975	74355067	74353573	74353618	74358729	74358911
14183	"ENSG00000166261.6"	"ZNF202"	chr11	-	123598183	123598303	123594884	123597699	123598840	123598970
14188	"ENSG00000166257.4"	"SCN3B"	chr11	-	123516294	123516458	123513153	123513379	123524454	123524534
14224	"ENSG00000196914.4"	"ARHGEF12"	chr11	+	120300420	120300540	120300148	120300226	120302479	120302620
14236	"ENSG00000254854.1"	"CTD-2523D13.2"	chr11	+	119604366	119604460	119600292	119600516	119607516	119607628
14238	"ENSG00000108825.13"	"PTGES3L-AARSD1"	chr17	-	41106892	41106984	41103816	41103911	41107174	41107241
14239	"ENSG00000108825.13"	"PTGES3L-AARSD1"	chr17	-	41131566	41131790	41131394	41131461	41132062	41132103
14249	"ENSG00000076706.10"	"MCAM"	chr11	-	119181799	119181895	119181465	119181613	119181989	119182091
14288	"ENSG00000019144.12"	"PHLDB1"	chr11	+	118521149	118521252	118520781	118520898	118526314	118526400
14309	"ENSG00000167283.3"	"ATP5L"	chr11	+	118274638	118274700	118272333	118272432	118277651	118277812
14311	"ENSG00000167283.3"	"ATP5L"	chr11	+	118276371	118276424	118274638	118274700	118277651	118277812
14320	"ENSG00000167967.11"	"E4F1"	chr16	+	2283438	2283648	2283011	2283184	2283882	2283991
14327	"ENSG00000160613.8"	"PCSK7"	chr11	-	117096646	117096737	117095415	117095471	117097872	117098038
14328	"ENSG00000160613.8"	"PCSK7"	chr11	-	117097872	117098038	117096646	117096737	117098931	117099066
14331	"ENSG00000168092.9"	"PAFAH1B2"	chr11	+	117023156	117023244	117014982	117015134	117030649	117030739
14353	"ENSG00000182985.12"	"CADM1"	chr11	-	115061607	115061661	115049363	115049495	115064557	115064830
14355	"ENSG00000182985.12"	"CADM1"	chr11	-	115061607	115061661	115049363	115049495	115080293	115080377
14358	"ENSG00000182985.12"	"CADM1"	chr11	-	115069125	115069158	115061328	115061661	115080293	115080377
14384	"ENSG00000048028.7"	"USP28"	chr11	-	113702641	113702715	113701588	113701668	113704141	113704192
14403	"ENSG00000203740.3"	"METTL11B"	chr1	+	170127109	170127258	170115141	170115402	170129658	170129834
14411	"ENSG00000149292.12"	"TTC12"	chr11	+	113211385	113211455	113210007	113210196	113212558	113212647
14421	"ENSG00000144579.3"	"CTDSP1"	chr2	+	219266833	219266938	219266286	219266435	219267071	219267128
14422	"ENSG00000144579.3"	"CTDSP1"	chr2	+	219266833	219266938	219266286	219266435	219267757	219267850
14423	"ENSG00000144579.3"	"CTDSP1"	chr2	+	219266836	219266938	219265889	219266435	219267071	219267128
14424	"ENSG00000144579.3"	"CTDSP1"	chr2	+	219266836	219266938	219265889	219266435	219267757	219267850
14425	"ENSG00000144579.3"	"CTDSP1"	chr2	+	219267071	219267128	219265889	219266435	219267757	219267850
14426	"ENSG00000144579.3"	"CTDSP1"	chr2	+	219267071	219267128	219266833	219266938	219267757	219267850
14432	"ENSG00000197580.7"	"BCO2"	chr11	+	112064196	112064420	112046238	112046412	112064601	112064717
14433	"ENSG00000197580.7"	"BCO2"	chr11	+	112070421	112070492	112064196	112065478	112071335	112071496
14434	"ENSG00000197580.7"	"BCO2"	chr11	+	112070421	112070550	112065375	112065478	112071335	112071377
14451	"ENSG00000150768.11"	"DLAT"	chr11	+	111916586	111916694	111915861	111915954	111921957	111922073
14462	"ENSG00000170145.4"	"SIK2"	chr11	+	111571609	111571734	111558724	111558886	111572175	111572299
14472	"ENSG00000118705.12"	"RPN2"	chr20	+	35812582	35812776	35807448	35807772	35826799	35826895
14478	"ENSG00000118705.12"	"RPN2"	chr20	+	35838449	35838568	35835675	35835852	35842162	35842268
14488	"ENSG00000005238.15"	"FAM214B"	chr9	-	35105937	35106006	35105678	35105854	35106248	35106407
14489	"ENSG00000166266.9"	"CUL5"	chr11	+	107904527	107904637	107879458	107880098	107916996	107917096
14495	"ENSG00000143457.6"	"GOLPH3L"	chr1	-	150634289	150634404	150618700	150621224	150636107	150636239
14530	"ENSG00000116350.11"	"SRSF4"	chr1	-	29495014	29495150	29486886	29487029	29508157	29508402
14549	"ENSG00000070182.13"	"SPTB"	chr14	-	65216371	65216414	65213001	65216191	65216698	65216872
14583	"ENSG00000139637.9"	"C12orf10"	chr12	+	53696817	53696977	53693501	53694046	53699981	53700104
14584	"ENSG00000139637.9"	"C12orf10"	chr12	+	53699691	53699844	53693876	53694046	53699981	53700104
14586	"ENSG00000139637.9"	"C12orf10"	chr12	+	53699981	53700104	53693501	53694046	53700463	53700645
14617	"ENSG00000112339.10"	"HBS1L"	chr6	-	135290375	135290476	135287466	135287611	135299816	135299925
14679	"ENSG00000073921.13"	"PICALM"	chr11	-	85694908	85695016	85692914	85693046	85707868	85707972
14742	"ENSG00000187953.6"	"PMS2CL"	chr7	+	6773029	6773158	6771527	6771586	6774935	6775020
14760	"ENSG00000149256.10"	"TENM4"	chr11	-	78431414	78431435	78423526	78423759	78433712	78433962
14766	"ENSG00000007866.14"	"TEAD3"	chr6	-	35447836	35447899	35447081	35447093	35448088	35448151
14767	"ENSG00000007866.14"	"TEAD3"	chr6	-	35448088	35448151	35447836	35447899	35452336	35452401
14794	"ENSG00000087884.10"	"AAMDC"	chr11	+	77552064	77552106	77532232	77532283	77553524	77553674
14795	"ENSG00000087884.10"	"AAMDC"	chr11	+	77553524	77553674	77532159	77532287	77580767	77580863
14841	"ENSG00000146830.9"	"GIGYF1"	chr7	-	100281172	100281255	100280926	100281067	100281440	100281541
14897	"ENSG00000168014.12"	"C2CD3"	chr11	-	73768450	73768589	73765651	73765716	73785297	73785645
14910	"ENSG00000175581.9"	"MRPL48"	chr11	+	73574216	73574306	73555851	73556021	73575340	73575469
14914	"ENSG00000139546.6"	"TARBP2"	chr12	+	53895798	53895968	53894704	53895245	53897496	53897592
14916	"ENSG00000139546.6"	"TARBP2"	chr12	+	53895803	53895968	53895149	53895245	53896810	53896913
14917	"ENSG00000139546.6"	"TARBP2"	chr12	+	53895803	53895968	53895149	53895245	53897496	53897592
14919	"ENSG00000139546.6"	"TARBP2"	chr12	+	53895843	53895968	53895089	53895245	53897496	53897592
14921	"ENSG00000139546.6"	"TARBP2"	chr12	+	53896810	53896913	53895798	53895968	53897496	53897592
14922	"ENSG00000139546.6"	"TARBP2"	chr12	+	53896810	53896996	53895798	53895968	53897496	53897592
14932	"ENSG00000165458.9"	"INPPL1"	chr11	+	71944484	71944566	71944118	71944207	71944698	71944788
14935	"ENSG00000105426.10"	"PTPRS"	chr19	-	5218797	5218809	5218430	5218543	5219320	5219478
14952	"ENSG00000147065.12"	"MSN"	chrX	+	64947675	64947771	64936679	64936763	64949299	64949451
15000	"ENSG00000110090.8"	"CPT1A"	chr11	-	68579904	68580044	68574934	68575106	68582801	68582955
15004	"ENSG00000110721.7"	"CHKA"	chr11	-	67842183	67842297	67838190	67838324	67848870	67848924
15029	"ENSG00000137198.5"	"GMPR"	chr6	+	16250514	16250598	16247072	16247192	16254792	16254966
15036	"ENSG00000231793.4"	"DOC2GP"	chr11	-	67383085	67383157	67382758	67382868	67383233	67383313
15044	"ENSG00000172663.4"	"TMEM134"	chr11	-	67235487	67235563	67234971	67235034	67236489	67236704
15045	"ENSG00000172663.4"	"TMEM134"	chr11	-	67235498	67235563	67234971	67235034	67236489	67236639
15053	"ENSG00000175634.10"	"RPS6KB2"	chr11	+	67198838	67198986	67196997	67197066	67199826	67199963
15056	"ENSG00000175634.10"	"RPS6KB2"	chr11	+	67199826	67199963	67196997	67197066	67200070	67200128
15060	"ENSG00000175634.10"	"RPS6KB2"	chr11	+	67200596	67200687	67200422	67200513	67200810	67200918
15062	"ENSG00000172508.6"	"CARNS1"	chr11	+	67183646	67185148	67183148	67183234	67185901	67185991
15063	"ENSG00000172508.6"	"CARNS1"	chr11	+	67184877	67185148	67183148	67183234	67185901	67185991
15069	"ENSG00000172613.3"	"RAD9A"	chr11	+	67161161	67161261	67160352	67161081	67163186	67163296
15070	"ENSG00000172613.3"	"RAD9A"	chr11	+	67161193	67161261	67160966	67161081	67163186	67163278
15071	"ENSG00000172613.3"	"RAD9A"	chr11	+	67163186	67163296	67160352	67161081	67163382	67163492
15073	"ENSG00000172932.10"	"ANKRD13D"	chr11	+	67066528	67066595	67059461	67059651	67067000	67067082
15074	"ENSG00000173020.6"	"ADRBK1"	chr11	+	67048563	67048655	67048202	67048254	67048929	67049029
15078	"ENSG00000164081.8"	"TEX264"	chr3	+	51706225	51706317	51705311	51705347	51708286	51708578
15082	"ENSG00000213471.4"	"TTLL13"	chr15	+	90805723	90805901	90805237	90805423	90806197	90806377
15083	"ENSG00000173599.9"	"PC"	chr11	-	66721719	66721907	66719766	66719939	66725339	66725467
15085	"ENSG00000173599.9"	"PC"	chr11	-	66725339	66725467	66719766	66719939	66725792	66725815
15099	"ENSG00000144231.6"	"POLR2D"	chr2	-	128608163	128608259	128603839	128605759	128615601	128615731
15101	"ENSG00000144231.6"	"POLR2D"	chr2	-	128610498	128610679	128608163	128608259	128615601	128615691
15120	"ENSG00000174669.7"	"SLC29A2"	chr11	-	66133596	66133702	66133406	66133492	66134934	66135019
15122	"ENSG00000174669.7"	"SLC29A2"	chr11	-	66136530	66136602	66136007	66136142	66136839	66137003
15123	"ENSG00000174669.7"	"SLC29A2"	chr11	-	66136530	66136670	66136007	66136142	66136839	66137003
15124	"ENSG00000174669.7"	"SLC29A2"	chr11	-	66138714	66138796	66136839	66137003	66139033	66139082
15132	"ENSG00000254461.1"	"RP11-755F10.3"	chr11	-	66028734	66028887	66027037	66027313	66029195	66029305
15141	"ENSG00000175550.3"	"DRAP1"	chr11	+	65688018	65688133	65687813	65687933	65688354	65688443
15142	"ENSG00000175550.3"	"DRAP1"	chr11	+	65688039	65688133	65687784	65687933	65688354	65688443
15165	"ENSG00000197136.4"	"PCNXL3"	chr11	+	65396827	65396886	65396289	65396419	65396990	65397206
15216	"ENSG00000173153.9"	"ESRRA"	chr11	+	64082212	64082383	64081710	64081839	64083178	64084210
15218	"ENSG00000173153.9"	"ESRRA"	chr11	+	64082215	64082383	64081710	64081839	64083178	64084210
15220	"ENSG00000173153.9"	"ESRRA"	chr11	+	64082472	64082742	64082212	64082383	64083178	64083501
15230	"ENSG00000149743.9"	"TRPT1"	chr11	-	63992266	63992442	63992014	63992189	63992970	63993052
15231	"ENSG00000149743.9"	"TRPT1"	chr11	-	63992272	63992442	63992014	63992189	63992970	63993052
15250	"ENSG00000168005.4"	"C11orf84"	chr11	+	63585998	63586124	63585687	63585837	63586273	63586474
15277	"ENSG00000249931.3"	"GOLGA8K"	chr15	-	32688163	32688232	32686865	32686941	32688487	32688744
15290	"ENSG00000089597.12"	"GANAB"	chr11	-	62394519	62394596	62394331	62394406	62394760	62394825
15302	"ENSG00000149499.7"	"EML3"	chr11	-	62375137	62375293	62374429	62374571	62375672	62375768
15312	"ENSG00000152689.13"	"RASGRP3"	chr2	+	33783738	33784097	33783277	33783403	33787795	33789672
15313	"ENSG00000149016.11"	"TUT1"	chr11	-	62348857	62349173	62346032	62346502	62356502	62356693
15319	"ENSG00000154767.10"	"XPC"	chr3	-	14197834	14197995	14193834	14193916	14199510	14200392
15321	"ENSG00000167996.11"	"FTH1"	chr11	-	61732458	61732577	61732037	61732363	61732840	61732987
15322	"ENSG00000167996.11"	"FTH1"	chr11	-	61732458	61732584	61731756	61732363	61732840	61732987
15339	"ENSG00000011347.5"	"SYT7"	chr11	-	61305615	61305738	61300460	61300596	61313502	61313727
15340	"ENSG00000011347.5"	"SYT7"	chr11	-	61309682	61310051	61305615	61305738	61313502	61313727
15357	"ENSG00000167985.2"	"SDHAF2"	chr11	+	61205096	61205320	61197544	61197654	61205475	61205585
15359	"ENSG00000167985.2"	"SDHAF2"	chr11	+	61205475	61205585	61197513	61197654	61213412	61213814
15371	"ENSG00000259316.3"	"CTD-2116N17.1"	chr15	-	64499707	64499793	64497063	64497148	64506088	64506323
15397	"ENSG00000153531.8"	"ADPRHL1"	chr13	-	114078531	114078664	114076259	114077294	114079366	114079494
15398	"ENSG00000153531.8"	"ADPRHL1"	chr13	-	114083266	114083407	114079366	114079494	114088056	114088182
15421	"ENSG00000073605.14"	"GSDMB"	chr17	-	38062363	38062524	38062099	38062238	38066008	38066177
15433	"ENSG00000075702.12"	"WDR62"	chr19	+	36592565	36592676	36592115	36592219	36592915	36593053
15437	"ENSG00000166889.13"	"PATL1"	chr11	-	59423428	59423518	59422995	59423213	59423971	59424073
15444	"ENSG00000116871.11"	"MAP7D1"	chr1	+	36641799	36642182	36638964	36639079	36642297	36642435
15449	"ENSG00000103064.9"	"SLC7A6"	chr16	+	68300495	68300624	68298432	68298479	68308593	68308851
15456	"ENSG00000103064.9"	"SLC7A6"	chr16	+	68325460	68325564	68324864	68325235	68328607	68328704
15494	"ENSG00000156599.6"	"ZDHHC5"	chr11	+	57464232	57464345	57463391	57463515	57466030	57466307
15503	"ENSG00000146197.7"	"SCUBE3"	chr6	+	35211370	35211532	35210797	35211013	35211739	35211907
15529	"ENSG00000213996.8"	"TM6SF2"	chr19	-	19380981	19381085	19380495	19380578	19383929	19384200
15542	"ENSG00000138798.7"	"EGF"	chr4	+	110890126	110890275	110885556	110885693	110895858	110895963
15544	"ENSG00000138798.7"	"EGF"	chr4	+	110915888	110916036	110909739	110909865	110920834	110921002
15545	"ENSG00000138798.7"	"EGF"	chr4	+	110920834	110921002	110909739	110909865	110925660	110925778
15553	"ENSG00000137145.16"	"DENND4C"	chr9	+	19369834	19369985	19361843	19361961	19372034	19372878
15562	"ENSG00000267426.1"	"RP11-552F3.12"	chr17	-	73897281	73897354	73897062	73897108	73897792	73897997
15570	"ENSG00000105355.4"	"PLIN3"	chr19	-	4844679	4844805	4839073	4839545	4847828	4847902
15580	"ENSG00000231701.1"	"BMS1P13"	chr9	-	70334866	70335014	70334348	70334524	70335928	70336051
15583	"ENSG00000214456.4"	"PLIN5"	chr19	-	4531638	4531834	4529289	4529878	4534026	4534107
15586	"ENSG00000140350.11"	"ANP32A"	chr15	-	69079751	69079834	69076735	69076934	69080108	69080258
15587	"ENSG00000140350.11"	"ANP32A"	chr15	-	69079751	69079874	69076609	69076934	69080108	69080168
15606	"ENSG00000149187.13"	"CELF1"	chr11	-	47528409	47528449	47510388	47510576	47574543	47574669
15609	"ENSG00000149187.13"	"CELF1"	chr11	-	47528409	47528449	47522412	47522484	47574543	47574669
15639	"ENSG00000149091.11"	"DGKZ"	chr11	+	46398622	46398762	46398073	46398114	46399747	46399779
15662	"ENSG00000166473.12"	"PKD1L2"	chr16	-	81209209	81209355	81204819	81208519	81211411	81211588
15697	"ENSG00000116962.10"	"NID1"	chr1	-	236187369	236187513	236180447	236180573	236189195	236189441
15715	"ENSG00000101019.17"	"UQCC1"	chr20	-	33969720	33969828	33961986	33962059	33971840	33971936
15717	"ENSG00000101019.17"	"UQCC1"	chr20	-	33971840	33971936	33961986	33962059	33981894	33981999
15721	"ENSG00000101019.17"	"UQCC1"	chr20	-	33974079	33974192	33971845	33971936	33981894	33981999
15751	"ENSG00000099290.11"	"FAM21A"	chr10	+	51851921	51851993	51851190	51851278	51853027	51853146
15755	"ENSG00000135387.15"	"CAPRIN1"	chr11	+	34119244	34119308	34118742	34118843	34120849	34120879
15777	"ENSG00000174227.11"	"PIGG"	chr4	+	502617	502759	501193	501382	509761	509974
15781	"ENSG00000174227.11"	"PIGG"	chr4	+	515448	515730	514844	515062	520827	521019
15782	"ENSG00000174227.11"	"PIGG"	chr4	+	517247	517702	515448	515730	520827	521019
15787	"ENSG00000110422.7"	"HIPK3"	chr11	+	33370067	33370364	33369711	33369774	33370692	33370833
15789	"ENSG00000176102.7"	"CSTF3"	chr11	-	33123722	33123885	33121153	33121263	33124652	33124730
15800	"ENSG00000149100.8"	"EIF3M"	chr11	+	32611092	32611187	32605377	32605475	32615411	32615495
15804	"ENSG00000259883.1"	"CTD-2382E5.4"	chr15	+	42218278	42218365	42213614	42213939	42220547	42220704
15821	"ENSG00000237125.4"	"HAND2-AS1"	chr4	+	174451950	174452229	174451608	174451690	174480247	174480352
15823	"ENSG00000237125.4"	"HAND2-AS1"	chr4	+	174452117	174452229	174451521	174451690	174480247	174480352
15827	"ENSG00000068971.9"	"PPP2R5B"	chr11	+	64695537	64695630	64695205	64695375	64695766	64695897
15847	"ENSG00000162444.11"	"RBP7"	chr1	+	10067627	10067806	10057273	10057389	10068230	10068332
15908	"ENSG00000129170.4"	"CSRP3"	chr11	-	19207762	19207895	19206498	19206592	19209682	19209851
15909	"ENSG00000129170.4"	"CSRP3"	chr11	-	19207762	19207895	19206498	19206592	19213883	19214023
15910	"ENSG00000129170.4"	"CSRP3"	chr11	-	19209682	19209851	19206498	19206592	19213883	19214023
15911	"ENSG00000129170.4"	"CSRP3"	chr11	-	19209682	19209851	19207762	19207895	19213883	19214023
15914	"ENSG00000099889.9"	"ARVCF"	chr22	-	19960641	19960840	19960447	19960559	19961165	19961316
15920	"ENSG00000160714.5"	"UBE2Q1"	chr1	-	154523413	154523480	154521052	154522945	154523872	154523968
15935	"ENSG00000120129.5"	"DUSP1"	chr5	-	172196577	172196797	172195092	172196135	172197163	172197309
16003	"ENSG00000229729.3"	"RP11-159G9.5"	chr3	+	88175283	88175419	88162264	88162346	88177958	88178161
