ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1664	"ENSG00000164111.10"	"ANXA5"	chr4	-	122607442	122607527	122617735	122617779	122605831	122605926	122618017	122618147
1665	"ENSG00000172399.5"	"MYOZ2"	chr4	+	120079176	120079306	120085365	120085549	120072026	120072196	120107120	120108944
1666	"ENSG00000054392.8"	"HHAT"	chr1	+	210573811	210574006	210577807	210578023	210560811	210560925	210591497	210591669
1688	"ENSG00000140853.11"	"NLRC5"	chr16	+	57096070	57096085	57099123	57099210	57095529	57095613	57100445	57100526
1711	"ENSG00000156219.12"	"ART3"	chr4	+	77025749	77025782	77028913	77028946	77025089	77025122	77033538	77033944
1712	"ENSG00000156219.12"	"ART3"	chr4	+	77026674	77026707	77028913	77028946	77025749	77025782	77033538	77033565
1714	"ENSG00000124523.10"	"SIRT5"	chr6	+	13595708	13595796	13597194	13597248	13591900	13592126	13599263	13599387
1720	"ENSG00000205678.3"	"TECRL"	chr4	-	65146758	65146804	65147191	65147277	65140974	65142769	65155427	65155485
1721	"ENSG00000205678.3"	"TECRL"	chr4	-	65147191	65147277	65155427	65155485	65146758	65146804	65165691	65165735
1725	"ENSG00000130528.7"	"HRC"	chr19	-	49655260	49655315	49655566	49655635	49654773	49654810	49656517	49656588
1729	"ENSG00000255529.3"	"POLR2M"	chr15	+	57953647	57953731	57967165	57967266	57931637	57931743	57976599	57976872
1738	"ENSG00000078328.15"	"RBFOX1"	chr16	+	7629778	7629922	7637248	7637302	7568148	7568391	7647372	7647433
1739	"ENSG00000078328.15"	"RBFOX1"	chr16	+	7629781	7629922	7637248	7637302	7568148	7568391	7647372	7647433
1742	"ENSG00000068305.13"	"MEF2A"	chr15	+	100211527	100211659	100211724	100211862	100173182	100173378	100214597	100214817
1753	"ENSG00000205323.4"	"SARNP"	chr12	-	56194345	56194413	56194637	56194684	56189808	56189860	56197412	56197512
1758	"ENSG00000134775.11"	"FHOD3"	chr18	+	34229278	34229368	34238037	34238151	34205473	34205712	34261398	34261533
1759	"ENSG00000134775.11"	"FHOD3"	chr18	+	34232532	34232892	34238037	34238151	34229278	34229368	34261398	34261533
1771	"ENSG00000121716.14"	"PILRB"	chr7	+	99950995	99951106	99951517	99951635	99950832	99950893	99952765	99952863
1798	"ENSG00000123836.10"	"PFKFB2"	chr1	+	207243624	207243754	207244532	207244595	207242768	207242873	207244853	207244918
1800	"ENSG00000107551.16"	"RASSF4"	chr10	+	45477968	45478111	45479469	45479561	45467220	45467296	45480260	45480418
1801	"ENSG00000012660.9"	"ELOVL5"	chr6	-	53135390	53135525	53138017	53138142	53132195	53134068	53139887	53140059
1803	"ENSG00000100150.12"	"DEPDC5"	chr22	+	32293467	32293639	32297727	32297788	32289567	32289737	32301969	32302052
1805	"ENSG00000077157.16"	"PPP1R12B"	chr1	+	202457660	202457751	202462241	202462445	202431870	202432225	202464420	202464610
1816	"ENSG00000173947.9"	"PIFO"	chr1	+	111890295	111890394	111891137	111891268	111889531	111889671	111892727	111892845
1818	"ENSG00000163995.14"	"ABLIM2"	chr4	-	8021928	8022030	8029485	8029584	8021344	8021398	8031382	8031503
1819	"ENSG00000154678.12"	"PDE1C"	chr7	-	31815277	31815346	31848644	31848722	31790792	31793167	31855537	31855768
1831	"ENSG00000119820.6"	"YIPF4"	chr2	+	32517245	32517417	32523302	32523380	32515551	32515705	32526450	32526564
1832	"ENSG00000114544.11"	"SLC41A3"	chr3	-	125752449	125752521	125769785	125769893	125745177	125745322	125775200	125775356
1833	"ENSG00000114544.11"	"SLC41A3"	chr3	-	125752449	125752521	125769785	125769893	125745177	125745322	125786789	125787089
1834	"ENSG00000114544.11"	"SLC41A3"	chr3	-	125769740	125769893	125775200	125775356	125752449	125752521	125786789	125787089
1835	"ENSG00000114544.11"	"SLC41A3"	chr3	-	125769785	125769893	125775200	125775356	125752449	125752521	125786789	125787089
1836	"ENSG00000114544.11"	"SLC41A3"	chr3	-	125769785	125769893	125786789	125787089	125752449	125752521	125802935	125803147
1842	"ENSG00000107317.7"	"PTGDS"	chr9	+	139874634	139874736	139875284	139875307	139874397	139874514	139876030	139876144
1847	"ENSG00000119801.8"	"YPEL5"	chr2	+	30371110	30371407	30378715	30378776	30369806	30369928	30379493	30379658
1851	"ENSG00000189212.8"	"DPY19L2P1"	chr7	-	35163609	35163690	35171921	35171981	35161118	35161220	35180644	35180731
1871	"ENSG00000134571.6"	"MYBPC3"	chr11	-	47354116	47354253	47354364	47354524	47353622	47353809	47354744	47354884
1872	"ENSG00000134571.6"	"MYBPC3"	chr11	-	47354364	47354524	47354744	47354884	47354116	47354253	47355107	47355303
1873	"ENSG00000134571.6"	"MYBPC3"	chr11	-	47368177	47368195	47368976	47369030	47367757	47367921	47369201	47369231
1875	"ENSG00000163430.5"	"FSTL1"	chr3	-	120134769	120134874	120169530	120169593	120130700	120130830	120169743	120169838
1882	"ENSG00000170889.9"	"RPS9"	chr19	+	54705354	54705477	54710143	54710330	54705027	54705149	54711265	54711515
1891	"ENSG00000010282.10"	"HHATL"	chr3	-	42740199	42740394	42740523	42740637	42739633	42739843	42741249	42741317
1902	"ENSG00000183873.11"	"SCN5A"	chr3	-	38655233	38655325	38655465	38655557	38651224	38651455	38663890	38663980
1906	"ENSG00000094631.14"	"HDAC6"	chrX	+	48676626	48676819	48678512	48678662	48676447	48676516	48681029	48681204
1911	"ENSG00000114982.13"	"KANSL3"	chr2	-	97267852	97268075	97268489	97268599	97267379	97267513	97269986	97270117
1915	"ENSG00000129116.13"	"PALLD"	chr4	+	169815729	169815828	169817699	169817750	169812072	169812208	169819643	169819865
1916	"ENSG00000129116.13"	"PALLD"	chr4	+	169815729	169815828	169819643	169819865	169812072	169812208	169824907	169825057
1920	"ENSG00000168427.7"	"KLHL30"	chr2	+	239051439	239051572	239053542	239053629	239049325	239050169	239054317	239054473
1945	"ENSG00000124831.14"	"LRRFIP1"	chr2	+	238632190	238632229	238642416	238642461	238629414	238629465	238643910	238643976
1946	"ENSG00000183354.7"	"KIAA2026"	chr9	-	5933750	5933881	5944870	5944960	5929043	5929159	5954015	5954095
1950	"ENSG00000137878.12"	"GCOM1"	chr15	+	57984096	57984170	58000911	58001556	57976599	57976872	58004181	58004386
1952	"ENSG00000070269.9"	"TMEM260"	chr14	+	57085311	57085481	57088248	57088420	57082661	57082745	57092099	57092248
1957	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266945	47264789	47264872	47267232	47267385
1958	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266973	47264789	47264872	47267232	47267385
1959	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266978	47264789	47264872	47267232	47267385
1972	"ENSG00000015153.10"	"YAF2"	chr12	-	42592937	42593037	42629415	42629557	42555414	42555567	42631400	42631526
1973	"ENSG00000015153.10"	"YAF2"	chr12	-	42604349	42604421	42629415	42629557	42555414	42555567	42631400	42631526
1974	"ENSG00000163516.9"	"ANKZF1"	chr2	+	220096649	220096762	220096981	220097084	220094949	220095072	220097211	220097405
1975	"ENSG00000163516.9"	"ANKZF1"	chr2	+	220096649	220096762	220096981	220097084	220094949	220095127	220097211	220097405
1985	"ENSG00000079308.12"	"TNS1"	chr2	-	218694566	218694605	218695089	218695113	218686462	218686661	218696177	218696270
1992	"ENSG00000157110.11"	"RBPMS"	chr8	+	30402010	30402141	30407016	30407102	30361802	30361953	30416403	30416473
1994	"ENSG00000157110.11"	"RBPMS"	chr8	+	30402010	30402141	30416403	30416473	30361802	30361953	30423773	30423877
1995	"ENSG00000157110.11"	"RBPMS"	chr8	+	30407016	30407102	30416322	30416324	30361802	30361953	30416403	30416473
1996	"ENSG00000157110.11"	"RBPMS"	chr8	+	30416403	30416473	30423773	30423877	30402010	30402141	30428153	30428217
2012	"ENSG00000165006.9"	"UBAP1"	chr9	+	34234213	34234338	34241182	34242106	34220905	34220946	34249776	34249959
2013	"ENSG00000165006.9"	"UBAP1"	chr9	+	34241182	34242106	34249776	34249959	34234213	34234338	34250655	34250757
2019	"ENSG00000003402.15"	"CFLAR"	chr2	+	202005079	202005162	202010100	202010155	202000694	202000830	202013725	202013775
2031	"ENSG00000161381.9"	"PLXDC1"	chr17	-	37239711	37239793	37243859	37243955	37235356	37235781	37262106	37262206
2033	"ENSG00000077232.12"	"DNAJC10"	chr2	+	183597225	183597269	183604271	183604436	183595756	183595834	183605025	183605111
2038	"ENSG00000145214.9"	"DGKQ"	chr4	-	959278	959317	959715	959866	958963	959079	960253	960315
2042	"ENSG00000100429.13"	"HDAC10"	chr22	-	50687090	50687180	50687531	50687597	50686794	50686901	50687756	50687883
2043	"ENSG00000100429.13"	"HDAC10"	chr22	-	50688491	50688589	50688855	50688952	50688288	50688393	50689199	50689334
2049	"ENSG00000148120.10"	"C9orf3"	chr9	+	97767823	97767898	97822975	97823092	97767439	97767502	97842975	97843062
2093	"ENSG00000164219.5"	"PGGT1B"	chr5	-	114557520	114557705	114566672	114566718	114552561	114552670	114572086	114572219
2096	"ENSG00000154358.15"	"OBSCN"	chr1	+	228407024	228407300	228412159	228412435	228404713	228404989	228430883	228431159
2097	"ENSG00000154358.15"	"OBSCN"	chr1	+	228479598	228479862	228481053	228481317	228476325	228476589	228481852	228482116
2098	"ENSG00000154358.15"	"OBSCN"	chr1	+	228482480	228482744	228492823	228493087	228481852	228482116	228494072	228494339
2107	"ENSG00000153107.7"	"ANAPC1"	chr2	-	112630884	112630985	112631189	112631241	112630206	112630289	112636386	112636548
2111	"ENSG00000164309.10"	"CMYA5"	chr5	+	79024737	79035226	79039649	79039745	78985699	78985879	79041044	79041278
2125	"ENSG00000163492.9"	"CCDC141"	chr2	-	179783439	179783634	179809261	179809378	179770055	179770228	179825956	179826210
2126	"ENSG00000143207.15"	"RFWD2"	chr1	-	176105623	176105683	176118141	176118210	176104145	176104222	176132004	176132124
2131	"ENSG00000117593.8"	"DARS2"	chr1	+	173814366	173814429	173819464	173819617	173810003	173810111	173822486	173822705
2151	"ENSG00000042445.9"	"RETSAT"	chr2	-	85570761	85570921	85571121	85571288	85569210	85570504	85571361	85571471
2152	"ENSG00000167549.14"	"CORO6"	chr17	-	27943955	27944060	27944517	27944637	27943719	27943865	27945807	27945989
2158	"ENSG00000093167.13"	"LRRFIP2"	chr3	-	37144414	37144504	37146945	37147014	37138106	37138151	37149563	37149620
2160	"ENSG00000177731.11"	"FLII"	chr17	-	18152113	18152197	18152440	18152515	18151863	18152035	18152639	18152722
2182	"ENSG00000115977.14"	"AAK1"	chr2	-	69709842	69709944	69723116	69723212	69707991	69708093	69732700	69732805
2184	"ENSG00000162733.12"	"DDR2"	chr1	+	162674841	162674921	162688826	162688935	162625000	162625164	162722884	162722987
2189	"ENSG00000172530.15"	"BANP"	chr16	+	88017665	88017865	88039695	88039871	88014641	88014733	88052033	88052061
2190	"ENSG00000172530.15"	"BANP"	chr16	+	88017689	88017865	88039695	88039871	88014641	88014733	88052033	88052273
2191	"ENSG00000143374.10"	"TARS2"	chr1	+	150469285	150469384	150470005	150470223	150464886	150464965	150470977	150471140
2196	"ENSG00000162614.14"	"NEXN"	chr1	+	78383250	78383442	78383644	78383723	78381739	78381818	78383809	78383958
2197	"ENSG00000162614.14"	"NEXN"	chr1	+	78398966	78399164	78401507	78401729	78395000	78395189	78407707	78407893
2199	"ENSG00000179094.9"	"PER1"	chr17	-	8046583	8047194	8048068	8048311	8045966	8046153	8049275	8049455
2225	"ENSG00000059691.7"	"PET112"	chr4	-	152593913	152594048	152600964	152601043	152592095	152592454	152608059	152608235
2228	"ENSG00000182973.14"	"CNOT10"	chr3	+	32776291	32776468	32778901	32778982	32774914	32775036	32800949	32801063
2232	"ENSG00000168509.13"	"HFE2"	chr1	+	145414692	145414878	145415278	145415315	145413277	145413426	145416312	145417545
2249	"ENSG00000163681.10"	"SLMAP"	chr3	+	57850533	57850584	57857362	57857425	57850274	57850443	57875767	57875827
2258	"ENSG00000152683.10"	"SLC30A6"	chr2	+	32422775	32422895	32429658	32429761	32418957	32419052	32431954	32432002
2259	"ENSG00000108515.13"	"ENO3"	chr17	+	4855122	4855209	4855319	4855442	4854413	4854477	4856089	4856185
2260	"ENSG00000108515.13"	"ENO3"	chr17	+	4856089	4856185	4856566	4856636	4855122	4855209	4857006	4857140
2268	"ENSG00000121851.8"	"POLR3GL"	chr1	-	145457547	145457604	145457934	145458003	145457235	145457309	145459651	145459781
2270	"ENSG00000143811.12"	"PYCR2"	chr1	-	226109251	226109344	226109557	226109779	226108907	226109071	226109903	226110083
2273	"ENSG00000121577.9"	"POPDC2"	chr3	-	119362213	119362296	119367106	119367515	119360905	119361408	119373351	119373460
2276	"ENSG00000138382.9"	"METTL5"	chr2	-	170676070	170676153	170677601	170677783	170668966	170669016	170678452	170678567
2278	"ENSG00000134574.7"	"DDB2"	chr11	+	47238408	47238600	47254364	47254510	47237886	47238023	47256123	47256223
2294	"ENSG00000039650.5"	"PNKP"	chr19	-	50365028	50365138	50365300	50365362	50364864	50364952	50365441	50365538
2313	"ENSG00000153071.10"	"DAB2"	chr5	-	39381555	39381718	39382719	39383373	39376751	39377384	39388406	39388469
2323	"ENSG00000149090.7"	"PAMR1"	chr11	-	35463028	35463241	35473435	35473486	35461174	35461241	35489548	35489656
2324	"ENSG00000165699.9"	"TSC1"	chr9	-	135800973	135801126	135802587	135802691	135798734	135798879	135804153	135804342
2330	"ENSG00000144815.10"	"NXPE3"	chr3	+	101520078	101520833	101525896	101525970	101504243	101504533	101535638	101535845
2343	"ENSG00000127472.6"	"PLA2G5"	chr1	+	20386124	20386185	20395365	20395525	20354922	20355202	20411313	20411363
2344	"ENSG00000127472.6"	"PLA2G5"	chr1	+	20386124	20386185	20396786	20396958	20355018	20355202	20411313	20411363
2346	"ENSG00000127472.6"	"PLA2G5"	chr1	+	20389976	20390095	20395365	20395525	20386124	20386185	20411313	20411363
2347	"ENSG00000127472.6"	"PLA2G5"	chr1	+	20395365	20395525	20396786	20396958	20355018	20355202	20411313	20411363
2354	"ENSG00000142687.13"	"KIAA0319L"	chr1	-	35944566	35944813	35972212	35972736	35940405	35940507	36019950	36020120
2362	"ENSG00000160741.12"	"CRTC2"	chr1	-	153925741	153925845	153926013	153926082	153925280	153925310	153926730	153926792
2365	"ENSG00000150401.10"	"DCUN1D2"	chr13	-	114117054	114117206	114128438	114128569	114115368	114115451	114134889	114135058
2375	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338750	151338929	151339197	151339380	151338243	151338322	151340674	151340795
2393	"ENSG00000184371.9"	"CSF1"	chr1	+	110464468	110464616	110465787	110466333	110459914	110460085	110466681	110466812
2410	"ENSG00000156171.10"	"DRAM2"	chr1	-	111667363	111667503	111668848	111668916	111663137	111663315	111674045	111674190
2426	"ENSG00000141556.16"	"TBCD"	chr17	+	80858526	80858607	80861280	80861354	80851422	80851508	80863811	80863929
2450	"ENSG00000009307.11"	"CSDE1"	chr1	-	115273128	115273269	115275224	115275437	115272878	115273043	115276352	115276478
2452	"ENSG00000162390.13"	"ACOT11"	chr1	+	55051507	55051577	55058218	55058279	55050327	55050535	55059613	55059712
2458	"ENSG00000196535.10"	"MYO18A"	chr17	-	27451670	27451706	27452910	27452985	27449183	27449271	27454869	27455018
2462	"ENSG00000123146.15"	"CD97"	chr19	+	14517872	14518041	14518719	14518821	14517680	14517772	14518903	14519087
2475	"ENSG00000049540.12"	"ELN"	chr7	+	73455545	73455581	73456943	73457036	73452036	73452069	73457313	73457364
2480	"ENSG00000132780.12"	"NASP"	chr1	+	46082297	46082375	46083134	46083263	46082008	46082065	46083732	46083919
2482	"ENSG00000164221.8"	"CCDC112"	chr5	-	114605399	114605495	114606909	114607323	114604578	114604697	114610912	114611303
2485	"ENSG00000178104.15"	"PDE4DIP"	chr1	-	144857611	144857728	144859758	144859998	144856815	144857042	144863317	144863442
2486	"ENSG00000178104.15"	"PDE4DIP"	chr1	-	144867920	144868172	144871695	144871881	144866591	144866723	144873876	144874029
2487	"ENSG00000178104.15"	"PDE4DIP"	chr1	-	144867920	144868172	144871695	144871881	144866591	144866723	144874680	144874904
2489	"ENSG00000178104.15"	"PDE4DIP"	chr1	-	144873876	144874029	144874680	144874904	144867920	144868172	144875976	144876023
2490	"ENSG00000178104.15"	"PDE4DIP"	chr1	-	144873876	144874029	144874680	144874904	144871695	144871881	144875976	144876028
2491	"ENSG00000178104.15"	"PDE4DIP"	chr1	-	144882445	144882881	144886096	144886329	144881429	144881622	144892500	144892589
2492	"ENSG00000178104.15"	"PDE4DIP"	chr1	-	144882775	144882881	144886096	144886329	144881429	144881622	144892500	144892589
2497	"ENSG00000177556.7"	"ATOX1"	chr5	-	151125839	151126010	151131264	151131340	151122382	151122520	151138106	151138340
2527	"ENSG00000197586.8"	"ENTPD6"	chr20	+	25199185	25199250	25201867	25201969	25198137	25198217	25203473	25203614
2536	"ENSG00000131584.14"	"ACAP3"	chr1	-	1230097	1230196	1230826	1230934	1229781	1230008	1231115	1231318
2539	"ENSG00000007202.10"	"KIAA0100"	chr17	-	26970181	26970329	26970627	26970677	26969886	26970005	26971075	26971205
2540	"ENSG00000198125.8"	"MB"	chr22	-	36006930	36007153	36013209	36013312	36002810	36003490	36019237	36019401
2541	"ENSG00000198125.8"	"MB"	chr22	-	36006930	36007153	36013209	36013312	36003318	36003490	36018524	36018608
2546	"ENSG00000174233.7"	"ADCY6"	chr12	-	49167251	49167430	49168739	49168837	49166290	49166326	49169085	49169233
2548	"ENSG00000182179.6"	"UBA7"	chr3	-	49846408	49846592	49846822	49846897	49845818	49845901	49846974	49847158
2555	"ENSG00000112511.13"	"PHF1"	chr6	+	33382742	33382921	33383011	33383106	33382501	33382606	33383366	33383447
2558	"ENSG00000154175.12"	"ABI3BP"	chr3	-	100547236	100547296	100548424	100548508	100544628	100544688	100551107	100551194
2562	"ENSG00000182606.10"	"TRAK1"	chr3	+	42230507	42230616	42233049	42233128	42229536	42229637	42234566	42234697
2579	"ENSG00000115170.9"	"ACVR1"	chr2	-	158683039	158683158	158716566	158716691	158674896	158675071	158732307	158732352
