ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
912	"ENSG00000114107.4"	"CEP70"	chr3	-	138256019	138256189	138289159	138289340	138251355	138251412	138289875	138289999
914	"ENSG00000115761.11"	"NOL10"	chr2	-	10794606	10794673	10797867	10798017	10784445	10784498	10799297	10799376
937	"ENSG00000137522.13"	"RNF121"	chr11	+	71693806	71693961	71698049	71698157	71671795	71671937	71701642	71701763
941	"ENSG00000110721.7"	"CHKA"	chr11	-	67842183	67842297	67848870	67848924	67838190	67838324	67864485	67864597
949	"ENSG00000164066.8"	"INTU"	chr4	+	128597059	128597220	128604958	128605055	128595278	128595368	128605563	128605641
958	"ENSG00000256591.1"	"RP11-286N22.8"	chr11	+	61205096	61205320	61205475	61205585	61197621	61197654	61213412	61213703
959	"ENSG00000256591.1"	"RP11-286N22.8"	chr11	+	61205475	61205585	61213412	61213703	61205096	61205320	61249253	61249390
970	"ENSG00000085721.8"	"RRN3"	chr16	-	15173854	15173953	15177369	15177439	15170414	15170507	15178498	15178562
985	"ENSG00000074603.14"	"DPP8"	chr15	-	65766546	65766626	65771217	65771377	65759408	65759561	65772559	65772737
996	"ENSG00000055732.8"	"MCOLN3"	chr1	-	85499780	85499934	85506692	85506860	85498554	85498639	85510815	85511045
997	"ENSG00000129158.6"	"SERGEF"	chr11	-	17899754	17899791	17981016	17981183	17809594	17809960	18010143	18010302
1001	"ENSG00000166783.15"	"KIAA0430"	chr16	-	15719228	15719657	15724188	15724361	15718872	15719030	15725237	15725355
1004	"ENSG00000133816.9"	"MICAL2"	chr11	+	12262586	12262709	12270730	12270793	12260982	12261132	12278331	12278518
1013	"ENSG00000110713.11"	"NUP98"	chr11	-	3707202	3707424	3712576	3712719	3704429	3704671	3714461	3714605
1014	"ENSG00000110713.11"	"NUP98"	chr11	-	3707293	3707424	3712576	3712719	3704429	3704671	3714461	3714605
1016	"ENSG00000114735.5"	"HEMK1"	chr3	+	50615256	50615306	50616251	50616357	50614939	50615004	50617274	50617370
1027	"ENSG00000214063.6"	"TSPAN4"	chr11	+	847200	847300	862549	862741	844080	844186	864436	864511
1035	"ENSG00000107672.10"	"NSMCE4A"	chr10	-	123722752	123722843	123724800	123724900	123720937	123721032	123727169	123727321
1040	"ENSG00000136536.10"	"MARCH7"	chr2	+	160599571	160599764	160602280	160602448	160585519	160585686	160604315	160605414
1041	"ENSG00000188690.8"	"UROS"	chr10	-	127503602	127503699	127504745	127504829	127500782	127500857	127505005	127505094
1048	"ENSG00000148840.6"	"PPRC1"	chr10	+	103904006	103904064	103904776	103904847	103902801	103902855	103906428	103907149
1049	"ENSG00000148840.6"	"PPRC1"	chr10	+	103904006	103904064	103906428	103907149	103902801	103902855	103908128	103908278
1051	"ENSG00000166169.12"	"POLL"	chr10	-	103343264	103343438	103345618	103345913	103342519	103342648	103347002	103347163
1054	"ENSG00000155256.13"	"ZFYVE27"	chr10	+	99508025	99508121	99509230	99509343	99498233	99498431	99510087	99510227
1056	"ENSG00000171311.8"	"EXOSC1"	chr10	-	99197456	99197507	99198426	99198460	99196947	99197032	99200927	99201016
1057	"ENSG00000171311.8"	"EXOSC1"	chr10	-	99200927	99201016	99202993	99203068	99197456	99197507	99205488	99205604
1062	"ENSG00000095637.16"	"SORBS1"	chr10	-	97154367	97154430	97154757	97154832	97143994	97144042	97156976	97157040
1067	"ENSG00000171469.6"	"ZNF561"	chr19	-	9728766	9728855	9730107	9730258	9724696	9724779	9731837	9731908
1068	"ENSG00000184916.4"	"JAG2"	chr14	-	105611266	105611398	105612067	105612310	105609818	105609975	105612721	105612837
1070	"ENSG00000174808.7"	"BTC"	chr4	-	75675782	75675929	75681068	75681186	75673249	75673359	75695267	75695366
1077	"ENSG00000156042.13"	"TTC18"	chr10	-	75029371	75029473	75034190	75034352	75016126	75016174	75035203	75035356
1082	"ENSG00000135622.8"	"SEMA4F"	chr2	+	74889858	74889952	74900583	74900703	74884979	74885078	74901624	74901803
1091	"ENSG00000235618.3"	"RP11-324H6.5"	chr10	-	51814397	51814484	51816543	51816671	51810291	51810393	51818860	51819033
1098	"ENSG00000196693.10"	"ZNF33B"	chr10	-	43127742	43127887	43132367	43132420	43127376	43127472	43133921	43133992
1100	"ENSG00000172889.11"	"EGFL7"	chr9	+	139564620	139564782	139565401	139565466	139564365	139564461	139566377	139566445
1102	"ENSG00000108100.13"	"CCNY"	chr10	+	35772331	35772406	35790428	35790463	35625801	35626135	35805450	35805551
1104	"ENSG00000130779.15"	"CLIP1"	chr12	-	122831921	122832026	122835657	122835690	122825299	122826244	122837272	122837333
1109	"ENSG00000166579.11"	"NDEL1"	chr17	+	8358113	8358205	8363326	8363478	8354097	8354271	8370247	8371478
1116	"ENSG00000185379.16"	"RAD51D"	chr17	-	33434006	33434141	33434384	33434466	33433404	33433500	33446129	33446191
1117	"ENSG00000185379.16"	"RAD51D"	chr17	-	33434006	33434141	33445519	33445638	33433459	33433500	33446129	33446176
1121	"ENSG00000185379.16"	"RAD51D"	chr17	-	33434384	33434466	33446129	33446191	33434006	33434141	33448309	33448541
1137	"ENSG00000015171.14"	"ZMYND11"	chr10	+	286832	286910	287960	288079	285995	286051	292705	292913
1144	"ENSG00000176978.9"	"DPP7"	chr9	-	140007657	140007739	140007812	140007948	140007404	140007571	140008316	140008480
1150	"ENSG00000126883.12"	"NUP214"	chr9	+	134062675	134062751	134064439	134064518	134053697	134053797	134067594	134067679
1156	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131702647	131702776	131702877	131702994	131698726	131698782	131703723	131703850
1157	"ENSG00000171097.9"	"CCBL1"	chr9	-	131600496	131600646	131604932	131605080	131600329	131600416	131607631	131607690
1158	"ENSG00000167123.14"	"CERCAM"	chr9	+	131196380	131196508	131196688	131196892	131193449	131193582	131197931	131198184
1163	"ENSG00000136935.9"	"GOLGA1"	chr9	-	127683990	127684171	127685373	127685502	127674179	127674305	127688987	127689020
1164	"ENSG00000149262.12"	"INTS4"	chr11	-	77622015	77622198	77629076	77629310	77618762	77618856	77629866	77630024
1165	"ENSG00000149262.12"	"INTS4"	chr11	-	77652225	77652297	77666987	77667108	77649696	77649871	77669791	77669880
1166	"ENSG00000165915.9"	"SLC39A13"	chr11	+	47433896	47434018	47434950	47435058	47433476	47433590	47435147	47435237
1168	"ENSG00000041982.10"	"TNC"	chr9	-	117808688	117808961	117819431	117819704	117804497	117804620	117826925	117827191
1169	"ENSG00000041982.10"	"TNC"	chr9	-	117808688	117808961	117826074	117826347	117804497	117804620	117826925	117827198
1170	"ENSG00000041982.10"	"TNC"	chr9	-	117808688	117808961	117819431	117819704	117804497	117804620	117835881	117836145
1171	"ENSG00000041982.10"	"TNC"	chr9	-	117808688	117808961	117826925	117827198	117804497	117804620	117835881	117836145
1173	"ENSG00000041982.10"	"TNC"	chr9	-	117810538	117810811	117819431	117819704	117808688	117808961	117835881	117836145
1174	"ENSG00000041982.10"	"TNC"	chr9	-	117810538	117810811	117826925	117827198	117808688	117808961	117835881	117836145
1175	"ENSG00000041982.10"	"TNC"	chr9	-	117819431	117819704	117826925	117827198	117804497	117804620	117835881	117836145
1176	"ENSG00000041982.10"	"TNC"	chr9	-	117819431	117819704	117826925	117827198	117808688	117808961	117835881	117836145
1179	"ENSG00000119471.10"	"HSDL2"	chr9	+	115181139	115181238	115200710	115200905	115171186	115171301	115203978	115204050
1188	"ENSG00000162337.7"	"LRP5"	chr11	+	68205913	68206150	68207244	68207384	68204356	68204467	68213903	68214001
1191	"ENSG00000196730.8"	"DAPK1"	chr9	+	90256883	90256973	90258290	90258383	90255716	90255762	90260809	90260929
1192	"ENSG00000196730.8"	"DAPK1"	chr9	+	90311921	90312119	90313570	90313709	90301465	90301654	90315031	90315152
1193	"ENSG00000142910.11"	"TINAGL1"	chr1	+	32048749	32048842	32049061	32049176	32044804	32044868	32050278	32050402
1202	"ENSG00000106772.13"	"PRUNE2"	chr9	-	79234255	79234303	79239938	79239974	79229365	79229516	79244107	79244206
1204	"ENSG00000106772.13"	"PRUNE2"	chr9	-	79239938	79239974	79244107	79244206	79234255	79234303	79251386	79251473
1209	"ENSG00000147996.12"	"CBWD5"	chr9	-	70475018	70475078	70483187	70483279	70473436	70473474	70484374	70484471
1215	"ENSG00000106714.13"	"CNTNAP3"	chr9	-	39144236	39144343	39149802	39149974	39140515	39140635	39165929	39166073
1218	"ENSG00000165275.5"	"TRMT10B"	chr9	+	37768072	37768225	37769937	37770016	37763625	37763750	37770668	37770736
1219	"ENSG00000165275.5"	"TRMT10B"	chr9	+	37768072	37768225	37769941	37770016	37763625	37763750	37770668	37770736
1220	"ENSG00000147912.8"	"FBXO10"	chr9	-	37525098	37525169	37529120	37529257	37522821	37522974	37531905	37532055
1221	"ENSG00000096717.7"	"SIRT1"	chr10	+	69648639	69648881	69651159	69651312	69647174	69647291	69666546	69666694
1225	"ENSG00000184313.15"	"MROH7"	chr1	+	55148328	55148467	55151930	55152121	55144935	55145112	55158096	55158234
1233	"ENSG00000161249.16"	"DMKN"	chr19	-	35997027	35997087	35998359	35998413	35996840	35996888	36000812	36000863
1235	"ENSG00000161249.16"	"DMKN"	chr19	-	35997380	35997567	35998359	35998413	35997027	35997087	36000812	36000863
1238	"ENSG00000161249.16"	"DMKN"	chr19	-	35998359	35998413	35999106	35999142	35996840	35996888	36000812	36000863
1239	"ENSG00000161249.16"	"DMKN"	chr19	-	35998359	35998413	35999106	35999142	35997027	35997087	36000812	36000863
1240	"ENSG00000162961.9"	"DPY30"	chr2	-	32108454	32108531	32117060	32117203	32094916	32095021	32142994	32143106
1247	"ENSG00000137831.10"	"UACA"	chr15	-	70976603	70976785	70979878	70979985	70975096	70975134	70980088	70980159
1248	"ENSG00000167526.9"	"RPL13"	chr16	+	89627361	89627471	89627634	89627776	89627088	89627120	89627985	89628159
1251	"ENSG00000118690.8"	"ARMC2"	chr6	+	109179401	109179474	109190026	109190198	109175427	109175688	109197345	109197553
1254	"ENSG00000051382.4"	"PIK3CB"	chr3	-	138403466	138403645	138407716	138407816	138402519	138402629	138409841	138409985
1257	"ENSG00000151176.3"	"PLBD2"	chr12	+	113822655	113822751	113823016	113823088	113821909	113822070	113824741	113824894
1264	"ENSG00000078304.15"	"PPP2R5C"	chr14	+	102349768	102349899	102356573	102356633	102349593	102349686	102359336	102359445
1266	"ENSG00000078304.15"	"PPP2R5C"	chr14	+	102368055	102368226	102372738	102372866	102360843	102360897	102375925	102376027
1272	"ENSG00000104419.10"	"NDRG1"	chr8	-	134276789	134276895	134292474	134292510	134274289	134274410	134296491	134296572
1273	"ENSG00000104419.10"	"NDRG1"	chr8	-	134292474	134292510	134296491	134296572	134276789	134276895	134309376	134309499
1277	"ENSG00000065325.8"	"GLP2R"	chr17	+	9745811	9745933	9757811	9757918	9739687	9739792	9760739	9760893
1294	"ENSG00000273173.1"	"SNURF"	chr15	+	25213078	25213229	25219457	25219603	25207260	25207356	25220504	25220656
1295	"ENSG00000273173.1"	"SNURF"	chr15	+	25219457	25219603	25220504	25220656	25213078	25213229	25221451	25221563
1298	"ENSG00000169084.8"	"DHRSX"	chrX	-	2310394	2310515	2326785	2326854	2209542	2209644	2343237	2343345
1301	"ENSG00000049883.10"	"PTCD2"	chr5	+	71617998	71618091	71622438	71622568	71616199	71616336	71627084	71627202
1307	"ENSG00000104361.5"	"NIPAL2"	chr8	-	99206955	99207050	99208169	99208233	99202060	99205318	99215335	99215424
1308	"ENSG00000188818.8"	"ZDHHC11"	chr5	-	821257	821475	821975	822010	819639	819727	825278	825366
1314	"ENSG00000213722.4"	"DDAH2"	chr6	-	31695949	31696069	31696227	31696301	31695319	31695469	31696422	31696522
1315	"ENSG00000111843.9"	"TMEM14C"	chr6	+	10726139	10726241	10728872	10728960	10723341	10723474	10730847	10730996
1316	"ENSG00000253250.2"	"RP11-122A3.2"	chr8	-	91983293	91983369	91990806	91990880	91972969	91973076	91992590	91992689
1317	"ENSG00000104320.9"	"NBN"	chr8	-	90958367	90958523	90960051	90960120	90955480	90955594	90965471	90965919
1323	"ENSG00000178127.8"	"NDUFV2"	chr18	+	9124871	9124981	9126828	9126905	9122510	9122679	9134183	9134343
1324	"ENSG00000076555.11"	"ACACB"	chr12	+	109623383	109623545	109625803	109625967	109617721	109617892	109629417	109629568
1336	"ENSG00000147576.11"	"ADHFE1"	chr8	+	67357452	67357649	67359498	67359576	67356828	67356983	67361099	67361205
1338	"ENSG00000198363.11"	"ASPH"	chr8	-	62531536	62531578	62546241	62546286	62496502	62496588	62550505	62550562
1341	"ENSG00000160818.12"	"GPATCH4"	chr1	-	156566178	156566270	156567826	156567913	156565872	156565923	156568018	156568111
1343	"ENSG00000142657.16"	"PGD"	chr1	+	10460449	10460629	10463127	10463193	10459685	10459761	10464217	10464336
1350	"ENSG00000104368.13"	"PLAT"	chr8	-	42046451	42046589	42048889	42048932	42045423	42045534	42050631	42050729
1361	"ENSG00000177479.15"	"ARIH2"	chr3	+	48964894	48965246	48999044	48999112	48960180	48960244	49002351	49002415
1363	"ENSG00000177479.15"	"ARIH2"	chr3	+	48964894	48965246	48999044	48999112	48962150	48962272	49002351	49002415
1365	"ENSG00000077782.15"	"FGFR1"	chr8	-	38287199	38287466	38297823	38297891	38285863	38285953	38314873	38315052
1382	"ENSG00000158882.8"	"TOMM40L"	chr1	+	161196677	161196745	161197047	161197140	161196144	161196394	161197673	161197779
1383	"ENSG00000198707.10"	"CEP290"	chr12	-	88453674	88453797	88454606	88454771	88452624	88452797	88456468	88456555
1386	"ENSG00000214967.4"	"NPIPA7"	chr16	+	16484623	16484731	16485747	16485808	16481518	16481663	16485917	16485953
1387	"ENSG00000133392.12"	"MYH11"	chr16	-	15826420	15826565	15829222	15829435	15820704	15820911	15831305	15831477
1388	"ENSG00000133392.12"	"MYH11"	chr16	-	15847250	15847365	15850197	15850371	15843024	15844188	15851683	15851857
1391	"ENSG00000159063.8"	"ALG8"	chr11	-	77817852	77817958	77820487	77820627	77815401	77815499	77823695	77823816
1392	"ENSG00000159063.8"	"ALG8"	chr11	-	77817852	77817992	77823695	77823816	77815401	77815499	77824931	77825035
1397	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709390	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1398	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709438	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1400	"ENSG00000256500.5"	"RP11-73M18.2"	chr14	+	104037959	104038157	104040443	104040507	104029298	104029461	104053610	104053701
1406	"ENSG00000197321.10"	"SVIL"	chr10	-	29820930	29821101	29821457	29822387	29820182	29820217	29824917	29824998
1407	"ENSG00000197321.10"	"SVIL"	chr10	-	29821457	29822387	29824917	29824998	29820930	29821101	29839525	29840192
1410	"ENSG00000133606.6"	"MKRN1"	chr7	-	140159506	140159736	140171682	140171811	140158806	140159033	140178959	140179136
1414	"ENSG00000122779.12"	"TRIM24"	chr7	+	138258251	138258387	138261117	138261190	138255574	138255748	138262164	138262333
1419	"ENSG00000143776.14"	"CDC42BPA"	chr1	-	227239581	227239686	227256354	227256402	227235627	227235711	227257477	227257554
1421	"ENSG00000143776.14"	"CDC42BPA"	chr1	-	227247073	227247112	227256354	227256402	227235627	227235711	227257477	227257554
1422	"ENSG00000235257.4"	"AC093415.2"	chr3	-	37876169	37876258	37892914	37892983	37862504	37862591	37903191	37903211
1437	"ENSG00000128536.11"	"CDHR3"	chr7	+	105658291	105658518	105662643	105662894	105656372	105656471	105664826	105665008
1445	"ENSG00000106290.10"	"TAF6"	chr7	-	99705548	99705746	99705989	99706163	99704692	99705246	99707570	99707696
1446	"ENSG00000008710.13"	"PKD1"	chr16	-	2142480	2142593	2142954	2143094	2142047	2142189	2143544	2143739
1454	"ENSG00000128563.9"	"PRKRIP1"	chr7	+	102036423	102036984	102038066	102038145	102016658	102016769	102039994	102040095
1457	"ENSG00000127952.12"	"STYXL1"	chr7	-	75643059	75643205	75657959	75658021	75634576	75634722	75659738	75659842
1458	"ENSG00000107263.14"	"RAPGEF1"	chr9	-	134480317	134480575	134494437	134494596	134477500	134477536	134497182	134497385
1462	"ENSG00000110711.5"	"AIP"	chr11	+	67254476	67254656	67256737	67256926	67250511	67250728	67257508	67257685
1465	"ENSG00000101190.8"	"TCFL5"	chr20	-	61485367	61485509	61490715	61490878	61472466	61473449	61491476	61491660
1473	"ENSG00000101266.12"	"CSNK2A1"	chr20	-	489094	489304	508576	508693	485761	485873	524315	524465
1474	"ENSG00000175198.10"	"PCCA"	chr13	+	100909848	100909927	100914982	100915085	100888095	100888132	100920942	100921037
1477	"ENSG00000135108.10"	"FBXO21"	chr12	-	117604702	117604882	117610275	117610412	117603289	117603422	117612009	117612146
1484	"ENSG00000163913.7"	"IFT122"	chr3	+	129170756	129170841	129182402	129182469	129168713	129168780	129188184	129188260
1493	"ENSG00000133742.9"	"CA1"	chr8	-	86250480	86250678	86253827	86253888	86249173	86249292	86290274	86290342
1501	"ENSG00000224389.4"	"C4B"	chr6	+	32000000	32000075	32001566	32001669	31999713	31999910	32001834	32001924
1502	"ENSG00000197977.3"	"ELOVL2"	chr6	-	11005604	11005792	11010978	11011042	11000319	11000397	11044460	11044547
1507	"ENSG00000144118.9"	"RALB"	chr2	+	121036190	121036354	121043449	121043658	121010380	121010556	121047155	121047333
1508	"ENSG00000144118.9"	"RALB"	chr2	+	121036193	121036354	121043449	121043658	120997639	120997701	121047155	121047281
1509	"ENSG00000144118.9"	"RALB"	chr2	+	121036193	121036354	121043449	121043658	121010333	121010556	121047155	121047333
1513	"ENSG00000115966.12"	"ATF2"	chr2	-	175976295	175976382	175978721	175978836	175962171	175962321	175979417	175979596
1514	"ENSG00000133424.16"	"LARGE"	chr22	-	33679187	33679334	33700214	33700493	33673045	33673241	33712070	33712234
1516	"ENSG00000107862.4"	"GBF1"	chr10	+	104123012	104123153	104123466	104123555	104122231	104122421	104125153	104125356
1517	"ENSG00000164828.13"	"SUN1"	chr7	+	888054	888252	889156	889240	882977	883157	889559	889670
1518	"ENSG00000164828.13"	"SUN1"	chr7	+	889156	889240	889559	889670	888054	888252	891020	891119
1519	"ENSG00000164535.10"	"DAGLB"	chr7	-	6465618	6465745	6470110	6470238	6464382	6464466	6472467	6472590
1522	"ENSG00000100902.6"	"PSMA6"	chr14	+	35779945	35780101	35782086	35782265	35778119	35778201	35783566	35783661
1530	"ENSG00000071205.7"	"ARHGAP10"	chr4	+	148802988	148803083	148827788	148827870	148800382	148800489	148830882	148830928
1531	"ENSG00000110619.12"	"CARS"	chr11	-	3023199	3023283	3023770	3023830	3022159	3022478	3026595	3026663
1535	"ENSG00000049618.17"	"ARID1B"	chr6	+	157431605	157431695	157454161	157454341	157405795	157406039	157469757	157470085
1536	"ENSG00000049618.17"	"ARID1B"	chr6	+	157454161	157454341	157469757	157470085	157431605	157431695	157488173	157488319
1537	"ENSG00000143033.13"	"MTF2"	chr1	+	93586105	93586229	93592788	93592856	93584889	93584958	93594834	93595005
1538	"ENSG00000143033.13"	"MTF2"	chr1	+	93592788	93592856	93594834	93595005	93586105	93586229	93599259	93599365
1549	"ENSG00000112306.7"	"RPS12"	chr6	+	133136110	133136227	133137599	133137702	133135870	133135921	133138098	133138200
1550	"ENSG00000124440.11"	"HIF3A"	chr19	+	46832463	46832735	46834412	46834530	46828791	46828896	46838161	46838243
1551	"ENSG00000124440.11"	"HIF3A"	chr19	+	46834412	46834530	46838161	46838243	46832463	46832735	46842781	46843166
1561	"ENSG00000111752.6"	"PHC1"	chr12	+	9074196	9074346	9075228	9075384	9073580	9073661	9083030	9083523
1568	"ENSG00000075413.13"	"MARK3"	chr14	+	103894723	103894777	103915255	103915304	103871412	103871604	103918254	103918320
1571	"ENSG00000167766.14"	"ZNF83"	chr19	-	53158813	53158940	53164014	53164096	53138318	53138406	53193695	53193749
1572	"ENSG00000115825.5"	"PRKD3"	chr2	-	37487365	37487527	37494572	37494679	37486725	37486824	37496757	37496830
1577	"ENSG00000013561.13"	"RNF14"	chr5	+	141357867	141358395	141359687	141359916	141353147	141353307	141362944	141363117
1578	"ENSG00000013561.13"	"RNF14"	chr5	+	141357867	141358395	141359687	141359916	141354368	141354520	141362944	141363117
1579	"ENSG00000137275.9"	"RIPK1"	chr6	+	3081212	3081350	3083318	3083547	3078012	3078169	3085492	3085642
1582	"ENSG00000143612.14"	"C1orf43"	chr1	-	154186368	154186422	154186932	154187050	154184933	154185100	154192311	154192413
1586	"ENSG00000060971.13"	"ACAA1"	chr3	-	38170780	38170879	38173416	38173496	38169276	38169357	38175442	38175500
1603	"ENSG00000136270.9"	"TBRG4"	chr7	-	45143697	45143855	45144136	45144308	45142629	45143042	45145039	45145268
1605	"ENSG00000146147.10"	"MLIP"	chr6	+	54013853	54013925	54025164	54025230	53989270	53989663	54034325	54034370
1612	"ENSG00000025423.7"	"HSD17B6"	chr12	+	57157001	57157198	57167617	57167949	57145944	57146102	57178636	57178800
1617	"ENSG00000141562.13"	"NARF"	chr17	+	80430439	80430574	80436675	80436794	80426639	80426772	80438957	80439087
1627	"ENSG00000112078.9"	"KCTD20"	chr6	+	36442565	36442839	36446897	36447000	36437828	36438034	36449338	36449536
1633	"ENSG00000143363.11"	"PRUNE"	chr1	+	150990942	150991145	150997086	150997271	150990287	150990380	150999708	150999803
1635	"ENSG00000143363.11"	"PRUNE"	chr1	+	150991032	150991145	150997086	150997271	150990287	150990380	150999708	150999803
1637	"ENSG00000143363.11"	"PRUNE"	chr1	+	150997086	150997271	150997990	150998149	150990287	150990380	150999708	150999803
1642	"ENSG00000204371.7"	"EHMT2"	chr6	-	31856139	31856283	31856745	31856847	31855817	31856053	31857004	31857119
1646	"ENSG00000204520.8"	"MICA"	chr6	+	31378848	31379136	31379723	31380002	31378319	31378574	31380101	31380237
1649	"ENSG00000180891.8"	"CUEDC1"	chr17	-	55943834	55943905	55948646	55948730	55938603	55940646	55950023	55950216
1650	"ENSG00000184967.2"	"NOC4L"	chr12	+	132633328	132633440	132635525	132635586	132633153	132633204	132635802	132635913
1664	"ENSG00000272168.1"	"CASC15"	chr6	+	22056774	22056919	22063248	22063469	22020567	22020771	22110975	22111149
1665	"ENSG00000112983.13"	"BRD8"	chr5	-	137498818	137499033	137499275	137499332	137497742	137497835	137500008	137500102
1666	"ENSG00000135766.8"	"EGLN1"	chr1	-	231503314	231503382	231506307	231506444	231499496	231502221	231509725	231509845
1676	"ENSG00000198721.8"	"ECI2"	chr6	-	4119419	4119509	4125483	4126471	4117541	4117685	4127995	4128065
1685	"ENSG00000139974.11"	"SLC38A6"	chr14	+	61453769	61453875	61482621	61482674	61451447	61451521	61486258	61486298
1687	"ENSG00000241973.6"	"PI4KA"	chr22	-	21084179	21084299	21087258	21087386	21083919	21083999	21088023	21088131
1698	"ENSG00000087206.12"	"UIMC1"	chr5	-	176395555	176396292	176396601	176396707	176385093	176385155	176397742	176397867
1699	"ENSG00000087206.12"	"UIMC1"	chr5	-	176396053	176396292	176396601	176396707	176385093	176385155	176397742	176397867
1702	"ENSG00000170584.6"	"NUDCD2"	chr5	-	162883934	162884086	162884567	162884616	162873531	162881056	162886867	162887146
1705	"ENSG00000113312.6"	"TTC1"	chr5	+	159476520	159476669	159478135	159478190	159470139	159470176	159491938	159492029
1711	"ENSG00000157445.10"	"CACNA2D3"	chr3	+	55018634	55018697	55021709	55021780	55003826	55003871	55038789	55038865
1718	"ENSG00000197948.6"	"FCHSD1"	chr5	-	141025337	141025388	141025653	141025758	141024586	141024715	141026169	141026289
1723	"ENSG00000196712.12"	"NF1"	chr17	+	29679274	29679432	29683477	29683600	29677200	29677336	29683977	29684108
1724	"ENSG00000143224.13"	"PPOX"	chr1	+	161139449	161139510	161140198	161140309	161136889	161137024	161140409	161140559
1725	"ENSG00000143224.13"	"PPOX"	chr1	+	161139449	161139510	161140198	161140309	161138782	161138973	161140409	161140559
1726	"ENSG00000143224.13"	"PPOX"	chr1	+	161139695	161139814	161140198	161140309	161139449	161139510	161140409	161140559
1727	"ENSG00000131503.16"	"ANKHD1"	chr5	+	139844251	139844361	139851823	139851880	139838748	139838940	139862164	139862252
1728	"ENSG00000067066.12"	"SP100"	chr2	+	231314886	231314970	231325976	231326129	231314275	231314425	231327149	231327233
1729	"ENSG00000120705.8"	"ETF1"	chr5	-	137849256	137849395	137853249	137853389	137848452	137848643	137854380	137854556
1731	"ENSG00000163161.8"	"ERCC3"	chr2	-	128028911	128029029	128030440	128030537	128018803	128018922	128036748	128036951
1736	"ENSG00000273345.1"	"CTD-2410N18.4"	chr5	-	133644264	133644418	133655048	133655188	133643828	133644157	133657481	133657594
1744	"ENSG00000072163.14"	"LIMS2"	chr2	-	128412403	128412470	128414976	128415136	128411997	128412118	128431251	128431317
1745	"ENSG00000072163.14"	"LIMS2"	chr2	-	128412403	128412470	128414976	128415136	128411997	128412118	128432587	128432764
1746	"ENSG00000185813.6"	"PCYT2"	chr17	-	79863257	79863323	79863545	79863611	79862941	79863030	79863975	79864053
1747	"ENSG00000185813.6"	"PCYT2"	chr17	-	79863545	79863611	79863975	79864053	79863257	79863323	79864339	79864422
1756	"ENSG00000139636.11"	"LMBR1L"	chr12	-	49495032	49495046	49495233	49495332	49494338	49494429	49495902	49495979
1759	"ENSG00000250151.5"	"ARPC4-TTLL3"	chr3	+	9867483	9867632	9868680	9868924	9862229	9862425	9870643	9871079
1760	"ENSG00000145725.15"	"PPIP5K2"	chr5	+	102522020	102522140	102523014	102523077	102520372	102520445	102526542	102526683
1761	"ENSG00000145723.12"	"GIN1"	chr5	-	102432244	102432530	102433017	102433194	102421703	102423876	102433293	102433485
1763	"ENSG00000155970.7"	"MICU3"	chr8	+	16948054	16948093	16955966	16956062	16944472	16944544	16961899	16962000
1768	"ENSG00000138138.9"	"ATAD1"	chr10	-	89530708	89530798	89536077	89536184	89527429	89527480	89544226	89544427
1775	"ENSG00000132840.5"	"BHMT2"	chr5	+	78376509	78376701	78378631	78378779	78375191	78375283	78379014	78379197
1777	"ENSG00000136933.12"	"RABEPK"	chr9	+	127969842	127970000	127982817	127982979	127965286	127965345	127990188	127990338
1778	"ENSG00000136933.12"	"RABEPK"	chr9	+	127975648	127975801	127982817	127982979	127969842	127970000	127990188	127990338
1781	"ENSG00000153902.9"	"LGI4"	chr19	-	35622874	35622946	35624596	35624668	35622692	35622764	35624936	35625008
1782	"ENSG00000153902.9"	"LGI4"	chr19	-	35622874	35622946	35624596	35625008	35622692	35622764	35625414	35625542
1790	"ENSG00000090006.13"	"LTBP4"	chr19	+	41128305	41128572	41129508	41129637	41125251	41125398	41131761	41131914
1792	"ENSG00000113597.13"	"TRAPPC13"	chr5	+	64933522	64933607	64942881	64943009	64931770	64931870	64948327	64948372
1802	"ENSG00000205236.6"	"RP11-514P8.6"	chr7	-	102242770	102242852	102246304	102246434	102240703	102240835	102249207	102249269
1803	"ENSG00000119537.11"	"KDSR"	chr18	-	61006032	61006116	61011642	61011726	60998615	60999134	61018120	61018312
1804	"ENSG00000119537.11"	"KDSR"	chr18	-	61011642	61011726	61018120	61018312	61006032	61006116	61022436	61022532
1814	"ENSG00000113761.7"	"ZNF346"	chr5	+	176468778	176468871	176471392	176471534	176468126	176468230	176489058	176489152
1815	"ENSG00000113761.7"	"ZNF346"	chr5	+	176471389	176471534	176477751	176477937	176468778	176468871	176489058	176489152
1818	"ENSG00000113456.14"	"RAD1"	chr5	-	34911658	34911917	34913574	34913683	34909362	34909461	34914799	34915066
1822	"ENSG00000140365.11"	"COMMD4"	chr15	+	75631325	75631445	75631604	75631685	75630821	75631026	75632042	75632204
