ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5687	"ENSG00000092841.14"	"MYL6"	chr12	+	56553758	56553932	56553808	56553932	56553406	56553514
5703	"ENSG00000158062.16"	"UBXN11"	chr1	-	26610852	26612032	26610852	26610973	26612313	26612528
5728	"ENSG00000113240.8"	"CLK4"	chr5	-	178046838	178047674	178046838	178046897	178049393	178049460
5755	"ENSG00000066651.13"	"TRMT11"	chr6	+	126334115	126334247	126334120	126334247	126333916	126333989
5758	"ENSG00000090263.11"	"MRPS33"	chr7	-	140710218	140710460	140710218	140710417	140714350	140714479
5784	"ENSG00000174373.11"	"RALGAPA1"	chr14	-	36155747	36155872	36155747	36155829	36157664	36157746
5806	"ENSG00000115204.10"	"MPV17"	chr2	-	27535860	27535976	27535860	27535941	27539944	27540101
5849	"ENSG00000196712.12"	"NF1"	chr17	+	29705905	29706041	29705908	29706041	29701030	29701147
5852	"ENSG00000113119.8"	"TMCO6"	chr5	+	140022075	140022256	140022170	140022256	140021899	140022004
5856	"ENSG00000143224.13"	"PPOX"	chr1	+	161138202	161138366	161138221	161138366	161136889	161137024
5857	"ENSG00000143224.13"	"PPOX"	chr1	+	161138202	161138366	161138221	161138366	161137884	161137917
5864	"ENSG00000131503.16"	"ANKHD1"	chr5	+	139916922	139917174	139916973	139917174	139907768	139909381
5870	"ENSG00000047648.17"	"ARHGAP6"	chrX	-	11160352	11162365	11160352	11160433	11174648	11174746
5913	"ENSG00000072163.14"	"LIMS2"	chr2	-	128411997	128412470	128411997	128412118	128414976	128415136
5924	"ENSG00000163702.14"	"IL17RC"	chr3	+	9971532	9971581	9971535	9971581	9969988	9970170
5951	"ENSG00000105705.11"	"SUGP1"	chr19	-	19414156	19414257	19414156	19414215	19414532	19414852
5968	"ENSG00000107104.14"	"KANK1"	chr9	+	732377	734835	734747	734835	731157	731266
5969	"ENSG00000112514.11"	"CUTA"	chr6	-	33385257	33385593	33385257	33385472	33385863	33386094
5970	"ENSG00000168566.11"	"SNRNP48"	chr6	+	7599905	7601757	7601568	7601757	7595259	7595334
5974	"ENSG00000099622.9"	"CIRBP"	chr19	+	1270865	1271035	1270926	1271035	1266651	1266700
6035	"ENSG00000198792.8"	"TMEM184B"	chr22	-	38627249	38627405	38627249	38627340	38641940	38642106
6036	"ENSG00000198792.8"	"TMEM184B"	chr22	-	38627249	38627405	38627249	38627340	38643775	38644025
6045	"ENSG00000132635.12"	"PCED1A"	chr20	-	2816684	2816960	2816684	2816756	2819241	2819392
6100	"ENSG00000175857.4"	"GAPT"	chr5	+	57790073	57792917	57792549	57792917	57789445	57789510
6123	"ENSG00000082497.7"	"SERTAD4"	chr1	+	210419112	210419272	210419144	210419272	210412837	210412953
6153	"ENSG00000256128.1"	"LINC00944"	chr12	-	127245477	127245603	127245477	127245591	127247960	127248044
6157	"ENSG00000130023.11"	"ERMARD"	chr6	+	170153959	170154128	170154039	170154128	170153133	170153277
6161	"ENSG00000114626.13"	"ABTB1"	chr3	+	127395809	127396129	127396010	127396129	127395378	127395424
6162	"ENSG00000114626.13"	"ABTB1"	chr3	+	127396307	127396686	127396518	127396686	127396010	127396129
6179	"ENSG00000104522.11"	"TSTA3"	chr8	-	144696489	144696867	144696489	144696623	144696956	144697085
6201	"ENSG00000239779.2"	"WBP1"	chr2	+	74686564	74686872	74686769	74686872	74685576	74685664
6202	"ENSG00000239779.2"	"WBP1"	chr2	+	74686564	74686872	74686769	74686872	74685958	74686244
6203	"ENSG00000239779.2"	"WBP1"	chr2	+	74686564	74686872	74686769	74686872	74686123	74686225
6238	"ENSG00000154556.13"	"SORBS2"	chr4	-	186551702	186551752	186551702	186551737	186560030	186560189
6249	"ENSG00000197343.6"	"ZNF655"	chr7	+	99159510	99160117	99159990	99160117	99158155	99158318
6271	"ENSG00000143093.10"	"STRIP1"	chr1	+	110591733	110593031	110592964	110593031	110590393	110590491
6280	"ENSG00000198400.7"	"NTRK1"	chr1	+	156845311	156846002	156845871	156846002	156844697	156844800
6303	"ENSG00000063244.8"	"U2AF2"	chr19	+	56173867	56173984	56173870	56173984	56173136	56173200
6328	"ENSG00000121022.9"	"COPS5"	chr8	-	67955316	67958195	67955316	67955552	67963464	67963576
6340	"ENSG00000117305.10"	"HMGCL"	chr1	-	24134624	24134813	24134624	24134705	24137225	24137289
6400	"ENSG00000134222.12"	"PSRC1"	chr1	-	109825301	109825411	109825301	109825353	109825684	109825790
6401	"ENSG00000134222.12"	"PSRC1"	chr1	-	109825301	109825411	109825301	109825358	109825684	109825790
6490	"ENSG00000172375.8"	"C2CD2L"	chr11	+	118984320	118984422	118984346	118984422	118983409	118983584
6512	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68355265	68355492	68355445	68355492	68350510	68350597
6514	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68355394	68355492	68355445	68355492	68350510	68350597
6515	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68355412	68355492	68355445	68355492	68350510	68350597
6610	"ENSG00000129657.10"	"SEC14L1"	chr17	+	75138727	75138832	75138731	75138832	75137151	75137189
6657	"ENSG00000127603.19"	"MACF1"	chr1	+	39950272	39952659	39951209	39952659	39945469	39945681
6658	"ENSG00000213585.6"	"VDAC1"	chr5	-	133328636	133328709	133328636	133328706	133340585	133340824
6666	"ENSG00000188846.9"	"RPL14"	chr3	+	40502897	40503152	40503098	40503152	40500132	40500227
6690	"ENSG00000266714.2"	"MYO15B"	chr17	+	73610279	73610441	73610327	73610441	73609785	73609858
6693	"ENSG00000121716.14"	"PILRB"	chr7	+	99950995	99951635	99951517	99951635	99950619	99950746
6700	"ENSG00000230102.3"	"RP11-407B7.1"	chr3	-	193775425	193775936	193775425	193775604	193776199	193776307
6718	"ENSG00000099785.6"	"MARCH2"	chr19	+	8483420	8483691	8483625	8483691	8478305	8478678
6752	"ENSG00000163882.5"	"POLR2H"	chr3	+	184080660	184081353	184081013	184081353	184080402	184080512
6783	"ENSG00000151967.14"	"SCHIP1"	chr3	+	159603995	159606732	159606608	159606732	159583951	159584070
6788	"ENSG00000077157.16"	"PPP1R12B"	chr1	+	202536905	202536959	202536908	202536959	202533570	202533675
6813	"ENSG00000173947.9"	"PIFO"	chr1	+	111891137	111892845	111892727	111892845	111890295	111890394
6823	"ENSG00000118298.6"	"CA14"	chr1	+	150235202	150235818	150235697	150235818	150234923	150235019
7034	"ENSG00000179583.13"	"CIITA"	chr16	+	11002839	11003044	11002885	11003044	11000355	11002006
7037	"ENSG00000147789.11"	"ZNF7"	chr8	+	146062775	146062892	146062778	146062892	146052944	146052994
7080	"ENSG00000181045.10"	"SLC26A11"	chr17	+	78210590	78210902	78210726	78210902	78199635	78199715
7147	"ENSG00000213672.3"	"NCKIPSD"	chr3	-	48716309	48716616	48716309	48716402	48716809	48716890
7161	"ENSG00000214021.11"	"TTLL3"	chr3	+	9870362	9871079	9870643	9871079	9870183	9870259
7187	"ENSG00000048707.9"	"VPS13D"	chr1	+	12401836	12401942	12401839	12401942	12395761	12395884
7198	"ENSG00000117543.15"	"DPH5"	chr1	-	101467022	101467143	101467022	101467100	101479265	101479374
7249	"ENSG00000131378.9"	"RFTN1"	chr3	-	16535231	16535387	16535231	16535384	16554948	16555213
7273	"ENSG00000161204.7"	"ABCF3"	chr3	+	183905184	183905549	183905451	183905549	183904583	183904663
7274	"ENSG00000161204.7"	"ABCF3"	chr3	+	183905451	183905771	183905648	183905771	183904583	183904663
7281	"ENSG00000223959.4"	"AFG3L1P"	chr16	+	90055089	90055359	90055259	90055359	90051853	90051978
7340	"ENSG00000035115.17"	"SH3YL1"	chr2	-	260084	261130	260084	260702	262630	262786
7347	"ENSG00000048740.13"	"CELF2"	chr10	+	11363151	11363349	11363169	11363349	11356101	11356233
7364	"ENSG00000140682.14"	"TGFB1I1"	chr16	+	31485883	31487506	31487332	31487506	31485670	31485776
7380	"ENSG00000182511.7"	"FES"	chr15	+	91428266	91428488	91428271	91428488	91427733	91427869
7388	"ENSG00000243989.3"	"ACY1"	chr3	+	52019376	52019481	52019416	52019481	52018062	52018174
7391	"ENSG00000153956.11"	"CACNA2D1"	chr7	-	81626494	81626566	81626494	81626551	81634738	81634813
7443	"ENSG00000173272.9"	"MZT2A"	chr2	-	132249448	132249597	132249448	132249545	132250292	132250316
7495	"ENSG00000234741.3"	"GAS5"	chr1	-	173833621	173833842	173833621	173833644	173834366	173834420
7496	"ENSG00000234741.3"	"GAS5"	chr1	-	173833394	173834420	173833394	173833442	173834608	173834685
7500	"ENSG00000169045.13"	"HNRNPH1"	chr5	-	179050037	179050188	179050037	179050165	179050595	179050711
7513	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28846598	28847079	28846866	28847079	28846378	28846508
7514	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28846598	28847079	28846869	28847079	28846378	28846508
7515	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28846866	28847079	28846869	28847079	28846378	28846508
7522	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28848048	28848558	28848068	28848558	28847646	28847811
7523	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28848048	28848558	28848071	28848558	28847646	28847811
7524	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28848068	28848558	28848071	28848558	28847646	28847811
7543	"ENSG00000161381.9"	"PLXDC1"	chr17	-	37235356	37235781	37235356	37235417	37237502	37237702
7557	"ENSG00000128159.7"	"TUBGCP6"	chr22	-	50658385	50660303	50658385	50658444	50660456	50660531
7587	"ENSG00000100429.13"	"HDAC10"	chr22	-	50687259	50687319	50687259	50687288	50687756	50687883
7604	"ENSG00000124574.10"	"ABCC10"	chr6	+	43399879	43401098	43400972	43401098	43395593	43395705
7654	"ENSG00000108622.6"	"ICAM2"	chr17	-	62083990	62084095	62083990	62084031	62097765	62097994
7673	"ENSG00000103197.12"	"TSC2"	chr16	+	2129032	2129197	2129035	2129197	2127598	2127727
7680	"ENSG00000115762.12"	"PLEKHB2"	chr2	+	131897739	131897848	131897742	131897848	131884256	131884359
7682	"ENSG00000115762.12"	"PLEKHB2"	chr2	+	131897739	131897848	131897742	131897848	131890474	131890588
7709	"ENSG00000163714.13"	"U2SURP"	chr3	+	142747324	142747488	142747328	142747488	142747181	142747248
7728	"ENSG00000052126.10"	"PLEKHA5"	chr12	+	19467698	19467828	19467747	19467828	19440406	19440490
7751	"ENSG00000106123.7"	"EPHB6"	chr7	+	142563714	142564360	142564235	142564360	142563229	142563385
7790	"ENSG00000115446.7"	"UNC50"	chr2	+	99226105	99226502	99226218	99226502	99225041	99225189
7796	"ENSG00000196704.7"	"AMZ2"	chr17	+	66244780	66244846	66244784	66244846	66244198	66244227
7797	"ENSG00000196704.7"	"AMZ2"	chr17	+	66244780	66244846	66244784	66244846	66244217	66244303
7806	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242694459	242695429	242695263	242695429	242689565	242689709
7807	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242694459	242695429	242695263	242695429	242690660	242690803
7827	"ENSG00000204642.9"	"HLA-F"	chr6	+	29691949	29692225	29692023	29692225	29691546	29691704
7843	"ENSG00000142546.9"	"NOSIP"	chr19	-	50060346	50062235	50060346	50060506	50063190	50063296
7849	"ENSG00000144134.14"	"RABL2A"	chr2	+	114398929	114399027	114398932	114399027	114392627	114392707
7872	"ENSG00000187147.13"	"RNF220"	chr1	+	45115554	45117395	45116375	45117395	45115332	45115441
7905	"ENSG00000116604.13"	"MEF2D"	chr1	-	156453030	156453222	156453030	156453210	156470277	156470620
7922	"ENSG00000133265.6"	"HSPBP1"	chr19	-	55776645	55776757	55776645	55776735	55777253	55777350
7929	"ENSG00000116580.14"	"GON4L"	chr1	-	155727681	155727825	155727681	155727758	155730234	155730432
7943	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71303831	71303733	71303831	71299770	71300724
7954	"ENSG00000137098.9"	"SPAG8"	chr9	-	35809400	35810306	35809400	35809509	35810435	35810550
7960	"ENSG00000197223.7"	"C1D"	chr2	-	68274304	68274451	68274304	68274447	68290076	68290126
7968	"ENSG00000141030.8"	"COPS3"	chr17	-	17171198	17171359	17171198	17171291	17174209	17174322
7987	"ENSG00000014914.15"	"MTMR11"	chr1	-	149908046	149908266	149908046	149908122	149908474	149908791
8023	"ENSG00000168758.6"	"SEMA4C"	chr2	-	97533514	97533663	97533514	97533660	97535612	97535708
8024	"ENSG00000168758.6"	"SEMA4C"	chr2	-	97533514	97533663	97533514	97533660	97536114	97536494
8046	"ENSG00000183023.14"	"SLC8A1"	chr2	-	40655612	40657444	40655612	40657441	40679043	40679209
8057	"ENSG00000175203.11"	"DCTN2"	chr12	-	57926766	57927086	57926766	57926805	57927735	57927880
8135	"ENSG00000081721.7"	"DUSP12"	chr1	+	161721444	161721571	161721457	161721571	161719594	161719878
8146	"ENSG00000114388.8"	"NPRL2"	chr3	-	50387095	50387264	50387095	50387259	50387363	50388197
8164	"ENSG00000051523.6"	"CYBA"	chr16	-	88712523	88713246	88712523	88712605	88713508	88713583
8167	"ENSG00000186204.10"	"CYP4F12"	chr19	+	15806970	15807322	15807239	15807322	15795877	15796007
8172	"ENSG00000118432.11"	"CNR1"	chr6	-	88853574	88854832	88853574	88854723	88854931	88854993
8191	"ENSG00000133731.5"	"IMPA1"	chr8	-	82593732	82593819	82593732	82593798	82598486	82598928
8192	"ENSG00000067829.14"	"IDH3G"	chrX	-	153051220	153051727	153051220	153051428	153051809	153051904
8215	"ENSG00000125450.6"	"NUP85"	chr17	+	73222145	73222252	73222150	73222252	73221485	73221559
8217	"ENSG00000011009.6"	"LYPLA2"	chr1	+	24119041	24119250	24119146	24119250	24117710	24117740
8234	"ENSG00000140181.10"	"HERC2P2"	chr15	-	23282280	23283416	23282280	23283153	23293372	23293512
8239	"ENSG00000204681.6"	"GABBR1"	chr6	-	29596863	29597024	29596863	29596884	29598298	29598420
8290	"ENSG00000148362.6"	"C9orf142"	chr9	+	139887376	139887695	139887504	139887695	139887091	139887152
8291	"ENSG00000186919.8"	"ZACN"	chr17	+	74076335	74077199	74076820	74077199	74075519	74075644
8293	"ENSG00000178467.13"	"P4HTM"	chr3	+	49043150	49043300	49043209	49043300	49042293	49042479
8328	"ENSG00000204231.6"	"RXRB"	chr6	-	33166084	33166241	33166084	33166138	33166945	33167193
8351	"ENSG00000196924.10"	"FLNA"	chrX	-	153578398	153580064	153578398	153578575	153580251	153580389
8385	"ENSG00000163795.9"	"ZNF513"	chr2	-	27601333	27601921	27601333	27601482	27602959	27603311
8390	"ENSG00000100348.5"	"TXN2"	chr22	-	36876621	36876884	36876621	36876795	36877189	36877387
8396	"ENSG00000121644.14"	"DESI2"	chr1	+	244855180	244855322	244855185	244855322	244849898	244849971
8399	"ENSG00000163291.10"	"PAQR3"	chr4	-	79838914	79839053	79838914	79839034	79845010	79845101
8441	"ENSG00000197993.3"	"KEL"	chr7	-	142639961	142640131	142639961	142640034	142640572	142640683
8452	"ENSG00000228106.1"	"RP11-452F19.3"	chr1	+	223010264	223010726	223010560	223010726	223008460	223008557
8453	"ENSG00000228106.1"	"RP11-452F19.3"	chr1	+	223010337	223010726	223010560	223010726	223008460	223008557
8477	"ENSG00000166278.10"	"C2"	chr6	+	31912954	31913449	31913238	31913449	31912503	31912630
8497	"ENSG00000185864.12"	"NPIPB4"	chr16	-	21868579	21868737	21868579	21868666	21868900	21868979
8513	"ENSG00000198715.7"	"C1orf85"	chr1	-	156264155	156264356	156264155	156264316	156264466	156264549
8543	"ENSG00000143543.10"	"JTB"	chr1	-	153949168	153949489	153949168	153949251	153949645	153949865
8548	"ENSG00000150401.10"	"DCUN1D2"	chr13	-	114138154	114138511	114138154	114138371	114144981	114145006
8596	"ENSG00000181991.11"	"MRPS11"	chr15	+	89018260	89018470	89018340	89018470	89015857	89015956
8597	"ENSG00000181991.11"	"MRPS11"	chr15	+	89018260	89018470	89018402	89018470	89015857	89015956
8600	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338243	151338929	151338243	151338322	151339197	151339380
8611	"ENSG00000168894.5"	"RNF181"	chr2	+	85824075	85824301	85824226	85824301	85823641	85823772
8612	"ENSG00000168894.5"	"RNF181"	chr2	+	85824226	85824704	85824567	85824704	85823641	85823772
8618	"ENSG00000012983.7"	"MAP4K5"	chr14	-	50904611	50904729	50904611	50904726	50906730	50906791
8632	"ENSG00000161013.12"	"MGAT4B"	chr5	-	179225512	179225591	179225512	179225576	179226064	179226121
8639	"ENSG00000130822.11"	"PNCK"	chrX	-	152935187	152935585	152935187	152935581	152936198	152936286
8658	"ENSG00000161955.12"	"TNFSF13"	chr17	+	7463162	7463210	7463167	7463210	7462384	7462614
8663	"ENSG00000142327.7"	"RNPEPL1"	chr2	+	241513191	241514045	241513931	241514045	241512526	241512678
8684	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459511	44459636	44458194	44458311
8685	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459558	44459636	44458194	44458311
8686	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459561	44459636	44458194	44458311
8743	"ENSG00000116221.11"	"MRPL37"	chr1	+	54675618	54675804	54675620	54675804	54670967	54671083
8746	"ENSG00000162521.14"	"RBBP4"	chr1	+	33134572	33134733	33134645	33134733	33134339	33134455
8779	"ENSG00000164318.13"	"EGFLAM"	chr5	+	38448402	38448481	38448411	38448481	38438376	38438557
8797	"ENSG00000235501.1"	"RP4-639F20.1"	chr1	+	95428480	95428826	95428534	95428826	95397427	95397541
8859	"ENSG00000196535.10"	"MYO18A"	chr17	-	27442681	27442870	27442681	27442858	27445062	27445207
8948	"ENSG00000065361.10"	"ERBB3"	chr12	+	56492283	56492689	56492542	56492689	56491568	56491724
8985	"ENSG00000146067.11"	"FAM193B"	chr5	-	176965905	176966148	176965905	176966043	176974168	176974229
8986	"ENSG00000146067.11"	"FAM193B"	chr5	-	176965905	176966148	176965905	176966043	176981249	176981508
9044	"ENSG00000176261.11"	"ZBTB8OS"	chr1	-	33099551	33099711	33099551	33099673	33100302	33100393
9051	"ENSG00000123358.15"	"NR4A1"	chr12	+	52450673	52451043	52450840	52451043	52448110	52448988
9052	"ENSG00000123358.15"	"NR4A1"	chr12	+	52450673	52451043	52450840	52451043	52449813	52449943
9067	"ENSG00000151090.13"	"THRB"	chr3	-	24338716	24338862	24338716	24338814	24359848	24359985
9072	"ENSG00000105974.7"	"CAV1"	chr7	+	116166578	116166743	116166611	116166743	116165062	116165859
9104	"ENSG00000272752.1"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	99950995	99951635	99951542	99951635	99950619	99950746
9114	"ENSG00000258315.1"	"C17orf49"	chr17	+	6920575	6920839	6920579	6920839	6919813	6920004
9138	"ENSG00000132530.12"	"XAF1"	chr17	+	6662574	6663037	6662980	6663037	6662180	6662278
9147	"ENSG00000112511.13"	"PHF1"	chr6	+	33383011	33383106	33383037	33383106	33382501	33382606
9148	"ENSG00000112511.13"	"PHF1"	chr6	+	33383366	33383447	33383369	33383447	33383037	33383106
9155	"ENSG00000055955.11"	"ITIH4"	chr3	-	52853769	52854006	52853769	52853823	52854306	52854333
9157	"ENSG00000143409.11"	"FAM63A"	chr1	-	150974640	150975182	150974640	150974646	150978787	150979347
9172	"ENSG00000166444.13"	"ST5"	chr11	-	8732391	8732504	8732391	8732457	8732668	8732778
9173	"ENSG00000166444.13"	"ST5"	chr11	-	8732391	8732504	8732391	8732461	8732668	8732778
9174	"ENSG00000160799.7"	"CCDC12"	chr3	-	47018126	47018333	47018126	47018270	47020963	47021051
