ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
13616	"ENSG00000214198.3"	"RP11-642P15.1"	chr12	-	104290748	104290909	104286771	104287174	104299915	104300050
13617	"ENSG00000148384.11"	"INPP5E"	chr9	-	139328488	139328586	139327606	139327731	139329191	139329315
13618	"ENSG00000167543.11"	"TP53I13"	chr17	+	27898608	27898737	27896335	27896377	27898874	27899075
13634	"ENSG00000100226.11"	"GTPBP1"	chr22	+	39123217	39123353	39122262	39122445	39123987	39124166
13641	"ENSG00000136048.9"	"DRAM1"	chr12	+	102307951	102308010	102295068	102295211	102313886	102313979
13642	"ENSG00000136048.9"	"DRAM1"	chr12	+	102313886	102313979	102295068	102295211	102314993	102315320
13649	"ENSG00000100023.13"	"PPIL2"	chr22	+	22040771	22040847	22039041	22039202	22041180	22041287
13650	"ENSG00000100023.13"	"PPIL2"	chr22	+	22041180	22041287	22039041	22039202	22041931	22042021
13654	"ENSG00000111666.6"	"CHPT1"	chr12	+	102113900	102114032	102110505	102110590	102116945	102117032
13663	"ENSG00000196091.8"	"MYBPC1"	chr12	+	102020649	102020688	102010979	102011021	102021546	102021582
13665	"ENSG00000196091.8"	"MYBPC1"	chr12	+	102021546	102021582	102010979	102011021	102023211	102023322
13675	"ENSG00000120805.9"	"ARL1"	chr12	-	101796642	101796724	101794839	101794951	101799621	101799759
13679	"ENSG00000153406.9"	"NMRAL1"	chr16	-	4513642	4513851	4511694	4511960	4516153	4516337
13680	"ENSG00000153406.9"	"NMRAL1"	chr16	-	4513660	4513851	4511680	4511960	4516153	4516403
13681	"ENSG00000153406.9"	"NMRAL1"	chr16	-	4513678	4513851	4511699	4511960	4516153	4516175
13698	"ENSG00000075089.5"	"ACTR6"	chr12	+	100601440	100601564	100599453	100599522	100603850	100603986
13709	"ENSG00000238105.3"	"GOLGA2B"	chr12	-	100562229	100562411	100561327	100561417	100562701	100562977
13710	"ENSG00000238105.3"	"GOLGA2B"	chr12	-	100562237	100562373	100561327	100561417	100562701	100562761
13711	"ENSG00000238105.3"	"GOLGA2B"	chr12	-	100562701	100562977	100561327	100561417	100564342	100564445
13741	"ENSG00000111145.3"	"ELK3"	chr12	+	96606502	96606619	96588391	96588483	96617342	96617551
13742	"ENSG00000111145.3"	"ELK3"	chr12	+	96607528	96607646	96606502	96606619	96617342	96617551
13758	"ENSG00000111142.9"	"METAP2"	chr12	+	95879654	95879757	95876990	95877056	95887831	95887993
13759	"ENSG00000111142.9"	"METAP2"	chr12	+	95879723	95879757	95876990	95877056	95887831	95887993
13765	"ENSG00000120798.12"	"NR2C1"	chr12	-	95418925	95419031	95414004	95416179	95422162	95422285
13766	"ENSG00000120798.12"	"NR2C1"	chr12	-	95418925	95419031	95414004	95416179	95425124	95425264
13767	"ENSG00000120798.12"	"NR2C1"	chr12	-	95422162	95422285	95415668	95416179	95425124	95425264
13768	"ENSG00000120798.12"	"NR2C1"	chr12	-	95422162	95422285	95418925	95419031	95425124	95425264
13769	"ENSG00000120798.12"	"NR2C1"	chr12	-	95422162	95422300	95414004	95416179	95425124	95425264
13770	"ENSG00000120798.12"	"NR2C1"	chr12	-	95422162	95422300	95418925	95419031	95425124	95425264
13771	"ENSG00000120798.12"	"NR2C1"	chr12	-	95422162	95422300	95418925	95419031	95434251	95434373
13772	"ENSG00000120798.12"	"NR2C1"	chr12	-	95425124	95425264	95418925	95419031	95434251	95434373
13775	"ENSG00000120798.12"	"NR2C1"	chr12	-	95425124	95425264	95422162	95422300	95434251	95434373
13776	"ENSG00000120798.12"	"NR2C1"	chr12	-	95425124	95425264	95422162	95422300	95442843	95443268
13777	"ENSG00000120798.12"	"NR2C1"	chr12	-	95434251	95434373	95422162	95422300	95442843	95443009
13807	"ENSG00000168772.9"	"CXXC4"	chr4	-	105411900	105413216	105389468	105393523	105415857	105416051
13808	"ENSG00000168772.9"	"CXXC4"	chr4	-	105415662	105415738	105390670	105393523	105415857	105416058
13813	"ENSG00000129932.3"	"DOHH"	chr19	-	3494025	3494102	3491999	3492497	3496538	3496666
13828	"ENSG00000011465.12"	"DCN"	chr12	-	91550851	91550965	91546872	91546966	91552072	91552286
13830	"ENSG00000011465.12"	"DCN"	chr12	-	91552072	91552286	91546872	91546966	91558381	91558494
13831	"ENSG00000011465.12"	"DCN"	chr12	-	91552072	91552286	91546872	91546966	91572118	91572362
13832	"ENSG00000011465.12"	"DCN"	chr12	-	91552072	91552286	91550851	91550965	91572118	91572362
13834	"ENSG00000011465.12"	"DCN"	chr12	-	91558381	91558494	91546872	91546966	91572118	91572329
13835	"ENSG00000011465.12"	"DCN"	chr12	-	91558381	91558494	91552072	91552286	91572118	91572329
13851	"ENSG00000139324.7"	"TMTC3"	chr12	+	88568383	88568504	88566373	88566522	88569984	88570096
13869	"ENSG00000127720.3"	"METTL25"	chr12	+	82832496	82832570	82828473	82828503	82850505	82850599
13894	"ENSG00000058272.11"	"PPP1R12A"	chr12	-	80172329	80172380	80167342	80169795	80175594	80175642
13895	"ENSG00000058272.11"	"PPP1R12A"	chr12	-	80172329	80173131	80169710	80169795	80175594	80175642
13914	"ENSG00000140332.11"	"TLE3"	chr15	-	70348636	70348713	70347387	70347637	70349812	70349858
13924	"ENSG00000115657.8"	"ABCB6"	chr2	-	220081373	220081554	220081085	220081187	220082846	220083076
13925	"ENSG00000115657.8"	"ABCB6"	chr2	-	220082391	220082529	220081085	220081187	220082846	220082912
13940	"ENSG00000180881.15"	"CAPS2"	chr12	-	75764858	75765262	75758588	75759043	75784617	75784688
13941	"ENSG00000180881.15"	"CAPS2"	chr12	-	75784101	75784161	75754111	75754799	75784617	75784681
13956	"ENSG00000203808.6"	"BVES-AS1"	chr6	+	105602268	105602366	105595150	105595255	105616605	105616776
13957	"ENSG00000203808.6"	"BVES-AS1"	chr6	+	105602268	105602366	105595150	105595255	105616613	105616858
13958	"ENSG00000203808.6"	"BVES-AS1"	chr6	+	105614418	105614577	105595150	105595255	105616605	105617820
13961	"ENSG00000133858.11"	"ZFC3H1"	chr12	-	72036215	72036339	72032197	72032295	72037874	72038098
13987	"ENSG00000111596.7"	"CNOT2"	chr12	+	70726546	70726626	70724066	70724249	70729217	70729246
13988	"ENSG00000111596.7"	"CNOT2"	chr12	+	70726570	70726626	70724066	70724249	70729217	70729244
14014	"ENSG00000148690.10"	"FRA10AC1"	chr10	-	95443812	95443855	95441236	95441355	95445002	95445116
14015	"ENSG00000148690.10"	"FRA10AC1"	chr10	-	95451765	95451850	95447160	95447206	95452402	95452486
14046	"ENSG00000269547.1"	"CTC-360G5.8"	chr19	-	39408733	39408779	39408560	39408648	39409061	39409170
14047	"ENSG00000269547.1"	"CTC-360G5.8"	chr19	-	39409405	39409453	39409061	39409170	39410401	39410507
14048	"ENSG00000269547.1"	"CTC-360G5.8"	chr19	-	39435608	39435744	39433322	39433391	39437111	39437207
14064	"ENSG00000136404.11"	"TM6SF1"	chr15	+	83791508	83791630	83790672	83790755	83793423	83793528
14065	"ENSG00000136404.11"	"TM6SF1"	chr15	+	83793423	83793528	83790672	83790755	83796109	83796229
14066	"ENSG00000136404.11"	"TM6SF1"	chr15	+	83795506	83795599	83788329	83788433	83796109	83796229
14069	"ENSG00000100288.15"	"CHKB"	chr22	-	51020677	51020786	51020177	51020291	51020986	51021428
14071	"ENSG00000183735.5"	"TBK1"	chr12	+	64889478	64889555	64889262	64889384	64890146	64890186
14072	"ENSG00000149548.10"	"CCDC15"	chr11	+	124873762	124873855	124863064	124863139	124875004	124875108
14077	"ENSG00000061987.10"	"MON2"	chr12	+	62965171	62965362	62960101	62960230	62972224	62972285
14078	"ENSG00000061987.10"	"MON2"	chr12	+	62965171	62965362	62960101	62960230	62974076	62974200
14079	"ENSG00000061987.10"	"MON2"	chr12	+	62972224	62972285	62960101	62960230	62974076	62974200
14080	"ENSG00000061987.10"	"MON2"	chr12	+	62972224	62972285	62965171	62965362	62974076	62974200
14082	"ENSG00000126218.7"	"F10"	chr13	+	113794880	113795364	113793670	113793784	113798164	113798409
14083	"ENSG00000126218.7"	"F10"	chr13	+	113795232	113795364	113793670	113793784	113798164	113798409
14093	"ENSG00000125304.8"	"TM9SF2"	chr13	+	100189992	100190117	100188861	100188991	100192967	100193047
14094	"ENSG00000125304.8"	"TM9SF2"	chr13	+	100191699	100191811	100189992	100190117	100192967	100193047
14099	"ENSG00000187764.7"	"SEMA4D"	chr9	-	91991747	91991966	91978655	91978865	91995969	91996013
14105	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58220128	58220185	58218009	58218102	58221334	58221373
14106	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58220778	58220880	58220128	58220185	58221334	58221373
14107	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58220778	58220906	58220128	58220185	58221334	58221373
14145	"ENSG00000170854.13"	"MINA"	chr3	-	97668687	97668856	97666204	97666293	97669629	97669732
14146	"ENSG00000170854.13"	"MINA"	chr3	-	97668687	97668859	97666204	97666293	97669629	97669732
14151	"ENSG00000135446.12"	"CDK4"	chr12	-	58144224	58144346	58143236	58143287	58144705	58144873
14152	"ENSG00000135446.12"	"CDK4"	chr12	-	58144438	58144548	58143236	58143287	58144705	58144873
14153	"ENSG00000135446.12"	"CDK4"	chr12	-	58144438	58144548	58143236	58143287	58145957	58146059
14154	"ENSG00000135446.12"	"CDK4"	chr12	-	58144705	58144873	58143236	58143287	58145957	58146059
14155	"ENSG00000135446.12"	"CDK4"	chr12	-	58144705	58144873	58144438	58144548	58144989	58145125
14156	"ENSG00000135446.12"	"CDK4"	chr12	-	58144705	58144873	58144438	58144548	58145957	58146059
14157	"ENSG00000135446.12"	"CDK4"	chr12	-	58144989	58145125	58144438	58144548	58145957	58146105
14159	"ENSG00000135446.12"	"CDK4"	chr12	-	58144989	58145125	58144705	58144873	58145957	58146105
14160	"ENSG00000135446.12"	"CDK4"	chr12	-	58144989	58145519	58144609	58144873	58145957	58146147
14163	"ENSG00000135446.12"	"CDK4"	chr12	-	58145282	58145519	58144705	58144873	58145957	58146078
14167	"ENSG00000135502.12"	"SLC26A10"	chr12	+	58017618	58017696	58016806	58016920	58018648	58018765
14168	"ENSG00000135502.12"	"SLC26A10"	chr12	+	58017785	58017881	58017618	58017696	58018282	58018389
14169	"ENSG00000135502.12"	"SLC26A10"	chr12	+	58017785	58017881	58017618	58017696	58018648	58018765
14170	"ENSG00000135502.12"	"SLC26A10"	chr12	+	58018282	58018389	58017618	58017696	58018648	58018765
14175	"ENSG00000135502.12"	"SLC26A10"	chr12	+	58019364	58019470	58019192	58019247	58019780	58019923
14176	"ENSG00000135502.12"	"SLC26A10"	chr12	+	58019364	58019535	58019192	58019247	58019780	58019933
14177	"ENSG00000135502.12"	"SLC26A10"	chr12	+	58019407	58019535	58019192	58019247	58019780	58019933
14183	"ENSG00000111087.5"	"GLI1"	chr12	+	57857447	57857574	57853920	57853984	57857781	57857874
14184	"ENSG00000111087.5"	"GLI1"	chr12	+	57857781	57857874	57853920	57853984	57858455	57858650
14185	"ENSG00000111087.5"	"GLI1"	chr12	+	57861776	57862007	57861115	57861280	57863213	57863481
14193	"ENSG00000179912.15"	"R3HDM2"	chr12	-	57690193	57690334	57689181	57689290	57691110	57691170
14194	"ENSG00000179912.15"	"R3HDM2"	chr12	-	57691110	57691170	57690193	57690334	57691872	57691951
14196	"ENSG00000137960.5"	"GIPC2"	chr1	+	78560635	78560816	78546358	78546544	78585076	78585183
14206	"ENSG00000064601.12"	"CTSA"	chr20	+	44521858	44521950	44521363	44521519	44523288	44523380
14207	"ENSG00000064601.12"	"CTSA"	chr20	+	44522626	44522711	44521599	44521950	44523288	44523380
14208	"ENSG00000064601.12"	"CTSA"	chr20	+	44525603	44525679	44523632	44523772	44526643	44526748
14209	"ENSG00000064601.12"	"CTSA"	chr20	+	44526355	44526445	44525603	44525679	44526643	44526748
14211	"ENSG00000166888.6"	"STAT6"	chr12	-	57498246	57498369	57496611	57496704	57498508	57498596
14216	"ENSG00000166888.6"	"STAT6"	chr12	-	57501945	57502082	57501387	57501526	57503723	57503893
14218	"ENSG00000166888.6"	"STAT6"	chr12	-	57503723	57503893	57501448	57501526	57504911	57505196
14224	"ENSG00000136522.9"	"MRPL47"	chr3	-	179310431	179310527	179306072	179306783	179311552	179311683
14231	"ENSG00000196531.6"	"NACA"	chr12	-	57113509	57115243	57113320	57113380	57118235	57118307
14232	"ENSG00000076108.7"	"BAZ2A"	chr12	-	57006798	57007017	57005556	57006030	57007736	57007922
14233	"ENSG00000076108.7"	"BAZ2A"	chr12	-	57008797	57008912	57007736	57007922	57009002	57009391
14250	"ENSG00000257727.1"	"CNPY2"	chr12	-	56704093	56704379	56703625	56703813	56704741	56704838
14266	"ENSG00000255508.3"	"MIR3654"	chr11	-	62339011	62339154	62338436	62338580	62339309	62339373
14267	"ENSG00000255508.3"	"MIR3654"	chr11	-	62346032	62346502	62344653	62344763	62348577	62348678
14268	"ENSG00000255508.3"	"MIR3654"	chr11	-	62348577	62348678	62346032	62346502	62348857	62349173
14288	"ENSG00000065357.15"	"DGKA"	chr12	+	56326344	56326693	56325918	56326039	56330206	56330646
14293	"ENSG00000065357.15"	"DGKA"	chr12	+	56330800	56330874	56330206	56330351	56331191	56331227
14305	"ENSG00000257390.1"	"RP11-762I7.5"	chr12	-	56154334	56154424	56151058	56151337	56182858	56182927
14311	"ENSG00000135404.7"	"CD63"	chr12	-	56122059	56122136	56120934	56121123	56122736	56122784
14328	"ENSG00000161638.6"	"ITGA5"	chr12	-	54795963	54796114	54795784	54795877	54796766	54796834
14329	"ENSG00000161638.6"	"ITGA5"	chr12	-	54798213	54798259	54797928	54798030	54798486	54798678
14335	"ENSG00000161642.13"	"ZNF385A"	chr12	-	54767756	54767919	54765256	54765499	54778211	54778348
14350	"ENSG00000103121.4"	"CMC2"	chr16	-	81031889	81031959	81030918	81031034	81034852	81034939
14354	"ENSG00000103121.4"	"CMC2"	chr16	-	81034852	81034939	81031889	81031959	81040338	81040463
14358	"ENSG00000168056.10"	"LTBP3"	chr11	-	65313912	65314035	65310897	65311020	65314268	65314391
14361	"ENSG00000168056.10"	"LTBP3"	chr11	-	65321521	65321851	65321171	65321369	65325099	65325182
14364	"ENSG00000135486.13"	"HNRNPA1"	chr12	+	54676583	54676658	54676356	54676449	54676862	54677018
14366	"ENSG00000135486.13"	"HNRNPA1"	chr12	+	54678041	54678101	54677595	54677751	54680445	54680516
14376	"ENSG00000149474.9"	"CSRP2BP"	chr20	+	18131464	18131586	18125742	18125995	18139727	18139909
14385	"ENSG00000132600.12"	"PRMT7"	chr16	+	68382244	68382334	68381533	68381581	68386150	68386312
14386	"ENSG00000132600.12"	"PRMT7"	chr16	+	68390603	68390700	68388231	68389786	68390956	68391152
14400	"ENSG00000197111.11"	"PCBP2"	chr12	+	53861588	53861627	53861004	53861077	53862563	53862616
14405	"ENSG00000123349.9"	"PFDN5"	chr12	+	53689622	53689725	53689074	53689423	53690027	53690059
14408	"ENSG00000123349.9"	"PFDN5"	chr12	+	53689622	53689725	53689074	53689423	53691828	53691934
14409	"ENSG00000123349.9"	"PFDN5"	chr12	+	53690027	53690059	53689074	53689423	53691633	53691708
14413	"ENSG00000123349.9"	"PFDN5"	chr12	+	53690213	53691708	53689622	53689725	53691828	53691934
14416	"ENSG00000123349.9"	"PFDN5"	chr12	+	53691633	53691708	53689622	53689725	53691828	53691934
14418	"ENSG00000070413.14"	"DGCR2"	chr22	-	19035952	19036156	19028570	19029472	19044498	19044566
14422	"ENSG00000172819.12"	"RARG"	chr12	-	53608229	53608390	53607723	53608019	53609076	53609136
14424	"ENSG00000172819.12"	"RARG"	chr12	-	53609429	53609578	53609076	53609218	53621145	53621471
14426	"ENSG00000172819.12"	"RARG"	chr12	-	53621145	53621471	53609076	53609218	53624952	53625016
14434	"ENSG00000139626.11"	"ITGB7"	chr12	-	53586474	53586694	53586113	53586322	53586923	53587147
14435	"ENSG00000139626.11"	"ITGB7"	chr12	-	53586923	53587147	53586113	53586322	53587491	53587685
14451	"ENSG00000105701.11"	"FKBP8"	chr19	-	18649025	18649246	18648410	18648583	18652488	18652805
14452	"ENSG00000105701.11"	"FKBP8"	chr19	-	18650180	18650269	18649025	18649246	18652488	18652805
14456	"ENSG00000163867.12"	"ZMYM6"	chr1	-	35496867	35496938	35496147	35496314	35497231	35497291
14493	"ENSG00000139567.8"	"ACVRL1"	chr12	+	52307342	52307554	52306882	52307134	52308222	52308369
14494	"ENSG00000139567.8"	"ACVRL1"	chr12	+	52307757	52307857	52307342	52307554	52308222	52308369
14528	"ENSG00000135457.5"	"TFCP2"	chr12	-	51492558	51492701	51489771	51489823	51493437	51493562
14529	"ENSG00000135457.5"	"TFCP2"	chr12	-	51495717	51495808	51493437	51493562	51500307	51500396
14530	"ENSG00000135457.5"	"TFCP2"	chr12	-	51497452	51497546	51495717	51495808	51500307	51500396
14531	"ENSG00000135457.5"	"TFCP2"	chr12	-	51497937	51497986	51497452	51497546	51500307	51500396
14533	"ENSG00000135457.5"	"TFCP2"	chr12	-	51511453	51511530	51510097	51510203	51512403	51512555
14543	"ENSG00000050426.11"	"LETMD1"	chr12	+	51445874	51445990	51442125	51442968	51449769	51449804
14549	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447560	51447643	51445870	51445990	51449932	51450028
14556	"ENSG00000050426.11"	"LETMD1"	chr12	+	51449932	51450028	51445874	51445990	51450132	51450285
14565	"ENSG00000140983.9"	"RHOT2"	chr16	+	718487	718569	718131	718411	718658	718699
14567	"ENSG00000140983.9"	"RHOT2"	chr16	+	720674	720773	720455	720557	720888	721000
14571	"ENSG00000123268.4"	"ATF1"	chr12	+	51189691	51189792	51173922	51174021	51207792	51207975
14572	"ENSG00000123268.4"	"ATF1"	chr12	+	51203238	51203372	51189691	51189792	51207792	51207975
14575	"ENSG00000066084.8"	"DIP2B"	chr12	+	51128855	51128913	51127917	51127979	51130818	51130893
14583	"ENSG00000050405.9"	"LIMA1"	chr12	-	50586234	50586344	50575686	50575820	50589612	50589670
14584	"ENSG00000050405.9"	"LIMA1"	chr12	-	50586234	50586347	50575686	50575820	50589612	50589670
14587	"ENSG00000188677.10"	"PARVB"	chr22	+	44527366	44527507	44514917	44515020	44528773	44528845
14588	"ENSG00000188677.10"	"PARVB"	chr22	+	44547362	44547431	44543740	44543802	44553861	44553963
14591	"ENSG00000133773.7"	"CCDC59"	chr12	-	82748273	82748373	82746084	82747091	82750738	82751048
14654	"ENSG00000120837.3"	"NFYB"	chr12	-	104519891	104520022	104517003	104517201	104522201	104522295
14664	"ENSG00000152556.11"	"PFKM"	chr12	+	48535696	48535849	48535454	48535610	48536564	48536596
14666	"ENSG00000152556.11"	"PFKM"	chr12	+	48537535	48537597	48536564	48536729	48537828	48537856
14668	"ENSG00000079387.9"	"SENP1"	chr12	-	48492844	48492937	48491776	48491907	48499810	48499835
14669	"ENSG00000079387.9"	"SENP1"	chr12	-	48495251	48495299	48491519	48491907	48499184	48499617
14670	"ENSG00000079387.9"	"SENP1"	chr12	-	48495251	48495299	48491519	48491907	48499810	48499829
14676	"ENSG00000118181.6"	"RPS25"	chr11	-	118888071	118888143	118886550	118886649	118888667	118888763
14677	"ENSG00000118181.6"	"RPS25"	chr11	-	118888071	118888255	118886550	118886649	118888667	118888763
14678	"ENSG00000118181.6"	"RPS25"	chr11	-	118888071	118888255	118886550	118886649	118888991	118889040
14679	"ENSG00000118181.6"	"RPS25"	chr11	-	118888634	118888763	118888071	118888255	118888991	118889040
14680	"ENSG00000118181.6"	"RPS25"	chr11	-	118888667	118888763	118886550	118886649	118888991	118889388
14681	"ENSG00000118181.6"	"RPS25"	chr11	-	118888667	118888763	118888071	118888255	118888991	118889388
14690	"ENSG00000061273.13"	"HDAC7"	chr12	-	48181494	48181592	48180367	48180486	48181827	48181947
14693	"ENSG00000061273.13"	"HDAC7"	chr12	-	48189989	48190081	48189369	48189550	48190799	48190925
14694	"ENSG00000061273.13"	"HDAC7"	chr12	-	48189997	48190081	48189369	48189550	48190799	48190925
14695	"ENSG00000061273.13"	"HDAC7"	chr12	-	48190799	48190925	48189369	48189550	48191166	48191210
14703	"ENSG00000079337.11"	"RAPGEF3"	chr12	-	48140642	48140682	48137769	48137851	48141326	48141409
14711	"ENSG00000257433.1"	"RP1-197B17.3"	chr12	+	48111274	48111419	48099867	48099946	48112929	48113055
14715	"ENSG00000171858.13"	"RPS21"	chr20	+	60962898	60962970	60962666	60962730	60963364	60963420
14716	"ENSG00000171858.13"	"RPS21"	chr20	+	60963364	60963420	60962898	60962970	60963512	60963575
14735	"ENSG00000150076.18"	"C10orf68"	chr10	+	32977980	32978091	32974897	32975008	33015661	33015760
14737	"ENSG00000150076.18"	"C10orf68"	chr10	+	33000547	33000658	32977980	32978091	33015661	33015760
14750	"ENSG00000165238.12"	"WNK2"	chr9	+	96061351	96061543	96060134	96060349	96069058	96069103
14752	"ENSG00000165238.12"	"WNK2"	chr9	+	96062332	96062431	96061351	96061543	96069058	96069103
14753	"ENSG00000165238.12"	"WNK2"	chr9	+	96069058	96069103	96060134	96060349	96070609	96070866
14754	"ENSG00000165238.12"	"WNK2"	chr9	+	96069058	96069103	96061351	96061543	96070609	96070866
14756	"ENSG00000166401.9"	"SERPINB8"	chr18	+	61650812	61650955	61648954	61649072	61652326	61652479
14772	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24357988	24358057	24347235	24347330	24362239	24362320
14773	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24362239	24362320	24357988	24358057	24387067	24387204
14774	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24369617	24369705	24362239	24362320	24369799	24369956
14775	"ENSG00000266118.1"	"RP11-507M3.1"	chr2	+	24369799	24369956	24362239	24362320	24387067	24387204
14801	"ENSG00000103222.14"	"ABCC1"	chr16	+	16108347	16108485	16103632	16103758	16110352	16110478
14802	"ENSG00000103222.14"	"ABCC1"	chr16	+	16146580	16146673	16141998	16142160	16149948	16150152
14817	"ENSG00000147459.13"	"DOCK5"	chr8	+	25225707	25225766	25224385	25224486	25226086	25226203
14819	"ENSG00000147459.13"	"DOCK5"	chr8	+	25267614	25267718	25266317	25266456	25268709	25269772
14820	"ENSG00000161574.11"	"CCL15-CCL14"	chr17	-	34311373	34311488	34310691	34310924	34313606	34313740
14842	"ENSG00000105135.11"	"ILVBL"	chr19	-	15226811	15226882	15225794	15226732	15226962	15227132
14845	"ENSG00000105135.11"	"ILVBL"	chr19	-	15235735	15235880	15234185	15234387	15236472	15236583
14859	"ENSG00000133687.11"	"TMTC1"	chr12	-	29904598	29904805	29786079	29786269	29908641	29908818
14863	"ENSG00000040933.11"	"INPP4A"	chr2	+	99137149	99137194	99136408	99136617	99149839	99149919
14865	"ENSG00000040933.11"	"INPP4A"	chr2	+	99175925	99175958	99172015	99172154	99179927	99180100
14866	"ENSG00000040933.11"	"INPP4A"	chr2	+	99185345	99185471	99185033	99185131	99185620	99185875
14905	"ENSG00000064115.6"	"TM7SF3"	chr12	-	27129192	27129290	27128428	27128591	27132716	27132869
14908	"ENSG00000064115.6"	"TM7SF3"	chr12	-	27132716	27132869	27128428	27128591	27133498	27133579
14915	"ENSG00000064115.6"	"TM7SF3"	chr12	-	27156168	27156323	27152458	27152609	27167241	27167302
14923	"ENSG00000064102.10"	"ASUN"	chr12	-	27067340	27067465	27066978	27067061	27068934	27069113
14925	"ENSG00000064102.10"	"ASUN"	chr12	-	27068934	27069113	27067340	27067465	27070284	27070374
14933	"ENSG00000133703.7"	"KRAS"	chr12	-	25398207	25398329	25380167	25380346	25403684	25403737
14939	"ENSG00000115993.7"	"TRAK2"	chr2	-	202259520	202259595	202257631	202257769	202260036	202260167
14940	"ENSG00000115993.7"	"TRAK2"	chr2	-	202265740	202265817	202264099	202264216	202272125	202272320
14955	"ENSG00000149761.4"	"NUDT22"	chr11	+	63994106	63994604	63993761	63993899	63995039	63995138
14958	"ENSG00000149761.4"	"NUDT22"	chr11	+	63995039	63995138	63994106	63994604	63996949	63997011
14960	"ENSG00000149761.4"	"NUDT22"	chr11	+	63996718	63996816	63995039	63995138	63996949	63997011
14963	"ENSG00000122970.11"	"IFT81"	chr12	+	110574580	110574665	110573131	110573242	110581186	110581350
14970	"ENSG00000121350.11"	"PYROXD1"	chr12	+	21602496	21602625	21598280	21598400	21608065	21608226
14991	"ENSG00000048540.10"	"LMO3"	chr12	-	16747070	16747195	16713346	16713472	16751725	16751901
14994	"ENSG00000048540.10"	"LMO3"	chr12	-	16747070	16747268	16713346	16713472	16751725	16751901
14995	"ENSG00000048540.10"	"LMO3"	chr12	-	16751725	16751901	16713346	16713472	16753588	16753802
14996	"ENSG00000048540.10"	"LMO3"	chr12	-	16751725	16751901	16747070	16747195	16753588	16753802
15007	"ENSG00000092068.14"	"SLC7A8"	chr14	-	23607129	23607233	23600669	23600766	23609679	23609833
15008	"ENSG00000092068.14"	"SLC7A8"	chr14	-	23608632	23608756	23607129	23607233	23609679	23609833
15010	"ENSG00000262879.1"	"RP11-156P1.3"	chr17	-	45076065	45076183	45061410	45061435	45098947	45099087
15018	"ENSG00000103047.3"	"TANGO6"	chr16	+	68964140	68964198	68961470	68961986	69007930	69008071
15020	"ENSG00000100889.7"	"PCK2"	chr14	+	24563974	24564054	24563358	24563463	24567411	24567596
15023	"ENSG00000100889.7"	"PCK2"	chr14	+	24566100	24566346	24563402	24563463	24567411	24567437
15050	"ENSG00000253729.3"	"PRKDC"	chr8	-	48766643	48766775	48765233	48765345	48769716	48769860
15051	"ENSG00000253729.3"	"PRKDC"	chr8	-	48767782	48767934	48766643	48766775	48769716	48769860
15053	"ENSG00000154262.8"	"ABCA6"	chr17	-	67084307	67084399	67083493	67083614	67085605	67085683
15054	"ENSG00000154262.8"	"ABCA6"	chr17	-	67085605	67085683	67083493	67083614	67092380	67092494
15055	"ENSG00000154262.8"	"ABCA6"	chr17	-	67087283	67087403	67085605	67085683	67092380	67092494
15056	"ENSG00000154262.8"	"ABCA6"	chr17	-	67125750	67125892	67124759	67124945	67129781	67130008
15057	"ENSG00000154262.8"	"ABCA6"	chr17	-	67130779	67130883	67129781	67130008	67132232	67132391
15058	"ENSG00000180155.14"	"LYNX1"	chr8	-	143846453	143846558	143845755	143846159	143857323	143857439
15060	"ENSG00000180155.14"	"LYNX1"	chr8	-	143857010	143857112	143846453	143846558	143857323	143857439
15061	"ENSG00000180155.14"	"LYNX1"	chr8	-	143857323	143857537	143846453	143846558	143859174	143859226
15064	"ENSG00000099783.7"	"HNRNPM"	chr19	+	8530207	8530246	8528476	8528570	8530363	8530399
15066	"ENSG00000099783.7"	"HNRNPM"	chr19	+	8536209	8536311	8533657	8533718	8548041	8548095
15068	"ENSG00000099783.7"	"HNRNPM"	chr19	+	8539050	8539128	8536209	8536311	8548041	8548095
15084	"ENSG00000133131.10"	"MORC4"	chrX	-	106242906	106242979	106236459	106236592	106243097	106243308
15099	"ENSG00000013375.11"	"PGM3"	chr6	-	83881655	83881778	83880023	83880197	83884092	83884206
15129	"ENSG00000197256.6"	"KANK2"	chr19	-	11305150	11305266	11303107	11304718	11306231	11306496
15130	"ENSG00000197256.6"	"KANK2"	chr19	-	11306231	11306496	11305150	11305266	11308160	11308224
15131	"ENSG00000197256.6"	"KANK2"	chr19	-	11306231	11306557	11305150	11305266	11308160	11308223
15132	"ENSG00000197256.6"	"KANK2"	chr19	-	11306297	11306496	11305150	11305266	11308160	11308197
15133	"ENSG00000197256.6"	"KANK2"	chr19	-	11306297	11306496	11305150	11305266	11308382	11308467
15138	"ENSG00000112473.12"	"SLC39A7"	chr6	+	33169848	33169902	33169521	33169690	33170039	33170204
