ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5303	"ENSG00000161013.12"	"MGAT4B"	chr5	-	179226505	179227068	179226953	179227068	179226202	179226250
5306	"ENSG00000130822.11"	"PNCK"	chrX	-	152937003	152937127	152937007	152937127	152936811	152936815
5307	"ENSG00000130822.11"	"PNCK"	chrX	-	152937334	152937655	152937580	152937655	152937003	152937127
5362	"ENSG00000026508.12"	"CD44"	chr11	+	35229651	35229756	35229651	35229753	35236398	35236461
5367	"ENSG00000123415.10"	"SMUG1"	chr12	-	54582460	54582741	54582509	54582741	54581602	54581689
5370	"ENSG00000161202.13"	"DVL3"	chr3	+	183882583	183882994	183882583	183882719	183883209	183883279
5412	"ENSG00000137955.11"	"RABGGTB"	chr1	+	76253181	76256202	76253181	76253289	76256969	76257022
5413	"ENSG00000137955.11"	"RABGGTB"	chr1	+	76254843	76256202	76254843	76255041	76256969	76257022
5416	"ENSG00000049656.9"	"CLPTM1L"	chr5	-	1331913	1331998	1331917	1331998	1330394	1330498
5417	"ENSG00000163812.9"	"ZDHHC3"	chr3	-	45000618	45000952	45000622	45000952	45000079	45000177
5423	"ENSG00000196535.10"	"MYO18A"	chr17	-	27445048	27445207	27445062	27445207	27442681	27442858
5505	"ENSG00000168385.13"	"SEPT2"	chr2	+	242255836	242255970	242255836	242255955	242263630	242263656
5523	"ENSG00000176261.11"	"ZBTB8OS"	chr1	-	33100302	33100393	33100368	33100393	33099551	33099711
5529	"ENSG00000156218.8"	"ADAMTSL3"	chr15	+	84705524	84705756	84705524	84705739	84706451	84708594
5530	"ENSG00000156218.8"	"ADAMTSL3"	chr15	+	84705524	84705756	84705524	84705739	84706514	84708179
5559	"ENSG00000137801.9"	"THBS1"	chr15	+	39885597	39886397	39885597	39885869	39886501	39886641
5615	"ENSG00000112511.13"	"PHF1"	chr6	+	33382501	33382921	33382501	33382606	33383011	33383106
5619	"ENSG00000138386.12"	"NAB1"	chr2	+	191520702	191520885	191520702	191520879	191524002	191524311
5630	"ENSG00000166444.13"	"ST5"	chr11	-	8732668	8732778	8732672	8732778	8732391	8732504
5650	"ENSG00000058600.11"	"POLR3E"	chr16	+	22320748	22320831	22320748	22320826	22324940	22325048
