ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
7058	"ENSG00000143303.7"	"RRNAD1"	chr1	+	156702072	156702265	156702157	156702265	156701782	156701907
7060	"ENSG00000004838.9"	"ZMYND10"	chr3	-	50379827	50380086	50379827	50380000	50380348	50380449
7099	"ENSG00000214021.11"	"TTLL3"	chr3	+	9859328	9860604	9860505	9860604	9854931	9855029
7126	"ENSG00000048707.9"	"VPS13D"	chr1	+	12401836	12401942	12401839	12401942	12395761	12395884
7138	"ENSG00000189144.9"	"ZNF573"	chr19	-	38262203	38262336	38262203	38262330	38263577	38263622
7188	"ENSG00000131378.9"	"RFTN1"	chr3	-	16535231	16535387	16535231	16535384	16554948	16555213
7197	"ENSG00000132300.14"	"PTCD3"	chr2	+	86360300	86360559	86360468	86360559	86359440	86359547
7201	"ENSG00000082684.10"	"SEMA5B"	chr3	-	122630766	122630916	122630766	122630913	122631081	122631114
7214	"ENSG00000161204.7"	"ABCF3"	chr3	+	183905184	183905549	183905451	183905549	183904583	183904663
7221	"ENSG00000223959.4"	"AFG3L1P"	chr16	+	90055089	90055359	90055259	90055359	90051853	90051978
7234	"ENSG00000111325.12"	"OGFOD2"	chr12	+	123461130	123461314	123461147	123461314	123460357	123460414
7235	"ENSG00000111325.12"	"OGFOD2"	chr12	+	123461130	123461314	123461200	123461314	123460357	123460414
7296	"ENSG00000186918.9"	"ZNF395"	chr8	-	28218401	28218699	28218401	28218659	28242596	28242914
7298	"ENSG00000133466.9"	"C1QTNF6"	chr22	-	37578191	37578775	37578191	37578622	37581257	37581495
7306	"ENSG00000140682.14"	"TGFB1I1"	chr16	+	31485883	31487506	31487332	31487506	31485670	31485776
7318	"ENSG00000170421.7"	"KRT8"	chr12	-	53298441	53298863	53298441	53298811	53343239	53343626
7323	"ENSG00000182511.7"	"FES"	chr15	+	91428266	91428488	91428271	91428488	91427733	91427869
7331	"ENSG00000243989.3"	"ACY1"	chr3	+	52019376	52019481	52019416	52019481	52018062	52018174
7362	"ENSG00000168538.11"	"TRAPPC11"	chr4	+	184601272	184601420	184601360	184601420	184600505	184600639
7368	"ENSG00000015153.10"	"YAF2"	chr12	-	42604349	42604482	42604349	42604421	42629415	42629557
7370	"ENSG00000135924.11"	"DNAJB2"	chr2	+	220145299	220146493	220146439	220146493	220144519	220144620
7374	"ENSG00000136986.5"	"DERL1"	chr8	-	124026388	124031545	124026388	124027825	124033686	124033739
7389	"ENSG00000173272.9"	"MZT2A"	chr2	-	132249448	132249597	132249448	132249545	132249779	132249995
7394	"ENSG00000114745.9"	"GORASP1"	chr3	-	39141795	39141994	39141795	39141945	39142278	39142593
7417	"ENSG00000106009.11"	"BRAT1"	chr7	-	2579419	2580686	2579419	2579522	2580931	2581118
7441	"ENSG00000013441.11"	"CLK1"	chr2	-	201721613	201722607	201721613	201721708	201722695	201722812
7444	"ENSG00000234741.3"	"GAS5"	chr1	-	173833394	173833842	173833394	173833442	173834366	173834420
7448	"ENSG00000169045.13"	"HNRNPH1"	chr5	-	179050037	179050188	179050037	179050165	179050595	179050711
7455	"ENSG00000112139.10"	"MDGA1"	chr6	-	37614948	37615100	37614948	37615048	37616757	37617042
7456	"ENSG00000114270.11"	"COL7A1"	chr3	-	48607566	48607767	48607566	48607611	48607897	48607933
7474	"ENSG00000115368.5"	"WDR75"	chr2	+	190313970	190315694	190315628	190315694	190313526	190313560
7495	"ENSG00000077232.12"	"DNAJC10"	chr2	+	183604271	183605115	183605025	183605115	183595756	183595834
7496	"ENSG00000077232.12"	"DNAJC10"	chr2	+	183604271	183605115	183605025	183605115	183597225	183597269
7548	"ENSG00000124574.10"	"ABCC10"	chr6	+	43399879	43401098	43400972	43401098	43395593	43395705
7618	"ENSG00000132017.6"	"DCAF15"	chr19	+	14070393	14070485	14070395	14070485	14069856	14070291
7619	"ENSG00000132017.6"	"DCAF15"	chr19	+	14071098	14071392	14071276	14071392	14070795	14070881
7624	"ENSG00000115762.12"	"PLEKHB2"	chr2	+	131897739	131897848	131897742	131897848	131884256	131884359
7626	"ENSG00000115762.12"	"PLEKHB2"	chr2	+	131897739	131897848	131897742	131897848	131890474	131890588
7634	"ENSG00000148337.15"	"CIZ1"	chr9	-	130940987	130941694	130940987	130941183	130942693	130942802
7642	"ENSG00000046651.10"	"OFD1"	chrX	+	13770822	13771560	13771486	13771560	13767545	13767652
7680	"ENSG00000169679.10"	"BUB1"	chr2	-	111398610	111398782	111398610	111398769	111399218	111399380
7739	"ENSG00000178075.15"	"GRAMD1C"	chr3	+	113627804	113627967	113627819	113627967	113619877	113619993
7740	"ENSG00000196704.7"	"AMZ2"	chr17	+	66244780	66244846	66244784	66244846	66244198	66244227
7743	"ENSG00000112739.12"	"PRPF4B"	chr6	+	4056554	4057421	4057269	4057421	4052953	4053107
7750	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242694459	242695429	242695263	242695429	242690660	242690803
7757	"ENSG00000128604.14"	"IRF5"	chr7	+	128587076	128587589	128587283	128587589	128586554	128586616
7758	"ENSG00000128604.14"	"IRF5"	chr7	+	128587076	128587589	128587331	128587589	128586554	128586616
7759	"ENSG00000128604.14"	"IRF5"	chr7	+	128587283	128587589	128587331	128587589	128586554	128586616
7773	"ENSG00000204642.9"	"HLA-F"	chr6	+	29691949	29692225	29692023	29692225	29691546	29691704
7774	"ENSG00000204642.9"	"HLA-F"	chr6	+	29691949	29692225	29691966	29692225	29691815	29691859
7775	"ENSG00000204642.9"	"HLA-F"	chr6	+	29691949	29692225	29692023	29692225	29691815	29691859
7776	"ENSG00000204642.9"	"HLA-F"	chr6	+	29691966	29692225	29692023	29692225	29691815	29691859
7792	"ENSG00000142546.9"	"NOSIP"	chr19	-	50060346	50061456	50060346	50060506	50063190	50063296
7793	"ENSG00000142546.9"	"NOSIP"	chr19	-	50060346	50062235	50060346	50060506	50063190	50063296
7794	"ENSG00000142546.9"	"NOSIP"	chr19	-	50060346	50062235	50060346	50061456	50063190	50063296
7800	"ENSG00000144134.14"	"RABL2A"	chr2	+	114398929	114399027	114398932	114399027	114391729	114391809
7802	"ENSG00000237975.2"	"FLG-AS1"	chr1	+	152287099	152287433	152287381	152287433	152285934	152286514
7856	"ENSG00000116604.13"	"MEF2D"	chr1	-	156453030	156453222	156453030	156453210	156470277	156470620
7873	"ENSG00000133265.6"	"HSPBP1"	chr19	-	55776645	55776757	55776645	55776735	55777253	55777350
7885	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179465202	179465394	179465284	179465394	179462322	179462408
7894	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71303831	71303733	71303831	71299770	71300724
7910	"ENSG00000197223.7"	"C1D"	chr2	-	68273119	68273542	68273119	68273175	68274304	68274451
7971	"ENSG00000168758.6"	"SEMA4C"	chr2	-	97533514	97533663	97533514	97533660	97535612	97535708
8090	"ENSG00000114388.8"	"NPRL2"	chr3	-	50387095	50387264	50387095	50387259	50387363	50388197
8110	"ENSG00000186204.10"	"CYP4F12"	chr19	+	15806970	15807322	15807239	15807322	15795877	15796007
8167	"ENSG00000002016.12"	"RAD52"	chr12	-	1035961	1036429	1035961	1036112	1039216	1039310
8189	"ENSG00000143947.8"	"RPS27A"	chr2	+	55461254	55462098	55461966	55462098	55460498	55460553
8216	"ENSG00000118894.10"	"FAM86A"	chr16	-	5141794	5141939	5141794	5141896	5143484	5143565
8226	"ENSG00000110169.6"	"HPX"	chr11	-	6461901	6461960	6461901	6461954	6462675	6462865
8230	"ENSG00000148362.6"	"C9orf142"	chr9	+	139887376	139887695	139887504	139887695	139887091	139887152
8266	"ENSG00000204231.6"	"RXRB"	chr6	-	33166084	33166241	33166084	33166138	33166945	33167193
8289	"ENSG00000196924.10"	"FLNA"	chrX	-	153578398	153580064	153578398	153578575	153580251	153580389
8304	"ENSG00000198858.5"	"R3HDM4"	chr19	-	901975	902130	901975	902067	902241	902434
8314	"ENSG00000136490.4"	"LIMD2"	chr17	-	61776158	61776429	61776158	61776298	61776616	61776708
8334	"ENSG00000121644.14"	"DESI2"	chr1	+	244855180	244855322	244855185	244855322	244849898	244849971
8430	"ENSG00000185864.12"	"NPIPB4"	chr16	-	21868579	21868737	21868579	21868666	21868900	21868979
8450	"ENSG00000204685.5"	"AC012307.3"	chr2	+	96905450	96906426	96906181	96906426	96874153	96874717
8451	"ENSG00000233639.1"	"AC018730.1"	chr2	-	105429166	105429270	105429166	105429242	105469567	105469641
8452	"ENSG00000233639.1"	"AC018730.1"	chr2	-	105429166	105429313	105429166	105429242	105469567	105469641
8453	"ENSG00000233639.1"	"AC018730.1"	chr2	-	105429166	105429313	105429166	105429270	105469567	105469641
8466	"ENSG00000185499.12"	"MUC1"	chr1	-	155160483	155160539	155160483	155160530	155160638	155161092
8467	"ENSG00000185499.12"	"MUC1"	chr1	-	155160638	155160707	155160638	155160688	155160803	155160979
8517	"ENSG00000102317.13"	"RBM3"	chrX	+	48433948	48434471	48434202	48434471	48433555	48433671
8530	"ENSG00000033627.10"	"ATP6V0A1"	chr17	+	40629656	40629760	40629677	40629760	40620027	40620125
8534	"ENSG00000181991.11"	"MRPS11"	chr15	+	89018260	89018470	89018340	89018470	89015857	89015956
8535	"ENSG00000181991.11"	"MRPS11"	chr15	+	89018260	89018470	89018402	89018470	89015857	89015956
8538	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338243	151338929	151338243	151338322	151339197	151339380
8549	"ENSG00000168894.5"	"RNF181"	chr2	+	85824075	85824301	85824226	85824301	85823641	85823772
8555	"ENSG00000012983.7"	"MAP4K5"	chr14	-	50904611	50904729	50904611	50904726	50906730	50906791
8569	"ENSG00000161013.12"	"MGAT4B"	chr5	-	179225512	179225591	179225512	179225576	179226064	179226121
8594	"ENSG00000161955.12"	"TNFSF13"	chr17	+	7463162	7463210	7463167	7463210	7462384	7462614
8619	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459511	44459636	44458194	44458311
8620	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459558	44459636	44458194	44458311
8621	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459561	44459636	44458194	44458311
8650	"ENSG00000079134.7"	"THOC1"	chr18	-	225088	225403	225088	225139	226800	226901
8747	"ENSG00000143436.6"	"MRPL9"	chr1	-	151734437	151734501	151734437	151734486	151734588	151734631
8752	"ENSG00000169344.11"	"UMOD"	chr16	-	20361971	20362161	20361971	20362098	20362451	20362634
8793	"ENSG00000196535.10"	"MYO18A"	chr17	-	27442681	27442870	27442681	27442858	27445062	27445207
8916	"ENSG00000132463.9"	"GRSF1"	chr4	-	71691012	71691962	71691012	71691148	71693568	71693753
8958	"ENSG00000119535.13"	"CSF3R"	chr1	-	36937033	36937740	36937033	36937247	36937838	36937992
8977	"ENSG00000176261.11"	"ZBTB8OS"	chr1	-	33099551	33099711	33099551	33099673	33100302	33100393
8979	"ENSG00000176261.11"	"ZBTB8OS"	chr1	-	33099551	33099711	33099551	33099673	33116002	33116126
8985	"ENSG00000129151.4"	"BBOX1"	chr11	+	27076939	27077196	27076942	27077196	27062859	27063025
8986	"ENSG00000123358.15"	"NR4A1"	chr12	+	52450673	52451043	52450840	52451043	52448110	52448988
9045	"ENSG00000258315.1"	"C17orf49"	chr17	+	6920575	6920839	6920579	6920839	6919813	6920004
9055	"ENSG00000169718.13"	"DUS1L"	chr17	-	80018576	80018659	80018576	80018656	80018740	80018837
9057	"ENSG00000001617.7"	"SEMA3F"	chr3	+	50197007	50197167	50197124	50197167	50192523	50192580
9070	"ENSG00000248429.1"	"RP11-597D13.9"	chr4	+	159098063	159098198	159098066	159098198	159093728	159094092
9080	"ENSG00000112511.13"	"PHF1"	chr6	+	33383366	33383447	33383369	33383447	33383037	33383106
9088	"ENSG00000143409.11"	"FAM63A"	chr1	-	150974640	150975182	150974640	150974646	150978787	150979347
9109	"ENSG00000132382.10"	"MYBBP1A"	chr17	-	4448320	4448640	4448320	4448470	4448904	4449056
9134	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91449074	91449246	91449151	91449246	91448808	91448953
9140	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91461423	91461618	91461464	91461618	91459352	91459486
