ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
475	"ENSG00000010803.12"	"SCMH1"	chr1	-	41617285	41617356	41625396	41625605	41608549	41608784	41626546	41626570	475	90	39			284	146	NA	NA	0.543		NA
476	"ENSG00000115648.9"	"MLPH"	chr2	+	238436019	238436159	238443206	238443290	238434243	238434448	238448990	238449176	476	87	8			215	159	NA	NA	0.889		NA
477	"ENSG00000141522.7"	"ARHGDIA"	chr17	-	79827205	79827282	79827417	79827501	79827048	79827112	79827616	79827833	477	495	518			159	152	NA	NA	0.477		NA
478	"ENSG00000180376.12"	"CCDC66"	chr3	+	56594889	56595040	56595284	56595406	56593596	56593622	56597711	56598153	478	1	0			226	197	NA	NA	1.0		NA
479	"ENSG00000180376.12"	"CCDC66"	chr3	+	56605208	56605330	56626997	56627129	56600977	56601081	56627518	56627769	479	48	40			197	207	NA	NA	0.558		NA
480	"ENSG00000102893.11"	"PHKB"	chr16	+	47698795	47698886	47699852	47699943	47697587	47697645	47703125	47703328	480	3	121			166	166	NA	NA	0.024		NA
481	"ENSG00000204228.3"	"HSD17B8"	chr6	+	33173604	33173689	33173910	33173953	33173416	33173502	33174151	33174226	481	77	42			160	118	NA	NA	0.575		NA
482	"ENSG00000079385.17"	"CEACAM1"	chr19	-	43019162	43019255	43020924	43021017	43016501	43016631	43025418	43025673	482	19	3			168	168	NA	NA	0.864		NA
483	"ENSG00000079385.17"	"CEACAM1"	chr19	-	43019162	43019255	43023099	43023387	43016501	43016631	43025418	43025673	483	484	3			363	168	NA	NA	0.987		NA
484	"ENSG00000079385.17"	"CEACAM1"	chr19	-	43020924	43021017	43023099	43023387	43016501	43016631	43025418	43025673	484	484	19			363	168	NA	NA	0.922		NA
485	"ENSG00000005844.13"	"ITGAL"	chr16	+	30490651	30490782	30492759	30492905	30490411	30490529	30495147	30495280	485	13	31			206	221	NA	NA	0.31		NA
486	"ENSG00000149925.12"	"ALDOA"	chr16	+	30077196	30077248	30078205	30078359	30075744	30075826	30078554	30078687	486	711	21			127	229	NA	NA	0.984		NA
487	"ENSG00000169203.12"	"RP11-231C14.4"	chr16	-	29511318	29511404	29511463	29511595	29506799	29506928	29516793	29516951	487	270	22			207	161	NA	NA	0.905		NA
488	"ENSG00000213658.6"	"LAT"	chr16	+	28997174	28997209	28997455	28997537	28997033	28997061	28997705	28997767	488	44	25			110	157	NA	NA	0.715		NA
489	"ENSG00000188603.12"	"CLN3"	chr16	-	28490782	28490907	28490964	28491086	28489057	28489198	28493425	28493519	489	26	7			197	200	NA	NA	0.79		NA
490	"ENSG00000188603.12"	"CLN3"	chr16	-	28498982	28499062	28499911	28499983	28498776	28498862	28500610	28500707	490	83	98			147	155	NA	NA	0.472		NA
491	"ENSG00000188603.12"	"CLN3"	chr16	-	28498982	28499062	28500610	28500707	28498776	28498862	28502802	28502881	491	88	98			172	155	NA	NA	0.447		NA
492	"ENSG00000166035.6"	"LIPC"	chr15	+	58830531	58830716	58833983	58834166	58724189	58724319	58834732	58834850	492	21	21			260	258	NA	NA	0.498		NA
493	"ENSG00000243716.6"	"NPIPB5"	chr16	+	22530458	22530590	22530649	22530735	22525084	22525242	22535140	22535269	493	10	2			207	161	NA	NA	0.795		NA
494	"ENSG00000110497.10"	"AMBRA1"	chr11	-	46529740	46529920	46534276	46534363	46515673	46515754	46563494	46564948	494	17	35			162	255	NA	NA	0.433		NA
495	"ENSG00000167863.7"	"ATP5H"	chr17	-	73035966	73036136	73036186	73036258	73035303	73035366	73038275	73038372	495	965	68			147	245	NA	NA	0.959		NA
496	"ENSG00000169347.12"	"GP2"	chr16	-	20334702	20334711	20335137	20335383	20334190	20334301	20337659	20337789	496	23	1			321	84	NA	NA	0.858		NA
497	"ENSG00000169347.12"	"GP2"	chr16	-	20334702	20334711	20335137	20335578	20334190	20334301	20337659	20337789	497	46	1			516	84	NA	NA	0.882		NA
498	"ENSG00000169347.12"	"GP2"	chr16	-	20335137	20335524	20337659	20337789	20334190	20334301	20338788	20338829	498	15	35			205	462	NA	NA	0.491		NA
499	"ENSG00000174628.12"	"IQCK"	chr16	+	19746674	19746772	19775169	19775434	19745019	19745149	19800159	19800244	499	70	154			173	340	NA	NA	0.472		NA
500	"ENSG00000233024.3"	"RP11-1212A22.4"	chr16	-	18453949	18454010	18455026	18455134	18453690	18453840	18458083	18458228	500	47	14			183	136	NA	NA	0.714		NA
501	"ENSG00000072864.8"	"NDE1"	chr16	+	15745325	15745441	15745787	15745907	15744103	15744151	15758592	15758718	501	0	8			191	195	NA	NA	0.0		NA
502	"ENSG00000261130.1"	"RP11-1021N1.1"	chr16	+	15494643	15494714	15528251	15528616	15489806	15490064	15609161	15609190	502	1	121			146	440	NA	NA	0.024		NA
503	"ENSG00000166676.10"	"TVP23A"	chr16	-	10868808	10868953	10902393	10902463	10867895	10867985	10911959	10912039	503	0	9			145	220	NA	NA	0.0		NA
504	"ENSG00000166676.10"	"TVP23A"	chr16	-	10868808	10869404	10902393	10902463	10867895	10867985	10911959	10912039	504	0	17			145	671	NA	NA	0.0		NA
505	"ENSG00000111731.8"	"C2CD5"	chr12	-	22670919	22671071	22672048	22672173	22666227	22666313	22676359	22676558	505	0	67			200	227	NA	NA	0.0		NA
506	"ENSG00000103351.8"	"CLUAP1"	chr16	+	3556330	3556415	3558288	3558468	3554719	3554831	3562382	3562478	506	8	45			160	255	NA	NA	0.221		NA
507	"ENSG00000122390.13"	"NAA60"	chr16	+	3529470	3529600	3532501	3532598	3526221	3526337	3533362	3533597	507	121	116			205	172	NA	NA	0.467		NA
508	"ENSG00000140563.10"	"MCTP2"	chr15	+	94821382	94821492	94836079	94836193	94774800	94774893	94841429	94841959	508	0	0			185	189	NA	NA	NA		NA
509	"ENSG00000059145.14"	"UNKL"	chr16	-	1421519	1421612	1435208	1435386	1420130	1420358	1440632	1440695	509	47	38			253	168	NA	NA	0.451		NA
510	"ENSG00000261645.1"	"DISC1FP1"	chr11	+	90335972	90336076	90449564	90449608	90279921	90280063	90534933	90535030	510	0	0			179	119	NA	NA	NA		NA
511	"ENSG00000185596.12"	"WASH3P"	chr15	+	102513579	102513583	102513656	102513663	102513430	102513555	102513798	102513930	511	1	0			79	82	NA	NA	1.0		NA
512	"ENSG00000106976.14"	"DNM1"	chr9	+	130986529	130986668	130988313	130988452	130985071	130985139	130996299	130996386	512	4	8			214	214	NA	NA	0.333		NA
513	"ENSG00000140471.12"	"LINS"	chr15	-	101120648	101120941	101121005	101121150	101120467	101120557	101142325	101142379	513	16	39			220	368	NA	NA	0.407		NA
514	"ENSG00000103852.8"	"TTC23"	chr15	-	99785593	99785715	99789375	99790004	99768737	99768937	99791359	99791428	514	28	8			704	197	NA	NA	0.495		NA
515	"ENSG00000103852.8"	"TTC23"	chr15	-	99785593	99785715	99789826	99790004	99768737	99768937	99791359	99791428	515	0	8			253	197	NA	NA	0.0		NA
516	"ENSG00000148660.16"	"CAMK2G"	chr10	-	75585036	75585105	75587846	75587879	75583797	75583842	75597225	75597269	516	1	30			108	144	NA	NA	0.043		NA
517	"ENSG00000148660.16"	"CAMK2G"	chr10	-	75585078	75585105	75587846	75587879	75583797	75583842	75597225	75597269	517	1	5			108	102	NA	NA	0.159		NA
518	"ENSG00000186471.8"	"AKAP14"	chrX	+	119037581	119037584	119048661	119048841	119037457	119037549	119053873	119053926	518	0	0			78	255	NA	NA	NA		NA
519	"ENSG00000101084.12"	"C20orf24"	chr20	+	35236292	35236403	35238003	35238133	35236117	35236221	35240412	35240960	519	13	347			186	205	NA	NA	0.04		NA
520	"ENSG00000101084.12"	"C20orf24"	chr20	+	35236292	35236403	35238003	35238161	35236117	35236221	35240412	35240960	520	13	204			186	233	NA	NA	0.074		NA
521	"ENSG00000140577.11"	"CRTC3"	chr15	+	91157684	91157720	91161114	91161200	91150609	91150710	91162972	91163022	521	5	23			111	161	NA	NA	0.24		NA
522	"ENSG00000107290.9"	"SETX"	chr9	-	135141513	135141636	135144789	135144876	135136742	135140372	135145001	135145089	522	6	9			162	198	NA	NA	0.449		NA
523	"ENSG00000140543.9"	"DET1"	chr15	-	89070829	89071017	89073853	89074704	89060012	89060204	89074843	89074946	523	109	34			926	263	NA	NA	0.477		NA
524	"ENSG00000073417.10"	"PDE8A"	chr15	+	85632568	85632647	85634274	85634412	85626786	85626875	85641178	85641267	524	12	9			154	213	NA	NA	0.648		NA
525	"ENSG00000105364.9"	"MRPL4"	chr19	+	10367383	10367501	10368897	10369004	10365264	10365316	10369088	10369198	525	154	146			193	182	NA	NA	0.499		NA
526	"ENSG00000140612.9"	"SEC11A"	chr15	-	85222456	85222518	85223162	85223200	85213955	85214013	85223943	85224063	526	1	0			113	137	NA	NA	1.0		NA
527	"ENSG00000140612.9"	"SEC11A"	chr15	-	85223943	85224063	85230855	85231005	85213955	85214013	85234765	85234875	527	575	592			225	195	NA	NA	0.457		NA
528	"ENSG00000041357.11"	"PSMA4"	chr15	+	78834518	78834561	78834824	78834987	78834246	78834272	78836531	78836609	528	73	296			118	238	NA	NA	0.332		NA
529	"ENSG00000041357.11"	"PSMA4"	chr15	+	78834824	78834987	78836531	78836609	78834518	78834561	78837210	78837299	529	274	203			238	153	NA	NA	0.465		NA
530	"ENSG00000130529.11"	"TRPM4"	chr19	+	49669297	49669472	49671516	49671680	49661448	49661516	49671809	49671993	530	166	283			250	239	NA	NA	0.359		NA
531	"ENSG00000140391.10"	"TSPAN3"	chr15	-	77348130	77348205	77348405	77348597	77346519	77346621	77363233	77363451	531	325	111			267	150	NA	NA	0.622		NA
532	"ENSG00000260269.1"	"CTD-2323K18.1"	chr15	-	75862570	75862687	75889680	75889821	75819519	75819602	75890619	75891022	532	1	0			216	192	NA	NA	1.0		NA
533	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75654982	75655089	75656339	75656529	75654683	75654794	75656828	75657006	533	527	272			265	182	NA	NA	0.571		NA
534	"ENSG00000198794.7"	"SCAMP5"	chr15	+	75289574	75289657	75302231	75302281	75287938	75288014	75304132	75304187	534	0	0			158	125	NA	NA	NA		NA
535	"ENSG00000213614.5"	"HEXA"	chr15	-	72638867	72639051	72640026	72640099	72638575	72638666	72640388	72640475	535	161	578			148	259	NA	NA	0.328		NA
536	"ENSG00000260729.1"	"RP11-106M3.2"	chr15	-	72597086	72597135	72608185	72608268	72582467	72582596	72611953	72613043	536	46	41			158	124	NA	NA	0.468		NA
537	"ENSG00000142405.17"	"NLRP12"	chr19	-	54299112	54299283	54301493	54301667	54296996	54297390	54304480	54304651	537	3	6			249	246	NA	NA	0.331		NA
538	"ENSG00000142405.17"	"NLRP12"	chr19	-	54299396	54299402	54304480	54304651	54299112	54299283	54307205	54307376	538	0	0			246	81	NA	NA	NA		NA
539	"ENSG00000137821.7"	"LRRC49"	chr15	+	71188187	71188275	71193260	71193363	71185922	71185979	71196890	71197094	539	14	11			163	178	NA	NA	0.582		NA
540	"ENSG00000137821.7"	"LRRC49"	chr15	+	71203870	71203937	71211388	71211532	71196890	71197094	71229099	71229161	540	5	15			142	219	NA	NA	0.34		NA
541	"ENSG00000123352.13"	"SPATS2"	chr12	+	49765010	49765073	49848007	49848168	49760687	49760804	49854552	49854820	541	0	0			138	236	NA	NA	NA		NA
542	"ENSG00000123352.13"	"SPATS2"	chr12	+	49780836	49780920	49800255	49800348	49765010	49765073	49854552	49854820	542	0	1			159	168	NA	NA	0.0		NA
543	"ENSG00000123352.13"	"SPATS2"	chr12	+	49780836	49780920	49835512	49835599	49765010	49765073	49854552	49854820	543	0	0			159	162	NA	NA	NA		NA
544	"ENSG00000123352.13"	"SPATS2"	chr12	+	49800255	49800348	49835512	49835599	49765010	49765073	49854552	49854820	544	1	0			168	162	NA	NA	1.0		NA
545	"ENSG00000103599.15"	"IQCH"	chr15	+	67596676	67596793	67629312	67629433	67571732	67571850	67636400	67636529	545	1	0			192	196	NA	NA	1.0		NA
546	"ENSG00000183668.13"	"PSG9"	chr19	-	43763008	43763287	43766011	43766290	43762353	43762608	43771935	43772301	546	0	0			354	354	NA	NA	NA		NA
547	"ENSG00000138613.9"	"APH1B"	chr15	+	63579622	63579745	63594543	63594671	63578756	63578827	63597812	63598000	547	19	25			198	203	NA	NA	0.438		NA
548	"ENSG00000140416.15"	"TPM1"	chr15	+	63335904	63336030	63336225	63336351	63334956	63335142	63349183	63349317	548	210	714			201	201	NA	NA	0.227		NA
549	"ENSG00000140416.15"	"TPM1"	chr15	+	63353396	63353472	63353911	63353987	63353067	63353138	63354413	63354476	549	708	292			151	151	NA	NA	0.708		NA
550	"ENSG00000140262.13"	"TCF12"	chr15	+	57355947	57356021	57364850	57364912	57213223	57213296	57383986	57384089	550	46	1			149	137	NA	NA	0.977		NA
551	"ENSG00000100462.11"	"PRMT5"	chr14	-	23396734	23396823	23397334	23397420	23394087	23394249	23397705	23397824	551	41	7			161	164	NA	NA	0.856		NA
552	"ENSG00000100462.11"	"PRMT5"	chr14	-	23396734	23396823	23397334	23397420	23395910	23396023	23397705	23397824	552	40	52			161	164	NA	NA	0.439		NA
553	"ENSG00000137766.12"	"UNC13C"	chr15	+	54336621	54336644	54435214	54435237	54305100	54308083	54435816	54435881	553	0	0			98	98	NA	NA	NA		NA
554	"ENSG00000137766.12"	"UNC13C"	chr15	+	54528627	54528633	54529747	54529753	54527227	54527306	54529816	54529888	554	0	0			81	81	NA	NA	NA		NA
555	"ENSG00000128989.6"	"ARPP19"	chr15	-	52856386	52856443	52861044	52861097	52849296	52849419	52861312	52861364	555	17	1			128	132	NA	NA	0.946		NA
556	"ENSG00000262184.2"	"ELN"	chrJH159134.2	+	1571849	1571942	1575423	1575453	1570451	1570487	1575931	1576003	556	0	0			168	105	NA	NA	NA		NA
557	"ENSG00000262184.2"	"ELN"	chrJH159134.2	+	1573114	1573156	1575423	1575453	1572353	1572404	1575931	1576003	557	0	0			117	105	NA	NA	NA		NA
558	"ENSG00000051180.12"	"RAD51"	chr15	+	40994003	40994124	40998374	40998492	40993261	40993399	41001222	41001314	558	0	6			196	193	NA	NA	0.0		NA
559	"ENSG00000164597.9"	"COG5"	chr7	-	106888840	106888944	106897176	106897239	106876894	106877132	106898717	106898828	559	41	39			138	179	NA	NA	0.577		NA
560	"ENSG00000074803.13"	"SLC12A1"	chr15	+	48518672	48518768	48519275	48519371	48513117	48513193	48521385	48521525	560	188	114			171	171	NA	NA	0.623		NA
561	"ENSG00000074803.13"	"SLC12A1"	chr15	+	48539533	48539657	48541771	48541873	48539105	48539213	48543811	48543967	561	760	745			199	177	NA	NA	0.476		NA
562	"ENSG00000172785.14"	"CBWD1"	chr9	-	150508	150725	151304	151427	146101	146158	152033	152078	562	25	4			198	292	NA	NA	0.902		NA
563	"ENSG00000172785.14"	"CBWD1"	chr9	-	160000	160140	161566	161654	156480	156527	162431	162469	563	3	0			163	215	NA	NA	1.0		NA
564	"ENSG00000103978.11"	"TMEM87A"	chr15	-	42523389	42523458	42524041	42524113	42520909	42521018	42525410	42525504	564	1	52			147	144	NA	NA	0.018		NA
565	"ENSG00000162241.8"	"SLC25A45"	chr11	-	65146846	65147032	65147337	65147409	65144288	65144547	65147602	65147646	565	16	16			147	261	NA	NA	0.64		NA
566	"ENSG00000187446.7"	"CHP1"	chr15	+	41549107	41549188	41554953	41555081	41523337	41523647	41562754	41562816	566	6	171			156	203	NA	NA	0.044		NA
567	"ENSG00000187446.7"	"CHP1"	chr15	+	41554953	41555081	41562754	41562816	41549107	41549188	41570964	41571087	567	149	73			203	137	NA	NA	0.579		NA
568	"ENSG00000110851.7"	"PRDM4"	chr12	-	108135997	108136125	108136973	108137059	108134722	108135037	108138319	108138438	568	29	47			161	203	NA	NA	0.438		NA
569	"ENSG00000172575.7"	"RASGRP1"	chr15	-	38790994	38791147	38792303	38792340	38782754	38782889	38793343	38793488	569	3	6			112	228	NA	NA	0.504		NA
570	"ENSG00000172575.7"	"RASGRP1"	chr15	-	38792303	38792340	38793343	38793488	38790994	38791147	38794512	38794622	570	15	3			220	112	NA	NA	0.718		NA
571	"ENSG00000128923.6"	"FAM63B"	chr15	+	59113915	59114018	59123972	59124115	59102428	59102587	59139495	59139669	571	12	24			178	218	NA	NA	0.38		NA
572	"ENSG00000116171.12"	"SCP2"	chr1	+	53407467	53407525	53413680	53413752	53392957	53393137	53416426	53416558	572	6	22			133	147	NA	NA	0.232		NA
573	"ENSG00000116171.12"	"SCP2"	chr1	+	53413680	53413752	53416426	53416558	53407467	53407525	53420411	53420476	573	17	29			147	207	NA	NA	0.452		NA
574	"ENSG00000116171.12"	"SCP2"	chr1	+	53493640	53493743	53504588	53504718	53480637	53480715	53513529	53513609	574	165	288			178	205	NA	NA	0.398		NA
575	"ENSG00000109066.9"	"TMEM104"	chr17	+	72773716	72773877	72781620	72781742	72773402	72773514	72784927	72785009	575	0	4			236	197	NA	NA	0.0		NA
576	"ENSG00000008838.13"	"MED24"	chr17	-	38191974	38192048	38192368	38192407	38191369	38191602	38209550	38209633	576	29	56			114	149	NA	NA	0.404		NA
577	"ENSG00000105677.7"	"TMEM147"	chr19	+	36037427	36037487	36037573	36037931	36036789	36036859	36038020	36038142	577	169	572			135	433	NA	NA	0.487		NA
578	"ENSG00000270370.1"	"NLRP2"	chrKB021647.1	+	952119	952191	955984	956050	948867	948912	956529	958096	578	0	0			147	141	NA	NA	NA		NA
579	"ENSG00000214940.4"	"NPIPA8"	chr16	-	18426311	18426397	18426456	18426588	18421970	18422099	18428567	18428824	579	4	4			207	161	NA	NA	0.438		NA
580	"ENSG00000170113.11"	"NIPA1"	chr15	-	23058914	23058985	23059353	23059435	23052594	23052755	23060814	23060905	580	0	0			157	146	NA	NA	NA		NA
581	"ENSG00000197535.10"	"MYO5A"	chr15	-	52638797	52638806	52641014	52641023	52638557	52638658	52643450	52643678	581	6	0			84	84	NA	NA	1.0		NA
582	"ENSG00000115307.12"	"AUP1"	chr2	-	74755374	74755448	74755543	74755616	74755066	74755133	74755877	74756062	582	440	477			148	149	NA	NA	0.482		NA
583	"ENSG00000115307.12"	"AUP1"	chr2	-	74755543	74755616	74755877	74756062	74755374	74755448	74756258	74756409	583	774	437			260	148	NA	NA	0.502		NA
584	"ENSG00000180229.8"	"HERC2P3"	chr15	-	20671447	20671623	20688655	20688770	20668083	20668254	20710643	20710746	584	37	62			190	251	NA	NA	0.441		NA
585	"ENSG00000168079.12"	"SCARA5"	chr8	-	27779087	27779762	27823930	27824059	27767179	27767260	27845020	27845147	585	5	8			204	750	NA	NA	0.697		NA
586	"ENSG00000223745.3"	"RP4-717I23.3"	chr1	-	93775271	93775347	93780705	93780826	93770944	93771027	93783724	93783785	586	14	15			196	151	NA	NA	0.418		NA
587	"ENSG00000088808.12"	"PPP1R13B"	chr14	-	104225527	104225642	104230199	104230816	104223986	104224088	104245081	104245158	587	11	0			692	190	NA	NA	1.0		NA
588	"ENSG00000256053.3"	"APOPT1"	chr14	+	104045707	104045828	104047905	104047993	104040443	104040507	104053610	104053701	588	11	0			196	163	NA	NA	1.0		NA
589	"ENSG00000103274.6"	"NUBP1"	chr16	+	10846466	10846535	10849577	10849610	10840999	10841133	10850546	10850637	589	31	8			144	108	NA	NA	0.744		NA
590	"ENSG00000103274.6"	"NUBP1"	chr16	+	10855613	10855716	10861805	10861889	10855220	10855331	10862903	10863208	590	83	75			178	159	NA	NA	0.497		NA
591	"ENSG00000100567.8"	"PSMA3"	chr14	+	58727665	58727738	58730422	58730488	58724642	58724716	58734191	58734238	591	122	162			148	141	NA	NA	0.418		NA
592	"ENSG00000100567.8"	"PSMA3"	chr14	+	58727676	58727738	58730422	58730488	58724642	58724716	58734191	58734222	592	2	162			137	141	NA	NA	0.013		NA
593	"ENSG00000100567.8"	"PSMA3"	chr14	+	58727686	58727738	58730422	58730488	58724642	58724716	58734191	58734238	593	3	162			127	141	NA	NA	0.02		NA
594	"ENSG00000159409.10"	"CELF3"	chr1	-	151679144	151679210	151679620	151679770	151678699	151678837	151679982	151680124	594	0	1			225	141	NA	NA	0.0		NA
595	"ENSG00000204084.8"	"INPP5B"	chr1	-	38348478	38348590	38351309	38351497	38345756	38345866	38352559	38352676	595	58	50			263	187	NA	NA	0.452		NA
596	"ENSG00000187621.10"	"TCL6"	chr14	+	96128816	96129001	96129592	96129972	96120845	96120963	96135887	96135954	596	0	0			260	455	NA	NA	NA		NA
597	"ENSG00000089737.11"	"DDX24"	chr14	-	94521341	94521530	94524167	94524243	94519343	94519473	94526443	94526959	597	176	541			151	264	NA	NA	0.363		NA
598	"ENSG00000160058.14"	"BSDC1"	chr1	-	32846814	32846869	32852379	32852496	32844324	32844440	32859680	32859741	598	106	52			192	130	NA	NA	0.58		NA
599	"ENSG00000160058.14"	"BSDC1"	chr1	-	32849430	32849540	32852379	32852496	32846814	32846869	32859680	32859741	599	107	104			192	185	NA	NA	0.498		NA
600	"ENSG00000160058.14"	"BSDC1"	chr1	-	32849430	32849598	32852379	32852496	32846814	32846869	32859680	32859741	600	107	169			192	243	NA	NA	0.445		NA
601	"ENSG00000173818.12"	"ENDOV"	chr17	+	78391580	78391745	78395939	78396045	78389449	78389621	78397319	78397432	601	36	5			240	181	NA	NA	0.844		NA
602	"ENSG00000173818.12"	"ENDOV"	chr17	+	78391580	78391745	78396005	78396045	78389449	78389621	78397319	78397432	602	36	7			240	115	NA	NA	0.711		NA
603	"ENSG00000140092.10"	"FBLN5"	chr14	-	92404673	92404796	92406193	92406294	92403290	92403545	92406908	92406960	603	27	1			176	198	NA	NA	0.968		NA
604	"ENSG00000165929.8"	"TC2N"	chr14	-	92258710	92258902	92264128	92264245	92253856	92253971	92264642	92264743	604	42	67			192	267	NA	NA	0.466		NA
605	"ENSG00000133962.3"	"CATSPERB"	chr14	-	92203037	92203193	92245318	92245414	92195744	92195823	92246919	92247032	605	1	0			171	231	NA	NA	1.0		NA
606	"ENSG00000165914.10"	"TTC7B"	chr14	-	91068349	91068544	91069596	91069647	91059829	91059970	91077085	91077183	606	4	1			126	270	NA	NA	0.896		NA
607	"ENSG00000053254.11"	"FOXN3"	chr14	-	89750771	89750866	89799457	89799603	89747293	89747358	89817015	89817152	607	0	0			221	170	NA	NA	NA		NA
608	"ENSG00000165533.14"	"TTC8"	chr14	+	89307768	89307901	89310149	89310194	89307380	89307540	89319314	89319400	608	18	12			208	120	NA	NA	0.464		NA
609	"ENSG00000165533.14"	"TTC8"	chr14	+	89312941	89313019	89313191	89313251	89310149	89310194	89319314	89319400	609	0	2			153	135	NA	NA	0.0		NA
610	"ENSG00000165521.11"	"EML5"	chr14	-	89094281	89094302	89100812	89100833	89093989	89094163	89105152	89105251	610	0	0			96	96	NA	NA	NA		NA
611	"ENSG00000100722.14"	"ZC3H14"	chr14	+	89034382	89034497	89037427	89037468	89029994	89030037	89038373	89038569	611	38	18			190	116	NA	NA	0.563		NA
612	"ENSG00000254456.1"	"RP11-405K6.1"	chr11	+	25762022	25762107	25792017	25792115	25756316	25756416	25799240	25799338	612	0	0			160	173	NA	NA	NA		NA
613	"ENSG00000042317.12"	"SPATA7"	chr14	+	88873026	88873080	88881548	88881610	88862499	88862547	88883054	88883188	613	0	3			129	137	NA	NA	0.0		NA
614	"ENSG00000141052.13"	"MYOCD"	chr17	+	12659730	12659874	12661401	12661530	12655730	12656663	12663966	12664024	614	0	0			219	204	NA	NA	NA		NA
615	"ENSG00000105393.11"	"BABAM1"	chr19	+	17386609	17386634	17387192	17387217	17384915	17384994	17387303	17387433	615	181	0			100	100	NA	NA	1.0		NA
616	"ENSG00000063761.11"	"ADCK1"	chr14	+	78325418	78325622	78353433	78353592	78288777	78288861	78365442	78365601	616	10	10			279	234	NA	NA	0.456		NA
617	"ENSG00000100593.13"	"ISM2"	chr14	-	77948664	77949010	77950665	77950908	77944917	77945058	77951019	77951262	617	18	19			318	421	NA	NA	0.556		NA
618	"ENSG00000100593.13"	"ISM2"	chr14	-	77950665	77950908	77951019	77951262	77948664	77949010	77964995	77965210	618	8	18			318	318	NA	NA	0.308		NA
619	"ENSG00000151445.11"	"VIPAS39"	chr14	-	77916056	77916095	77917529	77917676	77915635	77915700	77919641	77919744	619	30	7			222	114	NA	NA	0.688		NA
620	"ENSG00000100577.14"	"GSTZ1"	chr14	+	77793814	77793895	77794254	77794380	77793180	77793248	77795465	77795544	620	24	40			156	201	NA	NA	0.436		NA
621	"ENSG00000100565.11"	"C14orf166B"	chr14	+	77304217	77304314	77310765	77310815	77302549	77302657	77311162	77311244	621	0	0			172	125	NA	NA	NA		NA
622	"ENSG00000262207.3"	"RDH13"	chrGL949751.1	-	982659	982776	986776	986894	977520	977639	987685	987893	622	0	0			193	192	NA	NA	NA		NA
623	"ENSG00000119684.11"	"MLH3"	chr14	-	75489697	75489721	75497245	75497405	75489516	75489595	75498770	75498882	623	83	9			235	99	NA	NA	0.795		NA
624	"ENSG00000119684.11"	"MLH3"	chr14	-	75500121	75500193	75506613	75506718	75498770	75498882	75508317	75508403	624	46	25			180	147	NA	NA	0.6		NA
625	"ENSG00000197555.5"	"SIPA1L1"	chr14	+	71867510	71867635	71880664	71880731	71787838	71787898	71979459	71979562	625	0	1			200	142	NA	NA	0.0		NA
626	"ENSG00000197555.5"	"SIPA1L1"	chr14	+	71880664	71880731	71970544	71970663	71867510	71867635	71979459	71979562	626	0	0			142	194	NA	NA	NA		NA
627	"ENSG00000197555.5"	"SIPA1L1"	chr14	+	71884846	71884913	71964570	71964606	71880664	71880731	71979459	71979562	627	0	0			142	111	NA	NA	NA		NA
628	"ENSG00000100678.14"	"SLC8A3"	chr14	-	70527552	70527656	70530539	70530646	70522512	70522530	70633355	70635201	628	0	0			182	179	NA	NA	NA		NA
629	"ENSG00000171723.11"	"GPHN"	chr14	+	67243181	67243239	67291191	67291284	67147824	67147903	67346656	67346751	629	10	20			133	168	NA	NA	0.387		NA
630	"ENSG00000171723.11"	"GPHN"	chr14	+	67291191	67291284	67309395	67309434	67243181	67243239	67346656	67346751	630	37	0			168	114	NA	NA	1.0		NA
631	"ENSG00000054654.11"	"SYNE2"	chr14	+	64682965	64683142	64685115	64685230	64680911	64681188	64685925	64686128	631	384	518			252	190	NA	NA	0.359		NA
632	"ENSG00000139734.13"	"DIAPH3"	chr13	-	60667761	60667866	60686143	60686320	60616823	60616954	60737720	60737900	632	2	2			252	180	NA	NA	0.417		NA
633	"ENSG00000068354.11"	"TBC1D25"	chrX	+	48403256	48403411	48417284	48417412	48399720	48399830	48417545	48417734	633	23	46			230	203	NA	NA	0.306		NA
634	"ENSG00000145087.8"	"STXBP5L"	chr3	+	121043339	121043432	121097562	121097733	121037321	121037387	121100139	121100379	634	0	0			168	246	NA	NA	NA		NA
635	"ENSG00000087302.4"	"C14orf166"	chr14	+	52460440	52460540	52465211	52465298	52458034	52458159	52466425	52466514	635	216	215			175	162	NA	NA	0.482		NA
636	"ENSG00000100479.8"	"POLE2"	chr14	-	50113287	50113412	50113711	50113810	50110281	50110388	50114010	50114078	636	3	3			174	200	NA	NA	0.535		NA
637	"ENSG00000153339.9"	"TRAPPC8"	chr18	-	29435622	29435770	29437502	29437683	29433811	29433908	29444589	29444744	637	31	58			256	223	NA	NA	0.318		NA
638	"ENSG00000153339.9"	"TRAPPC8"	chr18	-	29435622	29435770	29437502	29437945	29433811	29433908	29444589	29444744	638	140	58			518	223	NA	NA	0.51		NA
