ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1117	"ENSG00000041982.10"	"TNC"	chr9	-	117810538	117810811	117819431	117819704	117808688	117808961	117835881	117836145
1123	"ENSG00000129317.10"	"PUS7L"	chr12	-	44132112	44132194	44136259	44136358	44130183	44130464	44139848	44140041
1126	"ENSG00000165138.12"	"ANKS6"	chr9	-	101546234	101546439	101552385	101552888	101544748	101544855	101558414	101558794
1127	"ENSG00000157423.13"	"HYDIN"	chr16	-	70977714	70977852	70989277	70989451	70975538	70975722	70993549	70993723
1131	"ENSG00000255036.1"	"RP11-23J9.4"	chr9	+	100105621	100105845	100111392	100111573	100092603	100093049	100112690	100112837
1134	"ENSG00000104131.8"	"EIF3J"	chr15	+	44846750	44846865	44849686	44849848	44843628	44843720	44852446	44852520
1135	"ENSG00000142910.11"	"TINAGL1"	chr1	+	32048749	32048842	32049061	32049176	32044804	32044868	32050278	32050402
1158	"ENSG00000168374.6"	"ARF4"	chr3	-	57563042	57563114	57569624	57569734	57561274	57561400	57570110	57570191
1159	"ENSG00000168374.6"	"ARF4"	chr3	-	57563042	57563114	57569624	57569759	57561274	57561400	57570110	57570191
1164	"ENSG00000186567.8"	"CEACAM19"	chr19	+	45174575	45174708	45175017	45175258	45165544	45165665	45175867	45175980
1169	"ENSG00000161249.16"	"DMKN"	chr19	-	35997027	35997087	35998359	35998413	35996840	35996888	36000812	36000863
1171	"ENSG00000161249.16"	"DMKN"	chr19	-	35997027	35997087	35998359	35998413	35996840	35996888	36001085	36001154
1172	"ENSG00000161249.16"	"DMKN"	chr19	-	35997027	35997087	35999106	35999142	35996840	35996888	36001085	36001154
1173	"ENSG00000161249.16"	"DMKN"	chr19	-	35997027	35997087	36000812	36000863	35996840	35996888	36001085	36001154
1174	"ENSG00000161249.16"	"DMKN"	chr19	-	35997380	35997567	35998359	35998413	35997027	35997087	36000812	36000863
1177	"ENSG00000161249.16"	"DMKN"	chr19	-	35998359	35998413	35999106	35999142	35996840	35996888	36000812	36000863
1178	"ENSG00000161249.16"	"DMKN"	chr19	-	35998359	35998413	35999106	35999142	35996840	35996888	36001085	36001154
1179	"ENSG00000161249.16"	"DMKN"	chr19	-	35998359	35998413	36000812	36000863	35996840	35996888	36001085	36001154
1180	"ENSG00000161249.16"	"DMKN"	chr19	-	35998359	35998413	35999106	35999142	35997027	35997087	36000812	36000863
1181	"ENSG00000161249.16"	"DMKN"	chr19	-	35998359	35998413	35999106	35999142	35997027	35997087	36001085	36001154
1182	"ENSG00000161249.16"	"DMKN"	chr19	-	35998359	35998413	36000812	36000863	35997027	35997087	36001085	36001154
1183	"ENSG00000161249.16"	"DMKN"	chr19	-	35999106	35999142	36000812	36000863	35996840	35996888	36001085	36001154
1184	"ENSG00000161249.16"	"DMKN"	chr19	-	35999106	35999142	36000812	36000863	35997027	35997087	36001085	36001154
1185	"ENSG00000161249.16"	"DMKN"	chr19	-	35999106	35999142	36000812	36000863	35998359	35998413	36001085	36001113
1186	"ENSG00000162961.9"	"DPY30"	chr2	-	32108454	32108531	32117060	32117203	32094916	32095021	32142994	32143106
1195	"ENSG00000118690.8"	"ARMC2"	chr6	+	109179401	109179474	109190026	109190198	109175427	109175688	109197345	109197553
1198	"ENSG00000051382.4"	"PIK3CB"	chr3	-	138403466	138403645	138407716	138407816	138402519	138402629	138409841	138409985
1208	"ENSG00000078304.15"	"PPP2R5C"	chr14	+	102375925	102376027	102378737	102378810	102372738	102372866	102391477	102393856
1212	"ENSG00000169398.15"	"PTK2"	chr8	-	141684396	141684503	141685558	141685598	141678367	141678523	141696730	141696793
1213	"ENSG00000169398.15"	"PTK2"	chr8	-	141684396	141684503	141685558	141685598	141678367	141678523	141710989	141711121
1214	"ENSG00000169398.15"	"PTK2"	chr8	-	141685558	141685598	141696730	141696793	141684396	141684503	141710989	141711121
1236	"ENSG00000273173.1"	"SNURF"	chr15	+	25213078	25213229	25219457	25219603	25207260	25207356	25220504	25220656
1246	"ENSG00000225484.2"	"RP11-773D16.1"	chr10	-	81565794	81565878	81568518	81568719	81564240	81564283	81574368	81574472
1252	"ENSG00000111843.9"	"TMEM14C"	chr6	+	10726139	10726241	10728872	10728960	10723341	10723474	10730847	10730996
1258	"ENSG00000076555.11"	"ACACB"	chr12	+	109654507	109654511	109654600	109654725	109650640	109650741	109660311	109660425
1263	"ENSG00000138400.8"	"MDH1B"	chr2	-	207615657	207615799	207619732	207620229	207613743	207613907	207621621	207621764
1270	"ENSG00000114054.9"	"PCCB"	chr3	+	136019871	136019953	136035782	136035906	136016793	136016914	136045644	136045752
1273	"ENSG00000198363.11"	"ASPH"	chr8	-	62496502	62496588	62531536	62531578	62489330	62489417	62546241	62546286
1276	"ENSG00000160818.12"	"GPATCH4"	chr1	-	156566178	156566270	156567826	156567913	156565872	156565923	156568018	156568111
1284	"ENSG00000104368.13"	"PLAT"	chr8	-	42042598	42042676	42044915	42045090	42040236	42040408	42045423	42045534
1285	"ENSG00000012171.13"	"SEMA3B"	chr3	+	50312442	50312484	50312732	50312890	50312273	50312365	50312990	50313046
1297	"ENSG00000177479.15"	"ARIH2"	chr3	+	48982414	48982614	48999044	48999112	48960180	48960244	49002351	49002415
1298	"ENSG00000177479.15"	"ARIH2"	chr3	+	48982568	48982614	48999044	48999112	48960180	48960244	49002351	49002415
1299	"ENSG00000177479.15"	"ARIH2"	chr3	+	48982568	48982614	48999044	48999112	48964894	48965246	49002351	49002415
1300	"ENSG00000177479.15"	"ARIH2"	chr3	+	48999044	48999112	49002351	49002415	48960180	48960244	49004557	49004708
1301	"ENSG00000177479.15"	"ARIH2"	chr3	+	48999044	48999112	49002351	49002415	48982568	48982614	49004557	49004603
1305	"ENSG00000261771.1"	"DYX1C1-CCPG1"	chr15	-	55651736	55653142	55657385	55657507	55647445	55648607	55663990	55664242
1317	"ENSG00000120913.19"	"PDLIM2"	chr8	+	22442833	22442912	22446810	22446887	22442529	22442675	22447108	22447254
1319	"ENSG00000125731.8"	"SH2D3A"	chr19	-	6759604	6759681	6760648	6760998	6754841	6755326	6763690	6763827
1320	"ENSG00000125731.8"	"SH2D3A"	chr19	-	6760648	6760998	6763690	6763827	6759604	6759681	6767397	6767446
1323	"ENSG00000198707.10"	"CEP290"	chr12	-	88453674	88453797	88454606	88454771	88452624	88452797	88456468	88456555
1326	"ENSG00000197681.8"	"TBC1D3"	chr17	-	36351935	36351996	36352421	36352526	36347009	36347082	36353600	36353765
1327	"ENSG00000148481.9"	"FAM188A"	chr10	-	15858833	15858914	15863654	15863725	15838098	15838171	15875628	15875708
1334	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709390	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1335	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709438	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1336	"ENSG00000117139.12"	"KDM5B"	chr1	-	202733176	202733273	202736053	202736188	202731826	202731936	202742245	202742416
1338	"ENSG00000256500.5"	"RP11-73M18.2"	chr14	+	104037959	104038157	104040443	104040507	104029298	104029461	104053610	104053701
1347	"ENSG00000059378.8"	"PARP12"	chr7	-	139737514	139737656	139741443	139741639	139734034	139734131	139746683	139746807
1348	"ENSG00000059378.8"	"PARP12"	chr7	-	139737514	139737656	139741443	139741639	139734034	139734131	139754461	139754563
1349	"ENSG00000059378.8"	"PARP12"	chr7	-	139741443	139741639	139746683	139746807	139737514	139737656	139754461	139754563
1352	"ENSG00000214530.3"	"STARD10"	chr11	-	72468811	72468929	72469574	72469678	72466745	72466798	72470278	72470426
1358	"ENSG00000235257.4"	"AC093415.2"	chr3	-	37876169	37876258	37892914	37892983	37862504	37862591	37903191	37903211
1362	"ENSG00000008311.10"	"AASS"	chr7	-	121738798	121738920	121741424	121741492	121738503	121738630	121741674	121741734
1363	"ENSG00000008311.10"	"AASS"	chr7	-	121738802	121738920	121741424	121741492	121738503	121738630	121741674	121741734
1365	"ENSG00000215883.5"	"CYB5RL"	chr1	-	54653324	54653412	54656420	54656569	54649833	54649938	54661091	54661388
1375	"ENSG00000075790.6"	"BCAP29"	chr7	+	107234399	107234550	107236311	107236447	107224326	107224427	107240841	107240950
1382	"ENSG00000267645.1"	"POLR2J2"	chr7	-	102306523	102306610	102307536	102307711	102281058	102281220	102309361	102309451
1383	"ENSG00000257923.5"	"CUX1"	chr7	+	101740643	101740781	101747615	101747739	101713618	101713697	101754977	101755054
1384	"ENSG00000257923.5"	"CUX1"	chr7	+	101747615	101747739	101754977	101755054	101740643	101740781	101758486	101758553
1387	"ENSG00000106290.10"	"TAF6"	chr7	-	99710971	99711028	99711238	99711392	99710420	99710540	99711490	99711577
1388	"ENSG00000002549.8"	"LAP3"	chr4	+	17597032	17597157	17600078	17600181	17590441	17590600	17606210	17606290
1397	"ENSG00000136059.10"	"VILL"	chr3	+	38043886	38044066	38044658	38044804	38043192	38043351	38045745	38045890
1400	"ENSG00000242294.2"	"STAG3L5P"	chr7	+	99936395	99936512	99943487	99943591	99935799	99935887	99947339	99947781
1403	"ENSG00000135637.9"	"CCDC142"	chr2	-	74708578	74708665	74708943	74709316	74708349	74708499	74710194	74710374
1404	"ENSG00000110711.5"	"AIP"	chr11	+	67254476	67254656	67256737	67256926	67250511	67250728	67257508	67257685
1406	"ENSG00000169919.12"	"GUSB"	chr7	-	65444385	65444528	65444713	65444898	65441001	65441189	65445210	65445396
1407	"ENSG00000169919.12"	"GUSB"	chr7	-	65444385	65444528	65444820	65444898	65441001	65441189	65445210	65445396
1411	"ENSG00000129103.13"	"SUMF2"	chr7	+	56136174	56136331	56140689	56140804	56131916	56132071	56141866	56141911
1412	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56141866	56141911	56136174	56136331	56142278	56142429
1413	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56141866	56141911	56136174	56136331	56144526	56144582
1414	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56141866	56141911	56136174	56136331	56145794	56145879
1416	"ENSG00000129103.13"	"SUMF2"	chr7	+	56141866	56141911	56144526	56144582	56136174	56136331	56145794	56145879
1423	"ENSG00000214765.4"	"SEPT7P2"	chr7	-	45791123	45791245	45796507	45796591	45788224	45788313	45797641	45797776
1424	"ENSG00000214765.4"	"SEPT7P2"	chr7	-	45791127	45791245	45796507	45796591	45788224	45788313	45797641	45797776
1425	"ENSG00000087157.14"	"PGS1"	chr17	+	76392388	76392466	76394332	76394432	76388556	76388746	76395428	76395618
1435	"ENSG00000167272.6"	"POP5"	chr12	-	121017576	121017726	121018798	121019060	121017316	121017400	121019145	121019184
1437	"ENSG00000203705.6"	"TATDN3"	chr1	+	212970453	212970538	212976042	212976105	212969858	212969932	212981077	212981190
1449	"ENSG00000196295.7"	"AC005154.6"	chr7	-	30618846	30618930	30624326	30624424	30608448	30608605	30624945	30625095
1456	"ENSG00000157601.9"	"MX1"	chr21	+	42821063	42821222	42823093	42823170	42817926	42818068	42824547	42824796
1459	"ENSG00000164828.13"	"SUN1"	chr7	+	888054	888252	889156	889240	882977	883157	889559	889670
1460	"ENSG00000164828.13"	"SUN1"	chr7	+	889156	889240	889559	889670	888054	888252	891020	891119
1461	"ENSG00000146576.8"	"C7orf26"	chr7	+	6631276	6631498	6634065	6634231	6629647	6630106	6639459	6639987
1462	"ENSG00000146576.8"	"C7orf26"	chr7	+	6631333	6631498	6634065	6634231	6629774	6630106	6639459	6639523
1463	"ENSG00000164535.10"	"DAGLB"	chr7	-	6465618	6465745	6470110	6470238	6464382	6464466	6472467	6472590
1467	"ENSG00000145020.10"	"AMT"	chr3	-	49457142	49457221	49457643	49457775	49456403	49456584	49458924	49459005
1474	"ENSG00000138443.11"	"ABI2"	chr2	+	204255768	204255866	204259422	204259569	204244930	204245107	204260378	204260503
1475	"ENSG00000071205.7"	"ARHGAP10"	chr4	+	148802988	148803083	148827788	148827870	148800382	148800489	148830882	148830928
1479	"ENSG00000049618.17"	"ARID1B"	chr6	+	157431605	157431695	157454161	157454341	157405795	157406039	157469757	157470085
1480	"ENSG00000143033.13"	"MTF2"	chr1	+	93586105	93586229	93592788	93592856	93584889	93584958	93594834	93595005
1481	"ENSG00000143033.13"	"MTF2"	chr1	+	93592788	93592856	93594834	93595005	93586105	93586229	93599259	93599365
1483	"ENSG00000172456.12"	"FGGY"	chr1	+	59805629	59805741	59811918	59812070	59787207	59787422	59844420	59844509
1490	"ENSG00000118495.14"	"PLAGL1"	chr6	-	144269121	144269597	144281605	144281693	144261438	144263800	144285923	144285955
1509	"ENSG00000009413.11"	"REV3L"	chr6	-	111632271	111632462	111634554	111634692	111631055	111631302	111636469	111636584
1510	"ENSG00000075413.13"	"MARK3"	chr14	+	103894723	103894777	103915255	103915304	103871412	103871604	103918254	103918320
1513	"ENSG00000174938.10"	"SEZ6L2"	chr16	-	29884025	29884064	29884560	29884752	29883729	29883847	29884858	29885050
1514	"ENSG00000128641.13"	"MYO1B"	chr2	+	192265474	192265561	192267357	192267444	192265107	192265194	192272840	192272915
1519	"ENSG00000137275.9"	"RIPK1"	chr6	+	3081212	3081350	3083318	3083547	3078012	3078169	3085492	3085642
1522	"ENSG00000143612.14"	"C1orf43"	chr1	-	154186368	154186422	154186932	154187050	154184933	154185100	154192311	154192413
1523	"ENSG00000143612.14"	"C1orf43"	chr1	-	154186368	154186422	154192311	154192413	154184933	154185100	154192817	154193009
1524	"ENSG00000065978.13"	"YBX1"	chr1	+	43161869	43161959	43162312	43162615	43159160	43159194	43162850	43162933
1527	"ENSG00000060971.13"	"ACAA1"	chr3	-	38169276	38169357	38170780	38170879	38167551	38168191	38173416	38173496
1528	"ENSG00000060971.13"	"ACAA1"	chr3	-	38169276	38169357	38170780	38170879	38168000	38168191	38173086	38173129
1530	"ENSG00000060971.13"	"ACAA1"	chr3	-	38170780	38170879	38173416	38173496	38169276	38169357	38175442	38175500
1547	"ENSG00000136270.9"	"TBRG4"	chr7	-	45143697	45143855	45144136	45144308	45142629	45143042	45145039	45145268
1549	"ENSG00000146147.10"	"MLIP"	chr6	+	54013853	54013925	54025164	54025230	53989270	53989663	54034325	54034370
1550	"ENSG00000169359.9"	"SLC33A1"	chr3	-	155551256	155551374	155551645	155551830	155547476	155547692	155560220	155560408
1551	"ENSG00000169359.9"	"SLC33A1"	chr3	-	155551256	155551374	155551645	155551830	155547476	155547692	155571011	155571106
1559	"ENSG00000170927.10"	"PKHD1"	chr6	-	51892953	51893149	51897827	51897963	51892626	51892694	51900388	51900519
1569	"ENSG00000183018.4"	"SPNS2"	chr17	+	4416541	4416607	4428351	4428488	4402132	4402712	4433926	4434078
1577	"ENSG00000184584.8"	"TMEM173"	chr5	-	138860374	138860483	138861062	138861289	138857854	138858093	138861794	138861887
1586	"ENSG00000165923.11"	"AGBL2"	chr11	-	47727415	47727469	47731928	47732063	47726094	47726280	47735835	47735899
1591	"ENSG00000206503.7"	"HLA-A"	chr6	+	29911898	29912174	29912276	29912393	29910533	29911320	29912835	29912868
1592	"ENSG00000206503.7"	"HLA-A"	chr6	+	29911898	29912174	29912276	29912411	29910533	29911320	29912835	29912868
1593	"ENSG00000249961.5"	"CCDC79"	chr16	-	66806491	66806652	66809020	66809146	66803865	66804212	66811105	66811237
1594	"ENSG00000140854.8"	"KATNB1"	chr16	+	57778305	57778423	57784738	57784839	57775598	57775729	57785172	57785214
1597	"ENSG00000141447.12"	"OSBPL1A"	chr18	-	21752339	21752447	21757976	21758159	21751372	21751462	21759701	21759799
1601	"ENSG00000160867.10"	"FGFR4"	chr5	+	176517390	176517654	176517745	176517826	176516550	176516694	176517938	176518105
1603	"ENSG00000013810.14"	"TACC3"	chr4	+	1729434	1730514	1732613	1732689	1725454	1725597	1732898	1733028
1611	"ENSG00000112983.13"	"BRD8"	chr5	-	137498818	137499033	137499275	137499332	137497742	137497835	137500008	137500102
1612	"ENSG00000135766.8"	"EGLN1"	chr1	-	231503314	231503382	231506307	231506444	231499496	231502221	231509725	231509845
1618	"ENSG00000137210.9"	"TMEM14B"	chr6	+	10749854	10749931	10755374	10755465	10748005	10748114	10756699	10757191
1621	"ENSG00000114993.11"	"RTKN"	chr2	-	74654550	74654719	74655394	74655523	74654295	74654400	74655757	74655864
1624	"ENSG00000198721.8"	"ECI2"	chr6	-	4119419	4119509	4125483	4126471	4117541	4117685	4127995	4128065
1633	"ENSG00000158062.16"	"UBXN11"	chr1	-	26609354	26609428	26610632	26610736	26609139	26609280	26610852	26610973
1634	"ENSG00000158062.16"	"UBXN11"	chr1	-	26609354	26609428	26610632	26610772	26609139	26609280	26610852	26612032
1635	"ENSG00000158062.16"	"UBXN11"	chr1	-	26610632	26610736	26610852	26610973	26609354	26609428	26611954	26612032
1640	"ENSG00000120925.9"	"RNF170"	chr8	-	42725146	42725255	42729073	42729149	42716887	42716998	42742870	42743014
1655	"ENSG00000115204.10"	"MPV17"	chr2	-	27534766	27534819	27535081	27535114	27532359	27532849	27535360	27535456
1656	"ENSG00000115204.10"	"MPV17"	chr2	-	27535081	27535114	27535360	27535456	27534766	27534819	27535546	27535639
1665	"ENSG00000143924.14"	"EML4"	chr2	+	42509962	42510112	42511773	42511843	42507989	42508113	42513408	42513519
1671	"ENSG00000131503.16"	"ANKHD1"	chr5	+	139844251	139844361	139851823	139851880	139838748	139838940	139862164	139862252
1672	"ENSG00000120705.8"	"ETF1"	chr5	-	137849256	137849395	137853249	137853389	137848452	137848643	137854380	137854556
1693	"ENSG00000139636.11"	"LMBR1L"	chr12	-	49495032	49495106	49495233	49495332	49494338	49494429	49495902	49495979
1699	"ENSG00000153113.19"	"CAST"	chr5	+	96076448	96076487	96076969	96077062	96075741	96075822	96077197	96077284
1700	"ENSG00000153113.19"	"CAST"	chr5	+	96082045	96082129	96083048	96083096	96078358	96078460	96084221	96084317
1702	"ENSG00000129595.8"	"EPB41L4A"	chr5	-	111541117	111541201	111545588	111545679	111540071	111540185	111570330	111570452
1704	"ENSG00000138138.9"	"ATAD1"	chr10	-	89530708	89530798	89536077	89536184	89527429	89527480	89544226	89544427
1711	"ENSG00000132840.5"	"BHMT2"	chr5	+	78376509	78376701	78378631	78378779	78375191	78375283	78379014	78379197
1713	"ENSG00000136933.12"	"RABEPK"	chr9	+	127975648	127975801	127982817	127982979	127969842	127970000	127990188	127990338
1717	"ENSG00000143164.11"	"DCAF6"	chr1	+	167992225	167992285	168007608	168007726	167973770	167974031	168012262	168012378
1734	"ENSG00000205236.6"	"RP11-514P8.6"	chr7	-	102242770	102242852	102246304	102246434	102240703	102240835	102249207	102249269
1735	"ENSG00000047578.8"	"KIAA0556"	chr16	+	27710854	27710920	27712909	27713016	27709648	27709821	27715216	27715319
1745	"ENSG00000113761.7"	"ZNF346"	chr5	+	176468778	176468871	176471392	176471534	176468126	176468230	176489058	176489152
1746	"ENSG00000113761.7"	"ZNF346"	chr5	+	176471389	176471534	176477751	176477937	176468778	176468871	176489058	176489152
1747	"ENSG00000113761.7"	"ZNF346"	chr5	+	176477703	176477937	176489058	176489152	176471389	176471534	176491512	176492966
1748	"ENSG00000113761.7"	"ZNF346"	chr5	+	176477751	176477937	176489058	176489152	176471389	176471534	176491512	176491602
1749	"ENSG00000125977.6"	"EIF2S2"	chr20	-	32678322	32678408	32681480	32681537	32676103	32677711	32684462	32684611
1752	"ENSG00000089022.9"	"MAPKAPK5"	chr12	+	112303959	112304035	112305375	112305473	112303053	112303127	112306556	112306665
1758	"ENSG00000163453.7"	"IGFBP7"	chr4	-	57898591	57898718	57899360	57899477	57896938	57897502	57906989	57907099
1759	"ENSG00000163453.7"	"IGFBP7"	chr4	-	57899360	57899477	57906989	57907099	57898203	57898718	57976042	57976551
1760	"ENSG00000116288.8"	"PARK7"	chr1	+	8025383	8025485	8029404	8029464	8022822	8022935	8030953	8031023
1765	"ENSG00000168060.10"	"NAALADL1"	chr11	-	64813916	64813998	64814946	64815037	64813660	64813834	64815118	64815210
1773	"ENSG00000154556.13"	"SORBS2"	chr4	-	186556508	186556565	186560030	186560189	186551702	186551752	186567821	186567936
1785	"ENSG00000065717.10"	"TLE2"	chr19	-	3019696	3019771	3025017	3025080	3015650	3015758	3027826	3027871
1804	"ENSG00000105793.11"	"GTPBP10"	chr7	+	90001468	90001542	90003615	90003668	89983771	89983863	90006820	90006928
1805	"ENSG00000105793.11"	"GTPBP10"	chr7	+	90001468	90001542	90003615	90003668	89984399	89984544	90006820	90006928
1830	"ENSG00000101331.11"	"CCM2L"	chr20	+	30610462	30610598	30613658	30613722	30606745	30607212	30616797	30616927
1847	"ENSG00000164347.13"	"GFM2"	chr5	-	74026426	74026600	74028846	74028923	74026084	74026223	74032620	74032810
1850	"ENSG00000183323.8"	"CCDC125"	chr5	-	68588014	68588189	68590619	68590727	68581163	68581294	68595838	68595954
1863	"ENSG00000116701.10"	"NCF2"	chr1	-	183542319	183542427	183543621	183543756	183539914	183539974	183546733	183546842
1876	"ENSG00000138772.8"	"ANXA3"	chr4	+	79494333	79494421	79500180	79500275	79475589	79475642	79503330	79503444
1877	"ENSG00000138772.8"	"ANXA3"	chr4	+	79500180	79500275	79503330	79503444	79494333	79494421	79507413	79507504
1880	"ENSG00000124523.10"	"SIRT5"	chr6	+	13595708	13595796	13597194	13597248	13591900	13592126	13599263	13599387
1882	"ENSG00000228315.7"	"GUSBP11"	chr22	-	24036305	24037704	24042912	24043032	24025911	24026054	24047615	24047728
1890	"ENSG00000160801.9"	"PTH1R"	chr3	+	46925001	46925124	46935396	46935499	46922551	46922608	46937224	46937359
1891	"ENSG00000130528.7"	"HRC"	chr19	-	49655260	49655315	49655566	49655635	49654773	49654810	49656517	49656588
1902	"ENSG00000232559.2"	"GS1-124K5.12"	chr7	-	66041741	66041919	66053498	66053567	66038371	66038537	66057243	66057373
1903	"ENSG00000232559.2"	"GS1-124K5.12"	chr7	-	66049331	66049453	66053498	66053567	66041741	66041919	66057243	66057373
1904	"ENSG00000135624.11"	"CCT7"	chr2	+	73467564	73467671	73470173	73470257	73466770	73466924	73471124	73471177
1905	"ENSG00000135624.11"	"CCT7"	chr2	+	73470131	73470257	73471124	73471177	73467564	73467671	73471671	73471843
1912	"ENSG00000163138.14"	"PACRGL"	chr4	+	20709425	20709493	20714410	20714545	20706282	20706437	20715054	20715162
1919	"ENSG00000162591.11"	"MEGF6"	chr1	-	3415261	3415390	3415701	3415830	3414934	3415063	3416151	3416280
1921	"ENSG00000141294.5"	"LRRC46"	chr17	+	45912718	45912765	45913031	45913141	45911790	45911899	45913398	45913428
1924	"ENSG00000165669.9"	"FAM204A"	chr10	-	120094907	120094938	120095065	120095153	120094625	120094725	120095693	120095935
1935	"ENSG00000075711.16"	"DLG1"	chr3	-	196807921	196807988	196812450	196812627	196803456	196803556	196817782	196817897
1939	"ENSG00000121716.14"	"PILRB"	chr7	+	99950995	99951106	99951517	99951635	99950832	99950893	99952765	99952863
1940	"ENSG00000121716.14"	"PILRB"	chr7	+	99951517	99951635	99952765	99952863	99950995	99951106	99954372	99954506
1941	"ENSG00000121716.14"	"PILRB"	chr7	+	99952765	99952863	99954372	99954506	99950832	99950893	99955842	99955989
1942	"ENSG00000121716.14"	"PILRB"	chr7	+	99952765	99952863	99954372	99954506	99950995	99951635	99955842	99955989
1943	"ENSG00000121716.14"	"PILRB"	chr7	+	99952765	99952863	99954372	99954561	99950995	99951635	99955842	99955989
1945	"ENSG00000082898.12"	"XPO1"	chr2	-	61715722	61715906	61717776	61717911	61715299	61715406	61719169	61719333
1954	"ENSG00000065882.11"	"TBC1D1"	chr4	+	38119653	38119813	38126731	38126752	38117330	38117575	38134704	38134878
1957	"ENSG00000117480.11"	"FAAH"	chr1	+	46874130	46874256	46874772	46874870	46871394	46871466	46876069	46876169
1959	"ENSG00000000419.8"	"DPM1"	chr20	-	49558567	49558663	49562273	49562299	49557665	49557746	49562383	49562460
1965	"ENSG00000123737.8"	"EXOSC9"	chr4	+	122725776	122725914	122728694	122728777	122724069	122724172	122731121	122731254
1974	"ENSG00000132964.7"	"CDK8"	chr13	+	26967503	26967647	26970421	26970491	26959347	26959479	26971289	26971362
1977	"ENSG00000107551.16"	"RASSF4"	chr10	+	45477968	45478111	45479469	45479561	45467220	45467296	45480260	45480418
1978	"ENSG00000007062.7"	"PROM1"	chr4	-	15972665	15972705	15981017	15981086	15969848	15970991	15981503	15981527
1981	"ENSG00000176953.6"	"NFATC2IP"	chr16	+	28965885	28966003	28967298	28967379	28963452	28963525	28967471	28967658
1993	"ENSG00000163995.14"	"ABLIM2"	chr4	-	8021344	8021398	8021928	8022030	8010776	8010829	8031382	8031503
1994	"ENSG00000163995.14"	"ABLIM2"	chr4	-	8021344	8021398	8029485	8029584	8010776	8010829	8031382	8031503
1995	"ENSG00000163995.14"	"ABLIM2"	chr4	-	8021928	8022030	8029485	8029584	8010776	8010829	8031382	8031503
1996	"ENSG00000122376.7"	"FAM35A"	chr10	+	88911106	88912636	88917804	88917912	88856690	88856746	88930234	88930429
2008	"ENSG00000132669.8"	"RIN2"	chr20	+	19945595	19945668	19951481	19951573	19941343	19941455	19955297	19956431
2009	"ENSG00000005243.5"	"COPZ2"	chr17	-	46109521	46109599	46110051	46110107	46106490	46106542	46111228	46111310
2015	"ENSG00000114956.15"	"DGUOK"	chr2	+	74166036	74166149	74184251	74184367	74153952	74154179	74185272	74185372
2016	"ENSG00000114956.15"	"DGUOK"	chr2	+	74177727	74177859	74184251	74184367	74173845	74174033	74185272	74185372
2017	"ENSG00000114956.15"	"DGUOK"	chr2	+	74177753	74177859	74184251	74184367	74173845	74174033	74185272	74185372
2021	"ENSG00000253320.1"	"KB-1507C5.2"	chr8	+	103949851	103949985	103954148	103954281	103942409	103942746	103989814	103989966
2027	"ENSG00000136861.13"	"CDK5RAP2"	chr9	-	123166313	123166391	123169289	123169526	123165083	123165349	123170624	123170746
2033	"ENSG00000127481.10"	"UBR4"	chr1	-	19423686	19423774	19426090	19426171	19423016	19423144	19426869	19427067
2044	"ENSG00000147789.11"	"ZNF7"	chr8	+	146054427	146054475	146054862	146054989	146052943	146052994	146062775	146062892
2055	"ENSG00000158014.10"	"SLC30A2"	chr1	-	26369888	26370042	26370788	26370935	26369039	26369199	26371487	26371708
2056	"ENSG00000170889.9"	"RPS9"	chr19	+	54705354	54705477	54710143	54710330	54705027	54705149	54711265	54711515
2057	"ENSG00000122203.10"	"KIAA1191"	chr5	-	175779624	175779751	175786483	175786570	175777615	175777740	175786813	175786921
2061	"ENSG00000183569.13"	"SERHL2"	chr22	+	42951669	42951711	42952069	42952089	42951237	42951351	42952519	42952594
2063	"ENSG00000004534.10"	"RBM6"	chr3	+	50012755	50012825	50036872	50036946	50000008	50000118	50085677	50085752
2064	"ENSG00000004534.10"	"RBM6"	chr3	+	50106122	50106197	50107887	50107985	50103674	50103935	50112633	50112763
2074	"ENSG00000189144.9"	"ZNF573"	chr19	-	38262203	38262330	38263577	38263622	38260644	38260737	38264300	38264391
2075	"ENSG00000189144.9"	"ZNF573"	chr19	-	38262203	38262336	38263577	38263622	38260644	38260737	38264300	38264391
2087	"ENSG00000178222.8"	"RNF212"	chr4	-	1073430	1073476	1075206	1075255	1067386	1067450	1075354	1075407
2089	"ENSG00000114982.13"	"KANSL3"	chr2	-	97267852	97268075	97268489	97268599	97267379	97267513	97269986	97270117
2096	"ENSG00000090487.6"	"SPG21"	chr15	-	65262451	65262560	65266939	65267085	65261591	65261699	65268812	65268893
2101	"ENSG00000131373.10"	"HACL1"	chr3	-	15626754	15626849	15628031	15628109	15624383	15624496	15631046	15631119
