ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1162	"ENSG00000086062.8"	"B4GALT1"	chr9	-	33115988	33116111	33120416	33120604	33113771	33113876	33135186	33135422
1163	"ENSG00000086062.8"	"B4GALT1"	chr9	-	33120416	33120604	33135186	33135422	33115988	33116111	33166755	33167354
1173	"ENSG00000185917.9"	"SETD4"	chr21	-	37420605	37420694	37425880	37425918	37417879	37418309	37429406	37429502
1175	"ENSG00000119723.11"	"COQ6"	chr14	+	74426117	74426225	74428439	74428606	74425864	74425927	74429672	74429811
1181	"ENSG00000104529.13"	"EEF1D"	chr8	-	144663398	144663498	144668388	144668460	144663223	144663324	144668898	144669019
1182	"ENSG00000104529.13"	"EEF1D"	chr8	-	144663455	144663498	144668388	144668460	144663223	144663324	144668898	144669022
1185	"ENSG00000078304.15"	"PPP2R5C"	chr14	+	102349768	102349899	102356573	102356633	102349593	102349686	102359336	102359445
1190	"ENSG00000169398.15"	"PTK2"	chr8	-	141685558	141685598	141696730	141696793	141684396	141684503	141710989	141711121
1210	"ENSG00000172986.8"	"GXYLT2"	chr3	+	73004248	73004500	73006379	73006503	72971354	72971486	73016697	73016870
1213	"ENSG00000273173.1"	"SNURF"	chr15	+	25213078	25213229	25219457	25219603	25207260	25207356	25220504	25220656
1216	"ENSG00000169084.8"	"DHRSX"	chrX	-	2310394	2310515	2326785	2326854	2209542	2209644	2343237	2343345
1221	"ENSG00000047365.7"	"ARAP2"	chr4	-	36017007	36017254	36017521	36017580	36014184	36014453	36020765	36020908
1222	"ENSG00000047365.7"	"ARAP2"	chr4	-	36017521	36017580	36020765	36020908	36017007	36017254	36047600	36047698
1225	"ENSG00000078140.9"	"UBE2K"	chr4	+	39757276	39757359	39776453	39776553	39747371	39747430	39779979	39781603
1226	"ENSG00000088766.7"	"CRLS1"	chr20	+	5990420	5990558	5996006	5996136	5986735	5987198	6011930	6012016
1227	"ENSG00000088766.7"	"CRLS1"	chr20	+	5996006	5996136	6011930	6012016	5990420	5990558	6012657	6012726
1229	"ENSG00000012822.11"	"CALCOCO1"	chr12	-	54109576	54109831	54110043	54110199	54108983	54109109	54113522	54113613
1235	"ENSG00000111843.9"	"TMEM14C"	chr6	+	10726139	10726241	10728872	10728960	10723341	10723474	10730847	10730996
1236	"ENSG00000253250.2"	"RP11-122A3.2"	chr8	-	91983293	91983369	91990806	91990880	91972969	91973076	91992590	91992689
1242	"ENSG00000113716.8"	"HMGXB3"	chr5	+	149386035	149386210	149389673	149390171	149384413	149384552	149391817	149391916
1243	"ENSG00000178127.8"	"NDUFV2"	chr18	+	9124871	9124981	9126828	9126905	9122510	9122679	9134183	9134343
1248	"ENSG00000154582.12"	"TCEB1"	chr8	-	74871999	74872053	74882813	74882869	74868145	74868289	74884104	74884143
1249	"ENSG00000214783.5"	"POLR2J4"	chr7	-	44053191	44053278	44054204	44054382	44012808	44012922	44056032	44056122
1250	"ENSG00000146233.3"	"CYP39A1"	chr6	-	46555770	46555866	46563723	46563857	46554813	46554902	46593154	46593245
1251	"ENSG00000163689.14"	"C3orf67"	chr3	-	58870270	58870435	58899433	58899590	58855898	58856035	58923373	58923488
1256	"ENSG00000114054.9"	"PCCB"	chr3	+	135974697	135974817	135975396	135975465	135969196	135969400	135979320	135979377
1260	"ENSG00000147576.11"	"ADHFE1"	chr8	+	67357452	67357649	67359498	67359576	67356828	67356983	67361099	67361205
1261	"ENSG00000104442.5"	"ARMC1"	chr8	-	66517656	66517773	66525478	66525668	66517497	66517572	66534497	66534589
1263	"ENSG00000215114.3"	"UBXN2B"	chr8	+	59343077	59343228	59345718	59345802	59329408	59329512	59346953	59347063
1264	"ENSG00000070759.12"	"TESK2"	chr1	-	45811548	45811666	45812364	45812451	45809554	45811230	45812650	45812734
1274	"ENSG00000135677.6"	"GNS"	chr12	-	65116785	65116893	65122735	65122837	65115374	65115485	65130783	65130887
1294	"ENSG00000120885.15"	"CLU"	chr8	-	27457296	27457526	27461807	27461912	27455976	27456152	27462440	27462852
1303	"ENSG00000196151.6"	"WDSUB1"	chr2	-	160112706	160112886	160128212	160128306	160104882	160105023	160132056	160132149
1305	"ENSG00000219626.4"	"FAM228B"	chr2	+	24360778	24360970	24362239	24362320	24357988	24358057	24369617	24369705
1306	"ENSG00000219626.4"	"FAM228B"	chr2	+	24362239	24362320	24369617	24369705	24360778	24360970	24369799	24369956
1307	"ENSG00000198707.10"	"CEP290"	chr12	-	88453674	88453797	88454606	88454771	88452624	88452797	88456468	88456555
1310	"ENSG00000148481.9"	"FAM188A"	chr10	-	15858833	15858914	15863654	15863725	15838098	15838171	15875628	15875708
1317	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709390	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1318	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709438	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1320	"ENSG00000077454.11"	"LRCH4"	chr7	-	100174708	100174777	100174895	100175012	100174316	100174628	100175119	100175181
1326	"ENSG00000197321.10"	"SVIL"	chr10	-	29820930	29821101	29821457	29822387	29820182	29820217	29824917	29824998
1327	"ENSG00000197321.10"	"SVIL"	chr10	-	29821457	29822387	29824917	29824998	29820930	29821101	29839525	29840192
1334	"ENSG00000135299.12"	"ANKRD6"	chr6	+	90315725	90315824	90321990	90322089	90312747	90312846	90326277	90326376
1337	"ENSG00000135409.6"	"AMHR2"	chr12	+	53823614	53823762	53823929	53824066	53823236	53823409	53824960	53825318
1340	"ENSG00000100239.11"	"PPP6R2"	chr22	+	50827414	50827540	50830295	50830444	50810500	50810579	50832321	50832564
1343	"ENSG00000242588.2"	"RP11-274B21.1"	chr7	+	128218943	128218987	128220052	128220148	128214773	128214845	128231903	128232071
1345	"ENSG00000008311.10"	"AASS"	chr7	-	121738798	121738920	121741424	121741492	121738503	121738630	121741674	121741734
1346	"ENSG00000008311.10"	"AASS"	chr7	-	121738802	121738920	121741424	121741492	121738503	121738630	121741674	121741734
1355	"ENSG00000165304.3"	"MELK"	chr9	+	36583623	36583709	36589532	36589649	36581640	36581736	36594624	36594768
1356	"ENSG00000165304.3"	"MELK"	chr9	+	36589532	36589649	36594624	36594768	36583623	36583709	36597218	36597287
1363	"ENSG00000161040.12"	"FBXL13"	chr7	-	102572327	102572380	102603979	102604112	102566720	102566821	102608468	102608564
1366	"ENSG00000123612.11"	"ACVR1C"	chr2	-	158406673	158406904	158412604	158412844	158400956	158401124	158443698	158443929
1375	"ENSG00000134046.7"	"MBD2"	chr18	-	51692445	51692536	51714083	51714207	51690892	51691070	51715243	51715381
1377	"ENSG00000034677.7"	"RNF19A"	chr8	-	101287180	101287389	101299728	101300495	101282096	101282241	101322094	101322555
1379	"ENSG00000163950.8"	"SLBP"	chr4	-	1701737	1701797	1705322	1705427	1701290	1701428	1713600	1713717
1381	"ENSG00000091073.15"	"DTX2"	chr7	+	76132742	76132904	76133672	76133762	76131205	76131773	76134690	76135308
1382	"ENSG00000189077.6"	"TMEM120A"	chr7	-	75618482	75618542	75621461	75621578	75617738	75617834	75621756	75621875
1384	"ENSG00000242294.2"	"STAG3L5P"	chr7	+	99936395	99936512	99943487	99943591	99935799	99935887	99947339	99947781
1385	"ENSG00000242294.2"	"STAG3L5P"	chr7	+	99936395	99936512	99943487	99943591	99935801	99935887	99947353	99947377
1389	"ENSG00000044446.7"	"PHKA2"	chrX	-	18961827	18961926	18963195	18963276	18959646	18959793	18966861	18966944
1391	"ENSG00000112584.9"	"FAM120B"	chr6	+	170639536	170639638	170657238	170657411	170632166	170632347	170667313	170667406
1411	"ENSG00000203705.6"	"TATDN3"	chr1	+	212970453	212970538	212976042	212976105	212969858	212969932	212981077	212981190
1429	"ENSG00000204859.7"	"ZBTB48"	chr1	+	6645978	6646090	6646754	6646847	6642117	6642359	6647264	6647351
1432	"ENSG00000164828.13"	"SUN1"	chr7	+	888054	888252	889156	889240	882977	883157	889559	889670
1433	"ENSG00000164828.13"	"SUN1"	chr7	+	888054	888252	889559	889670	882977	883157	891020	891119
1434	"ENSG00000164828.13"	"SUN1"	chr7	+	889156	889240	889559	889670	888054	888252	891020	891119
1436	"ENSG00000086232.8"	"EIF2AK1"	chr7	-	6089542	6089676	6094176	6094335	6088437	6088475	6098596	6098795
1445	"ENSG00000184465.11"	"WDR27"	chr6	-	170038634	170038756	170043792	170043882	170034523	170034621	170047868	170047966
1449	"ENSG00000181625.13"	"SLX1B"	chr16	+	29466864	29467206	29468952	29469080	29466718	29466770	29469248	29469336
1458	"ENSG00000135597.14"	"REPS1"	chr6	-	139236994	139237113	139238691	139238761	139235833	139235898	139241351	139241453
1459	"ENSG00000135597.14"	"REPS1"	chr6	-	139236994	139237113	139238691	139238764	139235833	139235898	139241351	139241453
1460	"ENSG00000135597.14"	"REPS1"	chr6	-	139236994	139237113	139238691	139238783	139235833	139235898	139241351	139241453
1463	"ENSG00000124440.11"	"HIF3A"	chr19	+	46832463	46832735	46834412	46834530	46828791	46828896	46838161	46838243
1464	"ENSG00000124440.11"	"HIF3A"	chr19	+	46834412	46834530	46838161	46838243	46832463	46832735	46842781	46843166
1465	"ENSG00000117419.10"	"ERI3"	chr1	-	44778840	44778900	44785299	44785416	44773981	44774073	44804716	44804988
1466	"ENSG00000113194.8"	"FAF2"	chr5	+	175913355	175913490	175915951	175916028	175906188	175906257	175919194	175919333
1482	"ENSG00000075413.13"	"MARK3"	chr14	+	103894723	103894777	103915255	103915304	103871412	103871604	103918254	103918320
1485	"ENSG00000174938.10"	"SEZ6L2"	chr16	-	29884025	29884064	29884560	29884752	29883729	29883847	29884858	29885050
1486	"ENSG00000128641.13"	"MYO1B"	chr2	+	192265474	192265561	192267357	192267444	192265107	192265194	192272840	192272915
1491	"ENSG00000137275.9"	"RIPK1"	chr6	+	3081212	3081350	3083318	3083547	3078012	3078169	3085492	3085642
1494	"ENSG00000144115.12"	"THNSL2"	chr2	+	88472657	88472892	88474157	88474352	88469834	88469975	88474767	88474920
1495	"ENSG00000143612.14"	"C1orf43"	chr1	-	154186368	154186422	154186932	154187050	154184933	154185100	154192311	154192413
1500	"ENSG00000167106.7"	"FAM102A"	chr9	-	130710349	130710504	130710646	130710693	130707927	130708032	130712701	130712818
1501	"ENSG00000167106.7"	"FAM102A"	chr9	-	130710646	130710693	130712701	130712818	130710349	130710504	130715853	130715883
1518	"ENSG00000165181.12"	"C9orf84"	chr9	-	114518604	114518758	114538070	114538255	114510371	114510479	114543209	114543297
1519	"ENSG00000165181.12"	"C9orf84"	chr9	-	114520363	114520475	114538070	114538255	114518604	114518758	114543209	114543297
1529	"ENSG00000122008.11"	"POLK"	chr5	+	74886168	74886265	74892046	74893003	74882850	74882883	74893571	74893614
1532	"ENSG00000070010.14"	"UFD1L"	chr22	-	19462590	19462623	19462992	19463125	19459209	19459331	19466605	19466738
1541	"ENSG00000112078.9"	"KCTD20"	chr6	+	36442565	36442839	36446897	36447000	36437828	36438034	36449338	36449536
1549	"ENSG00000260238.1"	"PMF1-BGLAP"	chr1	+	156203418	156203519	156206078	156206274	156202110	156202216	156212343	156212382
1555	"ENSG00000165923.11"	"AGBL2"	chr11	-	47727415	47727469	47731928	47732063	47726094	47726280	47735835	47735899
1560	"ENSG00000113108.13"	"APBB3"	chr5	-	139939897	139940089	139940223	139940339	139937853	139938406	139940602	139940686
1563	"ENSG00000141447.12"	"OSBPL1A"	chr18	-	21761108	21761243	21776088	21776164	21759701	21759799	21805005	21805162
1575	"ENSG00000112983.13"	"BRD8"	chr5	-	137498818	137499033	137499275	137499332	137497742	137497835	137500008	137500102
1576	"ENSG00000135766.8"	"EGLN1"	chr1	-	231503314	231503382	231506307	231506444	231499496	231502221	231509725	231509845
1580	"ENSG00000050393.7"	"MCUR1"	chr6	-	13792109	13792224	13794125	13794179	13788877	13788936	13799064	13799136
1584	"ENSG00000102890.10"	"ELMO3"	chr16	+	67234094	67234264	67234353	67234453	67233853	67233904	67234559	67234711
1588	"ENSG00000198721.8"	"ECI2"	chr6	-	4119419	4119509	4125483	4126471	4117541	4117685	4127995	4128065
1601	"ENSG00000127022.10"	"CANX"	chr5	+	179135978	179136060	179136873	179137066	179135239	179135381	179143105	179143295
1602	"ENSG00000176783.10"	"RUFY1"	chr5	+	179016546	179016648	179018625	179018742	179012796	179012866	179020478	179020646
1604	"ENSG00000155111.10"	"CDK19"	chr6	-	110953232	110953364	110959851	110959909	110948204	110948348	110988636	110988777
1614	"ENSG00000135083.10"	"CCNJL"	chr5	-	159686475	159686778	159703275	159703419	159682555	159682715	159707531	159707745
1617	"ENSG00000155508.9"	"CNOT8"	chr5	+	154242766	154242955	154250220	154250382	154238198	154238328	154251289	154251434
1618	"ENSG00000155508.9"	"CNOT8"	chr5	+	154242766	154242955	154244751	154244945	154238221	154238393	154251289	154251434
1621	"ENSG00000145901.10"	"TNIP1"	chr5	-	150436326	150436518	150439878	150439956	150431725	150431820	150441687	150441773
1635	"ENSG00000143224.13"	"PPOX"	chr1	+	161136889	161137024	161138782	161138973	161136629	161136724	161139449	161139510
1636	"ENSG00000143224.13"	"PPOX"	chr1	+	161137128	161137276	161140198	161140309	161136889	161137024	161140409	161140559
1637	"ENSG00000143224.13"	"PPOX"	chr1	+	161137160	161137276	161140198	161140309	161136889	161137024	161140409	161140559
1638	"ENSG00000143224.13"	"PPOX"	chr1	+	161139695	161139814	161140198	161140309	161139449	161139510	161140409	161140559
1639	"ENSG00000131503.16"	"ANKHD1"	chr5	+	139844251	139844361	139851823	139851880	139838748	139838940	139862164	139862252
1640	"ENSG00000120705.8"	"ETF1"	chr5	-	137849256	137849395	137853249	137853389	137848452	137848643	137854380	137854556
1657	"ENSG00000085382.7"	"HACE1"	chr6	-	105259185	105259268	105280916	105281048	105244803	105244900	105291097	105291173
1665	"ENSG00000155970.7"	"MICU3"	chr8	+	16948054	16948093	16955966	16956062	16944472	16944544	16961899	16962000
1670	"ENSG00000138138.9"	"ATAD1"	chr10	-	89530708	89530798	89536077	89536184	89527429	89527480	89544226	89544427
1671	"ENSG00000247828.3"	"TMEM161B-AS1"	chr5	+	87578531	87578683	87578826	87578903	87577858	87577923	87581557	87581668
1672	"ENSG00000138363.10"	"ATIC"	chr2	+	216190709	216190861	216191544	216191701	216189963	216190052	216197104	216197230
1680	"ENSG00000136933.12"	"RABEPK"	chr9	+	127969842	127970000	127982817	127982979	127965286	127965345	127990188	127990338
1684	"ENSG00000189423.7"	"USP32P3"	chr17	+	20319804	20320004	20323691	20323918	20318859	20318992	20327904	20327955
1685	"ENSG00000143164.11"	"DCAF6"	chr1	+	167992225	167992285	168007608	168007726	167973770	167974031	168012262	168012378
1692	"ENSG00000090006.13"	"LTBP4"	chr19	+	41128305	41128572	41129508	41129637	41125251	41125398	41131761	41131914
1698	"ENSG00000135596.13"	"MICAL1"	chr6	-	109768883	109768925	109769077	109769166	109768559	109768643	109769405	109769596
1699	"ENSG00000135596.13"	"MICAL1"	chr6	-	109770602	109770684	109770859	109770986	109769934	109770082	109771172	109771288
1702	"ENSG00000143110.7"	"C1orf162"	chr1	+	112019955	112020050	112020272	112020397	112019419	112019489	112020604	112021134
1704	"ENSG00000177058.7"	"SLC38A9"	chr5	-	54945034	54945142	54948356	54948551	54941616	54941723	54952542	54952602
1707	"ENSG00000205236.6"	"RP11-514P8.6"	chr7	-	102242770	102242852	102246304	102246434	102240703	102240835	102249207	102249269
1708	"ENSG00000047578.8"	"KIAA0556"	chr16	+	27710854	27710920	27712909	27713016	27709648	27709821	27715216	27715319
1718	"ENSG00000113761.7"	"ZNF346"	chr5	+	176468778	176468871	176471392	176471534	176468126	176468230	176489058	176489152
1719	"ENSG00000113761.7"	"ZNF346"	chr5	+	176471389	176471534	176477751	176477937	176468778	176468871	176489058	176489152
1722	"ENSG00000089022.9"	"MAPKAPK5"	chr12	+	112303053	112303127	112303959	112304035	112279781	112280573	112305375	112305473
1723	"ENSG00000089022.9"	"MAPKAPK5"	chr12	+	112303959	112304035	112305375	112305473	112303053	112303127	112306556	112306665
1726	"ENSG00000113387.7"	"SUB1"	chr5	+	32588617	32588690	32591668	32591791	32571196	32571280	32599066	32599175
1730	"ENSG00000163453.7"	"IGFBP7"	chr4	-	57898591	57898718	57899360	57899477	57896938	57897502	57906989	57907099
1731	"ENSG00000168522.8"	"FNTA"	chr8	+	42927323	42927450	42932358	42932507	42924697	42924802	42938260	42938323
1732	"ENSG00000116288.8"	"PARK7"	chr1	+	8025383	8025485	8029404	8029464	8022822	8022935	8030953	8031023
1733	"ENSG00000166352.11"	"C11orf74"	chr11	+	36654833	36654988	36657600	36657667	36631630	36631789	36669565	36669705
1735	"ENSG00000110756.13"	"HPS5"	chr11	-	18333460	18333571	18339297	18339454	18332933	18332998	18343492	18343721
1752	"ENSG00000126709.10"	"IFI6"	chr1	-	27994968	27995046	27995755	27995857	27994736	27994886	27998633	27998729
1755	"ENSG00000006576.12"	"PHTF2"	chr7	+	77572016	77572103	77578994	77579150	77569844	77569976	77580933	77581029
1756	"ENSG00000183091.15"	"NEB"	chr2	-	152353454	152353547	152359306	152359399	152352789	152352882	152359862	152359955
1769	"ENSG00000109686.12"	"SH3D19"	chr4	-	152065371	152065440	152069073	152069338	152065061	152065202	152070651	152070713
1772	"ENSG00000198157.6"	"HMGN5"	chrX	-	80373930	80373984	80374228	80374258	80371702	80371840	80375286	80375316
1773	"ENSG00000198157.6"	"HMGN5"	chrX	-	80373930	80373984	80374228	80374279	80371702	80371840	80375286	80375316
1782	"ENSG00000132589.11"	"FLOT2"	chr17	-	27211242	27211333	27212874	27212965	27210125	27210249	27224543	27224670
1798	"ENSG00000117305.10"	"HMGCL"	chr1	-	24143965	24144073	24146999	24147083	24143164	24143260	24151845	24151906
1827	"ENSG00000109323.4"	"MANBA"	chr4	-	103612036	103612114	103635594	103635718	103611752	103611928	103644027	103644198
1851	"ENSG00000076242.10"	"MLH1"	chr3	+	37089009	37089174	37090007	37090100	37083758	37083822	37090394	37090508
1853	"ENSG00000124523.10"	"SIRT5"	chr6	+	13597194	13597248	13599263	13599387	13595708	13595796	13601065	13601181
1854	"ENSG00000141576.10"	"RNF157"	chr17	-	74151332	74151398	74151642	74151815	74150363	74150409	74152290	74152402
1856	"ENSG00000228315.7"	"GUSBP11"	chr22	-	24002051	24002187	24025911	24026054	23980673	23981129	24029017	24029182
1857	"ENSG00000228315.7"	"GUSBP11"	chr22	-	24002051	24002187	24025911	24026054	23980673	23981129	24032422	24032543
1865	"ENSG00000160801.9"	"PTH1R"	chr3	+	46935396	46935499	46937224	46937359	46924846	46925124	46939344	46939455
1866	"ENSG00000160801.9"	"PTH1R"	chr3	+	46942514	46942575	46942903	46942970	46940792	46940946	46943255	46943350
1875	"ENSG00000135605.8"	"TEC"	chr4	-	48143371	48143436	48147095	48147312	48140920	48141039	48147424	48147596
1877	"ENSG00000108384.10"	"RAD51C"	chr17	+	56774053	56774220	56780556	56780690	56772291	56772550	56787219	56787351
1879	"ENSG00000243008.2"	"RP11-556N21.1"	chr13	+	25169926	25169997	25171239	25171415	25168408	25168501	25171524	25171814
1891	"ENSG00000108395.9"	"TRIM37"	chr17	-	57092970	57093160	57094656	57094785	57089688	57089807	57105775	57106084
1892	"ENSG00000162591.11"	"MEGF6"	chr1	-	3410334	3410361	3410559	3410688	3407475	3407523	3410934	3411063
1894	"ENSG00000162591.11"	"MEGF6"	chr1	-	3415261	3415390	3416151	3416280	3414934	3415063	3417196	3417328
1900	"ENSG00000085999.7"	"RAD54L"	chr1	+	46739295	46739419	46739809	46739888	46739026	46739137	46740209	46740389
1902	"ENSG00000143222.7"	"UFC1"	chr1	+	161127043	161127107	161127406	161127483	161126739	161126807	161127910	161127989
1903	"ENSG00000135241.12"	"PNPLA8"	chr7	-	108119627	108119823	108128202	108128397	108111998	108113119	108131853	108131911
1904	"ENSG00000174156.9"	"GSTA3"	chr6	-	52767143	52767276	52770545	52770653	52764731	52764873	52774438	52774483
1906	"ENSG00000143748.13"	"NVL"	chr1	-	224420902	224420991	224424207	224424284	224418927	224418998	224437913	224438020
1916	"ENSG00000068137.10"	"PLEKHH3"	chr17	-	40825193	40825314	40825416	40825574	40824103	40824230	40825660	40825852
1917	"ENSG00000266714.2"	"MYO15B"	chr17	+	73599268	73599393	73601584	73601702	73599112	73599158	73601944	73602102
1918	"ENSG00000121716.14"	"PILRB"	chr7	+	99936395	99936512	99943487	99943591	99935801	99935887	99947421	99947510
1919	"ENSG00000121716.14"	"PILRB"	chr7	+	99950995	99951106	99951517	99951635	99950832	99950893	99952765	99952863
1928	"ENSG00000163898.5"	"LIPH"	chr3	-	185241858	185241948	185245271	185245373	185236929	185237097	185251358	185251467
1933	"ENSG00000000419.8"	"DPM1"	chr20	-	49558567	49558663	49562273	49562299	49557665	49557746	49562383	49562460
1950	"ENSG00000100150.12"	"DEPDC5"	chr22	+	32272142	32272251	32275510	32275738	32270258	32270391	32289567	32289737
1951	"ENSG00000100150.12"	"DEPDC5"	chr22	+	32293467	32293639	32297727	32297788	32289567	32289737	32301969	32302052
1953	"ENSG00000111581.5"	"NUP107"	chr12	+	69096515	69096564	69103017	69103089	69094505	69094633	69103784	69103873
1954	"ENSG00000165733.7"	"BMS1"	chr10	+	43297584	43297666	43312046	43312120	43293915	43294073	43312765	43312942
1955	"ENSG00000176953.6"	"NFATC2IP"	chr16	+	28965885	28966003	28970311	28970421	28963452	28963525	28975025	28978418
1967	"ENSG00000131669.5"	"NINJ1"	chr9	-	95887180	95887344	95888691	95888920	95883770	95884512	95896424	95896570
1968	"ENSG00000131669.5"	"NINJ1"	chr9	-	95887180	95887344	95888691	95888867	95884114	95884512	95896424	95896520
1972	"ENSG00000136699.15"	"SMPD4"	chr2	-	130915756	130915838	130918758	130918845	130914823	130914969	130921946	130922018
1980	"ENSG00000136280.11"	"CCM2"	chr7	+	45108041	45108178	45109424	45109560	45077851	45078025	45112324	45112887
1981	"ENSG00000136280.11"	"CCM2"	chr7	+	45108041	45108178	45109424	45109560	45104061	45104245	45112324	45112382
1982	"ENSG00000136280.11"	"CCM2"	chr7	+	45108041	45108178	45112324	45112382	45104061	45104245	45113058	45113170
1983	"ENSG00000136280.11"	"CCM2"	chr7	+	45109424	45109560	45112324	45112382	45108041	45108178	45113058	45113170
1985	"ENSG00000119820.6"	"YIPF4"	chr2	+	32517245	32517417	32523302	32523380	32515551	32515705	32526450	32526564
1991	"ENSG00000144199.7"	"FAHD2B"	chr2	-	97751435	97751935	97755845	97756062	97749905	97750014	97760437	97760610
1992	"ENSG00000114956.15"	"DGUOK"	chr2	+	74166036	74166149	74184251	74184367	74153952	74154179	74185272	74185372
1993	"ENSG00000107317.7"	"PTGDS"	chr9	+	139874634	139874736	139875284	139875307	139874397	139874514	139876030	139876144
1998	"ENSG00000119801.8"	"YPEL5"	chr2	+	30371110	30371407	30378715	30378776	30369806	30369928	30379493	30379658
2008	"ENSG00000127481.10"	"UBR4"	chr1	-	19423686	19423774	19426090	19426171	19423016	19423144	19426869	19427067
2017	"ENSG00000168000.10"	"BSCL2"	chr11	-	62469939	62470021	62472772	62473089	62462039	62462183	62473730	62473816
2023	"ENSG00000182230.7"	"FAM153B"	chr5	+	175548747	175548817	175550999	175551108	175547849	175547983	175551265	175551435
2031	"ENSG00000122203.10"	"KIAA1191"	chr5	-	175779624	175779751	175786483	175786570	175777615	175777740	175786813	175786921
2036	"ENSG00000004534.10"	"RBM6"	chr3	+	50085677	50085752	50091767	50091828	50000008	50000118	50095160	50095436
2040	"ENSG00000214021.11"	"TTLL3"	chr3	+	9874787	9874957	9876110	9876187	9870643	9871079	9876364	9876780
2041	"ENSG00000047849.17"	"MAP4"	chr3	-	47908735	47908828	47910703	47910817	47898920	47899002	47912302	47912595
2050	"ENSG00000171877.15"	"FRMD5"	chr15	-	44194372	44194460	44198025	44198149	44184178	44184267	44202079	44202177
2054	"ENSG00000130948.5"	"HSD17B3"	chr9	-	99015084	99015192	99017149	99017225	99013699	99013767	99060697	99060744
2065	"ENSG00000129116.13"	"PALLD"	chr4	+	169815729	169815828	169819643	169819865	169812072	169812208	169824907	169825057
2069	"ENSG00000090487.6"	"SPG21"	chr15	-	65262451	65262560	65266939	65267085	65257660	65257801	65268812	65268893
2074	"ENSG00000131373.10"	"HACL1"	chr3	-	15626754	15626849	15628031	15628109	15624383	15624496	15631046	15631119
2075	"ENSG00000131373.10"	"HACL1"	chr3	-	15628031	15628109	15631046	15631119	15624383	15624496	15633106	15633187
2078	"ENSG00000132300.14"	"PTCD3"	chr2	+	86346043	86346167	86348601	86348717	86344177	86344282	86350823	86350885
2084	"ENSG00000161912.13"	"ADCY10P1"	chr6	+	41092223	41092559	41095283	41095347	41090715	41090988	41100032	41100252
2085	"ENSG00000226210.3"	"ABC7-42389800N19.1"	chr12	+	87880	88017	88256	88392	87556	87703	88569	88771
2086	"ENSG00000204305.9"	"AGER"	chr6	-	32149382	32149409	32150023	32150165	32149127	32149254	32150344	32150475
2089	"ENSG00000114867.15"	"EIF4G1"	chr3	+	184033550	184033644	184033919	184034006	184033276	184033333	184035504	184035604
2090	"ENSG00000114867.15"	"EIF4G1"	chr3	+	184033919	184034006	184035504	184035604	184033550	184033644	184037476	184037589
2102	"ENSG00000258984.1"	"UBE2F-SCLY"	chr2	+	238881733	238881867	238896604	238896634	238875655	238875774	238903385	238903451
2103	"ENSG00000258984.1"	"UBE2F-SCLY"	chr2	+	238896604	238896634	238903385	238903451	238881733	238881867	238925207	238925275
2108	"ENSG00000143107.4"	"FNDC7"	chr1	+	109273295	109273550	109275893	109276154	109271253	109271508	109280116	109280146
2109	"ENSG00000143107.4"	"FNDC7"	chr1	+	109275893	109276154	109280116	109280146	109273295	109273550	109284394	109284463
2114	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266945	47264789	47264872	47267232	47267385
2115	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266973	47264789	47264872	47267232	47267385
2116	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266978	47264789	47264872	47267232	47267385
2139	"ENSG00000132676.11"	"DAP3"	chr1	+	155697398	155697529	155698832	155698913	155695717	155695810	155698998	155699157
2153	"ENSG00000151092.12"	"NGLY1"	chr3	-	25777494	25777640	25777799	25778946	25775362	25775473	25781067	25781290
2154	"ENSG00000151092.12"	"NGLY1"	chr3	-	25778824	25778946	25781067	25781290	25777494	25777640	25792588	25792754
2163	"ENSG00000165006.9"	"UBAP1"	chr9	+	34234213	34234338	34241182	34242106	34220905	34220946	34249776	34249959
2164	"ENSG00000165006.9"	"UBAP1"	chr9	+	34241182	34242106	34249776	34249959	34234213	34234338	34250655	34250757
2165	"ENSG00000141568.15"	"FOXK2"	chr17	+	80540616	80540810	80541888	80542064	80529599	80529746	80543779	80544076
2175	"ENSG00000013441.11"	"CLK1"	chr2	-	201719338	201719418	201719726	201719809	201718625	201718716	201721404	201721534
2176	"ENSG00000234741.3"	"GAS5"	chr1	-	173833621	173833842	173834366	173834420	173833394	173833442	173834608	173834685
2192	"ENSG00000100429.13"	"HDAC10"	chr22	-	50688491	50688589	50688855	50688952	50688288	50688393	50689199	50689334
2207	"ENSG00000009830.7"	"POMT2"	chr14	-	77767432	77767592	77769177	77769286	77765797	77765904	77771034	77771143
2230	"ENSG00000012061.11"	"ERCC1"	chr19	-	45917220	45917292	45918118	45918218	45916934	45917003	45920078	45920155
2239	"ENSG00000010318.15"	"PHF7"	chr3	+	52456237	52456354	52456775	52456897	52455663	52455770	52457106	52457656
