ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
7205	"ENSG00000161204.7"	"ABCF3"	chr3	+	183905184	183905549	183905451	183905549	183904583	183904663
7212	"ENSG00000223959.4"	"AFG3L1P"	chr16	+	90055089	90055359	90055259	90055359	90051853	90051978
7225	"ENSG00000111325.12"	"OGFOD2"	chr12	+	123460357	123461314	123461200	123461314	123459226	123459275
7271	"ENSG00000163349.17"	"HIPK1"	chr1	+	114497247	114497392	114497272	114497392	114495387	114495511
7273	"ENSG00000035115.17"	"SH3YL1"	chr2	-	260084	261130	260084	260702	262630	262786
7296	"ENSG00000122877.9"	"EGR2"	chr10	-	64575620	64575829	64575620	64575729	64578300	64578407
7313	"ENSG00000182511.7"	"FES"	chr15	+	91434729	91434906	91434783	91434906	91434211	91434421
7322	"ENSG00000153956.11"	"CACNA2D1"	chr7	-	81626494	81626566	81626494	81626551	81634738	81634813
7351	"ENSG00000168538.11"	"TRAPPC11"	chr4	+	184601272	184601420	184601360	184601420	184600505	184600639
7375	"ENSG00000173272.9"	"MZT2A"	chr2	-	132249448	132249597	132249448	132249545	132249779	132249995
7376	"ENSG00000173272.9"	"MZT2A"	chr2	-	132249448	132249597	132249448	132249545	132250292	132250316
7381	"ENSG00000114745.9"	"GORASP1"	chr3	-	39141795	39141994	39141795	39141945	39142506	39142593
7383	"ENSG00000114745.9"	"GORASP1"	chr3	-	39141795	39142368	39141795	39141994	39142506	39142593
7428	"ENSG00000013441.11"	"CLK1"	chr2	-	201721613	201722607	201721613	201721708	201722695	201722812
7431	"ENSG00000234741.3"	"GAS5"	chr1	-	173833394	173833842	173833394	173833442	173834366	173834420
7432	"ENSG00000234741.3"	"GAS5"	chr1	-	173833394	173834420	173833394	173833842	173834608	173834685
7442	"ENSG00000112139.10"	"MDGA1"	chr6	-	37614948	37615100	37614948	37615048	37616757	37617042
7455	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28848048	28848558	28848071	28848558	28847646	28847811
7484	"ENSG00000223960.2"	"AC009948.5"	chr2	+	179295404	179295616	179295421	179295616	179291092	179291232
7486	"ENSG00000223960.2"	"AC009948.5"	chr2	+	179295421	179295616	179295496	179295616	179291092	179291232
7487	"ENSG00000223960.2"	"AC009948.5"	chr2	+	179295421	179295616	179295496	179295616	179291092	179291388
7490	"ENSG00000128159.7"	"TUBGCP6"	chr22	-	50658385	50660303	50658385	50658444	50660456	50660531
7523	"ENSG00000144357.12"	"UBR3"	chr2	+	170843154	170843304	170843243	170843304	170814947	170815036
7535	"ENSG00000145075.7"	"CCDC39"	chr3	-	180429097	180429191	180429097	180429170	180443302	180443361
7538	"ENSG00000124574.10"	"ABCC10"	chr6	+	43399879	43401098	43400972	43401098	43395593	43395705
7544	"ENSG00000006282.15"	"SPATA20"	chr17	+	48627345	48627673	48627568	48627673	48626403	48626547
7614	"ENSG00000115762.12"	"PLEKHB2"	chr2	+	131897739	131897848	131897742	131897848	131890474	131890588
7652	"ENSG00000168389.13"	"MFSD2A"	chr1	+	40433299	40433588	40433475	40433588	40432757	40432841
7720	"ENSG00000115446.7"	"UNC50"	chr2	+	99226105	99226502	99226218	99226502	99225041	99225189
7734	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242694459	242695429	242695263	242695429	242690660	242690803
7754	"ENSG00000204642.9"	"HLA-F"	chr6	+	29691966	29692225	29692023	29692225	29691815	29691859
7784	"ENSG00000169727.8"	"GPS1"	chr17	+	80011109	80011242	80011149	80011242	80010253	80010335
7798	"ENSG00000187147.13"	"RNF220"	chr1	+	45115554	45117395	45116375	45117395	45115332	45115441
7825	"ENSG00000082269.12"	"FAM135A"	chr6	+	71185112	71185252	71185161	71185252	71162194	71162274
7832	"ENSG00000116604.13"	"MEF2D"	chr1	-	156453030	156453222	156453030	156453210	156470277	156470620
7849	"ENSG00000133265.6"	"HSPBP1"	chr19	-	55776645	55776757	55776645	55776735	55777253	55777350
7856	"ENSG00000116580.14"	"GON4L"	chr1	-	155727681	155727825	155727681	155727758	155730234	155730432
7870	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71303831	71303733	71303831	71299770	71300724
7911	"ENSG00000014914.15"	"MTMR11"	chr1	-	149908046	149908266	149908046	149908122	149908474	149908791
7947	"ENSG00000168758.6"	"SEMA4C"	chr2	-	97533514	97533663	97533514	97533660	97535612	97535708
7948	"ENSG00000018280.12"	"SLC11A1"	chr2	+	219248965	219249088	219249041	219249088	219247682	219247793
8062	"ENSG00000139631.14"	"CSAD"	chr12	-	53567511	53567554	53567511	53567551	53574350	53574380
8065	"ENSG00000114388.8"	"NPRL2"	chr3	-	50385189	50385672	50385189	50385332	50385747	50385841
8069	"ENSG00000114388.8"	"NPRL2"	chr3	-	50387095	50387264	50387095	50387259	50387363	50388197
8111	"ENSG00000067829.14"	"IDH3G"	chrX	-	153051220	153051727	153051220	153051428	153051809	153051904
8116	"ENSG00000165525.13"	"NEMF"	chr14	-	50281471	50281575	50281471	50281525	50292584	50292673
8138	"ENSG00000103202.8"	"NME4"	chr16	+	448207	449123	448989	449123	447878	447902
8169	"ENSG00000143947.8"	"RPS27A"	chr2	+	55461254	55462098	55461966	55462098	55460498	55460553
8202	"ENSG00000106991.9"	"ENG"	chr9	-	130580994	130581111	130580994	130581069	130581900	130581939
8244	"ENSG00000204231.6"	"RXRB"	chr6	-	33166084	33166241	33166084	33166138	33166945	33167193
8267	"ENSG00000243323.1"	"PTPRVP"	chr1	+	202157954	202158120	202157973	202158120	202156980	202157109
8268	"ENSG00000243323.1"	"PTPRVP"	chr1	+	202157954	202158120	202157973	202158120	202157247	202157364
8294	"ENSG00000188313.8"	"PLSCR1"	chr3	-	146239330	146239492	146239330	146239488	146239619	146239840
8303	"ENSG00000163795.9"	"ZNF513"	chr2	-	27601333	27601921	27601333	27601482	27602959	27603311
8308	"ENSG00000100348.5"	"TXN2"	chr22	-	36876621	36876884	36876621	36876834	36877189	36877387
8314	"ENSG00000121644.14"	"DESI2"	chr1	+	244855180	244855322	244855185	244855322	244852550	244852644
8320	"ENSG00000163362.6"	"C1orf106"	chr1	+	200867434	200867583	200867519	200867583	200863948	200864215
8331	"ENSG00000176986.10"	"SEC24C"	chr10	+	75529104	75529491	75529372	75529491	75528764	75528910
8360	"ENSG00000197993.3"	"KEL"	chr7	-	142639961	142640131	142639961	142640034	142640572	142640683
8371	"ENSG00000228106.1"	"RP11-452F19.3"	chr1	+	223010264	223010726	223010560	223010726	223008460	223008557
8372	"ENSG00000228106.1"	"RP11-452F19.3"	chr1	+	223010337	223010726	223010560	223010726	223008460	223008557
8380	"ENSG00000165948.6"	"IFI27L1"	chr14	+	94563201	94563311	94563232	94563311	94561095	94561245
8393	"ENSG00000132716.14"	"DCAF8"	chr1	-	160231074	160231148	160231074	160231115	160231906	160232241
8432	"ENSG00000198715.7"	"C1orf85"	chr1	-	156264155	156264356	156264155	156264316	156264466	156264549
8437	"ENSG00000204685.5"	"AC012307.3"	chr2	+	96905450	96906426	96906181	96906426	96874153	96874717
8463	"ENSG00000143543.10"	"JTB"	chr1	-	153949168	153949489	153949168	153949251	153949645	153949865
8468	"ENSG00000150401.10"	"DCUN1D2"	chr13	-	114138154	114138511	114138154	114138371	114144981	114145006
8515	"ENSG00000116641.11"	"DOCK7"	chr1	-	62943370	62943505	62943370	62943496	62954604	62954736
8517	"ENSG00000181991.11"	"MRPS11"	chr15	+	89018260	89018470	89018340	89018470	89015857	89015956
8518	"ENSG00000181991.11"	"MRPS11"	chr15	+	89018260	89018470	89018402	89018470	89015857	89015956
8531	"ENSG00000168894.5"	"RNF181"	chr2	+	85824075	85824301	85824226	85824301	85823641	85823772
8537	"ENSG00000012983.7"	"MAP4K5"	chr14	-	50904611	50904729	50904611	50904726	50906730	50906791
8573	"ENSG00000143851.11"	"PTPN7"	chr1	-	202128408	202128582	202128408	202128578	202129672	202130709
8576	"ENSG00000143379.8"	"SETDB1"	chr1	+	150935449	150936217	150936005	150936217	150935062	150935195
8577	"ENSG00000161955.12"	"TNFSF13"	chr17	+	7463162	7463210	7463167	7463210	7462384	7462614
8602	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459511	44459636	44458194	44458311
8603	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459558	44459636	44458194	44458311
8604	"ENSG00000159214.8"	"CCDC24"	chr1	+	44459475	44459636	44459561	44459636	44458194	44458311
8616	"ENSG00000105518.9"	"TMEM205"	chr19	-	11456195	11456413	11456195	11456304	11457009	11457082
8691	"ENSG00000185946.11"	"RNPC3"	chr1	+	104094342	104094414	104094345	104094414	104093562	104093695
8693	"ENSG00000198074.5"	"AKR1B10"	chr7	+	134221401	134221524	134221460	134221524	134220368	134220415
8744	"ENSG00000121940.11"	"CLCC1"	chr1	-	109492930	109493070	109492930	109493060	109504930	109505091
8777	"ENSG00000196535.10"	"MYO18A"	chr17	-	27442681	27442870	27442681	27442858	27445062	27445207
8891	"ENSG00000090097.16"	"PCBP4"	chr3	-	51995175	51995320	51995175	51995286	51996825	51997272
8898	"ENSG00000114503.6"	"NCBP2"	chr3	-	196664380	196664519	196664380	196664502	196666121	196666303
8904	"ENSG00000146067.11"	"FAM193B"	chr5	-	176965905	176966148	176965905	176966043	176974168	176974229
8939	"ENSG00000196182.6"	"STK40"	chr1	-	36805224	36809049	36805224	36807574	36809460	36809580
8963	"ENSG00000176261.11"	"ZBTB8OS"	chr1	-	33099551	33099711	33099551	33099673	33100302	33100393
8974	"ENSG00000120992.13"	"LYPLA1"	chr8	-	54963571	54963748	54963571	54963706	54967619	54967693
9017	"ENSG00000007341.14"	"ST7L"	chr1	-	113159434	113159517	113159434	113159466	113160868	113160991
9019	"ENSG00000272752.1"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	99947353	99947510	99947421	99947510	99936395	99936512
9031	"ENSG00000258315.1"	"C17orf49"	chr17	+	6920575	6920839	6920579	6920839	6919813	6920004
9041	"ENSG00000169718.13"	"DUS1L"	chr17	-	80018576	80018659	80018576	80018656	80018736	80018837
9042	"ENSG00000169718.13"	"DUS1L"	chr17	-	80018576	80018659	80018576	80018656	80018740	80018837
9057	"ENSG00000132530.12"	"XAF1"	chr17	+	6662574	6663037	6662980	6663037	6662180	6662278
9066	"ENSG00000112511.13"	"PHF1"	chr6	+	33383366	33383447	33383369	33383447	33383037	33383106
9074	"ENSG00000143409.11"	"FAM63A"	chr1	-	150974640	150975182	150974640	150974646	150978787	150979347
9082	"ENSG00000164896.15"	"FASTK"	chr7	-	150773999	150774323	150773999	150774114	150774396	150774488
9083	"ENSG00000164896.15"	"FASTK"	chr7	-	150775648	150775788	150775648	150775786	150775928	150777583
9091	"ENSG00000166444.13"	"ST5"	chr11	-	8732391	8732504	8732391	8732457	8732668	8732778
9092	"ENSG00000166444.13"	"ST5"	chr11	-	8732391	8732504	8732391	8732461	8732668	8732778
9093	"ENSG00000166444.13"	"ST5"	chr11	-	8732391	8732504	8732391	8732461	8732672	8732778
9094	"ENSG00000160799.7"	"CCDC12"	chr3	-	47018126	47018333	47018126	47018270	47018427	47018530
9125	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91449074	91449246	91449151	91449246	91448808	91448953
9131	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91461423	91461618	91461464	91461618	91459352	91459486
